연월,종목명,종목코드,시장아이디,종가,최고가(종가),최저가(종가),표준편차,첨도,공왜도,베타,Amihud,Amivest,Zeros,거래량_합계,거래량_일평균,거래대금_합계,거래대금_일평균
"2020/12","SK네트웍스우","001745","STK","100000","117500","98700","1.483897","1.808508",,,"0.021106724","745.2156","19.047619","17118","815","1925314800","91681657"
"2020/12","코리아써우","007815","STK","7760","7760","5260","2.144355","-0.177561",,,"0.040054687","31637.123","0","453926","21616","2968151040","141340526"
"2020/12","아이에스동서","010780","STK","53400","53400","46200","2.222284","-0.526382",,,"0.000155215","175616.6711","4.761905","4480319","213349","224723373700","10701113033"
"2020/12","S-Oil","010950","STK","69200","73300","67700","1.421387","-0.871809",,,"0.000042812","611488.0443","0","8534212","406391","601500148000","28642864190"
"2020/12","에쓰씨엔지니어링","023960","STK","6400","6900","2140","13.345404","-0.92765",,,"0.001680579","328530.8556","9.52381","35913470","1710165","146972698375","6998699923"
"2020/12","삼성물산","028260","STK","138000","140000","121500","1.793379","1.268559",,,"0.000010232","847197.4474","9.52381","19641650","935317","2570033361500","122382541024"
"2020/12","한국금융지주우","071055","STK","63500","67300","63100","1.25819","-0.985345",,,"0.000279926","75061.9111","0","1401330","66730","91243248100","4344916576"
"2020/12","엔케이","085310","STK","1145","1175","1105","1.970329","-0.57217",,,"0.001730362","609132.4449","14.285714","21097101","1004624","24275976545","1155998883"
"2020/12","선진","136490","STK","11300","11450","9890","2.766394","1.845502",,,"0.000728394","196708.6161","9.52381","4684730","223082","50279931490","2394282452"
"2020/12","현대건설기계","267270","STK","32750","36000","31650","3.017714","-0.824882",,,"0.000284317","188827.7439","0","7260805","345753","253959757050","12093321764"
"2020/12","티와이홀딩스","363280","STK","27700","27700","23050","3.59348","0.465231",,,"0.000271315","273211.501","0","8495511","404548","211846791700","10087942462"
"2020/12","남광토건","001260","STK","13400","15500","10050","7.537578","9.799054",,,"0.001228533","145786.0663","9.52381","11139296","530443","152871757600","7279607505"
"2020/12","아세아","002030","STK","90500","95900","87400","1.444687","0.566824",,,"0.001790389","10856.4706","9.52381","119570","5694","10878125200","518005962"
"2020/12","도화엔지니어링","002150","STK","8150","8590","7870","1.891241","1.831257",,,"0.001056117","249051.2121","0","2926224","139344","24204605540","1152600264"
"2020/12","서울식품","004410","STK","235","301","190","8.595284","6.065847",,,"0.000215535","30202702.5562","9.52381","2775893093","132185385","762393301113","36304442910"
"2020/12","덕성","004830","STK","7850","9840","7670","4.685295","-0.185289",,,"0.000309442","976539.493","4.761905","52368321","2493730","468492989550","22309189979"
"2020/12","동남합성","023450","STK","49300","50900","39250","2.772973","-0.282561",,,"0.011890191","2535.8396","0","105311","5015","4861228650","231487079"
"2020/12","웅진씽크빅","095720","STK","2755","2960","2730","1.810508","1.066672",,,"0.000540115","1245610.3323","4.761905","17537250","835107","50536531890","2406501519"
"2020/12","HD현대","267250","STK","283500","318500","270000","2.80307","4.932236",,,"0.000082933","51612.3347","4.761905","1608774","76608","473491998500","22547238024"
"2020/12","코오롱우","002025","STK","14800","17800","14800","1.18174","0.183212",,,"0.017433543","7447.6708","4.761905","129430","6163","2046917300","97472252"
"2020/12","비비안","002070","STK","3780","4150","3300","3.618856","1.495712",,,"0.000617252","765728.1319","4.761905","27489121","1309006","103268049285","4917526156"
"2020/12","대한항공우","003495","STK","43500","49850","37600","5.196274","1.27023",,,"0.001817106","78508.5252","0","4660290","221919","232810533600","11086215886"
"2020/12","현대차2우B","005387","STK","89600","93000","87300","1.434433","3.272651",,,"0.000081586","279835.4638","4.761905","2735424","130258","247900562185","11804788675"
"2020/12","LS","006260","STK","71400","74100","64400","2.784866","0.453283",,,"0.000084952","250193.1087","4.761905","7503455","357307","527169971100","25103331957"
"2020/12","인스코비","006490","STK","2110","2335","2010","1.830624","-0.017044",,,"0.001173691","483777.0687","4.761905","12640370","601922","27373633830","1303506373"
"2020/12","일양약품우","007575","STK","80000","93600","57900","9.266627","4.889062",,,"0.005656087","3366.2001","4.761905","275363","13113","21853184300","1040627824"
"2020/12","사조동아원","008040","STK","957","1005","933","1.328838","-0.295513",,,"0.001808686","1377459.9163","0","13803489","657309","13386693813","637461610"
"2020/12","대덕","008060","STK","6980","7080","6420","1.2567","-0.004092",,,"0.000431218","489781.2365","4.761905","8103067","385860","55261476090","2631498861"
"2020/12","남선알미늄","008350","STK","4695","5090","4130","3.359316","0.587187",,,"0.000144868","2804321.6441","0","117952616","5616791","558695905035","26604566906"
"2020/12","한온시스템","018880","STK","16250","16550","15250","3.235414","1.816982",,,"0.000073846","1010405.3905","9.52381","38865927","1850758","624510997050","29738618907"
"2020/12","제이준코스메틱","025620","STK","2410","2560","2360","1.58977","0.488276",,,"0.00316118","167178.0282","0","3865002","184048","9588218815","456581848"
"2020/12","세하","027970","STK","1800","1955","1735","2.864587","0.342161",,,"0.000716421","1494096.2154","0","50629080","2410909","96159605345","4579028826"
"2020/12","현대리바트","079430","STK","15950","16050","14500","1.951549","0.252302",,,"0.000364778","180745.6257","14.285714","5274605","251172","81619731550","3886653883"
"2020/12","한화생명","088350","STK","2440","2740","2075","3.682244","-0.202108",,,"0.000100894","6590289.2318","9.52381","205924591","9805933","501493727455","23880653688"
"2020/12","KEC","092220","STK","2935","3220","2720","4.503808","5.460286",,,"0.00007353","21594750.1602","0","625157114","29769386","1955030693635","93096699697"
"2020/12","인바이오젠","101140","STK","5240","6840","5240","4.667612","0.398373",,,"0.000369462","1754036.7873","0","111008766","5286132","695823343820","33134444944"
"2020/12","효성화학","298000","STK","156500","169500","135000","4.787306","6.899946",,,"0.000293026","21956.0731","9.52381","1195652","56936","189107758500","9005131357"
"2020/12","이화산업","000760","STK","15950","16250","14850","1.132932","1.052518",,,"0.050979571","1155.3017","23.809524","32591","1552","506327250","24110821"
"2020/12","금호전기","001210","STK","3245","3780","3030","2.519938","2.740295",,,"0.008206471","68464.5247","0","1491024","71001","5023762865","239226803"
"2020/12","BYC","001460","STK","286500","295500","278000","0.949902","0.028896",,,"0.002282008","2911.5712","0","32046","1526","9120401500","434304833"
"2020/12","동양","001520","STK","1190","1255","1165","1.090013","-0.090482",,,"0.001201065","892530.4336","0","13506147","643150","16431280215","782441915"
"2020/12","미원상사","002840","STK","121500","121500","104500","1.478684","0.887916",,,"0.002981467","2888.8171","23.809524","91797","4371","10170965500","484331690"
"2020/12","삼영화학","003720","STK","2595","2670","2020","4.786168","6.311888",,,"0.00177875","341162.5921","9.52381","23943598","1140171","59823779115","2848751386"
"2020/12","한국특강","007280","STK","1945","2130","1855","2.594786","-0.134122",,,"0.005130982","150132.3043","4.761905","4595816","218848","9235469805","439784276"
"2020/12","LS ELECTRIC","010120","STK","63100","64000","52600","2.967417","1.171314",,,"0.000121041","221469.7806","9.52381","5351019","254810","313840036400","14944763638"
"2020/12","CJ씨푸드","011150","STK","5100","5580","4855","2.935051","-0.724394",,,"0.000235278","2271080.6526","0","77580877","3694327","426208954165","20295664484"
"2020/12","LG전자","066570","STK","135000","135000","85900","7.284161","9.93685",,,"0.00001113","1791468.9074","0","83601119","3981006","9458691418450","450413877069"
"2020/12","세이브존I&C","067830","STK","2945","3170","2775","2.965756","5.228728",,,"0.006965345","141007.6512","4.761905","6679993","318095","21411963255","1019617298"
"2020/12","현대백화점","069960","STK","71400","75200","69700","1.739069","4.743908",,,"0.000058468","304126.3346","9.52381","4546448","216498","327162491900","15579166281"
"2020/12","HSD엔진","082740","STK","8400","9900","6900","5.228607","3.034628",,,"0.000188262","1298981.3277","0","57699155","2747579","485638538940","23125644711"
"2020/12","TBH글로벌","084870","STK","1750","1880","1665","1.88732","1.605205",,,"0.015071027","48670.2123","9.52381","1042866","49660","1879311480","89491023"
"2020/12","후성","093370","STK","11800","11800","9270","3.464114","3.976004",,,"0.000068859","2977884.7098","4.761905","107821543","5134359","1192071209470","56765295689"
"2020/12","삼성바이오로직스","207940","STK","826000","880000","789000","2.500735","2.533084",,,"0.000010778","207206.0547","0","3553906","169234","2910927630000","138615601429"
"2020/12","현대일렉트릭","267260","STK","16400","16900","15300","2.939017","-0.188845",,,"0.000487331","159463.0641","4.761905","6694453","318783","108518783100","5167561100"
"2020/12","롯데정보통신","286940","STK","40150","40150","36100","1.085288","-0.379361",,,"0.000624855","48328.8949","4.761905","949831","45230","35555350400","1693111924"
"2020/12","SK하이닉스","000660","STK","118500","120500","100500","2.873802","0.824628",,,"0.000004282","2595052.7755","4.761905","96632113","4601529","11098693851192","528509231009"
"2020/12","삼부토건","001470","STK","4580","5130","3925","5.070348","-0.229095",,,"0.000108464","4299336.4281","0","173362445","8255355","804339685755","38301889798"
"2020/12","알루코","001780","STK","4735","5170","4420","4.432658","3.551576",,,"0.000155001","3800777.3567","0","115250945","5488140","557057228330","26526534682"
"2020/12","유화증권","003460","STK","2310","2400","2310","0.943595","5.736751",,,"0.013899339","47992.5502","33.333333","435717","20748","1035626995","49315571"
"2020/12","깨끗한나라","004540","STK","4310","4725","4240","2.159613","0.107413",,,"0.001128189","575518.5286","0","8274583","394028","37861693130","1802937768"
"2020/12","한창","005110","STK","1480","1480","1290","2.930211","1.995363",,,"0.000585807","2196475.4686","0","56040379","2668589","78448635150","3735649293"
"2020/12","녹십자","006280","STK","406000","412000","346500","4.10665","0.4722",,,"0.000018271","229507.8123","4.761905","9768886","465185","3765693026000","179318715524"
"2020/12","HMM","011200","STK","13950","14350","12300","3.374824","-0.070102",,,"0.000026211","5463530.9765","0","151116687","7196033","2030838556700","96706597938"
"2020/12","유니켐","011330","STK","1415","1455","1370","1.500022","0.173743",,,"0.00202844","563445.0214","4.761905","10015305","476919","14179924070","675234480"
"2020/12","대교우B","019685","STK","2520","2540","2495","0.360025","-0.698179",,,"0.003542134","114228.4734","14.285714","838055","39907","2105707615","100271791"
"2020/12","삼성카드","029780","STK","32500","35400","32500","1.685297","4.755609",,,"0.000211747","270344.6396","4.761905","3387723","161320","116302540550","5538216217"
"2020/12","황금에스티","032560","STK","8080","8510","7670","3.001351","0.649328",,,"0.001095109","178166.3493","9.52381","7191127","342435","59067367740","2812731797"
"2020/12","자화전자","033240","STK","22800","22800","15950","2.961756","-0.834461",,,"0.000217671","420079.8924","9.52381","14318865","681851","271793994350","12942571160"
"2020/12","주연테크","044380","STK","1075","1210","1030","1.824543","-0.77077",,,"0.001709683","666448.9362","19.047619","20937030","997001","24079134425","1146625449"
"2020/12","LX하우시스우","108675","STK","32750","32750","29750","1.155337","0.049735",,,"0.002682565","23440.883","9.52381","386552","18407","12353368800","588255657"
"2020/12","동양우","001525","STK","7010","7700","6720","2.806726","3.936282",,,"0.14398569","2796.0789","4.761905","70464","3355","513104550","24433550"
"2020/12","진흥기업2우B","002787","STK","11900","13100","11500","1.70012","1.403141",,,"0.072821086","1531.1657","14.285714","35364","1684","439663800","20936371"
"2020/12","신풍제지","002870","STK","3500","4650","3205","8.448335","7.171306",,,"0.000204398","4346128.23","9.52381","334215689","15915033","1446598920835","68885662897"
"2020/12","유안타증권우","003475","STK","2395","2575","2385","1.208992","1.87256",,,"0.00709304","73870.7822","14.285714","1305714","62177","3237809800","154181419"
"2020/12","방림","003610","STK","1910","1985","1860","1.198952","0.351414",,,"0.004284299","156598.0494","9.52381","2497000","118905","4809138995","229006619"
"2020/12","녹십자홀딩스","005250","STK","41500","41500","33150","4.800022","3.361801",,,"0.000086122","501611.7494","0","37095362","1766446","1439051277950","68526251331"
"2020/12","한세예스24홀딩스","016450","STK","7660","9100","6430","5.259121","2.893699",,,"0.000768338","315384.9753","14.285714","20326044","967907","166672080830","7936765754"
"2020/12","일진디스플","020760","STK","6740","6740","4305","4.426658","1.770088",,,"0.001374807","421187.8952","0","14856641","707459","84773283370","4036823018"
"2020/12","신세계인터내셔날","031430","STK","161500","168000","155500","1.968822","2.062063",,,"0.000163396","43490.6119","14.285714","1251994","59619","203612514000","9695834000"
"2020/12","그린케미칼","083420","STK","9970","10300","6300","7.526932","8.87843",,,"0.00026352","1191693.3335","0","96695511","4604548","917536670080","43692222385"
"2020/12","현대글로비스","086280","STK","184000","193500","179000","1.941408","0.597692",,,"0.000025923","338108.4944","9.52381","6017064","286527","1106749958000","52702378952"
"2020/12","진도","088790","STK","4230","5260","3950","6.163003","9.89523",,,"0.001199005","542473.27","4.761905","34137118","1625577","165553710250","7883510012"
"2020/12","DL","000210","STK","83000","93500","81000","2.922414","0.188529",,,"0.000029315","392302.0236","19.047619","16298501","857816","1389340059300","73123161016"
"2020/12","흥국화재2우B","000547","STK","19500","23400","19150","1.836316","3.204338",,,"0.054132615","1380.0352","4.761905","25114","1196","537061250","25574345"
"2020/12","한독","002390","STK","33300","35400","31450","2.720965","1.362851",,,"0.000340753","196053.73","0","4206808","200324","141356683350","6731270636"
"2020/12","금호건설우","002995","STK","33200","42000","32100","2.750855","3.603188",,,"0.011830657","11819.3595","4.761905","158570","7551","5941142150","282911531"
"2020/12","한국화장품제조","003350","STK","37050","39150","36000","1.201148","-1.04469",,,"0.001208408","33753.1776","4.761905","481603","22933","18317337200","872254152"
"2020/12","한진중공업홀딩스","003480","STK","4225","4230","4045","1.523009","0.626749",,,"0.002798524","275840.9564","0","3273812","155896","13548680145","645175245"
"2020/12","LG","003550","STK","87500","87600","72600","2.594311","7.949353",,,"0.000028356","708926.251","4.761905","19740466","940022","1640685495787","78127880752"
"2020/12","미창석유","003650","STK","64300","67100","64300","0.77012","1.325305",,,"0.012245307","1728.0441","33.333333","14589","695","956615500","45553119"
"2020/12","씨아이테크","004920","STK","899","959","881","1.24647","0.263052",,,"0.00765611","251370.596","0","3599079","171385","3279417799","156162752"
"2020/12","삼성전자우","005935","STK","73600","73600","62500","1.404248","-0.313271",,,"0.000005017","6627579.9002","4.761905","90213209","4295867","6196524869883","295072612852"
"2020/12","샘표","007540","STK","49000","49000","46800","0.953193","1.012585",,,"0.00150652","20929.7534","9.52381","255358","12160","12360243250","588583012"
"2020/12","한솔로지스틱스","009180","STK","2315","2430","2195","2.10564","1.331631",,,"0.001160702","754811.1499","0","16660196","793343","39269367395","1869969876"
"2020/12","KC그린홀딩스","009440","STK","5200","5660","4845","2.970231","3.665316",,,"0.001307802","285324.7411","4.761905","16502676","785842","89856986050","4278904098"
"2020/12","진양폴리","010640","STK","3870","3870","3510","1.669022","-0.671928",,,"0.002638049","182475.0806","9.52381","3249743","154750","11856408040","564590859"
"2020/12","현대코퍼레이션","011760","STK","15950","16400","14750","2.080258","0.300411",,,"0.001332073","68676.7495","4.761905","1725304","82157","27276027900","1298858471"
"2020/12","큐로","015590","STK","645","711","613","1.918897","-0.662497",,,"0.000919079","2883925.4268","4.761905","68321573","3253408","46068335953","2193730283"
"2020/12","광전자","017900","STK","2350","2445","2230","1.961989","-1.037268",,,"0.002746225","204029.4436","4.761905","6221968","296284","14552124060","692958289"
"2020/12","교보증권","030610","STK","7640","8060","7640","1.239789","0.567391",,,"0.001021349","253438.3778","9.52381","2903341","138254","22887017100","1089857957"
"2020/12","HJ중공업","097230","STK","7320","8990","6890","3.028311","0.261821",,,"0.001057014","197288.9461","4.761905","6373367","303494","51318750320","2443750015"
"2020/12","JW생명과학","234080","STK","20750","21650","18850","2.686036","3.165176",,,"0.000441498","180072.0312","4.761905","6698798","318990","139392828100","6637753719"
"2020/12","하이트진로홀딩스","000140","STK","15050","16050","14600","2.409217","12.695845",,,"0.002158976","49989.8114","9.52381","1008552","48026","15657125350","745577398"
"2020/12","한미사이언스","008930","STK","76100","87000","68000","5.7855","1.811819",,,"0.000059219","517392.443","0","19114072","910194","1458259443500","69440925881"
"2020/12","삼성전기","009150","STK","178000","178000","161000","1.780822","2.444669",,,"0.000011181","583854.2783","19.047619","14205280","676442","2358889346938","112328064140"
"2020/12","대양금속","009190","STK","3845","4220","3400","3.938777","4.080441",,,"0.00086636","643841.6285","4.761905","32647964","1554665","128959640545","6140935264"
"2020/12","한창제지","009460","STK","2490","2740","2315","3.610848","0.588102",,,"0.000235174","5249160.0037","0","144721448","6891498","368163023220","17531572534"
"2020/12","진원생명과학","011000","STK","21550","27600","19800","4.211851","0.322992",,,"0.000053403","1520006.0569","0","65568282","3122299","1594417751400","75924654829"
"2020/12","세아특수강","019440","STK","11800","12550","11800","1.556901","8.087775",,,"0.004814497","18394.8905","19.047619","373159","17769","4510143300","214768729"
"2020/12","하이트론","019490","STK","4550","4935","3000","5.821966","3.356361",,,"0.006541366","95174.8302","4.761905","5870856","279565","23754906490","1131186023"
"2020/12","인팩","023810","STK","6090","6120","5020","2.627988","2.230271",,,"0.007683511","97021.0206","9.52381","1562925","74425","8519002710","405666796"
"2020/12","키움증권","039490","STK","126500","144500","123000","2.982946","0.841102",,,"0.000074682","162539.5366","4.761905","4941449","235307","643169166785","30627103180"
"2020/12","평화산업","090080","STK","1185","1185","1110","1.450941","2.014388",,,"0.004781829","239584.6149","14.285714","9123720","434463","11057041760","526525798"
"2020/12","일진전기","103590","STK","3170","3330","3100","1.62725","0.405883",,,"0.001594787","341941.7704","4.761905","5229110","249005","17007537425","809882735"
"2020/12","초록뱀헬스케어","118000","STK","2845","3385","2620","2.951478","-0.148688",,,"0.000592081","798751.5874","9.52381","28748755","1368988","87042116640","4144862697"
"2020/12","노루홀딩스우","000325","STK","17850","18150","17500","1.148944","-0.398915",,,"0.140503854","1384.4049","4.761905","20848","993","370329000","17634714"
"2020/12","세아베스틸지주","001430","STK","10600","10850","10100","2.106369","-0.962726",,,"0.00057832","200197.2212","9.52381","6206271","295537","65230504100","3106214481"
"2020/12","남성","004270","STK","4225","4630","3885","3.211969","-0.523806",,,"0.000306765","4105968.6951","0","84432213","4020582","379029801440","18049038164"
"2020/12","일정실업","008500","STK","18400","18800","17100","2.971365","5.367502",,,"0.015010743","6450.8601","14.285714","138653","6603","2480575000","118122619"
"2020/12","경인전자","009140","STK","25050","25050","22600","1.439244","-0.679452",,,"0.026261455","2913.8943","4.761905","52558","2503","1254903000","59757286"
"2020/12","화신","010690","STK","3385","3515","2815","4.872324","5.157295",,,"0.001489405","447509.0895","4.761905","37124340","1767826","125632072515","5982479644"
"2020/12","롯데쇼핑","023530","STK","102500","106000","99000","1.612299","-0.07568",,,"0.000077605","153215.4638","9.52381","2900722","138130","295024089500","14048766167"
"2020/12","WISCOM","024070","STK","2735","2735","2390","2.119872","-0.52603",,,"0.004924559","120483.4599","4.761905","2853606","135886","7257297340","345585588"
"2020/12","베트남개발1","096300","STK","240","245","239","0.823416","3.255013",,,"0.00490398","420167.9735","38.095238","8646300","411729","2074339223","98778058"
"2020/12","솔루스첨단소재1우","33637K","STK","15950","20700","15600","3.293409","-1.138266",,,"0.001335136","78606.7977","4.761905","2888474","137546","51666930102","2460330005"
"2020/12","BYC우","001465","STK","138500","142000","136500","0.781042","1.842997",,,"0.020178045","267.5549","33.333333","4543","216","630834000","30039714"
"2020/12","일신방직","003200","STK","80100","81700","72400","1.992361","5.865135",,,"0.001813434","16468.8991","9.52381","180325","8587","13982639700","665839986"
"2020/12","넥센우","005725","STK","3185","3295","3100","1.551743","4.208701",,,"0.022318173","20109.7606","19.047619","392213","18677","1269041365","60430541"
"2020/12","일양약품","007570","STK","65800","82000","58300","8.29612","8.339552",,,"0.000074943","445594.2055","0","23720835","1129564","1648459687000","78498080333"
"2020/12","대덕1우","00806K","STK","8690","9590","8240","2.067607","2.055809",,,"0.007589034","30091.0227","0","548441","26116","4928087680","234670842"
"2020/12","SIMPAC","009160","STK","2470","2510","2400","1.045901","0.210897",,,"0.004737054","149185.8077","4.761905","1751878","83423","4295054455","204526403"
"2020/12","삼화전기","009470","STK","20800","20800","18650","1.763521","0.072203",,,"0.000715828","77086.8157","14.285714","2375328","113111","46915057150","2234050340"
"2020/12","서원","021050","STK","2770","3115","2590","2.283427","-0.143041",,,"0.000889577","746019.1742","4.761905","17497461","833212","50448877125","2402327482"
"2020/12","현대로템","064350","STK","17200","17200","15350","2.139211","-0.147424",,,"0.000047433","1660160.2383","4.761905","48171769","2293894","797739483850","37987594469"
"2020/12","아세아시멘트","183190","STK","72500","77100","67100","2.388472","0.880578",,,"0.001589286","16090.2663","0","333045","15859","24403470500","1162070024"
"2020/12","종근당","185750","STK","226500","261000","170000","7.021581","6.541063",,,"0.000043673","196141.8752","4.761905","15753755","750179","3586983739000","170808749476"
"2020/12","두산퓨얼셀","336260","STK","53500","58700","43900","4.263451","0.219941",,,"0.000034166","1034633.9003","0","39088473","1861356","2022929389500","96329970929"
"2020/12","조비","001550","STK","18900","19450","17700","1.493395","1.039546",,,"0.002637633","21420.4331","14.285714","487339","23207","9033545750","430168845"
"2020/12","에이프로젠제약","003060","STK","1315","1430","1265","2.079467","-1.055421",,,"0.000384333","2221354.11","9.52381","75352595","3588219","103541129480","4930529975"
"2020/12","삼익THK","004380","STK","12050","12500","11150","2.02096","0.685622",,,"0.001268305","115827.4809","4.761905","2322584","110599","27796726450","1323653640"
"2020/12","태영건설우","009415","STK","13200","14300","12400","3.126243","11.169688",,,"0.002377343","45142.7378","9.52381","2145061","102146","29885141650","1423101983"
"2020/12","대영포장","014160","STK","1655","2060","1620","5.590665","3.02692",,,"0.000218246","7459268.198","0","573958757","27331369","1102224877545","52486898931"
"2020/12","유나이티드제약","033270","STK","66400","74700","48350","7.717037","3.57651",,,"0.000058413","670858.1731","0","67542943","3216331","4526284768650","215537369936"
"2020/12","GS","078930","STK","37550","38400","36450","1.698731","0.856352",,,"0.000092098","635268.6197","9.52381","8116969","386522","303852910250","14469186202"
"2020/12","대성에너지","117580","STK","5330","5600","5330","1.066878","1.538496",,,"0.004503113","55013.0737","9.52381","667639","31792","3647909770","173709989"
"2020/12","다이나믹디자인","145210","STK","567","619","512","4.10871","6.298451",,,"0.001024806","2830191.1892","0","117369268","5589013","68051043429","3240525878"
"2020/12","코람코에너지리츠","357120","STK","4805","4895","4770","0.570228","13.793193",,,"0.000423602","523613.7389","23.809524","3464899","164995","16686938500","794616119"
"2020/12","대동","000490","STK","6820","6900","6570","1.248381","2.211313",,,"0.000698887","265661.9948","14.285714","3665624","174554","24763199690","1179199985"
"2020/12","강남제비스코","000860","STK","22000","22500","18500","2.584355","0.111078",,,"0.002473484","26517.8646","4.761905","1182853","56326","25200029300","1200001395"
"2020/12","GS글로벌","001250","STK","1940","2030","1865","1.518938","-0.353716",,,"0.001503478","499094.0578","4.761905","10233518","487310","20154633320","959744444"
"2020/12","동성제약","002210","STK","12450","12950","10900","2.282038","-0.096881",,,"0.000450584","309389.714","9.52381","11964398","569733","146416767050","6972227002"
"2020/12","금호건설","002990","STK","9080","10300","9080","2.177949","1.879429",,,"0.000333653","977018.556","4.761905","13401585","638171","131675014310","6270238777"
"2020/12","일성신약","003120","STK","82700","95600","77500","3.607197","4.396265",,,"0.001662512","6725.0068","19.047619","457884","21804","40574673500","1932127310"
"2020/12","NH투자증권우","005945","STK","8760","9370","8760","1.681927","9.017664",,,"0.000630267","213900.5157","14.285714","3558580","169456","32497916660","1547519841"
"2020/12","동방아그로","007590","STK","6400","6540","6360","0.575142","4.911547",,,"0.004432941","29464.8228","28.571429","316816","15086","2039016590","97096028"
"2020/12","대우부품","009320","STK","2775","3005","2630","1.806845","-0.718583",,,"0.00074491","1244058.7225","4.761905","26380467","1256213","76378912745","3637091083"
"2020/12","S-Oil우","010955","STK","38550","39400","37200","1.279928","0.191836",,,"0.00136928","32401.4756","0","360297","17157","13857068500","659860405"
"2020/12","계양전기","012200","STK","4320","5070","3350","9.056967","4.845262",,,"0.00095533","1390352.9649","0","77842409","3706781","336599174095","16028532100"
"2020/12","키다리스튜디오","020120","STK","9830","9830","8250","3.344831","3.432639",,,"0.001069416","210928.4726","0","6169135","293768","57299263980","2728536380"
"2020/12","신도리코","029530","STK","26500","27250","24500","1.785088","0.285492",,,"0.002352997","29064.6445","0","518157","24674","13488341750","642301988"
"2020/12","부국증권","001270","STK","21300","22950","21300","1.490717","12.122671",,,"0.004477538","16019.4856","4.761905","174522","8311","3928580100","187075243"
"2020/12","휴스틸","005010","STK","7290","7520","7170","1.083689","-0.708961",,,"0.008596976","26801.4552","4.761905","329695","15700","2420724320","115272587"
"2020/12","화천기계","010660","STK","2635","3300","2520","4.87846","8.359886",,,"0.00137149","460925.5044","4.761905","27324213","1301153","86105062550","4100241074"
"2020/12","계룡건설","013580","STK","28000","28150","24150","3.174403","-0.307127",,,"0.000515245","148522.2662","0","4528231","215630","118849369550","5659493788"
"2020/12","지누스","013890","STK","103000","108000","97400","2.07728","-0.666362",,,"0.000205196","76063.3258","9.52381","1924444","91640","195389127600","9304244171"
"2020/12","금강공업우","014285","STK","11900","15650","10400","4.945578","6.547147",,,"0.023801424","5529.1131","0","426063","20289","5760363200","274303010"
"2020/12","한라","014790","STK","4900","5290","4400","4.086338","2.298915",,,"0.001411639","245763.4366","0","16415393","781685","82912228260","3948201346"
"2020/12","신풍제약","019170","STK","124000","191000","112500","8.682192","2.561331",,,"0.000007387","2131670.191","9.52381","99991539","4761502","14911329965500","710063331690"
"2020/12","한섬","020000","STK","30250","30550","28650","1.495401","0.630183",,,"0.00035499","192443.6513","4.761905","2111921","100568","62064402600","2955447743"
"2020/12","LG유플러스","032640","STK","11750","12200","11450","1.53714","0.358187",,,"0.000028033","3920819.0915","4.761905","70686326","3366016","838790828100","39942420386"
"2020/12","우진플라임","049800","STK","6060","6060","4530","3.44569","3.012174",,,"0.004925477","57772.0304","23.809524","1556810","74134","8217982190","391332485"
"2020/12","대성산업","128820","STK","3120","3280","3045","1.386468","0.101672",,,"0.003604282","136713.386","4.761905","2058699","98033","6562110200","312481438"
"2020/12","케이씨텍","281820","STK","30750","30750","24100","2.777449","-0.364881",,,"0.000258315","278536.4355","0","6856511","326501","187783624750","8942077369"
"2020/12","CJ4우(전환)","00104K","STK","72400","72400","60100","1.454981","1.487005",,,"0.000931925","24590.3298","4.761905","494072","23527","32159604000","1531409714"
"2020/12","NPC","004250","STK","3280","3390","3150","1.355479","1.79926",,,"0.002289396","236895.168","4.761905","2691257","128155","8799682380","419032494"
"2020/12","NH투자증권","005940","STK","11300","12200","11150","2.272445","-0.019256",,,"0.000105506","892459.4304","9.52381","29588283","1408966","343824002450","16372571545"
"2020/12","동부건설우","005965","STK","23100","26500","22850","2.338723","0.514898",,,"0.027836724","1618.6945","19.047619","62992","3000","1554543450","74025879"
"2020/12","우성","006980","STK","3000","3135","3000","0.816239","0.810506",,,"0.000724726","682386.674","9.52381","7928610","377553","24695410355","1175971922"
"2020/12","웰바이오텍","010600","STK","2340","2550","2255","2.755841","1.777072",,,"0.001560413","479297.2666","4.761905","11741570","559122","28166489120","1341261387"
"2020/12","한화에어로스페이스","012450","STK","28500","29100","25950","1.812391","0.24858",,,"0.000114718","518954.369","4.761905","9064680","431651","250760882175","11940994389"
"2020/12","대교","019680","STK","3685","3730","3595","1.035434","0.39433",,,"0.001115939","419125.1622","0","4694944","223569","17150029935","816668092"
"2020/12","기업은행","024110","STK","8840","9590","8840","1.657616","9.296961",,,"0.000040146","5371602.4465","4.761905","56757904","2702757","529663794160","25222085436"
"2020/12","STX중공업","071970","STK","3860","4420","3735","2.113472","-0.141214",,,"0.002196975","253623.3828","0","5496111","261720","22867429210","1088925200"
"2020/12","금호타이어","073240","STK","3785","4050","3700","1.585028","-0.445344",,,"0.000529987","747479.9991","14.285714","12193466","580641","47177803670","2246562080"
"2020/12","일진다이아","081000","STK","47900","51200","46050","1.810564","-0.367277",,,"0.00018808","203592.4563","4.761905","3552319","169158","172397196750","8209390321"
"2020/12","락앤락","115390","STK","10150","10500","10000","1.04529","-0.392398",,,"0.000579117","155602.0598","14.285714","3172173","151056","32546812700","1549848224"
