연월,종목명,종목코드,시장아이디,종가,최고가(종가),최저가(종가),표준편차,첨도,공왜도,베타,Amihud,Amivest,Zeros,거래량_합계,거래량_일평균,거래대금_합계,거래대금_일평균
"2018/12","현대비앤지스틸우","004565","STK","56700","71000","54500","5.458388","8.48842",,,"0.011548116","2736.3227","5.263158","122504","6448","7744936300","407628226"
"2018/12","DRB동일","004840","STK","6560","6800","6250","1.350578","0.463533",,,"0.019817304","9361.548","10.526316","165468","8709","1067593940","56189155"
"2018/12","동부건설우","005965","STK","16350","17200","15400","2.764239","0.269849",,,"0.16834217","1241.9678","5.263158","68834","3623","1171110200","61637379"
"2018/12","한창제지","009460","STK","2970","2975","2355","5.370381","0.400117",,,"0.000223927","7785954.7372","0","160426868","8443519","412080969545","21688472081"
"2018/12","두산에너빌리티","034020","STK","9730","11750","9690","2.794886","5.624238",,,"0.000259428","1169566.5523","0","12821695","674826","139561977540","7345367239"
"2018/12","SK우","03473K","STK","127500","141000","127500","0.607476","0.5174",,,"0.006214612","2756.1501","15.789474","47601","2505","6337907000","333574053"
"2018/12","애경케미칼","161000","STK","7900","8660","7770","2.358302","2.576383",,,"0.001402709","120697.6705","10.526316","2501970","131683","20261819710","1066411564"
"2018/12","화승엔터프라이즈","241590","STK","10650","10950","9760","3.124858","-0.344514",,,"0.00111939","122166.4154","5.263158","4509082","237320","46598781310","2452567437"
"2018/12","금호전기","001210","STK","6610","7390","6380","3.007946","1.961177",,,"0.012317813","17821.0808","5.263158","673240","35434","4769102010","251005369"
"2018/12","동국제강","001230","STK","7230","8050","7060","2.914523","2.57405",,,"0.000821917","332668.8338","0","6301182","331641","47468727900","2498354100"
"2018/12","삼성중공우","010145","STK","43000","46800","42450","1.664269","0.439282",,,"0.079487033","648.5858","0","10291","542","464215850","24432413"
"2018/12","경동인베스트","012320","STK","37250","39350","37100","1.132065","0.544553",,,"0.0069041","6395.9033","10.526316","56011","2948","2141631600","112717453"
"2018/12","한익스프레스","014130","STK","4345","4540","4160","1.474861","1.275242",,,"0.01807766","24536.4453","15.789474","298262","15698","1283144205","67533906"
"2018/12","예스코홀딩스","015360","STK","39950","41650","39950","0.59343","2.052626",,,"0.018032023","2887.324","21.052632","14244","750","586755500","30881868"
"2018/12","SJM","123700","STK","3020","3140","3000","1.255323","0.090842",,,"0.06410574","9329.1373","10.526316","142151","7482","430064260","22634961"
"2018/12","샘표식품","248170","STK","27850","29050","27100","1.198691","2.316098",,,"0.003778635","14373.0264","10.526316","134341","7071","3755636800","197665095"
"2018/12","삼양홀딩스","000070","STK","78500","87300","77600","1.237684","-0.988699",,,"0.001033612","14612.3053","5.263158","245666","12930","20388228000","1073064632"
"2018/12","동양2우B","001527","STK","10750","11750","10700","1.855377","0.845143",,,"0.267146035","3118.3986","10.526316","90194","4747","1016142700","53481195"
"2018/12","넥센타이어","002350","STK","9170","9620","8440","2.755149","0.126208",,,"0.001882033","134272.2926","5.263158","2386300","125595","21658744460","1139933919"
"2018/12","한독","002390","STK","30700","30850","27700","2.678021","8.054624",,,"0.001158563","58811.3484","5.263158","1382398","72758","40884455450","2151813445"
"2018/12","대유에이텍","002880","STK","1310","1310","1060","3.939846","2.85775",,,"0.000389758","8120070.582","10.526316","247077121","13004059","314964555715","16577081880"
"2018/12","세아제강지주","003030","STK","49300","53500","48500","1.70136","2.186631",,,"0.002332163","23524.0646","5.263158","272274","14330","13667921200","719364274"
"2018/12","보령","003850","STK","9980","10850","9540","1.842425","1.552092",,,"0.000828699","149297.3414","10.526316","3021091","159005","30523768530","1606514133"
"2018/12","남양유업우","003925","STK","197000","209000","194000","1.878088","1.731568",,,"0.522977897","25.6204","15.789474","509","27","103229000","5433105"
"2018/12","송원산업","004430","STK","19050","19750","17950","2.702957","-0.841866",,,"0.000898768","94384.8312","5.263158","2515703","132405","47208505900","2484658205"
"2018/12","대림B&Co","005750","STK","4565","4800","4175","2.532528","6.236969",,,"0.013906446","44836.4029","10.526316","592485","31183","2675842050","140833792"
"2018/12","성안","011300","STK","634","682","603","2.261746","2.091205",,,"0.016025768","175390.3205","15.789474","3417752","179882","2245666068","118192951"
"2018/12","티에이치엔","019180","STK","2385","2685","2120","4.432204","9.036724",,,"0.005736775","185356.7722","15.789474","4748917","249943","11858987885","624157257"
"2018/12","신도리코","029530","STK","45900","48700","45150","1.793607","-0.06376",,,"0.003614701","6857.0661","15.789474","170411","8969","8033900800","422836884"
"2018/12","자화전자","033240","STK","11800","13850","11300","3.076473","-0.533819",,,"0.002186454","40308.3797","10.526316","1992573","104872","24656120100","1297690532"
"2018/12","유니온","000910","STK","3815","4100","3765","2.402023","-0.115484",,,"0.00431898","129638.8273","5.263158","1920181","101062","7586945580","399312925"
"2018/12","대한방직","001070","STK","14600","14700","13950","1.142279","1.474183",,,"0.003589342","27551.8105","21.052632","487800","25674","7096049050","373476266"
"2018/12","세아베스틸지주","001430","STK","17700","19050","15850","2.893325","1.980554",,,"0.001355123","72809.5279","5.263158","1729881","91046","30322190100","1595904742"
"2018/12","아세아제지","002310","STK","31400","33900","30650","2.65128","3.3104",,,"0.001957323","22387.4814","0","626386","32968","20014544050","1053397055"
"2018/12","대신증권우","003545","STK","8710","9470","8690","1.484074","8.359154",,,"0.000797991","181782.2288","21.052632","1923138","101218","17622013870","927474414"
"2018/12","동방","004140","STK","1370","1545","1325","2.239541","-1.496763",,,"0.010183925","93746.0993","0","2715572","142925","3917922780","206206462"
"2018/12","티웨이홀딩스","004870","STK","2380","2910","2225","3.290593","3.493077",,,"0.001638506","815765.776","5.263158","13837125","728270","36341267140","1912698271"
"2018/12","지엠비코리아","013870","STK","8280","8350","5620","5.375896","3.88851",,,"0.002873124","234558.1402","0","15608014","821474","125975156530","6630271396"
"2018/12","미래산업","025560","STK","178","194","174","1.837809","1.089367",,,"0.004055617","1282684.8437","15.789474","33430804","1759516","6261263361","329540177"
"2018/12","LG유플러스","032640","STK","17650","17950","17000","1.704668","0.359096",,,"0.000041176","1728322.2024","15.789474","33749186","1776273","591950593416","31155294390"
"2018/12","금호에이치티","214330","STK","7030","7860","6990","2.998985","1.396653",,,"0.001338175","219116.2771","0","4338396","228337","32523716900","1711774574"
"2018/12","하이트진로2우B","000087","STK","14500","15000","14200","1.32458","5.668603",,,"0.039386529","2473.6484","15.789474","37490","1973","551285700","29015037"
"2018/12","조비","001550","STK","23200","26250","21750","4.170545","-1.126332",,,"0.001680406","48326.1412","5.263158","2248585","118347","55225857850","2906624097"
"2018/12","금양","001570","STK","2335","2700","2300","3.323842","0.476923",,,"0.009518109","105661.9592","5.263158","2963868","155993","7537973035","396735423"
"2018/12","한국화장품제조","003350","STK","35700","40550","34250","2.163759","-0.291304",,,"0.001692266","49362.9265","0","620642","32665","23646904800","1244573937"
"2018/12","대신증권","003540","STK","11350","12450","11350","1.741886","2.72472",,,"0.000641778","194108.7955","15.789474","3302412","173811","39672631000","2088033211"
"2018/12","조광피혁","004700","STK","34450","36350","34100","1.71551","-0.901896",,,"0.058412393","672.7889","5.263158","14686","773","514042600","27054874"
"2018/12","삼진제약","005500","STK","40150","43250","39650","2.142374","0.46195",,,"0.000832633","48965.8734","10.526316","866276","45593","35592386650","1873283508"
"2018/12","일진디스플","020760","STK","3240","3520","3070","2.35289","-1.446845",,,"0.012448436","41896.9213","0","1157011","60895","3815252750","200802776"
"2018/12","다우기술","023590","STK","18850","20500","18200","2.15868","-0.572314",,,"0.00133908","69495.2458","5.263158","1367786","71989","26014084350","1369162334"
"2018/12","삼성물산우B","02826K","STK","70200","72400","69600","0.9335","0.50538",,,"0.007721442","3972.097","10.526316","30685","1615","2172754500","114355500"
"2018/12","삼성생명","032830","STK","81600","87200","81500","1.352818","1.517546",,,"0.000045673","431666.0717","0","4527952","238313","381538647150","20080981429"
"2018/12","NAVER","035420","STK","122000","127500","119000","2.347768","-0.094",,,"0.000036753","472687.4212","5.263158","8068362","424651","991901621250","52205348487"
"2018/12","대우조선해양","042660","STK","34150","37400","32500","3.73878","1.047969",,,"0.000136372","447073.7152","0","10067989","529894","350295755650","18436618718"
"2018/12","SK이노베이션","096770","STK","179500","203500","177500","1.794716","-0.021693",,,"0.000030373","222095.4765","5.263158","4991736","262723","925184275177","48693909220"
"2018/12","한미약품","128940","STK","464000","486000","438000","2.419802","2.282704",,,"0.000077734","46462.7887","10.526316","912343","48018","422015452000","22211339579"
"2018/12","롯데제과","280360","STK","151000","174500","151000","1.858397","-0.180629",,,"0.004370842","2862.4659","15.789474","52166","2746","8704161250","458113750"
"2018/12","이화산업","000760","STK","18950","20950","18650","1.789696","0.301109",,,"0.197139283","1192.3311","15.789474","23803","1253","493291300","25962700"
"2018/12","부국증권","001270","STK","22450","23900","22450","1.239797","0.717617",,,"0.038625072","3878.9409","5.263158","39863","2098","921132400","48480653"
"2018/12","한화투자증권","003530","STK","2035","2245","2010","1.502735","-0.770882",,,"0.002723152","259706.4109","10.526316","4437664","233561","9359820360","492622124"
"2018/12","신세계","004170","STK","256000","294000","246500","2.154641","1.166714",,,"0.000094343","74413.1224","0","1265171","66588","335675237292","17667117752"
"2018/12","에이프로젠","007460","STK","7800","8660","6430","4.832915","-0.254844",,,"0.002164083","209831.2119","0","4322473","227499","31715100640","1669215823"
"2018/12","동원시스템즈우","014825","STK","21800","22150","21600","0.810641","0.396984",,,"0.886639842","344.1863","15.789474","4865","256","107145200","5639221"
"2018/12","현대엘리베이","017800","STK","107000","107000","92100","3.983286","-0.958469",,,"0.000039458","413633.8275","5.263158","15318626","806243","1534828228500","80780433079"
"2018/12","하이트론","019490","STK","3620","3730","3425","1.193628","2.131825",,,"0.063218026","8670.4718","5.263158","102674","5404","361556870","19029309"
"2018/12","한국단자","025540","STK","40600","43450","37100","2.857654","-0.352566",,,"0.003387889","25182.6795","0","607882","31994","24687448800","1299339411"
"2018/12","인천도시가스","034590","STK","29500","30150","29500","0.3786","1.076923",,,"0.010190241","3960.1483","26.315789","25140","1323","751863550","39571766"
"2018/12","기신정기","092440","STK","3435","3485","3285","1.332433","5.299479",,,"0.022734207","16323.0371","10.526316","237865","12519","798687215","42036169"
"2018/12","LX하우시스우","108675","STK","31950","33150","31550","1.225621","-0.480352",,,"0.055572744","965.1482","10.526316","14223","749","458371600","24124821"
"2018/12","SK디앤디","210980","STK","26750","28500","26050","2.125783","0.018813",,,"0.002980832","37107.6807","0","667791","35147","18293803300","962831753"
"2018/12","KCC","002380","STK","309000","312500","283000","1.415027","1.748565",,,"0.000197452","24293.3368","10.526316","360134","18954","107159629000","5639980474"
"2018/12","일성신약","003120","STK","95600","105500","94800","1.639224","-0.830953",,,"0.025311097","503.1151","5.263158","12416","653","1243081100","65425321"
"2018/12","대원전선","006340","STK","1575","1800","1495","3.905794","-0.568981",,,"0.002452816","340154.3739","5.263158","16382878","862257","27098809905","1426253153"
"2018/12","한일현대시멘트","006390","STK","42150","49000","40550","3.455669","-0.913304",,,"0.001130914","49015.8196","0","1107180","58273","50085844400","2636097074"
"2018/12","DN오토모티브","007340","STK","32000","32800","30850","1.45356","-0.715626",,,"0.017881478","3775.0873","10.526316","58641","3086","1876946200","98786642"
"2018/12","HMM","011200","STK","3695","3900","3455","2.277806","-1.534218",,,"0.000622798","729233.5617","0","17278278","909383","62263410110","3277021585"
"2018/12","계룡건설","013580","STK","21750","21750","20500","1.660725","-1.018153",,,"0.008670251","7828.5042","10.526316","185210","9748","3929836950","206833524"
"2018/12","DB금융투자","016610","STK","4445","4655","4400","1.617401","2.378409",,,"0.003857911","127758.7178","5.263158","1411831","74307","6351309460","334279445"
"2018/12","부국철강","026940","STK","2975","3500","2975","3.252882","-0.893466",,,"0.001876713","454487.8656","0","16343558","860187","54509718965","2868932577"
"2018/12","동서","026960","STK","17900","19200","17400","2.040296","-0.805383",,,"0.000437875","224202.206","0","3964875","208678","72417012500","3811421711"
"2018/12","한전기술","052690","STK","20900","22300","19950","2.524112","-0.166016",,,"0.00135075","51496.1565","5.263158","1320400","69495","27773452000","1461760632"
"2018/12","한국금융지주우","071055","STK","34950","40100","34800","1.498995","-0.399293",,,"0.004983893","9187.3364","10.526316","138956","7313","5060602800","266347516"
"2018/12","진에어","272450","STK","19250","20800","18500","2.048257","-1.060313",,,"0.000890874","89090.7062","5.263158","1953005","102790","37534302600","1975489611"
"2018/12","하이트진로","000080","STK","16600","18200","16600","1.443801","-0.238442",,,"0.00037444","218906.0668","5.263158","3446402","181390","60931619050","3206927318"
"2018/12","제일연마","001560","STK","6210","6350","6180","1.125555","1.000876",,,"0.046032936","3507.1203","26.315789","52442","2760","325359930","17124207"
"2018/12","코오롱","002020","STK","30900","35700","29850","2.032393","4.935246",,,"0.002161655","26335.1996","5.263158","336681","17720","10675885300","561888700"
"2018/12","성신양회","004980","STK","11900","11900","10450","4.663313","-0.640624",,,"0.000472382","413389.7483","5.263158","12586456","662445","141800116300","7463164016"
"2018/12","호텔신라우","008775","STK","46100","49900","44850","1.614453","2.583657",,,"0.006676322","10192.0282","0","84785","4462","4032207450","212221445"
"2018/12","한화솔루션","009830","STK","20200","20800","18700","2.287244","-0.656878",,,"0.00009344","728381.0643","0","20948160","1102535","417305116200","21963427168"
"2018/12","키다리스튜디오","020120","STK","2245","2600","2235","3.830263","-0.062221",,,"0.019700436","37683.7518","5.263158","2204071","116004","5572625810","293296095"
"2018/12","대원화성","024890","STK","1815","1910","1400","7.459052","12.626169",,,"0.025096386","265685.1886","0","25444184","1339168","47118497045","2479920897"
"2018/12","롯데관광개발","032350","STK","14550","14600","12400","3.360848","2.196127",,,"0.000413492","376550.9911","5.263158","8992211","473274","118833085150","6254372903"
"2018/12","신세계 I&C","035510","STK","113000","130500","108500","2.675331","-0.45591",,,"0.002106332","7215.6278","0","204556","10766","24268792000","1277304842"
"2018/12","한국가스공사","036460","STK","48200","53000","46900","2.340205","0.209304",,,"0.000166297","178162.1702","5.263158","3956807","208253","198953619150","10471243113"
"2018/12","그린케미칼","083420","STK","3600","3880","3570","1.479123","2.453748",,,"0.011816235","32487.2924","5.263158","419418","22075","1550308655","81595192"
"2018/12","이연제약","102460","STK","13900","17250","13200","2.572427","0.785619",,,"0.005720293","22026.3882","0","727550","38292","10572593850","556452308"
"2018/12","SG글로벌","001380","STK","2895","2960","1700","9.885778","2.399174",,,"0.000647626","5006972.1602","0","161852654","8518561","404395599310","21283978911"
"2018/12","IHQ","003560","STK","1860","2065","1845","2.456454","-0.886805",,,"0.001227029","485500.1438","10.526316","21583850","1135992","43538928415","2291522548"
"2018/12","GS건설","006360","STK","43750","47750","42400","2.672986","1.271139",,,"0.000071836","619992.421","0","10619456","558919","478384564800","25178134989"
"2018/12","태평양물산","007980","STK","2565","2650","2425","2.096142","-0.775631",,,"0.005472881","161821.4297","0","2871697","151142","7242259465","381171551"
"2018/12","S-Oil우","010955","STK","70400","83100","70400","1.436399","-0.296202",,,"0.001018775","22460.8189","0","380078","20004","29206552500","1537186974"
"2018/12","진원생명과학","011000","STK","4340","5100","4070","2.667291","0.920358",,,"0.005226391","99822.0108","5.263158","1681713","88511","7814513720","411290196"
"2018/12","에스원","012750","STK","100500","105500","97700","1.364031","0.511829",,,"0.000208815","54754.942","10.526316","1031035","54265","106400364800","5600019200"
"2018/12","유니온머티리얼","047400","STK","1815","1840","1750","1.849074","-0.076319",,,"0.004619132","127387.1092","10.526316","3717890","195678","6688317540","352016713"
"2018/12","하나제약","293480","STK","22500","25150","21450","2.728","-1.254956",,,"0.000725795","124917.1775","0","3686539","194028","84788411200","4462547958"
"2018/12","하이트진로홀딩스우","000145","STK","7700","8110","7700","1.384605","0.016477",,,"6.513057169","361.5058","0","4169","219","32889570","1731030"
"2018/12","흥국화재우","000545","STK","5250","5870","5020","2.229926","-0.567315",,,"0.050689609","9014.1987","5.263158","331035","17423","1834926210","96575064"
"2018/12","상상인증권","001290","STK","1820","2465","1820","3.1715","-0.831168",,,"0.005780202","107956.7885","15.789474","3561815","187464","7587362645","399334876"
"2018/12","진양산업","003780","STK","5240","5240","3825","7.999613","8.233882",,,"0.000445114","866098.7591","5.263158","46142760","2428566","222003665075","11684403425"
"2018/12","한솔홀딩스","004150","STK","5000","5300","4815","1.883256","0.443915",,,"0.005804527","55941.2945","10.526316","948195","49905","4768941405","250996916"
"2018/12","벽산","007210","STK","2450","2720","2110","5.784854","12.768492",,,"0.004257034","310250.6167","0","22155604","1166084","57686319600","3036122084"
"2018/12","우진아이엔에스","010400","STK","9950","10550","9200","3.500003","4.385484",,,"0.002215694","71691.7646","5.263158","3227840","169886","32990072380","1736319599"
"2018/12","풀무원","017810","STK","79600","89800","78000","1.198617","0.508025",,,"0.002295108","9746.5087","5.263158","104322","5491","8641408300","454810963"
"2018/12","한온시스템","018880","STK","10800","11200","9760","2.899053","0.516977",,,"0.000172293","828879.5034","5.263158","23227734","1222512","242835221300","12780801121"
"2018/12","아시아나항공","020560","STK","4135","4540","4075","1.841923","-0.742399",,,"0.000589643","807910.6473","0","12535173","659746","54036991765","2844052198"
"2018/12","신세계인터내셔날","031430","STK","194500","196000","169000","3.850853","-0.858015",,,"0.000300855","25644.5068","0","971923","51154","178264529500","9382343658"
"2018/12","KT&G","033780","STK","101500","109000","101500","1.46404","0.848225",,,"0.000034507","256862.033","15.789474","5703940","300207","606566845771","31924570830"
"2018/12","세이브존I&C","067830","STK","3435","3570","3365","1.601672","2.45701",,,"0.029767847","23682.8838","5.263158","248157","13061","846403055","44547529"
"2018/12","유니퀘스트","077500","STK","6380","6380","5550","3.13931","1.409126",,,"0.003456611","74749.3127","10.526316","2019753","106303","12181576730","641135617"
"2018/12","HSD엔진","082740","STK","5280","5900","5100","3.227338","3.784475",,,"0.00073732","496839.9828","0","12335846","649255","67223465170","3538077114"
"2018/12","대한제분","001130","STK","176000","188000","173000","1.652659","1.567832",,,"0.005254675","1290.1003","36.842105","25084","1320","4591647000","241665632"
"2018/12","미원상사","002840","STK","257000","257000","246500","1.0795","2.300384",,,"0.103728313","492.3298","36.842105","11067","582","2739381500","144177974"
"2018/12","한국쉘석유","002960","STK","336500","356000","334000","1.242739","3.328469",,,"0.001649528","2945.1618","0","31401","1653","10936627000","575611947"
"2018/12","삼천리","004690","STK","91000","95700","89100","1.536845","1.135991",,,"0.002035934","9499.9468","5.263158","144766","7619","13207510700","695132142"
"2018/12","풍산홀딩스","005810","STK","36750","38000","35750","1.526663","-0.493618",,,"0.013402058","7996.5899","0","95439","5023","3548033050","186738582"
"2018/12","삼성전기우","009155","STK","42300","50600","41600","1.995217","-0.002429",,,"0.003661889","13752.9567","0","210532","11081","9397307350","494595124"
"2018/12","한샘","009240","STK","67400","68600","59700","3.133152","-0.732359",,,"0.000223797","158737.1082","0","3508984","184683","224971460000","11840603158"
"2018/12","동아지질","028100","STK","17150","17700","15900","3.691192","0.491588",,,"0.00096521","66843.2107","10.526316","3558755","187303","60376270550","3177698450"
"2018/12","SK","034730","STK","260000","281000","255500","1.235316","-1.198057",,,"0.000043342","141349.124","10.526316","1673907","88100","451242605175","23749610799"
"2018/12","현대백화점","069960","STK","90400","95100","89800","1.065259","1.82495",,,"0.00012352","175351.3053","5.263158","1200344","63176","111132413118","5849074375"
"2018/12","유엔젤","072130","STK","4375","4820","3475","6.469985","-0.120673",,,"0.004949251","189002.9358","5.263158","13267432","698286","59185487010","3115025632"
"2018/12","농심홀딩스","072710","STK","69900","72300","68300","1.410356","-0.116026",,,"0.004360879","7528.2959","0","85103","4479","5968045500","314107658"
"2018/12","KPX홀딩스","092230","STK","61200","63900","61200","0.676805","3.447437",,,"0.027026819","1032.2671","26.315789","18838","991","1171256000","61645053"
"2018/12","KB금융","105560","STK","46500","48950","45200","1.99249","0.91544",,,"0.000026311","1764296.1045","5.263158","23581671","1241141","1116495312333","58762911175"
"2018/12","LX하우시스","108670","STK","56600","58100","53200","1.47021","0.070775",,,"0.000676203","42496.9975","0","525173","27641","29216397100","1537705111"
"2018/12","대성에너지","117580","STK","5400","5600","5370","0.952066","7.13318",,,"0.010259727","21480.2127","21.052632","246186","12957","1355176000","71325053"
"2018/12","BNK금융지주","138930","STK","7330","7710","7330","1.312459","0.697697",,,"0.000132284","1865399.3837","5.263158","20119983","1058946","151773753515","7988092290"
"2018/12","이마트","139480","STK","182500","194000","181500","1.802576","0.628753",,,"0.000095834","77973.6982","10.526316","1499540","78923","279787172382","14725640652"
"2018/12","삼양사","145990","STK","55000","60600","54200","2.099513","-0.059288",,,"0.002876127","8745.0187","5.263158","216493","11394","12360416500","650548237"
"2018/12","한솔제지","213500","STK","16600","17150","15750","2.146331","0.02582",,,"0.000994446","117680.5912","0","2033158","107008","33366963800","1756155989"
"2018/12","케이씨텍","281820","STK","9490","11100","9290","2.691695","0.752259",,,"0.002751834","53166.4109","5.263158","1462722","76985","14417622820","758822254"
"2018/12","대동","000490","STK","5180","5580","4990","1.48535","-0.238793",,,"0.005741589","43572.2821","15.789474","823827","43359","4355347235","229228802"
"2018/12","현대건설","000720","STK","54600","58400","51600","2.801454","-1.17493",,,"0.000044773","655966.786","5.263158","17660220","929485","993146117400","52270848284"
"2018/12","남광토건","001260","STK","11900","16500","11500","4.13629","-0.970691",,,"0.003567879","51918.4512","0","1699225","89433","23042801100","1212779005"
"2018/12","케이비아이동국실업","001620","STK","836","875","770","2.504042","0.37521",,,"0.011661292","230059.4169","0","4818576","253609","4005217400","210800916"
"2018/12","LG우","003555","STK","40750","42600","40750","0.986682","4.311375",,,"0.013604491","4697.2796","5.263158","55062","2898","2292122619","120638033"
"2018/12","현대차3우B","005389","STK","66300","68000","62400","1.448481","1.159826",,,"0.005166847","5477.7882","0","65578","3451","4272827400","224885653"
"2018/12","DB손해보험","005830","STK","70400","74000","67000","1.501116","-0.371754",,,"0.000127943","157752.7791","5.263158","2774528","146028","196262019000","10329579947"
"2018/12","NH투자증권우","005945","STK","8810","9510","8800","1.450648","2.598501",,,"0.001438818","203733.0398","0","1312395","69073","12113966800","637577200"
"2018/12","이수화학","005950","STK","10000","10750","10000","1.805207","-0.229835",,,"0.003044251","52660.2758","5.263158","911572","47977","9378366200","493598221"
"2018/12","F&F홀딩스","007700","STK","40050","50200","39650","2.723161","-0.142661",,,"0.000391698","117718.587","0","2588438","136234","116367744500","6124618132"
"2018/12","율촌화학","008730","STK","12900","13550","12550","2.270395","0.988517",,,"0.003868703","28721.1159","10.526316","796118","41901","10330208350","543695176"
"2018/12","한화솔루션우","009835","STK","11800","12050","11600","1.258857","1.005557",,,"0.026328505","5950.4389","26.315789","93107","4900","1102877850","58046203"
"2018/12","현대코퍼레이션","011760","STK","28100","31400","26950","3.19653","-0.167453",,,"0.0004695","131172.0816","5.263158","3598555","189398","105323006400","5543316126"
"2018/12","KTis","058860","STK","2445","2795","2400","3.810569","4.217732",,,"0.004074826","208185.4315","5.263158","7889573","415241","20793960725","1094418986"
"2018/12","롯데하이마트","071840","STK","46650","52400","46650","1.418741","0.327041",,,"0.000327831","134962.4764","15.789474","1443594","75979","70580782200","3714778011"
"2018/12","대한제강","084010","STK","5590","5700","5170","1.602166","1.333133",,,"0.006611062","57128.4589","0","848074","44635","4618721850","243090624"
"2018/12","한국ANKOR유전","152550","STK","1745","1815","1745","0.765569","3.51152",,,"0.018850869","50408.4064","26.315789","614098","32321","1083502780","57026462"
"2018/12","크라운제과우","26490K","STK","7600","7990","7460","1.085377","0.208122",,,"0.058917962","10268.205","5.263158","69794","3673","538973160","28367008"
"2018/12","유유제약1우","000225","STK","6970","7340","6870","1.525674","6.417966",,,"0.045687879","4767.8669","21.052632","70709","3722","497039050","26159950"
"2018/12","한국주철관","000970","STK","9800","10200","8650","3.446473","-0.051503",,,"0.002230168","138660.0735","5.263158","6084845","320255","61971869430","3261677338"
"2018/12","알루코","001780","STK","2795","3020","2730","2.302086","0.316595",,,"0.003683834","164663.8503","0","2958832","155728","8371529920","440606838"
"2018/12","삼양식품","003230","STK","52000","61900","50200","2.225085","-0.755582",,,"0.000936707","33832.8325","5.263158","617748","32513","34511502000","1816394842"
"2018/12","태양금속","004100","STK","1350","1475","1025","6.543278","12.751347",,,"0.005738491","502030.0539","5.263158","40707610","2142506","56691714585","2983774452"
"2018/12","세방우","004365","STK","6280","6500","6280","0.798681","1.004342",,,"0.16291085","23520.3633","26.315789","194626","10813","1243049930","69058329"
"2018/12","한올바이오파마","009420","STK","36200","36200","30000","3.2615","3.95434",,,"0.000138278","483745.8662","0","10795404","568179","357388350900","18809913205"
"2018/12","한국콜마홀딩스","024720","STK","29550","31000","27500","2.318815","0.052951",,,"0.001151808","69961.5233","10.526316","997545","52502","28810594200","1516347063"
"2018/12","삼성카드","029780","STK","34550","36900","32200","1.741962","-0.057322",,,"0.000230951","312494.2396","0","3265035","171844","111080880202","5846362116"
"2018/12","지투알","035000","STK","7530","7830","7530","0.837651","-0.710096",,,"0.027838886","11562.5442","5.263158","89284","4699","684282510","36014869"
"2018/12","백산","035150","STK","6340","6610","5540","3.385549","4.85046",,,"0.00584031","169471.7826","15.789474","2613646","137560","16801483120","884288585"
"2018/12","한미반도체","042700","STK","7780","8880","7690","3.162736","1.302613",,,"0.001491013","196791.567","0","3628305","190963","29857082870","1571425414"
"2018/12","현대로템","064350","STK","27850","30150","26950","3.486503","-0.432023",,,"0.000047285","1318498.7275","5.263158","37168573","1956241","1056816846400","55621939284"
"2018/12","세진중공업","075580","STK","3885","4485","3620","3.230375","-1.033527",,,"0.005510949","70221.9919","10.526316","2578895","135731","10719897485","564205131"
"2018/12","이아이디","093230","STK","194","209","177","2.576603","0.584416",,,"0.015707845","1158920.7597","5.263158","26713544","1405976","5478305232","288331854"
"2018/12","진양홀딩스","100250","STK","2695","2795","2600","2.098825","1.495659",,,"0.001580367","709201.7957","15.789474","10365708","545564","29076076970","1530319841"
"2018/12","제일약품","271980","STK","46600","51200","42200","3.213538","-0.596139",,,"0.001100837","44780.2621","0","1035865","54519","47306560450","2489818971"
"2018/12","DL우","000215","STK","38850","42600","38350","2.102899","0.027853",,,"0.001939802","24140.76","5.263158","456251","24013","18277823200","961990695"
"2018/12","삼화페인트","000390","STK","6920","6960","6540","1.73094","0.773743",,,"0.004464748","55725.1674","5.263158","907729","47775","6143447570","323339346"
"2018/12","쌍용차","003620","STK","3960","4165","3840","1.707408","1.48095",,,"0.003248685","124457.4616","0","1763692","92826","7076623725","372453880"
"2018/12","신흥","004080","STK","10300","10850","10200","1.439308","0.68334",,,"0.14499065","845.1319","15.789474","23509","1237","246789050","12988897"
"2018/12","코스모신소재","005070","STK","17350","20100","15200","4.836394","0.180989",,,"0.000676891","157833.0162","5.263158","5541563","291661","94919480300","4995762121"
"2018/12","롯데칠성우","005305","STK","646000","681000","646000","0.701094","3.369272",,,"0.036003715","133.7209","5.263158","784","41","526651000","27718474"
"2018/12","태경케미컬","006890","STK","4640","4680","4435","1.159928","0.41039",,,"0.007337275","40753.0892","10.526316","483520","25448","2194660600","115508453"
"2018/12","일양약품","007570","STK","27500","31350","27250","2.029232","1.188213",,,"0.000944933","58262.7719","0","903092","47531","26870673800","1414245989"
"2018/12","태경비케이","014580","STK","2600","2840","2585","1.603117","2.252017",,,"0.008065436","62955.8838","5.263158","1456418","76654","3995854870","210308151"
"2018/12","신대양제지","016590","STK","59300","63900","58000","2.723829","-0.020244",,,"0.001016191","24548.8436","0","671856","35361","40478496100","2130447163"
"2018/12","기업은행","024110","STK","14050","15250","14050","1.681725","5.583414",,,"0.000061666","1072552.0333","15.789474","20266678","1066667","297436508932","15654553102"
"2018/12","포스코인터내셔널","047050","STK","18200","19500","17900","1.566246","0.283297",,,"0.000288172","249398.4207","5.263158","4668550","245713","87245790300","4591883700"
