연월,종목명,종목코드,시장아이디,종가,최고가(종가),최저가(종가),표준편차,첨도,공왜도,베타,Amihud,Amivest,Zeros,거래량_합계,거래량_일평균,거래대금_합계,거래대금_일평균
"2019/12","강남제비스코","000860","STK","20350","20450","19200","0.96752","-0.644568",,,"0.007351732","7256.3682","15","127711","6386","2499665450","124983273"
"2019/12","BYC우","001465","STK","124000","126500","123500","0.408355","1.645036",,,"0.021387471","167.5033","50","3255","163","402978000","20148900"
"2019/12","SK증권우","001515","STK","2810","2885","2700","1.353294","2.959558",,,"0.021671227","35523.8948","10","837657","41883","2446287475","122314374"
"2019/12","동양우","001525","STK","6560","6560","5990","1.596672","8.709518",,,"0.407466065","5007.873","10","42446","2122","255996670","12799834"
"2019/12","한일철강","002220","STK","2030","2080","2020","0.711986","0.063902",,,"0.071940263","9420.9387","25","146366","7318","300604300","15030215"
"2019/12","고려제강","002240","STK","20550","21550","19450","2.25077","2.106005",,,"0.00705203","12409.0638","5","295739","14787","5975396700","298769835"
"2019/12","SH에너지화학","002360","STK","1020","1025","989","0.934247","0.026605",,,"0.00178313","370591.2473","30","8518174","425909","8615434240","430771712"
"2019/12","한독","002390","STK","22650","22650","21250","0.679378","-0.46285",,,"0.000867803","55422.7253","20","685957","34298","14961574850","748078743"
"2019/12","팜젠사이언스","004720","STK","6370","6420","5900","1.71322","3.903463",,,"0.002351418","108254.6693","10","1900339","95017","11733628830","586681442"
"2019/12","한국전자홀딩스","006200","STK","733","740","708","1.02659","0.79554",,,"0.034916747","113008.1595","0","1041177","52059","751416884","37570844"
"2019/12","CJ씨푸드","011150","STK","2695","2770","2540","1.715025","-0.427963",,,"0.002441427","302711.2982","5","7927468","396373","21883534460","1094176723"
"2019/12","인지컨트롤스","023800","STK","4950","4950","4500","1.201053","1.175054",,,"0.003915815","90392.1585","10","791112","39556","3713027450","185651373"
"2019/12","인천도시가스","034590","STK","28700","29850","28700","0.781126","10.39639",,,"0.008246414","4190.578","30","37055","1853","1090130200","54506510"
"2019/12","강원랜드","035250","STK","29600","30650","29150","1.337394","0.260491",,,"0.000129661","530585.5577","0","6101317","305066","182011818516","9100590926"
"2019/12","SK렌터카","068400","STK","11800","11950","11000","1.578878","7.593459",,,"0.000768112","149686.174","10","2539246","126962","29297187400","1464859370"
"2019/12","대웅제약","069620","STK","137500","137500","130000","1.141803","-0.107004",,,"0.000372884","25094.9611","5","383667","19183","50793300500","2539665025"
"2019/12","한세엠케이","069640","STK","4515","4515","4300","1.169468","5.123175",,,"0.006818785","58309.0129","15","480720","24036","2109669480","105483474"
"2019/12","GS우","078935","STK","37250","38750","36950","0.925768","16.692625",,,"0.002858899","16545.9748","15","83259","4163","3161183000","158059150"
"2019/12","아모레퍼시픽우","090435","STK","89400","93500","86300","1.736651","0.09374",,,"0.001347567","24797.7813","5","277222","13861","24965307900","1248265395"
"2019/12","맵스리얼티1","094800","STK","4945","5070","4580","1.976533","3.104462",,,"0.00141737","285258.5799","0","5155766","257788","24784636340","1239231817"
"2019/12","컨버즈","109070","STK","2375","3565","2115","12.353936","1.898098",,,"0.001052706","709403.0928","35","51334616","3948817","158390311585","12183870122"
"2019/12","경보제약","214390","STK","8260","8400","8130","0.765645","0.050848",,,"0.004434191","36716.6505","10","353000","17650","2908336190","145416810"
"2019/12","하이트진로","000080","STK","29000","29050","27050","1.791274","-0.552029",,,"0.000165738","356202.0252","0","6717395","335870","187981898200","9399094910"
"2019/12","KISCO홀딩스","001940","STK","12800","13200","12750","0.989336","-0.64381",,,"0.012811349","17839.1152","15","390818","19541","5036890850","251844543"
"2019/12","디아이","003160","STK","3490","3500","2805","2.991153","10.370338",,,"0.004934499","297423.1186","5","7899198","394960","27359965765","1367998288"
"2019/12","롯데칠성","005300","STK","140000","144000","130000","1.591996","-0.150984",,,"0.00098085","10812.7571","5","206372","10319","28482231500","1424111575"
"2019/12","풍산홀딩스","005810","STK","33950","34400","33550","0.609289","-0.771282",,,"0.00746987","9908.2185","5","93331","4667","3179177200","158958860"
"2019/12","GS건설","006360","STK","31050","32000","29700","1.335793","2.248929",,,"0.000113109","310758.468","15","5408417","270421","167281309250","8364065463"
"2019/12","KCTC","009070","STK","2750","2825","2645","1.23279","-0.251893",,,"0.015643611","47683.1042","5","524948","26247","1442218050","72110903"
"2019/12","LG이노텍","011070","STK","140000","140000","123000","1.564332","-0.299633",,,"0.000070054","128890.5345","10","2708291","135415","355807191750","17790359588"
"2019/12","삼화전자","011230","STK","2585","2615","2240","2.723625","2.781085",,,"0.018616677","58900.0407","0","1670786","83539","4226001865","211300093"
"2019/12","금강공업","014280","STK","3815","3900","3740","0.865597","0.255013",,,"0.005728628","82450.9019","15","687184","34359","2629368635","131468432"
"2019/12","동양생명","082640","STK","4000","4460","3775","2.670105","5.980727",,,"0.002522082","238525.6317","10","3394205","169710","14000893205","700044660"
"2019/12","이리츠코크렙","088260","STK","6800","7000","6320","1.925856","0.360078",,,"0.001622955","147918.0355","0","3399204","169960","22619732200","1130986610"
"2019/12","한화생명","088350","STK","2310","2415","2215","1.971376","3.980656",,,"0.000273598","2981409.5166","10","42143404","2107170","97489541895","4874477095"
"2019/12","메리츠화재","000060","STK","17850","18850","17850","1.226655","0.738908",,,"0.000273974","223463.4091","15","3645608","182280","66816937950","3340846898"
"2019/12","대한전선","001440","STK","616","616","570","1.367703","1.017904",,,"0.002071548","2893245.5088","5","19733384","986669","11796888839","589844442"
"2019/12","SHD","001770","STK","21450","21550","20800","1.175394","2.246362",,,"0.010086252","7348.4779","10","127931","6397","2700827250","135041363"
"2019/12","DL건설","001880","STK","19850","20700","18800","2.43849","6.746297",,,"0.008387906","8494.5015","15","379770","18989","7650832900","382541645"
"2019/12","유안타증권","003470","STK","2865","2885","2735","0.729549","0.461308",,,"0.001566078","333015.9672","5","2707325","135366","7636175770","381808789"
"2019/12","세방우","004365","STK","6610","6610","6430","0.59129","5.664353",,,"0.246152131","31205.3397","35","143154","7158","925626740","46281337"
"2019/12","한신공영","004960","STK","14800","15150","14150","1.688571","2.776459",,,"0.006544945","20359.8541","5","497567","24878","7209551150","360477558"
"2019/12","대원화성","024890","STK","1420","1435","1385","1.011384","-0.529258",,,"0.016846039","48047.622","25","1000694","50035","1403195435","70159772"
"2019/12","한국항공우주","047810","STK","34050","36700","33700","0.90846","-0.166337",,,"0.000073717","607990.9463","10","5831437","291572","202987342050","10149367103"
"2019/12","다스코","058730","STK","6960","7270","6170","3.641744","2.155477",,,"0.001074684","258204.6373","0","9491559","474578","65534445940","3276722297"
"2019/12","한국금융지주우","071055","STK","44300","46250","41400","1.772203","2.522904",,,"0.00210338","22886.5813","5","328307","16415","14422450200","721122510"
"2019/12","GS","078930","STK","51600","53200","48300","0.988508","0.58324",,,"0.000102107","291408.6613","10","3071401","153570","156370004000","7818500200"
"2019/12","오리엔트바이오","002630","STK","303","319","272","3.65699","6.955293",,,"0.001669303","4210763.7294","0","179522571","8976129","56137572808","2806878640"
"2019/12","아모레G","002790","STK","82700","84000","76700","2.14503","1.042816",,,"0.000182168","114516.5642","0","2147352","107368","172425939800","8621296990"
"2019/12","SPC삼립","005610","STK","87200","91000","84100","1.278326","-1.147143",,,"0.001941348","12094.5236","0","125411","6271","10781379300","539068965"
"2019/12","우성","006980","STK","2940","2960","2760","1.922121","0.264351",,,"0.002137302","1703050.3903","0","14046694","702335","43915359185","2195767959"
"2019/12","동방아그로","007590","STK","6870","7030","6840","0.641954","2.465311",,,"0.0089113","15244.8404","30","152725","7636","1055621690","52781085"
"2019/12","경동나비엔","009450","STK","46600","47250","43850","0.873483","-0.238545",,,"0.000287522","102202.2832","10","973827","48691","44511625550","2225581278"
"2019/12","금호타이어","073240","STK","4195","4250","3970","1.372078","-0.016666",,,"0.000668323","572297.5462","0","7501365","375068","30547846385","1527392319"
"2019/12","애경케미칼","161000","STK","8200","8300","7760","0.953261","1.978057",,,"0.000802101","190783.1417","20","2502825","125141","20214518470","1010725924"
"2019/12","만도","204320","STK","35200","37150","34700","1.394729","2.790928",,,"0.000116196","392873.34","10","4117586","205879","146796706500","7339835325"
"2019/12","롯데제과","280360","STK","149500","149500","142500","1.405225","-0.742783",,,"0.007630983","868.4658","20","22333","1117","3287274500","164363725"
"2019/12","솔루스첨단소재1우","33637K","STK","7100","8000","6630","5.711303","3.626816",,,"0.00194901","156675.3491","5","8206333","410317","62892483190","3144624160"
"2019/12","기아","000270","STK","44300","45250","42650","1.053947","-0.806337",,,"0.000022567","2128654.5868","10","16584597","829230","732111978137","36605598907"
"2019/12","전방","000950","STK","15350","16250","15250","1.498858","1.888871",,,"0.144989024","787.7355","5","14675","734","229076400","11453820"
"2019/12","세아베스틸지주","001430","STK","15250","16400","14900","2.222439","1.307127",,,"0.00143949","49264.0535","10","1557184","77859","24086338400","1204316920"
"2019/12","대한제당","001790","STK","19950","20850","18200","2.442308","4.062994",,,"0.006604061","19377.5199","0","433866","21693","8352044700","417602235"
"2019/12","부광약품","003000","STK","14350","14950","14000","1.345858","-0.886524",,,"0.000538912","184425.9357","0","3194736","159737","45972050200","2298602510"
"2019/12","유화증권","003460","STK","12350","13000","12350","1.202978","2.293107",,,"0.044603666","3282.0297","30","53898","2695","693289850","34664493"
"2019/12","신라교역","004970","STK","11900","12050","11500","1.038904","2.07583",,,"0.002888929","17485.3983","40","533191","26660","6304145950","315207298"
"2019/12","일양약품","007570","STK","22550","22550","21500","1.447895","-0.808953",,,"0.001345188","46426.798","5","859120","42956","18932501050","946625053"
"2019/12","대동전자","008110","STK","3655","3695","3440","1.782013","1.154644",,,"0.08909139","12358.1758","0","158991","7950","569354445","28467722"
"2019/12","우리종금","010050","STK","639","640","616","0.918734","8.083074",,,"0.000938733","1717535.9737","20","17076536","853827","10675646915","533782346"
"2019/12","한솔PNS","010420","STK","1735","1765","1555","2.301565","1.361377",,,"0.004477057","211494.745","15","11790010","589501","20812069825","1040603491"
"2019/12","대창","012800","STK","1425","1620","1200","5.88981","3.806707",,,"0.000307404","4890254.5553","0","352995630","17649782","541569539155","27078476958"
"2019/12","광전자","017900","STK","2155","2155","2000","0.810558","-1.33758",,,"0.011257956","59111.6515","5","695832","34792","1440649550","72032478"
"2019/12","코오롱인더","120110","STK","49750","49850","47000","1.399223","-0.334162",,,"0.000315237","188827.9181","0","1368647","68432","66615943900","3330797195"
"2019/12","진흥기업","002780","STK","2310","2390","2215","2.081447","-0.509299",,,"0.004383028","222281.02","5","6655443","332772","15731804060","786590203"
"2019/12","성보화학","003080","STK","4460","4805","4450","1.236913","1.898552",,,"0.017653319","25699.8107","10","292786","14639","1331209460","66560473"
"2019/12","현대그린푸드","005440","STK","11850","12150","11450","1.507186","0.745253",,,"0.000988352","130554.6036","0","2188359","109418","25746211900","1287310595"
"2019/12","삼아알미늄","006110","STK","4430","4430","4080","0.957558","-0.157355",,,"0.015096425","29085.9397","5","255261","12763","1068189445","53409472"
"2019/12","인스코비","006490","STK","3060","3175","2825","2.976814","-0.223833",,,"0.000487136","1044085.1323","5","34096301","1704815","104342580200","5217129010"
"2019/12","와이투솔루션","011690","STK","4880","5160","4500","1.900019","-0.738024",,,"0.001410086","249161.7947","5","6650911","332546","32276162325","1613808116"
"2019/12","신풍제약우","019175","STK","5960","6090","5820","1.128018","0.941882",,,"0.016830979","21835.9257","10","330546","16527","1979924510","98996226"
"2019/12","SNT에너지","100840","STK","19800","19850","18000","1.473269","5.439756",,,"0.002542736","25374.3438","15","339064","16953","6436585750","321829288"
"2019/12","영원무역","111770","STK","34250","35750","33800","1.317493","3.583768",,,"0.000300142","190116.4611","0","1752854","87643","60575536200","3028776810"
"2019/12","동일고무벨트","163560","STK","5510","5630","5460","0.72448","-0.413226",,,"0.007617383","32135.9393","5","290555","14528","1606155430","80307772"
"2019/12","삼양패키징","272550","STK","15750","15950","15500","0.757569","0.516008",,,"0.001871061","33413.5101","30","556526","27826","8743106850","437155343"
"2019/12","쿠쿠홈시스","284740","STK","43200","45000","42100","1.36439","-0.068665",,,"0.001104872","35243.2041","10","508513","25426","22035094000","1101754700"
"2019/12","우리금융지주","316140","STK","11600","12250","11350","1.821321","2.51682",,,"0.000053738","1335919.0972","20","34263254","1713163","404020016225","20201000811"
"2019/12","태원물산","001420","STK","4030","4125","3935","0.936738","1.01855",,,"0.01567941","44445.6597","20","294679","14734","1191102040","59555102"
"2019/12","대상우","001685","STK","13250","13500","13150","0.853688","0.012805",,,"0.023098835","4475.663","15","59345","2967","790407900","39520395"
"2019/12","대웅","003090","STK","12950","12950","12150","1.734776","-0.679248",,,"0.002675073","41206.4991","15","939819","46991","11726675114","586333756"
"2019/12","한진중공업홀딩스","003480","STK","2590","2705","2585","1.266625","6.948938",,,"0.025595453","25019.2654","10","314403","15720","832689525","41634476"
"2019/12","조광피혁","004700","STK","39000","39600","37000","1.586405","0.98342",,,"0.031401844","1890.329","10","34590","1730","1302133400","65106670"
"2019/12","넥센우","005725","STK","3400","3470","3355","1.042867","-0.684599",,,"5.836161042","718.8181","5","10021","501","34090120","1704506"
"2019/12","SK디스커버리","006120","STK","26150","26150","24950","1.516484","-0.702917",,,"0.000479048","134019.4485","0","2303830","115192","59004580050","2950229003"
"2019/12","대한유화","006650","STK","117500","123500","111500","1.702565","-0.332201",,,"0.000476057","25604.2841","5","534546","26727","63242094000","3162104700"
"2019/12","일양약품우","007575","STK","17300","17700","16650","1.335591","1.262391",,,"0.09599386","2137.8877","10","37220","1861","640452050","32022603"
"2019/12","DB","012030","STK","880","884","760","2.148352","2.124155",,,"0.002654903","1094434.7607","0","15247119","762356","12814911803","640745590"
"2019/12","BGF","027410","STK","5600","5620","5270","1.289648","2.350869",,,"0.001063075","233514.6806","10","3131214","156561","17001759280","850087964"
"2019/12","케이씨","029460","STK","18650","18650","12800","3.693636","1.856901",,,"0.002824826","78682.6214","0","2893687","144684","45382101000","2269105050"
"2019/12","이연제약","102460","STK","16000","16000","14350","1.683685","-0.540273",,,"0.003538984","26838.0267","10","560280","28014","8474680000","423734000"
"2019/12","코오롱플라스틱","138490","STK","4480","4480","4190","1.046572","2.813615",,,"0.004841226","76572.6415","15","613369","30668","2669943700","133497185"
"2019/12","현대해상","001450","STK","26950","29700","26950","2.147679","1.536467",,,"0.000166793","378428.8682","10","5419583","270979","153306969075","7665348454"
"2019/12","알루코","001780","STK","2745","2835","2230","3.098275","-0.734164",,,"0.002008932","1592445.3985","5","42431747","2121587","117142359750","5857117988"
"2019/12","조흥","002600","STK","149500","152000","146500","0.791993","0.512839",,,"0.056870255","257.7102","20","3931","197","582391500","29119575"
"2019/12","대한항공","003490","STK","28500","29100","24250","1.954197","2.412258",,,"0.000079437","498469.7885","15","11270771","563539","306633135250","15331656763"
"2019/12","서울식품우","004415","STK","3395","3515","3395","0.73083","-0.907628",,,"0.016535868","21944.4432","5","231911","11596","798390525","39919526"
"2019/12","한솔테크닉스","004710","STK","8940","9280","8180","3.27913","-0.180319",,,"0.000342957","492515.2088","0","18029175","901459","158673046500","7933652325"
"2019/12","코스모신소재","005070","STK","8900","9120","7370","4.447874","2.106027",,,"0.000458184","911962.3943","5","34763667","1738183","312517533630","15625876682"
"2019/12","롯데칠성우","005305","STK","72200","75300","71600","1.213667","1.48997",,,"0.038555383","3635.264","10","83326","4166","6374435100","318721755"
"2019/12","크라운해태홀딩스우","005745","STK","12850","13100","12350","1.356545","0.955139",,,"0.018990554","4143.043","30","96422","4821","1225729500","61286475"
"2019/12","SK디스커버리우","006125","STK","16550","17150","16150","2.390085","3.04782",,,"0.002500269","33280.9018","10","944164","47208","16091567500","804578375"
"2019/12","선도전기","007610","STK","3035","3045","2890","1.422875","0.779891",,,"0.006531518","79523.7684","10","1071994","53600","3186693265","159334663"
"2019/12","까뮤이앤씨","013700","STK","1270","1420","1180","4.655917","13.262972",,,"0.00289146","1011955.5071","0","68582181","3429109","93653443815","4682672191"
"2019/12","엔케이","085310","STK","1130","1260","1030","3.356236","2.94385",,,"0.007246871","202972.6029","5","6110409","305520","7223982535","361199127"
"2019/12","메타랩스","090370","STK","1310","1445","1290","2.344041","0.342146",,,"0.003093433","225531.182","20","7494024","374701","10095245380","504762269"
"2019/12","한국철강","104700","STK","4730","4900","4675","1.115432","2.038646",,,"0.003511542","81388.1903","10","1013526","50676","4835655285","241782764"
"2019/12","HDC현대산업개발","294870","STK","25650","27350","25200","1.516313","7.5818",,,"0.000122256","343187.8919","10","5293685","264684","137857864450","6892893223"
"2019/12","삼양홀딩스","000070","STK","67000","67300","64000","1.265234","2.574292",,,"0.001789436","13785.1024","0","205188","10259","13416971900","670848595"
"2019/12","두산2우B","000157","STK","61500","63400","59100","1.994598","6.640978",,,"0.029539592","1060.3272","10","13538","677","833815000","41690750"
"2019/12","노루홀딩스","000320","STK","12500","12500","12150","0.644603","1.065648",,,"0.017604279","28371.7365","20","278376","13919","3513765850","175688293"
"2019/12","삼일제약","000520","STK","21050","22700","19800","3.793577","11.308818",,,"0.001069731","76409.873","15","5660984","283049","129814817150","6490740858"
"2019/12","DB하이텍1우","000995","STK","67500","89500","39100","13.20658","0.617391",,,"0.008397535","16416.6831","0","1318610","65931","87369395200","4368469760"
"2019/12","제일파마홀딩스","002620","STK","17000","18400","16850","1.52006","0.827413",,,"0.01100738","3547.1181","35","148076","7404","2644366800","132218340"
"2019/12","보락","002760","STK","2040","2125","1985","1.534476","0.509756",,,"0.001040275","627004.0974","5","11811227","590561","24318972260","1215948613"
"2019/12","혜인","003010","STK","4315","4585","4250","1.921983","-0.356764",,,"0.005226829","93083.3195","5","1239859","61993","5496737155","274836858"
"2019/12","SGC에너지","005090","STK","30500","30550","30000","0.384377","1.121304",,,"0.009661818","5245.5413","40","49064","2453","1480930500","74046525"
"2019/12","삼진제약","005500","STK","24950","25750","23350","1.974","2.242226",,,"0.001107454","75935.8261","0","1105861","55293","26839370550","1341968528"
"2019/12","CJ대한통운","000120","STK","155000","157000","149000","1.459318","1.501568",,,"0.00019807","55090.3177","10","724911","36246","110938765226","5546938261"
"2019/12","삼부토건","001470","STK","717","717","660","1.66131","-0.590888",,,"0.003090705","1053281.6193","5","15434695","771735","10660258372","533012919"
"2019/12","동양","001520","STK","1435","1450","1170","3.185172","-0.248925",,,"0.003471645","322795.1265","5","11764062","588203","15208811855","760440593"
"2019/12","DI동일","001530","STK","74100","75400","71800","0.959815","0.217821",,,"0.003514386","9112.9387","5","76422","3821","5567662300","278383115"
"2019/12","신영증권","001720","STK","54400","55100","52700","1.015686","10.383033",,,"0.002201633","7129.0504","30","97758","4888","5261910500","263095525"
"2019/12","아모레G우","002795","STK","32450","35600","30500","3.174192","3.571922",,,"0.013290126","17173.4598","0","666152","33308","22964875250","1148243763"
"2019/12","미원상사","002840","STK","57000","59000","55700","1.017098","-0.168519",,,"0.005607105","6394.2055","10","74283","3714","4235031900","211751595"
"2019/12","삼익THK","004380","STK","11600","11700","11050","1.077536","-1.304045",,,"0.005867716","23370.156","0","331184","16559","3760641050","188032053"
"2019/12","씨아이테크","004920","STK","458","458","433","1.449307","6.518283",,,"0.012333091","210806.305","10","3212404","160620","1431110776","71555539"
"2019/12","화승인더","006060","STK","11900","11900","10550","2.20674","1.480819",,,"0.000566056","286389.1437","0","6547935","327397","72757928100","3637896405"
"2019/12","미래에셋증권우","006805","STK","4640","4835","4640","0.883007","6.416818",,,"0.007340716","49322.891","20","540447","27022","2576040740","128802037"
"2019/12","신원","009270","STK","1845","1920","1805","1.891","-1.009694",,,"0.001149416","823356.238","0","14817070","740854","27705065850","1385253293"
"2019/12","STX","011810","STK","8010","8300","7350","3.217233","11.410655",,,"0.003740228","61508.5339","10","1719356","85968","14066079730","703303987"
"2019/12","KPX케미칼","025000","STK","55600","58300","55600","1.246585","1.373742",,,"0.010952635","2347.2397","10","37575","1879","2135161500","106758075"
"2019/12","스틱인베스트먼트","026890","STK","5170","5200","4825","1.879759","-0.460174",,,"0.000643249","630973.3995","0","9149875","457494","46475535565","2323776778"
"2019/12","세아홀딩스","058650","STK","78600","80800","77000","0.933709","1.251885",,,"0.026799471","1370.1105","5","18027","901","1411911600","70595580"
"2019/12","비상교육","100220","STK","7770","7970","7570","0.975714","0.056846",,,"0.00860203","23290.849","15","277957","13898","2152052630","107602632"
"2019/12","BNK금융지주","138930","STK","7660","7890","7050","1.645848","1.238664",,,"0.000153394","1783908.3287","0","18212170","910609","137685555935","6884277797"
"2019/12","유진투자증권","001200","STK","2290","2325","2100","1.329948","3.401544",,,"0.00162092","378589.5569","10","5021994","251100","11250505635","562525282"
"2019/12","금호전기","001210","STK","4290","5010","3345","8.261717","2.303642",,,"0.00154301","310546.4324","0","28192277","1409614","124910540505","6245527025"
"2019/12","BYC","001460","STK","236500","241000","233500","0.628888","0.549182",,,"0.007204193","842.7253","15","6682","334","1573754500","78687725"
"2019/12","현대차증권","001500","STK","10050","10600","9900","1.384477","3.821663",,,"0.00120793","106304.2026","15","1417740","70887","14502824490","725141225"
"2019/12","태양금속","004100","STK","1425","1425","1170","4.148657","1.149915",,,"0.002982377","1433609.1698","5","103800424","5190021","146665451040","7333272552"
"2019/12","티웨이홀딩스","004870","STK","1735","1785","1620","1.4582","-0.497859",,,"0.002581737","623556.7945","5","8715325","435766","15070998435","753549922"
"2019/12","DN오토모티브","007340","STK","29350","30000","29350","0.377928","0.268781",,,"0.002054137","11847.1275","40","118040","5902","3490791750","174539588"
"2019/12","국도화학","007690","STK","47050","47700","45350","0.650426","-0.129659",,,"0.002878721","14438.8915","0","105593","5280","4921296950","246064848"
"2019/12","태영건설","009410","STK","11950","11950","10600","2.253322","-0.330358",,,"0.00082976","101945.6667","20","3815022","190751","42271272700","2113563635"
"2019/12","일성건설","013360","STK","1270","1430","1205","4.468075","7.518196",,,"0.008984062","195348.8266","0","11741532","587077","16062570770","803128539"
"2019/12","다우기술","023590","STK","19000","19250","18250","1.048513","1.880451",,,"0.000549402","87039.1067","25","1316409","65820","24786549100","1239327455"
"2019/12","WISCOM","024070","STK","2660","2745","2600","1.353081","13.622564",,,"0.014295982","41648.5986","15","485857","24293","1303394730","65169737"
"2019/12","디씨엠","024090","STK","12150","12500","12050","0.804703","1.195762",,,"0.019281439","3096.5483","35","76565","3828","929445600","46472280"
"2019/12","교보증권","030610","STK","9220","9530","9100","1.054309","0.311297",,,"0.001596045","156490.8234","0","1183036","59152","11008089940","550404497"
"2019/12","LG헬로비전","037560","STK","6050","6310","5740","1.82171","1.791863",,,"0.001096435","334782.485","10","6339592","316980","39767949550","1988397478"
"2019/12","LG생활건강우","051905","STK","771000","781000","727000","1.045849","-0.823883",,,"0.000973061","2733.0413","5","33128","1656","25084432944","1254221647"
"2019/12","현대백화점","069960","STK","83100","84000","80500","1.081421","-0.540986",,,"0.000148408","178434.0789","0","1306723","65336","107821351800","5391067590"
"2019/12","케이씨텍","281820","STK","23350","23350","17300","3.123003","2.826599",,,"0.001160203","121644.084","10","3650499","182525","76816418500","3840820925"
"2019/12","두산퓨얼셀","336260","STK","8760","8760","7810","2.523528","0.740681",,,"0.000150569","1325878.6469","0","36024334","1801217","300730312180","15036515609"
"2019/12","한화손해보험","000370","STK","2825","2880","2705","1.678555","3.699559",,,"0.002348003","331408.8711","5","3960780","198039","11104526525","555226326"
"2019/12","진흥기업우B","002785","STK","5050","5380","5000","2.074071","-0.062822",,,"0.022333658","43811.713","5","491437","24572","2556948965","127847448"
"2019/12","사조동아원","008040","STK","1005","1010","984","0.710365","0.060575",,,"0.002089845","382101.0712","40","5477614","273881","5475219607","273760980"
"2019/12","유니드","014830","STK","46750","47600","44500","1.349577","1.581212",,,"0.001805665","28730.3663","5","293116","14656","13457976500","672898825"
"2019/12","롯데쇼핑","023530","STK","135500","137500","124500","1.498086","-0.000722",,,"0.000143826","71076.8698","5","1267036","63352","168021142000","8401057100"
"2019/12","제이준코스메틱","025620","STK","4280","4340","3940","2.07208","-0.424194",,,"0.001245307","458062.0811","0","9157331","457867","38666299840","1933314992"
"2019/12","제일기획","030000","STK","24050","25200","23750","1.595452","-1.04349",,,"0.00031393","275375.4082","0","3816880","190844","93385367300","4669268365"
"2019/12","KT","030200","STK","27000","27400","26700","0.794489","5.108784",,,"0.000027402","2264854.613","5","16062351","803118","433674769100","21683738455"
"2019/12","KH 필룩스","033180","STK","7590","8600","6960","3.194974","-0.484618",,,"0.000054912","7106369.6099","0","150459443","7522972","1202390306690","60119515335"
"2019/12","롯데정보통신","286940","STK","41250","43600","40300","1.21118","0.547148",,,"0.000659592","89928.233","0","716442","35822","29818093050","1490904653"
"2019/12","현대건설","000720","STK","42300","43900","40250","1.319883","0.743349",,,"0.000060258","601876.8534","0","7223747","361187","304605215600","15230260780"
"2019/12","대한제당우","001795","STK","12950","13600","12700","1.327549","1.435718",,,"0.026689163","4508.7021","15","69707","3485","922445750","46122288"
"2019/12","서울식품","004410","STK","176","176","157","1.572889","0.504485",,,"0.004786636","953022.717","25","26099229","1304961","4381945121","219097256"
"2019/12","삼화왕관","004450","STK","45550","46250","45300","0.571021","2.212432",,,"0.062936993","2264.7496","5","11010","551","500185750","25009288"
"2019/12","삼성공조","006660","STK","7990","8480","7990","0.827944","0.033681",,,"0.035452653","11495.9755","10","81777","4089","663308600","33165430"
"2019/12","오뚜기","007310","STK","554000","558000","526000","1.258613","-0.265708",,,"0.000578042","3968.8818","5","64984","3249","35477713000","1773885650"
"2019/12","동원시스템즈","014820","STK","29400","29750","28300","1.15428","-0.382074",,,"0.001882639","47515.422","5","397005","19850","11531200900","576560045"
"2019/12","이스타코","015020","STK","708","708","587","3.308476","5.097774",,,"0.035451987","1039691.0543","5","36842953","1842148","27082306140","1354115307"
"2019/12","한섬","020000","STK","31550","31950","30250","1.608773","-0.883302",,,"0.000878035","53359.2717","5","1042775","52139","32327030400","1616351520"
"2019/12","한국종합기술","023350","STK","3925","4020","3840","1.119701","-0.015327",,,"0.009890131","42213.9022","0","425372","21269","1677794380","83889719"
"2019/12","동원수산","030720","STK","10150","11000","9940","2.680019","0.293447",,,"0.001580117","76202.9222","0","2731887","136594","28507784910","1425389246"
"2019/12","비케이탑스","030790","STK","526","530","475","2.515243","0.659842",,,"0.002270873","1981147.1343","0","41605643","2080282","21104986992","1055249350"
"2019/12","SNT홀딩스","036530","STK","15450","15900","14150","2.215819","2.315151",,,"0.008523956","14325.2024","5","314177","15709","4730264050","236513203"
"2019/12","YG PLUS","037270","STK","1370","1425","1255","2.37514","1.072969",,,"0.002351104","1073420.8145","5","36580176","1829009","51779812720","2588990636"
"2019/12","코스맥스비티아이","044820","STK","13450","13700","12600","1.631053","2.202936",,,"0.007973334","6649.0109","35","242460","12123","3193167800","159658390"
"2019/12","호전실업","111110","STK","14500","14700","13550","1.761894","1.517608",,,"0.007761922","15485.9655","15","300941","15047","4234551900","211727595"
"2019/12","시디즈","134790","STK","44250","44250","40000","1.43244","1.219776",,,"0.020655532","2519.2048","10","73034","3652","3268909100","163445455"
"2019/12","한솔제지","213500","STK","14450","14900","14150","1.128657","-0.764772",,,"0.001443523","59966.074","10","944279","47214","13664049800","683202490"
"2019/12","잇츠한불","226320","STK","19300","19300","17100","1.661707","0.312668",,,"0.00216712","28443.5207","15","666505","33325","12309699500","615484975"
"2019/12","오리온","271560","STK","105500","108500","102500","1.968479","-0.325392",,,"0.000249875","55763.964","10","1434227","71711","151209893000","7560494650"
"2019/12","노루홀딩스우","000325","STK","18600","22600","18050","4.297409","2.52655",,,"0.029542969","9243.895","0","698450","34923","15787923450","789396173"
"2019/12","조광페인트","004910","STK","5500","5540","5370","0.798229","1.216606",,,"0.018894648","17644.8918","15","185216","9261","1008955420","50447771"
"2019/12","이수페타시스","007660","STK","4085","4085","3585","2.195817","-0.629337",,,"0.001615965","263535.9167","0","6185091","309255","23823169775","1191158489"
