,회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류),유동부채비율,매출액순이익률,CASH FLOW 대 매출액비율,CASH FLOW 대 부채비율,이자보상배율(이자비용),금융비용 대 총비용비율,설비투자효율,CASH FLOW 대 총자본비율,자본금회전률,총자본투자효율,총자본회전률,자기자본순이익률,매출채권회전률,유형자산회전율,부채비율,유동비율,자기자본배율,당좌비율,순운전자본비율,현금비율,타인자본회전률,총자본순이익률,매출액총이익률,매출원가 대 매출액비율,차입금의존도,재고자산회전률,총자산부채비율,현금비율(CASHTA),유보이익대총자산비율,판매관리비대매출액,고정비율,log총자산,총자본증가율,유동자산증가율,매출액증가율,총자산영업이익률,순이익률,이자비용/부채,영업이익증가율,순이익증가율,업종,규모,층화,label
357,(주)엘엠에스,73110,17-Dec,제조업,68.75,6.6,10.51,17.44,8.42,1.31,51.24,7.54,31.78,18.75,0.71,8.46,4.64,1.81,76.22,144.42,2511.83,122.38,17.33,31.19,1.59,4.68,32.56,67.44,36.66,5.55,0.4325397181385173,0.121756867498554,0.4704166080927086,0.1896740108591811,0.4365631546613828,8.301470008316043,-2.37,-0.35,26.64,0.096428944308341,0.0468185762521602,0.0256411623911527,114.415909535323,222.9724731496973,2,1,5,0
196,(주)서산,79650,17-Dec,제조업,7.86,6.08,12.5,129.4,1899.36,-0.99,88.93,9.91,50.19,25.53,0.8,5.43,6.71,2.73,8.29,892.1,3670.82,778.44,57.47,114.28,9.53,4.89,20.67,79.33,0.0,11.29,0.0765509787718786,0.0829145562172905,0.5578148854013146,0.1336874841216468,0.3527503138809719,8.10254209768249,2.97,7.46,-10.83,0.058699300922534,0.0488723951658634,0.0003663862945497,-66.64683916366636,-63.85618775551999,2,1,5,0
787,성우전자(주),81580,17-Dec,제조업,32.12,3.97,8.2,40.78,15.82,-0.14,78.94,10.77,23.67,29.32,1.3,7.1,12.45,3.28,35.87,239.14,1332.17,217.93,32.89,32.63,4.66,5.17,12.97,87.03,14.48,28.4,0.2640286536187946,0.0771327465027489,0.6204488059874208,0.0828593949849301,0.4347229244039248,8.145625123192257,-1.63,8.45,6.24,0.0609365595484289,0.0517208292065051,0.0137748722677531,3.435735929876012,-41.886229236543606,2,1,5,0
591,(주)테크윙,89030,17-Dec,제조업,98.44,17.68,7.41,8.7,9.82,2.03,84.27,4.82,24.25,27.78,0.73,29.18,3.08,1.75,124.33,116.95,1629.19,83.3,7.44,7.56,1.27,12.91,35.12,64.88,38.28,5.26,0.5542192790784982,0.0331539792452527,0.3022253035411715,0.1648258197579535,0.4868013991164521,8.534508486535547,27.92,66.81,56.9,0.136112506323536,0.1291317942951581,0.0241543201256039,79.78024245050294,168.98224490322747,2,1,5,0
499,(주)제주반도체,80220,17-Dec,제조업,63.29,3.37,-2.28,-6.4,3.59,1.81,752.64,-2.87,9.42,14.6,1.3,8.93,6.68,41.62,81.22,242.55,396.87,99.69,49.79,14.02,2.56,4.36,20.52,79.48,19.6,2.94,0.4481803588290942,0.0489570910659848,0.0458830690782131,0.1330984053315382,0.1528601079592657,7.969114378438299,6.43,-0.26,106.67,0.0933675644430788,0.0436339644514974,0.0514305856989731,1719.7340284356098,585.7102539865249,2,1,5,0
86,(주)디바이스이엔지,187870,17-Dec,제조업,61.47,6.53,6.49,24.27,75.5,-0.1,147.05,9.38,48.53,22.46,1.41,20.12,12.01,9.28,63.06,208.17,1442.45,150.86,40.78,102.23,2.61,9.22,17.41,82.59,7.23,5.9,0.3867171338584407,0.3853968844174456,0.3423847176202866,0.0793870302327114,0.2152577072393161,7.901768254535287,-4.48,-5.99,62.89,0.1338189395655495,0.0922230777641014,0.0032717910215566,78.22970691730761,65.79412424132572,2,1,5,0
815,아진산업(주),13310,17-Dec,제조업,110.42,2.5,14.09,16.61,1.85,2.82,39.81,11.89,65.39,27.89,0.83,7.79,7.92,1.11,251.64,65.9,2176.03,48.59,-10.71,6.95,1.14,2.08,15.87,84.13,54.35,14.78,0.7156219799792963,0.021820432187599,0.2027640157134261,0.106347525053533,0.7930564060779772,8.705265676458279,-2.69,-14.96,-15.42,0.0435566580846566,0.0208102134512983,0.0323493625104872,-42.20304322153547,-35.981830889581204,2,1,5,0
958,한국선재(주),25550,17-Dec,제조업,87.76,2.36,-0.12,-0.2,2.94,1.35,34.79,-0.11,13.59,13.44,0.96,4.7,5.36,2.44,116.36,114.85,680.68,45.53,6.02,3.11,1.83,2.25,12.75,87.25,43.31,3.92,0.5378144643137793,0.0126215816080265,0.2759988569670011,0.0864868198547792,0.5341597144589068,8.260922296009282,9.62,17.57,8.66,0.039209970125902,0.0225203728404706,0.0254953423121587,1.5269641242659298,57.50189227490553,2,1,5,0
143,(주)미래컴퍼니,49950,17-Dec,제조업,64.74,15.52,10.43,28.77,201.42,0.03,211.74,11.5,47.37,36.99,1.37,33.11,7.29,6.27,66.57,189.73,2580.56,170.83,34.87,61.41,3.86,21.32,34.97,65.03,6.09,20.63,0.3996536806790825,0.2386601953098606,0.4680062041210487,0.1444328198555307,0.2626204986528129,8.216558108218859,65.39,117.25,125.64,0.2818920070506141,0.2132322664356128,0.0039318231478793,552.3596320927624,284.81845254115075,2,1,5,0
878,우원개발(주),46940,17-Dec,제조업,114.9,-0.21,-8.73,-12.3,7.37,0.19,117.05,-8.47,25.07,30.1,1.2,-0.65,7.84,6.51,221.04,154.16,804.55,69.55,19.38,11.56,1.95,-0.25,7.63,92.37,34.01,5.64,0.6885167331581807,0.0413834883730873,0.0196932285647969,0.0418770344552964,0.4482851763025731,8.276943762074989,61.39,47.84,-11.34,0.0412312926638285,-0.0025009346941818,0.009109883203602,57.26258033183454,-105.73040138066898,2,1,5,0
572,(주)쿠첸,225650,17-Dec,제조업,72.34,-2.75,2.59,13.45,-307.69,-0.12,49.05,5.81,44.41,12.37,2.24,-10.33,7.62,8.49,75.99,150.33,1124.74,100.68,20.69,19.49,5.53,-6.15,38.91,61.09,0.0,11.57,0.4317804542914679,0.0801299393894101,0.0154374978566371,0.4244388534403773,0.3820874538178881,8.02433187641749,-0.64,-2.39,-12.97,-0.0790176446680899,-0.0615005816071153,0.0006348556931164,-185.6415981047344,-200.60657538073625,2,1,5,0
224,(주)솔루에타,154040,17-Dec,제조업,99.03,0.01,4.48,5.89,0.58,1.79,43.68,3.46,28.28,12.58,0.85,0.01,4.06,3.02,142.23,127.52,1318.42,112.57,11.25,28.32,1.49,0.0,16.0,84.0,27.29,13.02,0.5871657119534454,0.1157842276514183,0.1945618368486267,0.1418488179332511,0.478672904184606,8.305121074272945,21.97,10.71,11.06,0.0153955823762912,4.8985184322405794e-05,0.04636739553066,2981.405299672973,38415.46838537615,2,1,5,0
840,에스티팜(주),237690,17-Dec,제조업,8.16,22.19,25.94,172.93,972.14,-0.82,78.16,13.79,21.84,27.1,0.54,13.55,9.36,1.4,8.67,786.39,3763.75,583.95,51.52,252.47,4.77,12.01,39.34,60.66,0.04,2.72,0.0797408744068339,0.1895164009291859,0.4471531614761563,0.0885005300900858,0.4096912870980219,8.581499402036037,3.73,0.15,1.22,0.1650488963501748,0.1201066539338509,0.001497398233491,-20.29984246387317,-26.745966373645707,2,1,5,0
15,(주)금화피에스시,36190,17-Dec,제조업,22.48,9.79,19.14,83.07,539.47,-1.12,439.51,17.0,68.59,48.16,0.92,11.48,5.86,7.92,25.74,381.74,6130.28,379.24,50.37,56.22,4.39,9.02,20.75,79.25,1.27,220.32,0.2046795259322918,0.1005059084399671,0.7436699948490572,0.0429682179779896,0.317550481579219,8.364811958870648,7.72,9.23,-12.44,0.151626177391928,0.0902397140688005,0.0013393074599267,13.575669760677606,-15.736295013873,2,1,5,0
305,(주)에스에너지,95910,17-Dec,제조업,138.99,-1.2,-2.48,-2.87,1.73,1.36,34.08,-1.9,37.21,7.41,0.71,-3.6,7.06,3.21,195.91,133.06,1527.29,123.96,15.53,24.13,1.02,-0.86,14.87,85.13,40.98,18.44,0.6620616658747404,0.1133616925228408,0.1504190076940577,0.1157069084324133,0.374983509724026,8.479870587599809,-12.63,7.42,-24.14,0.0235407068217179,-0.0085827925612037,0.0195503500470545,25.36291594168472,-193.68310813225733,2,1,5,0
491,(주)제이브이엠,54950,17-Dec,제조업,38.68,10.79,15.5,32.08,41.47,0.05,73.6,9.54,33.54,24.25,0.61,9.82,4.21,1.89,42.33,144.19,3827.05,100.55,12.01,7.14,1.83,6.57,42.5,57.5,14.34,5.58,0.2974024447796204,0.0193970651117034,0.4498290234340924,0.248471622798672,0.6081273529058476,8.236593098999823,-2.38,-2.62,8.18,0.1073906572908156,0.0656653100944965,0.007810696618183,26.73542651779473,3.260532356858891,2,1,5,0
674,(주)한탑,2680,17-Dec,제조업,148.34,0.72,5.3,8.63,0.03,1.73,30.89,5.4,12.03,10.61,1.02,1.93,4.8,2.95,167.07,81.16,441.74,64.83,-10.46,3.98,1.65,0.74,13.81,86.19,53.55,11.58,0.6255705711424052,0.0221006050829047,0.0041640666883453,0.1374760914415894,0.549211356184498,8.089501135668128,0.38,1.4,-2.33,0.000647520180339,0.0073682774205391,0.0308804137714543,-96.97316167783342,12.301163722669914,2,1,5,0
831,에스지씨이테크건설(주),16250,17-Dec,제조업,171.01,4.45,10.61,11.63,4.66,2.06,24.65,8.73,104.7,15.03,0.86,11.73,32.13,1.3,300.6,74.91,1858.1,71.11,-10.71,17.82,1.13,3.81,13.19,86.81,51.44,74.26,0.7503762394149035,0.0760922654253783,0.1318210374275152,0.03278398867193,0.6802188612177793,9.250712105920304,8.45,68.72,23.01,0.0848882884877149,0.0380950618548614,0.0240666222300494,61.53165143241672,7.421532110148718,2,1,5,0
828,에스엔유프리시젼(주),80000,17-Dec,제조업,37.18,4.94,2.87,6.11,6.08,0.7,110.17,2.22,7.44,16.47,0.82,6.22,3.2,4.45,57.27,274.31,609.31,272.43,41.21,77.3,2.35,4.05,21.44,78.56,16.09,104.21,0.3641528353955744,0.1827432611163071,-0.1544200845583769,0.1634420832474585,0.3514827636921915,8.175302452102136,11.62,27.8,100.85,0.0417035803477433,0.0404856054477489,0.0196607249801579,367.9548294659279,415.7488137753459,2,1,5,0
435,(주)유진테크,84370,17-Dec,제조업,13.32,21.04,8.73,32.79,2467274.0,-1.57,126.76,4.27,11.36,19.73,0.51,12.52,5.46,3.24,14.99,510.22,2007.52,446.85,47.5,91.11,4.16,10.83,48.93,51.07,0.0,10.19,0.1303581082724229,0.1055080367112545,0.852353754661604,0.2916881005599018,0.4091471191807873,8.424630122003961,10.92,-13.53,-7.73,0.1017788764928602,0.1083183762714003,0.0,-29.42444827185954,-14.314644003561057,2,1,5,0
543,(주)케이엠더블유,32500,17-Dec,제조업,274.41,-4.26,1.44,1.81,-0.54,2.49,80.33,1.37,25.31,27.19,0.97,-17.94,5.13,2.57,315.86,87.96,637.32,50.07,-7.95,15.97,1.25,-4.12,30.0,70.0,34.71,4.33,0.759534360667834,0.1062104447056902,-0.0474212943943379,0.3149827237762518,0.4196130717690404,8.329102126864086,2.43,16.21,-3.24,-0.0144530627573137,-0.041206232366748,0.0350087534430289,78.97763638228912,-334.2766170259758,2,1,5,0
10,(주)국보디자인,66620,17-Dec,제조업,62.05,4.93,5.61,23.35,3543.84,-0.57,1017.16,9.25,72.18,46.62,1.68,14.33,402.51,36.13,65.57,220.15,2647.57,220.15,45.03,43.1,3.96,8.26,16.98,83.02,0.0,0.0,0.396016612918292,0.1615169181073454,0.5438602340899047,0.0840631053005725,0.1749173440610471,8.215853507144129,3.74,5.15,34.38,0.1438244584991305,0.0826488333639992,9.589996540076807e-05,120.75618440280644,24.238845944849828,2,1,5,0
238,(주)시노펙스,25320,17-Dec,제조업,150.28,-7.61,9.32,17.59,13.68,0.7,31.39,11.22,5.51,8.77,1.25,-22.54,8.34,3.22,175.94,79.87,164.84,65.94,-10.96,27.32,2.16,-9.51,24.81,75.19,32.93,18.28,0.6375971457652911,0.1488147170896207,-0.2669204634712003,0.1109103554882358,0.565006164876075,8.177857557147158,7.94,-4.01,16.88,0.1713810864314523,-0.0950564458088213,0.021695870308404,132.2378981618453,-226.23139336882164,2,1,5,0
517,(주)진성티이씨,36890,17-Dec,제조업,77.5,4.1,0.88,2.41,26.33,0.28,67.82,1.12,21.74,21.34,1.35,9.9,4.46,3.85,86.84,156.09,916.19,102.31,23.26,12.68,3.07,5.54,16.62,83.38,15.17,6.37,0.4647916611440776,0.0526077903149202,0.3887757030604231,0.088717115198048,0.3525749351433467,8.284271360267871,13.71,25.08,37.42,0.1047306082615496,0.0554020254366386,0.0090360357898612,64.85797556321911,1.0074580630773098,2,1,5,0
531,(주)케이씨씨건설,21320,17-Dec,제조업,128.67,1.7,4.08,8.95,18.16,0.03,5703.71,5.74,12.4,12.38,1.44,6.93,11.3,464.01,178.61,156.86,316.13,127.46,26.26,54.55,2.22,2.44,9.6,90.4,22.25,9.76,0.6410767008820457,0.2519395532813124,0.1974934777572296,0.0418375474126595,0.2755744759604751,8.974088174909232,4.36,7.9,18.35,0.0778957573082453,0.0243742648411634,0.0066121286122156,104.19380139345128,35.04246722160437,2,1,5,0
987,(주)네이처셀,7390,11-Dec,제조업,215.45,-7.12,5.51,6.9,-1.42,2.15,26.94,4.79,1.84,7.86,0.9,-38.72,5.87,2.75,227.53,85.98,63.55,49.74,-9.22,0.47,1.08,-6.41,6.53,93.47,42.88,3.81,0.694681618,0.024457112,-0.342277577,0.102964075,1.422748719,7.41839729,1996.957736,10.93757613,-22.89703556,-0.033924639,-0.076791252,0.023946012,-219.8217471,-511.8334697,2,0,2,1
988,(주)디에스,51710,11-Dec,제조업,822.07,-4.95,0.23,0.65,-3.26,0.95,12.61,0.59,86.43,5.27,2.24,-131.56,14.13,5.31,958.66,51.99,209.28,31.11,-37.28,11.27,2.49,-11.06,-1.83,101.83,52.72,14.65,0.905540937,0.089646068,-0.119793668,0.022421216,6.312670531,8.549607136,-30.464593,-38.35569325,-41.54110022,-0.078859798,-0.123162705,0.024218362,-3230.790781,-1069.850672,2,1,5,1
989,(주)디지텍시스템스,91690,11-Dec,제조업,33.45,3.57,0.95,1.93,8.22,-0.06,45.53,0.72,20.22,13.41,0.84,4.31,8.21,2.41,59.77,290.63,1654.7,174.18,39.92,19.31,2.56,2.99,9.93,90.07,24.25,3.7,0.374084344,0.04043747,0.446711681,0.068136219,0.625347926,8.261835724,5.972567316,38.8512995,1.358272315,0.044271766,0.091475061,0.005384601,-65.17030865,-73.31125956,2,1,5,1
990,(주)렉스엘이앤지,4790,11-Dec,제조업,292.17,0.65,-32.71,-17.47,1.14,3.21,24.66,-13.03,1.51,6.62,0.45,1.23,1.77,1.43,293.15,87.58,263.29,52.04,-9.23,6.69,0.58,0.29,19.65,80.35,22.35,1.65,0.745641389,0.049749096,-0.426681221,0.243417187,1.372639578,7.807911936,54.90469391,41.13098173,-11.38102282,0.019325726,0.003778713,0.016899541,1877.55323,12266.05591,2,0,2,1
991,(주)마이스코,88700,11-Dec,제조업,105.66,-10.27,-0.56,-0.48,-0.76,5.29,7.16,-0.32,20.18,4.4,0.57,-16.58,3.11,0.94,207.43,104.49,1150.8,68.15,1.54,5.64,0.89,-5.88,0.71,99.29,57.95,4.5,0.674727245,0.019598479,0.001140443,0.060727338,1.970353956,8.326904893,-14.74086927,-8.237139622,48.24932775,-0.026737083,-0.091073091,0.035312021,67.74912285,43.0000522,2,1,5,1
992,(주)모린스,110310,11-Dec,제조업,76.27,-118.27,-4.9,-3.13,-15.43,2.94,-19.96,-1.35,2.74,-15.29,0.24,-43.51,9.05,0.35,76.27,36.42,564.02,26.76,-27.51,14.83,0.72,-28.8,-28.85,128.85,39.26,4.59,0.432677623,0.064181396,-0.055783229,0.693790552,1.484885846,7.846338368,-39.21082894,-60.42423675,-74.01000444,-0.251707375,-0.851919805,0.016308878,-1226.195665,-1195.007769,2,0,2,1
993,(주)삼우이엠씨,26250,11-Dec,제조업,324.77,-20.7,-4.16,-4.49,-0.5,4.11,243.97,-3.48,9.89,40.83,0.83,-56.95,5.75,4.19,346.37,88.82,261.88,85.86,-8.13,0.7,1.19,-17.16,6.41,93.59,58.38,22.52,0.775969476,0.00507834,-0.026056704,0.088187732,1.579100741,8.294591276,-41.63948251,36.78839351,-19.03671127,-0.019930711,-0.245607272,0.039820621,45.29457407,-2886.194739,2,1,5,1
994,(주)아라온테크,41060,11-Dec,서비스업,24.5,-623.12,-99.17,-273.42,-68.88,0.96,-10283.29,-54.65,0.2,-301.03,0.18,-143.78,2.54,8.94,24.98,304.41,129.7,304.41,40.07,40.06,0.66,-110.17,8.09,91.91,17.17,18.94,0.199858956,0.078531147,-4.555610717,0.284213746,0.503993289,7.109281154,-78.78563807,0.845557675,-2.187006622,-0.807002534,-4.133840685,0.011716513,-1026.205278,-250.530298,1,0,1,1
995,(주)아이에이,38880,11-Dec,제조업,112.17,-68.84,-43.58,-19.84,-9.2,3.63,-15.24,-12.68,1.47,-6.33,0.29,-55.5,1.7,0.6,177.08,70.1,182.85,61.64,-12.11,9.44,0.46,-20.03,12.81,87.19,41.65,8.5,0.639087766,0.038832654,-0.201030106,0.609144496,1.984470372,7.825498734,24.59437416,18.39259235,-37.56142856,-0.217350157,-0.406688669,0.023617582,-116.999738,-117.6669299,2,0,2,1
996,(주)아큐텍,13780,11-Dec,제조업,442.26,-69.55,-1.7,-1.2,-9.54,3.4,-20.01,-1.0,0.75,-14.97,0.5,-125.5,6.65,0.74,509.26,32.05,19.88,11.13,-49.33,0.19,0.7,-35.01,-27.71,127.71,62.66,2.82,0.835865272,0.00140607,-0.659590736,0.155136493,4.675269357,7.373026505,-66.58781731,-45.8927514,-31.93879939,-0.28551982,-0.48557096,0.029941186,-1484.793027,-2382.973434,2,0,2,1
997,(주)에스비엠,37630,11-Dec,제조업,7.38,32.3,30.21,183.47,169.86,-3.19,2203.17,22.54,3.64,34.23,0.87,32.77,12.88,48.55,14.0,1341.08,413.36,1183.49,80.31,39.76,6.36,28.26,44.31,55.69,4.0,8.7,0.122835137,0.02572768,0.64690197,0.121809675,0.150740319,7.543663304,47.81474009,50.41770793,43.99484744,0.282929498,2.054561953,0.001665646,35.40356488,40.02566539,2,0,2,1
998,(주)엔케이바이오,19260,11-Dec,제조업,20.63,-7.28,-25.59,-30.63,-0.01,3.85,74.76,-5.68,0.15,13.65,0.22,-1.93,2.69,1.1,22.75,220.07,55.97,212.44,20.18,37.93,1.21,-1.58,75.53,24.47,12.68,11.66,0.185303991,0.063742176,-1.304901862,0.755927915,0.773556324,7.673556888,-5.643510041,2.637848474,59.39034001,-0.000144556,-0.088301048,0.014663893,99.89794578,94.04091022,2,0,2,1
999,(주)엔터기술,68420,11-Dec,제조업,139.52,-34.84,1.53,0.99,-2.29,6.63,27.13,0.61,5.74,2.27,0.38,-35.53,4.0,4.67,160.54,66.98,449.1,37.23,-17.68,10.04,0.65,-13.31,26.08,73.92,41.91,2.4,0.616176765,0.053760842,-0.371600221,0.321490506,1.670789418,7.800168862,-20.90127065,1.941998261,10.99644729,-0.079643864,-0.227543844,0.034807132,53.80711792,35.590657,2,0,2,1
1000,(주)오리엔탈정공,14940,11-Dec,제조업,1484.78,-27.03,2.74,1.87,-3.54,4.76,-15.95,1.77,32.66,-7.45,0.66,-120.69,7.07,1.18,1841.94,55.56,252.96,40.15,-33.97,5.79,0.76,-17.9,-15.26,115.26,68.68,5.24,0.948505007,0.044287121,-0.007533245,0.083037346,11.16921197,8.799499879,-75.58610059,16.30066323,12.75486503,-0.153061581,-0.206769659,0.04324791,-747.6398946,-1608.964033,2,1,5,1
1001,(주)위다스,56810,11-Dec,제조업,95.7,-56.22,-54.77,-36.3,-13.62,0.86,-10.95,-18.67,1.13,-1.74,0.34,-39.46,2.56,2.15,105.91,113.08,161.14,84.98,6.08,15.61,0.66,-19.16,25.94,74.06,29.02,2.61,0.514355537,0.085575975,-0.016027623,0.683961858,0.976920629,7.526419808,-24.92069964,5.580696395,-38.50309635,-0.195847864,-0.534600987,0.014379984,57.65954908,49.84171981,2,0,2,1
1002,(주)제이에이치코오스,65310,11-Dec,제조업,44.85,-29.87,-9.37,-42.32,-4.26,0.8,-0.41,-14.84,2.18,-0.03,1.37,-60.15,5.68,23.95,54.01,276.65,80.08,173.93,51.45,16.76,4.3,-40.98,48.56,51.44,14.73,6.16,0.35069726,0.048798005,-0.446702664,0.532735592,0.299226737,7.374144569,-29.77504437,-18.62585573,-1.28730477,-0.064667191,-1.285920263,0.015165102,65.64714177,-32.86013812,2,0,2,1
1003,(주)지티앤티,53870,11-Dec,제조업,83.98,-24.24,10.68,9.99,-5.02,2.85,-17.2,5.78,2.9,-1.71,0.55,-25.78,6.39,5.31,137.46,68.62,230.31,44.85,-11.1,20.08,1.08,-13.29,8.67,91.33,33.33,9.45,0.578867961,0.071021255,0.051050626,0.305393999,1.798290297,7.331004337,-24.13002689,15.40220922,-33.8383735,-0.134266014,-0.262910768,0.026739875,-784.2849182,-312.1205548,2,0,2,1
1004,(주)케이피엠테크,42040,11-Dec,제조업,332.07,-5.11,-6.03,-6.48,-0.98,2.55,18.06,-5.01,10.65,5.34,0.96,-17.08,4.43,3.08,341.77,70.06,289.99,36.62,-22.5,1.84,1.34,-4.88,4.7,95.3,58.39,3.8,0.773639328,0.013836484,0.074666884,0.071484398,2.09122176,7.958349617,-16.40808877,30.19045532,-0.456255566,-0.028835694,-0.06838148,0.029284597,-174.5932259,-1535.855835,2,0,2,1
1005,(주)큐리어스,45050,11-Dec,제조업,39.54,-36.08,-27.14,-23.04,0.2,13.06,24.09,-14.13,1.61,2.78,0.57,-48.82,5.45,6.26,158.55,310.53,115.58,296.3,32.2,39.17,1.0,-20.72,25.88,74.12,51.13,26.87,0.613224114,0.059908277,-1.748795836,0.235274377,1.357618868,7.597991874,1.070070067,182.3957765,68.75807658,0.013503697,-0.359945451,0.0687923,533.0149123,40.23622557,2,0,2,1
1006,(주)티에스넥스젠,43220,11-Dec,제조업,49.52,-14.36,2.08,10.51,-3.12,1.92,178.83,4.08,2.13,3.07,1.57,-66.79,14.23,93.58,63.41,181.49,55.84,125.56,24.7,46.73,2.38,-22.59,7.8,92.2,30.26,9.95,0.388036485,0.141636705,-0.416705435,0.158085029,0.735297527,7.115318121,166.6946369,-44.75643053,125.4195973,-0.125908963,-0.341397462,0.04033717,-1879.229831,-141.0308275,2,0,2,1
1007,(주)피에스엠씨,24850,11-Dec,제조업,94.24,-15.5,2.55,6.33,-5.98,1.22,9.27,3.18,8.17,3.54,1.14,-34.99,4.55,3.14,101.11,119.07,269.28,75.26,8.94,15.94,2.31,-17.69,-4.83,104.83,30.31,4.98,0.502758681,0.074685452,-0.074276108,0.062527572,0.888949627,8.062974822,-18.56824275,-22.99758361,-7.829978662,-0.117263271,-0.358118215,0.01959987,-395.7997149,-779.463809,2,1,5,1
1008,금강제강(주),105070,11-Dec,제조업,186.01,-6.67,-5.31,-6.74,-2.48,1.98,3.21,-4.62,49.7,1.43,0.9,-16.87,3.35,2.12,216.92,88.58,1804.47,55.74,-6.7,10.56,1.41,-6.03,0.35,99.65,46.38,4.77,0.684461467,0.061971229,0.168183013,0.047477742,1.521504972,8.288264144,-15.13860375,1.164657814,24.5955794,-0.050473407,-0.093763498,0.020343685,-350.9308664,-841.1847638,2,1,5,1
1009,에스에스씨피(주),71660,11-Dec,제조업,145.31,9.57,-16.92,-7.53,0.28,3.66,11.91,-4.59,12.81,2.39,0.28,7.19,1.46,1.45,156.02,130.49,1725.97,82.95,17.31,6.14,0.49,2.72,12.9,87.1,48.26,1.41,0.609402185,0.03502792,0.03831276,0.130793896,0.663892868,8.863918051,-2.377902796,13.85571752,-9.437400156,0.006719153,0.046528678,0.024340042,3.224569551,261.2401617,2,1,5,1
1010,엘컴텍(주),37950,11-Dec,제조업,390.38,-11.28,6.35,6.44,-2.26,3.2,13.12,5.2,21.9,4.95,0.69,-40.83,5.09,1.46,418.88,57.97,503.65,34.01,-31.62,2.04,0.9,-7.84,0.84,99.16,52.26,4.51,0.807277493,0.015382531,0.060852708,0.099349176,2.925924501,8.301398683,-42.62899274,-9.243957284,13.40464205,-0.066964892,-0.101004532,0.029638341,-4.601170492,-14.69785403,2,1,5,1
1011,엠텍비젼(주),74000,11-Dec,제조업,310.26,-176.13,-10.8,-2.77,-7.96,5.83,-96.0,-2.38,2.66,-4.46,0.21,-174.82,10.92,1.45,607.39,43.9,121.56,35.65,-24.61,14.36,0.26,-36.29,-14.15,114.15,37.34,2.19,0.858635015,0.062960686,-0.519726121,0.702473087,5.711910545,8.17995422,-53.37694482,-46.23415288,-58.62495201,-0.308052396,-0.457915682,0.038679815,-386.388478,-218.2573174,2,0,2,1
1012,(주)네오퍼플,28090,11-Dec,제조업,156.28,-16.22,-6.37,-7.71,-2.55,2.89,-2.28,-4.8,1.21,-0.66,0.75,-33.54,6.08,2.6,164.34,85.06,58.57,69.66,-8.83,0.16,1.21,-12.21,13.84,86.16,49.25,8.27,0.621693729,0.000926089,-0.167007869,0.135493121,1.314061698,7.635656897,16.59538732,10.69761346,-11.80174567,-0.082732157,-0.181107139,0.032488625,-322.8956622,-137.1937705,2,0,2,1
1013,(주)룩손에너지홀딩스,33550,11-Dec,서비스업,266.76,1.09,-6.25,-11.57,0.82,3.81,93.28,-8.49,9.23,15.47,1.26,5.97,5.17,6.56,275.59,81.84,181.12,59.3,-12.9,2.69,1.64,1.38,9.41,90.59,44.13,7.66,0.733748972,0.019094751,-0.192683137,0.139948244,1.572763058,7.689819108,15.88391783,-11.01809266,80.41538721,0.045961385,0.017911754,0.055900121,219.081171,554.3316157,1,0,1,1
1014,(주)상지카일룸,42940,11-Dec,제조업,128.88,-63.64,-1.53,-1.82,-3.08,4.5,-696.84,-1.11,1.92,-25.38,0.56,-89.29,2.79,14.97,157.0,58.64,83.84,58.08,-20.74,0.98,0.94,-35.71,4.08,95.92,42.61,164.71,0.610902485,0.004919543,-0.29291116,0.232431784,1.814280587,7.643785781,-39.34664087,-53.01648145,-61.05547838,-0.100879536,-0.595149749,0.032714434,-263.3917861,-355.5847104,2,0,2,1
1015,(주)에듀언스,9010,11-Dec,서비스업,208.98,-64.28,-8.42,-6.64,-4.96,2.46,189.05,-4.66,1.81,2.07,0.55,-119.5,170.83,50.57,235.8,63.64,97.45,63.59,-22.63,1.86,0.79,-35.59,47.54,52.46,40.55,1738.31,0.702206463,0.011597697,-0.585148231,0.645053076,2.028134375,7.709742847,-47.61619421,-13.94198176,1.459617882,-0.253537312,-0.436608798,0.051154697,-403.5313948,-397.3262614,1,0,1,1
1016,(주)위너지스,26260,11-Dec,서비스업,60.12,-47.85,-60.78,-47.91,-5.01,3.91,-7.78,-25.86,0.95,-1.04,0.4,-49.97,4.07,2.66,117.3,127.36,76.54,126.75,7.57,1.86,0.65,-19.17,28.13,71.87,35.55,163.88,0.539798593,0.005141464,-2.998481804,0.604106681,1.407239258,7.313341406,31.84309399,0.353308178,26.3158563,-0.129329868,-0.309659089,0.025801896,4.079329112,73.96301005,1,0,1,1
1017,(주)유에이블,71530,11-Dec,제조업,301.4,-5.51,-42.22,-10.93,0.59,9.64,339.34,-8.84,0.99,6.38,0.22,-7.54,2.22,9.64,422.83,101.42,82.37,41.45,0.82,7.43,0.26,-1.19,13.88,86.12,35.65,0.59,0.808734892,0.042847946,-1.640755934,0.305148684,2.171504422,7.603416095,66.66078885,11.52656846,4.613087639,0.020578021,-0.014063571,0.035133803,8192.900665,99.30020983,2,0,2,1
