,종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수,years,month,상장주식수대비거래량,시가총액대비거래대금
64,005750,대림B&Co,4970,-5,-0.1,5000,5000,4960,8597,42764480,82861032800,16672240,2020,09,0.05156475674534435,0.05160988048896248
65,183190,아세아시멘트,58200,300,0.52,58400,58400,57300,2066,119729700,226736083800,3895809,2020,09,0.05303134727600865,0.0528057545995244
66,000050,경방,10550,50,0.48,10650,10850,10550,14608,156118150,289231098500,27415270,2020,09,0.05328417338220634,0.05397695849777371
67,025000,KPX케미칼,47400,350,0.74,47100,47900,46750,2580,121902900,229416000000,4840000,2020,09,0.05330578512396694,0.05313618056282037
68,033920,무학,6450,70,1.1,6490,6550,6400,15252,98672440,183825000000,28500000,2020,09,0.05351578947368421,0.053677377940976476
69,194370,제이에스코퍼레이션,7060,90,1.29,7080,7080,6990,7890,55640710,94149343060,13335601,2020,09,0.059164937523250735,0.059098351822318075
70,001790,대한제당,18100,-100,-0.55,18300,18300,18050,5472,99190450,162350809800,8969658,2020,09,0.06100567045031148,0.06109636910477548
71,002200,한국수출포장,17950,150,0.84,18100,18100,17800,2483,44412800,71800000000,4000000,2020,09,0.062075,0.06185626740947075
72,006660,삼성공조,6540,-30,-0.46,6480,6630,6480,5104,33411990,53146093560,8126314,2020,09,0.06280830398628455,0.06286819550016237
73,015890,태경산업,5040,20,0.4,5030,5060,5000,18606,93441230,147312900000,29228750,2020,09,0.06365650258734978,0.0634304463492335
74,004910,조광페인트,5180,80,1.57,5100,5190,5100,8157,42143220,66304000000,12800000,2020,09,0.0637265625,0.06356059966216217
75,008870,금비,57200,1100,1.96,56200,57200,56100,638,36134400,57200000000,1000000,2020,09,0.0638,0.06317202797202798
76,004080,신흥,9120,20,0.22,9100,9230,8900,6146,55842060,87552000000,9600000,2020,09,0.06402083333333333,0.06378159265350877
77,000590,CS홀딩스,53200,500,0.95,53400,53400,52300,742,39096500,61418442400,1154482,2020,09,0.06427124892375975,0.06365596142177646
78,005810,풍산홀딩스,25700,0,0.0,25550,26100,25400,5051,129736300,201363791900,7835167,2020,09,0.06446576058940416,0.06442881253667929
79,006390,한일현대시멘트,26350,850,3.33,25900,26550,25700,10927,284930550,443240991500,16821290,2020,09,0.06495934616191743,0.06428343845991058
80,016880,웅진,1085,10,0.93,1070,1085,1065,51690,55717925,86125488050,79378330,2020,09,0.06511852794081205,0.06469388593496626
81,006040,동원산업,209000,-500,-0.24,209500,210000,206500,2402,500208000,768626969000,3677641,2020,09,0.0653136072824944,0.06507812244095224
82,014820,동원시스템즈,23400,100,0.43,23600,23600,23000,16930,395373150,599473157400,25618511,2020,09,0.06608502734604678,0.0659534368002046
83,000087,하이트진로2우B,21300,-50,-0.23,21450,21500,20950,750,15885800,24071939400,1130138,2020,09,0.06636357683751896,0.0659930209030021
84,002240,고려제강,13250,150,1.15,13150,13350,13100,13385,176722050,265000000000,20000000,2020,09,0.066925,0.06668756603773585
85,010050,우리종금,511,3,0.59,512,514,508,452516,231295891,344517940466,674203406,2020,09,0.06711861672202825,0.06713609476683444
86,005720,넥센,3935,55,1.42,3885,3945,3860,36142,140999835,210695549495,53543977,2020,09,0.06749965547011945,0.06692112640155508
87,300720,한일시멘트,82000,2400,3.02,79900,82100,79900,4726,385288800,567944628000,6926154,2020,09,0.06823411665406227,0.06783914857277248
88,348950,제이알글로벌리츠,4990,45,0.91,4930,4990,4930,114123,566239350,826344000000,165600000,2020,09,0.06891485507246377,0.06852344181115855
89,002960,한국쉘석유,236000,-500,-0.21,237000,237000,236000,897,211993000,306800000000,1300000,2020,09,0.06899999999999999,0.06909810951760104
90,004690,삼천리,78300,400,0.51,78300,79100,78200,2825,222072600,317508457500,4055025,2020,09,0.06966664817109636,0.06994226287657235
91,005680,삼영전자,8040,160,2.03,7920,8090,7900,14138,113326730,160800000000,20000000,2020,09,0.07069,0.07047682213930348
92,078000,텔코웨어,11850,150,1.28,11800,11850,11700,6865,80632400,114977066100,9702706,2020,09,0.07075345784979985,0.0701291159489762
93,030610,교보증권,6510,70,1.09,6480,6560,6480,45867,299332260,420892956960,64653296,2020,09,0.0709430188988354,0.07111838177621188
94,005610,SPC삼립,61000,500,0.83,60600,61300,60500,6188,376121800,526369549000,8629009,2020,09,0.07171159515536489,0.0714558432786544
95,001045,CJ우,45850,550,1.21,45300,45850,45300,1629,74413650,103631224550,2260223,2020,09,0.07207253443576142,0.07180620543965192
96,016590,신대양제지,52400,0,0.0,52800,52800,52200,2906,152251400,211160576800,4029782,2020,09,0.07211308204761449,0.07210218986293278
97,096300,베트남개발1,280,2,0.72,279,281,279,99300,27774353,38550459080,137680211,2020,09,0.07212365472043038,0.07204675031849193
98,002220,한일철강,1685,65,4.01,1645,1700,1625,16945,28114355,38487989845,22841537,2020,09,0.07418502528967294,0.07304708589152872
99,001620,케이비아이동국실업,617,3,0.49,614,626,610,49391,30356958,40747958424,66042072,2020,09,0.07478717506016468,0.07449933487249305
100,272550,삼양패키징,20350,-200,-0.97,20500,20800,20300,10678,217986850,289169511400,14209804,2020,09,0.07514530108930426,0.0753837598385208
101,027410,BGF,4080,20,0.49,4095,4100,4030,72477,295037200,390524507280,95716791,2020,09,0.07572025685650076,0.07554895902818792
102,000650,천일고속,65000,-100,-0.15,65000,65500,63800,1089,70353100,92899300000,1429220,2020,09,0.07619540728509257,0.07573049527822061
103,264900,크라운제과,8290,110,1.34,8200,8480,8200,9797,81549250,103822716500,12523850,2020,09,0.07822674337364309,0.07854663483015299
104,006880,신송홀딩스,3525,75,2.17,3450,3590,3450,9318,32503240,41696724450,11828858,2020,09,0.07877345387018764,0.07795154278599455
105,007690,국도화학,44300,600,1.37,43750,44350,43700,4640,204376450,257410288800,5810616,2020,09,0.07985383993710822,0.0793971565599673
106,204210,모두투어리츠,2980,-10,-0.33,2990,3040,2980,6260,18688185,23323908700,7826815,2020,09,0.07998144839248149,0.0801245847785367
107,049770,동원F&B,171000,0,0.0,172000,172000,170000,3090,528314000,659910204000,3859124,2020,09,0.08006998479447666,0.08005846807605964
108,00279K,아모레G3우(전환),33400,900,2.77,32700,33400,32500,5719,188441400,236879480000,7092200,2020,09,0.08063788387242322,0.07955159307171732
109,031440,신세계푸드,52500,600,1.16,51900,52800,51800,3132,163480400,203305200000,3872480,2020,09,0.08087840350369789,0.08041132248461919
110,094800,맵스리얼티1,4095,60,1.49,4035,4100,4025,75920,308465255,380156585445,92834331,2020,09,0.08178009060031897,0.08114163131987304
111,008730,율촌화학,15550,250,1.63,15400,15650,15400,20732,321555200,385640000000,24800000,2020,09,0.08359677419354838,0.08338222176122809
112,007310,오뚜기,568000,-2000,-0.35,576000,576000,567000,3079,1754999000,2085685208000,3671981,2020,09,0.08385119639780271,0.08414496076725304
113,000670,영풍,469000,4000,0.86,467000,470500,462500,1563,727838500,863916760000,1842040,2020,09,0.08485157759874921,0.08424868386625582
114,000860,강남제비스코,15300,100,0.66,15400,15500,15250,5524,84970350,99450000000,6500000,2020,09,0.08498461538461538,0.08544027149321268
115,024090,디씨엠,10850,-100,-0.91,11000,11000,10750,10171,109922900,126945000000,11700000,2020,09,0.08693162393162393,0.08659096459096459
116,029780,삼성카드,28200,350,1.26,28150,28250,27900,101700,2862955000,3267220726200,115858891,2020,09,0.08777919339828653,0.08762661723592245
117,175330,JB금융지주,4520,5,0.11,4565,4570,4520,174061,788614715,890362680880,196982894,2020,09,0.08836351038684609,0.08857230114592896
118,019440,세아특수강,10600,-150,-1.4,10700,10750,10500,7616,80777200,90842000000,8570000,2020,09,0.08886814469078179,0.08892054336100041
119,023000,삼원강재,2410,50,2.12,2390,2445,2360,35570,85134125,96400000000,40000000,2020,09,0.08892499999999999,0.08831340767634854
120,003470,유안타증권,2760,45,1.66,2750,2785,2735,177635,490442930,550886549760,199596576,2020,09,0.08899701766427096,0.08902793691617032
121,000140,하이트진로홀딩스,16950,50,0.3,16950,17050,16250,20818,348766900,393354666750,23206765,2020,09,0.08970660063994271,0.08866474189351917
122,002790,아모레G,48900,600,1.24,48800,49000,48300,74749,3640718550,4032205002000,82458180,2020,09,0.09065080019956782,0.0902910082248839
123,000680,LS네트웍스,2150,0,0.0,2145,2215,2145,71996,156887370,169426484400,78803016,2020,09,0.09136198543466915,0.09259908246080563
124,330590,롯데리츠,5180,70,1.37,5110,5190,5110,158516,816009550,890798819120,171968884,2020,09,0.09217714060411068,0.09160424693940629
125,136490,선진,9470,-10,-0.11,9460,9580,9430,22783,215777560,225192849880,23779604,2020,09,0.09580899665107964,0.09581901029050559
126,280360,롯데제과,101500,2900,2.94,99500,101500,99100,6150,618570800,651296775500,6416717,2020,09,0.09584340403355797,0.09497525909369406
127,006740,영풍제지,3570,15,0.42,3560,3605,3525,21376,76174980,79254000000,22200000,2020,09,0.09628828828828828,0.09611499735029147
128,017810,풀무원,16750,200,1.21,16800,16850,16350,37082,617376150,638519028250,38120539,2020,09,0.09727564450229835,0.09668876301025098
129,357120,코람코에너지리츠,4735,20,0.42,4725,4740,4715,68078,321686655,329650700000,69620000,2020,09,0.09778511921861534,0.09758409583234617
130,003920,남양유업,257500,2000,0.78,256500,259500,256000,718,184706000,185400000000,720000,2020,09,0.09972222222222223,0.09962567421790723
131,001290,상상인증권,981,1,0.1,986,1000,981,95888,95012547,94282376697,96108437,2020,09,0.09977063720222605,0.10077445046315134
132,008500,일정실업,13300,150,1.14,13200,13700,13200,1210,16328900,15960000000,1200000,2020,09,0.10083333333333333,0.10231140350877192
133,145990,삼양사,54400,300,0.55,54800,55900,53900,10481,571255100,561051625600,10313449,2020,09,0.10162458746826594,0.1018186337824239
134,004380,삼익THK,10700,200,1.9,10650,10750,10550,21530,229691650,224700000000,21000000,2020,09,0.10252380952380953,0.1022214730752114
135,037560,LG헬로비전,3875,55,1.44,3840,3900,3840,79899,309791210,300106601875,77446865,2020,09,0.10316621595980677,0.1032270560075962
136,207940,삼성바이오로직스,690000,5000,0.73,690000,696000,685000,69147,47701247000,45653850000000,66165000,2020,09,0.10450691453185218,0.10448460973170937
137,090350,노루페인트,7010,70,1.01,7030,7040,6970,21039,147274450,140200000000,20000000,2020,09,0.10519500000000001,0.105045970042796
138,029530,신도리코,21700,-50,-0.23,21900,22100,21700,10608,230931700,218736629300,10080029,2020,09,0.10523779247063675,0.10557523023877007
139,095570,AJ네트웍스,3245,15,0.46,3225,3290,3195,49795,161904040,151938347275,46822295,2020,09,0.10634890921087914,0.10655903720405925
140,004960,한신공영,13150,100,0.77,13150,13250,13050,12346,162284800,152154731300,11570702,2020,09,0.10670052689975076,0.10665774150658962
141,338100,NH프라임리츠,4285,35,0.82,4255,4285,4255,19987,85350435,79958100000,18660000,2020,09,0.10711146838156484,0.10674395089428088
142,003030,세아제강지주,41900,-300,-0.71,42250,43300,41750,4448,187361150,173535428300,4141657,2020,09,0.10739662893378182,0.10796708881606512
143,001880,대림건설,24050,100,0.42,24050,24500,23750,23715,571343750,530381480200,22053284,2020,09,0.10753500476391634,0.10772317121339789
144,004990,롯데지주,28600,250,0.88,28800,28800,28400,114856,3280098750,3000404178200,104909237,2020,09,0.10948130334795972,0.10932189649088525
145,051905,LG생활건강우,708000,7000,1.0,703000,708000,701000,2320,1632947000,1486585476000,2099697,2020,09,0.11049213291251071,0.10984548324754384
146,100250,진양홀딩스,2775,5,0.18,2765,2800,2755,62554,173514480,155109435300,55895292,2020,09,0.11191282442893401,0.11186584469500677
147,126560,현대에이치씨엔,3395,-10,-0.29,3420,3490,3390,126660,432319590,383216043420,112876596,2020,09,0.11221103797283186,0.11281354145347801
148,003200,일신방직,69700,200,0.29,69500,69800,68800,2702,186532600,167280000000,2400000,2020,09,0.11258333333333333,0.11150920612147297
149,000075,삼양홀딩스우,47800,800,1.7,47750,47800,47000,344,16373400,14533972400,304058,2020,09,0.11313630951989423,0.11265605540849934
150,004250,NPC,3150,30,0.96,3150,3175,3110,41581,130432710,115668000000,36720000,2020,09,0.1132380174291939,0.11276473181865339
151,024890,대원화성,1615,20,1.25,1605,1625,1590,47065,75226355,66617380480,41249152,2020,09,0.11409931530228792,0.11292301567244092
152,00088K,한화3우B,12900,200,1.57,12800,12900,12650,25934,330531550,289888800000,22472000,2020,09,0.11540583837664649,0.11402011736914293
153,009580,무림P&P,3080,15,0.49,3065,3110,3065,72387,223089575,192094437920,62368324,2020,09,0.11606372491266562,0.116135364155056
154,007815,코리아써우,4840,45,0.94,4795,4855,4780,3485,16740620,14349099600,2964690,2020,09,0.11755023290799375,0.11666669314916456
155,004090,한국석유,96700,1400,1.47,95400,97300,95400,777,74932500,63357840000,655200,2020,09,0.1185897435897436,0.11826870991814116
156,083420,그린케미칼,3805,20,0.53,3800,3880,3770,28469,108174320,91320000000,24000000,2020,09,0.11862083333333334,0.118456329391152
157,145270,케이탑리츠,778,4,0.52,776,781,772,55466,43079646,35962370806,46224127,2020,09,0.11999361285936237,0.11979089541230288
158,044820,코스맥스비티아이,19250,950,5.19,18900,19250,18450,11757,223022350,184875479250,9603921,2020,09,0.12241874959196353,0.12063381845161598
159,085620,미래에셋생명,3835,30,0.79,3815,3980,3760,218919,845774965,678857084815,177016189,2020,09,0.1236717394249178,0.12458807367834836
160,102260,동성코퍼레이션,4085,15,0.37,4070,4135,4045,54436,222765985,179711454020,43993012,2020,09,0.123737833635942,0.12395758868836958
161,003960,사조대림,14050,0,0.0,14050,14200,13850,11387,159501850,128760761350,9164467,2020,09,0.12425163405575032,0.12387457819268324
162,071090,하이스틸,16350,50,0.31,16300,16550,16150,2485,40630000,32699084400,1999944,2020,09,0.12425347909741473,0.12425424364481594
163,272450,진에어,9300,60,0.65,9320,9420,9220,37558,349264450,279000000000,30000000,2020,09,0.12519333333333332,0.12518439068100357
164,011810,STX,5270,10,0.19,5340,5370,5200,24853,131491120,103960773540,19726902,2020,09,0.12598531690378956,0.1264814751973805
165,012320,경동인베스트,26850,200,0.75,26950,26950,26700,2981,79942800,63500867550,2365023,2020,09,0.12604528581751637,0.12589245325987677
166,002270,롯데푸드,299500,7500,2.57,295000,300000,292500,1429,424155500,338995065000,1131870,2020,09,0.1262512479348335,0.12512143797727557
167,010960,삼호개발,3950,50,1.28,3970,4000,3910,31803,125748145,98750000000,25000000,2020,09,0.12721200000000002,0.12733989367088608
168,019680,대교,3900,-5,-0.13,3935,3935,3890,107895,421487635,330341115000,84702850,2020,09,0.1273806017152906,0.1275916366026675
169,034830,한국토지신탁,1760,20,1.15,1750,1775,1750,328719,578889315,444381044800,252489230,2020,09,0.1301912956841763,0.13026867859778704
170,070960,용평리조트,4090,70,1.74,4040,4105,4020,62811,254973720,196865331970,48133333,2020,09,0.13049376821671585,0.12951682119371583
171,018670,SK가스,97300,1000,1.04,97300,97300,95200,12081,1163725000,898102741200,9230244,2020,09,0.13088494735350442,0.12957593230871212
172,001070,대한방직,34000,50,0.15,33950,34100,33650,6953,234866550,180200000000,5300000,2020,09,0.13118867924528302,0.13033659822419535
173,088790,진도,2660,50,1.92,2635,2675,2620,16454,43550340,33110999040,12447744,2020,09,0.13218459505593946,0.13152831766685347
174,012750,에스원,87500,-200,-0.23,88100,88300,87400,50485,4426404900,3324928075000,37999178,2020,09,0.132858137089176,0.1331278391638592
175,088980,맥쿼리인프라,11000,0,0.0,11050,11100,10950,475553,5232176700,3839487696000,349044336,2020,09,0.13624429648387132,0.13627278205503593
176,004150,한솔홀딩스,3360,70,2.13,3330,3360,3290,57299,190916360,141148818720,42008577,2020,09,0.1363983359874342,0.1352589144785724
177,192400,쿠쿠홀딩스,99000,4000,4.21,96100,99200,94500,9710,939232900,704131263000,7112437,2020,09,0.13652142015458274,0.13338889342852542
178,003610,방림,1925,25,1.32,1915,1955,1895,58000,111434940,81454623250,42314090,2020,09,0.13707018158726797,0.1368061572858604
179,172580,하이골드12호,2035,15,0.74,2030,2035,2015,17927,36480415,26545557500,13044500,2020,09,0.137429568017172,0.13742568789523443
180,138250,엔에스쇼핑,13150,0,0.0,13300,13350,13050,46481,614869450,443102400000,33696000,2020,09,0.13794218898385566,0.1387646399568136
181,006805,미래에셋대우우,5030,50,1.0,4980,5120,4975,19484,97786355,70801022500,14075750,2020,09,0.1384224641670959,0.13811432596188847
182,117580,대성에너지,5360,10,0.19,5390,5400,5290,38097,202583210,147400000000,27500000,2020,09,0.13853454545454544,0.1374377272727273
183,001465,BYC우,123000,500,0.41,122500,123000,120000,299,36354000,26492355000,215385,2020,09,0.1388211806764631,0.13722449363221956
184,138490,코오롱플라스틱,4075,0,0.0,4145,4145,3900,52904,215590240,154850000000,38000000,2020,09,0.13922105263157894,0.13922521149499514
185,018250,애경산업,20350,0,0.0,20500,20600,20300,37055,756542850,537442177250,26409935,2020,09,0.1403070473289692,0.14076730149299052
186,049800,우진플라임,3800,-15,-0.39,3835,3840,3720,14137,53346470,38000000000,10000000,2020,09,0.14137,0.14038544736842104
187,002170,삼양통상,61900,900,1.48,61900,62200,61300,4246,263004100,185700000000,3000000,2020,09,0.14153333333333334,0.14162848680667744
188,039570,HDC아이콘트롤스,9140,60,0.66,9280,9280,9080,23397,214171830,150444400000,16460000,2020,09,0.1421445929526124,0.14235945638388667
189,000060,메리츠화재,12850,100,0.78,12850,13050,12800,164101,2118725600,1460788000000,113680000,2020,09,0.14435344827586205,0.1450399099664017
190,004560,현대비앤지스틸,7380,30,0.41,7360,7430,7310,21820,160673040,111281625180,15078811,2020,09,0.14470636975289364,0.14438416022421358
191,002310,아세아제지,24800,100,0.4,24750,24900,24650,13003,322014100,222121249600,8956502,2020,09,0.14517944617217748,0.14497221701205484
192,008110,대동전자,4480,-20,-0.44,4510,4520,4440,15264,68126285,46997202560,10490447,2020,09,0.1455038093229011,0.1449581704634975
193,000850,화천기공,30600,400,1.32,30400,30650,30200,3229,98034550,67320000000,2200000,2020,09,0.14677272727272728,0.14562470291146762
194,013360,일성건설,927,18,1.98,914,927,909,79727,72889510,50081063760,54024880,2020,09,0.14757459896255207,0.14554305465495568
195,084680,이월드,3235,60,1.89,3200,3265,3180,152807,494670670,333657566795,103139897,2020,09,0.14815508299373228,0.14825699136741796
196,008040,사조동아원,863,0,0.0,863,871,860,211801,183314280,121807789800,141144600,2020,09,0.15005958428448554,0.15049470998610961
197,003530,한화투자증권,1735,30,1.76,1725,1755,1720,322432,561044180,372240389625,214547775,2020,09,0.15028447626641667,0.15072093078486284
198,001520,동양,1085,5,0.46,1090,1095,1075,359782,390447195,258972208355,238684063,2020,09,0.15073566097289035,0.15076799069681393
199,004255,NPC우,2205,25,1.15,2175,2205,2170,7985,17423210,11642400000,5280000,2020,09,0.1512310606060606,0.1496530784030784
200,006840,AK홀딩스,17550,450,2.63,17400,18000,17250,20114,353475850,232494695550,13247561,2020,09,0.15183172208076642,0.15203609233483867
201,034310,NICE,18200,50,0.28,18300,18600,18150,57625,1051551750,689457860000,37882300,2020,09,0.15211589581414012,0.15251863979039995
