,종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수,years,month,상장주식수대비거래량,시가총액대비거래대금
15,072710,농심홀딩스,78500,100,0.13,78400,78600,77800,307,24030900,364066515000,4637790,2019,12,0.0066195321478549046,0.0066006894372035285
16,003650,미창석유,79400,500,0.63,78900,79400,78900,124,9822300,138129956800,1739672,2019,12,0.007127780409180581,0.007110912236236941
17,000950,전방,15350,-150,-0.97,15750,15750,15350,122,1874650,25788000000,1680000,2019,12,0.007261904761904763,0.00726946641848922
18,001940,KISCO홀딩스,12800,-100,-0.78,12850,12850,12800,1442,18474700,236497664000,18476380,2019,12,0.007804559118182241,0.007811789633575409
19,002030,아세아,103500,0,0.0,103500,103500,103000,175,18105000,226770984000,2191024,2019,12,0.007987132957010055,0.007983825655578581
20,092230,KPX홀딩스,54400,-400,-0.73,54800,54900,54300,362,19769700,229820742400,4224646,2019,12,0.008568765288263206,0.008602226149627128
21,003200,일신방직,71600,0,0.0,71500,71600,71100,230,16427100,171840000000,2400000,2019,12,0.009583333333333334,0.009559532122905029
22,168490,한국패러랠,2230,-5,-0.22,2230,2230,2225,8086,18031770,178444600000,80020000,2019,12,0.010104973756560859,0.010104968152580688
23,058430,포스코강판,17100,-150,-0.87,17550,17550,17050,642,11040400,102600000000,6000000,2019,12,0.0107,0.010760623781676413
24,005800,신영와코루,100000,-2500,-2.44,102000,105000,100000,99,10111500,90000000000,900000,2019,12,0.011000000000000001,0.011234999999999998
25,015360,예스코홀딩스,37400,100,0.27,37200,38800,37050,671,25167950,224400000000,6000000,2019,12,0.011183333333333333,0.011215663992869876
26,019685,대교우B,4160,-15,-0.36,4170,4275,4155,2185,9129110,80816278400,19426990,2019,12,0.011247239021588007,0.01129612768706756
27,023000,삼원강재,3020,-30,-0.98,3055,3055,2990,4547,13687060,120800000000,40000000,2019,12,0.0113675,0.011330347682119206
28,280360,롯데제과,149500,1000,0.67,149000,149500,148000,782,116599000,959299191500,6416717,2019,12,0.012186917390933713,0.012154602133843244
29,204210,모두투어리츠,3130,5,0.16,3260,3260,3120,979,3075435,24497930950,7826815,2019,12,0.0125082808268753,0.012553856104325413
30,268280,미원에스씨,72200,-1200,-1.63,73400,73400,72000,661,47739800,380341730200,5267891,2019,12,0.012547715964510275,0.012551817539163101
31,002355,넥센타이어1우B,3440,5,0.15,3435,3450,3430,820,2820775,22360000000,6500000,2019,12,0.012615384615384615,0.012615272808586762
32,001270,부국증권,20850,-300,-1.42,21150,21400,20800,1338,27968900,216212123100,10369886,2019,12,0.012902745507520526,0.012935861134421281
33,000680,LS네트웍스,2310,0,0.0,2315,2340,2305,10337,23944465,182034966960,78803016,2019,12,0.013117518243210387,0.013153772266875249
34,001275,부국증권우,18650,0,0.0,18750,18750,18600,401,7480700,55950000000,3000000,2019,12,0.013366666666666667,0.013370330652368187
35,000430,대원강업,3395,5,0.15,3390,3425,3390,8389,28480450,210490000000,62000000,2019,12,0.013530645161290324,0.013530547769490236
36,101530,해태제과식품,7180,10,0.14,7220,7230,7140,4195,30058480,209058781960,29116822,2019,12,0.014407478948080255,0.014378003984425396
37,001725,신영증권우,52800,0,0.0,53100,53200,52400,1027,54097300,372438686400,7053763,2019,12,0.01455960456851187,0.014525155945239098
38,145995,삼양사우,37350,550,1.49,36800,37450,36700,58,2148850,13822114500,370070,2019,12,0.015672710568270867,0.015546463603669321
39,005720,넥센,6050,10,0.17,6040,6060,6020,8542,51560370,323941060850,53543977,2019,12,0.015953241575611763,0.015916589846532263
40,035000,지투알,6550,50,0.77,6630,6630,6480,2703,17666510,108516528950,16567409,2019,12,0.016315164308432297,0.016280017588970255
41,033660,아주캐피탈,12450,100,0.81,12450,12500,12300,9553,118784300,716446330500,57545890,2019,12,0.016600664269854893,0.016579650832617393
42,003475,유안타증권우,2125,5,0.24,2120,2125,2110,2176,4614290,27438450500,12912212,2019,12,0.016852263578076322,0.01681687528237063
43,282690,동아타이어,12350,50,0.41,12300,12350,12200,2323,28568750,169602735250,13733015,2019,12,0.016915440637034183,0.01684451017720246
44,005725,넥센우,3400,-70,-2.02,3500,3500,3350,610,2058555,12242040000,3600600,2019,12,0.01694162084097095,0.016815457227716952
45,210980,SK디앤디,29100,-100,-0.34,29150,29400,28900,3252,94830300,552613772400,18990164,2019,12,0.0171246546370005,0.017160321500521474
46,003830,대한화섬,89500,300,0.34,89300,91800,89100,256,22907400,118856000000,1328000,2019,12,0.019277108433734938,0.019273238204213502
47,023150,MH에탄올,6140,-50,-0.81,6180,6190,6110,1431,8786750,45304149640,7378526,2019,12,0.019394117470074645,0.019395022464436657
48,000400,롯데손해보험,2075,-5,-0.24,2075,2075,2035,71330,146871545,643947864000,310336320,2019,12,0.022984741199483193,0.022807986983244342
49,009770,삼정펄프,32850,400,1.23,32600,32900,32550,578,18886200,82124047350,2499971,2019,12,0.023120268195111066,0.022997161744245185
50,007340,디티알오토모티브,29350,0,0.0,29350,29550,29350,2320,68266950,293324046750,9994005,2019,12,0.023213916743087478,0.0232735606767978
51,000760,이화산업,15500,50,0.32,15450,15600,15450,676,10463950,43400000000,2800000,2019,12,0.024142857142857143,0.02411048387096774
52,006220,제주은행,4055,-15,-0.37,4090,4090,4020,7787,31584245,130282178570,32128774,2019,12,0.024236841405775394,0.024242951220707392
53,000860,강남제비스코,20350,-50,-0.25,20150,20350,20150,1576,31943350,132275000000,6500000,2019,12,0.024246153846153844,0.024149196749196748
54,006570,대림통상,4120,-30,-0.72,4150,4150,4000,3791,15310720,62727000000,15225000,2019,12,0.024899835796387517,0.024408500326813017
55,029530,신도리코,36900,-200,-0.54,37300,37300,36800,2633,97280700,371953070100,10080029,2019,12,0.026120956596454237,0.02615402528438493
56,005810,풍산홀딩스,33950,-50,-0.15,34000,34000,33700,2069,70120300,266003919650,7835167,2019,12,0.026406584569288693,0.026360626599887024
57,002820,선창산업,4340,-40,-0.91,4315,4375,4270,3414,14734190,54718672260,12607989,2019,12,0.02707806930986377,0.02692717018057265
58,085620,미래에셋생명,4135,-5,-0.12,4140,4165,4100,48352,199955840,731961941515,177016189,2019,12,0.027315015803441568,0.02731779190406204
59,036530,S&T홀딩스,15450,-200,-1.28,15650,15650,15250,4458,68609700,251895038700,16303886,2019,12,0.027343174504532233,0.027237416169086304
60,111110,호전실업,14500,0,0.0,14500,14600,14350,2210,31898100,116000000000,8000000,2019,12,0.027625000000000004,0.02749836206896552
61,000320,노루홀딩스,12500,50,0.4,12400,12600,12300,3680,45766000,166139387500,13291151,2019,12,0.027687594550690156,0.02754674896101925
62,010770,평화홀딩스,3600,30,0.84,3690,3690,3570,4071,14636125,52651677600,14625466,2019,12,0.027835010522057897,0.02779802214697144
63,008870,금비,63400,0,0.0,63400,63600,63000,281,17813400,63400000000,1000000,2019,12,0.0281,0.02809684542586751
64,306200,세아제강,60900,-900,-1.46,62000,62000,60800,812,49689800,172730670000,2836300,2019,12,0.028628847442090044,0.02876721314170784
65,002220,한일철강,2030,0,0.0,2030,2030,2000,6411,12896520,45314329900,22322330,2019,12,0.028720120166667192,0.02846013618310176
66,128820,대성산업,3505,5,0.14,3530,3530,3475,13025,45558940,158550350390,45235478,2019,12,0.028793771119208687,0.02873468263421351
67,049800,우진플라임,3460,-5,-0.14,3415,3465,3415,2892,9954295,34600000000,10000000,2019,12,0.028919999999999998,0.0287696387283237
68,000230,일동홀딩스,11100,50,0.45,11050,11150,11000,3204,35533950,122128715700,11002587,2019,12,0.029120424132978908,0.02909549142176069
69,134380,미원화학,44600,-900,-1.98,45500,45500,44500,642,28950400,98087352800,2199268,2019,12,0.029191531000314647,0.029514916218638127
70,006040,동원산업,211500,2000,0.95,207000,212000,207000,1085,228586000,777821071500,3677641,2019,12,0.029502607785806174,0.029387992737093135
71,002840,미원상사,57000,-200,-0.35,58300,58300,57000,1513,86556800,290016000000,5088000,2019,12,0.029736635220125786,0.029845525764095777
72,027390,한화갤러리아타임월드,23350,0,0.0,23400,23450,23200,1788,41662400,140103058850,6000131,2019,12,0.02979934938087185,0.02973696673147262
73,003070,코오롱글로벌,9690,-70,-0.72,9700,9860,9670,7598,74017440,244289144220,25210438,2019,12,0.030138310171366322,0.030299111422381484
74,034590,인천도시가스,28700,0,0.0,29100,29100,28700,1382,39794500,125555439800,4374754,2019,12,0.03159034770869402,0.03169476373416359
75,004440,대림씨엔에스,7620,20,0.26,7540,7630,7540,4061,30866630,97017436140,12731947,2019,12,0.0318961428287441,0.03181554906837388
76,000075,삼양홀딩스우,43600,-250,-0.57,43650,43700,43300,98,4262200,13256928800,304058,2019,12,0.03223069282834196,0.032150734640741224
77,025000,KPX케미칼,55600,0,0.0,55600,56700,55400,1600,89291200,269104000000,4840000,2019,12,0.03305785123966942,0.033180926333313515
78,010690,화신,3270,0,0.0,3300,3305,3260,11767,38528125,114189740700,34920410,2019,12,0.03369662612781465,0.03374044354932142
79,004200,고려개발,8450,60,0.72,8460,8460,8260,5140,42733630,128604301800,15219444,2019,12,0.03377258722460558,0.0332287718232455
80,023810,인팩,3720,-75,-1.98,3790,3790,3720,3429,12857480,37200000000,10000000,2019,12,0.03429,0.03456311827956989
81,077970,STX엔진,6780,80,1.19,6700,6810,6700,7907,53575260,156000369120,23008904,2019,12,0.034364957148762934,0.034343034123713104
82,002710,TCC스틸,2720,5,0.18,2715,2720,2690,7832,21225685,60771600000,22342500,2019,12,0.03505426877028086,0.03492698069492987
83,018470,조일알미늄,730,0,0.0,735,735,724,24971,18154994,51213555150,70155555,2019,12,0.03559376018050175,0.035449587412601256
84,033920,무학,8490,-30,-0.35,8590,8590,8480,10162,86459780,241965000000,28500000,2019,12,0.03565614035087719,0.035732349720000826
85,300720,한일시멘트,93400,-1400,-1.48,95200,95200,93300,1481,139269800,387140198000,4144970,2019,12,0.035730053534766236,0.03597399616972867
86,172580,하이골드12호,2810,0,0.0,2795,2810,2795,4825,13533885,36655045000,13044500,2019,12,0.03698876921307831,0.03692229814477107
87,143210,핸즈코퍼레이션,6840,60,0.88,6780,6880,6780,8160,55841880,149544753120,21863268,2019,12,0.03732287414671951,0.037341249916799484
88,005680,삼영전자,9020,-10,-0.11,9050,9090,8980,7470,67481800,180400000000,20000000,2019,12,0.03735,0.037406762749445675
89,005090,삼광글라스,30500,0,0.0,30650,30700,30350,1816,55299800,148059749000,4854418,2019,12,0.03740922186758536,0.03734965132218345
90,017370,우신시스템,4990,-50,-0.99,5040,5050,4940,6892,34427885,91387129460,18314054,2019,12,0.03763230140088044,0.037672575124562846
91,001525,동양우,6560,370,5.98,6260,6570,6230,233,1512590,4052315360,617731,2019,12,0.03771868337512607,0.03732656186955795
92,014820,동원시스템즈,29400,-150,-0.51,29200,29800,29150,9745,286917350,753184223400,25618511,2019,12,0.03803890085571328,0.038093913957040544
93,000540,흥국화재,3065,-5,-0.16,3080,3080,3040,25133,76670605,196903706925,64242645,2019,12,0.0391219882058094,0.03893812168259666
94,008490,서흥,35500,-100,-0.28,36000,36000,35100,4554,161248950,410703511500,11569113,2019,12,0.03936343261579345,0.03926164385862574
95,000180,성창기업지주,1605,0,0.0,1590,1610,1590,27568,44063950,111951318000,69751600,2019,12,0.03952310771365818,0.03935992071125058
96,000240,한국테크놀로지그룹,14400,250,1.77,14250,14400,14150,36924,528154550,1339490491200,93020173,2019,12,0.03969461548948098,0.03942951095732272
97,004250,NPC,3745,-80,-2.09,3840,3880,3740,14837,55794790,137516400000,36720000,2019,12,0.0404057734204793,0.04057318981590559
98,005750,대림B&Co,4175,15,0.36,4160,4225,4150,6791,28323300,69606602000,16672240,2019,12,0.040732379092431485,0.04069053679706991
99,183190,아세아시멘트,76000,-300,-0.39,76300,76500,75700,1598,121633200,296081484000,3895809,2019,12,0.041018438018906984,0.041080988367377946
100,101060,SBS미디어홀딩스,2045,-15,-0.73,2055,2060,2035,57620,117933030,286087708550,139896190,2019,12,0.04118768352447626,0.04122268328049775
101,071320,지역난방공사,47300,-450,-0.94,48100,48550,47050,4810,229060300,547674591200,11578744,2019,12,0.0415416387131454,0.04182416049247603
102,001460,BYC,236500,-500,-0.21,238000,238000,235000,261,61530500,147721447500,624615,2019,12,0.04178574001584976,0.04165305786080928
103,013580,계룡건설,20250,100,0.5,20250,20300,19950,3734,75074400,180850866750,8930907,2019,12,0.04180986320874241,0.04151177229566692
104,004970,신라교역,11900,0,0.0,11950,11950,11850,6790,80614400,190400000000,16000000,2019,12,0.0424375,0.042339495798319325
105,003080,성보화학,4460,10,0.22,4450,4510,4440,8522,38054830,89289200000,20020000,2019,12,0.04256743256743257,0.04261974572512689
106,024090,디씨엠,12150,-100,-0.82,12250,12250,12000,4989,60222850,142155000000,11700000,2019,12,0.04264102564102564,0.04236421511730153
107,004560,현대비앤지스틸,9010,60,0.67,8950,9020,8910,6437,57595680,135860087110,15078811,2019,12,0.042689042259366476,0.04239337779414736
108,000390,삼화페인트,5140,50,0.98,5090,5170,5050,11355,58002490,135895180140,26438751,2019,12,0.0429483223318681,0.04268178602084747
109,000700,유수홀딩스,6660,-10,-0.15,6670,6670,6560,11319,74523580,173438467920,26041812,2019,12,0.043464717432104956,0.04296831083308153
110,096300,베트남개발1,356,0,0.0,358,358,355,56461,20145473,46063186388,129390973,2019,12,0.043635965238471464,0.04373443215653907
111,014440,영보화학,3485,-15,-0.43,3500,3535,3455,8769,30431365,69700000000,20000000,2019,12,0.043845,0.0436604949784792
112,031440,신세계푸드,70300,-100,-0.14,70400,70400,69500,1702,119366400,272235344000,3872480,2019,12,0.043951163078957155,0.04384676811105027
113,004690,삼천리,84500,-100,-0.12,84600,84700,84100,1788,150966200,342649612500,4055025,2019,12,0.04409343962121072,0.04405847679165258
114,003480,한진중공업홀딩스,2590,-10,-0.38,2625,2625,2545,13294,34235710,76482213080,29529812,2019,12,0.045018911735706275,0.04476296987404068
115,001720,신영증권,54400,0,0.0,54300,54700,54300,4253,231302300,510611292800,9386237,2019,12,0.045311022937093964,0.04529909605634167
116,002200,수출포장,19800,-200,-1.0,20000,20300,19700,1862,37159100,79200000000,4000000,2019,12,0.04655,0.04691805555555555
117,003240,태광산업,1060000,11000,1.05,1045000,1062000,1040000,525,555106000,1180204000000,1113400,2019,12,0.04715286509789833,0.04703474992458931
118,138490,코오롱플라스틱,4480,20,0.45,4445,4490,4445,18546,82878445,170240000000,38000000,2019,12,0.04880526315789474,0.04868329710996241
119,037710,광주신세계,164000,-500,-0.3,165000,165000,163500,781,128197500,262400000000,1600000,2019,12,0.0488125,0.048855754573170734
120,006390,한일현대시멘트,30450,-50,-0.16,30400,30750,29950,8385,254384600,512208280500,16821290,2019,12,0.04984754439166081,0.04966428886149177
121,001020,페이퍼코리아,628,3,0.48,618,633,618,45319,28459963,56471340676,89922517,2019,12,0.05039783305887667,0.050397179630083264
122,075180,새론오토모티브,5050,370,7.91,4795,5060,4725,9835,48032685,96960000000,19200000,2019,12,0.05122395833333333,0.04953866027227723
123,009680,모토닉,8850,70,0.8,8750,8870,8750,16970,149479840,292050000000,33000000,2019,12,0.05142424242424242,0.05118296182160589
124,002240,고려제강,20550,250,1.23,20600,20700,20100,10617,217287600,411000000000,20000000,2019,12,0.053085,0.05286802919708029
125,002810,삼영무역,15900,-150,-0.93,16050,16050,15700,9361,147914800,279946307400,17606686,2019,12,0.053167302466801535,0.052836846241608976
126,000650,천일고속,70000,200,0.29,69800,70200,69700,773,54088500,100045400000,1429220,2019,12,0.05408544520787563,0.054063954964446145
127,003030,세아제강지주,47400,0,0.0,47250,47400,46650,2242,105399600,196314541800,4141657,2019,12,0.054132923127144524,0.05368914550781383
128,001465,BYC우,124000,500,0.4,123500,124000,123000,117,14409500,26707740000,215385,2019,12,0.054321331569050765,0.053952524623947964
129,000157,두산2우B,61500,-100,-0.16,61600,61600,61000,489,29923600,54921837000,893038,2019,12,0.05475690844062627,0.054483975108115916
130,003530,한화투자증권,2065,0,0.0,2065,2070,2050,117497,241716200,443041155375,214547775,2019,12,0.05476495852730237,0.05455840773875871
131,001130,대한제분,147500,2000,1.37,147000,147500,143000,932,135765500,249275000000,1690000,2019,12,0.05514792899408284,0.05446414602346806
132,226320,잇츠한불,19300,50,0.26,19500,19500,19200,12118,234566400,423235779500,21929315,2019,12,0.05525936400658205,0.05542215742655566
133,003570,S&T중공업,6610,80,1.23,6590,6780,6400,18686,124777160,219800327170,33252697,2019,12,0.05619393819394559,0.05676841413593243
134,192400,쿠쿠홀딩스,105000,-500,-0.47,105500,107000,104000,4019,423282000,746805885000,7112437,2019,12,0.056506651658215036,0.0566789855974421
135,016450,한세예스24홀딩스,7380,0,0.0,7380,7420,7250,22618,166320460,295200000000,40000000,2019,12,0.056545,0.056341619241192416
136,084690,대상홀딩스,6740,-110,-1.61,6890,6890,6720,20538,138810470,244072506120,36212538,2019,12,0.05671516312941115,0.05687263682692422
137,000087,하이트진로2우B,17450,50,0.29,17400,17500,17350,642,11191400,19720908100,1130138,2019,12,0.05680722177291623,0.056748908028226144
138,003470,유안타증권,2865,25,0.88,2830,2865,2790,114106,324255220,571844190240,199596576,2019,12,0.057168315352263355,0.05670342123505911
139,002620,제일파마홀딩스,17000,150,0.89,17000,17200,16700,9202,155342850,271547035000,15973355,2019,12,0.05760843604865728,0.05720660879246942
140,000105,유한양행우,207500,-4000,-1.89,211500,211500,207000,138,28674000,49009010000,236188,2019,12,0.05842803190678612,0.05850760911105937
141,005250,녹십자홀딩스,22250,350,1.6,22000,22250,21750,27516,606394400,1046377672500,47028210,2019,12,0.05850956266462194,0.057951771710801674
142,003300,한일홀딩스,43900,100,0.23,43800,43900,43150,3516,152501500,263152228400,5994356,2019,12,0.05865517496791982,0.057951817823177515
143,018670,SK가스,84600,-600,-0.7,85300,85700,84400,5391,457512000,773394672600,9141781,2019,12,0.05897100357140474,0.05915634231897863
144,001527,동양2우B,9360,0,0.0,9360,9360,9250,182,1702630,2888205840,308569,2019,12,0.05898194569123923,0.05895113071303809
145,001755,한양증권우,9110,-60,-0.65,9250,9250,8870,311,2801090,4782750000,525000,2019,12,0.05923809523809524,0.05856651508023626
146,094800,맵스리얼티1,4945,-45,-0.9,4990,4990,4945,55654,276814740,459065766795,92834331,2019,12,0.05994980456098725,0.06029958233056706
147,004990,롯데지주,38950,100,0.26,38850,39000,38500,62973,2443390350,4086214781150,104909237,2019,12,0.0600261729098268,0.05979593537940134
148,006370,대구백화점,5990,80,1.35,5940,6020,5870,6531,38892120,64821449890,10821611,2019,12,0.06035145783746986,0.05999884307740528
149,004380,삼익THK,11600,-100,-0.85,11850,11850,11600,12726,148477900,243600000000,21000000,2019,12,0.0606,0.06095151888341544
150,007980,태평양물산,2645,-20,-0.75,2635,2665,2630,31099,82272850,132016557590,49911742,2019,12,0.06230798356026123,0.06232009946472957
151,001070,대한방직,20150,100,0.5,20050,20400,19750,3312,66238250,106795000000,5300000,2019,12,0.062490566037735853,0.06202373706634206
152,088790,진도,3705,15,0.41,3700,3800,3700,7819,29287225,46118891520,12447744,2019,12,0.06281459515876933,0.06350374875618867
153,007590,동방아그로,6870,30,0.44,6820,6880,6820,8610,58893320,93552753990,13617577,2019,12,0.0632271071424821,0.06295198964029984
154,004490,세방전지,37300,350,0.95,37600,37600,36700,9057,337229050,522200000000,14000000,2019,12,0.06469285714285714,0.06457852355419379
155,000590,CS홀딩스,58500,500,0.86,58000,58500,57700,747,43445700,67537197000,1154482,2019,12,0.06470434359305731,0.06432855068000527
156,029780,삼성카드,38600,50,0.13,38850,38950,38100,75092,2887059750,4472153192600,115858891,2019,12,0.06481332537526188,0.06455636973208277
157,051905,LG생활건강우,771000,-10000,-1.28,781000,781000,768000,1362,1052017000,1618866387000,2099697,2019,12,0.0648665021667412,0.06498479481988281
158,001420,태원물산,4030,60,1.51,3970,4050,3965,4939,19779140,30628000000,7600000,2019,12,0.06498684210526316,0.06457862086979235
159,004360,세방,11500,50,0.44,11450,11550,11300,12582,143493550,222049935000,19308690,2019,12,0.0651623698966631,0.06462219860591267
160,015890,태경산업,5710,20,0.35,5710,5720,5680,19075,108701730,166896162500,29228750,2019,12,0.06526108711457042,0.06513135375416436
161,000070,삼양홀딩스,67000,700,1.06,66600,67100,66000,5607,374742700,573806157000,8564271,2019,12,0.06546967044830786,0.06530823962559885
162,088260,이리츠코크렙,6800,-50,-0.73,6880,6880,6790,41521,283135130,430722812000,63341590,2019,12,0.06555092791323995,0.06573488148568271
163,002350,넥센타이어,9130,20,0.22,9190,9190,9000,64208,585452000,891707717010,97667877,2019,12,0.06574116482536013,0.06565514560792284
164,136490,선진,9390,-20,-0.21,9410,9460,9370,15646,147438650,223290481560,23779604,2019,12,0.06579588120979643,0.06602997538002175
165,017940,E1,48300,100,0.21,48200,48350,47950,4540,218270900,331338000000,6860000,2019,12,0.06618075801749271,0.06587560134967918
166,015230,대창단조,28850,100,0.35,28900,29000,28500,1895,54663200,82430883550,2857223,2019,12,0.06632313963593321,0.06631398044744116
167,001440,대한전선,616,1,0.16,616,620,613,571302,351947870,527587373544,856473009,2019,12,0.06670402849787879,0.06670892588574205
168,034300,신세계건설,26300,-100,-0.38,27050,27050,26250,2677,70644800,105200000000,4000000,2019,12,0.066925,0.06715285171102661
169,284740,쿠쿠홈시스,43200,200,0.47,43050,43450,42800,15068,650437350,969292656000,22437330,2019,12,0.06715594056868619,0.06710433076880756
170,163560,동일고무벨트,5510,40,0.73,5480,5600,5480,9001,49840810,73558500000,13350000,2019,12,0.06742322097378277,0.06775669705064676
171,011160,두산건설,1385,-20,-1.42,1405,1410,1385,223163,311998960,456907497350,329897110,2019,12,0.06764624279370013,0.06828492896473588
172,003547,대신증권2우B,8290,10,0.12,8280,8310,8250,6789,56189290,82900000000,10000000,2019,12,0.06788999999999999,0.0677796019300362
173,004890,동일산업,57900,100,0.17,58100,58400,57200,1651,94850400,140419948500,2425215,2019,12,0.06807643858379567,0.06754766755949922
174,000640,동아쏘시오홀딩스,107500,1000,0.94,107500,107500,106000,4180,447545500,659866927500,6138297,2019,12,0.06809706340374211,0.06782359917560803
175,011500,한농화성,4255,-65,-1.5,4315,4320,4210,10733,45644395,66535613710,15637042,2019,12,0.06863830128485937,0.06860144884053253
176,194370,제이에스코퍼레이션,12550,100,0.8,12450,12600,12400,9155,114078200,167361792550,13335601,2019,12,0.0686508242110723,0.06816263034821325
177,214390,경보제약,8260,110,1.35,8150,8280,8140,16476,135658630,197470663600,23906860,2019,12,0.06891745716501456,0.06869811825557667
178,002780,진흥기업,2310,35,1.54,2275,2350,2275,101116,233673660,336039730950,145471745,2019,12,0.06950903077432666,0.06953750954965762
179,007310,오뚜기,554000,-4000,-0.72,562000,563000,554000,2506,1398250000,1997301298000,3605237,2019,12,0.06950999337907604,0.07000696396683562
180,001080,만호제강,15700,-50,-0.32,15750,15800,15500,2926,45463650,65155000000,4150000,2019,12,0.07050602409638554,0.06977768398434502
181,005610,SPC삼립,87200,1000,1.16,86500,87700,86400,6121,533587000,752449584800,8629009,2019,12,0.07093514446444545,0.07091332240442749
182,003090,대웅,12950,50,0.39,12850,13100,12850,41248,534719500,752938641000,58141980,2019,12,0.07094357639695105,0.0710176727402147
183,006110,삼아알미늄,4430,50,1.14,4380,4430,4325,7838,34126985,48730000000,11000000,2019,12,0.07125454545454546,0.07003280320131336
184,071055,한국금융지주우,44300,-350,-0.78,44250,44650,43500,4195,185777250,259520519300,5858251,2019,12,0.07160840325892488,0.07158480204227921
185,138040,메리츠금융지주,11800,200,1.72,11600,11800,11550,103184,1208084450,1654646905200,140224314,2019,12,0.07358495617243668,0.07301161632753163
186,018260,삼성에스디에스,194500,-1000,-0.51,196500,196500,194000,57007,11101575000,15049982100000,77377800,2019,12,0.07367358596393281,0.07376470567363665
187,200880,서연이화,4935,-15,-0.3,4950,4950,4880,20022,98579495,133385336595,27028437,2019,12,0.07407753544905316,0.07390579618156864
188,008110,대동전자,3655,55,1.53,3665,3665,3570,7801,28185945,38342583785,10490447,2019,12,0.07436289416456705,0.07351081282901603
189,035250,강원랜드,29600,-50,-0.17,29800,29800,29450,160145,4740751400,6332638800000,213940500,2019,12,0.07485492461689115,0.07486217909665083
190,267290,경동도시가스,21250,50,0.24,21300,21300,21050,4419,93806700,125277377500,5895406,2019,12,0.07495666965091123,0.07487920155416727
191,000155,두산우,61700,100,0.16,61600,62000,61500,3035,187469300,246581705400,3996462,2019,12,0.07594217085011694,0.07602725421007653
192,100250,진양홀딩스,2610,-20,-0.76,2630,2635,2600,42752,111419325,145886712120,55895292,2019,12,0.07648586932867261,0.07637386803833879
193,025540,한국단자,42750,550,1.3,42650,42900,41650,7992,339392800,445241250000,10415000,2019,12,0.07673547767642823,0.07622671978393736
194,009275,신원우,47500,100,0.21,47600,47600,47250,70,3312800,4310150000,90740,2019,12,0.07714348688560722,0.07686043409162094
195,153360,하이골드3호,1795,5,0.28,1795,1800,1795,12462,22369295,28988873050,16149790,2019,12,0.07716509007237865,0.0771651073203758
196,009140,경인전자,20600,350,1.73,20450,20950,20000,1223,24873400,32358418200,1570797,2019,12,0.07785856479226788,0.07686840514348751
197,007690,국도화학,47050,-550,-1.16,47950,47950,46950,4529,213732800,273389482800,5810616,2019,12,0.07794354333516447,0.07817886694506011
198,006660,삼성공조,7990,-50,-0.62,8040,8090,7920,6347,50720680,64929248860,8126314,2019,12,0.07810429181053058,0.07811684393479368
199,004910,조광페인트,5500,0,0.0,5490,5550,5420,10038,55160520,70400000000,12800000,2019,12,0.078421875,0.07835301136363636
200,009970,영원무역홀딩스,48200,100,0.21,48150,48400,47650,10768,517930300,657235534400,13635592,2019,12,0.0789698019711942,0.07880436660699215
