,종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수,years,month,상장주식수대비거래량,시가총액대비거래대금
151,015890,태경산업,5890,-60,-1.01,5920,5950,5850,65076,383293500,172157337500,29228750,2020,12,0.22264380105204637,0.2226413962750789
152,004840,DRB동일,6890,20,0.29,6870,6910,6820,44554,305945890,137317700000,19930000,2020,12,0.22355243351731058,0.22280149609263775
153,194370,제이에스코퍼레이션,7520,60,0.8,7540,7540,7380,29872,222118790,100283719520,13335601,2020,12,0.22400190287636831,0.22149037856110027
154,145720,덴티움,41100,350,0.86,40750,41100,40300,24873,1017587050,454928913000,11068830,2020,12,0.22471209694249528,0.22368045224683267
155,004990,롯데지주,35300,1000,2.92,34300,35300,34100,236970,8286396650,3703296066100,104909237,2020,12,0.22588096794565385,0.22375733676423382
156,138250,엔에스쇼핑,12100,50,0.41,12100,12300,11900,76317,926808200,407721600000,33696000,2020,12,0.22648682336182335,0.22731398091246574
157,207940,삼성바이오로직스,826000,4000,0.49,828000,833000,816000,150024,124237260000,54652290000000,66165000,2020,12,0.22674223532078894,0.22732306368132058
158,267290,경동도시가스,18600,-50,-0.27,18700,18900,18600,13408,250547750,109654551600,5895406,2020,12,0.22743132534044308,0.2284882354121997
159,000075,삼양홀딩스우,49600,200,0.4,49400,49600,49200,692,34116550,15081276800,304058,2020,12,0.22758815752257794,0.22621791544864422
160,008040,사조동아원,957,17,1.81,941,959,934,322135,306307595,135075382200,141144600,2020,12,0.22823048136450136,0.2267678906482487
161,096300,베트남개발1,240,1,0.42,238,242,238,314730,75380616,33043250640,137680211,2020,12,0.22859494310333386,0.2281271198807213
162,002787,진흥기업2우B,11900,-150,-1.24,11700,12100,11700,681,8157200,3508215200,294808,2020,12,0.23099780195924127,0.23251709302211562
163,00781K,코리아써키트2우B,7480,100,1.36,7450,7480,7300,1815,13430480,5862068520,783699,2020,12,0.23159401760114534,0.22910820564751777
164,097230,한진중공업,7320,340,4.87,7000,7380,6950,194831,1406805190,609567736920,83274281,2020,12,0.2339629927276106,0.2307873440133578
165,057050,현대홈쇼핑,81500,100,0.12,81700,81800,81000,28077,2283061000,978000000000,12000000,2020,12,0.233975,0.2334418200408998
166,019440,세아특수강,11800,-50,-0.42,11950,11950,11550,20156,235036650,101126000000,8570000,2020,12,0.23519253208868143,0.23241960524494196
167,145995,삼양사우,45900,500,1.1,46900,46900,45900,877,40442200,16986213000,370070,2020,12,0.23698219255816466,0.23808838379690633
168,005430,한국공항,37650,350,0.94,37700,37850,36900,7599,285336200,119213265750,3166355,2020,12,0.23999204132196167,0.23934936955621483
169,033920,무학,7180,110,1.56,7040,7180,7010,68539,484374960,204630000000,28500000,2020,12,0.2404877192982456,0.23670769681864828
170,138040,메리츠금융지주,9810,-140,-1.41,9980,9980,9680,324436,3172544370,1314650794140,134011294,2020,12,0.24209601319124643,0.2413222115060122
171,000547,흥국화재2우B,19500,-50,-0.26,19150,20000,19150,372,7250800,2995200000,153600,2020,12,0.2421875,0.2420806623931624
172,014440,영보화학,3705,85,2.35,3660,3710,3600,48512,177612250,74100000000,20000000,2020,12,0.24256,0.23969264507422403
173,071090,하이스틸,19300,150,0.78,18850,19300,18850,4868,92889100,38598919200,1999944,2020,12,0.24340681539083095,0.24065207504566605
174,002880,대유에이텍,845,15,1.81,830,858,830,261890,221654300,90344009015,106915987,2020,12,0.24494933578081265,0.24534476875295438
175,004870,티웨이홀딩스,1030,10,0.98,1020,1055,1005,189471,193504165,78981281680,76680856,2020,12,0.24709035590317355,0.24500003150619928
176,005010,휴스틸,7290,120,1.67,7270,7330,7150,19154,138705760,55561959720,7621668,2020,12,0.2513098182707512,0.24964159057563207
177,007160,사조산업,31200,300,0.97,31300,31300,30800,12717,393589700,156000000000,5000000,2020,12,0.25434,0.2523010897435897
178,161390,한국타이어앤테크놀로지,39400,-100,-0.25,39800,40200,39150,316831,12498512800,4880677718600,123875069,2020,12,0.25576655783739666,0.2560815018039163
179,010950,S-Oil,69200,1200,1.76,68200,69300,67700,288201,19767647900,7790729206400,112582792,2020,12,0.2559902760272636,0.25373296101424103
180,214320,이노션,59600,100,0.17,59600,60200,59200,51333,3068583400,1192000000000,20000000,2020,12,0.25666500000000003,0.2574314932885906
181,095570,AJ네트웍스,4615,-45,-0.97,4660,4695,4600,120954,560421850,216084891425,46822295,2020,12,0.25832565447721006,0.2593526304889828
182,029530,신도리코,26500,100,0.38,26400,27200,26050,26103,696855700,267120768500,10080029,2020,12,0.2589575883164622,0.26087664538895633
183,018260,삼성에스디에스,178500,1000,0.56,177500,179000,176000,201145,35794116500,13811937300000,77377800,2020,12,0.25995182080648455,0.2591534824010532
184,175330,JB금융지주,5640,10,0.18,5590,5640,5540,513793,2870941220,1110983522160,196982894,2020,12,0.26083127807026735,0.2584143835381329
185,012320,경동인베스트,31200,500,1.63,31050,31500,30450,6169,191373850,73788717600,2365023,2020,12,0.26084312922115344,0.2593538093959232
186,006660,삼성공조,7220,50,0.7,7240,7330,7100,21240,153761780,58671987080,8126314,2020,12,0.2613731145510744,0.26207017633533336
187,018880,한온시스템,16250,300,1.88,15950,16650,15850,1395787,22613860500,8674250000000,533800000,2020,12,0.2614812663919071,0.26070104619995965
188,000970,한국주철관,8330,110,1.34,8220,8350,8220,59658,495206070,189928165000,22800500,2020,12,0.26165215675094844,0.26073335147528015
189,016710,대성홀딩스,24750,150,0.61,24650,24900,24600,42253,1043149900,398214110250,16089459,2020,12,0.26261293185805684,0.2619570409860935
190,272550,삼양패키징,21250,50,0.24,21200,21650,21000,37360,795743050,301958335000,14209804,2020,12,0.26291706768087725,0.2635274333460608
191,037560,LG헬로비전,3880,10,0.26,3865,3890,3860,204945,794491750,300493836200,77446865,2020,12,0.2646265926968122,0.264395356672544
192,078930,GS,37550,250,0.67,37350,37800,37150,247385,9268967200,3488972443900,92915378,2020,12,0.26624763879236435,0.2656646720212865
193,025530,SJM홀딩스,3050,20,0.66,3030,3065,2970,39909,120598275,45548724400,14934008,2020,12,0.2672356945302293,0.26476762321800607
194,350520,이지스레지던스리츠,4925,0,0.0,4955,4955,4900,55161,271346565,101455000000,20600000,2020,12,0.26777184466019416,0.26745509339115864
195,204210,모두투어리츠,2935,0,0.0,2930,2940,2905,20981,61159980,22971702025,7826815,2020,12,0.2680656180068137,0.2662405246831074
196,241560,두산밥캣,29650,200,0.68,29500,29800,29100,270051,7955644000,2972387771900,100249166,2020,12,0.2693797971346714,0.26765161918677316
197,357250,미래에셋맵스리츠,4755,-5,-0.11,4765,4765,4720,54178,256208805,95575500000,20100000,2020,12,0.26954228855721396,0.2680695418805028
198,007070,GS리테일,34450,100,0.29,34350,34450,34200,208554,7167764000,2652650000000,77000000,2020,12,0.2708493506493507,0.27021144892843
199,016450,한세예스24홀딩스,7660,10,0.13,7670,7740,7590,108599,829313900,306400000000,40000000,2020,12,0.2714975,0.27066380548302876
