,종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수,years,month,상장주식수대비거래량,시가총액대비거래대금
81,272550,삼양패키징,18100,-100,-0.55,18250,18250,17950,4232,76341250,257197452400,14209804,2018,09,0.02978225456170965,0.029681961966431983
82,005810,풍산홀딩스,41500,-200,-0.48,41650,41750,41000,2340,97281600,325159430500,7835167,2018,09,0.029865349392042315,0.02991812350341781
83,019440,세아특수강,17100,100,0.59,17000,17200,16950,2587,44080800,146547000000,8570000,2018,09,0.030186697782963824,0.030079633155233473
84,090435,아모레퍼시픽우,137500,1000,0.73,137000,137500,134500,3202,437926500,1451701625000,10557830,2018,09,0.030328201912703655,0.030166426244787044
85,284740,쿠쿠홈시스,213500,-2000,-0.93,213000,217000,213000,1377,296491500,958073991000,4487466,2018,09,0.030685469260379915,0.030946618192873997
86,035000,지투알,7700,0,0.0,7670,7780,7630,5167,39651210,127569049300,16567409,2018,09,0.031187737322112344,0.03108215528576492
87,001130,대한제분,182000,2000,1.11,180000,182500,177000,546,98648500,307580000000,1690000,2018,09,0.03230769230769231,0.03207246895116717
88,007340,디티알오토모티브,34950,300,0.87,34250,35150,34250,3312,114928000,349290474750,9994005,2018,09,0.03313986735047661,0.03290327343803411
89,002070,남영비비안,6860,-120,-1.72,6980,6980,6850,2385,16412340,47114102700,6867945,2018,09,0.034726544839832,0.034835302084613405
90,019680,대교,7280,10,0.14,7290,7300,7210,29448,214460310,616636748000,84702850,2018,09,0.034766244583269636,0.03477903493354567
91,002250,알보젠코리아,26950,-50,-0.19,27100,27100,26950,4145,111862150,319570997900,11857922,2018,09,0.03495553436765733,0.03500384913996603
92,101060,SBS미디어홀딩스,2550,20,0.79,2530,2560,2500,48927,124636730,356735284500,139896190,2018,09,0.0349737902082966,0.03493815594235114
93,005820,원림,21500,250,1.18,21350,21750,20950,811,17185700,47300000000,2200000,2018,09,0.03686363636363636,0.03633340380549683
94,082640,동양생명,6390,-30,-0.47,6410,6450,6360,59588,381638480,1031081358150,161358585,2018,09,0.036928930679455324,0.03701342061743297
95,123700,SJM,3845,-5,-0.13,3850,3925,3830,5841,22442175,60000832810,15604898,2018,09,0.03743055545765182,0.03740310583865711
96,000157,두산2우B,81800,200,0.25,80500,82800,80500,379,30663700,80629033000,985685,2018,09,0.038450417729802115,0.03803059376887231
97,002030,아세아,135500,-500,-0.37,136000,136000,133500,856,115195500,296883752000,2191024,2018,09,0.03906849034971776,0.03880155085078553
98,143210,핸즈코퍼레이션,7710,-40,-0.52,7700,7800,7640,8591,66424050,168565796280,21863268,2018,09,0.03929421713167491,0.039405414067314605
99,014820,동원시스템즈,31150,0,0.0,31550,31550,31000,10075,314124950,798016617650,25618511,2018,09,0.03932703192625051,0.03936320911775439
100,009680,모토닉,9540,20,0.21,9500,9590,9360,13033,123084730,314820000000,33000000,2018,09,0.039493939393939394,0.03909685852233022
101,094800,맵스리얼티1,3905,-5,-0.13,3900,3925,3900,36687,143446685,362518062555,92834331,2018,09,0.03951878535107879,0.039569527650291016
102,009190,대양금속,5000,5,0.1,4900,5010,4850,4882,24273525,61589665000,12317933,2018,09,0.03963327288758593,0.039411685385851665
103,163560,동일고무벨트,7120,-30,-0.42,7050,7180,7040,5169,36491860,92560000000,13000000,2018,09,0.03976153846153846,0.03942508643042351
104,003080,성보화학,6440,20,0.31,6400,6450,6390,8011,51492710,128928800000,20020000,2018,09,0.040014985014985016,0.039938873238562676
105,024890,대원화성,1895,0,0.0,1875,1905,1870,16632,31385595,78167143040,41249152,2018,09,0.040320828898494684,0.040151902422657614
106,001500,현대차증권,9750,-80,-0.81,9850,9850,9710,11868,115790870,286036832250,29337111,2018,09,0.040453881092790626,0.040481104859529854
107,021820,세원정공,9920,120,1.22,9800,9970,9800,4047,39989690,99200000000,10000000,2018,09,0.040470000000000006,0.0403121875
108,138040,메리츠금융지주,12550,-100,-0.79,12650,12900,12500,56858,716366150,1759815140700,140224314,2018,09,0.04054788957641112,0.04070689775490008
109,000670,영풍,773000,-6000,-0.77,783000,783000,773000,747,579302000,1423896920000,1842040,2018,09,0.04055286530151354,0.040684265262684885
110,001795,대한제당우,13450,-100,-0.74,13500,13500,13350,266,3562750,8719312200,648276,2018,09,0.041031906163424225,0.04086044768531169
111,006200,한국전자홀딩스,883,-6,-0.67,895,897,877,19232,16979292,41327169088,46803136,2018,09,0.04109126362814663,0.04108505947708431
112,096300,베트남개발1,488,-1,-0.2,487,490,487,51261,25024436,60631735680,124245360,2018,09,0.041257878765050056,0.04127283462916693
113,000075,삼양홀딩스우,55200,700,1.28,54500,55200,54300,126,6900500,16784001600,304058,2018,09,0.04143946220786823,0.04111355661453226
114,007860,서연,4715,15,0.32,4700,4765,4660,9737,45626800,110707464460,23479844,2018,09,0.04146961112688824,0.04121384246541527
115,075180,새론오토모티브,5300,0,0.0,5320,5350,5260,8084,42801460,101760000000,19200000,2018,09,0.042104166666666665,0.04206118317610063
116,003495,대한항공우,13400,-100,-0.74,13500,13600,13400,469,6318800,14884639600,1110794,2018,09,0.04222205017311941,0.04245181724117794
117,002920,유성기업,3255,0,0.0,3255,3270,3235,11153,36223490,84459112500,25947500,2018,09,0.04298294633394354,0.04288878834714253
118,192400,쿠쿠홀딩스,161000,1000,0.63,161500,161500,158000,3060,488873500,1145102357000,7112437,2018,09,0.04302322818465738,0.0426925590547885
119,017810,풀무원,115500,0,0.0,115000,119500,114500,1658,191621000,439950472500,3809095,2018,09,0.04352739955291217,0.043555129947041936
120,004970,신라교역,14050,0,0.0,14050,14100,13900,7066,98646900,224800000000,16000000,2018,09,0.0441625,0.04388207295373665
121,267290,경동도시가스,41900,100,0.24,41250,42100,41250,2088,87052750,197644939700,4717063,2018,09,0.04426483173958033,0.044045018370890275
122,014440,영보화학,4165,-5,-0.12,4170,4175,4140,8892,36929965,83300000000,20000000,2018,09,0.04446,0.044333691476590636
123,015860,일진홀딩스,4420,-45,-1.01,4480,4480,4410,22115,98012640,218115874860,49347483,2018,09,0.04481484901671682,0.044936041479287314
124,001790,대한제당,22800,0,0.0,22700,22850,22200,3965,88921450,201552045600,8840002,2018,09,0.04485293102874864,0.04411835649461649
125,027970,세하,1455,-5,-0.34,1460,1465,1440,13313,19282160,43014160635,29562997,2018,09,0.045032646723875795,0.044827470105996636
126,001880,삼호,13850,-450,-3.15,14300,14300,13700,6859,95177200,210239759100,15179766,2018,09,0.045185149757907994,0.04527079007673768
127,001045,CJ우,61600,500,0.82,61300,61600,61000,1027,62925800,139229736800,2260223,2018,09,0.0454379943925887,0.0451956611039144
128,00088K,한화3우B,14800,-100,-0.67,14900,14900,14700,10264,151961650,332585600000,22472000,2018,09,0.045674617301530794,0.04569098902658444
129,101530,해태제과식품,12300,50,0.41,12250,12400,12150,13433,165098700,358136910600,29116822,2018,09,0.04613484260061074,0.046099325457240374
130,002795,아모레G우,50100,100,0.2,50000,50400,50000,2988,149787800,322832877000,6443770,2018,09,0.04637037014046125,0.04639793858417958
131,104700,한국철강,6710,0,0.0,6610,6750,6610,21453,143325620,308995500000,46050000,2018,09,0.04658631921824104,0.04638437129343308
132,155900,바다로19호,2935,-15,-0.51,2950,2950,2900,7143,20737780,44612011740,15200004,2018,09,0.04699340868594508,0.04648474523153167
133,010690,화신,3095,-30,-0.96,3110,3110,3070,16559,51215120,108078668950,34920410,2018,09,0.047419259968597166,0.04738689002886726
134,025000,KPX케미칼,64500,700,1.1,63900,64700,62800,2302,147624000,312180000000,4840000,2018,09,0.04756198347107438,0.04728810301748991
135,044450,KSS해운,7350,-40,-0.54,7350,7430,7300,11041,80981620,170416218000,23185880,2018,09,0.047619499453978024,0.047519902125747214
136,003200,일신방직,109000,500,0.46,108500,109000,108000,1143,124052500,261600000000,2400000,2018,09,0.047625,0.04742068042813456
137,004840,DRB동일,6930,20,0.29,6920,7010,6870,9278,64167330,134996400000,19480000,2018,09,0.047628336755646816,0.04753262309217135
138,168490,한국패러랠,2625,5,0.19,2625,2630,2620,38149,100122240,210052500000,80020000,2018,09,0.047674331417145714,0.04766534080765523
139,145990,삼양사,72900,700,0.97,72900,72900,72300,5007,364155400,750126638700,10289803,2018,09,0.048659823710910696,0.04854585628782576
140,002240,고려제강,26450,50,0.19,26450,26600,25900,9950,261682800,529000000000,20000000,2018,09,0.04975,0.04946744801512287
141,002420,세기상사,83000,400,0.48,82600,83200,82200,209,17267600,33830136000,407592,2018,09,0.051276766963041474,0.051042064980170346
142,000590,CS홀딩스,68000,-500,-0.73,68100,68500,68000,593,40391800,78504776000,1154482,2018,09,0.05136502777869209,0.05145139195098143
143,051905,LG생활건강우,804000,0,0.0,804000,804000,796000,1095,878227000,1688156388000,2099697,2018,09,0.0521503816979307,0.05202284612034415
144,071320,지역난방공사,64100,900,1.42,63200,64100,63200,6046,384840400,742197490400,11578744,2018,09,0.05221637165481852,0.0518514822507139
145,229640,LS전선아시아,6520,30,0.46,6450,6550,6450,16178,105112580,199674211080,30624879,2018,09,0.05282633116689212,0.0526420409683684
146,009140,경인전자,24400,-100,-0.41,24950,24950,23800,843,20213300,38327446800,1570797,2018,09,0.053667023810205904,0.05273844643364034
147,016610,DB금융투자,4280,0,0.0,4285,4290,4210,22882,97597480,181670544920,42446389,2018,09,0.053908001455671525,0.053722236614074007
148,100220,비상교육,7610,-20,-0.26,7670,7670,7590,7098,54127420,98905199010,12996741,2018,09,0.05461369123228661,0.05472656699727922
149,006040,동원산업,299000,4000,1.36,295000,299500,292000,1849,550697000,1005596800000,3363200,2018,09,0.054977402473834446,0.05476320131488088
150,077970,STX엔진,8600,-10,-0.12,8630,8680,8520,12696,109290310,197876574400,23008904,2018,09,0.05517863866962112,0.05523155549432233
151,088260,이리츠코크렙,4830,-5,-0.1,4825,4840,4810,35131,169431000,305939879700,63341590,2018,09,0.05546276940632529,0.055380488534591
152,03473K,SK우,145500,1500,1.04,146000,146000,143500,318,46134500,82372642500,566135,2018,09,0.05617034806185804,0.05600706569538546
153,017900,광전자,2435,0,0.0,2435,2445,2400,32946,79806410,141093062905,57943763,2018,09,0.056858578549687906,0.056562958062463226
154,005430,한국공항,38150,-50,-0.13,38200,38500,37800,1804,68646050,120796443250,3166355,2018,09,0.05697402849648886,0.05682787353095349
155,159650,하이골드8호,1165,-10,-0.85,1160,1170,1150,8519,9873630,17365407285,14905929,2018,09,0.05715175484869142,0.05685803873156898
156,041650,상신브레이크,5450,-30,-0.55,5510,5520,5400,12273,66703630,117019402500,21471450,2018,09,0.057159623593190025,0.05700219670836211
157,136490,선진,12650,-50,-0.39,12650,12750,12450,13676,172284450,300811990600,23779604,2018,09,0.057511470754517194,0.057273132515881835
158,072710,농심홀딩스,82000,600,0.74,81200,82000,81200,2694,219568000,380298780000,4637790,2018,09,0.05808801174697431,0.05773565721141677
159,005750,대림B&Co,5320,-40,-0.75,5350,5370,5300,9718,51850630,88696316800,16672240,2018,09,0.05828850832281685,0.05845860557763319
160,008870,금비,66800,-300,-0.45,67000,67000,66500,592,39455400,66800000000,1000000,2018,09,0.059199999999999996,0.05906497005988025
161,015350,부산가스,36450,100,0.28,36350,36500,36250,6538,237766900,400950000000,11000000,2018,09,0.059436363636363634,0.05930088539718169
162,035150,백산,6040,-110,-1.79,6090,6110,6040,14384,87300180,146168000000,24200000,2018,09,0.059438016528925615,0.05972591812161348
163,083380,동북아13호,5030,0,0.0,5030,5030,5030,980,4929400,7975869800,1585660,2018,09,0.061803917611593914,0.061803917611593914
164,004690,삼천리,104000,0,0.0,104500,104500,102500,2507,259247000,421722600000,4055025,2018,09,0.06182452635927029,0.06147334764605928
165,001080,만호제강,19550,150,0.77,19500,19650,19200,2584,50035250,81132500000,4150000,2018,09,0.06226506024096386,0.06167103195390257
166,194370,제이에스코퍼레이션,15850,-300,-1.86,16050,16300,15850,8354,134817150,211369275850,13335601,2018,09,0.06264434576289438,0.06378275624867738
167,088980,맥쿼리인프라,9100,30,0.33,9080,9100,9030,219581,1992598810,3176303457600,349044336,2018,09,0.06290920016533372,0.06273326326023013
168,000155,두산우,82400,200,0.24,82200,82500,81600,2827,231912200,363472497600,4411074,2018,09,0.06408870039360029,0.06380460737230756
169,009970,영원무역홀딩스,64800,1300,2.05,63500,64900,63500,8962,577251000,883586361600,13635592,2018,09,0.06572505249497052,0.06533045609200132
170,005305,롯데칠성우,651000,1000,0.15,657000,657000,650000,51,33186000,50472681000,77531,2018,09,0.0657801395570804,0.06575042050966146
171,000860,강남제비스코,27900,0,0.0,27650,28000,27650,4306,120107900,181350000000,6500000,2018,09,0.06624615384615384,0.06622988695891922
172,033660,아주캐피탈,8730,50,0.58,8680,8750,8620,38142,332799580,502375619700,57545890,2018,09,0.06628101502991786,0.06624516934136564
173,084695,대상홀딩스우,6220,0,0.0,6220,6220,6180,611,3780890,5681858040,913482,2018,09,0.06688692278556119,0.06654319719680994
174,008040,사조동아원,1415,-10,-0.7,1415,1430,1405,97486,138144255,199719609000,141144600,2018,09,0.06906817547394657,0.06916909946484023
175,005257,녹십자홀딩스2우,19850,150,0.76,19800,20000,19800,600,11903100,16792901500,845990,2018,09,0.07092282414685752,0.07088173535704953
176,013570,디와이,5650,10,0.18,5650,5760,5620,18792,106413170,148705926450,26319633,2018,09,0.07139917186535238,0.0715594680994639
177,003535,한화투자증권우,2290,-10,-0.43,2300,2315,2280,3435,7881390,10992000000,4800000,2018,09,0.0715625,0.0717011462882096
178,014825,동원시스템즈우,23300,250,1.08,23350,23350,23000,190,4385650,6182841400,265358,2018,09,0.07160138379095411,0.07093259743004245
179,008730,율촌화학,13150,0,0.0,13100,13200,13050,17832,233921950,326120000000,24800000,2018,09,0.07190322580645161,0.07172879614865693
180,002710,TCC동양,2090,0,0.0,2105,2105,2040,16354,33727365,46695825000,22342500,2018,09,0.07319682219984334,0.07222779552561712
181,010660,화천기계,22050,50,0.23,22000,22300,21750,1626,35569400,48510000000,2200000,2018,09,0.07390909090909091,0.07332385075242219
182,002600,조흥,198500,0,0.0,198500,199000,191000,444,87347500,119100000000,600000,2018,09,0.074,0.07333963056255248
183,000950,전방,22200,0,0.0,22200,22300,22050,1249,27646200,37296000000,1680000,2018,09,0.0743452380952381,0.07412644787644787
184,033920,무학,15350,300,1.99,15300,15450,14950,21218,324127500,437475000000,28500000,2018,09,0.07444912280701754,0.07409051945825476
185,102260,동성코퍼레이션,5930,60,1.02,5800,5970,5800,33986,200660530,269488672100,45444970,2018,09,0.07478495419845144,0.07445972717010542
186,120115,코오롱인더우,26650,-50,-0.19,27000,27000,26500,2105,56089650,73763469000,2767860,2018,09,0.07605153439841611,0.07603987551073553
187,003070,코오롱글로벌,8060,-130,-1.59,8200,8200,7850,19176,154558340,203196130280,25210438,2018,09,0.07606373201449336,0.07606362374471495
188,003480,한진중공업홀딩스,3495,45,1.3,3465,3590,3450,22527,78647360,103206692940,29529812,2018,09,0.07628561942758051,0.07620374004786903
189,084670,동양고속,25950,150,0.58,25550,26050,25550,2383,61788500,80428002750,3099345,2018,09,0.07688721326602879,0.07682461069195207
190,226320,잇츠한불,42350,300,0.71,42100,42700,41450,16882,710026200,928706490250,21929315,2018,09,0.07698370879345752,0.0764532397968778
191,001430,세아베스틸,19500,0,0.0,19550,19650,19300,27741,541363800,699311320500,35862119,2018,09,0.07735460361391361,0.07741384761409707
192,023150,MH에탄올,5980,0,0.0,5890,6000,5890,5737,34296060,44123585480,7378526,2018,09,0.0777526568314593,0.07772727358148503
193,029780,삼성카드,36800,200,0.55,36700,37000,36300,90148,3299815650,4263607188800,115858891,2018,09,0.07780844372142316,0.07739492649951975
194,003620,쌍용차,4565,-5,-0.11,4585,4625,4525,108037,494321945,629738992740,137949396,2018,09,0.07831639944258979,0.07849632160289151
195,002000,한국유리,72800,-100,-0.14,72900,73600,70400,7908,567742900,733799248000,10079660,2018,09,0.07845502725290338,0.07737033003882282
196,001520,동양,1955,-15,-0.76,1975,1985,1940,189705,372017725,466627343165,238684063,2018,09,0.07947954195835857,0.07972480191081603
197,009070,KCTC,2800,5,0.18,2770,2800,2755,24083,66775405,84000000000,30000000,2018,09,0.08027666666666666,0.07949452976190476
198,000240,한국타이어월드와이드,18000,0,0.0,18200,18250,18000,74935,1358592500,1674363114000,93020173,2018,09,0.08055779470545599,0.08114085222257232
199,058430,포스코강판,23500,-200,-0.84,23500,23700,23300,4858,113839900,141000000000,6000000,2018,09,0.08096666666666666,0.08073751773049646
200,002220,한일철강,22550,-50,-0.22,22600,22700,22350,1822,41038150,50336854150,2232233,2018,09,0.08162230376488476,0.08152704552753622
