,종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수,years,month,상장주식수대비거래량,시가총액대비거래대금
25,037710,광주신세계,226000,-500,-0.22,225000,226000,224500,174,39177500,361600000000,1600000,2018,06,0.010875,0.010834485619469026
26,002250,알보젠코리아,27200,-200,-0.73,27100,27450,27100,1292,35119600,322535478400,11857922,2018,06,0.010895669578531551,0.010888600588753091
27,282690,동아타이어,14100,350,2.55,13650,14100,13650,1500,20825750,193635511500,13733015,2018,06,0.01092258327832599,0.010755129489768202
28,002005,한국유리우,29150,150,0.52,30800,30900,29150,53,1614650,13256458050,454767,2018,06,0.011654319684585733,0.012180101154546331
29,003650,미창석유,81200,0,0.0,81200,81900,81200,212,17303900,141261366400,1739672,2018,06,0.012186205215695833,0.012249562949151822
30,007340,디티알오토모티브,33150,400,1.22,33700,33700,32400,1301,42690950,331301265750,9994005,2018,06,0.013017804173602075,0.012885839691362543
31,001460,BYC,248000,-1500,-0.6,249500,249500,247500,87,21569500,154904520000,624615,2018,06,0.013928580005283256,0.013924383872078103
32,003120,일성신약,100500,0,0.0,100500,101000,98500,380,37850800,267330000000,2660000,2018,06,0.014285714285714287,0.01415882991059739
33,013520,화승알앤에이,2120,-10,-0.47,2115,2140,2095,9377,19781590,136869765200,64561210,2018,06,0.014524201141831141,0.014452855947472611
34,001270,부국증권,22400,0,0.0,22700,22900,22300,1575,35346550,232285446400,10369886,2018,06,0.015188209397866088,0.0152168594924077
35,000140,하이트진로홀딩스,8680,-90,-1.03,8770,8820,8640,3621,31452000,201434720200,23206765,2018,06,0.015603208805708164,0.015613991455282396
36,083370,동북아12호,5010,0,0.0,5010,5010,5010,250,1252500,7944156600,1585660,2018,06,0.015766305513161712,0.015766305513161712
37,268280,미원에스씨,60500,-1000,-1.63,61500,61500,60500,828,50305000,313336215500,5179111,2018,06,0.01598729975086458,0.016054639556977734
38,140890,트러스제7호,2900,-60,-2.03,2950,2950,2900,1600,4665000,28089400000,9686000,2018,06,0.01651868676440223,0.016607688309469053
39,084695,대상홀딩스우,6590,-50,-0.75,6590,6590,6430,152,989090,6019846380,913482,2018,06,0.0166396272723491,0.01643048572279348
40,000680,LS네트웍스,3100,60,1.97,3110,3145,3040,13693,42139100,244289349600,78803016,2018,06,0.017376238493206908,0.017249667277349043
41,017390,서울가스,91000,0,0.0,91000,91400,90900,875,79612200,455000000000,5000000,2018,06,0.017499999999999998,0.01749718681318681
42,002025,코오롱우,22050,-50,-0.23,21700,22050,21700,190,4135500,23734399500,1076390,2018,06,0.017651594682224846,0.0174240768130662
43,000480,조선내화,86400,200,0.23,85600,86400,85500,730,62907400,345600000000,4000000,2018,06,0.01825,0.018202372685185188
44,002840,미원상사,245500,0,0.0,253500,253500,245000,158,39026000,194666279000,792938,2018,06,0.01992589584557683,0.020047642663370578
45,000850,화천기공,54300,300,0.56,54100,54300,53300,476,25573800,119460000000,2200000,2018,06,0.021636363636363638,0.021407835258663986
46,006370,대구백화점,9700,-10,-0.1,9750,9760,9650,2356,22801650,104969626700,10821611,2018,06,0.02177125014011315,0.021722140696152442
47,005725,넥센우,4410,-20,-0.45,4410,4480,4390,789,3481930,15878646000,3600600,2018,06,0.021913014497583736,0.021928381047099356
48,008500,일정실업,20350,-50,-0.25,20200,20350,20100,266,5365100,24420000000,1200000,2018,06,0.022166666666666668,0.02197010647010647
49,033660,아주캐피탈,8200,30,0.37,8110,8210,8110,12766,104125960,471876298000,57545890,2018,06,0.022184034341983416,0.022066367910684934
50,168490,한국패러랠,2610,-5,-0.19,2620,2620,2590,18004,46765960,208852200000,80020000,2018,06,0.022499375156210945,0.022391892448343855
51,024070,WISCOM,3300,-10,-0.3,3290,3350,3285,3399,11187035,49585536000,15025920,2018,06,0.022620911065678508,0.022561085151928173
52,002795,아모레G우,54500,-300,-0.55,55100,55300,53700,1552,84480200,351185465000,6443770,2018,06,0.024085279269744266,0.024055722237820976
53,284740,쿠쿠홈시스,222000,-1000,-0.45,227000,227000,217000,1111,245604000,996217452000,4487466,2018,06,0.02475784774748154,0.024653653628224134
54,025530,SJM홀딩스,4345,-5,-0.11,4350,4350,4230,3800,16256090,64888264760,14934008,2018,06,0.025445278990074198,0.025052434458104008
55,009770,삼정펄프,36800,50,0.14,36750,36850,36500,637,23415700,91998932800,2499971,2018,06,0.02548029557142863,0.02545214307094658
56,010100,한국프랜지,1915,20,1.06,1895,1930,1885,7866,14946940,58312554300,30450420,2018,06,0.025832156009670804,0.025632456302810247
57,001465,BYC우,141500,-1500,-1.05,143500,143500,139000,58,8180500,30476977500,215385,2018,06,0.026928523341922604,0.026841572462361137
58,002780,진흥기업,1935,-5,-0.26,1940,2010,1935,39345,77513790,281258213670,145353082,2018,06,0.027068569485165783,0.02755965381012725
59,003925,남양유업우,214000,0,0.0,211500,214000,211500,46,9750500,35665668000,166662,2018,06,0.027600772821639006,0.027338615948536277
60,003830,대한화섬,126000,-1500,-1.18,128500,130000,126000,388,49380000,167328000000,1328000,2018,06,0.029216867469879518,0.029510900745840504
61,004365,세방우,6650,-10,-0.15,6730,6730,6650,1079,7165490,24533512500,3689250,2018,06,0.029247136951955004,0.02920694702807028
62,004135,대덕GDS우,8600,20,0.23,8400,8600,8400,633,5382810,18576000000,2160000,2018,06,0.029305555555555557,0.028977228682170543
63,014825,동원시스템즈우,22300,-700,-3.04,22400,22950,22300,78,1752450,5917483400,265358,2018,06,0.02939425229312853,0.029614785231167694
64,071055,한국금융지주우,42050,50,0.12,43000,43000,41500,1735,72858750,246339454550,5858251,2018,06,0.02961634795094987,0.029576565448313805
65,015350,부산가스,37400,-150,-0.4,37200,37450,37150,3383,126076750,411400000000,11000000,2018,06,0.030754545454545455,0.030645782693242585
66,005810,풍산홀딩스,42200,-250,-0.59,42600,43000,42100,2415,102829550,330644047400,7835167,2018,06,0.030822572128966746,0.031099773550618593
67,092440,기신정기,4190,-75,-1.76,4265,4290,4170,9139,38352015,122348000000,29200000,2018,06,0.031297945205479454,0.031346662797920685
68,003480,한진중공업홀딩스,4240,90,2.17,4240,4300,4070,9360,39474360,125206402880,29529812,2018,06,0.03169678154402066,0.03152742918254182
69,000155,두산우,76100,-300,-0.39,76400,76400,75200,1414,106657500,335682731400,4411074,2018,06,0.032055685304757976,0.03177330557195294
70,016380,동부제철,7880,-190,-2.35,8270,8280,7830,9519,75475390,214599381120,27233424,2018,06,0.03495337200346163,0.03517036703744992
71,005305,롯데칠성우,736000,1000,0.14,735000,736000,723000,28,20537000,57062816000,77531,2018,06,0.03611458642349512,0.03599016213991262
72,071320,지역난방공사,66600,1100,1.68,65500,66600,65500,4224,278347900,771144350400,11578744,2018,06,0.03648064073270814,0.03609543399437709
73,004840,DRB동일,6700,-60,-0.89,6790,6800,6650,7242,48504820,130516000000,19480000,2018,06,0.03717659137577002,0.03716388795243495
74,009140,경인전자,23000,500,2.22,22700,23050,22700,584,13367650,36128331000,1570797,2018,06,0.03717857877243209,0.03700046370810763
75,095570,AJ네트웍스,6110,70,1.16,6040,6110,5940,17616,105884860,286084222450,46822295,2018,06,0.03762310241307052,0.037011778941603776
76,023000,삼원강재,3080,0,0.0,3080,3095,3025,15092,46049495,123200000000,40000000,2018,06,0.03773,0.037377836850649354
77,001750,한양증권,7340,0,0.0,7350,7400,7290,4828,35321400,93427439560,12728534,2018,06,0.037930526799079926,0.03780623783157009
78,023810,인팩,4570,40,0.88,4530,4570,4405,3873,17282370,45700000000,10000000,2018,06,0.03873,0.037817002188183804
79,210980,SK디앤디,31000,0,0.0,30900,31350,30500,6523,200631000,500805000000,16155000,2018,06,0.040377592076756424,0.040061700661934284
80,082640,동양생명,7390,-60,-0.81,7550,7550,7390,67158,499741750,1192439943150,161358585,2018,06,0.04162034514618481,0.04190917562521941
81,001940,KISCO홀딩스,12750,200,1.59,12550,12850,12300,7738,97692250,235573845000,18476380,2018,06,0.04188049823612634,0.041469905116164316
82,067830,세이브존I&C,4315,35,0.82,4235,4320,4215,17408,74359410,177091461925,41040895,2018,06,0.042416228983310426,0.04198926881720134
83,001720,신영증권,56700,0,0.0,56900,57100,56400,4009,227739900,532199637900,9386237,2018,06,0.04271147212668932,0.042792193714869114
84,000590,CS홀딩스,79500,800,1.02,79500,79700,77000,513,40021500,91781319000,1154482,2018,06,0.04443551306993093,0.04360527876048502
85,003460,유화증권,14600,0,0.0,14850,14850,14500,5116,74308250,165571051800,11340483,2018,06,0.04511271698039669,0.04487997702023416
86,123700,SJM,3965,-80,-1.98,3955,4030,3900,7126,28100355,61873420570,15604898,2018,06,0.04566514949344751,0.045415874443548644
87,090435,아모레퍼시픽우,155000,1000,0.65,154000,163000,152000,4943,764820000,1636463650000,10557830,2018,06,0.04681833293394571,0.046736143512873016
88,107590,미원홀딩스,40400,-200,-0.49,40000,40600,39550,1108,44548350,94203669600,2331774,2018,06,0.04751746953178138,0.0472893998600666
89,008730,율촌화학,13350,150,1.14,13200,13350,13100,12062,158894100,331080000000,24800000,2018,06,0.04863709677419355,0.047992660384197174
90,100250,진양홀딩스,2735,0,0.0,2740,2760,2695,27248,74029960,152873623620,55895292,2018,06,0.04874829171659037,0.048425593798978206
91,001130,대한제분,184500,2000,1.1,182500,186500,180500,838,153308000,311805000000,1690000,2018,06,0.04958579881656805,0.04916790943057359
92,002000,한국유리,37000,100,0.27,37100,37750,35900,5018,183814800,372947420000,10079660,2018,06,0.049783425234581326,0.049287054995580885
93,001630,종근당홀딩스,64800,-500,-0.77,66100,66100,64300,2498,161876800,324638992800,5009861,2018,06,0.0498616628285695,0.04986363424917575
94,009970,영원무역홀딩스,54900,1200,2.23,54400,55000,53700,6907,378160500,748594000800,13635592,2018,06,0.0506541996856462,0.050516100796409155
95,007980,태평양물산,2880,-15,-0.52,2950,2955,2875,26207,76102065,143745816960,49911742,2018,06,0.05250668269602772,0.05294210754054626
96,000670,영풍,802000,0,0.0,803000,810000,794000,971,778323000,1477316080000,1842040,2018,06,0.05271329612820568,0.05268493388361412
97,025000,KPX케미칼,71400,-400,-0.56,71800,72700,70800,2578,184930500,345576000000,4840000,2018,06,0.053264462809917354,0.05351369886797694
98,004970,신라교역,15950,-250,-1.54,16200,16200,15800,8656,137979200,255200000000,16000000,2018,06,0.0541,0.05406708463949843
99,004700,조광피혁,34100,-400,-1.16,34550,34600,33900,3628,123851500,226735605800,6649138,2018,06,0.05456346371514624,0.054623754201732
100,003200,일신방직,115000,1500,1.32,113500,115500,113500,1315,150726500,276000000000,2400000,2018,06,0.05479166666666667,0.05461105072463768
101,003555,LG우,40800,700,1.75,40450,40800,40300,1857,75193750,135238821600,3314677,2018,06,0.056023558253187264,0.05560071369329352
102,000240,한국타이어월드와이드,17500,-300,-1.69,17800,17800,17350,52179,919287950,1627853027500,93020173,2018,06,0.056094283978594624,0.05647241701001782
103,004080,신흥,11600,200,1.75,11600,11750,11200,5397,61363350,111360000000,9600000,2018,06,0.05621875,0.05510358297413793
104,126560,현대에이치씨엔,4470,220,5.18,4310,4470,4255,63705,280428785,504558384120,112876596,2018,06,0.056437740202583714,0.055579055630815784
105,015230,대창단조,47100,-100,-0.21,47500,47500,46600,1135,53361450,94200000000,2000000,2018,06,0.056749999999999995,0.05664697452229299
106,000650,천일고속,86500,0,0.0,86100,87200,86100,820,71059000,123627530000,1429220,2018,06,0.057373952225689535,0.0574782979163298
107,002920,유성기업,3120,-15,-0.48,3155,3155,3095,15044,46699705,80956200000,25947500,2018,06,0.05797861065613257,0.05768514950059415
108,009160,SIMPAC,3660,0,0.0,3660,3690,3590,17368,63239835,106450825500,29084925,2018,06,0.05971478351757826,0.05940755715417162
109,001725,신영증권우,50300,-200,-0.4,50500,50500,50200,4257,214253400,354804278900,7053763,2018,06,0.06035076596704483,0.06038636305747214
110,084690,대상홀딩스,9140,-10,-0.11,9090,9200,9010,22080,199882870,330982597320,36212538,2018,06,0.06097335679702981,0.06039074912653175
111,049800,우진플라임,5420,130,2.46,5270,5440,5250,6216,33086950,54200000000,10000000,2018,06,0.06216000000000001,0.061046033210332105
112,136490,선진,15550,450,2.98,15100,15600,15000,14836,226738200,369772842200,23779604,2018,06,0.062389600768793296,0.06131824031505362
113,003240,태광산업,1389000,-14000,-1.0,1404000,1426000,1373000,695,965427000,1546512600000,1113400,2018,06,0.062421411891503506,0.06242606752767484
114,000075,삼양홀딩스우,53900,0,0.0,53800,53900,53000,191,10168900,16388726200,304058,2018,06,0.06281696255319709,0.062048141361956494
115,000320,노루홀딩스,14600,-50,-0.34,14750,14750,14300,8486,122455550,194050804600,13291151,2018,06,0.06384699112966213,0.06310489165578033
116,092200,디아이씨,6620,-120,-1.78,6880,6880,6590,14523,96466620,148734254200,22467410,2018,06,0.06464029454218355,0.06485837476973075
117,204210,모두투어리츠,3475,30,0.87,3440,3480,3400,5107,17484555,27198182125,7826815,2018,06,0.0652500410447928,0.06428574865644628
118,000215,대림산업우,31600,800,2.6,31000,31600,31000,2517,78967150,120080000000,3800000,2018,06,0.06623684210526315,0.06576211692205197
119,009680,모토닉,9330,40,0.43,9150,9360,9120,21898,201565830,307890000000,33000000,2018,06,0.06635757575757575,0.06546683231024067
120,004360,세방,12550,-100,-0.79,12750,12750,12550,12888,162567000,242324059500,19308690,2018,06,0.0667471485636778,0.06708661134822232
121,003570,S&T중공업,6920,120,1.76,6850,6920,6750,21939,151029690,224716197880,32473439,2018,06,0.06755982943475743,0.06720908035327783
122,023450,동남합성,59800,0,0.0,59800,59800,59800,900,53820000,78634189400,1314953,2018,06,0.06844351090875492,0.06844351090875492
123,138040,메리츠금융지주,13400,100,0.75,13300,13550,13050,96957,1291500800,1879005807600,140224314,2018,06,0.06914421417672259,0.06873319894894826
124,101060,SBS미디어홀딩스,2360,-20,-0.84,2415,2440,2310,97129,227353840,330155008400,139896190,2018,06,0.06942933899772395,0.0688627566493097
125,029530,신도리코,53100,0,0.0,53000,53400,52600,7016,372660500,535249539900,10080029,2018,06,0.06960297435652218,0.06962369366438385
126,085620,미래에셋생명,5550,130,2.4,5440,5560,5420,123432,675612970,982439848950,177016189,2018,06,0.06972921555779285,0.06876888907978165
127,000760,이화산업,20150,-300,-1.47,21900,21900,19750,2001,39934900,56420000000,2800000,2018,06,0.07146428571428572,0.07078146047500886
128,248170,샘표식품,35850,150,0.42,35700,36100,35050,3265,115531450,163773053100,4568286,2018,06,0.07147100685027163,0.07054362595869565
129,094800,맵스리얼티1,3755,10,0.27,3760,3765,3730,68342,255908895,348592912905,92834331,2018,06,0.07361716216816384,0.07341196149611376
130,140910,에이리츠,4985,5,0.1,5050,5120,4925,2714,13415445,18324406365,3675909,2018,06,0.07383207799757828,0.07321080275551944
131,004150,한솔홀딩스,4475,0,0.0,4480,4520,4435,34339,153137890,207460422725,46359871,2018,06,0.07407052534723403,0.0738154718806259
132,117580,대성에너지,5890,-10,-0.17,5860,5920,5860,20406,120139110,161975000000,27500000,2018,06,0.07420363636363636,0.07417139064670474
133,004690,삼천리,112000,-1500,-1.32,113500,115000,112000,3035,343620000,454162800000,4055025,2018,06,0.07484540785815132,0.07566009369327475
134,041650,상신브레이크,6490,-20,-0.31,6510,6670,6370,16102,103944180,139349710500,21471450,2018,06,0.07499260646113794,0.07459231858253484
135,143210,핸즈코퍼레이션,8680,50,0.58,8700,8700,8350,16504,140915760,189773166240,21863268,2018,06,0.07548734251439447,0.07425483949705955
136,280360,롯데제과,181000,1500,0.84,180000,183000,174500,3284,587563000,761847462000,4209102,2018,06,0.07802139268661107,0.07712344390536277
137,009440,KC그린홀딩스,4360,-20,-0.46,4335,4395,4295,17673,76416385,97816512800,22434980,2018,06,0.07877430690822991,0.07812217263995533
138,003220,대원제약,20000,-50,-0.25,20200,20200,19550,15145,299097800,381972120000,19098606,2018,06,0.07929898129737846,0.07830356833373076
139,001570,금양,2255,-15,-0.66,2290,2295,2250,34605,78301150,97369979960,43179592,2018,06,0.08014202635356073,0.0804161098032129
140,036530,S&T홀딩스,13000,0,0.0,13000,13050,12800,13108,169555100,211950518000,16303886,2018,06,0.08039801063378388,0.07999749262231103
141,000950,전방,22950,300,1.32,22500,22950,22100,1353,30437100,38556000000,1680000,2018,06,0.08053571428571428,0.07894257703081232
142,02826K,삼성물산우B,78100,300,0.39,78300,78300,77300,1316,102372800,127103064000,1627440,2018,06,0.08086319618542004,0.08054314095842725
143,026960,동서,26150,-100,-0.38,25850,26200,25800,81136,2115680100,2607155000000,99700000,2018,06,0.08138014042126379,0.08114899574440339
144,014820,동원시스템즈,33750,300,0.9,34100,34700,33000,20920,704817450,864624746250,25618511,2018,06,0.08165970301708791,0.08151714984528179
145,002240,고려제강,29150,600,2.1,28500,29350,28350,16380,473804350,583000000000,20000000,2018,06,0.0819,0.08127004288164666
146,002070,남영비비안,7280,20,0.28,7260,7530,7110,5631,41067700,49998639600,6867945,2018,06,0.08198959077278575,0.08213763480076766
147,002350,넥센타이어,10250,0,0.0,10400,10400,10150,80204,821902800,1001095739250,97667877,2018,06,0.08211911885829155,0.08210031945753285
148,101530,해태제과식품,12700,-200,-1.55,13200,13200,12500,24413,309241550,369783639400,29116822,2018,06,0.08384500204040125,0.08362769929512462
149,034830,한국토지신탁,2715,5,0.18,2715,2735,2690,212131,575121300,685508259450,252489230,2018,06,0.08401586079532977,0.08389706353960401
150,016385,동부제철우,45000,100,0.22,42650,45700,42650,135,6055550,7207020000,160156,2018,06,0.08429281450585678,0.08402293874583393
151,000230,일동홀딩스,14050,-200,-1.4,14300,14300,13800,9067,126521700,147388658800,10490296,2018,06,0.08643226082467073,0.08584222221038353
152,058860,케이티스,2910,-55,-1.85,2910,2960,2895,30152,87721925,101273820000,34802000,2018,06,0.08663869892534912,0.0866185604532346
153,006220,제주은행,5830,0,0.0,5850,5860,5730,19192,110919020,129010752420,22128774,2018,06,0.08672870896507869,0.08597657010703914
154,017810,풀무원,135500,8500,6.69,127000,137000,126500,3304,441794500,516132372500,3809095,2018,06,0.08673976364464525,0.08559713041444615
155,007690,국도화학,61500,300,0.49,60800,61700,59400,5100,307973800,357352884000,5810616,2018,06,0.08777038441363187,0.08618198251339704
156,035000,지투알,8550,100,1.18,8420,8750,8400,14576,123366200,141651346950,16567409,2018,06,0.08797996113936705,0.08709144152617604
157,004255,NPC우,2525,5,0.2,2520,2525,2445,4667,11625660,13332000000,5280000,2018,06,0.08839015151515152,0.0872011701170117
158,004200,고려개발,6070,140,2.36,5930,6080,5700,27030,158760130,184764056230,30438889,2018,06,0.08880087574812602,0.08592587391693246
159,016710,대성홀딩스,7790,10,0.13,7790,7810,7690,14396,111526610,125336885610,16089459,2018,06,0.08947473000801333,0.08898147537112719
160,03473K,SK우,142500,500,0.35,141000,142500,139000,507,71385000,80674237500,566135,2018,06,0.08955461153258498,0.0884854969964854
161,00499K,롯데지주우,58100,500,0.87,58400,58400,56900,894,51739600,57380896300,987623,2018,06,0.09052037062725352,0.09016868563623326
162,003620,쌍용차,4570,-30,-0.65,4600,4650,4550,125263,573958745,630428739720,137949396,2018,06,0.09080358713567692,0.09104260463362113
163,001530,동일방직,58000,-500,-0.85,58700,59000,57800,2189,127556800,137941922000,2378309,2018,06,0.09204018485402864,0.09247138081779084
164,075580,세진중공업,4050,0,0.0,4000,4060,3975,35401,142667165,155409516000,38372720,2018,06,0.0922556441138392,0.09180079101462488
165,159650,하이골드8호,1080,5,0.47,1120,1120,1055,13764,14661735,16098403320,14905929,2018,06,0.09233909540290981,0.09107570923996455
166,003547,대신증권2우B,8140,10,0.12,8130,8170,8090,9405,76464100,81400000000,10000000,2018,06,0.09405000000000001,0.09393624078624078
167,004380,삼익THK,14900,450,3.11,14500,14900,14300,19770,289006900,312900000000,21000000,2018,06,0.09414285714285715,0.09236398210290828
168,014130,한익스프레스,5010,10,0.2,5000,5030,4930,11305,56257360,60120000000,12000000,2018,06,0.09420833333333332,0.09357511643379907
169,003080,성보화학,6300,-50,-0.79,6350,6390,6270,18867,118723090,126126000000,20020000,2018,06,0.09424075924075924,0.09413054405911549
170,002170,삼양통상,40600,100,0.25,40500,41200,39900,2864,114977300,121800000000,3000000,2018,06,0.09546666666666667,0.09439844006568145
171,108675,LG하우시스우,40450,0,0.0,40450,40450,39650,1000,39864750,41757748500,1032330,2018,06,0.0968682494938634,0.09546671320174267
172,104700,한국철강,7280,-20,-0.27,7520,7520,7120,45181,328606630,335244000000,46050000,2018,06,0.0981129207383279,0.09802013757144051
173,138490,코오롱플라스틱,6780,0,0.0,6880,6890,6690,37588,253265060,257640000000,38000000,2018,06,0.09891578947368422,0.0983019174041298
174,008930,한미사이언스,64600,400,0.62,64500,64700,63200,62830,4025604500,4102052648200,63499267,2018,06,0.09894602405410442,0.0981363440512265
175,092780,동양피스톤,4150,-50,-1.19,4220,4220,4140,13071,54383125,54649109000,13168460,2018,06,0.09925989827208345,0.09951328758168775
176,005250,녹십자홀딩스,33250,300,0.91,32950,33500,32500,46798,1549250950,1563687982500,47028210,2018,06,0.09951048530233238,0.09907673188886965
177,094280,효성ITX,11800,50,0.43,11750,11950,11600,11512,134951700,136386760000,11558200,2018,06,0.09960028378121161,0.0989478010915429
178,005850,에스엘,18150,100,0.55,18250,18250,17900,33795,612303200,614651383500,33865090,2018,06,0.09979303170314917,0.09961796498583819
179,032830,삼성생명,98400,400,0.41,98300,98500,96500,199789,19508820800,19680000000000,200000000,2018,06,0.0998945,0.09913018699186991
180,058430,포스코강판,21000,0,0.0,21100,21250,20800,6003,125828350,126000000000,6000000,2018,06,0.10005000000000001,0.09986376984126985
181,004990,롯데지주,57300,-500,-0.87,57800,58400,56800,115030,6586909600,6511337872200,113635914,2018,06,0.10122680053420437,0.10116061751491427
182,005720,넥센,6540,60,0.93,6550,6550,6340,54391,350224890,350177609580,53543977,2018,06,0.1015819202223249,0.1000135018398397
183,002420,세기상사,83300,0,0.0,85000,85000,81500,415,34199800,33952413600,407592,2018,06,0.10181750377828809,0.10072862684495573
184,002030,아세아,131500,-3500,-2.59,136500,138500,130500,2232,298440000,288119656000,2191024,2018,06,0.10187017577169397,0.10358196457099754
185,036580,팜스코,12600,-100,-0.79,12850,12850,12500,39060,494359350,462772081800,36727943,2018,06,0.10634954426933194,0.10682566417514602
186,020120,키다리스튜디오,2915,-80,-2.67,2995,3030,2910,16954,50055940,46151880335,15832549,2018,06,0.10708319930037799,0.10845915623948976
187,003090,대웅,17800,500,2.89,17150,18000,17150,62390,1100876800,1034927244000,58141980,2018,06,0.10730628712678861,0.10637238572878849
188,019680,대교,7750,40,0.52,7560,7820,7550,91076,696341620,656447087500,84702850,2018,06,0.10752412699218503,0.10607734168673572
189,019440,세아특수강,16700,-200,-1.18,16900,17100,16550,9227,154484000,143119000000,8570000,2018,06,0.10766627771295217,0.10794094424919123
190,00781K,코리아써키트2우B,4830,-50,-1.02,4880,4930,4830,844,4130055,3785266170,783699,2018,06,0.10769440818477502,0.10910870767114376
191,152550,한국ANKOR유전,1895,15,0.8,1880,1895,1860,76814,143656170,132687900000,70020000,2018,06,0.1097029420165667,0.10826621719086668
192,017900,광전자,2400,20,0.84,2380,2415,2335,63608,150855455,139065031200,57943763,2018,06,0.1097754041276194,0.10847835268022434
193,029780,삼성카드,38300,400,1.06,38200,38450,37650,127882,4894522150,4437395525300,115858891,2018,06,0.11037737276459862,0.11030168760241617
194,011280,태림포장,3270,-35,-1.06,3260,3360,3210,79366,258200415,231535423800,70805940,2018,06,0.11208946594028692,0.11151659247745745
195,097955,CJ제일제당 우,135000,1500,1.12,134000,135000,132000,1492,199229500,179203455000,1327433,2018,06,0.11239738653476296,0.11117503286976248
196,088350,한화생명,5300,-30,-0.56,5350,5350,5240,981495,5176997840,4603209000000,868530000,2018,06,0.1130064591896653,0.11246497475999895
197,010690,화신,3145,-75,-2.33,3225,3250,3110,39504,123642105,109824689450,34920410,2018,06,0.1131258195422104,0.11258133814827738
198,033920,무학,15150,-150,-0.98,15350,15400,14900,32398,490253450,431775000000,28500000,2018,06,0.11367719298245615,0.11354373226796365
199,003070,코오롱글로벌,9800,-100,-1.01,9990,9990,9600,28918,280457960,247062292400,25210438,2018,06,0.1147064561115519,0.11351710423941651
