,종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수,years,month,상장주식수대비거래량,시가총액대비거래대금
33,009680,모토닉,8960,60,0.67,8900,8960,8900,5339,47531280,295680000000,33000000,2017,03,0.01617878787878788,0.016075243506493506
34,034590,인천도시가스,30200,100,0.33,30100,30200,30000,708,21283350,132117570800,4374754,2017,03,0.01618376713296336,0.016109401551303727
35,003830,대한화섬,99700,1700,1.73,98000,99800,98000,215,21314100,132401600000,1328000,2017,03,0.01618975903614458,0.01609806830128941
36,007815,코리아써우,4470,-50,-1.11,4520,4520,4470,507,2285400,13252164300,2964690,2017,03,0.01710128209020167,0.017245484950711033
37,001725,신영증권우,47000,150,0.32,47200,47200,46800,1217,57250750,331526861000,7053763,2017,03,0.01725320229783734,0.017268811892741324
38,000590,CS홀딩스,85500,200,0.23,86100,86100,83700,200,16889400,98708211000,1154482,2017,03,0.017323786771902897,0.017110430661133144
39,000760,이화산업,19200,100,0.52,19100,19350,18950,538,10294700,53760000000,2800000,2017,03,0.019214285714285715,0.01914936755952381
40,005257,녹십자홀딩스2우,23000,0,0.0,23000,23000,23000,164,3772000,19457770000,845990,2017,03,0.019385571933474392,0.019385571933474392
41,002150,도화엔지니어링,4475,25,0.56,4515,4515,4435,6634,29569170,150897000000,33720000,2017,03,0.019673784104389087,0.019595598322034235
42,041650,상신브레이크,6520,0,0.0,6520,6610,6520,4228,27707530,139993854000,21471450,2017,03,0.0196912644465092,0.019791961724262553
43,032350,롯데관광개발,7380,20,0.27,7470,7490,7360,9330,69415740,335015269740,45395023,2017,03,0.020552913917457425,0.020720171965257717
44,033660,아주캐피탈,6720,30,0.45,6690,6740,6660,12058,80884830,386708380800,57545890,2017,03,0.020953711898451827,0.02091623404506262
45,002005,한국유리우,21100,0,0.0,21100,21100,21100,96,2025600,9595583700,454767,2017,03,0.0211097111267968,0.0211097111267968
46,000480,조선내화,86200,400,0.47,86100,86200,85800,859,73901000,344800000000,4000000,2017,03,0.021474999999999998,0.02143300464037123
47,011160,두산건설,3380,30,0.9,3410,3410,3350,13153,44213755,206568581700,61114965,2017,03,0.02152173367030481,0.02140391081554296
48,004200,고려개발,5840,90,1.57,5770,5880,5750,4734,27612090,125852000000,21550000,2017,03,0.021967517401392113,0.021940128086959287
49,000850,화천기공,50400,450,0.9,49950,50700,49950,498,24939150,110880000000,2200000,2017,03,0.022636363636363635,0.0224920183982684
50,016710,대성홀딩스,8750,20,0.23,8750,8760,8690,3648,31879460,140782766250,16089459,2017,03,0.022673229721397094,0.022644433583148178
51,067830,세이브존I&C,5210,-10,-0.19,5230,5250,5120,9371,48344490,213823062950,41040895,2017,03,0.022833322713844324,0.02260957697126656
52,002600,조흥,243500,-500,-0.2,244000,250000,239000,137,33344500,146100000000,600000,2017,03,0.022833333333333334,0.022823066392881588
53,084695,대상홀딩스우,6980,80,1.16,6940,6980,6900,219,1527440,6376104360,913482,2017,03,0.023974199820029296,0.023955693222060124
54,003925,남양유업우,268000,2000,0.75,268000,268000,264000,40,10687500,44665416000,166662,2017,03,0.02400067201881653,0.0239279087874162
55,000157,두산2우B,65500,-200,-0.3,65700,65700,65400,241,15779800,64562367500,985685,2017,03,0.024450001775415068,0.024441173102891556
56,008110,대동전자,4675,-20,-0.43,4740,4740,4555,2631,12280715,49042839725,10490447,2017,03,0.02507996084437584,0.025040791008151597
57,016610,동부증권,3635,15,0.41,3620,3645,3610,11111,40368755,154292624015,42446389,2017,03,0.026176549435100355,0.02616376204482428
58,005820,원림,24600,0,0.0,24600,24750,24150,582,14156900,54120000000,2200000,2017,03,0.026454545454545453,0.026158351810790837
59,014790,한라,4470,55,1.25,4435,4470,4410,9769,43453995,163132390740,36494942,2017,03,0.026768092959292826,0.026637257507772856
60,002795,아모레G우,59800,-400,-0.66,60200,60200,59100,1781,106280700,385337446000,6443770,2017,03,0.02763909947127225,0.027581202165335366
61,000540,흥국화재,3890,25,0.65,3800,3900,3800,18208,70834655,249903889050,64242645,2017,03,0.028342544115361377,0.0283447589668473
62,138040,메리츠금융지주,12150,250,2.1,11950,12150,11900,41542,499927050,1736062688700,142885818,2017,03,0.029073564179756456,0.02879660125489799
63,003610,방림,22500,-50,-0.22,22600,22600,22250,1246,27883250,95206702500,4231409,2017,03,0.029446456251333776,0.029287066212591494
64,006370,대구백화점,13100,0,0.0,13000,13250,13000,3205,41961750,141763104100,10821611,2017,03,0.02961666243593491,0.029599909134608176
65,015890,태경산업,4775,20,0.42,4755,4795,4735,8974,42796610,139567281250,29228750,2017,03,0.030702647222341017,0.03066378424563601
66,001790,대한제당,24700,300,1.23,24300,24700,24150,2754,67310300,218348049400,8840002,2017,03,0.031153839105466263,0.03082706723735907
67,007590,동방아그로,7170,50,0.7,7140,7180,7050,4346,31034950,97638027090,13617577,2017,03,0.0319146350338243,0.031785720097962294
68,010770,평화홀딩스,3480,70,2.05,3410,3480,3375,4789,16462890,50896621680,14625466,2017,03,0.03274425580696027,0.032345742127063704
69,007575,일양약품우,23700,250,1.07,23650,23700,23200,146,3423400,10548396000,445080,2017,03,0.032803091579041974,0.032454223371970486
70,001465,BYC우,162000,0,0.0,161000,162000,160500,72,11575500,34892370000,215385,2017,03,0.03342851173480047,0.033174874621586324
71,010040,한국내화,3130,-10,-0.32,3140,3140,3105,7720,24086415,71563168160,22863632,2017,03,0.03376541399896569,0.03365755823742726
72,003460,유화증권,15100,-50,-0.33,15450,15450,14950,3832,57793650,171241293300,11340483,2017,03,0.03379044790243943,0.033749832698793336
73,019685,대교우B,5030,-10,-0.2,5050,5050,5000,6712,33611090,97717759700,19426990,2017,03,0.034549871081418174,0.03439609146094658
74,006570,대림통상,5430,-70,-1.27,5510,5510,5310,5267,28250890,82671750000,15225000,2017,03,0.0345944170771757,0.034172362384974314
75,005810,풍산홀딩스,47000,0,0.0,47200,47450,46550,2714,126836800,368252849000,7835167,2017,03,0.03463870010683882,0.034442856408152325
76,002300,한국제지,30500,0,0.0,30300,30500,30200,1742,52986200,152650944500,5004949,2017,03,0.03480554946713743,0.03471069253685489
77,092440,기신정기,4690,5,0.11,4685,4690,4650,10172,47544770,136948000000,29200000,2017,03,0.034835616438356164,0.03471738908198733
78,009970,영원무역홀딩스,52600,-1200,-2.23,53700,54000,52500,4870,258490900,717232139200,13635592,2017,03,0.0357153543461846,0.03604006093317576
79,001755,한양증권우,7910,-60,-0.75,8100,8100,7780,188,1471900,4152750000,525000,2017,03,0.035809523809523805,0.035443982902895674
80,004989,성신양회3우B,8190,-10,-0.12,8200,8200,8110,108,882470,2349694620,286898,2017,03,0.03764404073921742,0.037556795359219915
81,016800,퍼시스,31850,650,2.08,31200,32000,31200,4332,136563150,366275000000,11500000,2017,03,0.0376695652173913,0.03728432188929083
82,003070,코오롱글로벌,14400,150,1.05,14050,14400,14050,6264,89522250,238609267200,16570088,2017,03,0.037803058137047915,0.037518345808825314
83,001290,골든브릿지증권,990,-3,-0.3,990,996,990,24503,24297926,63099696330,63737067,2017,03,0.03844387756342789,0.038507199579735286
84,014820,동원시스템즈,61500,1100,1.82,60800,61600,60500,9307,569578300,1480892571000,24079554,2017,03,0.03865104810496075,0.03846182438577444
85,000390,삼화페인트,8570,-30,-0.35,8600,8610,8560,9825,84400140,217580936180,25388674,2017,03,0.03869835817341229,0.03879022743526464
86,005945,NH투자증권우,7350,0,0.0,7350,7380,7340,7381,54228590,138701614800,18870968,2017,03,0.03911299091811295,0.03909730256435342
87,002240,고려제강,39800,600,1.53,39200,39850,38800,7062,277854050,716400000000,18000000,2017,03,0.039233333333333335,0.03878476409826912
88,023450,동남합성,58500,-400,-0.68,59800,59800,58500,605,35602500,88339329000,1510074,2017,03,0.04006426175141086,0.04030198146512976
89,002070,남영비비안,8430,-50,-0.59,8590,8590,8390,2774,23431900,57896776350,6867945,2017,03,0.040390538945783636,0.04047185608115468
90,006040,동원산업,340000,5000,1.49,334500,340000,333500,1367,460516000,1143488000000,3363200,2017,03,0.04064581351094196,0.04027291934851962
91,001460,BYC,377000,500,0.13,377500,377500,374500,259,97459000,235479855000,624615,2017,03,0.041465542774348996,0.04138740445546818
92,000430,대원강업,4740,-20,-0.42,4725,4780,4710,25712,121924125,293880000000,62000000,2017,03,0.04147096774193548,0.04148772458146182
93,152550,한국ANKOR유전,1730,0,0.0,1760,1760,1715,29208,50363825,121134600000,70020000,2017,03,0.04171379605826906,0.041576746032925355
94,001270,부국증권,18800,0,0.0,18850,18850,18600,4326,80903200,194953856800,10369886,2017,03,0.041716948479472195,0.04149864041058561
95,090435,아모레퍼시픽우,167000,1000,0.6,166500,167000,164000,4483,745774500,1763157610000,10557830,2017,03,0.042461377006449245,0.042297665039712475
96,004840,DRB동일,11500,0,0.0,11500,11600,11400,7887,90612350,212865000000,18510000,2017,03,0.04260940032414911,0.042567989101073456
97,009200,무림페이퍼,2715,-5,-0.18,2730,2730,2710,17764,48273805,112969276650,41609310,2017,03,0.04269236860692956,0.04273179968175002
98,001750,한양증권,7400,10,0.14,7340,7440,7320,5441,40024900,94191151600,12728534,2017,03,0.042746478109733616,0.042493269611962155
99,006125,SK케미칼우,25800,0,0.0,25800,25800,25650,1215,31312700,72681825000,2817125,2017,03,0.04312907662954253,0.043081884638972674
100,033530,세종공업,9800,10,0.1,9820,9820,9700,8671,84529200,196533414000,20054430,2017,03,0.04323732960747326,0.043010090894772736
101,034310,NICE,17300,0,0.0,17350,17350,17100,16380,281953200,655363790000,37882300,2017,03,0.043239190862223255,0.0430223952409699
102,002870,신풍제지,11850,0,0.0,12000,12000,11650,1517,17906300,41426059500,3495870,2017,03,0.04339406213617784,0.04322472428254973
103,006390,현대시멘트,21250,-300,-1.39,21200,21450,20900,7309,154308350,356119060000,16758544,2017,03,0.04361357406705499,0.043330550743338477
104,025000,KPX케미칼,59600,100,0.17,59000,60400,58900,2113,126131100,288464000000,4840000,2017,03,0.043657024793388434,0.04372507487936103
105,100250,진양홀딩스,3190,0,0.0,3190,3190,3170,25137,79811220,178305981480,55895292,2017,03,0.044971587231353936,0.044760820325566116
106,072710,농심홀딩스,102500,-1000,-0.97,103000,103500,101500,2143,219301500,475373475000,4637790,2017,03,0.046207353071182615,0.04613246458481934
107,079980,휴비스,7470,-50,-0.66,7550,7550,7470,16037,120134900,257715000000,34500000,2017,03,0.04648405797101449,0.04661540849387889
108,001525,동양우,10250,200,1.99,10150,10500,10000,293,2971450,6331742750,617731,2017,03,0.047431649051124194,0.04692941765519454
109,084670,동양고속,34500,100,0.29,34400,34700,34300,1266,43662850,91494000000,2652000,2017,03,0.04773755656108597,0.047722091066080836
110,009580,무림P&P,4130,-10,-0.24,4175,4175,4125,29860,123922615,257581178120,62368324,2017,03,0.04787686775100771,0.048110120430564944
111,100840,S&TC,20000,100,0.5,19800,20000,19750,3400,67620450,141692240000,7084612,2017,03,0.04799133671681667,0.04772346742489214
112,134790,팀스,17750,50,0.28,18050,18050,17750,980,17555000,35500000000,2000000,2017,03,0.049,0.04945070422535212
113,075180,새론오토모티브,7650,40,0.53,7610,7670,7570,9829,74775520,146880000000,19200000,2017,03,0.05119270833333333,0.05090925925925926
114,003480,한진중공업홀딩스,5690,300,5.57,5450,5720,5430,15429,86482620,168024630280,29529812,2017,03,0.052248893423364834,0.05147020401466346
115,029780,삼성카드,39200,350,0.9,38850,39250,38800,60674,2376180800,4541668527200,115858891,2017,03,0.052368876895257,0.05231955581454439
116,016450,한세예스24홀딩스,9140,0,0.0,9190,9200,9080,21245,193770570,365600000000,40000000,2017,03,0.0531125,0.053000702954048136
117,000490,대동공업,6760,10,0.15,6760,6800,6740,12708,85907550,160402699600,23728210,2017,03,0.053556505105104846,0.05355742154853359
118,001440,대한전선,1715,-5,-0.29,1720,1725,1710,461659,791836905,1468851210435,856473009,2017,03,0.05390234078001167,0.05390858511567674
119,006880,신송홀딩스,5670,0,0.0,5650,5700,5620,6449,36421890,67069624860,11828858,2017,03,0.05451921056115476,0.05430459776094832
120,005620,대성합동지주,41200,300,0.73,41000,42100,40150,985,40501300,74121972400,1799077,2017,03,0.05475029695782894,0.05464142235912762
121,071320,지역난방공사,66900,-100,-0.15,66700,67200,66600,6357,425387400,774617973600,11578744,2017,03,0.054902327920886757,0.05491576680347764
122,005389,현대차3우B,92300,-200,-0.22,93000,93100,91800,1367,125992700,228746997700,2478299,2017,03,0.05515880045143867,0.05507949886417241
123,003540,대신증권,11900,50,0.42,11850,11950,11800,28218,334768100,604203460000,50773400,2017,03,0.0555763450940847,0.05540651819504642
124,000700,유수홀딩스,6460,40,0.62,6430,6460,6330,14536,92866440,168230105520,26041812,2017,03,0.05581792849130467,0.05520203397183246
125,003090,대웅,52300,-200,-0.38,52600,52700,51600,6505,338872200,608165110800,11628396,2017,03,0.05594064736013462,0.05572042755860108
126,001720,신영증권,49900,-500,-0.99,50400,50400,49850,5264,262991400,468373226300,9386237,2017,03,0.05608211256545088,0.05614996443702572
127,009070,KCTC,3250,15,0.46,3215,3255,3200,16825,54263910,97500000000,30000000,2017,03,0.05608333333333333,0.055655292307692304
128,000105,유한양행우,163000,1000,0.62,163000,164000,163000,133,21759500,38498644000,236188,2017,03,0.05631107422900401,0.056520172502699056
129,001685,대상우,11950,50,0.42,11900,12000,11800,776,9241450,16374164850,1370223,2017,03,0.056633117383082895,0.056439214363961904
130,015360,예스코,37050,350,0.95,36700,37150,36700,3409,125553350,222300000000,6000000,2017,03,0.05681666666666667,0.05647923976608187
131,007340,동아타이어,25450,650,2.62,24800,25450,24650,13504,340179550,603852659000,23727020,2017,03,0.05691401617227954,0.05633485999106944
132,036530,S&T홀딩스,16050,250,1.58,15700,16100,15700,9065,144782700,254073185250,15830105,2017,03,0.057264307469849375,0.05698464395506295
133,004365,세방우,7770,10,0.13,7770,7890,7770,2161,16862970,28665472500,3689250,2017,03,0.05857559124483296,0.05882676449864903
134,005720,넥센,8450,120,1.44,8380,8460,8310,29945,251219150,429937436500,50880170,2017,03,0.05885397002407814,0.05843155972764424
135,025540,한국단자,72900,1600,2.24,71300,72900,71300,6130,443085900,759253500000,10415000,2017,03,0.058857417186749875,0.05835809778947348
136,108675,LG하우시스우,53800,0,0.0,53500,54000,53500,610,32860600,55539354000,1032330,2017,03,0.05908963219125667,0.059166334559815015
137,000240,한국타이어월드와이드,19450,100,0.52,19400,19500,19200,55032,1067143750,1809242364850,93020173,2017,03,0.05916136062228136,0.058982907471795486
138,003547,대신증권2우B,7200,10,0.14,7200,7200,7180,5917,42540050,72000000000,10000000,2017,03,0.05917,0.05908340277777777
139,192530,광주은행,11000,0,0.0,11000,11050,10900,30644,335927950,564476627000,51316057,2017,03,0.059716201500049006,0.05951140116913999
140,030610,교보증권,9370,20,0.21,9350,9370,9320,21768,203516550,337320000000,36000000,2017,03,0.06046666666666667,0.06033337780149413
141,001880,삼호,17100,400,2.4,16700,17350,16300,9179,155529250,259573998600,15179766,2017,03,0.0604686528105901,0.0599171145179562
142,032830,삼성생명,108500,1000,0.93,107000,109000,107000,121166,13109333500,21700000000000,200000000,2017,03,0.060583000000000005,0.06041167511520737
143,003240,태광산업,910000,10000,1.11,894000,913000,893000,676,613970000,1013194000000,1113400,2017,03,0.060714927249865276,0.060597476889914466
144,000215,대림산업우,28400,300,1.07,28100,28400,28100,2308,65033150,107920000000,3800000,2017,03,0.06073684210526316,0.060260517049666416
145,120030,조선선재,75800,100,0.13,75700,76500,75000,771,58409900,95329945800,1257651,2017,03,0.06130476578955529,0.0612713030620437
146,000520,삼일제약,8280,30,0.36,8170,8300,8170,3386,28067050,45540000000,5500000,2017,03,0.06156363636363637,0.06163164251207729
147,204210,모두투어리츠,4410,40,0.92,4395,4420,4315,4873,21431855,34516254150,7826815,2017,03,0.062260319171974804,0.06209206510898286
148,000970,한국주철관,9300,100,1.09,9200,9300,9200,14461,133907040,212044650000,22800500,2017,03,0.06342404771825179,0.06315039780536788
149,088350,한화생명,6040,60,1.0,5950,6040,5950,552892,3322003330,5245921200000,868530000,2017,03,0.06365836528387045,0.06332545235334454
150,008500,일정실업,29150,50,0.17,29100,29150,28800,766,22151050,34980000000,1200000,2017,03,0.06383333333333333,0.06332489994282448
151,004690,삼천리,107000,-1500,-1.38,108000,109500,107000,2606,280061000,433887675000,4055025,2017,03,0.06426594164031048,0.0645468899295192
152,033920,무학,23150,50,0.22,22900,23200,22750,18744,432493250,659775000000,28500000,2017,03,0.06576842105263157,0.06555162744875147
153,003545,대신증권우,7840,0,0.0,7840,7850,7830,17362,136126000,203840000000,26000000,2017,03,0.06677692307692308,0.06678080847723705
154,053210,스카이라이프,16500,300,1.85,16200,16550,16200,33070,542589600,789062439000,47821966,2017,03,0.06915232217763695,0.06876383581097059
155,000320,노루홀딩스,14950,250,1.7,14700,14950,14700,9134,135625400,197319234450,13198611,2017,03,0.06920425187165528,0.06873399867886017
156,034120,SBS,24800,-50,-0.2,24850,25000,24750,12644,314722750,452664033600,18252582,2017,03,0.06927239116087795,0.06952678512958843
157,027970,세하,2200,-25,-1.12,2245,2245,2170,16374,35927440,51697828600,23499013,2017,03,0.0696795222846168,0.06949506579469761
158,004360,세방,15750,0,0.0,15750,15850,15600,13522,212596800,304111867500,19308690,2017,03,0.0700306442332442,0.06990743299420894
159,009410,태영건설,5870,80,1.38,5840,5870,5740,55288,320809610,448468000000,76400000,2017,03,0.07236649214659686,0.0715345598794117
160,003680,한성기업,7710,70,0.92,7680,7740,7630,3966,30503720,42235002210,5477951,2017,03,0.07239933325435002,0.07222379165112869
161,003120,일성신약,123500,-500,-0.4,123000,124000,122000,1927,237116000,328510000000,2660000,2017,03,0.0724436090225564,0.0721792335088734
162,010660,화천기계,21700,50,0.23,21650,21700,21450,1610,35170050,47740000000,2200000,2017,03,0.07318181818181818,0.0736699832425639
163,019680,대교,8050,20,0.25,8020,8080,8000,62578,502280400,681857942500,84702850,2017,03,0.07387945033726728,0.07366349626410637
164,000040,KR모터스,785,8,1.03,785,788,774,130343,101974345,138261637090,176129474,2017,03,0.07400408179269302,0.07375461996997824
165,020120,다우인큐브,2675,-20,-0.74,2670,2720,2655,11777,31487690,42352068575,15832549,2017,03,0.0743847374165714,0.07434746650978664
166,002990,금호산업,9200,90,0.99,9130,9200,9120,26304,241137910,322837135600,35090993,2017,03,0.07495940624991718,0.07469336188720663
167,145990,삼양사,97100,500,0.52,96600,97100,96200,7868,761559000,999139871300,10289803,2017,03,0.07646404892299688,0.0762214602655303
168,005305,롯데칠성우,621000,-3000,-0.48,624000,624000,621000,92,57299000,74520000000,120000,2017,03,0.07666666666666667,0.07689076757917337
169,002960,한국쉘석유,397500,3000,0.76,394500,397500,394500,998,396038000,516750000000,1300000,2017,03,0.07676923076923077,0.07664015481373972
170,018500,동원금속,3875,-10,-0.26,3840,3895,3840,27259,105323525,136099784375,35122525,2017,03,0.0776111626370826,0.07738698888001086
171,005010,휴스틸,16400,350,2.18,16400,16400,16100,5391,87834450,113465318800,6918617,2017,03,0.07792019705672391,0.07741083436677393
172,090080,평화산업,1800,15,0.84,1780,1800,1755,29193,52247870,67326919200,37403844,2017,03,0.07804812788760428,0.07760323897309711
173,051630,진양화학,3160,-20,-0.63,3195,3195,3135,9376,29632725,37920000000,12000000,2017,03,0.07813333333333333,0.07814537183544304
174,014280,금강공업,37600,-100,-0.27,37700,37900,37450,3815,143480750,182584246400,4855964,2017,03,0.0785631853942904,0.07858331308916254
175,103590,일진전기,4780,-45,-0.93,4830,4840,4735,29245,140049795,177244264200,37080390,2017,03,0.07886918125726294,0.07901513520458395
176,014825,동원시스템즈우,28450,100,0.35,28400,28500,27100,211,5863700,7549435100,265358,2017,03,0.0795152209467964,0.0776707120775169
177,044450,KSS해운,8640,20,0.23,8620,8650,8530,18612,160064850,200326003200,23185880,2017,03,0.08027299373584268,0.07990218316300937
178,071055,한국금융지주우,24500,50,0.2,24400,24500,24250,4714,114492500,143527149500,5858251,2017,03,0.0804677027324367,0.07977062207314303
179,155900,바다로19호,2690,-35,-1.28,2735,2735,2680,12272,33093440,40888010760,15200004,2017,03,0.08073682085873135,0.08093678167482463
180,058730,동아에스텍,6720,50,0.75,6680,6720,6630,12518,83838530,103488000000,15400000,2017,03,0.08128571428571428,0.08101280341682128
181,183190,아세아시멘트,79200,-400,-0.5,80200,80200,79100,2698,214480400,261028072800,3295809,2017,03,0.0818615399132656,0.0821675606379453
182,016880,웅진,2250,25,1.12,2225,2270,2200,60745,136053520,163523715750,72677207,2017,03,0.08358191310241188,0.08320109372270058
183,018260,삼성에스디에스,133500,-500,-0.37,133500,134500,132500,64692,8633867500,10329936300000,77377800,2017,03,0.08360537518513061,0.08358103331188983
184,006110,삼아알미늄,3905,-25,-0.64,3955,3955,3885,9244,36146435,42955000000,11000000,2017,03,0.08403636363636363,0.08414954021650564
185,000070,삼양홀딩스,123500,-1000,-0.8,123500,125000,123000,7232,894842500,1057687468500,8564271,2017,03,0.08444384816874664,0.08460367799091495
186,019175,신풍제약우,4460,30,0.68,4425,4495,4420,1869,8365715,9812000000,2200000,2017,03,0.08495454545454545,0.08526003872808806
187,102460,이연제약,28900,-300,-1.03,28900,29200,28550,10968,315981000,372810000000,12900000,2017,03,0.08502325581395348,0.08475657841796089
188,069640,엠케이트렌드,12200,50,0.41,12300,12300,12100,10994,133868750,157493728400,12909322,2017,03,0.08516326419001712,0.08499941639580869
189,001530,동일방직,59000,-100,-0.17,58600,59000,58500,1969,115864400,135364349000,2294311,2017,03,0.08582097196064527,0.0855944721456903
190,006660,삼성공조,11950,0,0.0,11950,12000,11850,6988,83167650,97109452300,8126314,2017,03,0.08599224691539116,0.08564320777247345
191,002250,알보젠코리아,24100,150,0.63,24000,24400,24000,10301,249517250,285775920200,11857922,2017,03,0.0868701953006606,0.08731220245056882
192,000155,두산우,66000,-100,-0.15,66300,66300,65900,3834,253149500,291130884000,4411074,2017,03,0.0869176078206804,0.0869538458173335
193,017900,광전자,2355,-15,-0.63,2375,2390,2340,50815,120159020,136457561865,57943763,2017,03,0.08769710037644604,0.08805596286329338
194,015230,대창단조,53500,500,0.94,53000,53700,52200,1785,95089100,107000000000,2000000,2017,03,0.08925,0.08886831775700935
195,001940,KISCO홀딩스,62400,700,1.13,61900,63000,61700,3300,206439900,230585222400,3695276,2017,03,0.08930320766297295,0.08952867744572343
196,003920,남양유업,850000,1000,0.12,842000,855000,832000,645,547596000,612000000000,720000,2017,03,0.08958333333333333,0.0894764705882353
197,088980,맥쿼리인프라,8320,-20,-0.24,8350,8360,8280,297272,2468465580,2757741717120,331459341,2017,03,0.08968581156987215,0.08951039775319856
198,012205,계양전기우,3800,-5,-0.13,3810,3830,3770,1260,4764730,5320000000,1400000,2017,03,0.09,0.08956259398496241
199,002350,넥센타이어,14000,300,2.19,13700,14000,13650,87276,1214591750,1349822278000,96415877,2017,03,0.09052036108119413,0.08998160497096197
200,002790,아모레G,119500,-1500,-1.24,121000,122500,119000,74896,8984514500,9853752510000,82458180,2017,03,0.09082907238554137,0.09117860927481321
