,종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수,years,month,상장주식수대비거래량,시가총액대비거래대금
0,015360,예스코홀딩스,34100,0,0.0,34100,34450,34100,173,5919650,204600000000,6000000,2020,07,0.0028833333333333332,0.002893279569892473
1,058650,세아홀딩스,73800,300,0.41,73000,74300,73000,155,11489000,295200000000,4000000,2020,07,0.003875,0.0038919376693766937
2,017390,서울가스,66800,-400,-0.6,66600,67000,66300,308,20505800,334000000000,5000000,2020,07,0.0061600000000000005,0.006139461077844311
3,003465,유화증권우,2460,5,0.2,2550,2550,2375,2156,5268135,42992005500,17476425,2020,07,0.012336619188420972,0.012253754945207196
4,003300,한일홀딩스,44150,0,0.0,44100,44200,43750,750,33062250,264650817400,5994356,2020,07,0.012511769404419757,0.012492782121291873
5,282690,동아타이어,10600,-200,-1.85,10850,10850,10600,1862,19873700,145569959000,13733015,2020,07,0.01355856670949533,0.013652336056507373
6,001725,신영증권우,43700,-150,-0.34,43850,44000,43700,1011,44293200,308249443100,7053763,2020,07,0.014332775286042359,0.014369271702343589
7,268280,미원에스씨,80300,200,0.25,81500,81500,80200,838,67549000,409530000000,5100000,2020,07,0.016431372549019607,0.01649427392376627
8,168490,한국패러랠,1965,5,0.26,1960,1980,1960,13520,26588205,157239300000,80020000,2020,07,0.016895776055986002,0.016909389064947503
9,004255,NPC우,2310,10,0.43,2300,2320,2300,1077,2484425,12196800000,5280000,2020,07,0.020397727272727272,0.020369482159254885
10,000540,흥국화재,2215,-15,-0.67,2230,2245,2215,13242,29499180,142297458675,64242645,2020,07,0.020612476338731072,0.020730644295886263
11,001720,신영증권,44750,-700,-1.54,45450,45450,44750,2013,90585300,420034105750,9386237,2020,07,0.021446294185838266,0.02156617730797209
12,004970,신라교역,9970,-30,-0.3,9930,10050,9910,3576,35531540,159520000000,16000000,2020,07,0.022350000000000002,0.022274034603811433
13,000480,조선내화,73000,200,0.27,73000,73700,73000,899,65872900,292000000000,4000000,2020,07,0.022475,0.022559212328767123
14,003460,유화증권,2150,0,0.0,2150,2160,2140,13383,28722315,121910192250,56702415,2020,07,0.02360216932559222,0.023560224514369923
15,001270,부국증권,19000,-150,-0.78,19250,19300,18950,2459,47061850,197027834000,10369886,2020,07,0.023712893275779502,0.023885889137876835
16,004700,조광피혁,51400,100,0.19,51300,52700,51200,1669,86560900,341765693200,6649138,2020,07,0.025100998054183865,0.02532755678006127
17,006570,대림통상,4390,120,2.81,4295,4420,4255,3881,16801635,66837750000,15225000,2020,07,0.025490968801313633,0.025137942255686344
18,005820,원림,17250,50,0.29,17000,17250,16650,561,9532550,37950000000,2200000,2020,07,0.025500000000000002,0.025118708827404482
19,101060,SBS미디어홀딩스,1885,-5,-0.26,1885,1895,1875,35826,67421045,263704318150,139896190,2020,07,0.02560898906539199,0.025566909739282176
20,016800,퍼시스,28750,250,0.88,28500,28850,28500,3032,86602950,330625000000,11500000,2020,07,0.02636521739130435,0.026193708884688093
21,134380,미원화학,51800,-200,-0.38,52000,52000,51700,612,31659500,113922082400,2199268,2020,07,0.027827440766655085,0.02779048568374835
22,006220,제주은행,3100,0,0.0,3100,3110,3080,9166,28356370,99599199400,32128774,2020,07,0.028528944179444876,0.028470479854078027
23,015350,부산가스,36450,0,0.0,36750,36750,36050,3519,128218750,400950000000,11000000,2020,07,0.03199090909090909,0.031978737997256514
24,000320,노루홀딩스,9290,-30,-0.32,9230,9390,9170,4323,39937260,123474792790,13291151,2020,07,0.032525399794193895,0.03234446407852927
25,023450,동남합성,32000,-100,-0.31,31700,32000,31700,1179,37566300,115520000000,3610000,2020,07,0.032659279778393356,0.032519304016620496
26,088260,이리츠코크렙,5320,20,0.38,5240,5390,5220,20994,111522250,336977258800,63341590,2020,07,0.03314410010863321,0.033094889072674716
27,037710,광주신세계,138000,-1500,-1.08,140500,142000,138000,534,75016000,220800000000,1600000,2020,07,0.033375,0.03397463768115942
28,004080,신흥,9080,-20,-0.22,9030,9080,8990,3317,29943480,87168000000,9600000,2020,07,0.03455208333333333,0.03435145925110132
29,155900,바다로19호,2620,5,0.19,2615,2620,2615,5305,13893550,39824010480,15200004,2020,07,0.034901306604919316,0.03488737028877961
30,016380,KG동부제철,11950,-100,-0.83,12100,12100,11850,35351,421675650,1195106319150,100008897,2020,07,0.035347855101331635,0.035283526096649705
