,종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수,years,month,상장주식수대비거래량,시가총액대비거래대금
31,002600,조흥,187500,0,0.0,187500,189000,185500,140,26344000,112500000000,600000,2019,02,0.023333333333333334,0.02341688888888889
32,204210,모두투어리츠,3085,-10,-0.32,3115,3115,3075,1918,5924150,24145724275,7826815,2019,02,0.024505498085747524,0.0245349857081477
33,024070,WISCOM,2920,20,0.69,2925,2945,2855,3771,10917450,43875686400,15025920,2019,02,0.025096633018144646,0.024882687647252395
34,084695,대상홀딩스우,5850,20,0.34,5850,6050,5810,245,1459510,5343869700,913482,2019,02,0.02682045185345743,0.027311856050681774
35,002810,삼영무역,15400,-250,-1.6,15600,15800,15400,4450,69386750,253585994200,16466623,2019,02,0.027024363161772754,0.027362216994238082
36,001275,부국증권우,19350,200,1.04,19200,19550,19200,821,15819350,58050000000,3000000,2019,02,0.027366666666666668,0.02725124892334195
37,138040,메리츠금융지주,12800,-100,-0.78,12900,12950,12650,39712,506484200,1794871219200,140224314,2019,02,0.02832033822607968,0.028218414479103816
38,037710,광주신세계,199000,0,0.0,200000,201500,198000,457,91081500,318400000000,1600000,2019,02,0.0285625,0.02860599874371859
39,153360,하이골드3호,1875,10,0.54,1870,1880,1870,4715,8831170,30280856250,16149790,2019,02,0.029195426070555718,0.029164201722334058
40,155900,바다로19호,2940,5,0.17,2935,2940,2930,4553,13361030,44688011760,15200004,2019,02,0.0299539394858054,0.029898465995212134
41,003460,유화증권,12950,50,0.39,13000,13000,12850,3505,45207050,146859254850,11340483,2019,02,0.030906972833520407,0.030782568007834337
42,002250,알보젠코리아,28700,-100,-0.35,28800,28800,28650,3854,110608900,340322361400,11857922,2019,02,0.03250147875825123,0.03250121430310456
43,007340,디티알오토모티브,32650,250,0.77,32050,32650,31950,3605,116940200,326304263250,9994005,2019,02,0.036071624939151024,0.03583777877594126
44,101060,SBS미디어홀딩스,2320,-30,-1.28,2350,2390,2320,50498,118630245,324559160800,139896190,2019,02,0.03609676575180496,0.03655119291890898
45,000140,하이트진로홀딩스,7770,-150,-1.89,7920,7960,7450,8383,65289280,180316564050,23206765,2019,02,0.03612308738421749,0.03620814335276261
46,000680,LS네트웍스,2840,5,0.18,2880,2895,2770,29193,82510270,223800565440,78803016,2019,02,0.037045536429722435,0.03686776654821306
47,003547,대신증권2우B,8210,10,0.12,8200,8220,8190,3760,30848650,82100000000,10000000,2019,02,0.037599999999999995,0.03757448233861145
48,000650,천일고속,77100,0,0.0,77600,77600,76600,540,41537400,110192862000,1429220,2019,02,0.03778284658764921,0.037695182107167706
49,000050,경방,11250,-100,-0.88,11350,11400,11250,10400,117868600,308421787500,27415270,2019,02,0.03793506319653245,0.03821669051185302
50,002025,코오롱우,18000,-250,-1.37,18350,18350,18000,436,7895150,19375020000,1076390,2019,02,0.0405057646392107,0.04074911922671563
51,004365,세방우,6450,-20,-0.31,6490,6490,6450,1519,9841990,23795662500,3689250,2019,02,0.04117368028732127,0.041360437012417706
52,034590,인천도시가스,29200,0,0.0,29400,29400,29150,1824,53274050,127742816800,4374754,2019,02,0.041693772952719164,0.04170414535590545
53,071320,지역난방공사,59700,100,0.17,60000,60000,59100,4895,290857500,691251016800,11578744,2019,02,0.04227574251576855,0.04207697246457056
54,001720,신영증권,60600,500,0.83,60200,61000,60200,4064,246490300,568805962200,9386237,2019,02,0.04329743644870676,0.043334689926005136
55,005305,롯데칠성우,668000,4000,0.6,660000,669000,655000,34,22695000,51790708000,77531,2019,02,0.04385342637138693,0.04382060195045026
56,025530,SJM홀딩스,3365,-50,-1.46,3415,3420,3355,6601,22372610,50252936920,14934008,2019,02,0.04420112805617889,0.04452000494143458
57,019685,대교우B,4435,-15,-0.34,4460,4465,4430,8621,38249120,86158700650,19426990,2019,02,0.04437640622659506,0.04439379855016419
58,000155,두산우,72000,-100,-0.14,72400,72400,71900,1969,141887500,317597328000,4411074,2019,02,0.04463765513795506,0.044675281399092874
59,02826K,삼성물산우B,72700,-500,-0.68,73200,73200,72500,736,53689200,118314888000,1627440,2019,02,0.04522440151403431,0.045378228308849855
60,084670,동양고속,27300,-500,-1.8,27450,27450,26850,1333,36139650,79049033700,2895569,2019,02,0.04603585685576825,0.0457180161583683
61,004970,신라교역,14400,-250,-1.71,14650,14700,14200,7374,107663850,230400000000,16000000,2019,02,0.0460875,0.0467291015625
62,001940,KISCO홀딩스,13550,-250,-1.81,13800,14050,13550,8676,120474800,250354949000,18476380,2019,02,0.046957250283875956,0.048121597148854445
63,005810,풍산홀딩스,40000,-450,-1.11,40450,40700,40000,3697,149686050,313406680000,7835167,2019,02,0.04718469944546172,0.04776096348680252
64,006220,제주은행,4815,-70,-1.43,4915,4915,4815,15372,75116480,154700046810,32128774,2019,02,0.04784496289836643,0.04855621025910664
65,019680,대교,6610,10,0.15,6640,6680,6570,40888,271431730,559885838500,84702850,2019,02,0.048272283636264894,0.04847983487619503
66,002240,고려제강,27500,-550,-1.96,28400,28450,27500,9804,275001550,550000000000,20000000,2019,02,0.04902,0.050000281818181815
67,117580,대성에너지,5350,-50,-0.93,5400,5460,5350,13574,73227380,147125000000,27500000,2019,02,0.049359999999999994,0.04977222090059474
68,293940,신한알파리츠,5630,0,0.0,5610,5650,5610,23790,133756690,268157592490,47630123,2019,02,0.04994738308779929,0.04987988173595644
69,035000,지투알,8130,-100,-1.22,8230,8450,8130,8445,69627770,134693035170,16567409,2019,02,0.050973571063525985,0.05169366768825185
70,015350,부산가스,40500,-950,-2.29,41800,41800,40000,5672,231443100,445500000000,11000000,2019,02,0.05156363636363636,0.05195131313131313
71,143210,핸즈코퍼레이션,6890,-60,-0.86,6950,6980,6810,11534,79538990,150637916520,21863268,2019,02,0.052755150785326325,0.05280144059177804
72,002920,유성기업,2830,-65,-2.25,2900,2900,2830,13740,39304090,73431425000,25947500,2019,02,0.05295307833124578,0.0535248907398978
73,004890,동일산업,59700,-200,-0.33,59900,60200,59500,1311,78404500,144785335500,2425215,2019,02,0.05405706298204489,0.05415223836670945
74,280360,롯데제과,179000,-4500,-2.45,181500,183500,179000,3472,627535500,1148592343000,6416717,2019,02,0.05410866647227858,0.05463518051678323
75,00806K,대덕전자1우,5800,10,0.17,5820,5830,5740,1834,10572770,19185680800,3307876,2019,02,0.055443432583325375,0.055107609212387186
76,092440,기신정기,4025,-25,-0.62,4050,4050,3990,16667,66957235,117530000000,29200000,2019,02,0.05707876712328767,0.056970335233557386
77,172580,하이골드12호,2880,-5,-0.17,2895,2895,2875,7514,21693715,37568160000,13044500,2019,02,0.05760282111234619,0.05774494944655261
78,003200,일신방직,99100,500,0.51,97700,101000,97700,1390,138327500,237840000000,2400000,2019,02,0.057916666666666665,0.05815989741002355
79,005820,원림,18100,-200,-1.09,18200,18500,18100,1281,23412850,39820000000,2200000,2019,02,0.058227272727272725,0.058796710195881466
80,000480,조선내화,84400,300,0.36,84400,84800,84000,2409,202671900,337600000000,4000000,2019,02,0.060225,0.06003314573459716
81,000075,삼양홀딩스우,49800,200,0.4,49050,49900,48600,184,9021250,15142088400,304058,2019,02,0.06051477020831552,0.05957731695715103
82,138250,엔에스쇼핑,12350,-100,-0.8,12550,12700,12350,20392,254952700,416145600000,33696000,2019,02,0.06051756885090218,0.06126526388840829
83,002795,아모레G우,32950,-500,-1.49,33700,33700,32550,3924,130094300,212322221500,6443770,2019,02,0.06089602825675032,0.06127210759237464
84,000995,DB하이텍1우,35500,50,0.14,35700,35700,35000,69,2425350,3987218000,112316,2019,02,0.06143381174543253,0.06082812627751981
85,001790,대한제당,20400,-300,-1.45,20650,20750,20400,5454,111927700,180336040800,8840002,2019,02,0.06169681862062928,0.062066184609283044
86,001080,만호제강,18000,-400,-2.17,18750,18750,17550,2621,47146350,74700000000,4150000,2019,02,0.06315662650602409,0.06311425702811245
87,008870,금비,67200,-200,-0.3,67500,67700,66800,654,43947400,67200000000,1000000,2019,02,0.0654,0.06539791666666667
88,014820,동원시스템즈,29900,-450,-1.48,30400,30450,29850,16957,511112350,765993478900,25618511,2019,02,0.06619041988818164,0.06672541791530387
89,282690,동아타이어,12300,0,0.0,12300,12700,12300,9102,114506900,168916084500,13733015,2019,02,0.0662782353328821,0.06778922228688056
90,095570,AJ네트웍스,4995,-25,-0.5,5020,5090,4970,31534,158470235,233877363525,46822295,2019,02,0.06734825791858345,0.06775783368323311
91,029780,삼성카드,34050,250,0.74,33950,34250,33500,79102,2690973850,3944995238550,115858891,2019,02,0.06827443221427003,0.0682123472217188
92,000590,CS홀딩스,66200,-700,-1.05,67100,67100,64400,800,52383500,76426708400,1154482,2019,02,0.06929514708761159,0.0685408296348924
93,003555,LG우,43500,-150,-0.34,43700,44050,43350,2303,100369250,144188449500,3314677,2019,02,0.06947886626660758,0.06960977134302286
94,077970,STX엔진,7130,-220,-2.99,7450,7450,7100,16323,118421640,164053485520,23008904,2019,02,0.07094210137084322,0.07218477536435094
95,159650,하이골드8호,1370,-5,-0.36,1400,1400,1360,10636,14595425,20421122730,14905929,2019,02,0.07135415712767718,0.0714721966709418
96,033920,무학,14300,-100,-0.69,14400,14700,14300,20629,299156600,407550000000,28500000,2019,02,0.07238245614035087,0.07340365599312967
97,034310,NICE,17900,-700,-3.76,18700,18700,17900,28126,516037750,678093170000,37882300,2019,02,0.07424575593350985,0.07610130478087546
98,007860,서연,4235,-15,-0.35,4250,4250,4165,17725,74354175,99437139340,23479844,2019,02,0.07549028008874335,0.07477505436451144
99,000540,흥국화재,4890,-40,-0.81,5030,5030,4860,49328,242262600,314146534050,64242645,2019,02,0.0767838870893314,0.07711770582878408
100,003475,유안타증권우,2245,-40,-1.75,2290,2290,2245,10026,22726300,28987915940,12912212,2019,02,0.07764742400450055,0.07839922003030343
101,001500,현대차증권,9800,-60,-0.61,9870,9980,9760,22913,226178810,287503687800,29337111,2019,02,0.07810244164805458,0.07866988132595355
102,097955,CJ제일제당 우,131000,0,0.0,131000,131000,129000,1043,135829500,173893723000,1327433,2019,02,0.07857270385774649,0.07811064002580473
103,004200,고려개발,4850,-200,-3.96,5050,5100,4830,24166,119967165,147628611650,30438889,2019,02,0.07939185953863165,0.08126281461240038
104,025000,KPX케미칼,58100,-400,-0.68,58600,58700,57100,3892,225789300,281204000000,4840000,2019,02,0.08041322314049587,0.08029377249256768
105,012600,청호컴넷,2630,-60,-2.23,2690,2745,2630,6746,17936485,22029805760,8376352,2019,02,0.08053625253571006,0.08141916998908665
106,004690,삼천리,95500,-100,-0.1,96400,96600,95300,3293,315556700,387254887500,4055025,2019,02,0.08120788404510453,0.08148553063775082
107,123890,한국자산신탁,4280,-25,-0.58,4310,4310,4240,83498,356753650,439726724920,102739889,2019,02,0.08127125774877954,0.0811307636725752
108,067830,세이브존I&C,3945,-15,-0.38,3980,4010,3890,33594,133502500,161906330775,41040895,2019,02,0.08185494005430437,0.08245662745919886
109,003080,성보화학,5600,-140,-2.44,5790,5790,5600,16452,93431870,112112000000,20020000,2019,02,0.08217782217782217,0.08333797452547452
110,210980,SK디앤디,30050,0,0.0,30300,30300,29600,15911,477573050,570654428200,18990164,2019,02,0.08378547968306119,0.08368866101791164
111,009970,영원무역홀딩스,61800,-700,-1.12,62500,63700,61800,11429,723426900,842679585600,13635592,2019,02,0.08381740961448537,0.08584839509134538
112,082640,동양생명,4825,-195,-3.88,5030,5030,4825,135441,669183170,778555172625,161358585,2019,02,0.08393789521642124,0.08595192653383342
113,001440,대한전선,1135,-50,-4.22,1185,1190,1115,719097,831259145,972096865215,856473009,2019,02,0.08396026406478385,0.08551196642488393
114,004360,세방,13500,-400,-2.88,14100,14150,13450,16311,226223800,260667315000,19308690,2019,02,0.08447491777018534,0.08678640818470088
115,004700,조광피혁,36600,100,0.27,36500,36650,36400,5637,205769350,243358450800,6649138,2019,02,0.08477790654969111,0.08455401870104279
116,004255,NPC우,2220,-15,-0.67,2230,2230,2195,4513,9935185,11721600000,5280000,2019,02,0.08547348484848484,0.08475963179088179
117,001460,BYC,237500,-3000,-1.25,242000,242000,237500,534,127873500,148346062500,624615,2019,02,0.08549266348070411,0.08619945676010106
118,072710,농심홀딩스,83700,-1000,-1.18,83600,85700,83600,3967,336345400,388183023000,4637790,2019,02,0.08553643006690687,0.08664608704435794
119,229640,LS전선아시아,6010,-300,-4.75,6300,6320,5820,26627,163384800,184055522790,30624879,2019,02,0.08694564964648513,0.08876930043898522
120,017940,E1,58400,-300,-0.51,58700,58700,58000,5998,349546600,400624000000,6860000,2019,02,0.08743440233236152,0.0872505391589121
121,005257,녹십자홀딩스2우,19400,-300,-1.52,20000,20000,18550,756,14719450,16412206000,845990,2019,02,0.08936275842504048,0.08968599346120808
122,088260,이리츠코크렙,4800,0,0.0,4820,4820,4790,56847,272660060,304039632000,63341590,2019,02,0.08974672091433132,0.08967911788552618
123,002960,한국쉘석유,332000,-5000,-1.48,338000,338000,332000,1168,391025000,431600000000,1300000,2019,02,0.08984615384615384,0.09059893419833179
124,015230,대창단조,40450,150,0.37,40300,40650,40200,1810,73088000,80900000000,2000000,2019,02,0.0905,0.09034363411619284
125,014440,영보화학,3890,-40,-1.02,3930,3930,3850,18245,70997685,77800000000,20000000,2019,02,0.091225,0.0912566645244216
126,001270,부국증권,21000,0,0.0,21000,21500,21000,9553,202530950,217767606000,10369886,2019,02,0.09212251706527921,0.0930032495283068
127,152550,한국ANKOR유전,1740,-10,-0.57,1750,1750,1735,64671,112507460,121834800000,70020000,2019,02,0.09236075407026564,0.0923442727365252
128,023000,삼원강재,3090,-30,-0.96,3120,3120,3020,37317,114725355,123600000000,40000000,2019,02,0.0932925,0.09281986650485437
129,000950,전방,18750,0,0.0,18750,18900,18500,1582,29650850,31500000000,1680000,2019,02,0.09416666666666668,0.09412968253968254
130,002780,진흥기업,1930,-55,-2.77,1995,2030,1930,138220,272038855,280760467850,145471745,2019,02,0.09501501477142521,0.09689357518286384
131,000390,삼화페인트,6510,-120,-1.81,6690,6690,6500,25189,166104940,172116269010,26438751,2019,02,0.09527303313231401,0.09650740220864842
132,011785,금호석유우,33750,-450,-1.32,34200,34300,33750,2881,98387200,102042652500,3023486,2019,02,0.09528736035159416,0.09641772101131926
133,001465,BYC우,110500,500,0.45,110000,112500,109500,214,23659500,23800042500,215385,2019,02,0.0993569654339903,0.0994094863486063
134,003920,남양유업,627000,-5000,-0.79,634000,634000,625000,736,463401000,451440000000,720000,2019,02,0.10222222222222223,0.10264952153110048
135,000145,하이트진로홀딩스우,8130,10,0.12,8100,8250,8100,486,3974420,3827685300,470810,2019,02,0.10322635458040398,0.10383351003281278
136,001750,한양증권,6870,-10,-0.15,6920,6980,6870,13157,90677180,87445028580,12728534,2019,02,0.10336618498249682,0.10369620946151677
137,029530,신도리코,48900,-350,-0.71,49500,50400,48900,10499,522123150,492913418100,10080029,2019,02,0.10415644637530308,0.10592593563644356
138,003240,태광산업,1500000,-13000,-0.86,1543000,1543000,1494000,1163,1754298000,1670100000000,1113400,2019,02,0.10445482306448717,0.10504149452128615
139,001795,대한제당우,12300,200,1.65,12100,12350,12100,685,8358850,7973794800,648276,2019,02,0.1056648711351338,0.10482900814051549
140,100250,진양홀딩스,2585,-45,-1.71,2620,2645,2565,59625,155335345,144489329820,55895292,2019,02,0.1066726693189115,0.10750644714977334
141,000670,영풍,790000,-5000,-0.63,802000,812000,790000,1984,1589778000,1455211600000,1842040,2019,02,0.10770667303641615,0.10924720501128496
142,005945,NH투자증권우,8820,-10,-0.11,8850,8850,8760,20471,180050170,166441937760,18870968,2019,02,0.10847880193533262,0.10817596359615947
143,000087,하이트진로2우B,14600,-250,-1.68,14850,14850,14600,1242,18294000,16500014800,1130138,2019,02,0.10989808324293139,0.1108726278233399
144,008110,대동전자,3505,-55,-1.54,3650,3650,3505,11897,42241390,36769016735,10490447,2019,02,0.11340794153004156,0.11488311015886077
145,123700,SJM,3290,-65,-1.94,3355,3410,3285,17842,59813580,51340114420,15604898,2019,02,0.11433589633203627,0.11650457089105958
146,000240,한국타이어월드와이드,16300,-200,-1.21,16550,16600,16200,107317,1760512250,1516228819900,93020173,2019,02,0.11536959837733261,0.11611125094668175
147,006040,동원산업,225000,-4500,-1.96,229500,232500,225000,3896,890049500,756720000000,3363200,2019,02,0.11584205518553758,0.11761939687070515
148,066575,LG전자우,28500,-350,-1.21,28950,29300,28450,19915,573700950,489800772000,17185992,2019,02,0.1158792579444934,0.1171294499307159
149,267290,경동도시가스,36100,-500,-1.37,36850,36900,35900,5494,200984050,170285974300,4717063,2019,02,0.11647077853316778,0.1180273659214692
150,009140,경인전자,28450,-750,-2.57,29300,30000,28150,1835,53101700,44689174650,1570797,2019,02,0.11681967816337821,0.11882452610925541
151,003620,쌍용차,5070,-30,-0.59,5100,5130,5040,176452,900622060,759688810140,149840002,2019,02,0.11776027605765783,0.118551444746702
152,284740,쿠쿠홈시스,178500,-3000,-1.65,184000,190000,178500,5336,998255000,801012681000,4487466,2019,02,0.11890897892039738,0.12462411940267397
153,000040,KR모터스,507,-9,-1.74,516,518,505,225599,115350990,96048146025,189444075,2019,02,0.11908474836175267,0.12009705004610474
154,001560,제일연마,6350,-290,-4.37,6640,6670,6350,12020,77970200,63500000000,10000000,2019,02,0.1202,0.12278771653543308
155,002030,아세아,128500,-4000,-3.02,132500,133000,126500,2640,340783000,281546584000,2191024,2019,02,0.12049160575146597,0.12103965004952785
156,005430,한국공항,44400,-800,-1.77,44650,45400,44300,3851,172882400,140586162000,3166355,2019,02,0.12162249652992163,0.12297255828066492
157,051905,LG생활건강우,749000,18000,2.46,731000,749000,730000,2560,1898262000,1572673053000,2099697,2019,02,0.1219223535586325,0.12070290111342043
158,140890,트러스제7호,3500,175,5.26,3130,3500,3130,11832,40883780,33901000000,9686000,2019,02,0.12215568862275449,0.12059756349370224
159,000860,강남제비스코,26950,-400,-1.46,27350,27500,26900,8071,219718250,175175000000,6500000,2019,02,0.12416923076923078,0.12542785785642926
160,001755,한양증권우,7760,-130,-1.65,7980,8080,7690,653,5166510,4074000000,525000,2019,02,0.12438095238095237,0.12681664212076585
161,001800,오리온홀딩스,19050,-350,-1.8,19450,19600,19050,78061,1506870200,1193395289100,62645422,2019,02,0.12460766885727102,0.1262674835206034
162,002820,선창산업,5710,-290,-4.83,5980,5980,5710,16183,94298550,71991617190,12607989,2019,02,0.128355124675315,0.1309854586974031
163,010100,한국프랜지,1605,-140,-8.02,1755,1755,1585,39251,66100625,48872924100,30450420,2019,02,0.12890134191909342,0.13524999008602392
164,089470,HDC현대EP,4750,-125,-2.56,4880,4890,4750,41392,198714885,151525000000,31900000,2019,02,0.12975548589341693,0.13114329978551395
165,007160,사조산업,55700,-700,-1.24,56600,56700,55200,6529,365008600,278500000000,5000000,2019,02,0.13058,0.13106233393177738
166,009190,대양금속,4200,-290,-6.46,4480,4620,4195,16108,70098250,51735318600,12317933,2019,02,0.1307686930916088,0.13549399500557052
167,134790,시디즈,40250,-750,-1.83,40500,40650,40250,2627,106053650,80500000000,2000000,2019,02,0.13135,0.1317436645962733
168,071055,한국금융지주우,36950,-50,-0.14,37350,37350,36600,7728,286303100,216462374450,5858251,2019,02,0.13191650545529715,0.1322646029026778
169,145990,삼양사,63200,-500,-0.78,63700,64700,63200,13817,885231900,650315549600,10289803,2019,02,0.13427856684914183,0.1361234404658621
170,007815,코리아써우,2750,-80,-2.83,2830,2830,2750,3994,11010025,8152897500,2964690,2019,02,0.13471897567705224,0.13504432013281167
171,090435,아모레퍼시픽우,111500,-2000,-1.76,113500,113500,110500,14325,1596371000,1177198045000,10557830,2019,02,0.1356812905682323,0.1356076835822472
172,111110,호전실업,11200,-150,-1.32,11350,11350,11050,10860,121219150,89600000000,8000000,2019,02,0.13575,0.13528922991071426
173,084690,대상홀딩스,8500,40,0.47,8450,8600,8340,49346,418969170,307806573000,36212538,2019,02,0.13626772031278228,0.13611443248809377
174,078935,GS우,36800,-100,-0.27,36700,37000,36700,2448,90282800,65681596800,1784826,2019,02,0.13715622699355567,0.13745524530244063
175,014830,유니드,45400,150,0.33,45950,46950,45400,12202,561838300,403598872200,8889843,2019,02,0.1372577670944245,0.13920710356236718
176,145995,삼양사우,37500,-1150,-2.98,39300,39300,37500,518,19774150,13877625000,370070,2019,02,0.13997351852352258,0.14248943893497626
177,264900,크라운제과,10550,-600,-5.38,11150,11200,10550,17541,190037750,132126617500,12523850,2019,02,0.14006076406216939,0.143830027284245
178,104700,한국철강,5880,-240,-3.92,6120,6120,5770,64583,383260740,270774000000,46050000,2019,02,0.14024538545059717,0.14154266657803186
179,011500,한농화성,4130,-180,-4.18,4350,4350,4110,21949,93003840,64580983460,15637042,2019,02,0.14036542205360836,0.1440111856729535
180,003610,방림,2335,-25,-1.06,2375,2400,2305,59461,138677365,98803400150,42314090,2019,02,0.14052293219587142,0.14035687515760054
181,007575,일양약품우,19200,50,0.26,19000,19550,18950,628,12104800,8545536000,445080,2019,02,0.14109822953176956,0.14165056469248974
182,002620,제일파마홀딩스,25650,50,0.2,25600,26350,25200,22577,582718500,409716555750,15973355,2019,02,0.14134162797984517,0.14222478731261276
183,058430,포스코강판,21000,-100,-0.47,21100,21200,20900,8608,181347100,126000000000,6000000,2019,02,0.1434666666666667,0.14392626984126985
184,003545,대신증권우,8710,-20,-0.23,8720,8780,8700,37530,328080120,226460000000,26000000,2019,02,0.14434615384615385,0.14487331979157467
185,058650,세아홀딩스,95000,-400,-0.42,95400,95900,94400,5833,552372500,380000000000,4000000,2019,02,0.14582499999999998,0.14536118421052632
186,005750,대림B&Co,4900,-170,-3.35,5030,5090,4900,24595,123307485,81693976000,16672240,2019,02,0.14752066908825687,0.15093828338089457
187,033660,아주캐피탈,8840,-10,-0.11,8910,8940,8820,85174,757425990,508705667600,57545890,2019,02,0.148010570346553,0.14889277596874959
188,100840,S&TC,13150,-500,-3.66,13600,13650,13100,10824,144441600,95957522500,7297150,2019,02,0.14833188299541603,0.15052660410235166
189,002350,넥센타이어,9590,-130,-1.34,9760,9780,9590,145020,1403196610,936634940430,97667877,2019,02,0.14848280156637375,0.14981254162436072
190,000070,삼양홀딩스,84300,-1300,-1.52,86300,86600,84300,12782,1092865400,721968045300,8564271,2019,02,0.14924796284470682,0.15137309845145303
191,010690,화신,2545,-65,-2.49,2615,2645,2520,52190,134114035,88872443450,34920410,2019,02,0.14945414443873942,0.1509062087118749
192,001045,CJ우,56700,300,0.53,56800,57200,56400,3386,192902200,128154644100,2260223,2019,02,0.14980822688734693,0.15052298834326833
193,028260,삼성물산,115500,-1000,-0.86,117000,117500,115500,286010,33287387500,21909199966500,189690043,2019,02,0.1507775503008347,0.15193337753499755
194,002220,한일철강,21600,-500,-2.26,22100,22700,21600,3373,74958350,48216232800,2232233,2019,02,0.15110429780403747,0.1554628921569335
195,000060,메리츠화재,22100,-550,-2.43,22750,22750,22100,172377,3851409000,2512328000000,113680000,2019,02,0.1516335327234342,0.15330040504265366
196,008930,한미사이언스,81300,300,0.37,81300,82600,81000,98298,8041296100,5263594518000,64742860,2019,02,0.15182832516203332,0.15277195218022682
197,032830,삼성생명,88700,-800,-0.89,90000,90100,88700,305820,27276181700,17740000000000,200000000,2019,02,0.15291,0.1537552519729425
198,300720,한일시멘트,143000,-5500,-3.7,146000,149000,141000,6399,943266500,592730710000,4144970,2019,02,0.15437988694731203,0.15913913082046988
