,종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수,years,month,상장주식수대비거래량,시가총액대비거래대금
67,001790,대한제당,27050,-150,-0.55,26750,27100,26750,2665,71873350,239122054100,8840002,2017,08,0.03014705200292941,0.0300571815805592
68,004135,대덕GDS우,8680,-10,-0.12,8700,8700,8570,652,5597540,18748800000,2160000,2017,08,0.030185185185185186,0.029855457415941287
69,034310,NICE,16150,100,0.62,16200,16200,15950,11621,187016600,611799145000,37882300,2017,08,0.030676595666049845,0.030568300320197406
70,017940,E1,59100,0,0.0,59100,59100,58700,2145,126317600,405426000000,6860000,2017,08,0.03126822157434402,0.03115675856999798
71,004360,세방,14800,50,0.34,14800,14800,14650,6625,97880800,285768612000,19308690,2017,08,0.034310976042393346,0.034251767300461956
72,009770,삼정펄프,45000,-800,-1.75,45050,45750,45000,860,38826700,112498695000,2499971,2017,08,0.03440039904462892,0.03451302257328407
73,023000,삼원강재,3545,-25,-0.7,3570,3570,3525,13800,48889155,141800000000,40000000,2017,08,0.034499999999999996,0.03447754231311707
74,101060,SBS미디어홀딩스,2870,10,0.35,2850,2885,2850,48555,139635830,401502065300,139896190,2017,08,0.034707878749235414,0.03477835908407219
75,001940,KISCO홀딩스,77000,200,0.26,76600,77100,76300,1293,99156300,284536252000,3695276,2017,08,0.03499062045703758,0.03484838902003953
76,014820,동원시스템즈,53300,-200,-0.37,53100,53800,53000,8444,451348200,1283440228200,24079554,2017,08,0.0350670946812387,0.035167060380599656
77,001685,대상우,12600,50,0.4,12550,12600,12400,493,6144100,17264809800,1370223,2017,08,0.03597954493538643,0.03558741782373994
78,025890,한국주강,2865,-5,-0.17,2840,2885,2820,4119,11750025,32401027035,11309259,2017,08,0.03642148437841949,0.036264359729423004
79,025000,KPX케미칼,71300,-500,-0.7,71800,72200,70900,1771,126655500,345092000000,4840000,2017,08,0.03659090909090909,0.03670195194324991
80,024090,디씨엠,12900,0,0.0,12900,13000,12850,4367,56348100,150930000000,11700000,2017,08,0.03732478632478633,0.03733392963625522
81,021820,세원정공,17900,0,0.0,17600,17900,17600,3777,67098100,179000000000,10000000,2017,08,0.037770000000000005,0.03748497206703911
82,268280,미원에스씨,57000,300,0.53,56700,57200,56000,1985,111885900,295209327000,5179111,2017,08,0.03832704106940361,0.03790053015499744
83,003080,성보화학,6140,40,0.66,6150,6150,6090,7690,47012060,122922800000,20020000,2017,08,0.03841158841158841,0.0382451912907939
84,006110,삼아알미늄,3685,0,0.0,3685,3730,3670,4244,15626410,40535000000,11000000,2017,08,0.03858181818181818,0.0385504132231405
85,014825,동원시스템즈우,27700,300,1.09,27500,28000,27500,104,2896800,7350416600,265358,2017,08,0.03919233639083804,0.03941001112780465
86,001530,동일방직,58400,100,0.17,58100,58500,58100,917,53410600,136409902400,2335786,2017,08,0.03925873346274016,0.0391544888313035
87,006370,대구백화점,12250,0,0.0,12250,12300,12150,4324,52921000,132564734750,10821611,2017,08,0.03995708217565758,0.03992087345084813
88,001440,대한전선,1380,-5,-0.36,1380,1410,1375,343506,476402730,1181932752420,856473009,2017,08,0.04010704323316276,0.04030709268565139
89,008730,율촌화학,13800,0,0.0,13800,13800,13700,10115,139197500,342240000000,24800000,2017,08,0.040786290322580646,0.04067248129967275
90,103590,일진전기,4700,20,0.43,4680,4720,4670,15198,71376215,174277833000,37080390,2017,08,0.04098662392709462,0.04095541800775088
91,004440,대림씨엔에스,16250,-350,-2.11,16600,16650,16250,5298,86753000,206894138750,12731947,2017,08,0.04161186030698997,0.0419311056969225
92,004080,신흥,10600,0,0.0,10650,10700,10500,4005,42364000,101760000000,9600000,2017,08,0.04171875,0.0416312893081761
93,026940,부국철강,2895,-30,-1.03,2925,2925,2885,8361,24232015,57900000000,20000000,2017,08,0.041805,0.04185149395509499
94,007540,샘표,34000,-200,-0.58,34200,34200,34000,1214,41325000,97777200000,2875800,2017,08,0.042214340357465754,0.04226445428995717
95,172580,하이골드12호,2310,0,0.0,2295,2310,2295,5587,12836565,30132795000,13044500,2017,08,0.04283031162558933,0.042599981183292154
96,005610,SPC삼립,158500,-2000,-1.25,160000,160500,158500,3736,594794500,1367697926500,8629009,2017,08,0.04329581763097014,0.04348873303640268
97,003570,S&T중공업,9030,-40,-0.44,9070,9080,9030,14158,128190100,293235154170,32473439,2017,08,0.04359870847063657,0.04371580220756313
98,092230,KPX홀딩스,72700,-300,-0.41,73800,73800,72300,1858,135189200,307131764200,4224646,2017,08,0.04398001631379292,0.04401667810300684
99,002200,수출포장,18800,0,0.0,19000,19000,18700,1769,33202600,75200000000,4000000,2017,08,0.044225,0.04415239361702128
100,035000,지투알,9910,100,1.02,9770,9980,9770,7474,74137620,164183023190,16567409,2017,08,0.04511266668191749,0.04515547256929518
101,014530,극동유화,3405,-15,-0.44,3425,3445,3370,15865,53808500,118730375100,34869420,2017,08,0.04549831915758851,0.04531991072602954
102,025860,남해화학,9470,40,0.42,9380,9540,9380,22795,214896610,470458643210,49678843,2017,08,0.04588472400615288,0.04567810860774769
103,126560,현대에이치씨엔,4080,-15,-0.37,4095,4095,4010,52299,211179730,460536511680,112876596,2017,08,0.046332899691624296,0.04585515472587253
104,002100,경농,6010,-10,-0.17,6030,6030,5990,10218,61362240,130367417500,21691750,2017,08,0.0471054663639402,0.04706869337194625
105,001270,부국증권,27600,0,0.0,27350,27850,27350,4935,136305850,286208853600,10369886,2017,08,0.047589722779980415,0.04762460989082415
106,037270,YG PLUS,1895,0,0.0,1875,1910,1875,27694,52381015,110233484080,58170704,2017,08,0.04760815684816192,0.04751824315194955
107,100250,진양홀딩스,3175,0,0.0,3175,3220,3165,26800,85246160,177467552100,55895292,2017,08,0.047946793085900684,0.04803478663635661
108,002920,유성기업,3830,5,0.13,3825,3830,3775,12454,47361155,99378925000,25947500,2017,08,0.04799691685133443,0.047657141592143404
109,005305,롯데칠성우,802000,-3000,-0.37,805000,805000,801000,59,47449000,96240000000,120000,2017,08,0.049166666666666664,0.0493027847049044
110,02826K,삼성물산우B,80300,-400,-0.5,81500,81500,80300,814,65532800,130683432000,1627440,2017,08,0.0500172049353586,0.05014621899430985
111,117580,대성에너지,6210,-10,-0.16,6230,6230,6180,13785,85447400,170775000000,27500000,2017,08,0.05012727272727273,0.05003507539159713
112,000700,유수홀딩스,7760,0,0.0,7860,7860,7680,13139,101968420,202084461120,26041812,2017,08,0.05045347842922758,0.050458317989847824
113,005390,신성통상,949,-6,-0.63,958,959,946,72834,69305181,136379262110,143708390,2017,08,0.05068180083292284,0.05081797622874673
114,005010,휴스틸,15950,-50,-0.31,15950,16000,15750,3516,55677000,110351941150,6918617,2017,08,0.05081940509208705,0.05045402864669046
115,003547,대신증권2우B,8860,-10,-0.11,8870,8870,8810,5184,45841920,88600000000,10000000,2017,08,0.051840000000000004,0.051740316027088035
116,002070,남영비비안,8190,40,0.49,8110,8200,8110,3569,28998470,56248469550,6867945,2017,08,0.0519660538923943,0.05155423824326968
117,002790,아모레G,134000,-1500,-1.11,134000,135500,133000,43044,5759226500,11049396120000,82458180,2017,08,0.052201006619355415,0.05212254531788838
118,009200,무림페이퍼,2605,-10,-0.38,2640,2640,2600,21761,56736975,108392252550,41609310,2017,08,0.05229839187431851,0.05234412392511904
119,058730,동아에스텍,7490,70,0.94,7480,7490,7380,8076,60060400,115346000000,15400000,2017,08,0.052441558441558435,0.05206977268392489
120,002810,삼영무역,19400,150,0.78,19350,19400,19050,8744,168004700,319452486200,16466623,2017,08,0.053101355390233924,0.05259145170490772
121,000950,전방,22800,0,0.0,23200,23200,22450,900,20331150,38304000000,1680000,2017,08,0.053571428571428575,0.05307839912280702
122,002390,한독,23400,150,0.65,23300,23850,23250,6790,158655600,294701472000,12594080,2017,08,0.05391422001448299,0.05383603920376753
123,000815,삼성화재우,187000,0,0.0,187500,188000,184500,1728,321397000,596904000000,3192000,2017,08,0.05413533834586466,0.05384400171551875
124,000075,삼양홀딩스우,58400,-100,-0.17,58500,58500,58000,165,9594700,17756987200,304058,2017,08,0.054265962415065545,0.05403337791446964
125,001260,남광토건,7070,0,0.0,7050,7140,7010,5385,38005350,69260936850,9796455,2017,08,0.05496886373693341,0.054872705638257614
126,013580,계룡건설,18450,100,0.54,18400,18750,18300,4931,91526600,164775234150,8930907,2017,08,0.05521275722611377,0.05554633284069893
127,183190,아세아시멘트,85600,500,0.59,85200,86400,85000,1836,157983800,282121250400,3295809,2017,08,0.055707111668182235,0.055998546644751436
128,006660,삼성공조,12800,-350,-2.66,13000,13150,12800,4533,58466250,104016819200,8126314,2017,08,0.055781748034840886,0.05620845787216689
129,001210,금호전기,8830,-40,-0.45,8960,8960,8800,3862,34143520,61068730330,6916051,2017,08,0.0558411151103426,0.05590998832871919
130,003240,태광산업,1217000,7000,0.58,1200000,1219000,1198000,639,774889000,1355007800000,1113400,2017,08,0.05739177294772768,0.05718705087896911
131,010660,화천기계,22700,500,2.25,21900,22700,21900,1267,28409300,49940000000,2200000,2017,08,0.05759090909090909,0.0568868642370845
132,014280,금강공업,33600,0,0.0,33900,33900,33350,2816,94423650,163160390400,4855964,2017,08,0.05799054523468461,0.057871674472286624
133,090435,아모레퍼시픽우,171500,-7000,-3.92,174000,177000,171500,6124,1058921000,1810667845000,10557830,2017,08,0.05800434369562685,0.058482344120934004
134,248170,샘표식품,37900,-100,-0.26,38000,38700,37600,2665,101020400,173138039400,4568286,2017,08,0.05833697802633198,0.058346739024006763
135,003475,유안타증권우,2575,5,0.19,2600,2625,2550,7618,19581920,33248945900,12912212,2017,08,0.05899841173611462,0.058894859581097275
136,000850,화천기공,60500,300,0.5,60100,61000,59600,1299,78374500,133100000000,2200000,2017,08,0.05904545454545455,0.05888392186326071
137,009190,대양금속,4025,-25,-0.62,4025,4160,4000,7274,29303675,49579680325,12317933,2017,08,0.05905211531837363,0.05910420318951502
138,016610,동부증권,3845,-5,-0.13,3850,3855,3780,25317,97097555,163206365705,42446389,2017,08,0.05964464963085553,0.05949373027244936
139,003200,일신방직,117000,-2500,-2.09,118000,119000,117000,1439,169371000,280800000000,2400000,2017,08,0.059958333333333336,0.06031730769230769
140,084670,동양고속,36700,200,0.55,37400,37400,36550,1558,57098350,95126400000,2592000,2017,08,0.06010802469135802,0.06002366325226226
141,004840,DRB동일,8520,120,1.43,8410,8540,8410,11612,98441420,161880000000,19000000,2017,08,0.06111578947368421,0.060811354089448974
142,111770,영원무역,33800,-200,-0.59,33700,34150,33550,27196,918228400,1497727618400,44311468,2017,08,0.06137463105487727,0.06130810360437432
143,000760,이화산업,18700,-50,-0.27,18750,19000,18700,1748,32750550,52360000000,2800000,2017,08,0.062428571428571424,0.06254879679144384
144,001880,삼호,17000,-100,-0.58,17050,18000,16850,9609,164048150,258056022000,15179766,2017,08,0.06330137104880273,0.06357075054036135
145,002005,한국유리우,26800,200,0.75,26100,26950,26100,291,7639250,12187755600,454767,2017,08,0.0639888118531028,0.06267971110283832
146,001720,신영증권,58800,200,0.34,58200,59400,58200,6039,355920300,551910735600,9386237,2017,08,0.06433888255751478,0.06448874374822
147,006890,태경화학,4900,0,0.0,4900,4940,4880,7476,36689765,56840000000,11600000,2017,08,0.06444827586206896,0.06454919950738916
148,000650,천일고속,96500,300,0.31,96800,96800,96300,925,89233000,137919730000,1429220,2017,08,0.06472061683995466,0.06469922758694496
149,001560,제일연마,5740,-50,-0.86,5790,5800,5730,6698,38525240,57400000000,10000000,2017,08,0.06698,0.06711714285714286
150,004490,세방전지,36700,150,0.41,36400,36900,36250,9573,351468600,513800000000,14000000,2017,08,0.06837857142857143,0.0684057220708447
151,008250,이건산업,8700,-90,-1.02,8780,8800,8680,6413,55982090,81549667500,9373525,2017,08,0.06841609746600132,0.06864784580513464
152,084680,이월드,1850,15,0.82,1840,1860,1815,62367,114669755,167443309450,90509897,2017,08,0.06890627662519602,0.06848273327650715
153,004990,롯데제과,197500,-3000,-1.5,199000,200500,194500,9829,1940783000,2807265000000,14214000,2017,08,0.06915013367102855,0.06913429975438727
154,082640,동양생명,9170,-30,-0.33,9220,9220,9080,112263,1025756520,1479658224450,161358585,2017,08,0.0695736145678273,0.06932388189720509
155,053210,스카이라이프,16100,0,0.0,16200,16200,16050,33521,541036750,769933652600,47821966,2017,08,0.07009540343866248,0.07027056788243574
156,011500,한농화성,4780,5,0.1,4775,4800,4745,10976,52338560,74745060760,15637042,2017,08,0.07019230363389699,0.07002276734787151
157,008870,금비,81400,-200,-0.25,81800,81800,80800,703,57023100,81400000000,1000000,2017,08,0.0703,0.0700529484029484
158,145995,삼양사우,57000,200,0.35,56800,57000,56200,262,14912400,21093990000,370070,2017,08,0.07079741670494771,0.0706950178700189
159,072710,농심홀딩스,114000,0,0.0,113500,114000,111500,3293,373181000,528708060000,4637790,2017,08,0.0710036461331798,0.07058356553142012
160,007310,오뚜기,761000,-6000,-0.78,766000,768000,761000,2455,1872886000,2617840000000,3440000,2017,08,0.07136627906976745,0.07154318063747211
161,267290,경동도시가스,53000,0,0.0,53000,53500,52900,2245,119006900,166713408000,3145536,2017,08,0.07137098415023704,0.0713841204661835
162,019680,대교,8450,-120,-1.4,8540,8590,8450,60570,516413700,715739082500,84702850,2017,08,0.0715088099160772,0.07215111101607337
163,015890,태경산업,5200,50,0.97,5180,5220,5150,20928,108473230,151989500000,29228750,2017,08,0.07160073557712868,0.07136889719355613
164,014440,영보화학,5090,-10,-0.2,5110,5130,5070,14354,73136690,101800000000,20000000,2017,08,0.07177,0.0718435068762279
165,134380,미원화학,61000,-200,-0.33,61000,61100,60200,1566,95189200,132980000000,2180000,2017,08,0.07183486238532111,0.07158159121672432
166,003920,남양유업,677000,-3000,-0.44,676000,683000,676000,519,352087000,487440000000,720000,2017,08,0.07208333333333333,0.07223186443459707
167,002240,고려제강,38700,50,0.13,38450,38800,38350,13135,506478150,696600000000,18000000,2017,08,0.07297222222222222,0.07270717054263566
168,078000,텔코웨어,11950,0,0.0,11950,12000,11850,7083,84613350,115947336700,9702706,2017,08,0.07300025374364635,0.07297567361890081
169,001570,금양,2255,-5,-0.22,2265,2265,2225,31210,69826735,96311300305,42710111,2017,08,0.07307403158001627,0.07250108219790585
170,138250,엔에스쇼핑,16400,100,0.61,16200,16400,16150,24812,404581800,552614400000,33696000,2017,08,0.07363485280151946,0.07321231585713293
171,192400,쿠쿠전자,134000,0,0.0,134000,135500,133500,7220,970178500,1313650240000,9803360,2017,08,0.07364821856995969,0.0738536385453711
172,001080,만호제강,19000,-150,-0.78,19050,19250,18850,3057,57957100,78850000000,4150000,2017,08,0.07366265060240965,0.07350298034242232
173,003470,유안타증권,3660,10,0.27,3655,3680,3635,148600,543359520,730453415760,199577436,2017,08,0.07445731490407563,0.07438660813635346
174,001045,CJ우,80200,400,0.5,79200,80400,79200,1686,134656500,181269884600,2260223,2017,08,0.0745944094896831,0.07428509170022388
175,000670,영풍,1235000,-32000,-2.53,1267000,1271000,1235000,1376,1715522000,2274919400000,1842040,2017,08,0.07469978936396604,0.07541023211635542
176,002795,아모레G우,58900,-400,-0.67,58900,59200,58000,4827,281614200,379538053000,6443770,2017,08,0.07490956381124715,0.07419920025779339
177,000140,하이트진로홀딩스,11500,-150,-1.29,11600,11700,11400,17575,202088650,266877797500,23206765,2017,08,0.07573222721908891,0.07572329054461716
178,002270,롯데푸드,618000,-3000,-0.48,621000,622000,616000,1046,647568000,846311448000,1369436,2017,08,0.07638180973773144,0.07651651192127086
179,012160,영흥철강,1395,10,0.72,1400,1420,1365,65993,91449025,119727980055,85826509,2017,08,0.07689116191362275,0.076380663031307
180,010770,평화홀딩스,3495,-20,-0.57,3500,3535,3465,11284,39333520,51116003670,14625466,2017,08,0.07715309720729582,0.07694952104224231
181,079980,휴비스,8410,10,0.12,8420,8430,8380,26621,223689910,290145000000,34500000,2017,08,0.07716231884057971,0.0770959037722518
182,018260,삼성에스디에스,167500,-2000,-1.18,169500,170500,167500,59724,10034667500,12960781500000,77377800,2017,08,0.07718492901064647,0.07742332127117489
183,002600,조흥,285000,2000,0.71,285500,285500,282500,465,131680500,171000000000,600000,2017,08,0.0775,0.07700614035087719
184,123700,SJM,5450,-30,-0.55,5480,5500,5410,12117,65857980,85046694100,15604898,2017,08,0.07764869722314109,0.07743743680684703
185,129260,인터지스,3035,-20,-0.65,3055,3085,3025,23293,70785615,90284797590,29747874,2017,08,0.07830139390801508,0.07840258480885187
186,016590,신대양제지,28000,0,0.0,28250,28250,27650,3033,85094300,108338636000,3869237,2017,08,0.07838754772581778,0.07854474003161716
187,004450,삼화왕관,53000,200,0.38,53000,53300,52700,1697,89823500,114182087000,2154379,2017,08,0.07876979862874638,0.07866689282006205
188,000120,CJ대한통운,169000,-1000,-0.59,169500,170500,168000,18002,3040212500,3855286136000,22812344,2017,08,0.07891341635037592,0.07885828425576555
189,019175,신풍제약우,4640,20,0.43,4665,4665,4550,1763,8108335,10208000000,2200000,2017,08,0.08013636363636364,0.07943118142633229
190,001520,동양,2120,-10,-0.47,2120,2140,2095,194348,410345425,506010213560,238684063,2017,08,0.08142479123124363,0.08109429691409646
191,002030,아세아,116500,500,0.43,116000,117000,115000,1785,207049000,255254296000,2191024,2017,08,0.08146875616150256,0.08111479541954507
192,083420,KPX그린케미칼,4735,30,0.64,4705,4745,4670,16512,78022485,94700000000,20000000,2017,08,0.08256,0.08238910770855333
193,001130,대한제분,186000,-1000,-0.53,187500,187500,185000,1398,259761000,314340000000,1690000,2017,08,0.08272189349112426,0.0826369536171025
194,192530,광주은행,12700,0,0.0,12650,12700,12500,42648,538322550,651713923900,51316057,2017,08,0.0831084898046629,0.08260105089953565
195,002220,한일철강,26050,100,0.39,25850,26050,25800,1705,44316550,53142000000,2040000,2017,08,0.08357843137254901,0.08339270257047156
196,036530,S&T홀딩스,15900,100,0.63,15800,15950,15750,13391,212030350,251698669500,15830105,2017,08,0.08459198470256514,0.0842397579697973
197,010100,한국프랜지,11950,-100,-0.83,12050,12100,11900,5154,61734800,72776503800,6090084,2017,08,0.08462937457020298,0.08482792766420308
198,000105,유한양행우,165500,-1500,-0.9,167000,168500,165500,200,33342000,39089114000,236188,2017,08,0.08467830711128423,0.0852974053082912
199,019490,하이트론,4930,0,0.0,4930,5030,4865,4697,22967235,27266523550,5530735,2017,08,0.0849254213047633,0.08423235531982587
200,000240,한국타이어월드와이드,21300,200,0.95,21000,21450,20950,79043,1674098950,1981329684900,93020173,2017,08,0.08497404106096428,0.08449370959101608
