,종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수,years,month,상장주식수대비거래량,시가총액대비거래대금
85,000670,영풍,800000,-4000,-0.5,818000,818000,793000,719,577312000,1473632000000,1842040,2019,03,0.039032811448177024,0.03917613081149161
86,012200,계양전기,3500,20,0.57,3480,3505,3450,12853,44808025,114100000000,32600000,2019,03,0.03942638036809816,0.03927083698510079
87,001500,현대차증권,9430,190,2.06,9250,9430,9160,11619,108035680,276648956730,29337111,2019,03,0.039605126762481825,0.03905154072402274
88,072710,농심홀딩스,86000,300,0.35,85200,86500,85200,1842,158236400,398849940000,4637790,2019,03,0.03971719288712943,0.039673166304099235
89,037710,광주신세계,185000,-4000,-2.12,185000,187500,184500,637,118194000,296000000000,1600000,2019,03,0.0398125,0.039930405405405406
90,005389,현대차3우B,66700,400,0.6,66200,66800,66200,967,64312600,161996624500,2428735,2019,03,0.039814965403800744,0.039699963007562546
91,003120,일성신약,91800,-1100,-1.18,92200,93900,87400,1061,97576900,244188000000,2660000,2019,03,0.039887218045112784,0.03995974413157076
92,006805,미래에셋대우우,4115,30,0.73,4140,4140,4080,6061,24870805,57921711250,14075750,2019,03,0.043059872475711775,0.042938657134374635
93,015230,대창단조,39700,0,0.0,39700,39900,39300,880,34847700,79400000000,2000000,2019,03,0.044000000000000004,0.04388879093198992
94,002220,한일철강,22700,0,0.0,22800,23050,22600,990,22525800,50671689100,2232233,2019,03,0.04435020896116131,0.04445440915842689
95,000050,경방,10050,50,0.5,10000,10100,9970,12273,122800430,275523463500,27415270,2019,03,0.04476702217413872,0.04456986292203749
96,067830,세이브존I&C,3920,-20,-0.51,3885,3935,3865,18585,72138000,160880308400,41040895,2019,03,0.045284100163994964,0.04483954606839876
97,001070,대한방직,13950,-50,-0.36,13950,14050,13750,2429,33616850,73935000000,5300000,2019,03,0.045830188679245286,0.04546811388381687
98,001460,BYC,247500,-2500,-1.0,250000,251000,245500,295,73008000,154592212500,624615,2019,03,0.04722909312136276,0.04722618223734912
99,035000,지투알,8270,150,1.85,8150,8300,8020,8031,65458700,137012472430,16567409,2019,03,0.048474689071779424,0.04777572350826893
100,001130,대한제분,189500,-1500,-0.79,189500,191000,187500,823,155727500,320255000000,1690000,2019,03,0.048698224852071,0.0486260948306818
101,000860,강남제비스코,27150,100,0.37,27050,27350,26800,3167,85858800,176475000000,6500000,2019,03,0.04872307692307692,0.048652103697407564
102,192400,쿠쿠홀딩스,140500,2000,1.44,138000,142000,137000,3472,487540500,999297398500,7112437,2019,03,0.04881589812324524,0.04878832875296433
103,024890,대원화성,1715,15,0.88,1725,1725,1680,20150,34302690,70742295680,41249152,2019,03,0.04884948907555724,0.04848964777050334
104,007340,디티알오토모티브,33750,600,1.81,33400,33750,32650,4968,165341650,337297668750,9994005,2019,03,0.049709801025714914,0.04901950571219298
105,210980,SK디앤디,30500,-150,-0.49,30150,31200,30150,9481,293096550,579200002000,18990164,2019,03,0.04992584582207926,0.050603685944048044
106,280360,롯데제과,185000,-5500,-2.89,190500,192000,184500,3211,606408000,1187092645000,6416717,2019,03,0.05004116591085441,0.05108346029723737
107,053210,스카이라이프,11800,0,0.0,11800,11900,11650,24037,283426500,564299198800,47821966,2019,03,0.05026351279660898,0.0502262807749356
108,005820,원림,17850,-200,-1.11,18100,18100,17800,1112,19920600,39270000000,2200000,2019,03,0.050545454545454546,0.05072727272727273
109,140890,트러스제7호,3490,10,0.29,3495,3520,3485,4896,17085700,33804140000,9686000,2019,03,0.05054718149907082,0.05054321748756218
110,003555,LG우,45000,100,0.22,44900,45550,44400,1676,75567500,149160465000,3314677,2019,03,0.05056299603249427,0.05066188282531836
111,002960,한국쉘석유,321000,1500,0.47,320000,324000,320000,671,215775500,417300000000,1300000,2019,03,0.05161538461538462,0.051707524562664746
112,003610,방림,2190,-15,-0.68,2205,2205,2150,22015,47739795,92667857100,42314090,2019,03,0.05202758702833974,0.051517102579034385
113,004970,신라교역,14200,150,1.07,14050,14250,14000,8386,118648950,227200000000,16000000,2019,03,0.052412499999999994,0.05222224911971831
114,011420,갤럭시아에스엠,1500,10,0.67,1490,1510,1490,14616,21897365,41324466000,27549644,2019,03,0.053053317131793065,0.05298886378834272
115,00088K,한화3우B,14850,100,0.68,14750,14900,14700,11945,176715400,333709200000,22472000,2019,03,0.05315503737985049,0.052954908045687685
116,001080,만호제강,17450,350,2.05,17100,17450,17050,2236,38530550,72417500000,4150000,2019,03,0.053879518072289155,0.053206131114716754
117,034590,인천도시가스,29250,50,0.17,29200,29300,29100,2363,68909200,127961554500,4374754,2019,03,0.05401446572767291,0.0538514870886474
118,078935,GS우,36750,0,0.0,36950,36950,36500,966,35394250,65592355500,1784826,2019,03,0.054122922906770746,0.0539609375668785
119,004200,고려개발,4920,100,2.07,4820,4920,4715,16563,79440345,149759333880,30438889,2019,03,0.054413943951765124,0.053045338104704985
120,023150,MH에탄올,6530,30,0.46,6490,6600,6450,4021,26212940,48181774780,7378526,2019,03,0.05449597927824609,0.05440426410129013
121,001880,삼호,14400,-50,-0.35,14500,14750,14200,8478,122867400,218588630400,15179766,2019,03,0.055850663310620205,0.056209419389820194
122,000040,KR모터스,493,-1,-0.2,492,499,482,107473,52637463,93395928975,189444075,2019,03,0.056730726469012026,0.05635948330691145
123,001940,KISCO홀딩스,13450,150,1.13,13300,13550,13000,10523,140210600,248507311000,18476380,2019,03,0.05695379722651299,0.05642111672118975
124,153360,하이골드3호,1855,-10,-0.54,1865,1865,1840,9375,17378520,29957860450,16149790,2019,03,0.05805029043721311,0.05800988367979397
125,145990,삼양사,60600,200,0.33,61900,61900,60500,5994,364676400,623562061800,10289803,2019,03,0.058251844082923644,0.05848277538683319
126,082640,동양생명,4595,40,0.88,4520,4595,4520,94140,428458840,741442698075,161358585,2019,03,0.05834210804463859,0.05778718181626216
127,001750,한양증권,6790,-10,-0.15,6760,6820,6760,7438,50370340,86426745860,12728534,2019,03,0.058435637599742435,0.05828096325828737
128,004360,세방,13800,100,0.73,13550,13800,13500,11382,155619700,266459922000,19308690,2019,03,0.058947551594644695,0.05840266664943331
129,000680,LS네트웍스,3090,-5,-0.16,3070,3095,3050,47572,146163445,243501319440,78803016,2019,03,0.06036824783457527,0.06002573018336989
130,004690,삼천리,94300,100,0.11,94600,94600,93900,2450,230651200,382388857500,4055025,2019,03,0.06041886301564109,0.06031849398226778
131,008730,율촌화학,12950,-150,-1.15,12950,13050,12850,15083,195198850,321160000000,24800000,2019,03,0.06081854838709677,0.06077931560592851
132,004830,덕성,3130,50,1.62,3140,3145,3055,9702,30200690,49078400000,15680000,2019,03,0.061875000000000006,0.061535604257677505
133,033920,무학,12750,250,2.0,12700,13250,12700,17770,229898300,363375000000,28500000,2019,03,0.062350877192982455,0.06326750601995185
134,000240,한국타이어월드와이드,15550,50,0.32,15750,16150,15550,58626,924040250,1446463690150,93020173,2019,03,0.06302503866553764,0.06388271315017773
135,005250,녹십자홀딩스,24100,250,1.05,24200,24350,23850,29680,717539600,1133379861000,47028210,2019,03,0.0631110561086633,0.06330971854104614
136,001799,대한제당3우B,24800,50,0.2,24750,24800,23650,82,1994500,3215468800,129656,2019,03,0.06324427716418832,0.062028280293063336
137,005725,넥센우,3650,0,0.0,3635,3650,3630,2314,8412770,13142190000,3600600,2019,03,0.06426706660001111,0.06401345590042451
138,120115,코오롱인더우,22050,400,1.85,21900,22200,21600,1784,38974050,61031313000,2767860,2019,03,0.0644541270150947,0.06385910458783674
139,006405,삼성SDI우,87300,300,0.34,87800,87900,86400,1058,92191300,141242320800,1617896,2019,03,0.06539357288725604,0.06527172555493721
140,003620,쌍용차,5100,-20,-0.39,5120,5200,5080,99035,510075950,764184010200,149840002,2019,03,0.06609383254012503,0.06674779152556522
141,00781K,코리아써키트2우B,4140,-30,-0.72,4170,4170,4085,519,2121255,3244513860,783699,2019,03,0.06622440503305478,0.06537974844712174
142,028260,삼성물산,107000,500,0.47,106500,108000,106500,126997,13603007000,20296834601000,189690043,2019,03,0.06694974495841093,0.06702033724672415
143,018470,조일알미늄,909,6,0.66,918,918,875,46781,41795257,63266400000,69600000,2019,03,0.06721408045977012,0.06606232850296524
144,000370,한화손해보험,5170,10,0.19,5130,5210,5110,79305,408562730,603540190550,116738915,2019,03,0.06793364492037639,0.06769437005142623
145,02826K,삼성물산우B,72900,500,0.69,72700,73000,72000,1110,80641300,118640376000,1627440,2019,03,0.06820527945730717,0.06797121074531996
146,015020,이스타코,687,4,0.59,698,698,668,29464,20048304,29439049200,42851600,2019,03,0.06875822606390426,0.06810105810074872
147,002795,아모레G우,29200,200,0.69,29300,29800,28550,4449,129454350,188158084000,6443770,2019,03,0.06904343264889964,0.06880084408172439
148,001795,대한제당우,12850,500,4.05,12300,12850,12200,450,5521900,8330346600,648276,2019,03,0.06941487884789813,0.06628655763254797
149,029780,삼성카드,34400,450,1.33,34200,34800,34050,80608,2777046650,3985545850400,115858891,2019,03,0.06957428929645114,0.06967795012874556
150,003650,미창석유,78600,-100,-0.13,78700,80200,78500,1212,95802300,136738219200,1739672,2019,03,0.06966830528973278,0.07006256228909555
151,090435,아모레퍼시픽우,107000,1500,1.42,106500,107500,103000,7373,777372500,1129687810000,10557830,2019,03,0.06983442620311181,0.0688130378250253
152,026960,동서,19700,-250,-1.25,20000,20300,19700,71109,1411941250,1964090000000,99700000,2019,03,0.07132296890672016,0.07188780809433376
153,019680,대교,6190,-10,-0.16,6260,6320,6190,60604,376903440,524310641500,84702850,2019,03,0.07154895024193401,0.07188552170555172
154,009310,참엔지니어링,1560,30,1.96,1525,1590,1525,35322,54494710,76736334480,49189958,2019,03,0.07180733921342237,0.07101552396173302
155,008930,한미사이언스,77400,1900,2.52,76300,77800,76000,46543,3592731200,5011097364000,64742860,2019,03,0.07188900830145595,0.0716954977927665
156,001720,신영증권,57500,-800,-1.37,58300,58300,56700,6806,389898800,539708627500,9386237,2019,03,0.07251042137546708,0.07224246197546658
157,006370,대구백화점,7760,20,0.26,7800,7880,7660,7904,61182220,83975701360,10821611,2019,03,0.07303903272812153,0.07285705151507411
158,071320,지역난방공사,61000,-1500,-2.4,61500,62800,61000,8720,538007700,706303384000,11578744,2019,03,0.07531041363381037,0.07617232370502135
159,005950,이수화학,9630,50,0.52,9610,9630,9480,11674,111524910,147127140000,15278000,2019,03,0.0764105249378191,0.07580172495706775
160,003830,대한화섬,107000,0,0.0,106500,107000,105500,1022,108330500,142096000000,1328000,2019,03,0.07695783132530121,0.07623754363247381
161,006220,제주은행,4765,-15,-0.31,4790,4820,4750,25116,119995045,153093608110,32128774,2019,03,0.07817291752246756,0.07838017960474339
162,306200,세아제강,62200,1900,3.15,61000,62500,60400,2262,139662900,176417860000,2836300,2019,03,0.07975178930296513,0.0791659642623485
163,136490,선진,11950,50,0.42,11900,12150,11800,19077,228578250,284166267800,23779604,2019,03,0.08022421231236651,0.08043820674763424
164,032830,삼성생명,84100,400,0.48,84400,84400,83100,163740,13732064200,16820000000000,200000000,2019,03,0.08187,0.0816412853745541
165,003535,한화투자증권우,2190,0,0.0,2160,2190,2155,3951,8600875,10512000000,4800000,2019,03,0.0823125,0.08181958713850837
166,093230,이아이디,186,2,1.09,184,186,181,199432,36689004,45047097456,242188696,2019,03,0.08234570947935572,0.08144587791885191
167,003690,코리안리,9150,80,0.88,9040,9180,9030,99331,906390060,1101377411400,120369116,2019,03,0.08252199841693612,0.08229604589836788
168,004890,동일산업,56600,-500,-0.88,56400,57500,56400,2007,113670900,137267169000,2425215,2019,03,0.08275554950798177,0.08280996893000685
169,001430,세아베스틸,19150,-250,-1.29,19450,19550,18950,30233,583193200,686759578850,35862119,2019,03,0.08430344007279658,0.08491955816278164
170,003920,남양유업,613000,-3000,-0.49,616000,626000,613000,607,373853000,441360000000,720000,2019,03,0.08430555555555555,0.08470477614645641
171,101060,SBS미디어홀딩스,2245,55,2.51,2190,2270,2190,118146,263942290,314066946550,139896190,2019,03,0.08445262161893044,0.08404013631468854
172,003545,대신증권우,8640,0,0.0,8660,8690,8620,21984,190044570,224640000000,26000000,2019,03,0.08455384615384616,0.0845996127136752
173,267290,경동도시가스,33550,-50,-0.15,33600,33850,33250,3989,133967200,158257463650,4717063,2019,03,0.08456533228409288,0.08465142616987721
174,011160,두산건설,1315,25,1.94,1290,1320,1275,62045,80697075,96423807035,73326089,2019,03,0.0846151770074632,0.08368999055462362
175,073240,금호타이어,4370,-35,-0.79,4455,4470,4370,243104,1069438505,1255327454190,287260287,2019,03,0.08462847494126469,0.08519199523841015
176,003530,한화투자증권,2180,45,2.11,2135,2180,2130,146201,315197095,375924673980,172442511,2019,03,0.08478245831157027,0.08384581189176456
177,011500,한농화성,4020,-10,-0.25,4030,4070,4000,13289,53274085,62860908840,15637042,2019,03,0.08498410377103291,0.08474914852980989
178,163560,동일고무벨트,6610,-80,-1.2,6620,6770,6610,11082,73452990,85930000000,13000000,2019,03,0.08524615384615385,0.08548003025718609
179,023960,에쓰씨엔지니어링,1610,25,1.58,1640,1640,1565,21436,34183425,40276705070,25016587,2019,03,0.08568714829085199,0.08487145346321151
180,066575,LG전자우,29550,700,2.43,29000,29600,28900,14794,435048150,507846063600,17185992,2019,03,0.08608173447305224,0.08566535830090856
181,128820,대성산업,4760,-40,-0.83,4860,4860,4750,39580,189244940,215320875280,45235478,2019,03,0.08749769373499271,0.0878897318961335
182,023590,다우기술,21150,250,1.2,21000,21450,20750,39459,831660700,948928949550,44866617,2019,03,0.08794734847069036,0.0876420411026968
183,03473K,SK우,148000,2500,1.72,148500,148500,145500,503,73825000,83787980000,566135,2019,03,0.08884806627394526,0.08810929682276622
184,002300,한국제지,17850,150,0.85,17700,17900,17650,4466,79341600,89338339650,5004949,2019,03,0.08923167848463591,0.08881024687814422
185,034830,한국토지신탁,2600,-25,-0.95,2640,2650,2595,226559,591366640,656471998000,252489230,2019,03,0.08973016393610135,0.09008253844819746
186,097955,CJ제일제당 우,135500,500,0.37,134000,136000,134000,1212,163870000,179867171500,1327433,2019,03,0.09130404321724712,0.09110611938432579
187,003240,태광산업,1618000,19000,1.19,1590000,1635000,1590000,1017,1647318000,1801481200000,1113400,2019,03,0.09134183581821448,0.09144241971550965
188,001790,대한제당,21250,250,1.19,20600,21250,20550,8077,167140450,187850042500,8840002,2019,03,0.09136875760887837,0.08897546562971899
189,034730,SK,270500,5500,2.08,266500,271000,266500,64718,17434416000,19032460338500,70360297,2019,03,0.09198085107571391,0.09160358508527991
190,007160,사조산업,53100,-600,-1.12,53600,53800,52800,4658,247321400,265500000000,5000000,2019,03,0.09315999999999999,0.09315306967984935
191,011790,SKC,36150,200,0.56,36300,36450,35900,35062,1268960350,1356874163250,37534555,2019,03,0.09341259007866218,0.09352085730341951
192,001520,동양,1875,-10,-0.53,1865,1910,1865,223210,421433275,447532618125,238684063,2019,03,0.09351692659932641,0.09416816963323325
193,001800,오리온홀딩스,18550,100,0.54,18700,18900,18450,59474,1107654150,1162072578100,62645422,2019,03,0.09493750397275638,0.09531712311902457
194,088790,진도,4385,0,0.0,4340,4400,4330,11968,52163865,54583357440,12447744,2019,03,0.09614593616321158,0.09556734405233391
195,264900,크라운제과,10350,50,0.49,10200,10450,10100,12056,123778250,129621847500,12523850,2019,03,0.09626432766281934,0.09549181128590226
196,100250,진양홀딩스,2545,-10,-0.39,2580,2610,2535,54062,138054495,142253518140,55895292,2019,03,0.09672013163470011,0.09704821139406374
197,003470,유안타증권,3090,45,1.48,3050,3090,3025,193157,590739335,616753419840,199596576,2019,03,0.0967737041741638,0.09578209313427907
198,007590,동방아그로,7050,80,1.15,6920,7100,6900,13218,92932430,96003917850,13617577,2019,03,0.09706572615671642,0.09680066405748253
199,096760,JW홀딩스,6880,-100,-1.43,7070,7120,6800,62680,433548060,443903819520,64520904,2019,03,0.09714680997030048,0.09766711637417361
200,019440,세아특수강,15400,0,0.0,15550,15550,15300,8338,128287900,131978000000,8570000,2019,03,0.09729288214702451,0.09720400369758596
201,108675,LG하우시스우,30800,400,1.32,30400,30800,30000,1007,30642050,31795764000,1032330,2019,03,0.09754632724032043,0.0963714852079038
