,종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수,years,month,상장주식수대비거래량,시가총액대비거래대금
19,023450,동남합성,52200,-700,-1.32,52500,52500,52200,1921,100596800,188442000000,3610000,2021,05,0.05321329639889197,0.05338342832277305
20,085620,미래에셋생명,4080,5,0.12,4090,4110,4055,94759,386313605,722226051120,177016189,2021,05,0.05353126204745036,0.053489292500723276
21,009970,영원무역홀딩스,51400,-700,-1.34,52100,52100,50200,7597,390531400,700869428800,13635592,2021,05,0.055714486030382836,0.055720992235123154
22,001070,대한방직,43550,-200,-0.46,43400,45000,43400,3364,147648100,230815000000,5300000,2021,05,0.06347169811320755,0.06396815631566406
23,015350,부산가스,62000,-300,-0.48,62300,62500,61600,7115,440168300,682000000000,11000000,2021,05,0.06468181818181817,0.0645408064516129
24,000760,이화산업,20650,-50,-0.24,20900,20900,20600,1874,38722600,57820000000,2800000,2021,05,0.06692857142857142,0.06697094430992737
25,036530,SNT홀딩스,19650,-100,-0.51,19750,19750,19500,11344,222489700,320371359900,16303886,2021,05,0.06957850416765671,0.06944743752045983
26,000670,영풍,701000,2000,0.29,698000,704000,696000,1326,928988000,1291270040000,1842040,2021,05,0.07198540748300797,0.07194374307639013
27,006040,동원산업,295500,-5000,-1.66,303000,303000,295500,2914,870851500,1086742915500,3677641,2021,05,0.07923557519616514,0.08013408576943237
28,096760,JW홀딩스,4690,5,0.11,4685,4700,4660,55670,260463295,320989143580,68441182,2021,05,0.08133991607567503,0.0811439577348462
29,002030,아세아,139000,-2000,-1.42,141000,141000,138000,1787,247766500,304552336000,2191024,2021,05,0.08156003768101125,0.08135432591132712
30,071320,지역난방공사,43750,-550,-1.24,44400,44500,43550,9479,418196900,506570050000,11578744,2021,05,0.08186552876546886,0.08255460424476338
31,004450,삼화왕관,42300,100,0.24,42000,42600,41800,1792,75624100,91130231700,2154379,2021,05,0.08317942200513466,0.08298464580772047
32,034590,인천도시가스,28250,0,0.0,28250,28350,28150,3654,103157300,123586800500,4374754,2021,05,0.08352469647436175,0.08346951258763269
33,003460,유화증권,2720,15,0.55,2705,2725,2680,48188,130201150,154230568800,56702415,2021,05,0.08498403463062375,0.08441980796222026
34,000540,흥국화재,4525,40,0.89,4480,4530,4465,56014,252181270,290697968625,64242645,2021,05,0.0871913041562968,0.08675026908265517
35,033660,우리금융캐피탈,11550,-100,-0.86,11750,11750,11400,50573,583954550,664655029500,57545890,2021,05,0.08788290527785737,0.08785829100537935
36,003200,일신방직,108500,500,0.46,108000,109000,107000,2137,230629500,260400000000,2400000,2021,05,0.08904166666666666,0.08856739631336405
37,002820,SUN&L,6200,0,0.0,6220,6230,6140,11288,69870720,78169531800,12607989,2021,05,0.0895305349647751,0.08938357233450898
38,051905,LG생활건강우,720000,2000,0.28,720000,726000,718000,1960,1414177000,1511781840000,2099697,2021,05,0.093346801943328,0.09354372189045478
39,095570,AJ네트웍스,5920,40,0.68,5830,5940,5800,44316,261164570,277187986400,46822295,2021,05,0.0946472188089029,0.09421929622271681
40,002620,제일파마홀딩스,24600,50,0.2,24400,24650,24200,15199,371664400,392944533000,15973355,2021,05,0.0951522081616542,0.09458444355045907
41,272550,삼양패키징,28700,100,0.35,29250,29250,28400,13938,398725500,407821374800,14209804,2021,05,0.09808720795867418,0.09776964245572937
42,016800,퍼시스,42350,-650,-1.51,43050,44300,42300,11537,499555100,487025000000,11500000,2021,05,0.1003217391304348,0.10257278373800113
43,003300,한일홀딩스,13950,50,0.36,13950,14050,13850,28924,403706250,401980131000,28815780,2021,05,0.10037555811433874,0.10042940405927674
44,004365,세방우,8400,10,0.12,8480,8480,8390,3734,31475300,30989700000,3689250,2021,05,0.10121298366876737,0.10156697225207084
45,004890,동일산업,98600,-400,-0.4,99700,99700,98500,2463,243382800,239126199000,2425215,2021,05,0.10155800619738868,0.10178006467622563
46,002810,삼영무역,16650,200,1.22,16400,16900,16200,18834,311220200,307474684200,18466948,2021,05,0.10198761592873928,0.10121815420666101
47,001560,제일연마,8420,130,1.57,8290,8440,8260,10273,85862660,84200000000,10000000,2021,05,0.10273000000000002,0.10197465558194774
48,003240,태광산업,1249000,-3000,-0.24,1250000,1255000,1236000,1146,1428096000,1390636600000,1113400,2021,05,0.10292796838512663,0.1026936871933329
49,002600,조흥,196000,-2500,-1.26,199000,203500,195500,646,127227500,117600000000,600000,2021,05,0.10766666666666667,0.10818664965986395
50,082640,동양생명,5650,-10,-0.18,5660,5680,5570,174994,983751790,911676005250,161358585,2021,05,0.10845038087065526,0.10790585518703384
51,096300,베트남개발1,223,1,0.45,223,224,221,151718,33791905,30702687053,137680211,2021,05,0.11019593803498746,0.1100617185123481
52,000075,삼양홀딩스우,76700,0,0.0,77400,77400,75900,340,25993600,23321248600,304058,2021,05,0.11182077103710475,0.11145886931628524
53,018260,삼성에스디에스,181500,0,0.0,182000,182500,180000,86823,15753334500,14044070700000,77377800,2021,05,0.11220660189356638,0.11217071486260746
54,144620,코오롱머티리얼,2910,15,0.52,2895,2935,2850,77434,224500365,199796627850,68658635,2021,05,0.11278115272754839,0.11236444149024712
55,115390,락앤락,14200,-100,-0.7,14200,14400,14100,60068,856189150,752708459600,53007638,2021,05,0.11331951821735578,0.11374777831711777
56,003120,일성신약,88200,400,0.46,87300,88300,87300,3035,266413800,234612000000,2660000,2021,05,0.11409774436090227,0.11355506112219324
57,005720,넥센,5100,60,1.19,5040,5140,5000,62624,317734290,273074282700,53543977,2021,05,0.11695806607716121,0.11635452700211378
58,155900,바다로19호,2710,0,0.0,2710,2755,2700,17795,48607725,41192010840,15200004,2021,05,0.11707233761254272,0.118002797165704
59,282690,동아타이어,12900,50,0.39,12900,12950,12750,16207,208029950,177155893500,13733015,2021,05,0.11801487146121956,0.11742762032356548
60,024090,디씨엠,18150,0,0.0,18150,18250,17700,13943,251252700,212355000000,11700000,2021,05,0.11917094017094017,0.11831729886275341
61,026960,동서,29950,-200,-0.66,30150,30400,29900,119151,3572932550,2986015000000,99700000,2021,05,0.11950952858575728,0.11965554593664132
62,094800,맵스리얼티1,5010,60,1.21,4955,5020,4955,111534,557394005,465099998310,92834331,2021,05,0.12014305354341381,0.11984390604716448
63,00680K,미래에셋증권2우B,4845,5,0.1,4840,4865,4820,172595,835594420,678300000000,140000000,2021,05,0.12328214285714287,0.12318950611823677
64,172580,하이골드12호,2350,0,0.0,2370,2370,2320,16462,38532355,30654575000,13044500,2021,05,0.12619878109548086,0.12569854581249293
65,030610,교보증권,9030,60,0.67,8990,9080,8900,81633,733149020,583819262880,64653296,2021,05,0.12626270437937145,0.12557807982959507
66,004700,조광피혁,57200,1000,1.78,56700,58300,56000,8582,492298300,380330693600,6649138,2021,05,0.12906936207370037,0.12943953992778667
67,000230,일동홀딩스,14100,50,0.36,14050,14250,13950,15455,217943900,162719640000,11540400,2021,05,0.13392083463311497,0.13393828796573048
68,001940,KISCO홀딩스,19100,-150,-0.78,19700,19700,18800,25002,475959700,352898858000,18476380,2021,05,0.13531871502967574,0.1348714197312591
69,004080,신흥,14500,-350,-2.36,15250,15250,14350,12881,187898450,137750000000,9500000,2021,05,0.1355894736842105,0.13640540834845735
70,003410,쌍용C&E,7640,-10,-0.13,7650,7660,7610,684996,5229181540,3849487305800,503859595,2021,05,0.13594977783443818,0.1358409867236404
71,025000,KPX케미칼,65500,500,0.77,65000,65500,64500,6769,441125700,317020000000,4840000,2021,05,0.13985537190082645,0.13914759321178474
72,004970,신라교역,13650,100,0.74,13800,13800,13550,22471,306556700,218400000000,16000000,2021,05,0.14044375,0.14036478937728938
73,000430,대원강업,4300,5,0.12,4315,4320,4285,87434,375960810,266600000000,62000000,2021,05,0.1410225806451613,0.14102055888972242
74,005935,삼성전자우,73000,800,1.11,72500,73000,72200,1162685,84253416700,60070729100000,822886700,2021,05,0.1412934490252425,0.14025702361584955
75,014820,동원시스템즈,44550,-350,-0.78,44950,45000,44050,36241,1616783100,1141304665050,25618511,2021,05,0.14146411553739405,0.14166095605411105
76,005830,DB손해보험,50700,100,0.2,50600,51300,50300,100248,5095331700,3589560000000,70800000,2021,05,0.14159322033898306,0.14194864273058536
77,001060,JW중외제약,29000,-150,-0.51,29050,29100,28850,30627,887730600,624657854000,21539926,2021,05,0.14218711800588357,0.1421146943587457
78,284740,쿠쿠홈시스,51400,0,0.0,51400,52100,50800,32107,1657379800,1153278762000,22437330,2021,05,0.14309634880799096,0.1437102506878558
79,032830,삼성생명,83800,600,0.72,83400,84300,83100,288866,24137107000,16760000000000,200000000,2021,05,0.144433,0.14401615155131264
80,280360,롯데제과,153500,0,0.0,152500,154000,152000,9484,1455243000,984966059500,6416717,2021,05,0.14780143802508355,0.14774549701120945
81,008490,서흥,56200,100,0.18,56200,56600,55700,17137,964262200,650184150600,11569113,2021,05,0.14812717275732376,0.14830601439763857
82,307950,현대오토에버,113000,0,0.0,113000,113500,111000,41029,4617737500,3098909966000,27423982,2021,05,0.1496099290030164,0.14901167025386242
83,003690,코리안리,9800,30,0.31,9810,9830,9680,181782,1773218110,1179617336800,120369116,2021,05,0.15102046608035236,0.1503214690630342
84,003570,SNT중공업,9150,210,2.35,8940,9170,8930,51421,467482640,304262177550,33252697,2021,05,0.15463708101631576,0.15364467702305118
85,001290,상상인증권,1305,0,0.0,1315,1320,1285,150959,197209975,126447272910,96894462,2021,05,0.15579734577606716,0.15596222082256056
86,009680,모토닉,12600,350,2.86,12250,12600,12150,52119,649813200,415800000000,33000000,2021,05,0.15793636363636362,0.15628023088023088
87,161390,한국타이어앤테크놀로지,48900,550,1.14,48650,49150,48100,195801,9514745350,6057490874100,123875069,2021,05,0.15806328228967526,0.15707403523597824
88,009160,SIMPAC,4275,-30,-0.7,4300,4345,4210,105213,449517330,279711180900,65429516,2021,05,0.16080357372657317,0.1607076730195879
89,009770,삼정펄프,34600,650,1.91,33950,35000,33900,4032,139530050,86498996600,2499971,2021,05,0.16128187086970208,0.1613082873611045
90,100250,진양홀딩스,3025,0,0.0,3030,3040,3010,92432,279111885,169083258300,55895292,2021,05,0.16536634248193927,0.1650736375713668
91,005387,현대차2우B,112000,2500,2.28,110500,112500,109500,61271,6817691500,4086370512000,36485451,2021,05,0.1679326918557208,0.16683977823301208
92,001080,만호제강,22750,-250,-1.09,23450,23450,22650,6980,159271600,94412500000,4150000,2021,05,0.16819277108433733,0.16869757712167352
93,000950,전방,40000,0,0.0,40000,40250,39750,2840,113605050,67200000000,1680000,2021,05,0.16904761904761903,0.16905513392857144
94,029530,신도리코,35350,550,1.58,35050,35350,34600,17284,606413750,356329025150,10080029,2021,05,0.17146776065822827,0.1701836525230367
95,138250,엔에스쇼핑,13950,-150,-1.06,14250,14250,13800,58042,812938150,470059200000,33696000,2021,05,0.17225189933523266,0.17294378027278265
96,134790,시디즈,78100,-600,-0.76,79100,79100,77700,3479,271531700,156200000000,2000000,2021,05,0.17395,0.17383591549295774
97,33637L,솔루스첨단소재2우B,27950,0,0.0,27950,28000,27150,2865,79562800,46007097500,1646050,2021,05,0.17405303605601288,0.17293592581014267
98,006880,신송홀딩스,5360,40,0.75,5320,5410,5280,20829,111189380,63402678880,11828858,2021,05,0.1760863136576667,0.17537016095241684
99,092440,기신정기,5190,20,0.39,5180,5230,5130,51467,266006240,151548000000,29200000,2021,05,0.1762568493150685,0.17552606434924908
100,00279K,아모레G3우(전환),51000,1150,2.31,49900,51300,49900,12651,642358450,361702200000,7092200,2021,05,0.17837906432418713,0.17759318301077515
101,003030,세아제강지주,70900,-800,-1.12,72700,72700,69700,7440,525807700,293643481300,4141657,2021,05,0.17963824623816024,0.17906329732646442
102,207940,삼성바이오로직스,845000,18000,2.18,828000,846000,827000,119113,99788694000,55909425000000,66165000,2021,05,0.18002418196931913,0.17848277638340942
103,001020,페이퍼코리아,2240,50,2.28,2200,2245,2175,68156,151396065,84587625920,37762333,2021,05,0.18048672999096746,0.1789813384089832
104,102260,동성케미컬,6180,-10,-0.16,6230,6230,6130,92121,568044040,307082519040,49689728,2021,05,0.18539244167325689,0.18498091059556784
105,051900,LG생활건강,1559000,29000,1.9,1549000,1567000,1534000,28996,45084088700,24348769123000,15618197,2021,05,0.18565523280312063,0.18515962130263613
106,088260,이리츠코크렙,6650,230,3.58,6430,6700,6420,118310,779517490,421221573500,63341590,2021,05,0.18678091282520695,0.1850611504825975
107,003547,대신증권2우B,16250,0,0.0,16300,16300,16200,18685,303281200,162500000000,10000000,2021,05,0.18685,0.18663458461538462
108,028260,삼성물산,138500,500,0.36,138000,138500,136500,351467,48444256000,25883860718500,186887081,2021,05,0.1880638287672758,0.1871600860739271
109,002170,삼양통상,78700,0,0.0,79000,79300,78200,5642,443385400,236100000000,3000000,2021,05,0.1880666666666667,0.1877955950868276
110,002355,넥센타이어1우B,3560,10,0.28,3550,3590,3550,12361,43978425,23140000000,6500000,2021,05,0.19016923076923078,0.190053694900605
111,016710,대성홀딩스,35200,-50,-0.14,35500,35500,34950,30624,1073292900,566348956800,16089459,2021,05,0.19033579687172825,0.18951088142977224
112,005257,녹십자홀딩스2우,88300,0,0.0,89000,89000,83300,1613,138219500,74700917000,845990,2021,05,0.19066419224813533,0.18503052646596024
113,004840,DRB동일,7180,50,0.7,7140,7180,7080,38115,272255400,143097400000,19930000,2021,05,0.19124435524335173,0.19025880274554255
114,005800,신영와코루,128000,0,0.0,128000,130000,126000,1741,221615500,115200000000,900000,2021,05,0.19344444444444445,0.19237456597222224
115,009240,한샘,108500,500,0.46,108000,111000,108000,45917,5005726500,2553431188000,23533928,2021,05,0.19510980062486807,0.19603921670279215
116,000120,CJ대한통운,170000,0,0.0,171000,171000,168000,44536,7538308500,3878098480000,22812344,2021,05,0.1952276364059739,0.1943815645444878
117,293940,신한알파리츠,8430,50,0.6,8420,8510,8330,102666,863518620,441142936890,52330123,2021,05,0.1961891050781593,0.19574576578006514
118,017390,서울가스,127500,-1000,-0.78,130500,130500,126000,9854,1252692500,637500000000,5000000,2021,05,0.19708,0.19650078431372547
119,012750,에스원,81000,0,0.0,80600,81600,80300,75245,6086119800,3077933418000,37999178,2021,05,0.19801744132465182,0.19773396540704508
120,011280,태림포장,4945,50,1.02,4885,4950,4865,140259,688629520,350135373300,70805940,2021,05,0.19808931284578668,0.19667522121793002
121,001620,케이비아이동국실업,876,9,1.04,868,877,868,132739,116026935,58570886868,66861743,2021,05,0.1985275795158376,0.19809659918841163
122,138490,코오롱플라스틱,6360,60,0.95,6330,6400,6270,75666,478802320,241680000000,38000000,2021,05,0.19912105263157892,0.19811416749420724
123,036580,팜스코,7440,20,0.27,7480,7480,7340,73325,543670730,273255895920,36727943,2021,05,0.1996436337314072,0.1989602925746818
124,011230,삼화전자,3925,0,0.0,3925,3980,3900,20967,82253955,41047414500,10457940,2021,05,0.20048881519687434,0.20038766388075427
125,175330,JB금융지주,7690,-30,-0.39,7720,7770,7680,400354,3084307050,1514798454860,196982894,2021,05,0.2032430288083797,0.2036117108585945
126,034730,SK,265000,-500,-0.19,265500,266500,262000,143344,37850804000,18645478705000,70360297,2021,05,0.20372853173146782,0.2030025863044743
127,023000,삼원강재,3635,55,1.54,3590,3650,3580,81938,296322135,145400000000,40000000,2021,05,0.20484499999999997,0.20379789202200826
128,005725,넥센우,3700,-10,-0.27,3715,3715,3690,7384,27374405,13322220000,3600600,2021,05,0.20507693162250734,0.205479304500301
129,002350,넥센타이어,8360,-10,-0.12,8280,8500,8280,204642,1720805150,816503451720,97667877,2021,05,0.2095284614408072,0.21075295473338773
130,000400,롯데손해보험,2020,10,0.5,2030,2030,2000,653799,1317654525,626879366400,310336320,2021,05,0.21067434195262738,0.21019267751097573
131,000050,경방,15000,-450,-2.91,15300,15500,15000,57888,873747900,411229050000,27415270,2021,05,0.21115239791546828,0.2124723192585738
132,017670,SK텔레콤,317000,0,0.0,318500,322000,316500,156331,49717078000,22843065331000,72060143,2021,05,0.21694517036970076,0.21764626279175261
133,003220,대원제약,16000,0,0.0,16000,16200,15900,46683,748856300,339597168000,21224823,2021,05,0.21994529707032184,0.22051311688205832
134,006800,미래에셋증권,9900,40,0.41,9890,9900,9800,1409988,13902994320,6289632439200,635316408,2021,05,0.22193476860430777,0.22104621302430782
135,000590,CS홀딩스,74600,700,0.95,74500,74900,73900,2569,191429500,86124357200,1154482,2021,05,0.2225240410850927,0.22227103484262636
136,005930,삼성전자,80500,400,0.5,80300,80600,79600,13321324,1065281026200,480567495275000,5969782550,2021,05,0.22314588326169438,0.22167146897656975
137,004255,NPC우,2855,10,0.35,2840,2860,2835,11810,33563565,15074400000,5280000,2021,05,0.22367424242424241,0.22265274239770738
138,006120,SK디스커버리,52000,-300,-0.57,52300,52600,51500,42789,2230172800,989968460000,19037855,2021,05,0.22475746348525083,0.22527715680962201
139,316140,우리금융지주,11150,100,0.9,11100,11150,11000,1629266,18081606050,8053284665450,722267683,2021,05,0.22557647785550997,0.2245246107786709
140,072710,농심홀딩스,82500,0,0.0,82500,82900,82000,10554,870620600,382617675000,4637790,2021,05,0.22756528432723344,0.2275432257540115
141,018880,한온시스템,16950,0,0.0,17250,17250,16600,1217516,20472664700,9047910000000,533800000,2021,05,0.22808467590857998,0.2262695440162424
142,293480,하나제약,22600,100,0.44,22600,22600,22250,40594,912660900,401668579600,17772946,2021,05,0.22840332716928302,0.22721739920729414
143,138040,메리츠금융지주,18700,-150,-0.8,18800,19000,18200,306839,5703328050,2506011197800,134011294,2021,05,0.22896503036527652,0.22758589646394595
144,139130,DGB금융지주,9460,20,0.21,9490,9540,9340,392680,3701043140,1600119580180,169145833,2021,05,0.23215469931204277,0.23129790959646054
145,004690,삼천리,94300,400,0.43,94000,94800,93400,9419,886790600,382388857500,4055025,2021,05,0.23227970234462178,0.23190806494668847
146,005810,풍산홀딩스,28950,350,1.22,29000,29000,28600,24196,698958050,301355835600,10409528,2021,05,0.2324408945343151,0.23193778498046114
147,286940,롯데정보통신,41000,-500,-1.2,41400,41400,40950,35842,1472628650,631249571000,15396331,2021,05,0.23279572256533065,0.23328786547405037
148,020000,한섬,44850,0,0.0,45050,45500,44700,57737,2599071350,1104655500000,24630000,2021,05,0.23441737718229802,0.2352834299924275
149,019680,대교,4615,30,0.65,4595,4620,4540,199969,918841205,390903652750,84702850,2021,05,0.23608296533115472,0.23505567127243993
150,004415,서울식품우,5450,70,1.3,5400,5480,5400,5279,28801250,12123525000,2224500,2021,05,0.23731175545066308,0.23756498213184696
151,002790,아모레G,77700,1400,1.83,76600,78800,76100,195707,15235194800,6407000586000,82458180,2021,05,0.2373409163287378,0.23778981436790525
152,365550,ESR켄달스퀘어리츠,6610,-40,-0.6,6610,6650,6560,343550,2268674010,946941990000,143259000,2021,05,0.23981041330736638,0.23957898519211296
153,180640,한진칼,66200,500,0.76,65200,66400,65100,159044,10442977600,4386587694800,66262654,2021,05,0.24002057025968204,0.23806608522563988
154,078000,텔코웨어,12350,300,2.49,12100,12350,11950,23388,285492150,119828419100,9702706,2021,05,0.24104615763891024,0.23825078570197042
155,014680,한솔케미칼,249000,-1000,-0.4,250500,251000,247000,27324,6797323000,2822463555000,11335195,2021,05,0.24105452089708207,0.24082943384542654
156,035420,NAVER,362500,4500,1.26,359500,364000,357000,397118,143584446500,59545480687500,164263395,2021,05,0.24175684424396562,0.24113407909752885
157,214390,경보제약,12400,-50,-0.4,12500,12550,12350,57807,717222950,296445064000,23906860,2021,05,0.2418008889498663,0.2419412690912607
158,001800,오리온홀딩스,17200,-100,-0.58,17350,17350,17050,152020,2614734300,1077501258400,62645422,2021,05,0.24266737320406273,0.24266647297309552
159,057050,현대홈쇼핑,93800,-700,-0.74,93000,95200,92800,29136,2748980900,1125600000000,12000000,2021,05,0.24280000000000002,0.244223605188344
160,033920,무학,9110,-10,-0.11,9120,9150,9000,69398,629838370,259635000000,28500000,2021,05,0.24350175438596489,0.24258608045910607
161,034310,NICE,18850,0,0.0,18850,19000,18650,92385,1738539800,714081355000,37882300,2021,05,0.24387378802237458,0.24346522813216429
162,003540,대신증권,18600,300,1.64,18400,18700,18150,124179,2288470000,944385240000,50773400,2021,05,0.2445749152115084,0.24232377880027012
163,019440,세아특수강,16900,-150,-0.88,17450,17450,16750,21021,355362350,144833000000,8570000,2021,05,0.24528588098016338,0.24536006987357853
164,900140,엘브이엠씨홀딩스,3555,-5,-0.14,3580,3585,3530,244178,865838945,353563580835,99455297,2021,05,0.24551532936450837,0.2448891774868824
165,002240,고려제강,26150,-600,-2.24,26450,26700,25850,56697,1478751550,601450000000,23000000,2021,05,0.2465086956521739,0.2458644193199767
166,024110,기업은행,10800,-50,-0.46,10900,10950,10700,1859497,20072245550,8038446339600,744300587,2021,05,0.2498314568707978,0.24970304835049523
167,326030,SK바이오팜,113500,500,0.44,112500,113500,111000,195806,22040805000,8888553875000,78313250,2021,05,0.25002920961650804,0.24796840194659897
168,017900,광전자,2450,10,0.41,2420,2475,2405,146507,358579585,141962219350,57943763,2021,05,0.25284343372728485,0.252588038311758
169,034830,한국토지신탁,2415,15,0.63,2400,2420,2375,639175,1535572375,609761490450,252489230,2021,05,0.25314941156103965,0.25183164221583715
170,010130,고려아연,451500,-9500,-2.06,454000,460500,451500,47993,21774375000,8519805000000,18870000,2021,05,0.2543349231584526,0.25557363108662695
171,33637K,솔루스첨단소재1우,16900,-250,-1.46,17150,17150,16750,18850,318411450,124492160000,7366400,2021,05,0.25589161598609905,0.25576827488574383
172,001745,SK네트웍스우,127000,-2000,-1.55,130000,130000,126500,291,36998000,14433296000,113648,2021,05,0.25605378009291846,0.2563378454928105
173,249420,일동제약,15400,100,0.65,15300,15450,15300,60981,937447850,366570589000,23803285,2021,05,0.2561873287657565,0.25573460559324906
174,003650,미창석유,88800,600,0.68,88200,90200,87500,4467,396989600,154482873600,1739672,2021,05,0.25677254103072306,0.25697968373369257
175,002320,한진,40650,-50,-0.12,40900,40900,40350,38444,1558807950,607621078200,14947628,2021,05,0.2571913082129151,0.25654277080343724
176,055550,신한지주,42450,200,0.47,42350,42750,41850,1332780,56443058200,21929651067300,516599554,2021,05,0.25799093121168276,0.25738238162924554
177,000060,메리츠화재,17850,0,0.0,17850,17950,17750,311462,5555583850,2153156250000,120625000,2021,05,0.25820683937823835,0.25802046878855167
178,000815,삼성화재우,163500,500,0.31,162500,164000,162000,8244,1347860000,521892000000,3192000,2021,05,0.2582706766917293,0.25826416193388674
179,002150,도화엔지니어링,9380,-10,-0.11,9470,9470,9350,87161,818251900,316293600000,33720000,2021,05,0.25848457888493476,0.2587001128065822
180,000810,삼성화재,211500,1500,0.71,209500,213500,209000,122559,26001822000,10019778025500,47374837,2021,05,0.2587006262417325,0.2595049704077898
181,267290,경동도시가스,24400,-50,-0.2,24450,24450,24000,15266,369543900,143847906400,5895406,2021,05,0.2589473905613965,0.25689904653349893
182,003160,디아이,7130,40,0.56,7090,7140,7060,81767,580754620,224572077050,31496785,2021,05,0.25960427389652624,0.2586050000644993
183,008930,한미사이언스,70100,300,0.43,70000,71400,70000,174898,12353749700,4718053231100,67304611,2021,05,0.2598603534013442,0.2618399813416213
184,183190,아세아시멘트,139500,-500,-0.36,138500,140000,137000,10181,1408940500,543465355500,3895809,2021,05,0.26133211356100877,0.25925120814807856
185,020760,일진디스플,4465,90,2.06,4385,4465,4380,90185,399675385,153900896990,34468286,2021,05,0.26164631452808534,0.2596965922985944
186,002720,국제약품,6970,70,1.01,6900,6980,6850,50525,350413090,134354347300,19276090,2021,05,0.2621122852196685,0.2608126175609057
187,111770,영원무역,47300,-200,-0.42,47500,47900,46300,117266,5526510550,2095932436400,44311468,2021,05,0.26464029582590226,0.26367789600567487
188,004800,효성,98400,-100,-0.1,98700,99300,98100,56062,5519788900,2073388860000,21071025,2021,05,0.2660620449171315,0.2662206307021443
189,090430,아모레퍼시픽,287000,0,0.0,288000,290500,285000,156241,45001304500,16777586630000,58458490,2021,05,0.26726827873932424,0.26822275153408043
190,271560,오리온,119500,1000,0.84,118500,121000,118000,106349,12763729500,4724567774000,39536132,2021,05,0.2689919185822225,0.2701565542194294
191,066575,LG전자우,71800,200,0.28,71800,72100,71500,46320,3321121400,1233954225600,17185992,2021,05,0.2695218291734338,0.26914461907086806
192,010770,평화홀딩스,4445,45,1.02,4400,4480,4390,39710,176029705,65010196370,14625466,2021,05,0.2715127162443918,0.2707724554439767
193,001630,종근당홀딩스,109500,1000,0.92,108500,111000,108000,13633,1491396500,548579779500,5009861,2021,05,0.27212331839146836,0.2718650150319658
194,170900,동아에스티,86300,1200,1.41,85200,86500,85200,23055,1980897600,728705808400,8443868,2021,05,0.27303837530382996,0.271837767335683
195,005750,대림B&Co,7050,100,1.44,6970,7070,6890,45548,317967910,117539292000,16672240,2021,05,0.2731966430425666,0.2705205251704256
196,003520,영진약품,6200,-30,-0.48,6220,6250,6190,502193,3120107180,1133934932200,182892731,2021,05,0.27458335673275064,0.27515751489783763
