,종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수,years,month,상장주식수대비거래량,시가총액대비거래대금
23,004080,신흥,11350,-50,-0.44,11250,11500,11200,2315,26174050,108960000000,9600000,2018,01,0.024114583333333335,0.024021705212922174
24,010640,진양폴리,1775,15,0.85,1760,1780,1745,2571,4539935,17750000000,10000000,2018,01,0.02571,0.025577098591549295
25,004700,조광피혁,39950,-250,-0.62,40350,40350,39550,1711,68202700,265633063100,6649138,2018,01,0.025732658879993167,0.02567553120235054
26,003830,대한화섬,117000,500,0.43,116500,117000,115500,373,43462000,155376000000,1328000,2018,01,0.028087349397590358,0.027972144990217277
27,004250,NPC,5690,0,0.0,5750,5770,5650,11318,64565680,208936800000,36720000,2018,01,0.030822440087145967,0.03090201438904013
28,033660,아주캐피탈,7130,0,0.0,7140,7140,7070,17894,126875940,410302195700,57545890,2018,01,0.031095183339765877,0.03092255935495107
29,004200,고려개발,5780,0,0.0,5790,5800,5690,6830,39056460,124559000000,21550000,2018,01,0.03169373549883991,0.03135579123146461
30,015350,부산가스,37500,100,0.27,37400,37500,37000,3545,132063800,412500000000,11000000,2018,01,0.03222727272727272,0.032015466666666666
31,075180,새론오토모티브,7280,60,0.83,7220,7280,7130,6371,45905800,139776000000,19200000,2018,01,0.03318229166666667,0.03284240499084249
32,019685,대교우B,5010,-30,-0.6,5040,5040,5000,6621,33184420,97329219900,19426990,2018,01,0.03408145060042755,0.034095023091826916
33,003480,한진중공업홀딩스,4155,-80,-1.89,4200,4290,4135,10165,42328185,122696368860,29529812,2018,01,0.03442284021313783,0.03449831921945274
34,034590,인천도시가스,30300,-50,-0.16,30150,30300,30150,1597,48272100,132555046200,4374754,2018,01,0.03650490976178318,0.036416644544159195
35,001720,신영증권,61300,400,0.66,60900,61500,60500,3559,216882800,575376328100,9386237,2018,01,0.03791721858291028,0.03769407766846917
36,153360,하이골드3호,1615,-5,-0.31,1600,1615,1595,6205,9969625,26081910850,16149790,2018,01,0.03842155223071012,0.038224289076580445
37,023000,삼원강재,3220,-10,-0.31,3230,3240,3180,15568,49744240,128800000000,40000000,2018,01,0.038919999999999996,0.03862130434782609
38,092440,기신정기,4785,-10,-0.21,4780,4800,4765,11938,57073335,139722000000,29200000,2018,01,0.040883561643835616,0.0408477798771847
39,037710,광주신세계,243000,0,0.0,239500,243000,239000,673,161611000,388800000000,1600000,2018,01,0.0420625,0.04156661522633744
40,002100,경농,5910,-90,-1.5,5900,5990,5900,9206,54482450,128198242500,21691750,2018,01,0.042440098194013856,0.04249859353571091
41,000157,두산2우B,72000,-300,-0.41,72300,72300,71000,423,30175300,70969320000,985685,2018,01,0.04291431846888205,0.042518795445693994
42,084670,동양고속,31700,-100,-0.31,31900,31900,31650,1133,35947250,82166400000,2592000,2018,01,0.043711419753086414,0.04374933062663084
43,094800,맵스리얼티1,3745,5,0.13,3760,3760,3730,40618,151769400,347664569595,92834331,2018,01,0.04375321022133504,0.043653973764654415
44,072710,농심홀딩스,113500,-2500,-2.16,116000,116000,113500,2042,233418000,526389165000,4637790,2018,01,0.04402959168052025,0.0443432379539955
45,002005,한국유리우,29150,50,0.17,29800,30000,28900,210,6149500,13256458050,454767,2018,01,0.046177493089868,0.046388710897025766
46,134380,미원화학,57900,-200,-0.34,57800,58300,57200,1044,60206700,126521922000,2185180,2018,01,0.04777638455413284,0.04758598276747645
47,001790,대한제당,24750,450,1.85,24400,24750,24000,4472,108928250,218790049500,8840002,2018,01,0.050588223848818135,0.049786656316835834
48,000480,조선내화,86800,400,0.46,86700,87000,86400,2046,177226800,347200000000,4000000,2018,01,0.05115,0.051044585253456225
49,002780,진흥기업,2130,15,0.71,2110,2140,2060,77360,162337295,309602064660,145353082,2018,01,0.05322212569252574,0.05243417713582634
50,007815,코리아써우,5030,45,0.9,4990,5030,4965,1645,8217305,14912390700,2964690,2018,01,0.055486408359727325,0.055103874122611335
51,004840,DRB동일,8000,-10,-0.12,8070,8080,7970,10738,85889230,152000000000,19000000,2018,01,0.05651578947368421,0.05650607236842105
52,025530,SJM홀딩스,4690,15,0.32,4670,4695,4620,8691,40322130,70040497520,14934008,2018,01,0.058196031500719704,0.05756973669195604
53,005725,넥센우,4950,-35,-0.7,4995,4995,4930,2137,10593140,17822970000,3600600,2018,01,0.05935121924123757,0.059435324191198215
54,083420,KPX그린케미칼,4350,-55,-1.25,4405,4405,4290,11961,51753005,87000000000,20000000,2018,01,0.059805000000000004,0.05948621264367816
55,009770,삼정펄프,42950,500,1.18,42550,43300,42300,1510,64914500,107373754450,2499971,2018,01,0.06040070064812752,0.06045658022531781
56,083380,동북아13호,5010,0,0.0,5010,5010,5010,1000,5010000,7944156600,1585660,2018,01,0.06306522205264685,0.06306522205264685
57,003080,성보화학,6050,-20,-0.33,6090,6090,6010,12685,76567810,121121000000,20020000,2018,01,0.06336163836163836,0.06321596585232948
58,001940,KISCO홀딩스,72100,400,0.56,71900,72200,70600,2367,169537600,266429399600,3695276,2018,01,0.06405475531462332,0.06363321775094373
59,014530,극동유화,3485,45,1.31,3405,3485,3400,23234,80486950,121519928700,34869420,2018,01,0.06663144956239593,0.06623353951984337
60,002150,도화엔지니어링,4980,-15,-0.3,4995,4995,4915,22701,112592930,167925600000,33720000,2018,01,0.06732206405693951,0.06704929444944667
61,000145,하이트진로홀딩스우,9610,-150,-1.54,9750,9880,9610,330,3234430,4524484100,470810,2018,01,0.07009196915953357,0.07148726636037908
62,025000,KPX케미칼,68200,-100,-0.15,69400,71500,68100,3428,234984000,330088000000,4840000,2018,01,0.07082644628099173,0.07118828918349046
63,017940,E1,59300,100,0.17,59100,59500,58800,4906,290491000,406798000000,6860000,2018,01,0.07151603498542274,0.07140915147075452
64,002025,코오롱우,27450,-300,-1.08,27500,27550,27200,780,21291550,29546905500,1076390,2018,01,0.07246444132702831,0.07206016887284525
65,008110,대동전자,4115,75,1.86,4040,4120,4035,7862,31846980,43168189405,10490447,2018,01,0.0749443755828517,0.07377418520201195
66,267290,경동도시가스,43000,100,0.23,42500,43600,42500,3547,152208750,202833709000,4717063,2018,01,0.07519509491393267,0.07504115107415404
67,003650,미창석유,84900,1300,1.56,83700,84900,83700,1320,111301700,147698152800,1739672,2018,01,0.07587637209772877,0.07535754367267888
68,002820,선창산업,8630,20,0.23,8550,8630,8430,9648,82094350,108806945070,12607989,2018,01,0.07652290940291906,0.07544954961026185
69,004450,삼화왕관,51500,500,0.98,51000,51500,50800,1650,84250100,110950518500,2154379,2018,01,0.0765881954846385,0.07593484116975983
70,003460,유화증권,15750,150,0.96,15600,15750,15550,8788,137773050,178612607250,11340483,2018,01,0.07749229023137727,0.07713512059490973
71,000240,한국타이어월드와이드,19800,50,0.25,19700,19950,19400,73781,1452061550,1841799425400,93020173,2018,01,0.07931720359195635,0.07883928781683938
72,000540,흥국화재,6390,-40,-0.62,6430,6490,6360,51198,329295170,410510501550,64242645,2018,01,0.07969472614335851,0.08021601609621477
73,000650,천일고속,91600,400,0.44,90100,91800,90100,1145,104533500,130916552000,1429220,2018,01,0.08011362841270063,0.07984742830685
74,014790,한라,4105,15,0.37,4125,4125,4020,29590,120032785,149811736910,36494942,2018,01,0.08107972880187068,0.0801224172923849
75,005305,롯데칠성우,616000,0,0.0,615000,616000,615000,64,39369000,47759096000,77531,2018,01,0.08254762611084598,0.0824324648020976
76,032350,롯데관광개발,12700,-100,-0.78,12700,12950,12650,37495,479510750,576516792100,45395023,2018,01,0.08259716048607355,0.08317376988332827
77,006110,삼아알미늄,3300,-125,-3.65,3430,3465,3300,9170,30966245,36300000000,11000000,2018,01,0.08336363636363636,0.08530646005509641
78,000950,전방,19900,300,1.53,19500,20000,19500,1408,28139300,33432000000,1680000,2018,01,0.0838095238095238,0.08416876046901173
79,026960,동서,29250,-300,-1.02,29500,29550,28800,84089,2452251250,2916225000000,99700000,2018,01,0.0843420260782347,0.0840899193306415
80,011160,두산건설,3020,20,0.67,2990,3020,2970,52468,157289400,185984498420,61584271,2018,01,0.08519707897492201,0.08457124187027716
81,004135,대덕GDS우,9890,-60,-0.6,9950,9950,9610,1865,18177870,21362400000,2160000,2018,01,0.0863425925925926,0.08509282664869115
82,002870,신풍제지,833,3,0.36,820,839,820,30255,25073150,29120597100,34958700,2018,01,0.08654498021951618,0.08610108478853959
83,168490,한국패러랠,2470,-70,-2.76,2535,2590,2400,69752,172936205,197649400000,80020000,2018,01,0.087168207948013,0.08749644825635697
84,005800,신영와코루,146500,1000,0.69,146000,146500,145000,785,114672500,131850000000,900000,2018,01,0.08722222222222223,0.08697193780811528
85,001130,대한제분,173500,0,0.0,172000,174000,172000,1514,261707000,293215000000,1690000,2018,01,0.08958579881656804,0.0892543014511536
86,088980,맥쿼리인프라,8240,-10,-0.12,8250,8280,8240,313558,2587345710,2876125328640,349044336,2018,01,0.08983328696673079,0.08995942159528383
87,005810,풍산홀딩스,54500,100,0.18,54200,54700,53500,7062,382537300,427016601500,7835167,2018,01,0.09013209290880463,0.08958370673557993
88,014820,동원시스템즈,52200,0,0.0,52500,52500,50300,23317,1201128700,1337286274200,25618511,2018,01,0.09101621870217204,0.08981836747846282
89,067830,세이브존I&C,4850,-60,-1.22,4910,4925,4830,37650,182443090,199048340750,41040895,2018,01,0.09173776546539737,0.0916576793921353
90,004360,세방,13600,50,0.37,13400,13650,13300,17850,241308600,262598184000,19308690,2018,01,0.09244542224252396,0.0918927146883849
91,138040,메리츠금융지주,16500,50,0.3,16450,16900,16000,132379,2160713150,2357615997000,142885818,2018,01,0.09264670339781378,0.09164822230377834
92,117580,대성에너지,6000,-60,-0.99,6050,6050,5990,25581,153538610,165000000000,27500000,2018,01,0.09302181818181818,0.09305370303030303
93,163560,동일고무벨트,8670,10,0.12,8680,8760,8580,11777,101935680,109588800000,12640000,2018,01,0.09317246835443038,0.09301651263632779
94,016450,한세예스24홀딩스,11000,-300,-2.65,11300,11300,10850,37623,413983550,440000000000,40000000,2018,01,0.0940575,0.09408717045454545
95,024090,디씨엠,12600,50,0.4,12550,12600,12450,11046,138392450,147420000000,11700000,2018,01,0.09441025641025641,0.09387630579297246
96,083370,동북아12호,5010,-20,-0.4,5010,5010,5010,1500,7515000,7944156600,1585660,2018,01,0.09459783307897027,0.09459783307897027
97,077970,STX엔진,8680,-100,-1.14,8800,8810,8580,21955,190621290,199717286720,23008904,2018,01,0.09541958191489695,0.0954455636417931
98,009070,KCTC,2605,-5,-0.19,2610,2615,2515,28907,74450045,78150000000,30000000,2018,01,0.09635666666666666,0.09526557261676263
99,013580,계룡건설,19200,50,0.26,19300,19300,18850,8730,166206450,171473414400,8930907,2018,01,0.09775043005150541,0.09692840757943173
100,021820,세원정공,15950,750,4.93,14900,16000,14900,9853,152842500,159500000000,10000000,2018,01,0.09852999999999999,0.09582601880877742
101,001070,대한방직,13950,-50,-0.36,14000,14000,13800,5230,72496450,73935000000,5300000,2018,01,0.09867924528301887,0.0980543044566173
102,172580,하이골드12호,2335,30,1.3,2305,2340,2300,12900,29791160,30458907500,13044500,2018,01,0.09889225344014718,0.09780771027325914
103,000050,경방,14500,-150,-1.02,14500,14650,14000,27297,391888250,397521415000,27415270,2018,01,0.09956859808420637,0.09858292791597152
104,100840,S&TC,16750,-100,-0.59,16850,16850,16500,7055,117344150,118667251000,7084612,2018,01,0.09958202368739459,0.0988850327374652
105,025890,한국주강,2455,-20,-0.81,2470,2470,2415,11373,27771640,27764230845,11309259,2018,01,0.10056361782854208,0.1000266859724707
106,000760,이화산업,19150,350,1.86,18800,19250,18450,2829,53518500,53620000000,2800000,2018,01,0.1010357142857143,0.0998107049608355
107,000155,두산우,73400,100,0.14,73100,73400,72000,4459,323290200,323772831600,4411074,2018,01,0.10108649276797442,0.09985093511471763
108,003680,한성기업,6820,-110,-1.59,6930,6940,6710,5559,37664170,37359625820,5477951,2018,01,0.10147954956150575,0.10081516924571811
109,012160,영흥철강,1270,-5,-0.39,1275,1280,1250,87840,110729475,108999666430,85826509,2018,01,0.10234600128032703,0.10158698519606103
110,003610,방림,20400,-100,-0.49,20700,20700,20300,4341,88850750,86320743600,4231409,2018,01,0.10258994108109142,0.1029309367534225
111,130660,한전산업,4140,-25,-0.6,4145,4170,4110,33460,138325530,134964000000,32600000,2018,01,0.10263803680981595,0.10249068640526363
112,095570,AJ네트웍스,7750,90,1.17,7590,7790,7590,48567,374538540,362872786250,46822295,2018,01,0.10372622700361013,0.10321483290895309
113,268280,미원에스씨,59700,-700,-1.16,60000,60200,58200,5382,317570400,309192926700,5179111,2018,01,0.10391744838061977,0.10270946473110247
114,092200,디아이씨,8690,-200,-2.25,8760,8850,8690,23405,204866810,195241792900,22467410,2018,01,0.10417311118638063,0.10492979344075672
115,008000,도레이케미칼,19800,0,0.0,19800,19850,19800,48684,964029900,918004249800,46363851,2018,01,0.10500421977458257,0.10501366417530499
116,000087,하이트진로2우B,18150,50,0.28,18200,18200,18050,1199,21662600,20512004700,1130138,2018,01,0.10609323817091364,0.105609375177259
117,071320,지역난방공사,77200,-700,-0.9,77800,77900,75800,12506,963635300,893879036800,11578744,2018,01,0.10800826065417804,0.10780376989818674
118,001460,BYC,304500,1500,0.5,303000,304500,302500,678,205927000,190195267500,624615,2018,01,0.10854686486875915,0.10827135853945472
119,126560,현대에이치씨엔,4340,-5,-0.12,4340,4360,4200,123389,527282690,489884426640,112876596,2018,01,0.10931318304460563,0.10763409925408443
120,000320,노루홀딩스,16250,50,0.31,16200,16450,16050,14612,237471300,215981203750,13291151,2018,01,0.10993780749312079,0.10994998447868407
121,019680,대교,8180,-40,-0.49,8280,8280,7980,93772,762616190,692869313000,84702850,2018,01,0.11070701871306572,0.11006638274944065
122,023810,인팩,4825,-5,-0.1,4835,4835,4705,11086,53072165,48250000000,10000000,2018,01,0.11086,0.1099941243523316
123,012320,경동인베스트,43850,250,0.57,43400,43900,43200,2676,116542400,103706258550,2365023,2018,01,0.11314900531622736,0.11237740289686692
124,015230,대창단조,59500,-500,-0.83,60000,60100,59000,2272,135014200,119000000000,2000000,2018,01,0.1136,0.11345731092436975
125,123700,SJM,5010,0,0.0,5010,5030,4995,18144,90798345,78180538980,15604898,2018,01,0.1162711861365579,0.11613931828127697
126,03473K,SK우,171000,-1000,-0.58,170000,171000,168000,659,111836000,96809085000,566135,2018,01,0.1164033313608945,0.11552221570940373
127,006390,현대시멘트,16550,-400,-2.36,16950,16950,16300,19698,326271300,277353903200,16758544,2018,01,0.1175400440515596,0.11763717627032118
128,019440,세아특수강,19950,-200,-0.99,20150,20250,19500,10120,201113900,170971500000,8570000,2018,01,0.11808634772462077,0.1176300728483987
129,041650,상신브레이크,7920,-100,-1.25,7880,8000,7880,25404,201696340,170053884000,21471450,2018,01,0.11831525118238405,0.11860731155073176
130,002030,아세아,134500,1500,1.13,131000,135500,130000,2609,349854500,294692728000,2191024,2018,01,0.11907674219908135,0.11871840285112159
131,001560,제일연마,5830,10,0.17,5780,5840,5770,11924,69266790,58300000000,10000000,2018,01,0.11924,0.11881096054888508
132,008500,일정실업,22500,0,0.0,22550,22550,22000,1442,32021650,27000000000,1200000,2018,01,0.12016666666666666,0.11859870370370369
133,004970,신라교역,16050,-50,-0.31,16000,16200,15850,19234,306960900,256800000000,16000000,2018,01,0.1202125,0.11953306074766355
134,001529,동양3우B,22900,-100,-0.43,22700,23050,22700,108,2459950,2054633800,89722,2018,01,0.1203718151623905,0.11972693138796803
135,155900,바다로19호,2780,-40,-1.42,2820,2840,2780,18748,52379900,42256011120,15200004,2018,01,0.12334207280471768,0.12395845848120839
136,072130,유엔젤,4480,120,2.75,4355,4480,4340,16300,71543620,59115633920,13195454,2018,01,0.12352739056950977,0.12102317992025349
137,000860,강남제비스코,36000,100,0.28,35900,36100,35600,8037,288232100,234000000000,6500000,2018,01,0.12364615384615385,0.1231761111111111
138,003240,태광산업,1379000,-26000,-1.85,1409000,1424000,1328000,1386,1923549000,1535378600000,1113400,2018,01,0.12448356385845159,0.12528173832825337
139,007590,동방아그로,7250,30,0.42,7250,7300,7210,16962,122932320,98727433250,13617577,2018,01,0.12455960410578182,0.12451688041834107
140,005680,삼영전자,13700,0,0.0,13550,13900,13550,25040,342690450,274000000000,20000000,2018,01,0.1252,0.12506950729927008
141,024070,WISCOM,4095,75,1.87,4010,4095,4010,19061,77227625,61531142400,15025920,2018,01,0.12685412939773405,0.12550981826074467
142,210980,SK디앤디,33150,200,0.61,32850,33350,32300,20771,684932050,535538250000,16155000,2018,01,0.12857319715258433,0.1278960092953211
143,081660,휠라코리아,86400,-900,-1.03,87300,87700,85100,16086,1394569100,1056068409600,12223014,2018,01,0.13160420171325993,0.13205291317521858
144,005720,넥센,7600,-130,-1.68,7760,7810,7590,71009,545274680,406934225200,53543977,2018,01,0.13261809073315567,0.13399577775302837
145,120030,조선선재,85000,200,0.24,84700,85700,82300,1680,141748600,106900335000,1257651,2018,01,0.13358236903560686,0.13259883610280548
146,002220,한일철강,26850,-200,-0.74,27050,27050,26700,2726,73174150,54774000000,2040000,2018,01,0.13362745098039217,0.1335928542739256
147,101060,SBS미디어홀딩스,3470,40,1.17,3400,3485,3380,187353,639905315,485439779300,139896190,2018,01,0.13392287524056232,0.1318197111746256
148,001440,대한전선,1455,0,0.0,1450,1455,1405,1152895,1650774660,1246168228095,856473009,2018,01,0.13460961266556387,0.1324680426593379
149,000970,한국주철관,9930,-70,-0.7,9940,10000,9800,30847,304365270,226408965000,22800500,2018,01,0.1352908927435802,0.13443163348235793
150,015890,태경산업,5480,160,3.01,5320,5480,5270,39653,214865540,160173550000,29228750,2018,01,0.13566437155198222,0.13414545660004412
151,005820,원림,24000,-100,-0.41,24000,24350,23800,2986,71472400,52800000000,2200000,2018,01,0.13572727272727272,0.13536439393939395
152,002240,고려제강,34400,-700,-1.99,34750,34750,33450,27149,930772750,688000000000,20000000,2018,01,0.135745,0.13528673691860466
153,082640,동양생명,7870,70,0.9,7770,7870,7680,222125,1732831840,1269892063950,161358585,2018,01,0.13765923889330092,0.13645504914882495
154,014160,대영포장,835,-4,-0.48,835,840,830,147604,122959897,88998389830,106584898,2018,01,0.1384849099353644,0.1381596871975678
155,051905,LG생활건강우,677000,11000,1.65,660000,677000,658000,2908,1944232000,1421494869000,2099697,2018,01,0.13849617349550913,0.13677376136909575
156,002795,아모레G우,59100,-1100,-1.83,59900,59900,58900,8941,529786200,380826807000,6443770,2018,01,0.13875417651468006,0.13911473411586806
157,047400,유니온머티리얼,2610,-55,-2.06,2660,2660,2590,58386,152622835,109620000000,42000000,2018,01,0.1390142857142857,0.13922900474365993
158,002690,동일제강,3505,-60,-1.68,3560,3590,3470,21014,73707870,52575000000,15000000,2018,01,0.14009333333333335,0.14019566333808844
159,152550,한국ANKOR유전,1905,-10,-0.52,1925,1930,1905,98330,188365140,133388100000,70020000,2018,01,0.14043130534133105,0.14121585058937042
160,104700,한국철강,36950,50,0.14,36600,37000,36250,12948,476235250,340309500000,9210000,2018,01,0.14058631921824105,0.13994180297640824
161,006660,삼성공조,11900,200,1.71,11700,11900,11600,11456,134711650,96703136600,8126314,2018,01,0.1409741243077735,0.13930432324777356
162,016710,대성홀딩스,8240,60,0.73,8150,8240,8120,23019,188356330,132577142160,16089459,2018,01,0.14306882537194074,0.14207300514343807
163,006370,대구백화점,11900,0,0.0,11900,11950,11800,15495,184151900,128777170900,10821611,2018,01,0.14318570497498018,0.14300042368767396
164,002350,넥센타이어,12550,0,0.0,12550,12550,12150,140077,1733726200,1225731856350,97667877,2018,01,0.14342177213496715,0.14144416586860295
165,017810,풀무원,168500,-3000,-1.75,171500,172000,166500,5483,923239500,641832507500,3809095,2018,01,0.14394495280374997,0.143844303492216
166,001080,만호제강,18950,150,0.8,18800,19000,18650,5993,112390950,78642500000,4150000,2018,01,0.14440963855421687,0.1429137552849922
167,088790,진도,5850,-60,-1.02,5910,5910,5750,17991,104910550,72819302400,12447744,2018,01,0.14453221403010857,0.14406969929994826
168,012600,청호컴넷,3360,20,0.6,3300,3430,3290,12158,40544095,28144542720,8376352,2018,01,0.14514671780746558,0.14405668410874078
169,001525,동양우,9440,-130,-1.36,9290,9740,9290,897,8536480,5831380640,617731,2018,01,0.14520883685617203,0.14638866037048817
170,004255,NPC우,2600,10,0.39,2590,2620,2560,7685,19855690,13728000000,5280000,2018,01,0.14554924242424241,0.14463643648018648
171,145995,삼양사우,51000,-400,-0.78,51400,51400,50500,540,27386200,18873570000,370070,2018,01,0.14591833977355637,0.14510344359864086
172,003570,S&T중공업,8480,120,1.44,8400,8520,8310,47731,402953480,275374762720,32473439,2018,01,0.1469847403596521,0.14632912472437481
173,009970,영원무역홀딩스,56300,-2200,-3.76,58500,58500,56300,20099,1157909400,767683829600,13635592,2018,01,0.14740100759834995,0.15083154748789304
174,204210,모두투어리츠,3760,-15,-0.4,3780,3780,3725,11548,43176775,29428824400,7826815,2018,01,0.14754405208248822,0.14671593541466782
175,010690,화신,4575,-65,-1.4,4630,4630,4500,52104,237123065,159760875750,34920410,2018,01,0.1492078701252362,0.14842373884520974
176,214320,이노션,70300,0,0.0,71300,71300,68400,30474,2128728300,1406000000000,20000000,2018,01,0.15237,0.1514031507823613
177,005430,한국공항,53400,300,0.56,52700,53400,52000,4922,259871000,169083357000,3166355,2018,01,0.15544687819274844,0.15369401495855087
178,001795,대한제당우,13550,-50,-0.37,13500,13650,13500,1009,13627950,8784139800,648276,2018,01,0.15564358390562044,0.15514268113082627
179,120115,코오롱인더우,33400,200,0.6,32800,33500,32600,4320,142954250,92446524000,2767860,2018,01,0.1560772582428302,0.15463453228376656
180,000670,영풍,1060000,5000,0.47,1059000,1066000,1022000,2890,3032832000,1952562400000,1842040,2018,01,0.15689127271937636,0.15532574016584566
181,034730,SK,318500,-2000,-0.62,319000,321000,314000,110463,35051489000,22409754594500,70360297,2018,01,0.15699621051912274,0.15641174851866807
182,029530,신도리코,71000,-2100,-2.87,74000,74000,69600,16095,1147214900,715682059000,10080029,2018,01,0.15967215967335016,0.16029672472200396
183,006220,제주은행,7280,40,0.55,7290,7330,7220,35505,257700400,161097474720,22128774,2018,01,0.16044720778476024,0.1599655118417613
184,103590,일진전기,4745,-35,-0.73,4770,4780,4730,60244,285946145,175946450550,37080390,2018,01,0.1624686255996768,0.16251884826670066
185,003300,한일시멘트,166500,-3500,-2.06,171000,171000,162000,12402,2053702000,1256294614500,7545313,2018,01,0.16436693878703243,0.16347296058555222
186,282690,동아타이어,13400,-200,-1.47,13450,13750,13350,22601,304418750,184022401000,13733015,2018,01,0.16457420311563048,0.16542483325168658
187,003920,남양유업,699000,1000,0.14,701000,705000,676000,1193,831110000,503280000000,720000,2018,01,0.16569444444444445,0.16513869019233826
188,071090,하이스틸,23100,0,0.0,23100,23200,22750,3334,76452100,46198706400,1999944,2018,01,0.16670466773069645,0.16548536952108253
189,004060,SG세계물산,947,1,0.11,940,954,937,339160,319678801,191696437120,202424960,2018,01,0.16754850785199613,0.16676303733276188
190,000140,하이트진로홀딩스,10250,0,0.0,10300,10350,10050,39364,399819150,237869341250,23206765,2018,01,0.1696229526174803,0.16808351505030286
191,036580,팜스코,13300,-350,-2.56,13550,13650,13150,62709,832402150,488481641900,36727943,2018,01,0.1707392107420772,0.17040602524227635
192,010120,LS산전,68900,-900,-1.29,69900,70100,67800,51419,3559156500,2067000000000,30000000,2018,01,0.17139666666666667,0.17218947750362845
193,014280,금강공업,34450,-850,-2.41,35300,35300,34200,8381,288326100,167287959800,4855964,2018,01,0.1725918890667229,0.17235316895771
194,015360,예스코,44700,0,0.0,44700,44800,44650,10371,463832800,268200000000,6000000,2018,01,0.17285,0.17294287844891873
195,003555,LG우,48950,-600,-1.21,49300,49500,48700,5767,282412750,162253439150,3314677,2018,01,0.1739837697609752,0.1740565571241391
196,025540,한국단자,69600,300,0.43,70000,70000,66500,18144,1236879400,724884000000,10415000,2018,01,0.17421027364378303,0.1706313561894041
197,035250,강원랜드,32450,-300,-0.92,32700,32700,31600,373857,12090280950,6942369225000,213940500,2018,01,0.1747481192200635,0.1741520878270487
198,014825,동원시스템즈우,26000,100,0.39,26000,26150,25450,467,11986300,6899308000,265358,2018,01,0.17598866437039773,0.17373191630233062
199,005385,현대차우,92400,200,0.22,91900,93700,91200,44420,4115856400,2320162336800,25109982,2018,01,0.17690175962690854,0.17739519061742232
200,001880,삼호,15200,-50,-0.33,15100,15300,15000,27208,411522150,230732443200,15179766,2018,01,0.17923859959369598,0.17835469702164536
