,종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수,years,month,상장주식수대비거래량,시가총액대비거래대금
0,140890,트러스제7호,3250,-40,-1.22,3375,3375,3250,4,13125,31479500000,9686000,2017,09,4.1296716911005576e-05,4.1693800727457554e-05
1,005800,신영와코루,162000,-3000,-1.82,165000,165000,162000,2,327000,145800000000,900000,2017,09,0.0002222222222222222,0.0002242798353909465
2,003465,유화증권우,15950,0,0.0,16100,16100,15950,12,191850,55749795750,3495285,2017,09,0.00034331964346255025,0.00034412682130768163
3,002840,미원상사,210500,500,0.24,210000,210500,210000,6,1260500,180398500000,857000,2017,09,0.0007001166861143524,0.0006987308652788133
4,008000,도레이케미칼,18800,0,0.0,18800,18900,18800,385,7253600,871640398800,46363851,2017,09,0.0008303883126533212,0.0008321780415393937
5,004250,NPC,6100,0,0.0,6100,6100,6040,416,2536250,223992000000,36720000,2017,09,0.0011328976034858389,0.0011322949033894067
6,016800,퍼시스,35100,50,0.14,34900,35100,34850,279,9765900,403650000000,11500000,2017,09,0.002426086956521739,0.002419397993311037
7,000105,유한양행우,168000,3000,1.82,167500,168000,167500,6,1005500,39679584000,236188,2017,09,0.002540349213338527,0.0025340487440594136
8,010660,화천기계,21700,50,0.23,21700,21700,21350,61,1319000,47740000000,2200000,2017,09,0.002772727272727273,0.002762882279011311
9,003120,일성신약,137500,500,0.36,137000,137500,134500,90,12265500,365750000000,2660000,2017,09,0.0033834586466165413,0.00335352016404648
10,001795,대한제당우,14100,0,0.0,14100,14100,14050,22,309700,9140691600,648276,2017,09,0.0033936162992305743,0.003388146253616083
11,000480,조선내화,87600,300,0.34,87500,87700,86700,177,15471200,350400000000,4000000,2017,09,0.004425,0.004415296803652968
12,009190,대양금속,3675,85,2.37,3600,3720,3600,682,2487430,45268403775,12317933,2017,09,0.005536643201420238,0.005494848045368262
13,000430,대원강업,3725,45,1.22,3700,3735,3665,3464,12790470,230950000000,62000000,2017,09,0.005587096774193548,0.005538198744316952
14,004970,신라교역,14500,50,0.35,14550,14700,14450,908,13211550,232000000000,16000000,2017,09,0.0056749999999999995,0.005694633620689655
15,001560,제일연마,5600,0,0.0,5660,5660,5520,577,3223840,56000000000,10000000,2017,09,0.00577,0.0057568571428571426
16,024070,WISCOM,4365,5,0.11,4360,4430,4265,1003,4343655,65588140800,15025920,2017,09,0.006675132038504132,0.006622622545812428
17,017390,서울가스,94200,600,0.64,95600,96000,94200,334,31677600,471000000000,5000000,2017,09,0.00668,0.006725605095541401
18,003610,방림,20450,50,0.25,21200,21200,20250,299,6106200,86532314050,4231409,2017,09,0.007066204188722952,0.00705655461435103
19,004135,대덕GDS우,8870,0,0.0,8990,8990,8690,156,1364050,19159200000,2160000,2017,09,0.007222222222222222,0.007119556140131112
20,037710,광주신세계,234000,5500,2.41,228500,234000,228500,120,27643000,374400000000,1600000,2017,09,0.0075,0.007383279914529915
21,015350,부산가스,36700,150,0.41,36550,37300,36300,908,33276050,403700000000,11000000,2017,09,0.008254545454545454,0.008242766906118405
22,004365,세방우,7720,-100,-1.28,7610,7780,7610,311,2372420,28481010000,3689250,2017,09,0.00842989767567934,0.008329830999673115
23,019685,대교우B,5090,10,0.2,5080,5100,5070,1714,8698330,98883379100,19426990,2017,09,0.008822776971625559,0.008796554162255566
24,000157,두산2우B,79200,0,0.0,79400,79400,78700,91,7174800,78066252000,985685,2017,09,0.00923215834673349,0.00919065513738254
25,058650,세아홀딩스,144500,1000,0.7,142000,146000,141500,373,53359500,578000000000,4000000,2017,09,0.009325,0.00923174740484429
26,000145,하이트진로홀딩스우,10250,450,4.59,10400,10400,9830,48,493130,4825802500,470810,2017,09,0.010195195514113974,0.010218611308689072
27,155900,바다로19호,2910,5,0.17,2915,2920,2910,1586,4629200,44232011640,15200004,2017,09,0.010434207780471636,0.010465723416960107
28,009970,영원무역홀딩스,51000,100,0.2,51000,51000,50800,1437,73263800,695415192000,13635592,2017,09,0.010538596344038455,0.010535260207545192
29,000950,전방,21000,0,0.0,20900,21350,20600,190,4010750,35280000000,1680000,2017,09,0.01130952380952381,0.011368339002267573
30,002025,코오롱우,28450,600,2.15,28000,28450,28000,137,3877850,30623295500,1076390,2017,09,0.012727728797183176,0.012663072137353735
31,002355,넥센타이어1우B,6120,60,0.99,6060,6120,6060,830,5050350,39780000000,6500000,2017,09,0.012769230769230769,0.012695701357466062
32,001275,부국증권우,22450,150,0.67,22300,22500,22300,393,8764700,67350000000,3000000,2017,09,0.0131,0.013013659985152191
33,023450,동남합성,50900,-2100,-3.96,53100,53100,50700,198,10145600,76862766600,1510074,2017,09,0.013111940209552643,0.013199628960532369
34,002780,진흥기업,1990,-10,-0.5,2035,2035,1970,19152,37960545,289252633180,145353082,2017,09,0.013176191200403992,0.013123664452996493
35,011280,태림포장,2385,15,0.63,2370,2395,2355,9490,22582185,168872166900,70805940,2017,09,0.01340283032751207,0.01337235461268899
36,002000,한국유리,31350,500,1.62,31600,31600,30900,1396,43574900,315997341000,10079660,2017,09,0.013849673500891896,0.013789641350178322
37,003830,대한화섬,115000,0,0.0,115000,117000,113000,189,21656500,152720000000,1328000,2017,09,0.014231927710843374,0.014180526453640652
38,008500,일정실업,26950,450,1.7,27200,27200,26200,173,4586100,32340000000,1200000,2017,09,0.014416666666666666,0.014180890538033395
39,004080,신흥,10450,50,0.48,10500,10500,10250,1411,14658500,100320000000,9600000,2017,09,0.014697916666666668,0.014611742424242426
40,000500,가온전선,23500,0,0.0,23500,23500,23050,638,14960150,97768154500,4160347,2017,09,0.015335259294477118,0.015301659396669906
41,006110,삼아알미늄,3600,60,1.69,3505,3600,3505,1752,6268380,39600000000,11000000,2017,09,0.015927272727272727,0.015829242424242423
42,013580,계룡건설,17400,0,0.0,17800,17800,17200,1446,25224400,155397781800,8930907,2017,09,0.01619096470268921,0.016232149331748054
43,015890,태경산업,5170,0,0.0,5170,5190,5120,4817,24927980,151112637500,29228750,2017,09,0.016480348971475003,0.016496290722210444
44,001460,BYC,316500,-6500,-2.01,325500,325500,313500,104,33381000,197690647500,624615,2017,09,0.016650256558039752,0.01688547254113273
45,072710,농심홀딩스,110000,0,0.0,109500,111000,109000,786,86224500,510156900000,4637790,2017,09,0.016947727258025912,0.016901564989123936
46,001685,대상우,12100,-200,-1.63,12100,12200,12050,239,2893600,16579698300,1370223,2017,09,0.017442416307418572,0.01745266981124741
47,003960,사조대림,23200,-150,-0.64,23250,23400,23000,1042,24076450,138285340000,5960575,2017,09,0.017481534919030463,0.017410703115746034
48,000680,LS네트웍스,3010,10,0.33,3020,3020,2985,14472,43289455,237197078160,78803016,2017,09,0.01836477933788727,0.018250416630680135
49,001880,삼호,16500,550,3.45,16250,16500,15700,2788,44954100,250466139000,15179766,2017,09,0.018366554530550736,0.017948174623317048
50,007590,동방아그로,6920,10,0.14,7050,7070,6850,2505,17252650,94233632840,13617577,2017,09,0.01839534301880577,0.01830837831466543
51,014530,극동유화,3255,25,0.77,3290,3295,3205,6592,21298655,113499962100,34869420,2017,09,0.018904816885397004,0.01876534106789803
52,002250,알보젠코리아,27600,100,0.36,27550,27650,27400,2260,62196000,327278647200,11857922,2017,09,0.019058988581641876,0.019003989576500548
53,009070,KCTC,2635,10,0.38,2600,2660,2600,5988,15740705,79050000000,30000000,2017,09,0.01996,0.01991234029095509
54,014790,한라,4050,30,0.75,4020,4080,4020,7534,30501165,147804515100,36494942,2017,09,0.020643956633771332,0.020636152406686526
55,003547,대신증권2우B,8650,70,0.82,8750,8750,8600,2078,17922790,86500000000,10000000,2017,09,0.02078,0.02071998843930636
56,003480,한진중공업홀딩스,4885,145,3.06,4700,4930,4675,6249,29958715,144253131620,29529812,2017,09,0.021161665370575334,0.020768155715966703
57,024090,디씨엠,12650,0,0.0,12750,12750,12550,2488,31417150,148005000000,11700000,2017,09,0.021264957264957265,0.021227086922739096
58,009140,경인전자,20950,0,0.0,21500,21500,20700,335,7086600,32908197150,1570797,2017,09,0.021326753234186212,0.021534452245130054
59,001465,BYC우,175000,1500,0.86,174000,175000,172000,48,8341000,37692375000,215385,2017,09,0.022285674489866982,0.022129144157140537
60,101060,SBS미디어홀딩스,2845,5,0.18,2845,2855,2825,33125,94287705,398004660550,139896190,2017,09,0.02367827172419778,0.023690100731409636
61,002300,한국제지,27200,150,0.55,27050,27200,26850,1196,32359900,136134612800,5004949,2017,09,0.023896347395348082,0.02377051606085003
62,145995,삼양사우,54500,-100,-0.18,54000,55400,53300,89,4812200,20168815000,370070,2017,09,0.02404950414786392,0.02385960702202881
63,014825,동원시스템즈우,26050,500,1.96,25650,26050,25400,64,1658900,6912575900,265358,2017,09,0.02411836085590033,0.023998289841562537
64,001080,만호제강,18500,300,1.65,18200,18650,18000,1002,18406100,76775000000,4150000,2017,09,0.02414457831325301,0.023974080104200587
65,002390,한독,24500,300,1.24,24250,24650,24250,3098,75769150,308554960000,12594080,2017,09,0.024598859146519637,0.0245561276992598
66,009770,삼정펄프,43900,-1250,-2.77,44850,44850,43800,616,27101350,109748726900,2499971,2017,09,0.024640285827315596,0.02469399943444811
67,025000,KPX케미칼,72000,-200,-0.28,73000,74800,72000,1214,89102400,348480000000,4840000,2017,09,0.025082644628099178,0.025568870523415978
68,023000,삼원강재,3400,25,0.74,3375,3400,3350,10145,34310280,136000000000,40000000,2017,09,0.0253625,0.02522814705882353
69,005725,넥센우,5180,90,1.77,5110,5200,5080,919,4718700,18651108000,3600600,2017,09,0.025523523857134925,0.025299837414484976
70,000860,강남제비스코,36600,0,0.0,36600,36600,36050,1688,61567650,237900000000,6500000,2017,09,0.02596923076923077,0.025879634300126103
71,017810,풀무원,113500,1000,0.89,112500,113500,112000,1018,114734500,432332282500,3809095,2017,09,0.026725508290026893,0.026538499354371022
