,종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수,years,month,상장주식수대비거래량,시가총액대비거래대금
35,000215,DL우,43850,100,0.23,43750,43900,43250,740,32309000,73936142750,1686115,2021,08,0.043887872416768725,0.04369851982845021
36,092230,KPX홀딩스,66600,0,0.0,66200,67100,66200,1880,125273000,281361423600,4224646,2021,08,0.04450077000534483,0.04452387196408825
37,034590,인천도시가스,27900,0,0.0,27900,28000,27750,1993,55633900,122055636600,4374754,2021,08,0.04555684731072879,0.045580770826932876
38,000540,흥국화재,3945,0,0.0,3920,3975,3885,30514,120101200,253437234525,64242645,2021,08,0.047498044328654274,0.047388932500426556
39,000760,이화산업,19000,250,1.33,18750,19000,18750,1370,25774950,53200000000,2800000,2021,08,0.048928571428571425,0.048449154135338346
40,002810,삼영무역,15900,0,0.0,15950,15950,15800,9144,145318700,293624473200,18466948,2021,08,0.049515491135839015,0.04949134464722132
41,000140,하이트진로홀딩스,14550,150,1.04,14450,14550,14250,12050,173033950,337658430750,23206765,2021,08,0.051924514252632795,0.05124526273952661
42,145995,삼양사우,44700,700,1.59,45000,45000,44050,195,8696050,16542129000,370070,2021,08,0.05269273380711757,0.05256911005832441
43,075180,새론오토모티브,6280,60,0.96,6220,6280,6210,10851,67805790,120576000000,19200000,2021,08,0.056515625,0.05623489749203821
44,008870,금비,75100,500,0.67,74600,75100,74000,571,42626200,75100000000,1000000,2021,08,0.0571,0.05675925432756325
45,004840,DRB동일,6500,-20,-0.31,6520,6520,6470,11478,74465270,129545000000,19930000,2021,08,0.05759157049673859,0.057482164498822805
46,000155,두산우,65100,-200,-0.31,65300,65400,64000,2306,148978400,260169676200,3996462,2021,08,0.057701036566843375,0.057262015380099854
47,003570,SNT중공업,10500,100,0.96,10500,10600,10250,19256,199873250,349153318500,33252697,2021,08,0.05790808486902581,0.05724512396407311
48,001045,CJ우,62800,100,0.16,62100,63200,61500,1324,82799200,141942004400,2260223,2021,08,0.05857829072618056,0.05833312017115632
49,001720,신영증권,63000,-400,-0.63,63400,63400,62300,5610,352815000,591332931000,9386237,2021,08,0.05976836084577877,0.05966435852022589
50,096760,JW홀딩스,4130,-10,-0.24,4180,4180,4025,41507,170100575,282662081660,68441182,2021,08,0.06064623489407298,0.06017806633314384
51,155900,바다로19호,2790,0,0.0,2790,2795,2785,9292,25915810,42408011160,15200004,2021,08,0.061131562860115035,0.061110647000688065
52,003240,태광산업,1105000,7000,0.64,1083000,1105000,1083000,682,749543000,1230307000000,1113400,2021,08,0.0612538171366984,0.060923249237791875
53,044820,코스맥스비티아이,18000,-200,-1.1,18400,18400,17750,5896,105544100,172870578000,9603921,2021,08,0.06139159203829353,0.06105382490246547
54,035000,지투알,6460,0,0.0,6460,6480,6390,10456,67187780,107025462140,16567409,2021,08,0.06311186015870074,0.06277737900548533
55,009770,삼정펄프,32350,-550,-1.67,32850,32850,32150,1587,51451950,80874061850,2499971,2021,08,0.06348073637654197,0.06361984154503054
56,000680,LS네트웍스,3900,-20,-0.51,3925,3940,3850,50860,197766665,307331762400,78803016,2021,08,0.06454067697104385,0.0643495691612251
57,000105,유한양행우,59700,600,1.02,58600,59700,58600,778,46152300,70502118000,1180940,2021,08,0.06587972293257914,0.06546228866485969
58,000230,일동홀딩스,12900,-200,-1.53,13250,13250,12750,7638,98496900,148871160000,11540400,2021,08,0.06618488094000208,0.06616251260485913
59,006570,대림통상,4040,-10,-0.25,4050,4125,3970,10111,40911060,61509000000,15225000,2021,08,0.06641050903119869,0.06651231527093596
60,012320,경동인베스트,37100,450,1.23,36400,37250,36400,1573,58045000,87742353300,2365023,2021,08,0.06651098107713962,0.06615391292451236
61,005305,롯데칠성우,76000,-300,-0.39,75400,76600,75400,516,39102500,58923560000,775310,2021,08,0.06655402355186957,0.06636140111018411
62,001020,페이퍼코리아,2045,-35,-1.68,2090,2095,2030,25213,51883500,77223970985,37762333,2021,08,0.06676759086892221,0.06718574470882605
63,016800,퍼시스,38400,-950,-2.41,39000,39000,37850,7695,295020400,441600000000,11500000,2021,08,0.06691304347826087,0.06680715579710145
64,117580,대성에너지,6390,0,0.0,6390,6410,6320,18415,117346730,175725000000,27500000,2021,08,0.06696363636363636,0.06677862000284535
65,006040,동원산업,244000,-1500,-0.61,242000,248000,242000,2482,608224000,897344404000,3677641,2021,08,0.06748891476900545,0.0677804416329764
66,003650,미창석유,78200,200,0.26,77400,78500,76100,1198,92852600,136042350400,1739672,2021,08,0.06886355588869626,0.06825271669225733
67,001560,제일연마,8400,0,0.0,8400,8440,8340,7068,59368530,84000000000,10000000,2021,08,0.07068,0.07067682142857143
68,00279K,아모레G3우(전환),40400,50,0.12,40250,40900,40200,5051,205333500,286524880000,7092200,2021,08,0.07121908575618285,0.07166341017226846
69,00104K,CJ4우(전환),84500,400,0.48,84500,84500,83400,3017,253103900,357140264000,4226512,2021,08,0.07138273829578622,0.07086960657003939
70,226320,잇츠한불,22600,50,0.22,22350,22650,22300,15743,353754900,495602519000,21929315,2021,08,0.071789748106587,0.0713787534239712
71,000950,전방,39450,150,0.38,39300,39500,39000,1229,48183250,66276000000,1680000,2021,08,0.0731547619047619,0.0727009022874042
72,003925,남양유업우,307000,1000,0.33,306000,310500,306000,122,37707000,51165234000,166662,2021,08,0.07320204965739041,0.07369652604344583
73,101530,해태제과식품,8900,10,0.11,8900,8930,8730,21353,187841610,259139715800,29116822,2021,08,0.07333561334406619,0.07248661573163614
74,016710,대성홀딩스,39600,-200,-0.5,39600,39900,39500,11809,468111350,637142576400,16089459,2021,08,0.07339587987389756,0.07347042362871671
75,002960,한국쉘석유,269500,1500,0.56,268000,270000,267500,995,266951000,350350000000,1300000,2021,08,0.07653846153846154,0.07619551876694734
76,078520,에이블씨엔씨,8580,50,0.59,8530,8610,8430,21034,179084280,231947078220,27033459,2021,08,0.07780728318932476,0.07720911225712443
77,002150,도화엔지니어링,8460,40,0.48,8500,8500,8270,26374,222193250,285271200000,33720000,2021,08,0.07821470937129299,0.07788842687239371
78,085620,미래에셋생명,4320,-20,-0.46,4305,4370,4270,138530,599810700,764709936480,177016189,2021,08,0.0782583789553847,0.07843636801176668
79,008110,대동전자,6770,80,1.2,6680,6800,6670,8279,55686130,71020326190,10490447,2021,08,0.07891942068817467,0.07840872182285312
80,107590,미원홀딩스,129500,2500,1.97,128500,129500,125000,1855,236425000,300440000000,2320000,2021,08,0.07995689655172414,0.07869291705498602
81,00499K,롯데지주우,55600,100,0.18,54400,55900,54400,803,44392700,54911838800,987623,2021,08,0.08130632842694024,0.08084358668389739
82,084670,동양고속,22150,100,0.45,21850,22250,21850,2362,51972750,64136853350,2895569,2021,08,0.08157291364840555,0.08103414384297979
83,026960,동서,28900,0,0.0,28850,29150,28700,81394,2351073200,2881330000000,99700000,2021,08,0.08163891675025076,0.08159680425359123
84,039570,HDC아이콘트롤스,12350,100,0.82,12350,12450,12100,13469,166148100,203281000000,16460000,2021,08,0.08182867557715674,0.08173321658197273
85,004415,서울식품우,4910,-25,-0.51,4940,4940,4900,1828,8973630,10922295000,2224500,2021,08,0.08217576983591818,0.0821588320037135
86,004970,신라교역,12600,-250,-1.95,12900,12950,12450,13153,165223650,201600000000,16000000,2021,08,0.08220625,0.0819561755952381
87,214420,토니모리,7610,30,0.4,7510,7660,7510,15506,117672090,139900116810,18383721,2021,08,0.08434636274125352,0.08411150232262626
88,378850,화승알앤에이,6120,50,0.82,6190,6190,6050,16145,98300100,116240972760,18993623,2021,08,0.08500221363770356,0.08456579265123486
89,003460,유화증권,2680,0,0.0,2650,2685,2630,48782,129532785,151962472200,56702415,2021,08,0.08603160905933195,0.08523998269093704
90,058650,세아홀딩스,108500,500,0.46,109500,109500,107000,3468,375912000,434000000000,4000000,2021,08,0.0867,0.08661566820276498
91,204210,모두투어리츠,4020,-15,-0.37,4005,4030,4000,6822,27357560,31463796300,7826815,2021,08,0.08716189152292471,0.08694932976031249
92,019680,대교,4340,15,0.35,4310,4370,4255,73987,318009915,367610369000,84702850,2021,08,0.0873488908578637,0.08650732999318635
93,011155,CJ씨푸드1우,38750,-50,-0.13,38800,38800,38200,176,6774100,7750000000,200000,2021,08,0.08800000000000001,0.08740774193548387
94,006370,대구백화점,11300,300,2.73,11000,11350,10900,9582,106800900,122284204300,10821611,2021,08,0.08854504195355017,0.08733826303353555
95,005740,크라운해태홀딩스,9590,0,0.0,9630,9630,9480,13165,125735660,142386057730,14847347,2021,08,0.08866903966075555,0.08830616003037786
96,001745,SK네트웍스우,108000,1000,0.93,107000,108000,105500,101,10821500,12273984000,113648,2021,08,0.08887089961987893,0.0881661569707114
97,030610,교보증권,8520,60,0.71,8460,8520,8390,57822,488912910,550846081920,64653296,2021,08,0.08943395554033316,0.08875671917205456
98,007310,오뚜기,517000,-3000,-0.58,518000,523000,513000,3318,1720208000,1898414177000,3671981,2021,08,0.09035994467291633,0.09061289263644179
99,012170,아센디오,2155,100,4.87,2120,2155,2065,58292,122692210,136862317380,63509196,2021,08,0.0917851329750734,0.08964645078991575
100,077970,STX엔진,11100,0,0.0,11100,11350,10950,21255,236821050,255398834400,23008904,2021,08,0.09237728142114027,0.09272597134452701
101,095570,AJ네트웍스,5910,-10,-0.17,5930,5930,5810,43610,255489560,276719763450,46822295,2021,08,0.09313939011319287,0.09232790488640467
102,009970,영원무역홀딩스,46050,50,0.11,45600,46050,45150,12725,580067350,627919011600,13635592,2021,08,0.0933219474445994,0.09237932588184115
103,002270,롯데푸드,420000,-4000,-0.94,420500,426000,417500,1157,486852000,507803100000,1209055,2021,08,0.09569457138012745,0.09587416855076308
104,005725,넥센우,3670,70,1.94,3650,3710,3650,3453,12748730,13214202000,3600600,2021,08,0.09590068321946342,0.09647748687359252
105,100250,진양홀딩스,3080,0,0.0,3070,3085,3055,53706,164779215,172157499360,55895292,2021,08,0.09608322647281278,0.0957142242496383
106,002820,SUN&L,5830,-30,-0.51,5860,5900,5780,12185,71047250,73504575870,12607989,2021,08,0.0966450716287903,0.0966569076266136
107,282690,동아타이어,12850,0,0.0,12800,12900,12700,13283,169942600,176469242750,13733015,2021,08,0.09672311579066942,0.0963015409097402
108,001275,부국증권우,22800,100,0.44,22650,22800,22650,2913,66049550,68400000000,3000000,2021,08,0.09709999999999999,0.09656366959064328
109,011760,현대코퍼레이션,18200,100,0.55,18100,18200,17900,13368,241766900,240767181200,13228966,2021,08,0.10105098161111005,0.10041522220554201
110,018250,애경산업,24400,0,0.0,24400,24500,24150,26827,653201300,644402414000,26409935,2021,08,0.10157919737401853,0.10136543343240796
111,272550,삼양패키징,30600,-150,-0.49,30750,30750,30300,14537,444197550,434820002400,14209804,2021,08,0.10230260741105227,0.10215665046415538
112,145990,삼양사,64400,-200,-0.31,64700,64700,63600,10716,688319600,664186115600,10313449,2021,08,0.10390316566262169,0.10363354244136806
113,025000,KPX케미칼,60500,100,0.17,60500,60500,59400,5198,311734800,292820000000,4840000,2021,08,0.10739669421487602,0.10645953145276962
114,094280,효성ITX,21400,0,0.0,21400,21600,21300,12532,268146650,247345480000,11558200,2021,08,0.1084251873129034,0.10840976354207078
115,284740,쿠쿠홈시스,42000,-50,-0.12,42000,42350,41650,24385,1025038200,942367860000,22437330,2021,08,0.10868048916693743,0.10877261879453316
116,100840,SNT에너지,20550,50,0.24,20500,20700,20250,8443,173060650,154262911050,7506711,2021,08,0.11247269276784466,0.11218552069454156
117,000885,한화우,43350,-150,-0.34,43500,43500,43100,540,23337700,20777394900,479294,2021,08,0.11266571248544734,0.11232255108170466
118,334890,이지스밸류리츠,5520,0,0.0,5550,5550,5490,27155,149498170,132480000000,24000000,2021,08,0.11314583333333333,0.11284584088164251
119,000390,삼화페인트,10500,-200,-1.87,10650,10700,10400,30817,323349050,285636424500,27203469,2021,08,0.11328334632616156,0.11320301693525785
120,029530,신도리코,32150,250,0.78,32250,32250,31800,11622,370817600,324072932350,10080029,2021,08,0.11529728733915348,0.11442411969152534
121,004690,삼천리,87600,0,0.0,87600,88000,86500,4678,408163100,355220190000,4055025,2021,08,0.11536303721925265,0.11490425136026193
122,357250,미래에셋맵스리츠,4990,5,0.1,4985,4995,4970,23396,116618885,100299000000,20100000,2021,08,0.11639800995024877,0.11627123401030917
123,004990,롯데지주,35500,-50,-0.14,35500,35650,34750,122701,4325006100,3724277913500,104909237,2021,08,0.1169591958809118,0.11613005797237747
124,101060,SBS미디어홀딩스,2190,-10,-0.45,2200,2210,2175,163906,358148920,306372656100,139896190,2021,08,0.11716259034645618,0.1168997666303158
125,123890,한국자산신탁,4500,20,0.45,4490,4510,4450,145905,654735550,557899884000,123977752,2021,08,0.11768643780538947,0.11735717622052776
126,033920,무학,7500,-120,-1.57,7650,7700,7480,33568,252301310,213750000000,28500000,2021,08,0.11778245614035088,0.11803570058479532
127,002350,넥센타이어,8380,-20,-0.24,8390,8450,8290,115682,966924780,818456809260,97667877,2021,08,0.1184442659688405,0.11813998845879674
128,004380,삼익THK,12050,50,0.42,12100,12100,11800,25185,300227750,253050000000,21000000,2021,08,0.11992857142857144,0.11864364750049398
129,018670,SK가스,119500,0,0.0,119500,121000,118500,11077,1329489000,1103014158000,9230244,2021,08,0.12000766176928801,0.12053236038335603
130,004080,신흥,16100,50,0.31,16050,16400,15750,11404,183209500,152950000000,9500000,2021,08,0.1200421052631579,0.11978391631252043
131,005850,에스엘,27500,-200,-0.72,27700,27700,27100,58152,1591998800,1325590117500,48203277,2021,08,0.12063910094743144,0.12009736486286078
132,005610,SPC삼립,81500,100,0.12,82000,82000,79600,10426,839333000,703264233500,8629009,2021,08,0.12082499856008957,0.11934817100292645
133,089470,HDC현대EP,5380,0,0.0,5380,5410,5330,38744,207755220,171622000000,31900000,2021,08,0.12145454545454545,0.12105395578655417
134,002460,화성산업,12850,0,0.0,12850,12850,12650,15177,194053100,159992780000,12450800,2021,08,0.12189578179715359,0.12128866065081187
135,000240,한국앤컴퍼니,17250,250,1.47,17000,17350,16950,118700,2029222300,1637632890000,94935240,2021,08,0.12503260117107198,0.12391191654681531
136,000400,롯데손해보험,1820,-10,-0.55,1825,1830,1785,391148,708856395,564812102400,310336320,2021,08,0.12604003295521451,0.12550304640922652
137,009580,무림P&P,4760,-15,-0.31,4720,4785,4695,79195,375727140,296873222240,62368324,2021,08,0.12697952248965355,0.12656147872314752
138,192400,쿠쿠홀딩스,25100,-150,-0.59,25050,25750,24450,45412,1132921000,892610843500,35562185,2021,08,0.12769744041318046,0.12692216414912957
139,000075,삼양홀딩스우,71200,-300,-0.42,71800,71900,70600,389,27601100,21648929600,304058,2021,08,0.12793611745127575,0.12749406326306312
140,034310,NICE,18050,350,1.98,17800,18150,17600,49010,876674050,683775515000,37882300,2021,08,0.12937440440522355,0.1282107988321284
141,002787,진흥기업2우B,15950,-200,-1.24,16150,16150,15900,387,6175850,4702187600,294808,2021,08,0.13127187864644108,0.13133993207757172
142,264900,크라운제과,11000,0,0.0,11100,11100,10750,16456,179284750,137762350000,12523850,2021,08,0.13139729396311836,0.13014060082453588
143,004310,현대약품,6210,0,0.0,6250,6250,6130,42958,265604530,198720000000,32000000,2021,08,0.13424375000000002,0.13365767411433171
144,007280,한국특강,3615,-5,-0.14,3685,3685,3580,71595,257922700,192471550740,53242476,2021,08,0.13446970422637744,0.1340056226535082
145,115390,락앤락,12050,-100,-0.82,12100,12250,11900,71384,861939150,638742037900,53007638,2021,08,0.13466738510401086,0.13494323198670435
146,001800,오리온홀딩스,15950,50,0.31,15900,16050,15800,84476,1345338900,999194480900,62645422,2021,08,0.1348478425127378,0.13464234698216296
147,357120,코람코에너지리츠,6070,50,0.83,6040,6080,6020,94241,569941820,422593400000,69620000,2021,08,0.13536483769031887,0.1348676576586383
148,082640,동양생명,5400,20,0.37,5350,5400,5330,220267,1181684460,871336359000,161358585,2021,08,0.13650776622762278,0.13561748546292443
149,180640,한진칼,65900,-500,-0.75,66100,66700,65400,91346,6041211300,4398084613500,66738765,2021,08,0.13687097745965182,0.13736005172470747
150,001070,대한방직,43400,-150,-0.34,43600,43800,43300,7273,315804600,230020000000,5300000,2021,08,0.1372264150943396,0.13729440918181027
151,009290,광동제약,8300,100,1.22,8200,8300,8190,72039,594287280,435093063300,52420851,2021,08,0.13742432376765498,0.13658854395254616
152,214320,이노션,58500,-200,-0.34,58500,59000,58000,27600,1613164600,1170000000000,20000000,2021,08,0.13799999999999998,0.13787731623931623
153,017810,풀무원,17500,150,0.86,17350,17500,17050,52709,911623300,667109467500,38120541,2021,08,0.13826928636715832,0.13665273008586107
154,041650,상신브레이크,4275,-40,-0.93,4325,4330,4250,29790,127207325,91790448750,21471450,2021,08,0.13874237650461427,0.13858448970705137
155,003350,한국화장품제조,30150,50,0.17,30300,30300,29850,6292,189219150,136639800000,4532000,2021,08,0.1388349514563107,0.1384802597778978
156,004365,세방우,7870,-80,-1.01,7920,7920,7870,5174,40823740,29034397500,3689250,2021,08,0.14024530731178425,0.1406047430465881
157,003300,한일홀딩스,13950,100,0.72,13800,14050,13700,40504,563401800,401980131000,28815780,2021,08,0.1405618726961408,0.14015662878621232
158,004870,티웨이홀딩스,1275,0,0.0,1300,1300,1255,109601,138906625,98758309950,77457498,2021,08,0.14149824462442614,0.140653100554603
159,049770,동원F&B,207500,-2500,-1.19,208500,210500,204500,5492,1139138000,800768230000,3859124,2021,08,0.14231208947937407,0.14225564368356622
160,004060,SG세계물산,750,-2,-0.27,752,755,743,289067,216365049,151818720000,202424960,2021,08,0.14280205365978582,0.1425153953346465
161,001290,상상인증권,1295,20,1.57,1275,1295,1255,139737,179534315,125704528530,97069134,2021,08,0.1439561622132119,0.1428224719502872
162,029780,삼성카드,34100,-350,-1.02,34450,34500,33900,166926,5695633600,3950788183100,115858891,2021,08,0.1440769875831109,0.1441644891103957
163,044450,KSS해운,11100,0,0.0,11100,11150,10950,33523,369710050,257363268000,23185880,2021,08,0.1445836862780278,0.14365299790955405
164,010040,한국내화,4300,-40,-0.92,4340,4365,4270,59584,257319950,176588366600,41067062,2021,08,0.14508951236881762,0.14571738498656003
165,007540,샘표,46800,250,0.54,46550,46850,46050,4177,193962650,134587440000,2875800,2021,08,0.14524654009319146,0.14411645692941333
166,002920,유성기업,3495,70,2.04,3410,3495,3405,37955,130516485,90686512500,25947500,2021,08,0.14627613450236054,0.1439205030626798
167,003690,코리안리,9430,10,0.11,9400,9430,9300,176509,1653952760,1135080763880,120369116,2021,08,0.1466397742756539,0.14571234159112706
168,163560,동일고무벨트,8600,20,0.23,8590,8650,8520,20488,175814980,119540000000,13900000,2021,08,0.14739568345323742,0.14707627572360715
169,002320,한진,39200,-250,-0.63,39350,39350,39100,22104,867063500,585947017600,14947628,2021,08,0.147876305190362,0.14797643369727087
170,000180,성창기업지주,2725,0,0.0,2715,2730,2680,104072,282224095,190073110000,69751600,2021,08,0.14920374586389415,0.14848186311046313
171,005180,빙그레,57100,300,0.53,56900,57200,56400,14740,837381600,562505861100,9851241,2021,08,0.14962581871664696,0.14886628885296782
172,073240,금호타이어,5910,-90,-1.5,6000,6050,5870,434109,2573324300,1697708296170,287260287,2021,08,0.15112043663731353,0.1515763518270703
173,001940,KISCO홀딩스,22300,250,1.13,22150,22400,21500,27931,612912600,412023274000,18476380,2021,08,0.1511713874687574,0.14875679086031438
174,249420,일동제약,14400,0,0.0,14300,14400,14200,36118,515592050,342767304000,23803285,2021,08,0.15173535921617542,0.15042042924840932
175,143210,핸즈코퍼레이션,5790,140,2.48,5590,5810,5590,33227,189890200,126588321720,21863268,2021,08,0.1519763651069913,0.1500060964707448
176,078935,GS우,36000,-50,-0.14,36200,36200,35800,2716,97570900,64253736000,1784826,2021,08,0.1521716962886018,0.15185249305970316
177,350520,이지스레지던스리츠,5070,20,0.4,5070,5090,5050,31400,159444330,104442000000,20600000,2021,08,0.1524271844660194,0.15266303785833285
178,000590,CS홀딩스,64600,400,0.62,64200,64600,63000,1766,112405700,74579537200,1154482,2021,08,0.15296903719590257,0.1507192243611831
179,002030,아세아,137500,500,0.36,136000,138000,135500,3354,458477500,301265800000,2191024,2021,08,0.15307910821606702,0.15218371949288634
180,016450,한세예스24홀딩스,8930,-20,-0.22,9000,9000,8840,61289,545330590,357200000000,40000000,2021,08,0.15322249999999998,0.15266813829787235
181,002170,삼양통상,68000,-300,-0.44,68400,68400,67100,4638,313479300,204000000000,3000000,2021,08,0.15460000000000002,0.15366632352941176
182,123690,한국화장품,10100,0,0.0,10150,10150,9980,24964,250084470,162286800000,16068000,2021,08,0.1553647000248942,0.15410031499789262
183,002025,코오롱우,20700,0,0.0,20650,20900,20550,1682,34824200,22281273000,1076390,2021,08,0.1562630645026431,0.15629358340522106
184,001880,DL건설,32300,0,0.0,32300,32550,31900,34618,1112674200,712321073200,22053284,2021,08,0.15697435357019843,0.1562040267882952
185,011280,태림포장,4615,-30,-0.65,4655,4690,4590,111639,515195490,326769413100,70805940,2021,08,0.15766897523004428,0.15766331527557528
186,027410,BGF,6330,-30,-0.47,6360,6410,6300,152053,962598470,605887287030,95716791,2021,08,0.1588571852560331,0.1588741818166483
187,002795,아모레G우,21950,350,1.62,21600,21950,21200,10368,225321800,141440751500,6443770,2021,08,0.16089959759581737,0.15930472484798697
188,001130,대한제분,165000,500,0.3,164500,165000,162500,2721,445407500,278850000000,1690000,2021,08,0.1610059171597633,0.15973014165321855
189,008490,서흥,52700,-500,-0.94,52800,53200,52200,18675,980699700,609692255100,11569113,2021,08,0.16142119106278935,0.16085159222485915
190,001065,JW중외제약우,39400,100,0.25,39350,39850,39350,290,11437350,6992948400,177486,2021,08,0.16339316903868475,0.16355547539861728
191,000227,유유제약2우B,23450,150,0.64,23100,23500,23000,535,12481550,7634382000,325560,2021,08,0.16433222754638163,0.16349129503868157
192,000050,경방,13650,-100,-0.73,13750,13850,13400,45091,611726350,374218435500,27415270,2021,08,0.1644740321725812,0.1634677215147515
193,002995,금호건설우,33600,-100,-0.3,33950,33950,33150,482,16178250,9820137600,292266,2021,08,0.16491825939383986,0.16474565488776857
194,023590,다우기술,26050,50,0.19,26150,26250,25700,74485,1936799400,1168775372850,44866617,2021,08,0.16601429967407616,0.16571185918105136
195,128820,대성산업,4510,60,1.35,4460,4565,4440,75324,337523565,204012005780,45235478,2021,08,0.1665153179104242,0.1654429913129596
196,001200,유진투자증권,3995,20,0.5,3970,4000,3925,161611,640031550,386981339910,96866418,2021,08,0.16683903806580316,0.16539080415320587
197,102260,동성케미컬,5690,0,0.0,5720,5740,5660,83878,477470210,282734552320,49689728,2021,08,0.16880349999098407,0.16887579041262615
198,017900,광전자,2740,0,0.0,2790,2790,2715,98750,270315095,158765910620,57943763,2021,08,0.1704238642561064,0.1702601609781262
199,363280,티와이홀딩스,30750,-50,-0.16,30550,30900,30300,68742,2109485800,1235277161250,40171615,2021,08,0.17112082747980134,0.17077024219126435
