,종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수,years,month,상장주식수대비거래량,시가총액대비거래대금
0,001560,제일연마,6460,0,0.0,6470,6470,6410,148,953520,64600000000,10000000,2019,05,0.00148,0.0014760371517027863
1,004250,NPC,3650,-15,-0.41,3685,3690,3605,648,2361405,134028000000,36720000,2019,05,0.001764705882352941,0.0017618743844569791
2,092230,KPX홀딩스,57700,600,1.05,57600,57700,57200,84,4815700,243762074200,4224646,2019,05,0.0019883322768345564,0.001975573934462361
3,168490,한국패러랠,2290,10,0.44,2300,2300,2285,2559,5857915,183245800000,80020000,2019,05,0.003197950512371907,0.0031967526677282644
4,002355,넥센타이어1우B,4145,0,0.0,4125,4145,4125,216,895300,26942500000,6500000,2019,05,0.003323076923076923,0.003323002690915839
5,001275,부국증권우,19400,350,1.84,19400,19400,19150,104,2006850,58200000000,3000000,2019,05,0.0034666666666666665,0.00344819587628866
6,002600,조흥,173500,-2000,-1.14,175500,177000,173000,23,4018500,104100000000,600000,2019,05,0.0038333333333333336,0.003860230547550432
7,003650,미창석유,78400,-600,-0.76,78400,78600,78400,67,5253000,136390284800,1739672,2019,05,0.003851300704960475,0.0038514473429708683
8,006570,대림통상,4280,40,0.94,4240,4280,4205,587,2494300,65163000000,15225000,2019,05,0.003855500821018062,0.0038277857066126484
9,004450,삼화왕관,45550,-400,-0.87,45950,45950,45450,90,4100250,98131963450,2154379,2019,05,0.004177537935525736,0.0041783022124989395
10,152550,한국ANKOR유전,1800,-10,-0.55,1820,1820,1795,2982,5366895,126036000000,70020000,2019,05,0.004258783204798629,0.004258223840807388
11,004365,세방우,6870,-10,-0.15,6890,6890,6860,162,1111870,25345147500,3689250,2019,05,0.004391136409839399,0.004386914694420302
12,003925,남양유업우,211500,4000,1.93,206000,211500,206000,9,1878000,35249013000,166662,2019,05,0.005400151204233719,0.005327808753113172
13,282690,동아타이어,13250,50,0.38,13200,13400,13150,828,10922900,181962448750,13733015,2019,05,0.006029265969635947,0.0060028319441925515
14,008500,일정실업,19450,0,0.0,19350,19450,19250,73,1414600,23340000000,1200000,2019,05,0.006083333333333333,0.006060839760068552
15,000157,두산2우B,74000,500,0.68,74100,74100,73100,63,4629500,72940690000,985685,2019,05,0.0063914942400462625,0.006346937491268591
16,007815,코리아써우,2650,-15,-0.56,2665,2680,2630,195,516000,7856428500,2964690,2019,05,0.006577416188539105,0.006567869866059369
17,023000,삼원강재,3010,-10,-0.33,3020,3035,2990,2746,8254070,120400000000,40000000,2019,05,0.0068650000000000004,0.006855539867109635
18,003120,일성신약,88500,-200,-0.23,88700,88700,88100,191,16889700,235410000000,2660000,2019,05,0.007180451127819548,0.007174589014910156
19,016800,퍼시스,32200,-900,-2.72,33300,33300,32050,827,26789100,370300000000,11500000,2019,05,0.0071913043478260864,0.007234431541992979
20,009770,삼정펄프,34900,750,2.2,33900,35000,33600,184,6317450,87248987900,2499971,2019,05,0.0073600853769903735,0.0072407143647794684
21,000650,천일고속,74300,-100,-0.13,74400,74400,73800,131,9709800,106191046000,1429220,2019,05,0.00916583870922601,0.00914370878313036
22,004080,신흥,10000,0,0.0,10000,10000,9930,954,9530460,96000000000,9600000,2019,05,0.0099375,0.009927562499999999
23,001527,동양2우B,10300,100,0.98,10200,10350,10150,33,337750,3178260700,308569,2019,05,0.010694528614345576,0.01062688155191297
24,000087,하이트진로2우B,16100,100,0.63,16300,16300,15900,122,1946800,18195221800,1130138,2019,05,0.010795141832236416,0.010699512330209682
25,003830,대한화섬,105000,500,0.48,104000,106500,104000,154,16139000,139440000000,1328000,2019,05,0.011596385542168675,0.011574153757888698
26,123700,SJM,3385,-5,-0.15,3390,3390,3340,1855,6247055,52822579730,15604898,2019,05,0.011887293335720618,0.011826486006422844
27,006805,미래에셋대우우,4370,-5,-0.11,4400,4400,4350,1728,7548335,61511027500,14075750,2019,05,0.012276432872138253,0.012271515054759896
28,015360,예스코홀딩스,41500,-550,-1.31,42050,42050,41500,771,32121750,249000000000,6000000,2019,05,0.01285,0.012900301204819277
29,000760,이화산업,16950,300,1.8,16500,16950,16500,369,6138350,47460000000,2800000,2019,05,0.013178571428571428,0.012933733670459333
