,종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수,years,month,상장주식수대비거래량,시가총액대비거래대금
17,006660,삼성공조,8800,0,0.0,8800,8820,8560,444,3884370,71511563200,8126314,2019,09,0.005463731773101556,0.005431806866165667
18,003830,대한화섬,95500,0,0.0,95000,95500,94100,77,7300500,126824000000,1328000,2019,09,0.005798192771084338,0.005756402573645366
19,007340,디티알오토모티브,30500,0,0.0,30550,30550,30400,603,18401600,304817152500,9994005,2019,09,0.006033617153483514,0.006036930615313717
20,000950,전방,16500,-50,-0.3,16250,16550,16250,103,1693500,27720000000,1680000,2019,09,0.006130952380952381,0.006109307359307359
21,268280,미원에스씨,69900,-500,-0.71,70300,70900,69900,336,23577300,368225580900,5267891,2019,09,0.006378264090885708,0.006402950045559966
22,075180,새론오토모티브,4740,-5,-0.11,4745,4760,4630,1245,5826925,91008000000,19200000,2019,09,0.006484375,0.0064026514152601965
23,009770,삼정펄프,34250,300,0.88,34450,34450,34250,171,5872800,85624006750,2499971,2019,09,0.006840079344920401,0.006858824087906864
24,004440,대림씨엔에스,7390,-10,-0.14,7310,7400,7290,1002,7354140,94089088330,12731947,2019,09,0.007869966785127207,0.007816145453771134
25,005820,원림,17800,0,0.0,18100,18100,17750,189,3408500,39160000000,2200000,2019,09,0.00859090909090909,0.008704034729315628
26,004450,삼화왕관,45400,-250,-0.55,45750,46200,45400,186,8504400,97808806600,2154379,2019,09,0.00863357840008652,0.0086949225694775
27,003475,유안타증권우,1980,-10,-0.5,1995,2000,1980,1116,2216655,25566179760,12912212,2019,09,0.008642980768903113,0.008670262905168591
28,004840,DRB동일,5640,-10,-0.18,5660,5660,5560,1767,9868380,112405200000,19930000,2019,09,0.008866031108881083,0.008779291349510521
29,168490,한국패러랠,2235,0,0.0,2235,2240,2230,7164,16001545,178844700000,80020000,2019,09,0.008952761809547613,0.00894717316196678
30,083420,그린케미칼,3415,-30,-0.87,3445,3475,3395,1927,6578275,68300000000,20000000,2019,09,0.009635,0.009631442166910689
31,019685,대교우B,4215,0,0.0,4215,4250,4200,1979,8340935,81884762850,19426990,2019,09,0.010186858592092753,0.01018618691645878
32,004700,조광피혁,37050,150,0.41,37400,37450,36900,703,25954400,246350562900,6649138,2019,09,0.010572799060569956,0.010535555386790635
33,016800,퍼시스,31900,400,1.27,31900,32150,31450,1232,39070600,366850000000,11500000,2019,09,0.010713043478260869,0.010650293035300532
34,210980,SK디앤디,27650,600,2.22,27300,28000,27000,2056,56472900,525078034600,18990164,2019,09,0.010826657421178668,0.010755144241183233
35,001270,부국증권,20100,-250,-1.23,20350,20350,20100,1154,23299200,208434708600,10369886,2019,09,0.011128376917547598,0.011178176684917053
36,126560,현대에이치씨엔,3670,5,0.14,3710,3710,3525,12693,46588885,414257107320,112876596,2019,09,0.011245023724847265,0.011246369507430472
37,000050,경방,9800,20,0.2,9990,9990,9700,3175,31067470,268669646000,27415270,2019,09,0.011581137081633702,0.011563446210816088
38,123700,SJM,3095,-5,-0.16,3100,3115,3070,1862,5751065,48297159310,15604898,2019,09,0.01193215104642145,0.011907667204785755
39,000760,이화산업,15150,0,0.0,15150,15150,14900,343,5162200,42420000000,2800000,2019,09,0.01225,0.012169259783121169
40,000650,천일고속,71500,300,0.42,71600,72000,71000,188,13427100,102189230000,1429220,2019,09,0.01315402807125565,0.013139447278348218
41,282690,동아타이어,12300,-50,-0.4,12500,12500,12250,1813,22370700,168916084500,13733015,2019,09,0.013201762322403348,0.013243676625715297
42,107590,미원홀딩스,41000,-50,-0.12,41050,41250,40700,309,12648500,95602734000,2331774,2019,09,0.013251713073393904,0.013230270171980647
43,280360,롯데제과,147000,500,0.34,147000,148000,146000,892,131007000,943257399000,6416717,2019,09,0.013901189658200605,0.01388878583289014
44,000680,LS네트웍스,2465,-15,-0.6,2435,2485,2410,10962,26780075,194249434440,78803016,2019,09,0.013910635095489237,0.013786436535686213
45,003465,유화증권우,13100,0,0.0,13100,13150,13000,499,6517650,45788233500,3495285,2019,09,0.014276375173984382,0.014234333805430602
46,015360,예스코홀딩스,37800,400,1.07,37900,39000,37550,878,33720050,226800000000,6000000,2019,09,0.014633333333333333,0.014867746913580247
47,134380,미원화학,41200,100,0.24,41100,41400,41050,329,13533750,90224044800,2189904,2019,09,0.015023489614156602,0.015000158804673763
48,008870,금비,64200,-800,-1.23,65000,65000,64000,152,9750600,64200000000,1000000,2019,09,0.015200000000000002,0.01518785046728972
49,001275,부국증권우,18900,50,0.27,18850,18900,18800,461,8694750,56700000000,3000000,2019,09,0.015366666666666667,0.015334656084656085
50,004250,NPC,4020,20,0.5,4010,4070,3955,5733,22950195,147614400000,36720000,2019,09,0.015612745098039215,0.015547395782525281
51,001750,한양증권,7420,-30,-0.4,7450,7530,7360,2019,14967190,94445722280,12728534,2019,09,0.01586199950442054,0.01584739852550154
52,117580,대성에너지,5370,-10,-0.19,5390,5390,5320,4474,23947700,147675000000,27500000,2019,09,0.016269090909090907,0.016216488911460977
53,002030,아세아,115000,-1500,-1.29,116500,117000,115000,358,41329000,251967760000,2191024,2019,09,0.016339391992054857,0.016402495303367383
54,101060,SBS미디어홀딩스,2155,35,1.65,2120,2195,2120,23351,50084105,301476289450,139896190,2019,09,0.016691662582090334,0.016612949924311206
55,001720,신영증권,55600,100,0.18,55900,56000,55600,1574,87730500,521874777200,9386237,2019,09,0.016769233506462707,0.016810641907374402
56,000547,흥국화재2우B,19500,0,0.0,19650,19700,19500,26,507450,2995200000,153600,2019,09,0.016927083333333336,0.01694210737179487
57,000105,유한양행우,206500,1500,0.73,205000,206500,203000,40,8207500,48772822000,236188,2019,09,0.016935661422256845,0.016828019506437416
58,036530,S&T홀딩스,14950,150,1.01,14800,15050,14700,2781,41142750,243743095700,16303886,2019,09,0.017057283153231077,0.01687955504210001
59,019680,대교,6060,20,0.33,6040,6090,6030,14526,87961760,513299271000,84702850,2019,09,0.017149363923409898,0.017136544890982323
60,072710,농심홀딩스,88600,100,0.11,88800,88800,87400,802,70540400,410908194000,4637790,2019,09,0.01729271916149718,0.017166948975468718
61,003610,방림,1995,-30,-1.48,2025,2025,1980,7351,14651120,84416609550,42314090,2019,09,0.017372463876689774,0.017355731387579756
62,002820,선창산업,4890,40,0.82,4800,5000,4780,2193,10617000,61653066210,12607989,2019,09,0.01739373344948191,0.01722055471472714
63,003570,S&T중공업,6130,-30,-0.49,6120,6190,6060,5784,35296260,203839032610,33252697,2019,09,0.01739407783976139,0.017315751329889516
64,005800,신영와코루,109000,2000,1.87,107500,109000,106000,157,16884500,98100000000,900000,2019,09,0.017444444444444443,0.01721151885830785
65,003480,한진중공업홀딩스,2825,5,0.18,2820,2900,2790,5181,14589200,83421718900,29529812,2019,09,0.017544981322603747,0.01748849123750194
66,006570,대림통상,4185,-15,-0.36,4200,4220,4135,2740,11347145,63716625000,15225000,2019,09,0.01799671592775041,0.01780876655033125
67,155900,바다로19호,2935,5,0.17,2935,2935,2930,2765,8110970,44612011740,15200004,2019,09,0.01819078468663561,0.018181134819184912
68,002240,고려제강,23800,100,0.42,23950,23950,23500,3746,88612600,476000000000,20000000,2019,09,0.01873,0.01861609243697479
69,005720,넥센,5870,20,0.34,5800,5900,5800,10120,59053770,314303144990,53543977,2019,09,0.018900351761319486,0.018788793857560313
70,013580,계룡건설,22250,-250,-1.11,22400,22450,22200,1693,37731250,198712680750,8930907,2019,09,0.018956641245956318,0.0189878420730832
71,004200,고려개발,9590,-100,-1.03,9690,9880,9430,2914,27858880,145954467960,15219444,2019,09,0.019146560150291956,0.019087377309775094
72,037710,광주신세계,171500,0,0.0,171500,174000,170500,307,52903500,274400000000,1600000,2019,09,0.0191875,0.01927970116618076
73,034590,인천도시가스,29150,50,0.17,29100,29200,28900,840,24363900,127524079100,4374754,2019,09,0.019201079649278564,0.019105333025690518
74,111110,호전실업,13400,300,2.29,13200,13500,13150,1556,20613200,107200000000,8000000,2019,09,0.019450000000000002,0.01922873134328358
75,000240,한국테크놀로지그룹,14300,250,1.78,14050,14300,14050,18609,263168950,1330188473900,93020173,2019,09,0.020005337981902054,0.01978433546551572
76,004255,NPC우,2310,0,0.0,2310,2310,2305,1065,2459650,12196800000,5280000,2019,09,0.020170454545454543,0.02016635510953693
77,002920,유성기업,2775,-5,-0.18,2780,2780,2750,5284,14570070,72004312500,25947500,2019,09,0.02036419693612101,0.020234996341364973
78,100250,진양홀딩스,2490,0,0.0,2495,2520,2475,11636,28934425,139179277080,55895292,2019,09,0.020817495684609718,0.020789319794618955
79,192400,쿠쿠홀딩스,117000,-500,-0.43,117000,118500,116000,1500,175287000,832155129000,7112437,2019,09,0.02108981773757715,0.021064221548528123
80,003240,태광산업,1130000,-9000,-0.79,1139000,1140000,1130000,235,265936000,1258142000000,1113400,2019,09,0.02110652056763068,0.02113720072932944
81,084670,동양고속,27100,-600,-2.17,27700,27700,26700,614,16658400,78469919900,2895569,2019,09,0.021204813285402628,0.02122902638517922
82,003080,성보화학,4855,-40,-0.82,4925,4925,4845,4333,21096595,97197100000,20020000,2019,09,0.02164335664335664,0.021704963419690505
83,003030,세아제강지주,51100,-200,-0.39,50900,51100,50300,902,45645900,211638672700,4141657,2019,09,0.021778722863819964,0.021567844580420107
84,005810,풍산홀딩스,34800,550,1.61,34550,34850,34300,1728,59919550,272663811600,7835167,2019,09,0.02205441185873894,0.021975615190145754
85,002795,아모레G우,25250,-200,-0.79,25450,25450,24900,1508,37846050,162705192500,6443770,2019,09,0.023402449187354606,0.02326050534619539
86,002780,진흥기업,1970,-5,-0.25,1980,2000,1970,34087,67549705,286579337650,145471745,2019,09,0.023432041734290053,0.023571031168513133
87,001080,만호제강,17250,-50,-0.29,17100,17500,17000,1004,17169000,71587500000,4150000,2019,09,0.024192771084337348,0.023983237297014143
88,002840,미원상사,56300,400,0.72,56900,56900,56100,1219,68837100,283460534900,5034823,2019,09,0.02421137744067666,0.024284544592524864
89,000320,노루홀딩스,11750,200,1.73,11600,12000,11450,3280,38370850,156171024250,13291151,2019,09,0.024678073403876004,0.02456976265877311
90,145995,삼양사우,34200,300,0.88,33900,34400,33700,92,3126800,12656394000,370070,2019,09,0.024860161591050343,0.024705299155509855
91,000540,흥국화재,3200,-30,-0.93,3230,3255,3180,16038,51486980,205576464000,64242645,2019,09,0.024964725533950228,0.025045172486282283
92,003470,유안타증권,2680,-10,-0.37,2690,2690,2650,50263,134277750,534918823680,199596576,2019,09,0.025182295712327246,0.025102453691240423
93,163560,동일고무벨트,5520,-30,-0.54,5550,5550,5450,3381,18636440,73692000000,13350000,2019,09,0.025325842696629214,0.0252896379525593
94,058430,포스코강판,17750,0,0.0,17800,18000,17650,1646,29323750,106500000000,6000000,2019,09,0.027433333333333334,0.02753403755868545
95,085620,미래에셋생명,4325,125,2.98,4235,4330,4160,49121,210571410,765595017425,177016189,2019,09,0.02774943934647695,0.027504281664245313
96,003200,일신방직,78900,-100,-0.13,79700,79700,78100,671,52655600,189360000000,2400000,2019,09,0.027958333333333335,0.02780713983945923
97,005305,롯데칠성우,73700,0,0.0,72600,73800,72600,217,15991100,57140347000,775310,2019,09,0.027988804478208715,0.027985654339831013
98,023000,삼원강재,2885,35,1.23,2845,2885,2835,11368,32360100,115400000000,40000000,2019,09,0.02842,0.02804168110918544
99,003460,유화증권,12300,100,0.82,12350,12450,12100,3259,39649350,139487940900,11340483,2019,09,0.02873775305690243,0.0284249303159654
100,014440,영보화학,3365,-25,-0.74,3390,3390,3340,5896,19806960,67300000000,20000000,2019,09,0.02948,0.029430846953937592
101,300720,한일시멘트,99500,-200,-0.2,99700,100000,99000,1224,121680600,412424515000,4144970,2019,09,0.029529767404830435,0.029503726275825287
102,003300,한일홀딩스,49800,100,0.2,50400,50400,49100,1778,88523550,298518928800,5994356,2019,09,0.02966123466807777,0.02965425018636205
103,000430,대원강업,3945,15,0.38,3915,3975,3895,18500,72594810,244590000000,62000000,2019,09,0.029838709677419355,0.02968020360603459
104,094280,효성ITX,9750,40,0.41,9710,9770,9690,3510,34099350,112692450000,11558200,2019,09,0.03036805038846879,0.03025877066298585
105,001130,대한제분,164500,-500,-0.3,165000,167000,164500,522,86140500,278005000000,1690000,2019,09,0.03088757396449704,0.030985234078523764
106,016450,한세예스24홀딩스,7340,70,0.96,7200,7390,7200,12575,91252050,293600000000,40000000,2019,09,0.0314375,0.031080398501362395
107,024070,WISCOM,2680,-10,-0.37,2690,2690,2655,4913,13134495,41074853840,15326438,2019,09,0.03205571966558701,0.03197697318939504
108,006040,동원산업,214500,1000,0.47,213500,216500,212500,1179,253178500,788853994500,3677641,2019,09,0.03205859408245666,0.03209446890872022
109,002220,한일철강,2190,-10,-0.45,2220,2230,2175,7382,16153335,48885902700,22322330,2019,09,0.033070024500130586,0.03304293079976203
110,007310,오뚜기,583000,4000,0.69,580000,584000,576000,1197,695300000,2101853171000,3605237,2019,09,0.03320170074810616,0.033080331661283296
111,267290,경동도시가스,27200,100,0.37,27400,27400,26950,1577,42682150,128304113600,4717063,2019,09,0.03343181975733629,0.03326639248143327
112,015230,대창단조,28800,100,0.35,28700,29000,28100,685,19610800,57600000000,2000000,2019,09,0.034249999999999996,0.03404652777777778
113,067830,세이브존I&C,3370,-30,-0.88,3405,3405,3355,14060,47308750,138307816150,41040895,2019,09,0.03425851214989342,0.034205405968301815
114,011160,두산건설,1290,-15,-1.15,1320,1325,1270,113181,145993030,425567271900,329897110,2019,09,0.034307969536319975,0.03430551164054399
115,000230,일동홀딩스,10850,50,0.46,10800,10950,10700,3898,42099600,119378068950,11002587,2019,09,0.03542803160747559,0.03526577399876764
116,025000,KPX케미칼,54300,300,0.56,53900,55100,53900,1758,95919100,262812000000,4840000,2019,09,0.03632231404958678,0.036497229959058186
117,026960,동서,18000,150,0.84,18100,18100,17700,36484,654136650,1794600000000,99700000,2019,09,0.03659378134403209,0.03645027582748245
118,019490,하이트론,3735,-65,-1.71,3745,3800,3700,2040,7630835,20657295225,5530735,2019,09,0.03688479017707411,0.036940145923678155
119,000590,CS홀딩스,58100,-300,-0.51,57300,58200,57300,431,24808900,67075404200,1154482,2019,09,0.037332760493450745,0.03698658292990204
120,004360,세방,11950,-50,-0.42,12000,12000,11800,7263,86377950,230738845500,19308690,2019,09,0.03761518777296648,0.03743537409698966
121,000860,강남제비스코,22550,-100,-0.44,22550,22550,22350,2463,55241800,146575000000,6500000,2019,09,0.03789230769230769,0.037688418898174994
122,011300,성안,457,0,0.0,463,464,451,21697,9881900,25984042020,56857860,2019,09,0.03816007144834505,0.03803064970566885
123,129260,인터지스,2130,25,1.19,2140,2140,2085,11600,24343220,63362971620,29747874,2019,09,0.03899438326248121,0.038418684252990845
124,000670,영풍,608000,11000,1.84,603000,608000,592000,721,433715000,1119960320000,1842040,2019,09,0.03914138672341534,0.03872592557564897
125,000480,조선내화,85900,900,1.06,85000,85900,84500,1587,134867000,343600000000,4000000,2019,09,0.039675,0.039251164144353895
126,102260,동성코퍼레이션,5540,140,2.59,5450,5540,5400,18053,98690530,251765133800,45444970,2019,09,0.03972496846185617,0.03919944295320848
127,004890,동일산업,56400,-100,-0.18,56000,56500,56000,978,54887500,136782126000,2425215,2019,09,0.04032632158385958,0.04012768451924779
128,009970,영원무역홀딩스,47400,-600,-1.25,47550,48150,47400,5673,271937450,646327060800,13635592,2019,09,0.04160435425172593,0.04207427887413623
129,000180,성창기업지주,1800,-20,-1.1,1820,1825,1785,29342,52759350,125552880000,69751600,2019,09,0.04206641854810499,0.04202161670843393
130,071320,지역난방공사,49900,50,0.1,49850,50200,49750,4945,247267850,577779325600,11578744,2019,09,0.04270756828201746,0.04279624400600048
131,053210,스카이라이프,9050,0,0.0,9020,9100,8990,20483,185179780,432788792300,47821966,2019,09,0.042831781529015345,0.04278756365567741
132,044820,코스맥스비티아이,13900,-450,-3.14,14350,14450,13850,4145,57999300,133494501900,9603921,2019,09,0.043159455393271144,0.04344695787055482
133,003920,남양유업,491500,-500,-0.1,492000,492000,487500,313,153109000,353880000000,720000,2019,09,0.043472222222222225,0.04326579631513507
134,009310,참엔지니어링,1110,-15,-1.33,1115,1135,1105,22656,25177050,57741978000,52019800,2019,09,0.043552647261235145,0.043602680185289115
135,006220,제주은행,4205,-20,-0.47,4255,4255,4190,14030,59060355,135101494670,32128774,2019,09,0.04366802169295349,0.04371554522343465
136,108675,LG하우시스우,29150,50,0.17,29100,29150,28850,457,13223450,30092419500,1032330,2019,09,0.044268790018695575,0.043942794297414337
137,009680,모토닉,8790,-60,-0.68,9020,9020,8740,14738,129550760,290070000000,33000000,2019,09,0.04466060606060606,0.04466189540455752
138,101530,해태제과식품,7680,-30,-0.39,7710,7750,7590,13125,100522090,223617192960,29116822,2019,09,0.04507703484947636,0.04495275549674801
139,016710,대성홀딩스,7790,-10,-0.13,7800,7810,7610,7313,55976940,125336885610,16089459,2019,09,0.0454521186821757,0.04466118631204754
140,018670,SK가스,74400,-200,-0.27,74900,75200,74400,4174,311530700,680148506400,9141781,2019,09,0.04565849914803253,0.045803335164098215
141,007280,한국특수형강,1380,-30,-2.13,1410,1435,1375,14934,20677215,44647816200,32353490,2019,09,0.04615885334163332,0.04631181714997294
142,001430,세아베스틸,16400,400,2.5,16000,16400,15950,16990,275893800,588138751600,35862119,2019,09,0.04737589543997665,0.04690964491787791
143,095570,AJ네트웍스,4365,65,1.51,4330,4365,4270,22241,95764520,204379317675,46822295,2019,09,0.04750087538425872,0.046856267595668785
144,002620,제일파마홀딩스,15400,-500,-3.14,15750,15800,15200,7708,119064200,245989667000,15973355,2019,09,0.04825536025462403,0.0484021143863738
145,018470,조일알미늄,760,1,0.13,750,777,737,34320,25568722,53318221800,70155555,2019,09,0.048919861014569695,0.04795494136302948
146,001520,동양,1520,-5,-0.33,1535,1540,1515,117665,179441520,362799775760,238684063,2019,09,0.04929738438380781,0.049460206976176445
147,000640,동아쏘시오홀딩스,87400,600,0.69,87100,87900,86500,3053,265566200,536487157800,6138297,2019,09,0.049736922146321694,0.04950094259273992
148,140910,에이리츠,6430,0,0.0,6360,6500,6360,1871,11999920,23636094870,3675909,2019,09,0.050898974920217006,0.050769469601473126
149,096300,베트남개발1,438,0,0.0,438,438,436,65862,28779130,56673246174,129390973,2019,09,0.050901541640002976,0.050780803894030356
150,092440,기신정기,3585,-5,-0.14,3565,3590,3555,14933,53244165,104682000000,29200000,2019,09,0.05114041095890411,0.050862770103742766
151,033660,아주캐피탈,11100,150,1.37,11000,11200,10850,29613,328031350,638759379000,57545890,2019,09,0.05145980016991657,0.05135444750941184
152,000060,메리츠화재,19100,0,0.0,19100,19200,19000,58793,1123605250,2171288000000,113680000,2019,09,0.051717980295566505,0.05174832864180155
153,120030,조선선재,83900,-300,-0.36,83100,84200,83100,652,54419400,105516918900,1257651,2019,09,0.051842681316199804,0.05157409879601782
154,014830,유니드,45850,0,0.0,45800,46000,45500,4620,210876700,407599301550,8889843,2019,09,0.05196942173219482,0.051736276092252294
155,003690,코리안리,8010,60,0.75,7950,8020,7900,62972,502567470,964156619160,120369116,2019,09,0.052315745178356216,0.052125086320296256
156,001800,오리온홀딩스,15900,100,0.63,15750,15950,15550,32831,518033100,996062209800,62645422,2019,09,0.05240766037141549,0.05200810701412076
157,145990,삼양사,49350,-200,-0.4,49900,49900,49150,5410,267383250,507801778050,10289803,2019,09,0.05257632240384,0.05265504406596869
158,005090,삼광글라스,32000,250,0.79,32300,32300,31500,2587,82052750,155341376000,4854418,2019,09,0.053291661327887305,0.05282092389860124
159,214390,경보제약,8330,50,0.6,8200,8350,8190,12859,105885230,199144143800,23906860,2019,09,0.05378790857519557,0.05317014499122821
160,082640,동양생명,3820,-5,-0.13,3825,3870,3790,87322,333346390,616389794700,161358585,2019,09,0.05411673633603071,0.05408045247767954
161,023810,인팩,3860,-95,-2.4,3890,3955,3810,5514,21307905,38600000000,10000000,2019,09,0.055139999999999995,0.05520182642487047
162,016380,동부제철,10450,-850,-7.52,11100,11300,10100,55296,577629700,1045092973650,100008897,2019,09,0.05529108075254545,0.05527065194808661
163,123890,한국자산신탁,3375,15,0.45,3360,3410,3345,62404,210595355,380879722125,112853251,2019,09,0.055296590436725655,0.055291826465596196
164,003530,한화투자증권,2110,10,0.48,2105,2115,2075,118744,248643325,452695805250,214547775,2019,09,0.05534618105454601,0.05492503401101484
165,004490,세방전지,39200,-550,-1.38,40400,40400,39000,7751,304386050,548800000000,14000000,2019,09,0.05536428571428571,0.05546393039358601
166,005440,현대그린푸드,11700,0,0.0,11750,11750,11600,54148,633286400,1143142439400,97704482,2019,09,0.05542018021240827,0.05539873056697925
167,005430,한국공항,40600,0,0.0,39900,40600,39900,1761,71253300,128554013000,3166355,2019,09,0.05561600010106258,0.0554267411317607
168,058860,KTis,2255,-5,-0.22,2260,2260,2215,19457,43455165,78478510000,34802000,2019,09,0.05590770645365209,0.055372056630534905
169,031440,신세계푸드,76900,-600,-0.77,76700,77500,75600,2169,165492000,297793712000,3872480,2019,09,0.056010618518365494,0.05557269792184195
170,023150,MH에탄올,5940,-30,-0.5,5920,6040,5920,4208,25098990,43828444440,7378526,2019,09,0.05703036080648086,0.05726644036924437
171,138040,메리츠금융지주,12850,400,3.21,12550,12950,12500,80222,1026204150,1801882434900,140224314,2019,09,0.05720976463468383,0.056951781654775484
172,000390,삼화페인트,5480,-110,-1.97,5570,5610,5450,15295,84287620,144884355480,26438751,2019,09,0.05785069045054359,0.05817579111337191
173,001020,페이퍼코리아,715,11,1.56,709,720,697,52247,37133888,64294599655,89922517,2019,09,0.05810224373501467,0.05775584294677572
174,049800,우진플라임,3870,-85,-2.15,3955,3955,3840,5815,22448725,38700000000,10000000,2019,09,0.05815,0.05800704134366925
175,029530,신도리코,39700,100,0.25,40000,40050,39300,5907,235369750,400177151300,10080029,2019,09,0.0586010218819807,0.058816389000568105
176,069260,휴켐스,21400,-50,-0.23,21700,21700,21300,23990,513672350,874801783200,40878588,2019,09,0.05868598005390989,0.058718713183345504
177,272550,삼양패키징,16350,0,0.0,16300,16350,16150,8499,138061750,232330295400,14209804,2019,09,0.059810817939501486,0.059424772719503034
178,003070,코오롱글로벌,9090,20,0.22,8910,9200,8910,15085,136427530,229162881420,25210438,2019,09,0.05983632652475137,0.05953299642360554
179,000700,유수홀딩스,7320,-40,-0.54,7350,7430,7290,15621,114764680,190626063840,26041812,2019,09,0.059984305239589315,0.0602040863081171
180,007590,동방아그로,6890,40,0.58,6780,6890,6770,8171,55498920,93825105530,13617577,2019,09,0.060003332457749275,0.05915146024776339
181,030610,교보증권,9770,10,0.1,9660,9810,9650,21934,214006880,351720000000,36000000,2019,09,0.06092777777777778,0.06084580916638235
182,007690,국도화학,44750,350,0.79,44050,45000,44000,3604,161136450,260025066000,5810616,2019,09,0.06202440498563319,0.06196958334778386
183,005257,녹십자홀딩스2우,16050,0,0.0,16350,16350,15750,531,8521450,13578139500,845990,2019,09,0.06276669936996891,0.06275859811279742
184,017370,우신시스템,4685,-10,-0.21,4690,4695,4495,11919,54943525,85801342990,18314054,2019,09,0.06508116662755281,0.06403574010071564
185,088790,진도,3800,5,0.13,3790,3800,3660,8287,30923160,47301427200,12447744,2019,09,0.0665743125822639,0.0653746870453837
186,034300,신세계건설,25150,-100,-0.4,25400,25650,24950,2671,67430050,100600000000,4000000,2019,09,0.066775,0.06702788270377734
187,284740,쿠쿠홈시스,42100,-1000,-2.32,43650,43650,42050,15001,637396750,944611593000,22437330,2019,09,0.0668573310639011,0.06747712548982024
188,002810,삼영무역,16350,0,0.0,16350,16450,16200,11800,191997200,287869316100,17606686,2019,09,0.06701999456342891,0.06669595863885126
189,096760,JW홀딩스,5850,-50,-0.85,6030,6030,5830,43569,256312560,377447288400,64520904,2019,09,0.06752695219521412,0.06790684895009037
190,005250,녹십자홀딩스,20850,450,2.21,20950,21150,20200,31798,657309300,980538178500,47028210,2019,09,0.06761473592126939,0.06703556418430677
191,002270,롯데푸드,440000,2000,0.46,438000,441500,433500,766,335456500,498022800000,1131870,2019,09,0.06767561645772041,0.0673576591272528
192,003220,대원제약,15250,50,0.33,15200,15250,14950,13313,201656450,299855824250,19662677,2019,09,0.06770695567037997,0.06725113661019709
193,077970,STX엔진,7990,-210,-2.56,8250,8250,7970,15687,126067610,183841142960,23008904,2019,09,0.06817795406508714,0.06857420921682894
194,010955,S-Oil우,59400,-100,-0.17,58900,59800,58900,2749,163106600,238902463800,4021927,2019,09,0.0683503206298871,0.06827330175068709
195,017940,E1,49400,-100,-0.2,50000,50000,49100,4792,236572750,338884000000,6860000,2019,09,0.06985422740524781,0.069809359544859
196,003410,쌍용양회,6110,70,1.16,6020,6140,5990,353223,2154083790,3078582125450,503859595,2019,09,0.07010345808736658,0.06996999599889299
197,175330,JB금융지주,5620,30,0.54,5600,5670,5560,138350,775380050,1107043864280,196982894,2019,09,0.07023452503444284,0.07004058962959812
198,000070,삼양홀딩스,60000,-500,-0.83,61000,61000,59700,6057,363740500,513856260000,8564271,2019,09,0.07072405812473706,0.0707864296525258
199,001070,대한방직,19350,50,0.26,19000,19350,18800,3767,71671600,102555000000,5300000,2019,09,0.07107547169811321,0.06988601238359904
200,073240,금호타이어,4300,-70,-1.6,4400,4405,4250,204937,880962030,1235219234100,287260287,2019,09,0.07134191855764595,0.07132029729458372
