,종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수,years,month,상장주식수대비거래량,시가총액대비거래대금
72,019680,대교,6100,-40,-0.65,6110,6220,6100,25007,153919110,516687385000,84702850,2019,08,0.02952320966767942,0.02978960092087404
73,306200,세아제강,60800,600,1.0,60300,61500,60300,863,52698800,172447040000,2836300,2019,08,0.030426964707541512,0.030559411167625724
74,002600,조흥,153500,-2000,-1.29,155500,159000,152500,185,28408000,92100000000,600000,2019,08,0.03083333333333333,0.030844733984799134
75,005810,풍산홀딩스,34900,1000,2.95,33900,35000,33900,2439,84008250,273447328300,7835167,2019,08,0.031128883404782565,0.030721912889868964
76,001790,대한제당,18550,250,1.37,18500,19000,18500,2793,52154650,163982037100,8840002,2019,08,0.03159501547624084,0.031805099462323974
77,272550,삼양패키징,16550,-50,-0.3,16700,16700,16500,4722,78196850,235172256200,14209804,2019,08,0.03323057798686034,0.033250882252665995
78,004250,NPC,3970,10,0.25,3945,4030,3930,12511,49809860,145778400000,36720000,2019,08,0.03407135076252723,0.034168203245473955
79,006220,제주은행,4150,40,0.97,4110,4185,4110,10966,45497050,133334412100,32128774,2019,08,0.03413139885138474,0.0341225114232907
80,134790,시디즈,37850,250,0.66,36600,37950,36600,683,25750750,75700000000,2000000,2019,08,0.03415,0.0340168428005284
81,003300,한일홀딩스,48050,450,0.95,47300,48400,47300,2070,99250650,288028805800,5994356,2019,08,0.034532483556198534,0.03445858469757263
82,000157,두산2우B,76500,900,1.19,75600,76500,75600,341,26005700,75404902500,985685,2019,08,0.03459523072786945,0.03448807589135203
83,004970,신라교역,12750,50,0.39,12700,12900,12600,5560,71078100,204000000000,16000000,2019,08,0.034749999999999996,0.03484220588235294
84,002240,고려제강,23250,400,1.75,22850,23500,22850,6973,162239550,465000000000,20000000,2019,08,0.034865,0.03489022580645162
85,001520,동양,1585,5,0.32,1585,1610,1580,83327,132768365,378314239855,238684063,2019,08,0.034911002834738906,0.03509473104974514
86,026960,동서,18000,-100,-0.55,18250,18250,18000,35067,635334950,1794600000000,99700000,2019,08,0.035172517552657975,0.03540259389278948
87,072710,농심홀딩스,80000,1800,2.3,78200,80000,78200,1652,131013900,371023200000,4637790,2019,08,0.035620414033408154,0.03531151151733908
88,016450,한세예스24홀딩스,7130,30,0.42,7020,7200,7020,14316,101866250,285200000000,40000000,2019,08,0.03579,0.035717478962131836
89,204210,모두투어리츠,2900,0,0.0,2945,2945,2875,2808,8101400,22697763500,7826815,2019,08,0.035876662473815976,0.03569250336051832
90,005820,원림,17900,150,0.85,17750,18050,17750,799,14305600,39380000000,2200000,2019,08,0.03631818181818182,0.03632706957846622
91,159650,하이골드8호,1755,35,2.03,1720,1800,1720,5506,9509965,26159905395,14905929,2019,08,0.036938321657107046,0.03635320868483592
92,001130,대한제분,178000,0,0.0,178500,180000,177000,650,115762000,300820000000,1690000,2019,08,0.038461538461538464,0.03848214879329832
93,082640,동양생명,3670,70,1.94,3600,3705,3595,62134,227712085,592186006950,161358585,2019,08,0.0385067828897979,0.038452797318330824
94,025000,KPX케미칼,55500,300,0.54,55000,55800,54700,1868,103539100,268620000000,4840000,2019,08,0.038595041322314054,0.038544821681185316
95,011160,두산건설,1280,10,0.79,1290,1295,1260,125903,160121050,415561155840,324657153,2019,08,0.03878029448499476,0.03853128420444813
96,037710,광주신세계,168000,0,0.0,168500,170000,168000,621,104673000,268800000000,1600000,2019,08,0.0388125,0.038940848214285714
97,103590,일진전기,2880,45,1.59,2850,2880,2835,14426,41299415,106791523200,37080390,2019,08,0.03890466092724484,0.038672933733377074
98,015020,이스타코,579,-1,-0.17,579,579,561,16680,9624295,24811076400,42851600,2019,08,0.03892503430443671,0.0387903162476256
99,001080,만호제강,17100,200,1.18,16800,17100,16800,1625,27488900,70965000000,4150000,2019,08,0.03915662650602409,0.038735855703515815
100,034590,인천도시가스,28900,0,0.0,29100,29100,28700,1729,49841300,126430390600,4374754,2019,08,0.03952222227809838,0.03942192993588679
101,002030,아세아,112500,500,0.45,111500,113500,111000,869,97783000,246490200000,2191024,2019,08,0.03966182022652422,0.03967013698719057
102,006040,동원산업,229000,2000,0.88,227000,231500,227000,1465,336769500,842179789000,3677641,2019,08,0.03983531834673368,0.03998783922372186
103,003650,미창석유,77500,-2500,-3.13,79600,79600,77300,696,54324100,134824580000,1739672,2019,08,0.04000754165152971,0.040292430356541814
104,004440,대림씨엔에스,7340,160,2.23,7220,7470,7180,5102,37212820,93452490980,12731947,2019,08,0.04007242568634632,0.039820040760565716
105,143210,핸즈코퍼레이션,6550,10,0.15,6570,6580,6500,8767,57439860,143204405400,21863268,2019,08,0.04009922029954534,0.040110400123207386
106,001020,페이퍼코리아,688,12,1.78,680,694,678,37621,25717547,61866691696,89922517,2019,08,0.041837129625719886,0.04156929406597439
107,003920,남양유업,510000,-3000,-0.58,516000,518000,510000,303,155620000,367200000000,720000,2019,08,0.042083333333333334,0.042380174291939
108,002170,삼양통상,61500,0,0.0,61500,62300,61500,1274,78888400,184500000000,3000000,2019,08,0.042466666666666666,0.042757940379403794
109,001880,삼호,18900,0,0.0,18900,19500,18900,6535,126179700,286897577400,15179766,2019,08,0.04305072950399894,0.0439807478137318
110,005190,동성화학,16550,100,0.61,16500,16600,16350,2332,38494400,88303584200,5335564,2019,08,0.04370671966450033,0.04359324748677642
111,003030,세아제강지주,50500,500,1.0,49450,50900,49450,1816,91504950,209153678500,4141657,2019,08,0.04384718483447567,0.043750103108992175
112,095570,AJ네트웍스,4700,50,1.08,4645,4715,4610,20754,96850875,220064786500,46822295,2019,08,0.044325037890603186,0.0440101647066556
113,000430,대원강업,3790,0,0.0,3830,3830,3770,27513,104659815,234980000000,62000000,2019,08,0.044375806451612904,0.044539882117627036
114,088260,이리츠코크렙,6170,0,0.0,6170,6180,6130,28201,173716010,390817610300,63341590,2019,08,0.044522090462206586,0.04444938135378594
115,108675,LG하우시스우,29050,200,0.69,29050,29050,28700,464,13398600,29989186500,1032330,2019,08,0.044946867765152616,0.04467810422266706
116,002820,선창산업,4560,70,1.56,4575,4600,4490,5762,26076250,57492429840,12607989,2019,08,0.0457011820045211,0.04535597133843457
117,101530,해태제과식품,7600,60,0.8,7550,7650,7550,13550,103080850,221287847200,29116822,2019,08,0.046536672168411786,0.04658224629336988
118,017370,우신시스템,5070,155,3.15,4975,5150,4965,8567,43210790,92852253780,18314054,2019,08,0.046778282951442644,0.0465371471783353
119,012320,경동인베스트,32650,650,2.03,32650,32700,32200,1116,36258650,77218000950,2365023,2019,08,0.04718770176865088,0.046956214294485696
120,000230,일동홀딩스,10750,0,0.0,10800,10900,10700,5210,56287300,118277810250,11002587,2019,08,0.04735249991661052,0.047589061617751754
121,005610,SPC삼립,87500,100,0.11,87400,88900,87400,4122,363729400,755038287500,8629009,2019,08,0.04776910071596866,0.04817363649257323
122,001065,JW중외제약우,24850,100,0.4,25700,25700,24750,81,2014350,4159268750,167375,2019,08,0.04839432412247946,0.048430388154167725
123,001290,상상인증권,1520,5,0.33,1525,1545,1500,46979,71590030,146084824240,96108437,2019,08,0.04888124442186069,0.049005795346945887
124,104700,한국철강,4935,80,1.65,5000,5000,4870,22530,110968200,227256750000,46050000,2019,08,0.04892508143322476,0.04882944070968189
125,019685,대교우B,4215,30,0.72,4185,4225,4185,9532,40018345,81884762850,19426990,2019,08,0.04906575851431436,0.04887154045168002
126,094280,효성ITX,9870,220,2.28,9730,9880,9690,5711,56089410,114079434000,11558200,2019,08,0.04941080791126646,0.04916697780951473
127,067830,세이브존I&C,3410,0,0.0,3410,3410,3365,20421,69326845,139949451950,41040895,2019,08,0.04975768681457848,0.04953706072730355
128,084690,대상홀딩스,6760,70,1.05,6720,6770,6640,18636,125247710,244796756880,36212538,2019,08,0.051462838644449616,0.05116395805088086
129,019490,하이트론,3635,0,0.0,3635,3665,3600,2864,10435115,20104221725,5530735,2019,08,0.051783352483892285,0.05190509308312954
130,008500,일정실업,18750,0,0.0,18750,18750,18700,628,11764550,22500000000,1200000,2019,08,0.052333333333333336,0.0522868888888889
131,029530,신도리코,41250,-50,-0.12,41200,41400,40600,5291,217146500,415801196250,10080029,2019,08,0.052489928352388665,0.052223635227215875
132,002220,한일철강,2120,40,1.92,2125,2130,2085,11723,24687920,47323339600,22322330,2019,08,0.05251691915673678,0.05216859209150151
133,004690,삼천리,84300,-100,-0.12,84300,84900,84100,2145,181291100,341838607500,4055025,2019,08,0.052897331089204136,0.05303412078754153
134,013580,계룡건설,22850,450,2.01,22300,22900,22250,4737,107210250,204071224950,8930907,2019,08,0.05304052544719142,0.05253570170231882
135,163560,동일고무벨트,5360,130,2.49,5230,5420,5190,7143,38066420,71556000000,13350000,2019,08,0.05350561797752809,0.05319808262060484
136,000590,CS홀딩스,59000,300,0.51,58500,59000,58000,621,36404300,68114438000,1154482,2019,08,0.05379035792675849,0.0534457907441004
137,002960,한국쉘석유,322500,0,0.0,321500,324500,321000,717,232040500,419250000000,1300000,2019,08,0.05515384615384615,0.05534657125819916
138,092440,기신정기,3555,30,0.85,3580,3580,3535,16208,57555990,103806000000,29200000,2019,08,0.055506849315068496,0.055445725680596504
139,004840,DRB동일,5300,130,2.51,5220,5300,5160,11101,57988080,105629000000,19930000,2019,08,0.05569994982438535,0.05489787842353899
140,036530,S&T홀딩스,15000,-250,-1.64,15200,15400,14950,9402,142437200,244558290000,16303886,2019,08,0.0576672334436097,0.05824263818658529
141,006370,대구백화점,5500,120,2.23,5440,5600,5380,6245,34151990,59518860500,10821611,2019,08,0.05770859810059703,0.05738011398924548
142,049800,우진플라임,3740,110,3.03,3630,3750,3630,5829,21612555,37400000000,10000000,2019,08,0.05829,0.05778758021390374
143,079980,휴비스,6310,50,0.8,6290,6330,6260,20151,127157760,217695000000,34500000,2019,08,0.058408695652173916,0.05841096947564253
144,307950,현대오토에버,53300,500,0.95,53200,54100,53100,12363,661825000,1119300000000,21000000,2019,08,0.058871428571428575,0.059128473152863396
145,214390,경보제약,8380,110,1.33,8300,8490,8210,14076,118543580,200339486800,23906860,2019,08,0.058878497636243324,0.05917135053777127
146,000070,삼양홀딩스,60200,100,0.17,60000,60900,60000,5075,307455300,515569114200,8564271,2019,08,0.059257816573062665,0.05963415796872806
147,007280,한국특수형강,1340,10,0.75,1330,1365,1330,19407,26010910,43353676600,32353490,2019,08,0.059984255176180376,0.059997010726421295
148,002810,삼영무역,16300,-100,-0.61,16400,16400,16150,10626,173820750,286988981800,17606686,2019,08,0.06035207307042336,0.06056704648024923
149,000320,노루홀딩스,10850,200,1.88,10700,11750,10700,8038,88723850,144208988350,13291151,2019,08,0.06047632744523029,0.0615244937331259
150,016610,DB금융투자,4295,90,2.14,4205,4340,4205,26280,112693950,182307240755,42446389,2019,08,0.061913393857837944,0.06181539994423355
151,004490,세방전지,38350,0,0.0,38350,38750,38050,8736,336237650,536900000000,14000000,2019,08,0.0624,0.06262574967405476
152,007340,디티알오토모티브,30500,0,0.0,30500,31850,30050,6313,193510400,304817152500,9994005,2019,08,0.06316786913754796,0.06348409149973934
153,014530,극동유화,3355,20,0.6,3335,3380,3335,22147,74312145,116986904100,34869420,2019,08,0.0635141049091152,0.06352176388604851
154,007310,오뚜기,571000,4000,0.71,568000,576000,567000,2298,1315926000,2058590327000,3605237,2019,08,0.06374060845375769,0.06392364632926792
155,001067,JW중외제약2우B,37400,-1000,-2.6,37500,37500,37400,56,2099100,3283346000,87790,2019,08,0.06378858639936212,0.06393173305524304
156,00781K,코리아써키트2우B,4035,-40,-0.98,4075,4075,3900,502,1975860,3162225465,783699,2019,08,0.06405520486819556,0.0624832106966794
157,002300,한국제지,17950,500,2.87,17450,18400,17450,3213,57253000,89838834550,5004949,2019,08,0.0641964583455296,0.06372856492048071
158,039570,HDC아이콘트롤스,9280,170,1.87,9150,9300,9100,10620,97753230,152748800000,16460000,2019,08,0.06452004860267316,0.06399607067289563
159,088790,진도,3490,-5,-0.14,3540,3540,3430,8068,28042790,43442626560,12447744,2019,08,0.06481495763409016,0.06455132256165315
160,004960,한신공영,15400,150,0.98,15350,15750,15300,7596,118041700,178188810800,11570702,2019,08,0.06564856652604138,0.0662452931079329
161,000640,동아쏘시오홀딩스,88000,0,0.0,87000,89300,87000,4049,358875000,540170136000,6138297,2019,08,0.06596292098606503,0.06643740112281957
162,006200,한국전자홀딩스,732,1,0.14,731,741,725,32073,23467244,34259895552,46803136,2019,08,0.0685274593565696,0.06849771028747356
163,000860,강남제비스코,22500,200,0.9,22650,22900,22400,4574,103074500,146250000000,6500000,2019,08,0.07036923076923077,0.07047829059829061
164,000060,메리츠화재,17950,150,0.84,17800,18050,17800,80032,1438601500,2040556000000,113680000,2019,08,0.07040112596762843,0.07050046653951178
165,001800,오리온홀딩스,15700,100,0.64,15700,15950,15450,44359,700938150,983533125400,62645422,2019,08,0.0708096435203198,0.0712673657752941
166,005750,대림B&Co,4000,65,1.65,3950,4000,3940,11827,46892075,66688960000,16672240,2019,08,0.07093827823975662,0.07031459929799475
167,069260,휴켐스,21300,250,1.19,21000,21400,21000,29054,618344500,870713924400,40878588,2019,08,0.07107388347170895,0.07101580469453211
168,014820,동원시스템즈,38550,300,0.78,37850,39000,37850,18312,707020800,987593599050,25618511,2019,08,0.07147956413235726,0.07159025743788816
169,002920,유성기업,2685,45,1.7,2635,2685,2635,18637,49848585,69669037500,25947500,2019,08,0.07182580210039502,0.07155055787874204
170,014830,유니드,45500,400,0.89,44950,45800,44850,6401,291021300,404487856500,8889843,2019,08,0.0720035213220301,0.07194809320561148
171,014790,한라,2975,80,2.76,2955,2990,2920,28130,83384995,115652952450,38874942,2019,08,0.07236023657604428,0.07209932235499969
172,019440,세아특수강,13350,200,1.52,13200,13400,13150,6242,83195850,114409500000,8570000,2019,08,0.07283547257876312,0.07271760649246785
173,053210,스카이라이프,9310,-90,-0.96,9400,9460,9310,34987,327944240,445222503460,47821966,2019,08,0.07316094030931308,0.07365850500624198
174,001529,동양3우B,28050,50,0.18,28600,28600,27700,66,1847100,2516702100,89722,2019,08,0.07356055371034975,0.07339366864278454
175,003280,흥아해운,445,6,1.37,440,448,440,71894,31993709,43350001185,97415733,2019,08,0.07380122058928612,0.0738032482708916
176,003475,유안타증권우,1915,10,0.52,1910,1925,1905,9546,18283860,24726885980,12912212,2019,08,0.07393001292110135,0.07394323739264477
177,097230,한진중공업,4675,100,2.19,4580,4690,4580,61818,286318850,389307263675,83274281,2019,08,0.07423420443582095,0.0735457251162474
178,000240,한국테크놀로지그룹,14750,-250,-1.67,14800,15050,14550,69517,1025556650,1372047551750,93020173,2019,08,0.07473325167864395,0.07474643635287548
179,008930,한미사이언스,40900,500,1.24,40950,41000,40450,48567,1980361600,2647982974000,64742860,2019,08,0.0750152217557272,0.07478755035227806
180,003470,유안타증권,2665,60,2.3,2635,2665,2625,150388,398301860,531924875040,199596576,2019,08,0.07534598188698387,0.07487934456346834
181,005430,한국공항,43050,-300,-0.69,43350,43350,42600,2413,103444350,136311582750,3166355,2019,08,0.07620750042241,0.07588815852114372
182,013570,디와이,4795,85,1.8,4715,4830,4715,20152,96397620,126202640235,26319633,2019,08,0.07656641716850687,0.07638320388582955
183,000547,흥국화재2우B,19300,100,0.52,19650,19650,19000,118,2270700,2964480000,153600,2019,08,0.07682291666666666,0.07659690738341969
184,000040,KR모터스,493,3,0.61,494,496,489,147874,72770173,93395928975,189444075,2019,08,0.07805680911371865,0.07791578690702776
185,003720,삼영화학,1025,25,2.5,1000,1025,1000,26657,26910780,34850000000,34000000,2019,08,0.07840294117647059,0.07721888091822095
186,003240,태광산업,1073000,7000,0.66,1066000,1094000,1065000,879,951766000,1194678200000,1113400,2019,08,0.07894736842105263,0.07966714383839933
187,006345,대원전선우,2785,10,0.36,2800,2830,2730,2070,5788910,7300042000,2621200,2019,08,0.07897146345185412,0.07929968074156285
188,004150,한솔홀딩스,4390,35,0.8,4395,4430,4355,38038,166348770,207136350810,47183679,2019,08,0.08061685906264325,0.08030882524940625
189,000390,삼화페인트,5350,30,0.56,5300,5420,5300,21402,114858170,141447317850,26438751,2019,08,0.08094936103449063,0.08120208410158977
190,084670,동양고속,25900,-250,-0.96,26150,26150,25600,2344,60340550,74995237100,2895569,2019,08,0.08095127417098331,0.08045917625347437
191,001720,신영증권,56400,500,0.89,56000,57100,55700,7628,427202500,529383766800,9386237,2019,08,0.0812679245154368,0.08069807326778045
192,138250,엔에스쇼핑,10100,50,0.5,10000,10250,9990,27508,277516990,340329600000,33696000,2019,08,0.0816358024691358,0.08154359479751394
193,000540,흥국화재,3260,-50,-1.51,3350,3360,3260,52553,172896930,209431022700,64242645,2019,08,0.0818039170087097,0.0825555487296009
194,034310,NICE,19650,0,0.0,19750,19750,19400,31069,608366100,744387195000,37882300,2019,08,0.0820145556104038,0.08172710440028459
195,007980,태평양물산,2800,10,0.36,2790,2835,2790,41046,115152700,139752877600,49911742,2019,08,0.08223716174843186,0.08239737311856253
196,003620,쌍용차,3070,40,1.32,3090,3125,3050,123691,381907800,460008806140,149840002,2019,08,0.0825487175313839,0.08302184543044801
197,000155,두산우,74700,-300,-0.4,75000,75100,74600,3646,272917900,329507227800,4411074,2019,08,0.08265560722853436,0.08282607389894711
198,014915,성문전자우,11350,100,0.89,11250,11400,11200,496,5601850,6810000000,600000,2019,08,0.08266666666666667,0.08225917767988253
199,011300,성안,471,2,0.43,475,483,464,47269,22262391,26780052060,56857860,2019,08,0.08313538356878011,0.08313049933630338
200,015260,에이엔피,375,7,1.9,363,375,363,69876,25827189,31044325500,82784868,2019,08,0.08440672998355207,0.08319455676368295
201,007690,국도화학,44150,0,0.0,44500,44550,43800,4945,219035650,256538696400,5810616,2019,08,0.08510285312262934,0.08538113472693236
