,종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수,years,month,상장주식수대비거래량,시가총액대비거래대금
0,083370,동북아12호,5060,50,1.0,5060,5060,5060,1,5060,8023439600,1585660,2018,04,6.306522205264685e-05,6.306522205264685e-05
1,003465,유화증권우,14200,250,1.79,13950,14200,13950,5,70750,49633047000,3495285,2018,04,0.00014304985144272927,0.00014254615478271967
2,000480,조선내화,83400,100,0.12,82900,83800,82900,41,3422700,333600000000,4000000,2018,04,0.001025,0.0010259892086330936
3,152550,한국ANKOR유전,1895,0,0.0,1895,1895,1880,1955,3701935,132687900000,70020000,2018,04,0.002792059411596687,0.0027899567330555387
4,007815,코리아써우,4090,5,0.12,4085,4090,4015,93,376365,12125582100,2964690,2018,04,0.003136921566841727,0.0031038922246875056
5,005257,녹십자홀딩스2우,21850,50,0.23,21950,21950,21650,31,675550,18484881500,845990,2018,04,0.003664345914254306,0.003654608226728421
6,005800,신영와코루,134500,0,0.0,134000,135000,133500,33,4424000,121050000000,900000,2018,04,0.0036666666666666666,0.0036546881453944653
7,002840,미원상사,235000,-1500,-0.63,235000,235000,235000,36,8460000,186340430000,792938,2018,04,0.004540077534435227,0.004540077534435227
8,004450,삼화왕관,51000,0,0.0,51000,51000,50600,104,5274300,109873329000,2154379,2018,04,0.00482737716994085,0.004800346042122743
9,017390,서울가스,86600,-200,-0.23,86700,86900,86600,313,27159500,433000000000,5000000,2018,04,0.00626,0.006272401847575058
10,004250,NPC,5420,0,0.0,5370,5470,5310,2666,14298860,199022400000,36720000,2018,04,0.007260348583877995,0.007184548070970906
11,003120,일성신약,115000,-2000,-1.71,117500,117500,114500,205,23557000,305900000000,2660000,2018,04,0.007706766917293233,0.0077008826413860745
12,021820,세원정공,12200,-250,-2.01,12200,12450,12100,924,11267450,122000000000,10000000,2018,04,0.00924,0.00923561475409836
13,002250,알보젠코리아,27650,100,0.36,27350,27650,27300,1149,31486850,327871543300,11857922,2018,04,0.009689724725799343,0.009603410434186345
14,004255,NPC우,2505,5,0.2,2505,2510,2490,513,1277575,13226400000,5280000,2018,04,0.009715909090909091,0.009659279924998487
