,종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수,years,month,상장주식수대비거래량,시가총액대비거래대금
21,009970,영원무역홀딩스,52700,-1500,-2.77,55400,55400,52700,1294,69704400,718595698400,13635592,2019,07,0.009489870333462602,0.009700085897424849
22,006570,대림통상,4055,125,3.18,3930,4070,3930,1522,6109665,61737375000,15225000,2019,07,0.009996715927750411,0.009896217647737696
23,009770,삼정펄프,32150,-250,-0.77,32350,32400,32150,268,8665600,80374067650,2499971,2019,07,0.0107201243534425,0.010781586963764923
24,003465,유화증권우,12600,0,0.0,12400,12600,12350,381,4732550,44040591000,3495285,2019,07,0.01090039867993597,0.010745882134052198
25,134790,시디즈,40500,-400,-0.98,42400,42400,40500,222,9063150,81000000000,2000000,2019,07,0.0111,0.011189074074074075
26,016800,퍼시스,30400,-450,-1.46,30800,31600,30100,1335,40908150,349600000000,11500000,2019,07,0.011608695652173913,0.01170141590389016
27,117580,대성에너지,5380,10,0.19,5430,5430,5350,3224,17281950,147950000000,27500000,2019,07,0.011723636363636365,0.011680939506590065
28,003830,대한화섬,97200,-300,-0.31,97300,98400,96000,163,15751600,129081600000,1328000,2019,07,0.01227409638554217,0.012202823640239972
29,003570,S&T중공업,6630,-110,-1.63,6730,6760,6630,4204,28153490,220465381110,33252697,2019,07,0.01264258354743376,0.012770027592655452
30,300720,한일시멘트,105500,-500,-0.47,105500,108500,104000,551,58211000,437294335000,4144970,2019,07,0.01329322045756664,0.01331162911131698
31,001725,신영증권우,53500,100,0.19,53500,53500,53300,976,52156400,377376320500,7053763,2019,07,0.013836586230640298,0.013820792976860879
32,035000,지투알,7370,-60,-0.81,7420,7500,7260,2513,18637670,122101804330,16567409,2019,07,0.01516833440883846,0.015264041430238542
33,084670,동양고속,25850,-250,-0.96,26050,26100,25550,444,11539750,74850458650,2895569,2019,07,0.01533377377641493,0.015417073199190076
34,025000,KPX케미칼,56500,-1100,-1.91,57500,57500,56500,768,43796400,273460000000,4840000,2019,07,0.015867768595041323,0.016015651283551525
35,015350,부산가스,36500,-100,-0.27,36300,37000,36000,1759,63779750,401500000000,11000000,2019,07,0.01599090909090909,0.015885367372353673
36,005810,풍산홀딩스,37500,0,0.0,37500,38050,36850,1260,47129900,293818762500,7835167,2019,07,0.016081341980330476,0.016040466442302163
37,134380,미원화학,39350,250,0.64,39000,39950,39000,362,14157650,86172722400,2189904,2019,07,0.01653040498578933,0.016429386940199537
38,268280,미원에스씨,74000,-100,-0.13,73800,74100,72700,903,66353500,389823934000,5267891,2019,07,0.01714158474425534,0.01702140228260074
39,005305,롯데칠성우,74200,-100,-0.13,74300,74300,73000,134,9887700,57528002000,775310,2019,07,0.017283409216958378,0.01718762977375783
40,168490,한국패러랠,2220,5,0.23,2230,2230,2215,14268,31603725,177644400000,80020000,2019,07,0.0178305423644089,0.01779044259205469
41,015020,이스타코,567,5,0.89,562,569,561,8238,4644043,24296857200,42851600,2019,07,0.019224486366903454,0.01911376011215146
42,000680,LS네트웍스,2745,-45,-1.61,2790,2910,2745,15191,42548225,216314278920,78803016,2019,07,0.019277180964748862,0.019669633097006835
43,003200,일신방직,89700,-800,-0.88,90500,90500,89300,468,42011500,215280000000,2400000,2019,07,0.0195,0.019514817911557042
44,001790,대한제당,19750,-150,-0.75,19500,20350,19500,1790,35530050,174590039500,8840002,2019,07,0.020248864197089548,0.020350559574734504
45,003080,성보화학,5000,-30,-0.6,5050,5050,4965,4163,20746560,100100000000,20020000,2019,07,0.020794205794205795,0.020725834165834164
46,004450,삼화왕관,46600,200,0.43,46000,46950,46000,451,21018350,100394061400,2154379,2019,07,0.020934106765801187,0.02093584989679479
47,007340,디티알오토모티브,31800,0,0.0,31800,32450,31400,2100,67032850,317809359000,9994005,2019,07,0.021012597051932633,0.021092157326933852
48,071320,지역난방공사,54200,-300,-0.55,54500,55000,53700,2677,146029000,627567924800,11578744,2019,07,0.023119951524966785,0.02326903498876844
49,282690,동아타이어,12200,-250,-2.01,12450,12500,12150,3219,39654750,167542783000,13733015,2019,07,0.023439863715287577,0.023668432199792217
50,002820,선창산업,4850,-90,-1.82,4940,5300,4835,3099,15351530,61148746650,12607989,2019,07,0.024579653424507273,0.025105224294895666
51,123700,SJM,3095,25,0.81,3075,3125,3020,3980,12245410,48297159310,15604898,2019,07,0.025504812655616205,0.02535430690944295
52,210980,SK디앤디,25350,-150,-0.59,25500,25800,25250,4904,125057400,481400657400,18990164,2019,07,0.025823894938453402,0.02597782077727591
53,000240,한국테크놀로지그룹,15500,-150,-0.96,15800,15900,15500,24025,375954350,1441812681500,93020173,2019,07,0.0258277309374602,0.026075117442362433
54,014440,영보화학,3600,15,0.42,3585,3600,3540,5203,18646070,72000000000,20000000,2019,07,0.026015,0.025897319444444445
55,005720,넥센,5930,-120,-1.98,5990,6040,5900,14027,83672670,317515783610,53543977,2019,07,0.026197157525299247,0.02635228682136127
56,104700,한국철강,5280,40,0.76,5280,5340,5200,12442,65670470,243144000000,46050000,2019,07,0.027018458197611294,0.027008879511729676
57,003460,유화증권,12450,-100,-0.8,12550,12550,12250,3067,37900600,141189013350,11340483,2019,07,0.027044703475151807,0.0268438734011452
58,000105,유한양행우,205000,2000,0.99,204000,206000,200000,64,12956000,48418540000,236188,2019,07,0.02709705827561095,0.02675834504716582
59,000050,경방,9990,0,0.0,10000,10100,9950,7748,77330510,273878547300,27415270,2019,07,0.028261622081416672,0.028235329405078963
60,004700,조광피혁,35900,600,1.7,35500,35900,34700,1952,68826600,238704054200,6649138,2019,07,0.029357188856660818,0.02883344408651439
61,126560,현대에이치씨엔,3580,110,3.17,3450,3590,3430,34015,120010750,404098213680,112876596,2019,07,0.030134679114526098,0.029698411410211012
62,163560,동일고무벨트,5940,10,0.17,5980,5980,5880,4038,23867100,79299000000,13350000,2019,07,0.030247191011235956,0.03009760526614459
63,004360,세방,12000,0,0.0,12150,12200,11850,5851,70230900,231704280000,19308690,2019,07,0.030302418237591465,0.030310575186612867
64,075180,새론오토모티브,4820,-45,-0.92,4900,5070,4805,5949,29051610,92544000000,19200000,2019,07,0.030984375,0.03139221343360996
65,000430,대원강업,3970,35,0.89,3900,4035,3860,19334,75877570,246140000000,62000000,2019,07,0.031183870967741938,0.03082699683107175
66,095570,AJ네트웍스,4680,-95,-1.99,4635,4755,4550,14616,68339980,219128340600,46822295,2019,07,0.031215898323651157,0.031187193684247706
67,004970,신라교역,12450,0,0.0,12400,12600,12350,5017,62352350,199200000000,16000000,2019,07,0.031356249999999995,0.031301380522088355
68,008500,일정실업,18050,0,0.0,17900,18100,17850,383,6911400,21660000000,1200000,2019,07,0.03191666666666666,0.03190858725761773
69,029530,신도리코,43250,-200,-0.46,42800,43700,42800,3295,142823350,435961254250,10080029,2019,07,0.03268839801948983,0.03276056039560309
70,002240,고려제강,23800,-450,-1.86,24000,25100,23800,6595,160402100,476000000000,20000000,2019,07,0.032975000000000004,0.033697920168067226
71,136490,선진,10200,50,0.49,10150,10350,10000,7927,80518100,242551960800,23779604,2019,07,0.033335290192385035,0.033196227206092326
72,000320,노루홀딩스,11350,-200,-1.73,11550,11550,11300,4544,51686600,150854563850,13291151,2019,07,0.03418816022780871,0.03426253649932249
73,019680,대교,6120,0,0.0,6210,6280,6110,29434,181938050,518381442000,84702850,2019,07,0.03474971621379919,0.03509733089557631
74,143210,핸즈코퍼레이션,6030,-30,-0.5,5880,6070,5880,7624,45654700,131835506040,21863268,2019,07,0.034871273590023226,0.03463004874130644
75,192400,쿠쿠홀딩스,119500,2000,1.7,119000,121000,118500,2489,297899000,849936221500,7112437,2019,07,0.034995037565886344,0.035049571069492295
76,008110,대동전자,4855,5,0.1,4850,4900,4775,3675,17743495,50931120185,10490447,2019,07,0.035031872331083694,0.034838218628511004
77,002220,한일철강,2210,10,0.45,2200,2215,2180,7830,17224415,49332349300,22322330,2019,07,0.03507698345110031,0.034915051167044256
78,111110,호전실업,12550,700,5.91,11850,12900,11600,2857,34496050,100400000000,8000000,2019,07,0.0357125,0.03435861553784861
79,280360,롯데제과,148000,-1000,-0.67,149000,152500,147000,2342,348488500,949674116000,6416717,2019,07,0.03649841499944598,0.036695587899965465
80,001527,동양2우B,10500,-150,-1.41,10100,10500,10100,114,1174750,3239974500,308569,2019,07,0.03694473521319381,0.036258001413282726
81,024070,WISCOM,2680,15,0.56,2690,2700,2660,5697,15202775,41074853840,15326438,2019,07,0.037171063491725866,0.037012365422454785
82,123890,한국자산신탁,3770,-15,-0.4,3830,3830,3735,42073,158687595,425456756270,112853251,2019,07,0.0372811590514127,0.03729817253138059
83,107590,미원홀딩스,42050,-150,-0.36,41200,42800,41200,874,36666950,98051096700,2331774,2019,07,0.03748219167037629,0.03739575714506006
84,004690,삼천리,89400,200,0.22,89100,89700,89100,1539,137390000,362519235000,4055025,2019,07,0.03795291027798842,0.03789867867287097
85,082640,동양생명,3875,-25,-0.64,3905,3950,3875,61323,238662160,625264516875,161358585,2019,07,0.03800417560677047,0.03816979111381627
86,016380,동부제철,6590,-90,-1.35,6860,6950,6520,10396,68386680,179468264160,27233424,2019,07,0.038173679519696094,0.03810516601365896
87,000650,천일고속,69500,-200,-0.29,69700,70600,69500,554,38701200,99330790000,1429220,2019,07,0.038762401869551225,0.03896193717980095
88,001270,부국증권,20150,-100,-0.49,20300,20400,20050,4053,81715400,208953202900,10369886,2019,07,0.0390843255171754,0.03910703395109336
89,004080,신흥,9980,-20,-0.2,10000,10000,9890,3780,37562900,95808000000,9600000,2019,07,0.039375,0.0392064337007348
90,006220,제주은행,4400,-5,-0.11,4400,4420,4340,12761,55699355,141366605600,32128774,2019,07,0.03971829114923588,0.03940064540956906
91,083420,그린케미칼,3460,-25,-0.72,3425,3580,3425,8071,28050690,69200000000,20000000,2019,07,0.040355,0.04053567919075145
92,072710,농심홀딩스,79400,-500,-0.63,80500,81400,78100,1877,148181200,368240526000,4637790,2019,07,0.040471862675972824,0.04024032922438309
93,037710,광주신세계,173500,5500,3.27,169500,174500,167500,651,110801000,277600000000,1600000,2019,07,0.0406875,0.03991390489913545
94,006040,동원산업,229500,-6500,-2.75,231500,234000,228500,1512,348817000,844018609500,3677641,2019,07,0.041113311495058924,0.041328117185311895
95,011160,두산건설,1425,-35,-2.4,1460,1460,1400,134632,192383960,462636443025,324657153,2019,07,0.04146897696721932,0.04158426403723754
96,019685,대교우B,4385,80,1.86,4300,4385,4285,8103,34993025,85187351150,19426990,2019,07,0.041710012719417676,0.041077724013725246
97,004890,동일산업,58800,200,0.34,58200,59900,58200,1058,61790600,142602642000,2425215,2019,07,0.04362499819603623,0.04333061374837642
98,011500,한농화성,3930,-40,-1.01,3870,3980,3860,6892,27015270,61453575060,15637042,2019,07,0.044074832055832555,0.04396045303080208
99,023000,삼원강재,2840,0,0.0,2830,2850,2800,17829,50166745,113600000000,40000000,2019,07,0.0445725,0.044160867077464784
100,000540,흥국화재,3910,30,0.77,3905,3950,3800,29001,112030110,251188741950,64242645,2019,07,0.04514291091221415,0.044599972566565095
101,001130,대한제분,186500,-3000,-1.58,189000,189500,186500,767,144244000,315185000000,1690000,2019,07,0.045384615384615384,0.045764868251979
102,02826K,삼성물산우B,67100,100,0.15,67800,67800,66600,740,49457000,109201224000,1627440,2019,07,0.04547018630487145,0.045289785396544636
103,036530,S&T홀딩스,15200,200,1.33,14850,15300,14750,7414,111246000,247819067200,16303886,2019,07,0.04547382139448227,0.04489000836655559
104,002600,조흥,156500,3500,2.29,152000,160000,152000,277,43240500,93900000000,600000,2019,07,0.04616666666666666,0.04604952076677316
105,006660,삼성공조,9770,-30,-0.31,9760,9800,9610,3761,36293360,79394087780,8126314,2019,07,0.046281745942871516,0.04571292525026351
106,033660,아주캐피탈,10250,50,0.49,10100,10400,10100,26749,275648350,589845372500,57545890,2019,07,0.04648290260173229,0.04673230694880123
107,003090,대웅,15550,-200,-1.27,15750,15950,15300,27227,424020100,904107789000,58141980,2019,07,0.04682847058184121,0.04689928625313502
108,005430,한국공항,42450,-550,-1.28,42950,43100,42000,1496,63496800,134411769750,3166355,2019,07,0.047246755338551744,0.04724050588583222
109,094800,맵스리얼티1,4505,5,0.11,4480,4505,4475,43958,197442155,418218661155,92834331,2019,07,0.04735101715765044,0.04721026901447233
110,004840,DRB동일,5450,-40,-0.73,5360,5490,5360,9517,51249210,108618500000,19930000,2019,07,0.047752132463622685,0.04718276352555044
111,005257,녹십자홀딩스2우,16100,100,0.63,16200,16200,15950,404,6456000,13620439000,845990,2019,07,0.047754701592217404,0.04739935328075696
112,018470,조일알미늄,823,20,2.49,810,843,793,34627,28186692,57738021765,70155555,2019,07,0.04935746000441448,0.048818250328566654
113,014530,극동유화,3390,5,0.15,3350,3410,3340,17339,58599125,118207333800,34869420,2019,07,0.04972551880702346,0.049573172083507394
114,024090,디씨엠,11650,0,0.0,11600,11900,11550,5885,68155400,136305000000,11700000,2019,07,0.0502991452991453,0.05000212758152672
115,016450,한세예스24홀딩스,7620,-100,-1.3,7800,7850,7520,20634,157859780,304800000000,40000000,2019,07,0.051585,0.05179126640419947
116,108675,LG하우시스우,29800,150,0.51,29600,29900,29200,537,15866400,30763434000,1032330,2019,07,0.052018249978204645,0.051575516569444105
117,010690,화신,2435,-25,-1.02,2410,2510,2380,18446,44707645,85031198350,34920410,2019,07,0.052822976591626505,0.05257793123881101
118,000860,강남제비스코,24550,-350,-1.41,24650,24950,23500,3497,84642400,159575000000,6500000,2019,07,0.053799999999999994,0.053042393858687135
119,094280,효성ITX,9500,190,2.04,9350,9540,9210,6221,58069850,109802900000,11558200,2019,07,0.05382325967711236,0.05288553398862871
120,129260,인터지스,2250,0,0.0,2250,2290,2185,16085,35811120,66932716500,29747874,2019,07,0.054071090929052615,0.05350316238845618
121,003480,한진중공업홀딩스,3050,-20,-0.65,3045,3060,2960,16133,48288000,90065926600,29529812,2019,07,0.05463292485573563,0.05361406008118502
122,058430,포스코강판,16500,-400,-2.37,16850,16850,16500,3324,55259600,99000000000,6000000,2019,07,0.055400000000000005,0.05581777777777778
123,000227,유유제약2우B,18450,-100,-0.54,18800,18850,18200,93,1713800,3027276000,164080,2019,07,0.056679668454412475,0.056611950809903035
124,044820,코스맥스비티아이,17550,0,0.0,17550,17700,17100,5510,95557700,168548813550,9603921,2019,07,0.05737240029358842,0.05669437712870806
125,007590,동방아그로,6750,10,0.15,6730,6870,6700,7913,53336360,91918644750,13617577,2019,07,0.05810872227856688,0.05802561617946395
126,005680,삼영전자,10400,-50,-0.48,10450,10500,10250,11738,121928500,208000000000,20000000,2019,07,0.05869,0.05861947115384616
127,067830,세이브존I&C,3705,5,0.14,3640,3740,3635,24243,89784550,152056515975,41040895,2019,07,0.059070349221185356,0.0590468283613454
128,002200,수출포장,18750,-200,-1.06,18950,18950,18400,2386,44331200,75000000000,4000000,2019,07,0.05965,0.059108266666666666
129,002710,TCC스틸,2255,20,0.89,2190,2260,2190,13352,29599370,50382337500,22342500,2019,07,0.05976054604453396,0.05874949728166145
130,053210,스카이라이프,10000,-50,-0.5,9980,10100,9950,28744,288127870,478219660000,47821966,2019,07,0.06010626999316591,0.06025010975082036
131,000670,영풍,677000,-17000,-2.45,697000,703000,675000,1111,760678000,1247061080000,1842040,2019,07,0.060313565394888274,0.06099765377971703
132,001620,케이비아이동국실업,805,4,0.5,788,813,772,40118,31823519,53163867960,66042072,2019,07,0.06074612559097177,0.05985929959788426
133,172580,하이골드12호,2770,0,0.0,2780,2780,2760,7925,21914650,36133265000,13044500,2019,07,0.06075357430334624,0.06064951506596484
134,204210,모두투어리츠,2970,-35,-1.16,3040,3040,2970,4781,14281650,23245640550,7826815,2019,07,0.061084872965567735,0.06143797143073349
135,092440,기신정기,3840,-30,-0.78,3860,3875,3745,17941,68034945,112128000000,29200000,2019,07,0.06144178082191781,0.06067614244434932
136,100250,진양홀딩스,2470,10,0.41,2435,2475,2420,34590,84477215,138061371240,55895292,2019,07,0.061883566150794954,0.0611881616423673
137,004200,고려개발,4315,15,0.35,4440,4440,4255,18948,81006280,131343806035,30438889,2019,07,0.06224931534130566,0.06167499058038089
138,016710,대성홀딩스,7780,90,1.17,7690,7990,7470,10033,77153340,125175991020,16089459,2019,07,0.0623575969832174,0.0616358930904512
139,005950,이수화학,9100,-30,-0.33,9200,9200,9000,9543,86260400,139029800000,15278000,2019,07,0.06246236418379369,0.062044540091404865
140,088260,이리츠코크렙,6100,20,0.33,6030,6100,6030,39715,240683330,386383699000,63341590,2019,07,0.06269972067325749,0.06229127435316571
141,000500,가온전선,17250,150,0.88,17650,17650,17000,2628,45392800,71765985750,4160347,2019,07,0.06316780787756407,0.06325113426035536
142,003300,한일홀딩스,49400,-150,-0.3,50100,50100,49050,3823,188579200,296121186400,5994356,2019,07,0.06377665924412898,0.06368311646072751
143,006740,영풍제지,3025,5,0.17,3045,3055,2970,14237,42818435,67155000000,22200000,2019,07,0.06413063063063063,0.06376060606060606
144,003920,남양유업,536000,-8000,-1.47,544000,552000,536000,463,250996000,385920000000,720000,2019,07,0.06430555555555556,0.06503834991708125
145,138040,메리츠금융지주,13950,350,2.57,13600,13950,13450,90552,1235656900,1956129180300,140224314,2019,07,0.06457653271172359,0.06316847130773309
146,006370,대구백화점,5720,-40,-0.69,5760,5800,5640,7014,40188390,61899614920,10821611,2019,07,0.06481474893155927,0.06492510503003951
147,041650,상신브레이크,3595,-5,-0.14,3600,3615,3570,14147,50829685,77189862750,21471450,2019,07,0.06588749246091903,0.06585020777226346
148,084010,대한제강,6650,40,0.61,6430,6760,6430,16328,108777720,163900781100,24646734,2019,07,0.06624812845385518,0.06636803026193754
149,077970,STX엔진,6640,-10,-0.15,6600,6720,6490,15311,100377340,152779122560,23008904,2019,07,0.06654380408558357,0.06570095332271557
150,005750,대림B&Co,3930,5,0.13,3920,4100,3920,11102,43702945,65521903200,16672240,2019,07,0.06658973239348762,0.06669974903903586
151,002780,진흥기업,2095,10,0.48,2050,2130,2005,97370,201107030,304763305775,145471745,2019,07,0.0669339602683669,0.06598794086728829
152,085620,미래에셋생명,3985,-140,-3.39,4145,4145,3985,119644,480435360,705409513165,177016189,2019,07,0.0675892982872883,0.06810729810608933
153,006805,미래에셋대우우,4510,-80,-1.74,4525,4580,4500,9534,43061760,63481632500,14075750,2019,07,0.06773351331190167,0.06783341622476391
154,002920,유성기업,2850,0,0.0,2845,2885,2760,17645,50147705,73950375000,25947500,2019,07,0.06800269775508237,0.06781264462823887
155,00781K,코리아써키트2우B,4110,-25,-0.6,4130,4130,4000,536,2191000,3221002890,783699,2019,07,0.068393605197914,0.06802229227431708
156,005440,현대그린푸드,12400,0,0.0,12550,12600,12400,66845,833750650,1211535576800,97704482,2019,07,0.06841548988510066,0.06881767782685884
157,029780,삼성카드,36300,950,2.69,35650,36300,35050,80713,2899938700,4205677743300,115858891,2019,07,0.06966491678226058,0.06895294592220831
158,013520,화승알앤에이,1885,-30,-1.57,1915,1950,1850,45659,86665830,121697880850,64561210,2019,07,0.07072203262609236,0.07121391875904633
159,009680,모토닉,9540,110,1.17,9310,9550,9310,23384,220243650,314820000000,33000000,2019,07,0.07086060606060607,0.06995859538784066
160,017940,E1,53700,-200,-0.37,54000,54200,53400,4880,261430600,368382000000,6860000,2019,07,0.07113702623906705,0.07096725681493667
161,153360,하이골드3호,1780,0,0.0,1770,1780,1765,11506,20375515,28746626200,16149790,2019,07,0.0712455084555279,0.07087967422069169
162,005870,휴니드,7010,90,1.3,6940,7050,6800,10274,71111150,98953265150,14116015,2019,07,0.07278258063624897,0.07186336892694238
163,002030,아세아,107500,0,0.0,105500,108000,104000,1606,170718500,235535080000,2191024,2019,07,0.07329906016547513,0.0724811352941566
164,017900,광전자,2010,10,0.5,2000,2020,1955,43190,85988715,116466963630,57943763,2019,07,0.07453778933894921,0.0738309923431804
165,001080,만호제강,17600,-50,-0.28,17500,17700,17100,3111,53827400,73040000000,4150000,2019,07,0.07496385542168675,0.07369578313253013
166,003070,코오롱글로벌,8390,60,0.72,8530,8530,8210,18966,157917580,211515574820,25210438,2019,07,0.07523074371020448,0.07466002450854413
167,000230,일동홀딩스,12850,350,2.8,12500,13400,12500,8313,105810050,141383242950,11002587,2019,07,0.0755549581203039,0.07483917315252105
168,003240,태광산업,1241000,-13000,-1.04,1270000,1270000,1241000,852,1065522000,1381729400000,1113400,2019,07,0.07652236393030358,0.0771150993819774
169,008870,금비,63700,2000,3.24,62100,70000,61600,784,49831300,63700000000,1000000,2019,07,0.0784,0.07822810047095761
170,145990,삼양사,53700,-700,-1.29,54700,55300,53500,8083,438497400,552562421100,10289803,2019,07,0.07855349611649513,0.07935707953629423
171,004440,대림씨엔에스,8800,-110,-1.23,8900,9120,8680,10063,88427620,112041133600,12731947,2019,07,0.07903740095682145,0.07892424608599284
172,002810,삼영무역,16500,0,0.0,16500,16600,16250,13974,230159250,290510319000,17606686,2019,07,0.07936757661265727,0.07922584326514061
173,002350,넥센타이어,8600,-170,-1.94,8790,8870,8560,78189,677907980,839943742200,97667877,2019,07,0.0800560044936781,0.08070873630469677
174,026960,동서,17850,250,1.42,17850,18050,17650,80057,1430414250,1779645000000,99700000,2019,07,0.08029789368104313,0.08037638124457405
175,003720,삼영화학,1040,15,1.46,1015,1045,1005,27519,28155330,35360000000,34000000,2019,07,0.08093823529411764,0.0796248020361991
176,005250,녹십자홀딩스,19600,-50,-0.25,19900,19900,18950,38450,746357400,921752916000,47028210,2019,07,0.08175943758012479,0.08097152577925774
177,008490,서흥,31900,50,0.16,31800,32050,30650,9501,297856050,369054704700,11569113,2019,07,0.08212384130053876,0.08070783171349177
178,130660,한전산업,3360,-20,-0.59,3380,3390,3340,26989,90911150,109536000000,32600000,2019,07,0.0827883435582822,0.0829965947268478
179,004250,NPC,3350,-65,-1.9,3310,3515,3310,30413,103133255,123012000000,36720000,2019,07,0.08282407407407408,0.08383999528501285
180,003030,세아제강지주,51900,-1100,-2.08,52500,53000,51300,3440,178820900,214951998300,4141657,2019,07,0.08305854395957947,0.08319108517913229
181,013580,계룡건설,25500,-150,-0.58,25500,25850,25000,7476,189013800,227738128500,8930907,2019,07,0.0837093029856878,0.08299611542649522
182,001940,KISCO홀딩스,12650,-150,-1.17,12700,12750,12400,15651,195913350,233726207000,18476380,2019,07,0.08470815170504178,0.08382172992693113
183,003610,방림,2005,-25,-1.23,2030,2055,1935,36134,72127520,84839750450,42314090,2019,07,0.08539472312886795,0.08501618594753894
184,004910,조광페인트,5780,10,0.17,5590,5880,5590,11008,62335940,73984000000,12800000,2019,07,0.086,0.08425597426470588
185,007310,오뚜기,645000,-2000,-0.31,648000,651000,641000,3102,2000278000,2325377865000,3605237,2019,07,0.08604150018431521,0.08601948225734918
186,079980,휴비스,6870,-50,-0.72,6910,7000,6830,30008,206286460,237015000000,34500000,2019,07,0.08697971014492753,0.08703519186549374
187,078930,GS,50300,100,0.2,50600,50600,49800,80991,4065865450,4673643513400,92915378,2019,07,0.08716641070975356,0.08699562639603525
188,012320,경동인베스트,35300,-400,-1.12,35600,36500,34600,2072,72873350,83485311900,2365023,2019,07,0.08761014163498622,0.087288827629091
189,006200,한국전자홀딩스,763,16,2.14,741,765,730,41049,30516827,35710792768,46803136,2019,07,0.08770566143260144,0.08545547335859134
190,006390,한일현대시멘트,29350,-200,-0.68,29300,29900,29050,14771,435383900,493704861500,16821290,2019,07,0.0878113390827933,0.08818707976202499
191,018880,한온시스템,11700,-50,-0.43,11800,12050,11600,472456,5568586300,6245460000000,533800000,2019,07,0.08850805545147995,0.08916214818444118
192,00680K,미래에셋대우2우B,3940,25,0.64,3915,3940,3870,126331,491493450,551600000000,140000000,2019,07,0.09023642857142856,0.08910323604060914
193,001800,오리온홀딩스,15650,-200,-1.26,16200,16450,15650,56600,899581800,980400854300,62645422,2019,07,0.09034977847224016,0.09175652959240797
194,007160,사조산업,45000,-50,-0.11,45000,45150,44350,4571,204612550,225000000000,5000000,2019,07,0.09142,0.09093891111111112
195,024890,대원화성,1395,-5,-0.36,1385,1420,1365,37790,52408225,57542567040,41249152,2019,07,0.0916140045739607,0.09107731492682465
196,282330,BGF리테일,204500,-2000,-0.97,207500,208000,202000,15923,3259477500,3534558777000,17283906,2019,07,0.09212616638854666,0.09221738003651254
197,003410,쌍용양회,5640,-40,-0.7,5610,5680,5540,464227,2601082620,2841768115800,503859595,2019,07,0.09213419861539006,0.0915304315485205
198,001440,대한전선,614,-1,-0.16,604,617,597,794343,481028460,525874427526,856473009,2019,07,0.09274582989222956,0.09147211479041112
199,088980,맥쿼리인프라,11650,0,0.0,11650,11650,11550,324648,3765174600,4066366514400,349044336,2019,07,0.0930105337678363,0.09259309476080413
