,Unnamed: 0.1,Unnamed: 0,회사명,거래소코드,회계년도,유동자산(*)(IFRS연결),유동자산(*)(IFRS),유동자산증가율
2188,2188,2188,유비벨록스(주),89850,17-Dec,51493093,46466401.0,15.539901301777558
2189,2189,2189,유아이엘(주),49520,16-Dec,151335642,98595495.0,
2190,2190,2190,유아이엘(주),49520,17-Dec,150647010,76935709.0,-0.45503622999795157
2191,2191,2191,유진기업(주),23410,16-Dec,408606854,309363775.0,
2192,2192,2192,유진기업(주),23410,17-Dec,473640673,365173204.0,15.91598828148879
2193,2193,2193,이노시스(주),56090,16-Dec,47020672,50968197.0,
2194,2194,2194,이노시스(주),56090,17-Dec,45630595,43663532.0,-2.956310364939063
2195,2195,2195,이니텍(주),53350,16-Dec,113586877,35472158.0,
2196,2196,2196,이니텍(주),53350,17-Dec,134905704,30893752.0,18.76874121646992
2197,2197,2197,이스트아시아홀딩스인베스트먼트리미티드,900110,16-Dec,186926035,,
2198,2198,2198,이스트아시아홀딩스인베스트먼트리미티드,900110,17-Dec,183932270,,-1.601577329771109
2199,2199,2199,이에스산업(주),241510,16-Dec,0,,
2200,2200,2200,이에스산업(주),241510,17-Dec,0,,
2201,2201,2201,이엘케이(주),94190,16-Dec,96644572,91342344.0,
2202,2202,2202,이엘케이(주),94190,17-Dec,89784969,89424240.0,-7.097763338431462
2203,2203,2203,이엠코리아(주),95190,16-Dec,59060387,46025438.0,
2204,2204,2204,이엠코리아(주),95190,17-Dec,76137784,59585844.0,28.91514578121541
2205,2205,2205,이원컴포텍(주),88290,16-Dec,12356227,8778945.0,
2206,2206,2206,이원컴포텍(주),88290,17-Dec,14152775,10488447.0,14.53961634081342
2207,2207,2207,이트론(주),96040,16-Dec,47119811,47119811.0,
2208,2208,2208,이트론(주),96040,17-Dec,47790465,47790465.0,1.4232951825719375
2209,2209,2209,이화공영(주),1840,16-Dec,62680030,62680030.0,
2210,2210,2210,이화공영(주),1840,17-Dec,62336472,62336472.0,-0.5481139686755121
2211,2211,2211,이화전기공업(주),24810,16-Dec,34440560,34440560.0,
2212,2212,2212,이화전기공업(주),24810,17-Dec,74165809,74165809.0,115.34437593349236
2213,2213,2213,인베니아(주),79950,16-Dec,85366154,84833044.0,
2214,2214,2214,인베니아(주),79950,17-Dec,107008140,106773272.0,25.35195154744818
2215,2215,2215,인선이엔티(주),60150,16-Dec,55892017,34594661.0,
2216,2216,2216,인선이엔티(주),60150,17-Dec,54148068,31604610.0,-3.1202112459101317
2217,2217,2217,인크로스(주),216050,16-Dec,83383755,83288521.0,
2218,2218,2218,인크로스(주),216050,17-Dec,115296389,109507191.0,38.27200394129528
2219,2219,2219,인탑스(주),49070,16-Dec,270345674,137760000.0,
2220,2220,2220,인탑스(주),49070,17-Dec,275861561,152891026.0,2.0403089564510646
2221,2221,2221,인포뱅크(주),39290,16-Dec,34308666,28413048.0,
2222,2222,2222,인포뱅크(주),39290,17-Dec,32858868,25476037.0,-4.225748678191099
2223,2223,2223,인화정공(주),101930,16-Dec,114724720,54695874.0,
2224,2224,2224,인화정공(주),101930,17-Dec,139413469,70393510.0,21.519990634973873
2225,2225,2225,잉글우드랩(주),950140,16-Dec,65173812,49703181.0,
2226,2226,2226,잉글우드랩(주),950140,17-Dec,46463978,41985219.0,-28.707595007638954
2227,2227,2227,자안바이오(주),221610,16-Dec,41223138,30618250.0,
2228,2228,2228,자안바이오(주),221610,17-Dec,35397254,24974993.0,-14.132558273462825
2229,2229,2229,자이글(주),234920,16-Dec,35322210,35322210.0,
2230,2230,2230,자이글(주),234920,17-Dec,26028961,25792381.0,-26.3099307772645
2231,2231,2231,재영솔루텍(주),49630,16-Dec,65191636,62608461.0,
2232,2232,2232,재영솔루텍(주),49630,17-Dec,51160376,54221554.0,-21.523098453918234
2233,2233,2233,제너셈(주),217190,16-Dec,22787574,22787574.0,
2234,2234,2234,제너셈(주),217190,17-Dec,17426606,17426606.0,-23.525839126183424
2235,2235,2235,제룡산업(주),147830,16-Dec,33413193,33413193.0,
2236,2236,2236,제룡산업(주),147830,17-Dec,42043199,42043199.0,25.828139202380342
2237,2237,2237,제룡전기(주),33100,16-Dec,29626332,29626332.0,
2238,2238,2238,제룡전기(주),33100,17-Dec,27281361,27281361.0,-7.915158042514337
2239,2239,2239,제이더블유신약(주),67290,16-Dec,70221435,63914685.0,
2240,2240,2240,제이더블유신약(주),67290,17-Dec,55141034,44946824.0,-21.4754953384248
2241,2241,2241,제이스코홀딩스(주),23440,16-Dec,16350725,16350725.0,
2242,2242,2242,제이스코홀딩스(주),23440,17-Dec,15590410,15590410.0,-4.650038453952343
2243,2243,2243,제이씨케미칼(주),137950,16-Dec,38056385,32587863.0,
2244,2244,2244,제이씨케미칼(주),137950,17-Dec,42434441,36070551.0,11.50412999027628
2245,2245,2245,제이씨현시스템(주),33320,16-Dec,76053046,60764005.0,
2246,2246,2246,제이씨현시스템(주),33320,17-Dec,88411167,68372180.0,16.24934391187962
2247,2247,2247,제이엔케이히터(주),126880,16-Dec,114279348,88931602.0,
2248,2248,2248,제이엔케이히터(주),126880,17-Dec,81328675,77571316.0,-28.83344504205607
2249,2249,2249,제이엠아이(주),33050,16-Dec,69049186,20597112.0,
2250,2250,2250,제이엠아이(주),33050,17-Dec,70102799,20327342.0,1.5258876476834882
2251,2251,2251,제이엠티(주),94970,16-Dec,28022707,36717241.0,
2252,2252,2252,제이엠티(주),94970,17-Dec,64742457,66552708.0,131.0356990136606
2253,2253,2253,조광아이엘아이(주),44060,16-Dec,27514444,27813729.0,
2254,2254,2254,조광아이엘아이(주),44060,17-Dec,22867669,22998203.0,-16.888493185615527
2255,2255,2255,조아제약(주),34940,16-Dec,44727768,44227109.0,
2256,2256,2256,조아제약(주),34940,17-Dec,52746012,52447045.0,17.926769786500408
2257,2257,2257,주성엔지니어링(주),36930,16-Dec,163860312,162763522.0,
2258,2258,2258,주성엔지니어링(주),36930,17-Dec,142001009,140492312.0,-13.340205894396195
2259,2259,2259,줌인터넷(주),239340,16-Dec,0,,
2260,2260,2260,줌인터넷(주),229480,16-Dec,5314404,5314404.0,inf
2261,2261,2261,줌인터넷(주),229480,17-Dec,7678563,7678563.0,44.48587273380045
2262,2262,2262,줌인터넷(주),239340,17-Dec,0,,-100.0
2263,2263,2263,지나인제약(주),78650,16-Dec,25450218,30618364.0,
2264,2264,2264,지나인제약(주),78650,17-Dec,25580356,27800034.0,0.5113433605951734
2265,2265,2265,지니언스(주),263860,16-Dec,22113625,21971799.0,
2266,2266,2266,지니언스(주),263860,17-Dec,26712604,26438113.0,20.797038025199388
2267,2267,2267,지더블유바이텍(주),36180,16-Dec,17558580,17558580.0,
2268,2268,2268,지더블유바이텍(주),36180,17-Dec,28828649,28828649.0,64.18553778266806
2269,2269,2269,지스마트글로벌(주),114570,16-Dec,45796093,45796093.0,
2270,2270,2270,지스마트글로벌(주),114570,17-Dec,62250741,62250741.0,35.930244093093265
2271,2271,2271,지에이치신소재(주),130500,16-Dec,26367204,24903503.0,
2272,2272,2272,지에이치신소재(주),130500,17-Dec,35973696,33394918.0,36.43348760073308
2273,2273,2273,지엔원에너지(주),270520,17-Dec,0,,
2274,2274,2274,지엘팜텍(주),204840,16-Dec,9004732,9004732.0,
2275,2275,2275,지엘팜텍(주),204840,17-Dec,9700687,9700687.0,7.728769717966055
2276,2276,2276,진양제약(주),7370,16-Dec,26193986,26193986.0,
2277,2277,2277,진양제약(주),7370,17-Dec,31429112,31429112.0,19.985984569129723
2278,2278,2278,차이나그레이트스타인터내셔널리미티드,900040,16-Dec,580447633,,
2279,2279,2279,차이나그레이트스타인터내셔널리미티드,900040,17-Dec,483694630,,-16.66868766437023
2280,2280,2280,차이나크리스탈신소재홀딩스,900250,16-Dec,158914119,,
2281,2281,2281,차이나크리스탈신소재홀딩스,900250,17-Dec,167788670,,5.58449498121687
2282,2282,2282,차이나하오란리사이클링유한공사,900090,16-Dec,266608525,,
2283,2283,2283,차이나하오란리사이클링유한공사,900090,17-Dec,152577240,,-42.7710573020874
2284,2284,2284,참존글로벌(주),158310,16-Dec,20984816,16316994.0,
2285,2285,2285,참존글로벌(주),158310,17-Dec,21677221,17476541.0,3.2995524001735443
2286,2286,2286,참좋은여행(주),94850,16-Dec,69533271,69533271.0,
2287,2287,2287,참좋은여행(주),94850,17-Dec,64815516,64815516.0,-6.784888632666219
2288,2288,2288,카페24(주),42000,16-Dec,0,,
2289,2289,2289,카페24(주),42000,17-Dec,53439669,46617928.0,inf
2290,2290,2290,커머스마이너 (주),223310,16-Dec,28178397,28178397.0,
2291,2291,2291,커머스마이너 (주),223310,17-Dec,28149784,19249717.0,-0.10154232691093057
2292,2292,2292,컬러레이홀딩스,900310,16-Dec,39912989,,
2293,2293,2293,컬러레이홀딩스,900310,17-Dec,95792969,,140.00449828500692
2294,2294,2294,케이디켐(주),221980,16-Dec,50883227,50714664.0,
2295,2295,2295,케이디켐(주),221980,17-Dec,52257464,51998090.0,2.7007662073004868
2296,2296,2296,케이만금세기차륜집단유한공사,900280,16-Dec,88779680,,
2297,2297,2297,케이만금세기차륜집단유한공사,900280,17-Dec,77829291,,-12.334341597086185
2298,2298,2298,케이맥(주),43290,16-Dec,67769392,67328505.0,
2299,2299,2299,케이맥(주),43290,17-Dec,51913540,51059302.0,-23.39677475636789
2300,2300,2300,케이비아이메탈(주),24840,16-Dec,108283767,108283767.0,
2301,2301,2301,케이비아이메탈(주),24840,17-Dec,142638098,138058441.0,31.72620601571794
2302,2302,2302,케이에이치건설(주),226360,16-Dec,0,,
2303,2303,2303,케이에이치건설(주),226360,17-Dec,34216268,34216268.0,inf
2304,2304,2304,케이에이치전자(주),111870,16-Dec,79058025,72904072.0,
2305,2305,2305,케이에이치전자(주),111870,17-Dec,76749163,69674454.0,-2.9204650634771068
2306,2306,2306,케이엠제약(주),225430,16-Dec,0,,
2307,2307,2307,케이엠제약(주),225430,17-Dec,0,,
2308,2308,2308,케이지이티에스(주),151860,16-Dec,39425148,39425148.0,
2309,2309,2309,케이지이티에스(주),151860,17-Dec,40154488,40154488.0,1.8499359850215447
2310,2310,2310,케이피엑스라이프사이언스(주),114450,16-Dec,43583200,43583200.0,
2311,2311,2311,케이피엑스라이프사이언스(주),114450,17-Dec,38805973,38805973.0,-10.961166229189235
2312,2312,2312,코나아이(주),52400,16-Dec,171254735,154045796.0,
2313,2313,2313,코나아이(주),52400,17-Dec,135030346,116317698.0,-21.15234302864677
2314,2314,2314,코드네이처(주),78940,16-Dec,15617139,7360449.0,
2315,2315,2315,코드네이처(주),78940,17-Dec,8465632,2426360.0,-45.79268328212998
2316,2316,2316,코리아에프티(주),123410,16-Dec,137831404,84486357.0,
2317,2317,2317,코리아에프티(주),123410,17-Dec,137309392,94627800.0,-0.37873226626929934
2318,2318,2318,코스맥스엔비티(주),222040,16-Dec,81226883,75610912.0,
2319,2319,2319,코스맥스엔비티(주),222040,17-Dec,68338349,66355951.0,-15.867325599580129
2320,2320,2320,코아스템(주),166480,16-Dec,57972060,40710135.0,
2321,2321,2321,코아스템(주),166480,17-Dec,52265057,36945582.0,-9.844402631198545
2322,2322,2322,코오롱생명과학(주),102940,16-Dec,196816283,196816283.0,
2323,2323,2323,코오롱생명과학(주),102940,17-Dec,150975687,150975687.0,-23.291058697618016
2324,2324,2324,코오롱티슈진(주),950160,16-Dec,24144445,24144445.0,
2325,2325,2325,코오롱티슈진(주),950160,17-Dec,189349822,189349822.0,684.2376248449696
2326,2326,2326,코웰패션(주),33290,16-Dec,109103863,80681140.0,
2327,2327,2327,코웰패션(주),33290,17-Dec,119384883,76688001.0,9.423149389311725
2328,2328,2328,코위버(주),56360,16-Dec,66501423,66444337.0,
2329,2329,2329,코위버(주),56360,17-Dec,56802533,56235281.0,-14.584484906435758
2330,2330,2330,콜마비앤에이치(주),200130,16-Dec,94349841,92456956.0,
2331,2331,2331,콜마비앤에이치(주),200130,17-Dec,157197836,112701105.0,66.61165968472591
2332,2332,2332,큐렉소(주),60280,16-Dec,16639312,16639312.0,
2333,2333,2333,큐렉소(주),60280,17-Dec,19594457,19594457.0,17.760019164253915
2334,2334,2334,크로바하이텍(주),43590,16-Dec,34745758,33881237.0,
2335,2335,2335,크로바하이텍(주),43590,17-Dec,29088452,27648745.0,-16.28200484214505
2336,2336,2336,크루셜텍(주),114120,16-Dec,173051380,170998173.0,
2337,2337,2337,크루셜텍(주),114120,17-Dec,152930641,151343921.0,-11.627031809859012
2338,2338,2338,크리스탈지노믹스(주),83790,16-Dec,39693678,35101934.0,
2339,2339,2339,크리스탈지노믹스(주),83790,17-Dec,34493003,34318653.0,-13.102023450686529
2340,2340,2340,키네마스터(주),139670,16-Dec,19123378,18974912.0,
2341,2341,2341,키네마스터(주),139670,17-Dec,14741048,14578489.0,-22.91608731469932
2342,2342,2342,테고사이언스(주),191420,16-Dec,31462106,30707011.0,
2343,2343,2343,테고사이언스(주),191420,17-Dec,24438198,23937865.0,-22.32497722816139
2344,2344,2344,테라사이언스(주),73640,16-Dec,13340115,13340115.0,
2345,2345,2345,테라사이언스(주),73640,17-Dec,29119750,28765011.0,118.2870987244113
2346,2346,2346,티제이미디어(주),32540,16-Dec,44305515,40404428.0,
2347,2347,2347,티제이미디어(주),32540,17-Dec,40204925,37396030.0,-9.255258628637996
2348,2348,2348,티케이지애강(주),22220,16-Dec,29638668,29643535.0,
2349,2349,2349,티케이지애강(주),22220,17-Dec,34217725,34217725.0,15.449604550379936
2350,2350,2350,팅크웨어(주),84730,16-Dec,119344920,118145896.0,
2351,2351,2351,팅크웨어(주),84730,17-Dec,116155502,116075426.0,-2.672437167832531
2352,2352,2352,파나케이아(주),58530,16-Dec,60559309,42513319.0,
2353,2353,2353,파나케이아(주),58530,17-Dec,82988555,63144968.0,37.03682616325759
2354,2354,2354,패션플랫폼(주),225590,16-Dec,0,,
2355,2355,2355,패션플랫폼(주),225590,17-Dec,0,,
2356,2356,2356,풍국주정공업(주),23900,16-Dec,54761528,40298403.0,
2357,2357,2357,풍국주정공업(주),23900,17-Dec,72904392,57452231.0,33.130675243393505
2358,2358,2358,피씨엘(주),241820,16-Dec,6776559,6776559.0,
2359,2359,2359,피씨엘(주),241820,17-Dec,12804370,12804370.0,88.95091151718742
2360,2360,2360,피아이첨단소재(주),178920,16-Dec,94988727,94988727.0,
2361,2361,2361,피아이첨단소재(주),178920,17-Dec,130172212,130172212.0,37.03964260938037
2362,2362,2362,피앤씨테크(주),237750,16-Dec,48123851,48123851.0,
2363,2363,2363,피앤씨테크(주),237750,17-Dec,38373072,38373072.0,-20.2618427191124
2364,2364,2364,피에스케이홀딩스(주),31980,16-Dec,162018578,141770282.0,
2365,2365,2365,피에스케이홀딩스(주),31980,17-Dec,203881129,185460306.0,25.838117774370282
2366,2366,2366,피에스텍(주),2230,16-Dec,100943088,99045237.0,
2367,2367,2367,피에스텍(주),2230,17-Dec,105530714,100730642.0,4.544764867902584
2368,2368,2368,피에이치에이(주),43370,16-Dec,486159776,239553506.0,
2369,2369,2369,피에이치에이(주),43370,17-Dec,488156291,241318808.0,0.41067054465648845
2370,2370,2370,하나마이크론(주),67310,16-Dec,87633460,70079273.0,
2371,2371,2371,하나마이크론(주),67310,17-Dec,133189515,139527442.0,51.98477271124522
2372,2372,2372,하나머티리얼즈(주),166090,16-Dec,24418949,24418949.0,
2373,2373,2373,하나머티리얼즈(주),166090,17-Dec,28039105,28039105.0,14.825191698463346
2374,2374,2374,하이록코리아(주),13030,16-Dec,248533511,237253396.0,
2375,2375,2375,하이록코리아(주),13030,17-Dec,261529812,237014230.0,5.229194625589151
2376,2376,2376,하이즈항공(주),221840,16-Dec,51829330,51829330.0,
2377,2377,2377,하이즈항공(주),221840,17-Dec,53864193,50434583.0,3.926083937415359
2378,2378,2378,한국기업평가(주),34950,16-Dec,95972949,57710005.0,
2379,2379,2379,한국기업평가(주),34950,17-Dec,101576536,58471598.0,5.838715032086794
2380,2380,2380,한국맥널티(주),222980,16-Dec,20234432,20183581.0,
2381,2381,2381,한국맥널티(주),222980,17-Dec,17432393,17385397.0,-13.847875739729187
2382,2382,2382,한국선재(주),25550,16-Dec,72255571,63581053.0,
2383,2383,2383,한국선재(주),25550,17-Dec,84949209,78765476.0,17.567694538044677
2384,2384,2384,한국알콜산업(주),17890,16-Dec,127164250,101835439.0,
2385,2385,2385,한국알콜산업(주),17890,17-Dec,102770285,99781079.0,-19.183036899128492
2386,2386,2386,한국전자금융(주),63570,16-Dec,138811795,114449658.0,
2387,2387,2387,한국전자금융(주),63570,17-Dec,249932832,132767276.0,80.0515813515703
2388,2388,2388,한국전자인증(주),41460,16-Dec,42194869,35361089.0,
2389,2389,2389,한국전자인증(주),41460,17-Dec,42440158,38489612.0,0.5813242363662763
2390,2390,2390,한국정밀기계(주),101680,16-Dec,95831436,95831436.0,
2391,2391,2391,한국정밀기계(주),101680,17-Dec,81034507,81034507.0,-15.44057943575008
2392,2392,2392,한국정보공학(주),39740,16-Dec,49273649,47019728.0,
2393,2393,2393,한국정보공학(주),39740,17-Dec,65879553,61878545.0,33.70138874837543
2394,2394,2394,한국정보인증(주),53300,16-Dec,64747439,64350293.0,
2395,2395,2395,한국정보인증(주),53300,17-Dec,49845153,49596371.0,-23.01602384613235
2396,2396,2396,한국정보통신(주),25770,16-Dec,159269495,154116825.0,
2397,2397,2397,한국정보통신(주),25770,17-Dec,180571202,176650290.0,13.374630841894742
2398,2398,2398,한국컴퓨터(주),54040,16-Dec,78491405,74698081.0,
2399,2399,2399,한국컴퓨터(주),54040,17-Dec,80389902,72812815.0,2.4187323440063357
2400,2400,2400,한라아이엠에스(주),92460,16-Dec,49754822,48332838.0,
2401,2401,2401,한라아이엠에스(주),92460,17-Dec,54933135,53432772.0,10.407660588153655
2402,2402,2402,한솔아이원스(주),114810,16-Dec,41598136,41598136.0,
2403,2403,2403,한솔아이원스(주),114810,17-Dec,68580457,68580457.0,64.864254975271
2404,2404,2404,한솔인티큐브(주),70590,16-Dec,35288242,35288242.0,
2405,2405,2405,한솔인티큐브(주),70590,17-Dec,30616632,30616632.0,-13.238432223401775
2406,2406,2406,한양디지텍(주),78350,16-Dec,20882092,16956745.0,
2407,2407,2407,한양디지텍(주),78350,17-Dec,15166173,12128477.0,-27.372348517571897
2408,2408,2408,한양이엔지(주),45100,16-Dec,319888063,290529456.0,
2409,2409,2409,한양이엔지(주),45100,17-Dec,296636128,264049904.0,-7.268772326774819
2410,2410,2410,한일네트웍스(주),46110,16-Dec,45237754,36222246.0,
2411,2411,2411,한일네트웍스(주),46110,17-Dec,62642267,62556071.0,38.473424211113574
2412,2412,2412,한일단조공업(주),24740,16-Dec,66730908,63584377.0,
2413,2413,2413,한일단조공업(주),24740,17-Dec,88615108,74995898.0,32.79469837275404
2414,2414,2414,한일사료(주),5860,16-Dec,115599398,61639586.0,
2415,2415,2415,한일사료(주),5860,17-Dec,93155304,57515382.0,-19.4154073362908
2416,2416,2416,한일화학공업(주),7770,16-Dec,64139500,49768711.0,
2417,2417,2417,한일화학공업(주),7770,17-Dec,70315134,55069231.0,9.628441132219612
2418,2418,2418,한창산업(주),79170,16-Dec,32044745,32044745.0,
