종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"065770","CS ","2580","-95","-3.55","218","11.83",,,"1197","2.16","0","0.00"
"083660","CSA 코스믹 ","4170","0","0.00",,,,,"1196","3.49","0","0.00"
"000590","CS홀딩스 ","54400","-900","-1.63","5469","9.95",,,"189462","0.29","500","0.92"
"012030","DB ","790","-5","-0.63",,,,,"684","1.15","0","0.00"
"306620","DB금융스팩6호 ","2305","15","0.66",,,,,,,"0","0.00"
"322780","DB금융스팩7호 ","2020","-10","-0.49",,,,,,,"0","0.00"
"016610","DB금융투자 ","3870","-40","-1.02","1312","2.95",,,"15495","0.25","250","6.46"
"005830","DB손해보험 ","42500","-50","-0.12","8413","5.05",,,"72003","0.59","2000","4.71"
"000990","DB하이텍 ","27350","-1500","-5.20","2002","13.66",,,"12545","2.18","250","0.91"
"000995","DB하이텍1우 ","48000","-1800","-3.61",,,,,,,"300","0.63"
"139130","DGB금융지주 ","6500","-130","-1.96","2233","2.91",,,"25684","0.25","360","5.54"
"001530","DI동일 ","72000","-1900","-2.57","14","5142.86",,,"195241","0.37","1500","2.08"
"068790","DMS ","5230","-240","-4.39","662","7.90",,,"6576","0.80","100","1.91"
"004840","DRB동일 ","5140","-170","-3.20","307","16.74",,,"17183","0.30","110","2.14"
"241520","DSC인베스트먼트 ","2925","-150","-4.88","302","9.69",,,"1717","1.70","0","0.00"
"155660","DSR ","4300","-115","-2.60","494","8.70",,,"9127","0.47","50","1.16"
"069730","DSR제강 ","4325","-85","-1.93","513","8.43",,,"9454","0.46","40","0.92"
"017940","E1 ","44550","-100","-0.22","13507","3.30",,,"180483","0.25","2000","4.49"
"245620","EDGC ","5390","-840","-13.48",,,,,"1235","4.36","0","0.00"
"037370","EG ","8730","-110","-1.24",,,,,"4525","1.93","0","0.00"
"079190","EMW ","2780","0","0.00",,,,,"813","3.42","0","0.00"
"007700","F&F ","101500","1500","1.50","7089","14.32",,,"25593","3.97","650","0.64"
"130500","GH신소재 ","3105","-110","-3.42","41","75.73",,,"3619","0.86","0","0.00"
"114090","GKL ","18300","-550","-2.92","1257","14.56",,,"9087","2.01","710","3.88"
"078930","GS ","45700","-700","-1.51","9539","4.79",,,"89656","0.51","1900","4.16"
"083450","GST ","14600","-350","-2.34","1080","13.52",,,"8694","1.68","0","0.00"
"006360","GS건설 ","28000","-850","-2.95","7788","3.60",,,"44671","0.63","1000","3.57"
"001250","GS글로벌 ","1985","-40","-1.98","249","7.97",,,"4636","0.43","25","1.26"
"007070","GS리테일 ","39650","-700","-1.73","1566","25.32",,,"27116","1.46","650","1.64"
"078935","GS우 ","35250","-300","-0.84",,,,,,,"1950","5.53"
"028150","GS홈쇼핑 ","130900","-4600","-3.39","21838","5.99",,,"165849","0.79","7000","5.35"
"045890","GV ","2970","5","0.17",,,,,"1874","1.58","0","0.00"
"078150","HB테크놀러지 ","2625","-120","-4.37","88","29.83",,,"1960","1.34","20","0.76"
"012630","HDC ","10050","-250","-2.43","15943","0.63",,,"32167","0.31","150","1.49"
"039570","HDC아이콘트롤스 ","9410","-300","-3.09","1473","6.39",,,"12614","0.75","350","3.72"
"089470","HDC현대EP ","4225","-135","-3.10","275","15.36",,,"8849","0.48","60","1.42"
"294870","HDC현대산업개발 [락]","20900","-750","-3.46","4851","4.31",,,"38920","0.54","500","2.39"
"036640","HRS ","3280","-205","-5.88",,,,,"4376","0.75","30","0.91"
"082740","HSD엔진 ","4060","-115","-2.75",,,,,"7012","0.58","0","0.00"
"299170","IBKS제10호스팩 ","2050","-5","-0.24",,,,,,,"0","0.00"
"335890","IBKS제11호스팩 ","2020","0","0.00",,,,,,,"0","0.00"
"335870","IBKS제12호스팩 ","2070","20","0.98",,,,,,,"0","0.00"
"276920","IBKS제7호스팩 ","2070","0","0.00",,,,,,,"0","0.00"
"003560","IHQ ","1615","-55","-3.29",,,,,"1387","1.16","104","6.44"
"095340","ISC ","11900","-300","-2.46","1010","11.78",,,"11913","1.00","150","1.26"
"099520","ITX엠투엠 ","1320","-35","-2.58",,,,,"900","1.47","0","0.00"
"175330","JB금융지주 ","5110","0","0.00","1391","3.67",,,"15898","0.32","180","3.52"
"234080","JW생명과학 ","19100","0","0.00","999","19.12",,,"6900","2.77","500","2.62"
"067290","JW신약 ","4575","-185","-3.89",,,,,"804","5.69","60","1.31"
"001060","JW중외제약 ","29300","650","2.27","327","89.60",,,"11474","2.55","325","1.11"
"001067","JW중외제약2우B ","42150","-50","-0.12",,,,,,,"325","0.77"
"001065","JW중외제약우 ","27400","450","1.67",,,,,,,"350","1.28"
"096760","JW홀딩스 ","5470","-100","-1.80","350","15.63",,,"2741","2.00","85","1.55"
"035900","JYP Ent. ","24700","-750","-2.95","742","33.29",,,"3587","6.89","122","0.49"
"024840","KBI메탈 ","1530","-45","-2.86","137","11.17",,,"2557","0.60","0","0.00"
"105560","KB금융 ","43950","150","0.34","7721","5.69",,,"85393","0.51","1920","4.37"
"024120","KB오토시스 ","5850","-100","-1.68","1109","5.28",,,"8236","0.71","280","4.79"
"002380","KCC ","201500","-3500","-1.71",,,,,"542792","0.37","9000","4.47"
"021320","KCC건설 ","6030","-200","-3.21","1127","5.35",,,"16529","0.36","130","2.16"
"036670","KCI ","9460","-80","-0.84","826","11.45",,,"4927","1.92","180","1.90"
"009070","KCTC ","2560","-10","-0.39","241","10.62",,,"6277","0.41","45","1.76"
"009440","KC그린홀딩스 ","4860","-120","-2.41","579","8.39",,,"7793","0.62","80","1.65"
"119650","KC코트렐 ","6700","-190","-2.76","320","20.94",,,"5996","1.12","80","1.19"
"044180","KD ","495","0","0.00","70","7.07",,,"560","0.88","0","0.00"
"092220","KEC ","997","-8","-0.80","13","76.69",,,"1953","0.51","0","0.00"
"151860","KG ETS ","3040","-80","-2.56","317","9.59",,,"4170","0.73","100","3.29"
"046440","KG모빌리언스 ","5630","-40","-0.71","418","13.47",,,"7146","0.79","200","3.55"
"035600","KG이니시스 ","17750","550","3.20","1276","13.91",,,"7642","2.32","300","1.69"
"001390","KG케미칼 ","12000","-250","-2.04","274","43.80",,,"19845","0.60","350","2.92"
"060720","KH바텍 ","20000","200","1.01",,,,,"8612","2.32","0","0.00"
"001940","KISCO홀딩스 ","12000","50","0.42","1658","7.24",,,"42154","0.28","280","2.33"
"083470","KJ프리텍 ","387","0","0.00",,,,,"463","0.84","0","0.00"
"122450","KMH ","5380","-110","-2.00","2115","2.54",,,"9158","0.59","120","2.23"
"052900","KMH하이텍 ","1170","-45","-3.70","100","11.70",,,"1400","0.84","0","0.00"
"058400","KNN ","1070","-65","-5.73","59","18.14",,,"1439","0.74","25","2.34"
"114450","KPX생명과학 ","6960","-190","-2.66",,,,,"3941","1.77","0","0.00"
"025000","KPX케미칼 ","53800","1000","1.89","2325","23.14",,,"89874","0.60","2000","3.72"
"092230","KPX홀딩스 ","50600","-1400","-2.69","901","56.16",,,"143401","0.35","2600","5.14"
"000040","KR모터스 ","242","-12","-4.72",,,,,"279","0.87","0","0.00"
"044450","KSS해운 ","6980","-160","-2.24","914","7.64",,,"10756","0.65","230","3.30"
"030200","KT ","25350","0","0.00","2809","9.02",,,"50563","0.50","1100","4.34"
"033780","KT&G ","95100","1200","1.28","7141","13.32",,,"58847","1.62","4000","4.21"
"030210","KTB투자증권 ","2150","-55","-2.49","411","5.23",,,"7360","0.29","0","0.00"
"036030","KTH ","5120","-70","-1.35","25","204.80",,,"5793","0.88","0","0.00"
"058850","KTcs ","2065","-45","-2.13","271","7.62",,,"3661","0.56","90","4.36"
"058860","KTis ","2095","-45","-2.10","234","8.95",,,"4605","0.45","80","3.82"
"060370","KT서브마린 ","4085","-160","-3.77",,,,,"4712","0.87","30","0.73"
"093050","LF ","15050","-600","-3.83","2846","5.29",,,"40126","0.38","500","3.32"
"003550","LG ","70300","-2600","-3.57","10603","6.63",,,"102340","0.69","2000","2.84"
"034220","LG디스플레이 ","15400","650","4.41",,,,,"39068","0.39","0","0.00"
"001120","LG상사 ","12100","-550","-4.35",,,,,"29115","0.42","250","2.07"
"051900","LG생활건강 ","1258000","-4000","-0.32","40740","30.88",,,"198221","6.35","9250","0.74"
"051905","LG생활건강우 ","762000","-8000","-1.04",,,,,,,"9300","1.22"
"003555","LG우 ","48950","-100","-0.20",,,,,,,"2050","4.19"
"032640","LG유플러스 ","13250","-100","-0.75","1103","12.01",,,"15696","0.84","400","3.02"
"011070","LG이노텍 ","152000","-3500","-2.25","6892","22.05",,,"89501","1.70","300","0.20"
"066570","LG전자 ","65900","-1300","-1.93","6882","9.58",,,"78820","0.84","750","1.14"
"066575","LG전자우 ","26250","-600","-2.23",,,,,,,"800","3.05"
"108670","LG하우시스 ","48850","-200","-0.41",,,,,"91675","0.53","250","0.51"
"108675","LG하우시스우 ","23400","400","1.74",,,,,,,"300","1.28"
"037560","LG헬로비전 ","5120","0","0.00","512","10.00",,,"13677","0.37","75","1.46"
"051910","LG화학 ","337500","-6000","-1.75","19217","17.56",,,"218227","1.55","6000","1.78"
"051915","LG화학우 ","179500","-2500","-1.37",,,,,,,"6050","3.37"
"079550","LIG넥스원 ","27850","-850","-2.96","203","137.19",,,"29552","0.94","500","1.80"
"006260","LS ","39850","-600","-1.48","14555","2.74",,,"98249","0.41","1250","3.14"
"000680","LS네트웍스 ","2405","45","1.91","222","10.83",,,"8096","0.30","0","0.00"
"010120","LS산전 ","52700","400","0.76","4486","11.75",,,"43150","1.22","1200","2.28"
"229640","LS전선아시아 ","7840","-240","-2.97","323","24.27",,,"4078","1.92","160","2.04"
"023150","MH에탄올 ","6550","330","5.31",,,,,"8442","0.78","350","5.34"
"065150","MP그룹 ","1315","0","0.00",,,,,"224","5.87","0","0.00"
"219550","MP한강 ","879","-35","-3.83","70","12.56",,,"516","1.70","0","0.00"
"035420","NAVER ","179500","-500","-0.28","4437","40.46",,,"31795","5.65","314","0.17"
"160550","NEW ","4550","-200","-4.21",,,,,"4223","1.08","0","0.00"
"053290","NE능률 ","3300","145","4.60",,,,,"3915","0.84","0","0.00"
"181710","NHN ","75500","-2100","-2.71","4682","16.13",,,"80873","0.93","0","0.00"
"104200","NHN벅스 ","5640","-10","-0.18","407","13.86",,,"4253","1.33","0","0.00"
"060250","NHN한국사이버결제 ","24200","-600","-2.42","764","31.68",,,"5053","4.79","150","0.62"
"005940","NH투자증권 ","11050","-350","-3.07","1203","9.19",,,"16810","0.66","500","4.52"
"005945","NH투자증권우 ","8550","-120","-1.38",,,,,,,"550","6.43"
"034310","NICE ","22200","750","3.50","1604","13.84",,,"17008","1.31","180","0.81"
"030190","NICE평가정보 ","16800","1300","8.39","641","26.21",,,"3267","5.14","190","1.13"
"008260","NI스틸 ","2090","-10","-0.48","358","5.84",,,"3717","0.56","50","2.39"
"004250","NPC ","3810","-35","-0.91","282","13.51",,,"6215","0.61","95","2.49"
"004255","NPC우 ","2285","10","0.44",,,,,,,"100","4.38"
"010060","OCI ","55800","-1600","-2.79","4352","12.82",,,"143796","0.39","850","1.52"
"024940","PN풍년 ","2185","-25","-1.13","127","17.20",,,"3311","0.66","25","1.14"
"005490","POSCO ","221000","-3500","-1.56","20911","10.57",,,"497452","0.44","10000","4.52"
"218410","RFHIC ","28450","-2050","-6.72","1084","26.25",,,"6976","4.08","200","0.70"
"091340","S&K폴리텍 ","7570","-170","-2.20","716","10.57",,,"6289","1.20","0","0.00"
"100840","S&TC ","16750","-550","-3.18","250","67.00",,,"30849","0.54","0","0.00"
"064960","S&T모티브 ","38950","500","1.30","4005","9.73",,,"49754","0.78","1200","3.08"
"003570","S&T중공업 ","6550","-20","-0.30","716","9.15",,,"18284","0.36","200","3.05"
"036530","S&T홀딩스 ","15050","300","2.03","1701","8.85",,,"40395","0.37","400","2.66"
"010950","S-Oil ","76200","400","0.53","2216","34.39",,,"55480","1.37","750","0.98"
"010955","S-Oil우 ","45300","-200","-0.44",,,,,,,"775","1.71"
"019550","SBI인베스트먼트 ","665","-13","-1.92","16","41.56",,,"514","1.29","0","0.00"
"034120","SBS ","21900","2050","10.33","275","79.64",,,"30678","0.71","0","0.00"
"101060","SBS미디어홀딩스 ","2040","25","1.24","81","25.19",,,"5050","0.40","0","0.00"
"046140","SBS콘텐츠허브 ","5380","20","0.37","385","13.97",,,"7273","0.74","75","1.39"
"036120","SCI평가정보 ","2700","0","0.00","44","61.36",,,"473","5.71","0","0.00"
"099220","SDN ","2525","-185","-6.83","52","48.56",,,"1604","1.57","0","0.00"
"036540","SFA반도체 ","5630","-580","-9.34","90","62.56",,,"1890","2.98","0","0.00"
"255220","SG ","1865","-75","-3.87","299","6.24",,,"1653","1.13","60","3.22"
"040610","SG&G ","1820","-20","-1.09",,,,,"7246","0.25","0","0.00"
"049470","SGA ","740","0","0.00",,,,,"841","0.88","0","0.00"
"184230","SGA솔루션즈 ","1120","-30","-2.61",,,,,"1113","1.01","0","0.00"
"004060","SG세계물산 ","881","-18","-2.00","33","26.70",,,"973","0.91","0","0.00"
"001380","SG충방 ","1610","-25","-1.53","74","21.76",,,"2826","0.57","0","0.00"
"002360","SH에너지화학 ","1035","-15","-1.43","21","49.29",,,"932","1.11","23","2.22"
"009160","SIMPAC ","2560","-70","-2.66","1678","1.53",,,"6649","0.39","60","2.34"
"123700","SJM ","3340","-50","-1.47","267","12.51",,,"10107","0.33","100","2.99"
"025530","SJM홀딩스 ","3110","-25","-0.80","227","13.70",,,"9797","0.32","150","4.82"
"034730","SK ","235500","-5000","-2.08","40310","5.84",,,"234433","1.00","5000","2.12"
"307070","SK4호스팩 ","2040","0","0.00",,,,,,,"0","0.00"
"337450","SK5호스팩 ","2010","0","0.00",,,,,,,"0","0.00"
"011790","SKC ","52100","-1600","-2.98","3404","15.31",,,"40835","1.28","1000","1.92"
"057500","SKC 솔믹스 ","3360","-120","-3.45","399","8.42",,,"1551","2.17","0","0.00"
"178920","SKC코오롱PI ","38950","-250","-0.64","1191","32.70",,,"8810","4.42","830","2.13"
"018670","SK가스 ","75500","-100","-0.13","6702","11.27",,,"169993","0.44","3000","3.97"
"001740","SK네트웍스 ","4975","-45","-0.90","30","165.83",,,"9410","0.53","120","2.41"
"001745","SK네트웍스우 ","70800","-400","-0.56",,,,,,,"145","0.20"
"006120","SK디스커버리 ","23300","-600","-2.51","3942","5.91",,,"71067","0.33","600","2.58"
"006125","SK디스커버리우 ","15450","-450","-2.83",,,,,,,"650","4.21"
"210980","SK디앤디 ","27200","500","1.87","3237","8.40",,,"18315","1.49","600","2.21"
"068400","SK렌터카 ","11000","-250","-2.22","172","63.95",,,"11150","0.99","0","0.00"
"036490","SK머티리얼즈 ","156300","-1100","-0.70","11536","13.55",,,"35670","4.38","3750","2.40"
"052260","SK바이오랜드 ","20900","-900","-4.13","1003","20.84",,,"9927","2.11","300","1.44"
"03473K","SK우 ","169000","-5500","-3.15",,,,,,,"5050","2.99"
"096770","SK이노베이션 ","130000","5000","4.00","18267","7.12",,,"193402","0.67","8000","6.15"
"096775","SK이노베이션우 ","92700","200","0.22",,,,,,,"8050","8.68"
"001510","SK증권 ","581","-6","-1.02","43","13.51",,,"1136","0.51","10","1.72"
"001515","SK증권우 ","2605","-50","-1.88",,,,,,,"15","0.58"
"285130","SK케미칼 ","57900","-2700","-4.46","457","126.70",,,"53061","1.09","400","0.69"
"28513K","SK케미칼우 ","26200","-1000","-3.68",,,,,,,"450","1.72"
"017670","SK텔레콤 ","229500","500","0.22","44066","5.21",,,"278291","0.82","10000","4.36"
"000660","SK하이닉스 ","93500","-500","-0.53","22255","4.20",,,"64348","1.45","1500","1.60"
"048550","SM C&C ","1450","-25","-1.69",,,,,"1196","1.21","0","0.00"
"063440","SM Life Design ","1645","-85","-4.91",,,,,"1135","1.45","0","0.00"
"005610","SPC삼립 ","76200","-300","-0.39","5199","14.66",,,"36397","2.09","1004","1.32"
"011810","STX ","7170","-250","-3.37","471","15.22",,,"3236","2.22","0","0.00"
"077970","STX엔진 ","6520","10","0.15","1213","5.38",,,"7999","0.82","0","0.00"
"071970","STX중공업 ","2685","-125","-4.45",,,,,"5479","0.49","0","0.00"
"289080","SV인베스트먼트 ","1675","15","0.90","157","10.67",,,"1115","1.50","120","7.16"
"084870","TBH글로벌 ","2385","-20","-0.83",,,,,"8795","0.27","0","0.00"
"002710","TCC스틸 ","2455","-45","-1.80","452","5.43",,,"4867","0.50","80","3.26"
"089230","THE E&M ","811","-24","-2.87","199","4.08",,,"277","2.93","0","0.00"
"161570","THE MIDONG ","1850","-65","-3.39",,,,,"2330","0.79","0","0.00"
"032540","TJ미디어 ","3370","105","3.22",,,,,"5594","0.60","0","0.00"
"048770","TPC ","3950","-140","-3.42","316","12.50",,,"2290","1.72","25","0.63"
"246690","TS인베스트먼트 ","2295","-160","-6.52","185","12.41",,,"1256","1.83","20","0.87"
"038340","UCI ","3645","-55","-1.49",,,,,"708","5.15","0","0.00"
"073570","WI ","9050","220","2.49",,,,,"2435","3.72","0","0.00"
"024070","WISCOM ","2635","-20","-0.75","69","38.19",,,"7646","0.34","0","0.00"
"052300","W홀딩컴퍼니 ","306","-6","-1.92",,,,,"551","0.56","0","0.00"
"057030","YBM넷 ","3320","-270","-7.52","23","144.35",,,"2579","1.29","100","3.01"
"037270","YG PLUS ","1385","-20","-1.42",,,,,"1628","0.85","0","0.00"
"040300","YTN ","2000","0","0.00","16","125.00",,,"4479","0.45","20","1.00"
"051390","YW ","3750","20","0.54","235","15.96",,,"6223","0.60","100","2.67"
"052220","iMBC ","2770","-55","-1.95",,,,,"2180","1.27","0","0.00"
"079940","가비아 ","9070","0","0.00","576","15.75",,,"4640","1.95","30","0.33"
"078890","가온미디어 ","7140","-280","-3.77","361","19.78",,,"9420","0.76","100","1.40"
"000500","가온전선 ","19900","0","0.00","24","829.17",,,"62301","0.32","600","3.02"
"192410","감마누 ","408","0","0.00",,,,,"1103","0.37","0","0.00"
"000860","강남제비스코 ","19250","50","0.26","5942","3.24",,,"79596","0.24","550","2.86"
"217730","강스템바이오텍 ","6640","-130","-1.92",,,,,"2290","2.90","0","0.00"
"114190","강원 ","3410","-110","-3.13","130","26.23",,,"3142","1.09","0","0.00"
"035250","강원랜드 ","27550","-450","-1.61","1467","18.78",,,"16765","1.64","900","3.27"
"011420","갤럭시아에스엠 ","1785","-300","-14.39",,,,,"961","1.86","0","0.00"
"094480","갤럭시아컴즈 ","3410","40","1.19","133","25.64",,,"2146","1.59","35","1.03"
"063080","게임빌 ","28050","-1250","-4.27",,,,,"35689","0.79","0","0.00"
"039240","경남스틸 ","1700","-10","-0.58","215","7.91",,,"3380","0.50","70","4.12"
"053950","경남제약 ","8500","-100","-1.16","327","25.99",,,"2351","3.62","0","0.00"
"002100","경농 ","10300","-350","-3.29","310","33.23",,,"8437","1.22","250","2.43"
"009450","경동나비엔 ","41100","-1500","-3.52","1961","20.96",,,"21969","1.87","250","0.61"
"267290","경동도시가스 ","18600","-700","-3.63","5793","3.21",,,"54333","0.34","875","4.70"
"012320","경동인베스트 ","38050","-250","-0.65","11998","3.17",,,"164687","0.23","500","1.31"
"011040","경동제약 ","8000","-80","-0.99","222","36.04",,,"7974","1.00","300","3.75"
"000050","경방 ","9120","80","0.88","740","12.32",,,"25854","0.35","125","1.37"
"214390","경보제약 ","8360","-300","-3.46","549","15.23",,,"6233","1.34","200","2.39"
"012610","경인양행 ","8290","-10","-0.12","331","25.05",,,"5120","1.62","50","0.60"
"009140","경인전자 ","19350","0","0.00",,,,,"34788","0.56","250","1.29"
"024910","경창산업 ","1115","-15","-1.33",,,,,"3984","0.28","10","0.90"
"013580","계룡건설 ","17850","-450","-2.46","10423","1.71",,,"43825","0.41","500","2.80"
"012200","계양전기 ","2860","-55","-1.89","280","10.21",,,"5512","0.52","60","2.10"
"012205","계양전기우 ","6350","-150","-2.31",,,,,,,"65","1.02"
"004200","고려개발 ","8290","90","1.10",,,,,"7564","1.10","0","0.00"
"002140","고려산업 ","2905","-185","-5.99","160","18.16",,,"3714","0.78","30","1.03"
"198440","고려시멘트 ","2875","-55","-1.88","149","19.30",,,"2705","1.06","35","1.22"
"049720","고려신용정보 ","4745","-80","-1.66","336","14.12",,,"1340","3.54","220","4.64"
"010130","고려아연 ","380000","-9000","-2.31","29841","12.73",,,"331214","1.15","11000","2.89"
"002240","고려제강 ","18000","-50","-0.28","169","106.51",,,"68200","0.26","350","1.94"
"014570","고려제약 ","10300","-1550","-13.08","601","17.14",,,"5709","1.80","100","0.97"
"098460","고영 ","92000","200","0.22","3122","29.47",,,"16501","5.58","650","0.71"
"038530","골드퍼시픽 ","1330","-15","-1.12",,,,,"1182","1.13","0","0.00"
"215000","골프존 ","56500","500","0.89","3255","17.36",,,"31061","1.82","1850","3.27"
"121440","골프존뉴딘홀딩스 ","3570","-10","-0.28",,,,,"11313","0.32","117","3.28"
"009290","광동제약 ","6420","-140","-2.13","551","11.65",,,"7732","0.83","80","1.25"
"014200","광림 ","1860","-30","-1.59",,,,,"1548","1.20","0","0.00"
"017040","광명전기 ","2140","-30","-1.38","60","35.67",,,"2078","1.03","0","0.00"
"017900","광전자 ","2050","-10","-0.49","126","16.27",,,"3839","0.53","50","2.44"
"037710","광주신세계 ","163500","-1500","-0.91","28183","5.80",,,"387910","0.42","3000","1.83"
"026910","광진실업 ","3510","-125","-3.44","42","83.57",,,"4549","0.77","25","0.71"
"090150","광진윈텍 ","3065","-75","-2.39",,,,,"3597","0.85","50","1.63"
"267320","교보7호스팩 ","2010","-15","-0.74",,,,,,,"0","0.00"
"307280","교보8호스팩 ","2065","0","0.00",,,,,,,"0","0.00"
"331520","교보9호스팩 ","2030","5","0.25",,,,,,,"0","0.00"
"030610","교보증권 ","8730","-160","-1.80","2216","3.94",,,"24484","0.36","350","4.01"
"053270","구영테크 ","1760","-50","-2.76","296","5.95",,,"2577","0.68","30","1.70"
"007690","국도화학 ","41450","-1150","-2.70","8056","5.15",,,"84082","0.49","1500","3.62"
"005320","국동 ","1115","-40","-3.46","188","5.93",,,"2970","0.38","0","0.00"
"066620","국보디자인 ","16150","-50","-0.31","1862","8.67",,,"14480","1.12","280","1.73"
"043650","국순당 ","3380","-120","-3.43",,,,,"11872","0.28","260","7.69"
"006050","국영지앤엠 ","2270","-170","-6.97",,,,,"1483","1.53","0","0.00"
"060480","국일신동 ","5560","-360","-6.08","100","55.60",,,"3715","1.50","50","0.90"
"078130","국일제지 ","5190","-240","-4.42",,,,,"479","10.84","0","0.00"
"002720","국제약품 ","7580","100","1.34","126","60.16",,,"3735","2.03","30","0.40"
"204020","그리티 ","2490","-30","-1.19","286","8.71",,,"3689","0.67","180","7.23"
"083420","그린케미칼 ","3365","30","0.90","107","31.45",,,"4468","0.75","160","4.75"
"186230","그린플러스 ","10150","0","0.00","799","12.70",,,"6648","1.53","0","0.00"
"014530","극동유화 ","3370","-75","-2.18","484","6.96",,,"4586","0.73","160","4.75"
"204620","글로벌텍스프리 ","3250","-95","-2.84","226","14.38",,,"1990","1.63","0","0.00"
"019660","글로본 ","2860","0","0.00","62","46.13",,,"1000","2.86","0","0.00"
"032860","글로스퍼랩스 ","323","3","0.94",,,,,"256","1.26","0","0.00"
"014280","금강공업 ","3440","-85","-2.41","653","5.27",,,"11452","0.30","100","2.91"
"014285","금강공업우 ","8340","-10","-0.12",,,,,,,"110","1.32"
"053260","금강철강 ","3400","-75","-2.16","313","10.86",,,"5847","0.58","100","2.94"
"008870","금비 ","61200","-800","-1.29","8486","7.21",,,"98534","0.62","1700","2.78"
"001570","금양 ","2445","-85","-3.36","533","4.59",,,"1822","1.34","80","3.27"
"002990","금호산업 ","9470","-60","-0.63",,,,,"9808","0.97","500","5.28"
"002995","금호산업우 ","29650","-50","-0.17",,,,,,,"550","1.85"
"011780","금호석유 ","65400","-5600","-7.89","17597","3.72",,,"70088","0.93","1350","2.06"
"011785","금호석유우 ","29750","-1850","-5.85",,,,,,,"1400","4.71"
"214330","금호에이치티 ","4130","-25","-0.60","632","6.53",,,"7887","0.52","0","0.00"
"001210","금호전기 ","3525","-85","-2.35",,,,,"7070","0.50","0","0.00"
"073240","금호타이어 ","3820","-45","-1.16",,,,,"4919","0.78","0","0.00"
"036190","금화피에스시 ","27750","-950","-3.31","6615","4.20",,,"36741","0.76","1300","4.68"
"049080","기가레인 ","1495","-105","-6.56",,,,,"1332","1.12","0","0.00"
"035460","기산텔레콤 ","1980","-30","-1.49",,,,,"1994","0.99","0","0.00"
"092440","기신정기 ","3730","0","0.00","516","7.23",,,"8001","0.47","150","4.02"
"000270","기아차 ","40900","-1050","-2.50","2883","14.19",,,"67208","0.61","900","2.20"
"024110","기업은행 ","10750","-50","-0.46","2531","4.25",,,"31891","0.34","690","6.42"
"013700","까뮤이앤씨 ","1370","-40","-2.84","39","35.13",,,"1319","1.04","20","1.46"
"308100","까스텔바작 ","12200","0","0.00","1869","6.53",,,"10464","1.17","0","0.00"
"004540","깨끗한나라 ","4235","420","11.01",,,,,"4593","0.92","0","0.00"
"004545","깨끗한나라우 ","24900","850","3.53",,,,,,,"0","0.00"
"187790","나노 ","2140","-60","-2.73",,,,,"1956","1.09","20","0.93"
"074610","나노메딕스 ","6100","-280","-4.39",,,,,"1170","5.21","0","0.00"
"286750","나노브릭 ","11850","-50","-0.42","256","46.29",,,"454","26.10","0","0.00"
"151910","나노스 ","3715","-65","-1.72",,,,,"264","14.07","0","0.00"
"121600","나노신소재 ","15750","-650","-3.96","717","21.97",,,"8132","1.94","140","0.89"
