종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"010950","S-Oil ","62700","1700","2.79",,,,,"42100","1.49","150","0.24"
"010955","S-Oil우 ","40600","-300","-0.73",,,,,,,"175","0.43"
"034120","SBS ","33850","-750","-2.17",,,,,"29596","1.14","0","0.00"
"101060","SBS미디어홀딩스 ","3660","-45","-1.21","118","31.02",,,"4732","0.77","25","0.68"
"004060","SG세계물산 ","860","84","10.82",,,,,"984","0.87","0","0.00"
"001380","SG충남방적 ","1665","50","3.10",,,,,"2984","0.56","0","0.00"
"002360","SH에너지화학 ","1700","35","2.10","147","11.56",,,"741","2.29","45","2.65"
"009160","SIMPAC ","6100","-60","-0.97","530","11.51",,,"7518","0.81","80","1.31"
"123700","SJM ","6550","20","0.31","1002","6.54",,,"8750","0.75","200","3.05"
"025530","SJM홀딩스 ","5080","-60","-1.17","612","8.30",,,"8382","0.61","200","3.94"
"003600","SK ","207000","0","0.00",,,,,"213066","0.97","2500","1.21"
"034730","SK C&C ","306000","12500","4.26","2891","105.85",,,"51709","5.92","2000","0.65"
"011790","SKC ","35650","-1650","-4.42","1931","18.46",,,"33491","1.06","550","1.54"
"018670","SK가스 ","84500","500","0.60","11561","7.31",,,"135621","0.62","2000","2.37"
"001740","SK네트웍스 ","7270","-120","-1.62","127","57.24",,,"10172","0.71","100","1.38"
"001745","SK네트웍스우 ","57500","-3000","-4.96",,,,,,,"125","0.22"
"003605","SK우 ","199500","0","0.00",,,,,,,"2550","1.28"
"096770","SK이노베이션 ","99500","-1000","-1.00",,,,,"160065","0.62","0","0.00"
"096775","SK이노베이션우 ","58200","0","0.00",,,,,,,"0","0.00"
"001510","SK증권 ","1305","20","1.56","11","118.64",,,"1187","1.10","0","0.00"
"001515","SK증권우 ","2130","-85","-3.84",,,,,,,"0","0.00"
"006120","SK케미칼 ","70800","1600","2.31",,,,,"51892","1.36","300","0.42"
"006125","SK케미칼우 ","34200","500","1.48",,,,,,,"350","1.02"
"017670","SK텔레콤 ","249500","4500","1.84","25154","9.92",,,"179660","1.39","9400","3.77"
"000660","SK하이닉스 ","37100","2600","7.54","5842","6.35",,,"24775","1.50","300","0.81"
"011810","STX ","4150","-30","-0.72","15611","0.27",,,"3138","1.32","0","0.00"
"077970","STX엔진 ","7010","-80","-1.13",,,,,,,"0","0.00"
"071970","STX중공업 ","7060","-70","-0.98",,,,,,,"0","0.00"
"002710","TCC동양 ","2150","-50","-2.27",,,,,"9890","0.22","50","2.33"
"024070","WISCOM ","5490","130","2.43","367","14.96",,,"7908","0.69","250","4.55"
"037270","YG PLUS ","4570","-20","-0.44",,,,,"1823","2.51","0","0.00"
"000500","가온전선 ","22750","150","0.66",,,,,"63147","0.36","600","2.64"
"035250","강원랜드 ","42650","1250","3.02","1772","24.07",,,"12644","3.37","850","1.99"
"000860","건설화학 ","52500","800","1.55","5928","8.86",,,"61484","0.85","500","0.95"
"008020","경남에너지 ","7000","0","0.00","916","7.64",,,"8095","0.86","125","1.79"
"002100","경농 ","5380","50","0.94","435","12.37",,,"7443","0.72","220","4.09"
"012320","경동가스 ","110500","-1500","-1.34","20943","5.28",,,"159537","0.69","1250","1.13"
"009450","경동나비엔 ","33000","800","2.48","727","45.39",,,"14753","2.24","100","0.30"
"000050","경방 ","240500","-4000","-1.64","4190","57.40",,,"236250","1.02","500","0.21"
"214390","경보제약 ","20650","1950","10.43","401","51.50",,,"3176","6.50","300","1.45"
"012610","경인양행 ","4530","80","1.80","255","17.76",,,"4593","0.99","50","1.10"
"009140","경인전자 ","22550","0","0.00",,,,,"36589","0.62","350","1.55"
"013580","계룡건설 ","10900","350","3.32",,,,,"28753","0.38","0","0.00"
"012200","계양전기 ","4895","190","4.04","191","25.63",,,"4498","1.09","45","0.92"
"012205","계양전기우 ","4360","450","11.51",,,,,,,"50","1.15"
"004200","고려개발 ","3420","-135","-3.80",,,,,"2846","1.20","0","0.00"
"002140","고려산업 ","2400","-20","-0.83","375","6.40",,,"3033","0.79","45","1.88"
"010130","고려아연 ","492000","2000","0.41","28362","17.35",,,"245570","2.00","6500","1.32"
"002240","고려제강 ","52000","-1500","-2.80","16590","3.13",,,"92274","0.56","350","0.67"
"009810","고려포리머 ","1185","65","5.80",,,,,"843","1.41","0","0.00"
"001290","골든브릿지증권 ","1315","-5","-0.38",,,,,"2212","0.59","0","0.00"
"009290","광동제약 ","14500","200","1.40","869","16.69",,,"5967","2.43","80","0.55"
"017040","광명전기 ","2375","-20","-0.84","192","12.37",,,"1638","1.45","0","0.00"
"017900","광전자 ","2200","20","0.92",,,,,"3833","0.57","0","0.00"
"037710","광주신세계 ","320000","-1500","-0.47","26397","12.12",,,"280391","1.14","1250","0.39"
"192530","광주은행 ","7600","30","0.40","313","24.28",,,"22229","0.34","0","0.00"
"030610","교보증권 ","11750","350","3.07","858","13.69",,,"17073","0.69","100","0.85"
"007690","국도화학 ","80800","-900","-1.10","3495","23.12",,,"63683","1.27","1000","1.24"
"005320","국동 ","22050","-150","-0.68","2011","10.96",,,"6099","3.62","0","0.00"
"001140","국보 ","18750","400","2.18",,,,,"21983","0.85","50","0.27"
"002720","국제약품 ","5690","140","2.52",,,,,"3201","1.78","10","0.18"
"014530","극동유화 ","30100","-550","-1.79","2667","11.29",,,"34319","0.88","700","2.33"
"014280","금강공업 ","93000","1100","1.20","4164","22.33",,,"45639","2.04","400","0.43"
"014285","금강공업우 ","48500","1400","2.97",,,,,,,"450","0.93"
"008870","금비 ","62200","500","0.81","971","64.06",,,"79035","0.79","1000","1.61"
"001570","금양 ","1695","-135","-7.38",,,,,"1110","1.53","60","3.54"
"002990","금호산업 ","18400","-200","-1.08","3341","5.51",,,"8770","2.10","0","0.00"
"002995","금호산업우 ","26950","-600","-2.18",,,,,,,"0","0.00"
"011780","금호석유 ","60500","-800","-1.31","3557","17.01",,,"46561","1.30","1500","2.48"
"011785","금호석유우 ","38300","250","0.66",,,,,,,"1550","4.05"
"001210","금호전기 ","18050","250","1.40",,,,,"24735","0.73","0","0.00"
"073240","금호타이어 ","6750","50","0.75","860","7.85",,,"7652","0.88","0","0.00"
"092440","기신정기 ","7300","-70","-0.95","674","10.83",,,"7168","1.02","200","2.74"
"000270","기아차 ","43900","50","0.11","7393","5.94",,,"55466","0.79","1000","2.28"
"024110","기업은행 ","13850","500","3.75","1539","9.00",,,"23898","0.58","430","3.10"
"004540","깨끗한나라 ","5340","-100","-1.84","92","58.04",,,"5515","0.97","0","0.00"
"004545","깨끗한나라우 ","9390","100","1.08",,,,,,,"0","0.00"
"007460","나라케이아이씨 ","2870","0","0.00","1193","2.41",,,"1570","1.83","0","0.00"
"001260","남광토건 ","12700","200","1.60",,,,,,,"0","0.00"
"008350","남선알미늄 ","1120","5","0.45","159","7.04",,,"792","1.41","0","0.00"
"008355","남선알미우 ","8590","-510","-5.60",,,,,,,"0","0.00"
"004270","남성 ","1810","-35","-1.90",,,,,"2019","0.90","25","1.38"
"003920","남양유업 ","737000","13000","1.80",,,,,"929253","0.79","1000","0.14"
"003925","남양유업우 ","287000","0","0.00",,,,,,,"1050","0.37"
"002070","남영비비안 ","10950","-200","-1.79","27","405.56",,,"20193","0.54","200","1.83"
"025860","남해화학 ","11400","200","1.79","379","30.08",,,"7412","1.54","60","0.53"
"005720","넥센 ","87000","300","0.35","15324","5.68",,,"120697","0.72","550","0.63"
"005725","넥센우 ","42100","300","0.72",,,,,,,"600","1.43"
"002350","넥센타이어 ","14000","-50","-0.36","1273","11.00",,,"9017","1.55","75","0.54"
"002355","넥센타이어1우B ","5870","-40","-0.68",,,,,,,"80","1.36"
"110570","넥솔론 ","1435","90","6.69",,,,,,,"0","0.00"
"090350","노루페인트 ","16500","500","3.13","750","22.00",,,"11790","1.40","200","1.21"
"090355","노루페인트우 ","11150","-350","-3.04",,,,,,,"205","1.84"
"000320","노루홀딩스 ","32700","800","2.51","2283","14.32",,,"20859","1.57","400","1.22"
"000327","노루홀딩스2우B ","32200","750","2.38",,,,,,,"405","1.26"
"000325","노루홀딩스우 ","22000","-700","-3.08",,,,,,,"405","1.84"
"006280","녹십자 ","220000","6000","2.80","7260","30.30",,,"76384","2.88","1250","0.57"
"005250","녹십자홀딩스 ","41050","1250","3.14","1259","32.61",,,"14224","2.89","300","0.73"
"005255","녹십자홀딩스1우 ","28200","1200","4.44",,,,,,,"305","1.08"
"005257","녹십자홀딩스2우 ","28600","1650","6.12",,,,,,,"300","1.05"
"004370","농심 ","310500","-14000","-4.31","11241","27.62",,,"252302","1.23","4000","1.29"
"072710","농심홀딩스 ","124500","-2500","-1.97","5530","22.51",,,"159349","0.78","2000","1.61"
"023590","다우기술 ","30050","400","1.35","1037","28.98",,,"16941","1.77","130","0.43"
"020120","다우인큐브 ","3975","115","2.98","234","16.99",,,"1292","3.08","30","0.75"
"015590","대경기계 ","1685","30","1.81","5","337.00",,,"1423","1.18","0","0.00"
"019680","대교 ","9340","-290","-3.01","444","21.04",,,"6040","1.55","230","2.46"
"019685","대교우B ","5560","-10","-0.18",,,,,,,"240","4.32"
"006370","대구백화점 ","15500","-50","-0.32","648","23.92",,,"37514","0.41","600","3.87"
"004130","대덕GDS ","9070","-120","-1.31","1024","8.86",,,"19252","0.47","300","3.31"
"004135","대덕GDS우 ","7090","-90","-1.25",,,,,,,"305","4.30"
"008060","대덕전자 ","7230","170","2.41","725","9.97",,,"8976","0.81","300","4.15"
"000490","대동공업 ","11750","150","1.29","237","49.58",,,"9488","1.24","60","0.51"
"008110","대동전자 ","5670","10","0.18","631","8.99",,,"9998","0.57","0","0.00"
"005750","대림B&Co ","24350","500","2.10","216","112.73",,,"9215","2.64","100","0.41"
"000210","대림산업 ","74400","2200","3.05",,,,,"109537","0.68","100","0.13"
"000215","대림산업우 ","28850","300","1.05",,,,,,,"150","0.52"
"006570","대림통상 ","8070","-50","-0.62",,,,,"8292","0.97","150","1.86"
"001680","대상 ","35550","2050","6.12","2562","13.88",,,"21042","1.69","300","0.84"
"001689","대상3우B ","34350","750","2.23",,,,,,,"310","0.90"
"001685","대상우 ","16950","650","3.99",,,,,,,"310","1.83"
"084690","대상홀딩스 ","23350","0","0.00","1002","23.30",,,"12335","1.89","170","0.73"
"084695","대상홀딩스우 ","11500","-50","-0.43",,,,,,,"180","1.57"
"128820","대성산업 ","4160","0","0.00",,,,,"2760","1.51","0","0.00"
"117580","대성에너지 ","7720","30","0.39","461","16.75",,,"10137","0.76","250","3.24"
"005620","대성합동지주 ","43900","-450","-1.01",,,,,"154476","0.28","0","0.00"
"016710","대성홀딩스 ","13000","-50","-0.38","1104","11.78",,,"22836","0.57","250","1.92"
"003540","대신증권 ","10700","50","0.47","574","18.64",,,"18932","0.57","250","2.34"
"003547","대신증권2우B ","6790","-30","-0.44",,,,,,,"250","3.68"
"003545","대신증권우 ","7110","-20","-0.28",,,,,,,"300","4.22"
"009190","대양금속 ","514","-1","-0.19",,,,,"78","6.59","0","0.00"
"014160","대영포장 ","1175","50","4.44","64","18.36",,,"1323","0.89","0","0.00"
"047040","대우건설 ","6900","20","0.29","255","27.06",,,"6327","1.09","0","0.00"
"009320","대우부품 ","963","3","0.31","9","107.00",,,"641","1.50","0","0.00"
"047050","대우인터내셔널 ","20700","500","2.48","1620","12.78",,,"20887","0.99","500","2.42"
"042660","대우조선해양 ","6940","-160","-2.25","593","11.70",,,"25985","0.27","150","2.16"
"006800","대우증권 ","14500","250","1.75","638","22.73",,,"12228","1.19","250","1.72"
"006805","대우증권우 ","7670","160","2.13",,,,,,,"275","3.59"
"003090","대웅 ","81700","2900","3.68","2794","29.24",,,"37011","2.21","500","0.61"
"069620","대웅제약 ","89500","2800","3.23","3056","29.29",,,"38241","2.34","700","0.78"
"000430","대원강업 ","4800","0","0.00","200","24.00",,,"6698","0.72","120","2.50"
"006340","대원전선 ","2710","-115","-4.07","20","135.50",,,"1063","2.55","0","0.00"
"006345","대원전선우 ","4560","-165","-3.49",,,,,,,"0","0.00"
"003220","대원제약 ","24000","1300","5.73","925","25.95",,,"7801","3.08","143","0.60"
"024890","대원화성 ","3890","110","2.91","182","21.37",,,"1251","3.11","0","0.00"
"000300","대유신소재 ","1180","15","1.29",,,,,"1113","1.06","0","0.00"
"002880","대유에이텍 ","2155","-160","-6.91","124","17.38",,,"1173","1.84","50","2.32"
"012800","대창 ","888","16","1.83",,,,,"1732","0.51","0","0.00"
"015230","대창단조 ","50100","250","0.50","9275","5.40",,,"65771","0.76","2000","3.99"
"001070","대한방직 ","129500","3500","2.78",,,,,"161631","0.80","0","0.00"
"006650","대한유화 ","180000","-12500","-6.49","10318","17.45",,,"128637","1.40","1500","0.83"
"001440","대한전선 ","6000","0","0.00",,,,,"299","20.07","0","0.00"
"084010","대한제강 ","10900","550","5.31",,,,,"15114","0.72","100","0.92"
"001790","대한제당 ","28000","-50","-0.18","760","36.84",,,"46511","0.60","550","1.96"
"001799","대한제당3우B ","26850","250","0.94",,,,,,,"575","2.14"
"001795","대한제당우 ","15000","-200","-1.32",,,,,,,"575","3.83"
"001130","대한제분 ","234500","-3500","-1.47","21885","10.72",,,"368193","0.64","2500","1.07"
"003490","대한항공 ","35100","-500","-1.40",,,,,"33223","1.06","0","0.00"
"003495","대한항공우 ","17200","250","1.47",,,,,,,"0","0.00"
"005880","대한해운 ","23300","0","0.00","2958","7.88",,,"20199","1.15","0","0.00"
"003830","대한화섬 ","123000","1000","0.82",,,,,"310949","0.40","0","0.00"
"016090","대현 ","2605","30","1.17","106","24.58",,,"2425","1.07","17","0.65"
"069460","대호에이엘 ","1590","65","4.26",,,,,"942","1.69","0","0.00"
"012510","더존비즈온 ","21250","-150","-0.70","389","54.63",,,"3947","5.38","200","0.94"
"004830","덕성 ","13850","600","4.53","48","288.54",,,"3671","3.77","45","0.32"
"004835","덕성우 ","5130","30","0.59",,,,,,,"50","0.97"
"024900","덕양산업 ","2365","-10","-0.42","103","22.96",,,"1867","1.27","40","1.69"
"008000","도레이케미칼 ","23500","0","0.00",,,,,"6537","3.59","0","0.00"
"002150","도화엔지니어링 ","4415","-20","-0.45","92","47.99",,,"6343","0.70","100","2.27"
"001620","동국실업 ","2765","-95","-3.32",,,,,"6223","0.44","0","0.00"
"001230","동국제강 ","6040","-130","-2.11",,,,,"24728","0.24","0","0.00"
"023450","동남합성 ","41550","1050","2.59","2288","18.16",,,"39321","1.06","200","0.48"
"004140","동방 ","2415","5","0.21",,,,,"4608","0.52","10","0.41"
"007590","동방아그로 ","7890","-190","-2.35","653","12.08",,,"8779","0.90","200","2.53"
"012030","동부 ","6200","250","4.20",,,,,"6053","1.02","0","0.00"
"005960","동부건설 ","483","0","0.00",,,,,"457","1.06","0","0.00"
"005965","동부건설우 ","469","0","0.00",,,,,,,"0","0.00"
"016380","동부제철 ","3450","0","0.00",,,,,"3257","1.06","0","0.00"
"016385","동부제철우 ","4635","235","5.34",,,,,,,"0","0.00"
"016610","동부증권 ","5640","190","3.49","361","15.62",,,"14396","0.39","100","1.77"
"000990","동부하이텍 ","17200","1850","12.05",,,,,"2712","6.34","0","0.00"
"000995","동부하이텍1우 ","48300","1000","2.11",,,,,,,"0","0.00"
"005830","동부화재 ","55500","1800","3.35","6668","8.32",,,"48781","1.14","1450","2.61"
"002210","동성제약 ","5510","130","2.42",,,,,"2555","2.16","0","0.00"
"102260","동성코퍼레이션 ","7020","220","3.24","203","34.58",,,"5603","1.25","170","2.42"
"005190","동성화학 ","22450","600","2.75","411","54.62",,,"15220","1.48","250","1.11"
"000640","동아쏘시오홀딩스 ","174000","9500","5.78","397","438.29",,,"104036","1.67","1000","0.57"
"058730","동아에스텍 ","4385","-15","-0.34","510","8.60",,,"6041","0.73","100","2.28"
"170900","동아에스티 ","139000","4000","2.96","4966","27.99",,,"63370","2.19","750","0.54"
"008040","동아원 ","2750","60","2.23",,,,,"1069","2.57","0","0.00"
"028100","동아지질 ","8310","-10","-0.12","377","22.04",,,"11805","0.70","175","2.11"
"007340","동아타이어 ","24500","700","2.94","2194","11.17",,,"27036","0.91","150","0.61"
"001520","동양 ","2230","140","6.70","3410","0.65",,,"1581","1.41","0","0.00"
"001527","동양2우B ","13600","300","2.26",,,,,,,"0","0.00"
"001529","동양3우B ","18100","-400","-2.16",,,,,,,"0","0.00"
"084670","동양고속 ","37400","-300","-0.80","4419","8.46",,,"46586","0.80","1250","3.34"
"030790","동양네트웍스 ","2115","110","5.49","5535","0.38",,,"1119","1.89","0","0.00"
"002900","동양물산 ","9660","140","1.47",,,,,"19706","0.49","100","1.04"
"082640","동양생명 ","15250","350","2.35","1592","9.58",,,"16467","0.93","550","3.61"
"001525","동양우 ","13650","500","3.80",,,,,,,"0","0.00"
"008970","동양철관 ","1150","15","1.32",,,,,"1062","1.08","0","0.00"
"003580","동원 ","5140","-240","-4.46",,,,,"5489","0.94","0","0.00"
"049770","동원F&B ","460500","14500","3.25","15334","30.03",,,"123964","3.71","3000","0.65"
"018500","동원금속 ","2020","5","0.25","294","6.87",,,"1952","1.03","50","2.48"
"006040","동원산업 ","365000","-5500","-1.48","18034","20.24",,,"205268","1.78","2000","0.55"
"030720","동원수산 ","11100","-900","-7.50",,,,,"8395","1.32","0","0.00"
"014820","동원시스템즈 ","115000","7000","6.48","92","1250.00",,,"7210","15.95","250","0.22"
"014825","동원시스템즈우 ","70400","4400","6.67",,,,,,,"300","0.43"
"163560","동일고무벨트 ","15500","500","3.33","1673","9.26",,,"12421","1.25","60","0.39"
"001530","동일방직 ","79400","500","0.63",,,,,"234493","0.34","500","0.63"
"004890","동일산업 ","75200","700","0.94","4905","15.33",,,"130247","0.58","1000","1.33"
"019300","동일제지 ","2820","-40","-1.40","177","15.93",,,"5613","0.50","30","1.06"
"000020","동화약품 ","8160","190","2.38","177","46.10",,,"8225","0.99","80","0.98"
"000150","두산 ","102500","1000","0.99","3129","32.76",,,"108349","0.95","4000","3.90"
"000157","두산2우B ","63800","1200","1.92",,,,,,,"4000","6.27"
"011160","두산건설 ","8040","-110","-1.35",,,,,"25190","0.32","100","1.24"
"082740","두산엔진 ","5180","50","0.97",,,,,"10082","0.51","0","0.00"
"000155","두산우 ","63700","700","1.11",,,,,,,"4050","6.36"
"042670","두산인프라코어 ","7610","160","2.15","202","37.67",,,"13493","0.56","0","0.00"
"034020","두산중공업 ","20100","-150","-0.74",,,,,"39036","0.51","750","3.73"
"024090","디씨엠 ","17650","200","1.15","40","441.25",,,"11213","1.57","200","1.13"
"003160","디아이 ","8030","120","1.52","105","76.48",,,"3609","2.22","75","0.93"
"092200","디아이씨 ","5460","30","0.55","6","910.00",,,"6429","0.85","0","0.00"
"013570","디와이 ","6490","-70","-1.07","1771","3.66",,,"13805","0.47","236","3.64"
"210540","디와이파워 ","10500","100","0.96",,,,,"8152","1.29","0","0.00"
"026890","디피씨 ","5610","70","1.26","236","23.77",,,"2710","2.07","50","0.89"
"115390","락앤락 ","14150","-500","-3.41","277","51.08",,,"11460","1.23","150","1.06"
"032350","롯데관광개발 ","19150","-50","-0.26","31","617.74",,,"4610","4.15","0","0.00"
"000400","롯데손해보험 ","3160","85","2.76","33","95.76",,,"3876","0.82","0","0.00"
"023530","롯데쇼핑 ","252000","-6000","-2.33","17495","14.40",,,"531131","0.47","2000","0.79"
"004990","롯데제과 ","1947000","-43000","-2.16",,,,,"1746767","1.11","5200","0.27"
"005300","롯데칠성 ","2248000","-30000","-1.32","13751","163.48",,,"1675276","1.34","4900","0.22"
"005305","롯데칠성우 ","1032000","-18000","-1.71",,,,,,,"4950","0.48"
"011170","롯데케미칼 ","260500","-2000","-0.76","4359","59.76",,,"187805","1.39","1000","0.38"
