종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"105560","KB금융 ","36900","250","0.68","6461","5.71",,,"59319","0.62","720","1.95"
"002380","KCC ","296000","11000","3.86","33252","8.90",,,"474737","0.62","8000","2.70"
"009070","KCTC ","14450","100","0.70","997","14.49",,,"48434","0.30","200","1.38"
"009440","KC그린홀딩스 ","2050","20","0.99","438","4.68",,,"5136","0.40","50","2.44"
"119650","KC코트렐 ","13600","100","0.74","1705","7.98",,,"9804","1.39","420","3.09"
"092220","KEC ","787","62","8.55",,,,,"1132","0.70","0","0.00"
"109070","KGP ","1250","-120","-8.76",,,,,"2893","0.43","0","0.00"
"001390","KG케미칼 ","8280","80","0.98","466","17.77",,,"16246","0.51","250","3.02"
"001940","KISCO홀딩스 ","34300","-500","-1.44",,,,,"167796","0.20","900","2.62"
"083420","KPX그린케미칼 ","3330","35","1.06","547","6.09",,,"4513","0.74","150","4.50"
"025000","KPX케미칼 ","46650","-350","-0.74","10506","4.44",,,"62418","0.75","1500","3.22"
"092230","KPX홀딩스 ","44400","200","0.45","8971","4.95",,,"122781","0.36","1800","4.05"
"025850","KPX화인케미칼 ","30850","-1250","-3.89",,,,,"36011","0.86","500","1.62"
"044450","KSS해운 ","4440","-20","-0.45","2169","2.05",,,"11498","0.39","90","2.03"
"030200","KT ","27950","150","0.54","5946","4.70",,,"44825","0.62","2000","7.16"
"033780","KT&G ","78600","2000","2.61","6451","12.18",,,"34875","2.25","3200","4.07"
"030210","KTB투자증권 ","1995","-20","-0.99","410","4.87",,,"6921","0.29","0","0.00"
"058850","KTcs ","1970","-20","-1.01","430","4.58",,,"2487","0.79","70","3.55"
"003550","LG ","55000","500","0.92","5565","9.88",,,"59984","0.92","1000","1.82"
"034220","LG디스플레이 ","20900","-400","-1.88",,,,,"28271","0.74","0","0.00"
"001120","LG상사 ","38400","-1350","-3.40","6409","5.99",,,"34555","1.11","500","1.30"
"068870","LG생명과학 ","28600","-300","-1.04","339","84.37",,,"14732","1.94","0","0.00"
"068875","LG생명과학우 ","16600","0","0.00",,,,,,,"0","0.00"
"051900","LG생활건강 ","584000","-6000","-1.02","15786","36.99",,,"56295","10.37","3500","0.60"
"051905","LG생활건강우 ","145000","2500","1.75",,,,,,,"3550","2.45"
"003555","LG우 ","18800","-200","-1.05",,,,,,,"1050","5.59"
"032640","LG유플러스 ","5430","150","2.84","196","27.70",,,"7494","0.72","150","2.76"
"011070","LG이노텍 ","79300","-500","-0.63",,,,,"65717","1.21","0","0.00"
"066570","LG전자 ","66100","-1100","-1.64",,,,,"71303","0.93","200","0.30"
"066575","LG전자우 ","18600","-400","-2.11",,,,,,,"250","1.34"
"093050","LG패션 ","31700","-1100","-3.35","3293","9.63",,,"28101","1.13","400","1.26"
"108670","LG하우시스 ","59200","-800","-1.33","4659","12.71",,,"72146","0.82","1000","1.69"
"108675","LG하우시스우 ","18600","0","0.00",,,,,,,"1050","5.65"
"051910","LG화학 ","291000","-7000","-2.35","29069","10.01",,,"129276","2.25","4000","1.37"
"051915","LG화학우 ","91400","1200","1.33",,,,,,,"4050","4.43"
"002550","LIG손해보험 ","25700","1100","4.47","1388","18.52",,,"17451","1.47","500","1.95"
"006260","LS ","81300","1600","2.01","4237","19.19",,,"69755","1.17","1250","1.54"
"000680","LS네트웍스 ","4275","-65","-1.50","151","28.31",,,"10406","0.41","50","1.17"
"000685","LS네트웍스우 ","37000","1850","5.26",,,,,,,"100","0.27"
"000687","LS네트웍스전환상환2우B ","4900","0","0.00",,,,,,,"175","3.57"
"010120","LS산전 ","55700","300","0.54","2400","23.21",,,"25718","2.17","600","1.08"
"023150","MH에탄올 ","2865","-70","-2.39",,,,,"5994","0.48","0","0.00"
"035420","NHN ","242500","7000","2.97","10134","23.93",,,"32778","7.40","536","0.22"
"016420","NH농협증권 ","5100","0","0.00","970","5.26",,,"10116","0.50","50","0.98"
"034310","NICE ","48950","-650","-1.31","9431","5.19",,,"86725","0.56","650","1.33"
"008260","NI스틸 ","1510","-10","-0.66","226","6.68",,,"2025","0.75","50","3.31"
"004250","NPC ","2275","-35","-1.52","359","6.34",,,"2847","0.80","65","2.86"
"004255","NPC우 ","1235","0","0.00",,,,,,,"70","5.67"
"010060","OCI ","203500","-1500","-0.73","32588","6.24",,,"139821","1.46","2200","1.08"
"005490","POSCO ","362000","-500","-0.14","47224","7.67",,,"439933","0.82","10000","2.76"
"100840","S&TC ","19700","0","0.00",,,,,"22668","0.87","0","0.00"
"000040","S&T모터스 ","611","-1","-0.16","16","38.19",,,"594","1.03","0","0.00"
"064960","S&T모티브 ","20600","50","0.24","3494","5.90",,,"29884","0.69","400","1.94"
"003570","S&T중공업 ","12200","-300","-2.40","1749","6.98",,,"20226","0.60","400","3.28"
"036530","S&T홀딩스 ","10450","-50","-0.48","2132","4.90",,,"31414","0.33","400","3.83"
"010950","S-Oil ","92700","-900","-0.96","10229","9.06",,,"44812","2.07","4800","5.18"
"010955","S-Oil우 ","59100","-200","-0.34",,,,,,,"4825","8.16"
"034120","SBS ","36950","1200","3.36","3236","11.42",,,"29101","1.27","750","2.03"
"101060","SBS미디어홀딩스 ","3870","10","0.26","450","8.60",,,"4111","0.94","60","1.55"
"004060","SG세계물산 ","415","-2","-0.48","10","41.50",,,"1035","0.40","0","0.00"
"001380","SG충남방적 ","1200","30","2.56","7","171.43",,,"3132","0.38","0","0.00"
"001385","SG충남방적우 ","2950000","0","0.00",,,,,,,"0","0.00"
"002360","SH에너지화학 ","623","3","0.48","19","32.79",,,"568","1.10","0","0.00"
"002365","SH에너지화학우 ","70300","2700","3.99",,,,,,,"0","0.00"
"009160","SIMPAC ","4920","-60","-1.20","925","5.32",,,"5809","0.85","100","2.03"
"123700","SJM ","6870","-130","-1.86","1466","4.69",,,"6980","0.98","200","2.91"
"025530","SJM홀딩스 ","3475","-15","-0.43","796","4.37",,,"7545","0.46","150","4.32"
"003600","SK ","122500","1500","1.24","41315","2.97",,,"226463","0.54","1950","1.59"
"034730","SK C&C ","93800","3400","3.76","9226","10.17",,,"45147","2.08","1000","1.07"
"011790","SKC ","41750","-850","-2.00","3512","11.89",,,"31121","1.34","500","1.20"
"018670","SK가스 ","59000","-1300","-2.16","14451","4.08",,,"94825","0.62","1700","2.88"
"001740","SK네트웍스 ","8440","50","0.60","587","14.38",,,"13013","0.65","150","1.78"
"001745","SK네트웍스우 ","11600","0","0.00",,,,,,,"175","1.51"
"003605","SK우 ","49300","5800","13.33",,,,,,,"2000","4.06"
"096770","SK이노베이션 ","140000","-4000","-2.78","34004","4.12",,,"155551","0.90","2800","2.00"
"096775","SK이노베이션우 ","42400","-250","-0.59",,,,,,,"2850","6.72"
"001510","SK증권 ","1155","15","1.32","48","24.06",,,"1464","0.79","10","0.87"
"001515","SK증권우 ","1000","-5","-0.50",,,,,,,"15","1.50"
"006120","SK케미칼 ","51900","-600","-1.14","8658","5.99",,,"51979","1.00","400","0.77"
"006125","SK케미칼우 ","11900","-200","-1.65",,,,,,,"450","3.78"
"017670","SK텔레콤 ","120500","-2000","-1.63","22848","5.27",,,"144427","0.83","9400","7.80"
"000660","SK하이닉스 ","23100","-350","-1.49",,,,,"13300","1.74","0","0.00"
"011810","STX ","9740","-230","-2.31","4089","2.38",,,"28518","0.34","250","2.57"
"071970","STX메탈 ","4180","-135","-3.13","330","12.67",,,"16375","0.26","150","3.59"
"077970","STX엔진 ","10950","-250","-2.23","2388","4.59",,,"24568","0.45","250","2.28"
"067250","STX조선해양 ","10750","-300","-2.71","906","11.87",,,"17394","0.62","200","1.86"
"028670","STX팬오션 ","4365","-35","-0.80",,,,,"11759","0.37","80","1.83"
"002710","TCC동양 ","4460","50","1.13","312","14.29",,,"14090","0.32","150","3.36"
"011000","VGX인터 ","949","-2","-0.21",,,,,"661","1.44","0","0.00"
"024070","WISCOM ","4180","0","0.00","627","6.67",,,"7669","0.55","300","7.18"
"000500","가온전선 ","21900","1050","5.04",,,,,"62495","0.35","500","2.28"
"035250","강원랜드 ","25200","600","2.44","1875","13.44",,,"10551","2.39","910","3.61"
"000860","건설화학 ","14750","150","1.03","3811","3.87",,,"46709","0.32","400","2.71"
"000800","경남기업 ","6720","-700","-9.43","5043","1.33",,,"26313","0.26","100","1.49"
"008020","경남에너지 ","3295","-5","-0.15","945","3.49",,,"8568","0.38","125","3.79"
"002100","경농 ","2980","-10","-0.33","29","102.76",,,"6579","0.45","200","6.71"
"012320","경동가스 ","57500","200","0.35","8695","6.61",,,"116067","0.50","1100","1.91"
"009450","경동나비엔 ","5990","0","0.00","749","8.00",,,"13044","0.46","100","1.67"
"000050","경방 ","87500","-700","-0.79",,,,,"302741","0.29","0","0.00"
"012610","경인양행 ","2630","30","1.15","72","36.53",,,"4289","0.61","50","1.90"
"009140","경인전자 ","12850","-100","-0.77","662","19.41",,,"35320","0.36","500","3.89"
"013580","계룡건설 ","10400","50","0.48","1080","9.63",,,"51688","0.20","100","0.96"
"012200","계양전기 ","2570","0","0.00","203","12.66",,,"4076","0.63","50","1.95"
"012205","계양전기우 ","1515","-30","-1.94",,,,,,,"55","3.63"
"004200","고려개발 ","1620","20","1.25",,,,,"6147","0.26","0","0.00"
"002140","고려산업 ","4020","20","0.50","921","4.36",,,"11219","0.36","150","3.73"
"010130","고려아연 ","355000","-3500","-0.98","39868","8.90",,,"179655","1.98","5000","1.41"
"002240","고려제강 ","33250","-500","-1.48","7241","4.59",,,"88629","0.38","350","1.05"
"009810","고려포리머 ","560","-35","-5.88",,,,,"1655","0.34","0","0.00"
"009815","고려포리머우 ","645000","30000","4.88",,,,,,,"0","0.00"
"001290","골든브릿지증권 ","1150","15","1.32",,,,,"4119","0.28","50","4.35"
"009290","광동제약 ","3775","-35","-0.92","683","5.53",,,"4733","0.80","1000","26.49"
"017040","광명전기 ","2680","10","0.37",,,,,"1288","2.08","0","0.00"
"017900","광전자 ","2340","-15","-0.64",,,,,"3897","0.60","0","0.00"
"037710","광주신세계 ","218000","-1000","-0.46","32676","6.67",,,"193884","1.12","1250","0.57"
"030610","교보증권 ","4655","-55","-1.17","353","13.19",,,"15790","0.29","100","2.15"
"007690","국도화학 ","40550","-1250","-2.99","4185","9.69",,,"52866","0.77","800","1.97"
"005320","국동 ","1775","-80","-4.31",,,,,"1454","1.22","0","0.00"
"001140","국보 ","13100","-50","-0.38",,,,,"33475","0.39","50","0.38"
"002720","국제약품 ","2300","35","1.55",,,,,"4956","0.46","20","0.87"
"000470","그린손해보험 ","1170","0","0.00",,,,,"3580","0.33","0","0.00"
"014530","극동유화 ","17950","-50","-0.28","2765","6.49",,,"26562","0.68","700","3.90"
"002250","근화제약 ","10650","0","0.00","1115","9.55",,,"22747","0.47","600","5.63"
"012410","글로스텍 ","5490","-80","-1.44",,,,,"761","7.21","0","0.00"
"014280","금강공업 ","10150","0","0.00","33","307.58",,,"38744","0.26","250","2.46"
"014285","금강공업우 ","10900","-350","-3.11",,,,,,,"300","2.75"
"008870","금비 ","33600","800","2.44","5306","6.33",,,"106476","0.32","800","2.38"
"001570","금양 ","981","34","3.59","88","11.15",,,"1148","0.85","25","2.55"
"002990","금호산업 ","6300","90","1.45",,,,,"1087","5.80","0","0.00"
"002995","금호산업우 ","2795","15","0.54",,,,,,,"0","0.00"
"011780","금호석유 ","117500","2500","2.17","24723","4.75",,,"43226","2.72","2000","1.70"
"011785","금호석유우 ","28450","50","0.18",,,,,,,"2050","7.21"
"001210","금호전기 ","17450","-550","-3.06","1249","13.97",,,"33667","0.52","450","2.58"
"010050","금호종금 ","512","-31","-5.71",,,,,"909","0.56","0","0.00"
"073240","금호타이어 ","13100","100","0.77",,,,,"4219","3.11","0","0.00"
"092440","기신정기 ","4805","-95","-1.94","590","8.14",,,"5784","0.83","200","4.16"
"000270","기아차 ","80200","1700","2.17","8573","9.35",,,"33441","2.40","600","0.75"
"024110","기업은행 ","12000","-100","-0.83","2206","5.44",,,"20388","0.59","580","4.83"
"004540","깨끗한나라 ","3815","0","0.00","49","77.86",,,"4247","0.90","0","0.00"
"004545","깨끗한나라우 ","6850","10","0.15",,,,,,,"0","0.00"
"001260","남광토건 ","4600","100","2.22",,,,,,,"0","0.00"
"008350","남선알미늄 ","630","7","1.12","247","2.55",,,"672","0.94","0","0.00"
"008355","남선알미우 ","4005","-30","-0.74",,,,,,,"0","0.00"
"004270","남성 ","8000","0","0.00",,,,,"23927","0.33","400","5.00"
"003920","남양유업 ","653000","3000","0.46","70068","9.32",,,"923656","0.71","1000","0.15"
"003925","남양유업우 ","280000","14500","5.46",,,,,,,"1050","0.38"
"002070","남영비비안 ","7690","-50","-0.65","843","9.12",,,"22245","0.35","300","3.90"
"025860","남해화학 ","8640","100","1.17",,,,,"7391","1.17","30","0.35"
"005720","넥센 ","61000","5000","8.93","14604","4.18",,,"105168","0.58","350","0.57"
"005725","넥센우 ","18500","0","0.00",,,,,,,"400","2.16"
"002350","넥센타이어 ","20900","550","2.70","878","23.80",,,"5571","3.75","60","0.29"
"002355","넥센타이어1우B ","3060","15","0.49",,,,,,,"65","2.12"
"110570","넥솔론 ","4205","275","7.00",,,,,"2118","1.99","0","0.00"
"090350","노루페인트 ","4185","-380","-8.32","434","9.64",,,"10950","0.38","200","4.78"
"090355","노루페인트우 ","3125","-70","-2.19",,,,,,,"205","6.56"
"000320","노루홀딩스 ","7420","160","2.20","921","8.06",,,"17492","0.42","400","5.39"
"000327","노루홀딩스2우B ","9350","-160","-1.68",,,,,,,"405","4.33"
"000325","노루홀딩스우 ","9240","-110","-1.18",,,,,,,"405","4.38"
"006280","녹십자 ","127000","4000","3.25","5544","22.91",,,"61016","2.08","1500","1.18"
"005250","녹십자홀딩스 ","12650","600","4.98","571","22.15",,,"11288","1.12","250","1.98"
"005255","녹십자홀딩스1우 ","12800","-400","-3.03",,,,,,,"255","1.99"
"005257","녹십자홀딩스2우 ","12900","-100","-0.77",,,,,,,"250","1.94"
"004370","농심 ","210500","-2500","-1.17","14662","14.36",,,"246150","0.86","4000","1.90"
"072710","농심홀딩스 ","51400","-1100","-2.10","9051","5.68",,,"149777","0.34","2000","3.89"
"023590","다우기술 ","12050","150","1.26","1432","8.41",,,"14270","0.84","130","1.08"
"009280","다함이텍 ","17300","-100","-0.57","3506","4.93",,,"75808","0.23","400","2.31"
"015590","대경기계 ","1765","-170","-8.79",,,,,"1117","1.58","0","0.00"
"019680","대교 ","5740","20","0.35","561","10.23",,,"6124","0.94","260","4.53"
"019685","대교우B ","3900","0","0.00",,,,,,,"270","6.92"
"006375","대구백화우 ","103500","3500","3.50",,,,,,,"400","0.39"
"006370","대구백화점 ","13800","-100","-0.72","2928","4.71",,,"44787","0.31","350","2.54"
"004130","대덕GDS ","12900","0","0.00","761","16.95",,,"15052","0.86","300","2.33"
"004135","대덕GDS우 ","4890","0","0.00",,,,,,,"305","6.24"
"008060","대덕전자 ","10600","50","0.47","1112","9.53",,,"8023","1.32","300","2.83"
"000490","대동공업 ","4630","-65","-1.38","285","16.25",,,"9682","0.48","50","1.08"
"008110","대동전자 ","2395","5","0.21","518","4.62",,,"10166","0.24","0","0.00"
"005750","대림B&Co ","3160","90","2.93","78","40.51",,,"9915","0.32","100","3.16"
"000210","대림산업 ","99700","800","0.81","9469","10.53",,,"114427","0.87","100","0.10"
"000215","대림산업우 ","24200","-200","-0.82",,,,,,,"150","0.62"
"006570","대림통상 ","4090","0","0.00",,,,,"9692","0.42","120","2.93"
"001680","대상 ","18350","500","2.80","1536","11.95",,,"14513","1.26","100","0.54"
"001689","대상3우B ","12950","150","1.17",,,,,,,"100","0.77"
"001685","대상우 ","4290","-10","-0.23",,,,,,,"110","2.56"
"084690","대상홀딩스 ","4350","30","0.69","684","6.36",,,"10524","0.41","150","3.45"
"084695","대상홀딩스우 ","2410","-5","-0.21",,,,,,,"160","6.64"
"128820","대성산업 ","19100","400","2.14",,,,,"120896","0.16","0","0.00"
"117580","대성에너지 ","4550","15","0.33","592","7.69",,,"9618","0.47","300","6.59"
"005620","대성합동지주 ","39950","-550","-1.36",,,,,"338691","0.12","1000","2.50"
"016710","대성홀딩스 ","6120","70","1.16","2075","2.95",,,"20252","0.30","200","3.27"
"003540","대신증권 ","8920","-80","-0.89","1072","8.32",,,"23380","0.38","750","8.41"
"003547","대신증권2우B ","6120","-260","-4.08",,,,,,,"750","12.25"
"003545","대신증권우 ","6430","-20","-0.31",,,,,,,"800","12.44"
"009190","대양금속 ","600","0","0.00",,,,,"563","1.07","0","0.00"
"014160","대영포장 ","679","16","2.41",,,,,"1049","0.65","0","0.00"
"047040","대우건설 ","8530","-110","-1.27","431","19.79",,,"8046","1.06","0","0.00"
"009320","대우부품 ","807","-5","-0.62",,,,,"567","1.42","0","0.00"
"004550","대우송도개발 ","5950","0","0.00",,,,,"25960","0.23","0","0.00"
"004555","대우송도개발1우 ","14750","0","0.00",,,,,,,"0","0.00"
"047050","대우인터내셔널 ","29000","-200","-0.68","2072","14.00",,,"18485","1.57","200","0.69"
"042660","대우조선해양 ","27300","150","0.55","3631","7.52",,,"23939","1.14","500","1.83"
"006800","대우증권 ","10200","-300","-2.86","1160","8.79",,,"13625","0.75","400","3.92"
"121910","대우증권스팩 ","3465","0","0.00","87","39.83",,,"3376","1.03","0","0.00"
"006805","대우증권우 ","4435","-35","-0.78",,,,,,,"440","9.92"
"003090","대웅 ","15000","-700","-4.46","5193","2.89",,,"27940","0.54","550","3.67"
"069620","대웅제약 ","21000","150","0.72","5148","4.08",,,"32604","0.64","800","3.81"
"000430","대원강업 ","5450","40","0.74","597","9.13",,,"5677","0.96","110","2.02"
"006340","대원전선 ","629","-11","-1.72","23","27.35",,,"953","0.66","0","0.00"
"006345","대원전선우 ","706","0","0.00",,,,,,,"0","0.00"
"003220","대원제약 ","5000","0","0.00","742","6.74",,,"8035","0.62","50","1.00"
"024890","대원화성 ","859","-5","-0.58",,,,,"1235","0.70","0","0.00"
"000300","대유신소재 ","1875","75","4.17",,,,,"1499","1.25","18","0.96"
"002880","대유에이텍 ","1780","-5","-0.28","105","16.95",,,"964","1.85","20","1.12"
"012800","대창 ","1100","5","0.46",,,,,"500","2.20","0","0.00"
"015230","대창단조 ","41500","-500","-1.19","10884","3.81",,,"39162","1.06","1000","2.41"
"012805","대창우 ","102500","9000","9.63",,,,,,,"0","0.00"
"001070","대한방직 ","23350","300","1.30",,,,,"81440","0.29","0","0.00"
"088350","대한생명 ","6090","60","1.00","547","11.13",,,"7093","0.86","230","3.78"
"006650","대한유화 ","66900","-900","-1.33","4864","13.75",,,"117295","0.57","1500","2.24"
"007480","대한은박지 ","2910","170","6.20","108","26.94",,,"771","3.77","0","0.00"
"001440","대한전선 ","2695","15","0.56",,,,,"1488","1.81","0","0.00"
"084010","대한제강 ","6800","0","0.00","405","16.79",,,"13722","0.50","100","1.47"
"001790","대한제당 ","20500","-350","-1.68","2786","7.36",,,"50572","0.41","375","1.83"
"001799","대한제당3우B ","15750","0","0.00",,,,,,,"400","2.54"
"001795","대한제당우 ","8170","90","1.11",,,,,,,"400","4.90"
"001130","대한제분 ","105500","-2000","-1.86","3094","34.10",,,"329557","0.32","3250","3.08"
"003490","대한항공 ","45200","0","0.00",,,,,"33541","1.35","0","0.00"
"003495","대한항공우 ","11900","-500","-4.03",,,,,,,"0","0.00"
"005880","대한해운 ","9790","190","1.98",,,,,"5824","1.68","0","0.00"
"003830","대한화섬 ","59500","-200","-0.34","10865","5.48",,,"262568","0.23","750","1.26"
"016090","대현 ","1150","-15","-1.29","188","6.12",,,"2112","0.54","22","1.91"
"069460","대호에이엘 ","2085","-70","-3.25","170","12.26",,,"1520","1.37","0","0.00"
"012510","더존비즈온 ","6940","-100","-1.42","178","38.99",,,"2174","3.19","0","0.00"
"004830","덕성 ","1950","-40","-2.01","15","130.00",,,"3336","0.58","20","1.03"
"004835","덕성우 ","1190","0","0.00",,,,,,,"25","2.10"
"024900","덕양산업 ","13700","-300","-2.14","2171","6.31",,,"20943","0.65","4945","36.09"
"002150","도화엔지니어링 ","9520","-980","-9.33","1040","9.15",,,"13390","0.71","150","1.58"
"001620","동국실업 ","2240","20","0.90","833","2.69",,,"5590","0.40","0","0.00"
"001230","동국제강 ","16350","50","0.31","124","131.85",,,"45259","0.36","750","4.59"
"023450","동남합성 ","64700","1800","2.86","1781","36.33",,,"34623","1.87","200","0.31"
"004140","동방 ","5930","80","1.37","21","282.38",,,"5687","1.04","30","0.51"
"007590","동방아그로 ","6570","0","0.00","509","12.91",,,"8270","0.79","185","2.82"
"007595","동방아그우 ","599000","29000","5.09",,,,,,,"190","0.03"
"012030","동부CNI ","7360","30","0.41","471","15.63",,,"22356","0.33","150","2.04"
"005960","동부건설 ","3875","25","0.65",,,,,"16305","0.24","0","0.00"
"005965","동부건설우 ","2590","0","0.00",,,,,,,"0","0.00"
"016380","동부제철 ","4490","-10","-0.22",,,,,"27896","0.16","0","0.00"
"016385","동부제철우 ","3355","-30","-0.89",,,,,,,"0","0.00"
"016610","동부증권 ","3770","-60","-1.57","961","3.92",,,"13364","0.28","300","7.96"
"000990","동부하이텍 ","7510","-20","-0.27",,,,,"7177","1.05","0","0.00"
"000995","동부하이텍1우 ","8840","300","3.51",,,,,,,"0","0.00"
"000997","동부하이텍2우B ","18950","-850","-4.29",,,,,,,"0","0.00"
"005830","동부화재 ","47250","850","1.83","4494","10.51",,,"22225","2.13","900","1.90"
"002210","동성제약 ","2790","360","14.81","96","29.06",,,"2849","0.98","30","1.08"
"102260","동성홀딩스 ","4000","5","0.13",,,,,"6684","0.60","0","0.00"
"005190","동성화학 ","13500","400","3.05","1130","11.95",,,"14245","0.95","160","1.19"
"058730","동아에스텍 ","2410","-40","-1.63","273","8.83",,,"4597","0.52","50","2.07"
"008040","동아원 ","2790","-20","-0.71",,,,,"2698","1.03","20","0.72"
"000640","동아제약 ","71500","1400","2.00","6365","11.23",,,"70586","1.01","1000","1.40"
"028100","동아지질 ","9630","20","0.21","606","15.89",,,"11002","0.88","175","1.82"
"007340","동아타이어 ","11500","-600","-4.96","2587","4.45",,,"21136","0.54","100","0.87"
"001520","동양 ","783","-27","-3.33",,,,,"1034","0.76","0","0.00"
"001527","동양2우B ","2220","0","0.00",,,,,,,"0","0.00"
"001529","동양3우B ","1325","-20","-1.49",,,,,,,"0","0.00"
"001780","동양강철 ","2100","-135","-6.04",,,,,"2419","0.87","0","0.00"
"005900","동양건설 ","26900","3500","14.96",,,,,"40496","0.66","0","0.00"
"084670","동양고속 ","17850","-50","-0.28","264","67.61",,,"40500","0.44","1250","7.00"
"013570","동양기전 ","13650","200","1.49","1359","10.04",,,"9396","1.45","200","1.47"
"002900","동양물산 ","20650","250","1.23",,,,,"21862","0.94","150","0.73"
"122290","동양밸류스팩 ","9780","-20","-0.20","188","52.02",,,"9731","1.01","0","0.00"
"082640","동양생명 ","9120","80","0.88","1523","5.99",,,"10811","0.84","450","4.93"
"030790","동양시스템즈 ","1095","-20","-1.79","57","19.21",,,"1530","0.72","25","2.28"
"001525","동양우 ","396","-3","-0.75",,,,,,,"0","0.00"
"003470","동양증권 ","4030","-35","-0.86","924","4.36",,,"11516","0.35","150","3.72"
"003475","동양증권1우 ","2230","-25","-1.11",,,,,,,"200","8.97"
"008970","동양철관 ","1650","-25","-1.49","32","51.56",,,"1303","1.27","0","0.00"
"008975","동양철관우 ","16300","-400","-2.40",,,,,,,"0","0.00"
"003580","동원 ","4380","-50","-1.13",,,,,"7458","0.59","0","0.00"
"049770","동원F&B ","66700","1000","1.52","9852","6.77",,,"99907","0.67","2500","3.75"
"018500","동원금속 ","1695","35","2.11","404","4.20",,,"1372","1.24","50","2.95"
"006040","동원산업 ","186500","5000","2.75","20331","9.17",,,"140208","1.33","3000","1.61"
"030720","동원수산 ","12850","100","0.78","1452","8.85",,,"13759","0.93","500","3.89"
"014820","동원시스템즈 ","1050","-30","-2.78",,,,,"698","1.50","0","0.00"
"014825","동원시스템즈우 ","890","-2","-0.22",,,,,,,"0","0.00"
"001530","동일방직 ","47000","-50","-0.11","4904","9.58",,,"249433","0.19","1500","3.19"
"004840","동일벨트 ","6670","250","3.89","1357","4.92",,,"10368","0.64","30","0.45"
"004890","동일산업 ","48750","-850","-1.71","15929","3.06",,,"118119","0.41","1500","3.08"
"019300","동일제지 ","1530","5","0.33","629","2.43",,,"4911","0.31","20","1.31"
"000020","동화약품 ","4990","0","0.00","633","7.88",,,"8221","0.61","100","2.00"
"000150","두산 ","125000","-4000","-3.10","15521","8.05",,,"103472","1.21","3000","2.40"
"000157","두산2우B ","37600","350","0.94",,,,,,,"3000","7.98"
"011160","두산건설 ","3030","-110","-3.50",,,,,"7299","0.42","0","0.00"
"082740","두산엔진 ","10500","50","0.48","3234","3.25",,,"8254","1.27","0","0.00"
"000155","두산우 ","38350","650","1.72",,,,,,,"3050","7.95"
"042670","두산인프라코어 ","19450","-250","-1.27","1769","10.99",,,"10946","1.78","0","0.00"
