종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"018670","SK가스 ","82100","-1200","-1.44","12779","6.42",,,"113143","0.73","1700","2.07"
"001740","SK네트웍스 ","7000","80","1.16","194","36.08",,,"12339","0.57","150","2.14"
"001745","SK네트웍스우 ","10650","-350","-3.18",,,,,,,"175","1.64"
"003605","SK우 ","76600","1300","1.73",,,,,,,"2550","3.33"
"096770","SK이노베이션 ","149500","4500","3.10","12720","11.75",,,"164024","0.91","3200","2.14"
"096775","SK이노베이션우 ","67500","-1400","-2.03",,,,,,,"3250","4.81"
"001510","SK증권 ","998","-2","-0.20",,,,,"1397","0.71","10","1.00"
"001515","SK증권우 ","949","-21","-2.16",,,,,,,"15","1.58"
"006120","SK케미칼 ","43150","250","0.58","4459","9.68",,,"54535","0.79","400","0.93"
"006125","SK케미칼우 ","15500","200","1.31",,,,,,,"450","2.90"
"017670","SK텔레콤 ","209500","5000","2.44","16525","12.68",,,"146816","1.43","9400","4.49"
"000660","SK하이닉스 ","32200","350","1.10",,,,,"14032","2.29","0","0.00"
"011810","STX ","2560","20","0.79",,,,,"18511","0.14","125","4.88"
"077970","STX엔진 ","4535","-120","-2.58",,,,,"21503","0.21","0","0.00"
"067250","STX조선해양 ","3895","135","3.59",,,,,"8569","0.45","0","0.00"
"071970","STX중공업 ","3100","10","0.32","115","26.96",,,"8383","0.37","125","4.03"
"028670","STX팬오션 ","3250","160","5.18",,,,,"8600","0.38","0","0.00"
"002710","TCC동양 ","4015","-380","-8.65","8","501.88",,,"13223","0.30","120","2.99"
"011000","VGX인터 ","1235","-55","-4.26",,,,,"523","2.36","0","0.00"
"024070","WISCOM ","5150","-50","-0.96","489","10.53",,,"7774","0.66","300","5.83"
"000500","가온전선 ","23100","0","0.00","1160","19.91",,,"63546","0.36","600","2.60"
"035250","강원랜드 ","34750","-150","-0.43","1509","23.03",,,"11087","3.13","755","2.17"
"000860","건설화학 ","26300","-350","-1.31","4387","5.99",,,"50411","0.52","450","1.71"
"000800","경남기업 ","6650","-110","-1.63","4713","1.41",,,"27336","0.24","0","0.00"
"008020","경남에너지 ","6520","30","0.46","883","7.38",,,"9289","0.70","125","1.92"
"002100","경농 ","3700","-55","-1.46","632","5.85",,,"6784","0.55","150","4.05"
"012320","경동가스 ","87200","1800","2.11","12300","7.09",,,"127134","0.69","1250","1.43"
"009450","경동나비엔 ","15650","-150","-0.95","729","21.47",,,"13655","1.15","100","0.64"
"000050","경방 ","136500","-3500","-2.50",,,,,"298416","0.46","0","0.00"
"012610","경인양행 ","4380","0","0.00","65","67.38",,,"4309","1.02","50","1.14"
"009140","경인전자 ","15300","100","0.66","824","18.57",,,"36276","0.42","350","2.29"
"013580","계룡건설 ","9960","-20","-0.20","276","36.09",,,"51239","0.19","0","0.00"
"012200","계양전기 ","2585","5","0.19","148","17.47",,,"4245","0.61","50","1.93"
"012205","계양전기우 ","1540","0","0.00",,,,,,,"55","3.57"
"004200","고려개발 ","2310","-50","-2.12",,,,,"6013","0.38","0","0.00"
"002140","고려산업 ","1355","-10","-0.73","322","4.21",,,"2486","0.55","30","2.21"
"010130","고려아연 ","327000","17000","5.48","31693","10.32",,,"204525","1.60","5000","1.53"
"002240","고려제강 ","34400","-1550","-4.31","2831","12.15",,,"76201","0.45","350","1.02"
"009810","고려포리머 ","712","47","7.07",,,,,"1268","0.56","0","0.00"
"009815","고려포리머우 ","867000","0","0.00",,,,,,,"0","0.00"
"001290","골든브릿지증권 ","900","31","3.57",,,,,"2089","0.43","60","6.67"
"009290","광동제약 ","6650","100","1.53","668","9.96",,,"5075","1.31","60","0.90"
"017040","광명전기 ","2730","10","0.37","16","170.63",,,"1314","2.08","0","0.00"
"017900","광전자 ","2550","-15","-0.58",,,,,"3625","0.70","0","0.00"
"037710","광주신세계 ","254500","-1500","-0.59","33606","7.57",,,"226010","1.13","1250","0.49"
"030610","교보증권 ","5250","-120","-2.23","611","8.59",,,"16122","0.33","100","1.90"
"007690","국도화학 ","49200","-800","-1.60","5098","9.65",,,"56584","0.87","1000","2.03"
"005320","국동 ","2325","-130","-5.30","1356","1.71",,,"2350","0.99","0","0.00"
"001140","국보 ","12750","-400","-3.04",,,,,"32802","0.39","50","0.39"
"002720","국제약품 ","2600","-25","-0.95",,,,,"3562","0.73","0","0.00"
"014530","극동유화 ","23900","-350","-1.44","3419","6.99",,,"29629","0.81","700","2.93"
"002250","근화제약 ","20400","-250","-1.21",,,,,"19059","1.07","0","0.00"
"012410","글로스텍 ","27","-27","-50.00",,,,,,,"0","0.00"
"014280","금강공업 ","17200","-600","-3.37","2396","7.18",,,"40612","0.42","350","2.03"
"014285","금강공업우 ","11350","0","0.00",,,,,,,"400","3.52"
"008870","금비 ","31550","-350","-1.10","587","53.75",,,"78735","0.40","1200","3.80"
"001570","금양 ","1140","-95","-7.69","110","10.36",,,"1139","1.00","35","3.07"
"002990","금호산업 ","18650","150","0.81",,,,,"588","31.72","0","0.00"
"002995","금호산업우 ","9560","1240","14.90",,,,,,,"0","0.00"
"011780","금호석유 ","95400","1600","1.71","4959","19.24",,,"46211","2.06","2000","2.10"
"011785","금호석유우 ","37900","600","1.61",,,,,,,"2050","5.41"
"001210","금호전기 ","36000","400","1.12",,,,,"27403","1.31","100","0.28"
"010050","금호종금 ","803","-2","-0.25",,,,,"509","1.58","0","0.00"
"073240","금호타이어 ","12450","-150","-1.19","1031","12.08",,,"6418","1.94","0","0.00"
"092440","기신정기 ","6880","-40","-0.58","293","23.48",,,"6253","1.10","200","2.91"
"000270","기아차 ","59300","100","0.17","9546","6.21",,,"41563","1.43","650","1.10"
"024110","기업은행 ","12550","-150","-1.18","1766","7.11",,,"21497","0.58","400","3.19"
"004540","깨끗한나라 ","5670","-110","-1.90","592","9.58",,,"4738","1.20","0","0.00"
"004545","깨끗한나라우 ","5430","-30","-0.55",,,,,,,"0","0.00"
"007460","나라케이아이씨 ","2520","-40","-1.56",,,,,"6965","0.36","0","0.00"
"001260","남광토건 ","45150","5850","14.89",,,,,"829","54.46","0","0.00"
"008350","남선알미늄 ","499","8","1.63",,,,,"555","0.90","0","0.00"
"008355","남선알미우 ","2885","-55","-1.87",,,,,,,"0","0.00"
"004270","남성 ","8150","100","1.24",,,,,"22182","0.37","250","3.07"
"003920","남양유업 ","952000","-8000","-0.83","89506","10.64",,,"982151","0.97","1000","0.11"
"003925","남양유업우 ","315000","-3000","-0.94",,,,,,,"1050","0.33"
"002070","남영비비안 ","7250","-140","-1.89",,,,,"21519","0.34","250","3.45"
"025860","남해화학 ","7720","50","0.65",,,,,"6871","1.12","30","0.39"
"005720","넥센 ","87000","-1000","-1.14","15962","5.45",,,"95643","0.91","400","0.46"
"005725","넥센우 ","25750","-700","-2.65",,,,,,,"450","1.75"
"002350","넥센타이어 ","16300","100","0.62","1335","12.21",,,"6683","2.44","60","0.37"
"002355","넥센타이어1우B ","4810","-180","-3.61",,,,,,,"65","1.35"
"110570","넥솔론 ","1225","5","0.41",,,,,"702","1.75","0","0.00"
"090350","노루페인트 ","5280","-180","-3.30","224","23.57",,,"10883","0.49","200","3.79"
"090355","노루페인트우 ","4455","-45","-1.00",,,,,,,"205","4.60"
"000320","노루홀딩스 ","14500","50","0.35","1420","10.21",,,"18063","0.80","350","2.41"
"000327","노루홀딩스2우B ","10250","-50","-0.49",,,,,,,"355","3.46"
"000325","노루홀딩스우 ","8830","-70","-0.79",,,,,,,"355","4.02"
"006280","녹십자 ","135500","-1000","-0.73","5215","25.98",,,"65187","2.08","1250","0.92"
"005250","녹십자홀딩스 ","16250","600","3.83","1426","11.40",,,"12551","1.29","450","2.77"
"005255","녹십자홀딩스1우 ","14650","-50","-0.34",,,,,,,"455","3.11"
"005257","녹십자홀딩스2우 ","17250","-50","-0.29",,,,,,,"455","2.64"
"004370","농심 ","292500","-8500","-2.82",,,,,"236878","1.23","4000","1.37"
"072710","농심홀딩스 ","74200","-2000","-2.62","3167","23.43",,,"148700","0.50","2000","2.70"
"023590","다우기술 ","19100","250","1.33","1507","12.67",,,"15712","1.22","130","0.68"
"020120","다우인큐브 ","3370","35","1.05",,,,,"937","3.60","0","0.00"
"015590","대경기계 ","2020","25","1.25","124","16.29",,,"1277","1.58","0","0.00"
"019680","대교 ","7440","-110","-1.46","244","30.49",,,"5912","1.26","210","2.82"
"019685","대교우B ","4355","70","1.63",,,,,,,"220","5.05"
"006375","대구백화우 ","78500","900","1.16",,,,,,,"450","0.57"
"006370","대구백화점 ","16050","150","0.94","1953","8.22",,,"36524","0.44","400","2.49"
"004130","대덕GDS ","22300","800","3.72","1852","12.04",,,"16214","1.38","300","1.35"
"004135","대덕GDS우 ","8020","190","2.43",,,,,,,"305","3.80"
"008060","대덕전자 ","10900","-850","-7.23","1166","9.35",,,"8862","1.23","300","2.75"
"000490","대동공업 ","6400","-70","-1.08",,,,,"9490","0.67","50","0.78"
"008110","대동전자 ","4000","300","8.11",,,,,"9612","0.42","100","2.50"
"005750","대림B&Co ","2180","-70","-3.11",,,,,"9460","0.23","0","0.00"
"000210","대림산업 ","95000","2500","2.70","10128","9.38",,,"123800","0.77","500","0.53"
"000215","대림산업우 ","31200","450","1.46",,,,,,,"550","1.76"
"006570","대림통상 ","4020","-5","-0.12",,,,,"9097","0.44","100","2.49"
"001680","대상 ","36050","-300","-0.83","2524","14.28",,,"16613","2.17","150","0.42"
"001689","대상3우B ","28900","0","0.00",,,,,,,"150","0.52"
"001685","대상우 ","11300","-150","-1.31",,,,,,,"160","1.42"
"084690","대상홀딩스 ","9060","-60","-0.66","975","9.29",,,"11190","0.81","120","1.32"
"084695","대상홀딩스우 ","4085","-50","-1.21",,,,,,,"130","3.18"
"128820","대성산업 ","11050","-50","-0.45",,,,,"81922","0.13","0","0.00"
"117580","대성에너지 ","5630","30","0.54","465","12.11",,,"9763","0.58","250","4.44"
"005620","대성합동지주 ","32050","-200","-0.62",,,,,"324180","0.10","1000","3.12"
"016710","대성홀딩스 ","9000","-190","-2.07","1645","5.47",,,"21016","0.43","250","2.78"
"003540","대신증권 ","9770","-90","-0.91","1140","8.57",,,"19975","0.49","650","6.65"
"003547","대신증권2우B ","5990","-200","-3.23",,,,,,,"650","10.85"
"003545","대신증권우 ","6690","-60","-0.89",,,,,,,"700","10.46"
"009190","대양금속 ","762","27","3.67",,,,,,,"0","0.00"
"014160","대영포장 ","975","0","0.00","130","7.50",,,"1179","0.83","0","0.00"
"047040","대우건설 ","7890","-20","-0.25","431","18.31",,,"8069","0.98","0","0.00"
"009320","대우부품 ","823","-31","-3.63",,,,,"489","1.68","0","0.00"
"047050","대우인터내셔널 ","36400","1100","3.12","1946","18.71",,,"19213","1.89","300","0.82"
"042660","대우조선해양 ","25750","600","2.39","1174","21.93",,,"24409","1.05","250","0.97"
"006800","대우증권 ","11150","0","0.00","632","17.64",,,"11658","0.96","160","1.43"
"006805","대우증권우 ","4885","35","0.72",,,,,,,"176","3.60"
"003090","대웅 ","28200","-100","-0.35","5246","5.38",,,"31092","0.91","550","1.95"
"069620","대웅제약 ","68600","1000","1.48","3401","20.17",,,"33957","2.02","800","1.17"
"000430","대원강업 ","7810","-230","-2.86","682","11.45",,,"6211","1.26","110","1.41"
"006340","대원전선 ","975","-10","-1.02","36","27.08",,,"1003","0.97","0","0.00"
"006345","대원전선우 ","770","0","0.00",,,,,,,"0","0.00"
"003220","대원제약 ","11550","-450","-3.75","625","18.48",,,"7226","1.60","50","0.43"
"024890","대원화성 ","1990","100","5.29",,,,,"1144","1.74","0","0.00"
"000300","대유신소재 ","1275","-70","-5.20",,,,,"1159","1.10","0","0.00"
"002880","대유에이텍 ","1315","-40","-2.95","49","26.84",,,"1062","1.24","30","2.28"
"012800","대창 ","1295","-15","-1.15","107","12.10",,,"500","2.59","30","2.32"
"015230","대창단조 ","51300","700","1.38","11751","4.37",,,"49573","1.03","1000","1.95"
"012805","대창우 ","71000","-200","-0.28",,,,,,,"35","0.05"
"001070","대한방직 ","21000","450","2.19",,,,,"66231","0.32","0","0.00"
"006650","대한유화 ","48000","500","1.05",,,,,"113746","0.42","0","0.00"
"001440","대한전선 ","2985","120","4.19",,,,,"1799","1.66","0","0.00"
"084010","대한제강 ","7090","-230","-3.14","1385","5.12",,,"14777","0.48","200","2.82"
"001790","대한제당 ","31700","450","1.44","4321","7.34",,,"53174","0.60","625","1.97"
"001799","대한제당3우B ","25500","0","0.00",,,,,,,"650","2.55"
"001795","대한제당우 ","12800","-150","-1.16",,,,,,,"650","5.08"
"001130","대한제분 ","144000","-8000","-5.26","18986","7.58",,,"355969","0.40","2500","1.74"
"003490","대한항공 ","36900","750","2.07","3673","10.05",,,"35741","1.03","0","0.00"
"003495","대한항공우 ","13750","-50","-0.36",,,,,,,"0","0.00"
"005880","대한해운 ","52400","1800","3.56",,,,,,,"0","0.00"
"003830","대한화섬 ","65000","-200","-0.31","4048","16.06",,,"272693","0.24","750","1.15"
"016090","대현 ","2220","130","6.22","154","14.42",,,"2207","1.01","16","0.72"
"069460","대호에이엘 ","2315","-35","-1.49","87","26.61",,,"1366","1.69","0","0.00"
"012510","더존비즈온 ","14850","200","1.37","618","24.03",,,"2757","5.39","200","1.35"
"004830","덕성 ","5110","-30","-0.58","132","38.71",,,"3429","1.49","45","0.88"
"004835","덕성우 ","1790","-25","-1.38",,,,,,,"50","2.79"
"024900","덕양산업 ","16200","-500","-2.99","1265","12.81",,,"16808","0.96","628","3.88"
"002150","도화엔지니어링 ","7170","200","2.87",,,,,"3211","2.23","150","2.09"
"001620","동국실업 ","3640","-410","-10.12","470","7.74",,,"6022","0.60","0","0.00"
"001230","동국제강 ","12550","100","0.80",,,,,"40415","0.31","500","3.98"
"023450","동남합성 ","38500","-200","-0.52","3740","10.29",,,"37401","1.03","200","0.52"
"004140","동방 ","3465","-55","-1.56",,,,,"5031","0.69","30","0.87"
"007590","동방아그로 ","6330","0","0.00","430","14.72",,,"8342","0.76","185","2.92"
"007595","동방아그우 ","356000","0","0.00",,,,,,,"190","0.05"
"012030","동부CNI ","6420","-60","-0.93","206","31.17",,,"16249","0.40","100","1.56"
"005960","동부건설 ","4320","-15","-0.35",,,,,"12822","0.34","0","0.00"
"005965","동부건설우 ","2180","0","0.00",,,,,,,"0","0.00"
"016380","동부제철 ","3180","-70","-2.15",,,,,"25818","0.12","0","0.00"
"016385","동부제철우 ","1845","-20","-1.07",,,,,,,"0","0.00"
"016610","동부증권 ","4830","30","0.63","149","32.42",,,"14209","0.34","50","1.04"
"000990","동부하이텍 ","8490","460","5.73",,,,,"6535","1.30","0","0.00"
"000995","동부하이텍1우 ","7490","140","1.90",,,,,,,"0","0.00"
"000997","동부하이텍2우B ","14100","500","3.68",,,,,,,"0","0.00"
"005830","동부화재 ","50000","500","1.01","6259","7.99",,,"31983","1.56","1200","2.40"
"002210","동성제약 ","5400","-130","-2.35","181","29.83",,,"2976","1.81","30","0.56"
"102260","동성홀딩스 ","7040","-60","-0.85","554","12.71",,,"6723","1.05","100","1.42"
"005190","동성화학 ","34150","1050","3.17","1144","29.85",,,"15639","2.18","160","0.47"
"000640","동아쏘시오홀딩스 ","125500","500","0.40","9013","13.92",,,"77686","1.62","1000","0.80"
"058730","동아에스텍 ","3135","25","0.80","613","5.11",,,"5173","0.61","75","2.39"
"170900","동아에스티 ","142500","-6000","-4.04",,,,,,,"0","0.00"
"008040","동아원 ","3400","-100","-2.86","53","64.15",,,"2566","1.33","30","0.88"
"028100","동아지질 ","10500","300","2.94","697","15.06",,,"11620","0.90","175","1.67"
"007340","동아타이어 ","18600","50","0.27","2808","6.62",,,"23329","0.80","75","0.40"
"001520","동양 ","1215","-20","-1.62",,,,,"528","2.30","0","0.00"
"001527","동양2우B ","3035","-65","-2.10",,,,,,,"0","0.00"
"001529","동양3우B ","1860","-35","-1.85",,,,,,,"0","0.00"
"001780","동양강철 ","2905","-185","-5.99",,,,,"2414","1.20","0","0.00"
"005900","동양건설 ","5100","-700","-12.07",,,,,"5218","0.98","0","0.00"
"084670","동양고속 ","26800","-50","-0.19","2592","10.34",,,"42019","0.64","1250","4.66"
"013570","동양기전 ","11850","-750","-5.95","1360","8.71",,,"9923","1.19","200","1.69"
"030790","동양네트웍스 ","1335","5","0.38",,,,,"758","1.76","0","0.00"
"002900","동양물산 ","10500","250","2.44",,,,,"21844","0.48","150","1.43"
"082640","동양생명 ","10750","200","1.90","916","11.74",,,"10835","0.99","350","3.26"
"001525","동양우 ","693","1","0.14",,,,,,,"0","0.00"
"003470","동양증권 ","4105","-20","-0.48",,,,,"9598","0.43","50","1.22"
"003475","동양증권1우 ","2265","20","0.89",,,,,,,"100","4.42"
"008970","동양철관 ","1725","0","0.00","32","53.91",,,"1328","1.30","0","0.00"
"008975","동양철관우 ","12600","-500","-3.82",,,,,,,"0","0.00"
"003580","동원 ","5110","-50","-0.97",,,,,"6675","0.77","0","0.00"
"049770","동원F&B ","122500","-4500","-3.54","5484","22.34",,,"102961","1.19","1500","1.22"
"018500","동원금속 ","1675","25","1.52","572","2.93",,,"1872","0.89","50","2.99"
"006040","동원산업 ","365000","-7000","-1.88","30497","11.97",,,"165295","2.21","3000","0.82"
"030720","동원수산 ","11550","-50","-0.43","660","17.50",,,"13750","0.84","250","2.16"
"014820","동원시스템즈 ","8900","90","1.02",,,,,"6910","1.29","0","0.00"
"014825","동원시스템즈우 ","8480","-380","-4.29",,,,,,,"0","0.00"
"163560","동일고무벨트 ","8580","-70","-0.81",,,,,"10502","0.82","40","0.47"
"001530","동일방직 ","53700","-700","-1.29",,,,,"237664","0.23","750","1.40"
"004890","동일산업 ","56700","-100","-0.18","12313","4.60",,,"127379","0.45","1250","2.20"
"019300","동일제지 ","2645","-140","-5.03","347","7.62",,,"5242","0.50","25","0.95"
"000020","동화약품 ","6930","-120","-1.70","47","147.45",,,"8127","0.85","80","1.15"
"000150","두산 ","142000","500","0.35","3871","36.68",,,"112228","1.27","3500","2.46"
"000157","두산2우B ","58600","-100","-0.17",,,,,,,"3500","5.97"
"011160","두산건설 ","2750","-95","-3.34",,,,,"3378","0.81","0","0.00"
"082740","두산엔진 ","8530","-50","-0.58","2739","3.11",,,"10759","0.79","0","0.00"
"000155","두산우 ","62600","-1700","-2.64",,,,,,,"3550","5.67"
