종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"060370","KT서브마린 ","4790","35","0.74","202","23.71",,,"4420","1.08","50","1.04"
"093050","LF ","21100","-50","-0.24","1742","12.11",,,"34790","0.61","500","2.37"
"003550","LG ","62800","100","0.16","5371","11.69",,,"73778","0.85","1300","2.07"
"034220","LG디스플레이 ","27400","100","0.37","2701","10.14",,,"34076","0.80","500","1.82"
"001120","LG상사 ","32600","650","2.03",,,,,"30942","1.05","200","0.61"
"051900","LG생활건강 ","878000","0","0.00","27467","31.97",,,"114985","7.64","5500","0.63"
"051905","LG생활건강우 ","568000","8000","1.43",,,,,,,"5550","0.98"
"003555","LG우 ","38600","600","1.58",,,,,,,"1350","3.50"
"032640","LG유플러스 ","12800","50","0.39","805","15.90",,,"10187","1.26","250","1.95"
"011070","LG이노텍 ","120000","-2000","-1.64","4018","29.87",,,"74578","1.61","350","0.29"
"066570","LG전자 ","59800","800","1.36","686","87.17",,,"64294","0.93","400","0.67"
"066575","LG전자우 ","26800","500","1.90",,,,,,,"450","1.68"
"108670","LG하우시스 ","105000","-1500","-1.41","7187","14.61",,,"87452","1.20","1800","1.71"
"108675","LG하우시스우 ","53900","-300","-0.55",,,,,,,"1850","3.43"
"051910","LG화학 ","283000","500","0.18","15674","18.06",,,"175798","1.61","4500","1.59"
"051915","LG화학우 ","177500","-2500","-1.39",,,,,,,"4550","2.56"
"079550","LIG넥스원 ","74300","1500","2.06","4044","18.37",,,"26231","2.83","940","1.27"
"006260","LS ","67800","1200","1.80",,,,,"71509","0.95","1250","1.84"
"000680","LS네트웍스 ","3015","35","1.17",,,,,"8753","0.34","0","0.00"
"010120","LS산전 ","43300","0","0.00","2397","18.06",,,"33775","1.28","1000","2.31"
"229640","LS전선아시아 ","7000","-50","-0.71","227","30.84",,,"3553","1.97","125","1.79"
"159910","MBK ","1070","20","1.90",,,,,"417","2.57","0","0.00"
"086960","MDS테크 ","20450","100","0.49","1197","17.08",,,"10894","1.88","280","1.37"
"023150","MH에탄올 ","7640","-30","-0.39","1063","7.19",,,"7845","0.97","250","3.27"
"065150","MPK ","1935","-30","-1.53",,,,,"508","3.81","0","0.00"
"035420","NAVER ","776000","-20000","-2.51","17619","44.04",,,"64452","12.04","1100","0.14"
"160550","NEW ","9020","-50","-0.55","50","180.40",,,"4783","1.89","0","0.00"
"181710","NHN엔터테인먼트 ","58500","-500","-0.85","8969","6.52",,,"72935","0.80","0","0.00"
"060250","NHN한국사이버결제 ","13150","-150","-1.13","508","25.89",,,"4717","2.79","120","0.91"
"005940","NH투자증권 ","11600","200","1.75","719","16.13",,,"15127","0.77","400","3.45"
"005945","NH투자증권우 ","6900","0","0.00",,,,,,,"450","6.52"
"034310","NICE ","17950","300","1.70","787","22.81",,,"12414","1.45","120","0.67"
"030190","NICE평가정보 ","7010","-20","-0.28","366","19.15",,,"2201","3.18","120","1.71"
"008260","NI스틸 ","4125","-75","-1.79","250","16.50",,,"2757","1.50","50","1.21"
"004250","NPC ","6800","310","4.78","596","11.41",,,"4960","1.37","75","1.10"
"004255","NPC우 ","2890","-10","-0.34",,,,,,,"80","2.77"
"010060","OCI ","89100","300","0.34","4206","21.18",,,"123914","0.72","0","0.00"
"024940","PN풍년 ","3240","-30","-0.92","140","23.14",,,"2943","1.10","25","0.77"
"005490","POSCO ","283500","3500","1.25","1845","153.66",,,"472954","0.60","8000","2.82"
"091340","S&K폴리텍 ","4765","105","2.25","222","21.46",,,"5857","0.81","0","0.00"
"100840","S&TC ","19650","-50","-0.25","3815","5.15",,,"32662","0.60","500","2.54"
"064960","S&T모티브 ","48000","-800","-1.64","6034","7.95",,,"45130","1.06","1000","2.08"
"003570","S&T중공업 ","9580","-270","-2.74","1077","8.90",,,"20866","0.46","200","2.09"
"036530","S&T홀딩스 ","17200","0","0.00","2141","8.03",,,"38286","0.45","250","1.45"
"010950","S-Oil ","86400","1400","1.65","5422","15.94",,,"46224","1.87","2400","2.78"
"010955","S-Oil우 ","59100","1100","1.90",,,,,,,"2425","4.10"
"019550","SBI인베스트먼트 ","579","-12","-2.03","8","72.38",,,"504","1.15","0","0.00"
"034120","SBS ","25100","-200","-0.79","1929","13.01",,,"31127","0.81","750","2.99"
"101060","SBS미디어홀딩스 ","2680","5","0.19","161","16.65",,,"4857","0.55","25","0.93"
"046140","SBS콘텐츠허브 ","8040","50","0.63","283","28.41",,,"7285","1.10","150","1.87"
"036120","SCI평가정보 ","1480","50","3.50","21","70.48",,,"396","3.74","0","0.00"
"099220","SDN ","1415","10","0.71","27","52.41",,,"1445","0.98","0","0.00"
"036540","SFA반도체 ","2465","-15","-0.60",,,,,"1836","1.34","0","0.00"
"040610","SG&G ","4275","50","1.18","263","16.25",,,"6973","0.61","0","0.00"
"049470","SGA ","1125","-10","-0.88",,,,,"651","1.73","0","0.00"
"184230","SGA솔루션즈 ","2680","75","2.88","121","22.15",,,"1331","2.01","0","0.00"
"004060","SG세계물산 ","1210","15","1.26","7","172.86",,,"1000","1.21","0","0.00"
"001380","SG충방 ","5180","50","0.97",,,,,"2829","1.83","0","0.00"
"002360","SH에너지화학 ","1535","-25","-1.60","113","13.58",,,"807","1.90","44","2.87"
"009160","SIMPAC ","4670","0","0.00","608","7.68",,,"7977","0.59","120","2.57"
"090730","SIMPAC METALLOY ","5680","260","4.80",,,,,"13420","0.42","50","0.88"
"123700","SJM ","6100","0","0.00","1517","4.02",,,"9596","0.64","200","3.28"
"025530","SJM홀딩스 ","5270","10","0.19","878","6.00",,,"8787","0.60","200","3.80"
"034730","SK ","218000","2000","0.93","107921","2.02",,,"177177","1.23","3400","1.56"
"207930","SK1호스팩 ","1970","-10","-0.51",,,,,,,"0","0.00"
"232330","SK3호스팩 ","1925","-5","-0.26",,,,,,,"0","0.00"
"011790","SKC ","31450","-600","-1.87","7488","4.20",,,"39240","0.80","750","2.38"
"057500","SKC 솔믹스 ","4170","40","0.97",,,,,"458","9.10","0","0.00"
"178920","SKC코오롱PI ","14050","-500","-3.44","578","24.31",,,"7171","1.96","110","0.78"
"018670","SK가스 ","105500","2000","1.93","8065","13.08",,,"136378","0.77","2000","1.90"
"001740","SK네트웍스 ","7410","-140","-1.85","296","25.03",,,"10180","0.73","100","1.35"
"001745","SK네트웍스우 ","53500","-1300","-2.37",,,,,,,"125","0.23"
"210980","SK디앤디 ","39750","-50","-0.13","2194","18.12",,,"16582","2.40","400","1.01"
"036490","SK머티리얼즈 ","170400","-600","-0.35","6270","27.18",,,"35670","4.78","2560","1.50"
"052260","SK바이오랜드 ","17200","-450","-2.55","719","23.92",,,"8121","2.12","250","1.45"
"03473K","SK우 ","128500","500","0.39",,,,,,,"3450","2.68"
"096770","SK이노베이션 ","154500","1000","0.65","8744","17.67",,,"169556","0.91","4800","3.11"
"096775","SK이노베이션우 ","91500","900","0.99",,,,,,,"4850","5.30"
"001510","SK증권 ","1205","15","1.26","73","16.51",,,"1270","0.95","0","0.00"
"001515","SK증권우 ","2835","85","3.09",,,,,,,"0","0.00"
"006120","SK케미칼 ","64700","700","1.09","2708","23.89",,,"55218","1.17","300","0.46"
"006125","SK케미칼우 ","26850","550","2.09",,,,,,,"350","1.30"
"017670","SK텔레콤 ","231500","-500","-0.22","20988","11.03",,,"188878","1.23","10000","4.32"
"000660","SK하이닉스 ","46700","700","1.52","6002","7.78",,,"29377","1.59","500","1.07"
"048550","SM C&C ","2265","25","1.12",,,,,"778","2.91","0","0.00"
"005610","SPC삼립 ","215000","-1500","-0.69","4488","47.91",,,"29430","7.31","869","0.40"
"011810","STX ","2385","0","0.00",,,,,"2421","0.99","0","0.00"
"077970","STX엔진 ","7350","260","3.67","1839","4.00",,,"4451","1.65","0","0.00"
"071970","STX중공업 ","2765","0","0.00",,,,,"4111","0.67","0","0.00"
"084870","TBH글로벌 ","8840","-90","-1.01",,,,,"10737","0.82","0","0.00"
"002710","TCC동양 ","2430","85","3.62",,,,,"3833","0.63","0","0.00"
"089230","THE E&M ","5890","-70","-1.17",,,,,"1149","5.13","0","0.00"
"032540","TJ미디어 ","4800","0","0.00","147","32.65",,,"5847","0.82","100","2.08"
"048770","TPC ","6490","-60","-0.92","102","63.63",,,"2540","2.56","25","0.39"
"024070","WISCOM ","4060","-30","-0.73","186","21.83",,,"7847","0.52","150","3.69"
"052300","W홀딩컴퍼니 ","653","1","0.15","55","11.87",,,"551","1.19","0","0.00"
"037270","YG PLUS ","2050","40","1.99",,,,,"1792","1.14","0","0.00"
"040300","YTN ","2440","0","0.00",,,,,"4224","0.58","0","0.00"
"051390","YW ","4065","-5","-0.12",,,,,"6091","0.67","0","0.00"
"052220","iMBC ","3785","-35","-0.92","63","60.08",,,"2220","1.70","30","0.79"
"079940","가비아 ","6080","-30","-0.49","439","13.85",,,"3729","1.63","30","0.49"
"078890","가온미디어 ","10900","50","0.46","792","13.76",,,"7514","1.45","100","0.92"
"000500","가온전선 ","22900","-150","-0.65","513","44.64",,,"62877","0.36","600","2.62"
"192410","감마누 ","8800","0","0.00","349","25.21",,,"8411","1.05","0","0.00"
"024840","갑을메탈 ","2245","-35","-1.54",,,,,"1799","1.25","0","0.00"
"000860","강남제비스코 ","36400","0","0.00","6192","5.88",,,"66914","0.54","500","1.37"
"217730","강스템바이오텍 ","9930","-30","-0.30",,,,,"1537","6.46","0","0.00"
"035250","강원랜드 ","35350","-300","-0.84","2178","16.23",,,"14011","2.52","980","2.77"
"011420","갤럭시아에스엠 ","2135","45","2.15","85","25.12",,,"1805","1.18","0","0.00"
"094480","갤럭시아컴즈 ","4120","-155","-3.63","51","80.78",,,"1430","2.88","0","0.00"
"063080","게임빌 ","58000","900","1.58","3096","18.73",,,"32575","1.78","0","0.00"
"039240","경남스틸 ","10550","-100","-0.94","1635","6.45",,,"15565","0.68","300","2.84"
"053950","경남제약 ","4935","-20","-0.40","189","26.11",,,"1500","3.29","0","0.00"
"002100","경농 ","5630","-20","-0.35","380","14.82",,,"7668","0.73","240","4.26"
"012320","경동가스 ","74300","100","0.13",,,,,"153385","0.48","1250","1.68"
"009450","경동나비엔 ","40850","300","0.74","1316","31.04",,,"16004","2.55","100","0.24"
"011040","경동제약 ","18600","100","0.54","1194","15.58",,,"15453","1.20","600","3.23"
"000050","경방 ","14200","-200","-1.39","609","23.32",,,"24183","0.59","125","0.88"
"214390","경보제약 ","13100","-250","-1.87","1147","11.42",,,"5137","2.55","275","2.10"
"139050","경봉 ","2885","15","0.52",,,,,"1547","1.86","0","0.00"
"012610","경인양행 ","4610","-40","-0.86","48","96.04",,,"4621","1.00","50","1.08"
"009140","경인전자 ","20800","-150","-0.72","974","21.36",,,"37957","0.55","350","1.68"
"024910","경창산업 ","5080","50","0.99","678","7.49",,,"6778","0.75","50","0.98"
"013580","계룡건설 ","16550","50","0.30","1831","9.04",,,"30797","0.54","0","0.00"
"012200","계양전기 ","5400","-30","-0.55","282","19.15",,,"4719","1.14","55","1.02"
"012205","계양전기우 ","3735","0","0.00",,,,,,,"60","1.61"
"004200","고려개발 ","5240","-150","-2.78",,,,,,,"0","0.00"
"089890","고려반도체 ","2930","-5","-0.17",,,,,"534","5.49","0","0.00"
"002140","고려산업 ","5480","-190","-3.35","233","23.52",,,"3088","1.77","30","0.55"
"049720","고려신용정보 ","2605","10","0.39","288","9.05",,,"1061","2.46","150","5.76"
"010130","고려아연 ","416500","1500","0.36","28820","14.45",,,"269065","1.55","8500","2.04"
"002240","고려제강 ","41050","-200","-0.48","1024","40.09",,,"76101","0.54","350","0.85"
"014570","고려제약 ","6270","80","1.29","162","38.70",,,"4516","1.39","70","1.12"
"009810","고려포리머 ","844","-12","-1.40","53","15.92",,,"964","0.88","0","0.00"
"098460","고영 ","50500","-1100","-2.13","1760","28.69",,,"9616","5.25","300","0.59"
"206660","골든브릿지제2호스팩 ","1990","0","0.00",,,,,,,"0","0.00"
"219580","골든브릿지제3호스팩 ","1960","-5","-0.25",,,,,,,"0","0.00"
"227950","골든브릿지제4호스팩 ","1930","0","0.00",,,,,,,"0","0.00"
"001290","골든브릿지증권 ","977","-7","-0.71","52","18.79",,,"2240","0.44","0","0.00"
"215000","골프존 ","67500","900","1.35","5824","11.59",,,"17346","3.89","4000","5.93"
"121440","골프존유원홀딩스 ","6650","20","0.30","23073","0.29",,,"12797","0.52","580","8.72"
"009290","광동제약 ","9050","-150","-1.63","868","10.43",,,"6676","1.36","80","0.88"
"014200","광림 ","6090","60","1.00","253","24.07",,,"2116","2.88","0","0.00"
"017040","광명전기 ","2800","25","0.90","148","18.92",,,"1792","1.56","0","0.00"
"017900","광전자 ","2125","-10","-0.47",,,,,"3514","0.60","0","0.00"
"037710","광주신세계 ","247000","0","0.00","28688","8.61",,,"307113","0.80","1250","0.51"
"192530","광주은행 ","10400","150","1.46","1026","10.14",,,"26963","0.39","200","1.92"
"026910","광진실업 ","5350","-200","-3.60",,,,,"4470","1.20","0","0.00"
"090150","광진윈텍 ","4535","-245","-5.13","102","44.46",,,"4315","1.05","30","0.66"
"223040","교보5호스팩 ","1965","10","0.51",,,,,,,"0","0.00"
"242040","교보비엔케이스팩 ","1945","0","0.00",,,,,,,"0","0.00"
"030610","교보증권 ","8850","10","0.11","2276","3.89",,,"19058","0.46","150","1.69"
"053270","구영테크 ","2380","30","1.28","223","10.67",,,"2799","0.85","100","4.20"
"007690","국도화학 ","51300","-700","-1.35","9618","5.33",,,"72495","0.71","1500","2.92"
"005320","국동 ","8280","-20","-0.24","1168","7.09",,,"6649","1.25","0","0.00"
"001140","국보 ","20550","0","0.00",,,,,"17909","1.15","50","0.24"
"066620","국보디자인 ","16100","-50","-0.31","1436","11.21",,,"11108","1.45","250","1.55"
"043650","국순당 ","7500","170","2.32",,,,,"10818","0.69","50","0.67"
"006050","국영지앤엠 ","1645","20","1.23",,,,,"1488","1.11","0","0.00"
"060480","국일신동 ","5060","275","5.75","66","76.67",,,"3478","1.45","50","0.99"
"078130","국일제지 ","685","-36","-4.99","172","3.98",,,"488","1.40","0","0.00"
"002720","국제약품 ","4220","-20","-0.47",,,,,"3926","1.07","0","0.00"
"019010","그랜드백화점 ","12450","-250","-1.97","9864","1.26",,,"41186","0.30","300","2.41"
"014530","극동유화 ","3445","5","0.15","416","8.28",,,"3743","0.92","100","2.90"
"019660","글로본 ","4320","-40","-0.92",,,,,"1233","3.50","0","0.00"
"014280","금강공업 ","41200","-50","-0.12","1214","33.94",,,"45520","0.91","400","0.97"
"014285","금강공업우 ","37900","250","0.66",,,,,,,"450","1.19"
"053260","금강철강 ","4285","145","3.50","392","10.93",,,"5607","0.76","100","2.33"
"008870","금비 ","93700","1200","1.30","6049","15.49",,,"84444","1.11","1500","1.60"
"058370","금성테크 ","1485","-15","-1.00",,,,,"971","1.53","0","0.00"
"001570","금양 ","2495","-20","-0.80","430","5.80",,,"1452","1.72","60","2.40"
"002990","금호산업 ","9250","-70","-0.75",,,,,"8267","1.12","0","0.00"
"002995","금호산업우 ","18450","0","0.00",,,,,,,"0","0.00"
"011780","금호석유 ","76700","1000","1.32","4257","18.02",,,"46474","1.65","800","1.04"
"011785","금호석유우 ","28100","800","2.93",,,,,,,"850","3.02"
"214330","금호에이치티 ","6170","-180","-2.83","1655","3.73",,,"8257","0.75","125","2.03"
"001210","금호전기 ","10400","0","0.00",,,,,"18452","0.56","0","0.00"
"073240","금호타이어 ","8120","-140","-1.69",,,,,"7234","1.12","0","0.00"
"036190","금화피에스시 ","37200","50","0.13","3773","9.86",,,"24780","1.50","900","2.42"
"049080","기가레인 ","4780","-60","-1.24",,,,,"3652","1.31","0","0.00"
"035460","기산텔레콤 ","3380","0","0.00","106","31.89",,,"2699","1.25","0","0.00"
"092440","기신정기 ","4720","-10","-0.21","106","44.53",,,"7719","0.61","150","3.18"
"000270","기아차 ","38250","0","0.00","6559","5.83",,,"59709","0.64","1100","2.88"
"024110","기업은행 ","12350","-50","-0.40","1672","7.39",,,"26289","0.47","450","3.64"
"013700","까뮤이앤씨 ","10850","0","0.00","1145","9.48",,,"10140","1.07","150","1.38"
"004540","깨끗한나라 ","5780","60","1.05",,,,,"5347","1.08","0","0.00"
"004545","깨끗한나라우 ","18400","-150","-0.81",,,,,,,"0","0.00"
"187790","나노 ","1620","25","1.57",,,,,"1343","1.21","0","0.00"
"151910","나노스 ","1695","0","0.00",,,,,"2589","0.65","0","0.00"
"121600","나노신소재 ","12550","50","0.40","715","17.55",,,"6811","1.84","150","1.20"
"039860","나노엔텍 ","4905","-15","-0.30",,,,,"1578","3.11","0","0.00"
"091970","나노캠텍 ","5190","120","2.37",,,,,"3953","1.31","0","0.00"
"051490","나라엠앤디 ","4240","140","3.41","278","15.25",,,"5261","0.81","110","2.59"
"007460","나라케이아이씨 ","2420","70","2.98","288","8.40",,,"1933","1.25","0","0.00"
"190510","나무가 ","46100","-350","-0.75","4210","10.95",,,"18065","2.55","0","0.00"
"089600","나스미디어 ","36650","550","1.52","1202","30.49",,,"8432","4.35","360","0.98"
"138610","나이벡 ","7910","-20","-0.25",,,,,"2073","3.82","0","0.00"
"130580","나이스디앤비 ","6030","30","0.50","283","21.31",,,"1862","3.24","84","1.39"
"036800","나이스정보통신 ","27500","-50","-0.18","3174","8.66",,,"12396","2.22","300","1.09"
"001260","남광토건 ","7410","20","0.27",,,,,"4026","1.84","0","0.00"
"008350","남선알미늄 ","1240","5","0.40","135","9.19",,,"933","1.33","0","0.00"
"008355","남선알미우 ","8810","0","0.00",,,,,,,"0","0.00"
"004270","남성 ","1920","45","2.40",,,,,"1978","0.97","25","1.30"
"003920","남양유업 ","769000","24000","3.22","31486","24.42",,,"957691","0.80","1000","0.13"
"003925","남양유업우 ","243000","5000","2.10",,,,,,,"1050","0.43"
"002070","남영비비안 ","8570","20","0.23","1073","7.99",,,"21095","0.41","200","2.33"
"025860","남해화학 ","9080","100","1.11","427","21.26",,,"7762","1.17","60","0.66"
"091590","남화토건 ","5770","40","0.70","178","32.42",,,"9960","0.58","70","1.21"
"168330","내츄럴엔도텍 ","16150","600","3.86",,,,,"2591","6.23","0","0.00"
"072770","네오디안테크놀로지 ","1405","15","1.08","8","175.63",,,"654","2.15","0","0.00"
"212560","네오오토 ","6450","-120","-1.83","1159","5.57",,,"7791","0.83","0","0.00"
"095660","네오위즈게임즈 ","11900","450","3.93",,,,,"12094","0.98","0","0.00"
"042420","네오위즈홀딩스 ","16300","-200","-1.21","7239","2.25",,,"33688","0.48","330","2.02"
"085910","네오티스 ","5130","-10","-0.19",,,,,"5639","0.91","350","6.82"
"092730","네오팜 ","25400","-800","-3.05","482","52.70",,,"4372","5.81","250","0.98"
"101400","네오피델리티 ","3160","-40","-1.25",,,,,"924","3.42","0","0.00"
"153460","네이블 ","5910","20","0.34","77","76.75",,,"4846","1.22","0","0.00"
