종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"060310","3S ","2210","-20","-0.90",,,,,"745","2.97","0","0.00"
"095570","AJ네트웍스 ","4010","-95","-2.31","982","4.08",,,"6802","0.59","300","7.48"
"006840","AK홀딩스 ","28950","-150","-0.52","2168","13.35",,,"62448","0.46","750","2.59"
"054620","APS홀딩스 ","7210","-340","-4.50",,,,,"10530","0.68","0","0.00"
"265520","AP시스템 ","24350","-850","-3.37","671","36.29",,,"7468","3.26","50","0.21"
"211270","AP위성 ","10650","1310","14.03","51","208.82",,,"5479","1.94","70","0.66"
"027410","BGF ","6890","-60","-0.86","281","24.52",,,"15699","0.44","110","1.60"
"282330","BGF리테일 ","170000","5000","3.03","8763","19.40",,,"36022","4.72","2700","1.59"
"138930","BNK금융지주 ","5510","-40","-0.72","1647","3.35",,,"25415","0.22","360","6.53"
"001460","BYC ","287000","-11000","-3.69","33265","8.63",,,"517079","0.56","1100","0.38"
"001465","BYC우 ","139500","-8000","-5.42",,,,,,,"1150","0.82"
"001040","CJ ","94100","-3600","-3.68","8240","11.42",,,"126448","0.74","1850","1.97"
"079160","CJ CGV ","26850","-1450","-5.12",,,,,"11590","2.32","0","0.00"
"035760","CJ ENM ","152900","-6900","-4.32","5310","28.79",,,"134364","1.14","1400","0.92"
"00104K","CJ4우(전환) ","73500","-3100","-4.05",,,,,,,"1900","2.59"
"000120","CJ대한통운 ","168000","-5500","-3.17","1349","124.54",,,"131146","1.28","0","0.00"
"011150","CJ씨푸드 ","4545","-265","-5.51","51","89.12",,,"1781","2.55","0","0.00"
"011155","CJ씨푸드1우 ","37850","-1050","-2.70",,,,,,,"0","0.00"
"001045","CJ우 ","60700","-1600","-2.57",,,,,,,"1900","3.13"
"097950","CJ제일제당 ","426000","-24000","-5.33","9516","44.77",,,"297949","1.43","3500","0.82"
"097955","CJ제일제당 우 ","205000","-13000","-5.96",,,,,,,"3550","1.73"
"051500","CJ프레시웨이 ","20350","-1050","-4.91","434","46.89",,,"16967","1.20","250","1.23"
"058820","CMG제약 ","4990","-140","-2.73","25","199.60",,,"1297","3.85","0","0.00"
"023460","CNH ","2495","-220","-8.10","424","5.88",,,"2811","0.89","30","1.20"
"065770","CS ","2680","225","9.16",,,,,"1155","2.32","0","0.00"
"083660","CSA 코스믹 ","2345","-45","-1.88",,,,,"836","2.81","0","0.00"
"000590","CS홀딩스 ","57100","-2200","-3.71","8435","6.77",,,"195584","0.29","500","0.88"
"012030","DB ","856","-74","-7.96","23","37.22",,,"1049","0.82","0","0.00"
"367340","DB금융스팩8호 ","2040","0","0.00",,,,,,,"0","0.00"
"016610","DB금융투자 ","4760","-190","-3.84","1172","4.06",,,"16484","0.29","250","5.25"
"005830","DB손해보험 ","36800","-1050","-2.77","5966","6.17",,,"84026","0.44","1500","4.08"
"000990","DB하이텍 ","61500","-5400","-8.07","2410","25.52",,,"14483","4.25","350","0.57"
"000995","DB하이텍1우 ","119000","-7500","-5.93",,,,,,,"400","0.34"
"139130","DGB금융지주 ","6370","-270","-4.07","1900","3.35",,,"27296","0.23","410","6.44"
"001530","DI동일 ","198000","-16000","-7.48","6765","29.27",,,"195965","1.01","1500","0.76"
"000210","DL ","61000","-2900","-4.54","17223","3.54",,,"153815","0.40","1300","2.13"
"000215","DL우 ","37000","-1100","-2.89",,,,,,,"1350","3.65"
"375500","DL이앤씨 ","111500","-8500","-7.08",,,,,,,"0","0.00"
"37550K","DL이앤씨우 ","72300","-3600","-4.74",,,,,,,"0","0.00"
"068790","DMS ","8400","-580","-6.46","768","10.94",,,"7205","1.17","75","0.89"
"004840","DRB동일 ","6940","-390","-5.32","461","15.05",,,"17771","0.39","100","1.44"
"241520","DSC인베스트먼트 ","5750","-440","-7.11","348","16.52",,,"2004","2.87","0","0.00"
"155660","DSR ","5480","-170","-3.01","546","10.04",,,"9613","0.57","50","0.91"
"069730","DSR제강 ","4710","-215","-4.37","469","10.04",,,"9851","0.48","40","0.85"
"017940","E1 ","39100","-900","-2.25",,,,,"166288","0.24","2200","5.63"
"245620","EDGC ","7970","-350","-4.21",,,,,"1090","7.31","0","0.00"
"037370","EG ","10300","-400","-3.74",,,,,"4426","2.33","0","0.00"
"079190","EMW ","2780","0","0.00","120","23.17",,,"971","2.86","0","0.00"
"007700","F&F ","102500","-500","-0.49","7158","14.32",,,"31366","3.27","1000","0.98"
