종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"001530","DI동일 ","302500","6000","2.02","10653","28.40",,,"198359","1.53","1500","0.50"
"000210","DL ","78900","700","0.90","13077","6.03",,,"67178","1.17","1300","1.65"
"001880","DL건설 ","33500","-500","-1.47","7953","4.21",,,"34403","0.97","550","1.64"
"000215","DL우 ","45800","-450","-0.97",,,,,,,"1350","2.95"
"375500","DL이앤씨 ","146500","500","0.34",,,,,,,"0","0.00"
"37550K","DL이앤씨우 ","80300","-200","-0.25",,,,,,,"0","0.00"
"068790","DMS ","8370","0","0.00","1718","4.87",,,"9256","0.90","100","1.19"
"004840","DRB동일 ","7370","20","0.27","121","60.91",,,"17702","0.42","50","0.68"
"241520","DSC인베스트먼트 ","5310","-110","-2.03","890","5.97",,,"2144","2.48","0","0.00"
"155660","DSR ","6330","-210","-3.21","558","11.34",,,"10087","0.63","50","0.79"
"069730","DSR제강 ","6140","-100","-1.60","367","16.73",,,"10157","0.60","40","0.65"
"017940","E1 ","55900","100","0.18","10427","5.36",,,"172701","0.32","2200","3.94"
"245620","EDGC ","4860","-90","-1.82",,,,,"839","5.79","0","0.00"
"037370","EG ","13350","-100","-0.74",,,,,"6155","2.17","0","0.00"
"079190","EMW ","2780","0","0.00",,,,,"890","3.12","0","0.00"
"050120","ES큐브 ","5810","-240","-3.97",,,,,"5120","1.13","0","0.00"
"383220","F&F ","600000","-1000","-0.17",,,,,,,"0","0.00"
"007700","F&F홀딩스 ","37300","-750","-1.97","5599","6.66",,,"35801","1.04","1000","2.68"
"130500","GH신소재 ","8620","-40","-0.46","5","1724.00",,,"4013","2.15","0","0.00"
"114090","GKL ","15950","-150","-0.93",,,,,"7863","2.03","0","0.00"
"078930","GS ","42800","-1050","-2.39",,,,,"88213","0.49","1900","4.44"
"083450","GST ","30150","150","0.50","1788","16.86",,,"11872","2.54","150","0.50"
"006360","GS건설 ","44050","-1000","-2.22","3919","11.24",,,"51311","0.86","1200","2.72"
"001250","GS글로벌 ","2710","-65","-2.34",,,,,"3465","0.78","0","0.00"
"007070","GS리테일 ","35300","-350","-0.98","2187","16.14",,,"29928","1.18","900","2.55"
"078935","GS우 ","36500","-150","-0.41",,,,,,,"1950","5.34"
"045890","GV ","240","0","0.00",,,,,"671","0.36","0","0.00"
"297890","HB솔루션 ","28800","-850","-2.87",,,,,"5127","5.62","0","0.00"
"078150","HB테크놀러지 ","3110","20","0.65","47","66.17",,,"2086","1.49","20","0.64"
"012630","HDC ","12200","-250","-2.01","1869","6.53",,,"37479","0.33","250","2.05"
"039570","HDC아이콘트롤스 ","14050","150","1.08","1012","13.88",,,"9958","1.41","400","2.85"
"089470","HDC현대EP ","5890","0","0.00","477","12.35",,,"9177","0.64","140","2.38"
"294870","HDC현대산업개발 ","31050","-100","-0.32","3622","8.57",,,"41620","0.75","600","1.93"
"011200","HMM ","40000","-800","-1.96","103","388.35",,,"5164","7.75","0","0.00"
"036640","HRS ","5710","0","0.00","571","10.00",,,"4964","1.15","150","2.63"
"082740","HSD엔진 ","8500","80","0.95","184","46.20",,,"5892","1.44","0","0.00"
"335870","IBKS제12호스팩 ","2510","30","1.21",,,,,,,"0","0.00"
"351340","IBKS제13호스팩 ","2355","-10","-0.42",,,,,,,"0","0.00"
"351320","IBKS제14호스팩 ","2280","0","0.00",,,,,,,"0","0.00"
"373200","IBKS제15호스팩 ","2350","0","0.00",,,,,,,"0","0.00"
"003560","IHQ ","1835","-25","-1.34",,,,,"808","2.27","0","0.00"
"095340","ISC ","26000","100","0.39","454","57.27",,,"12209","2.13","150","0.58"
"099520","ITX-AI ","1285","0","0.00",,,,,"793","1.62","0","0.00"
"175330","JB금융지주 ","7740","40","0.52","1774","4.36",,,"19069","0.41","374","4.83"
"234080","JW생명과학 ","18350","-200","-1.08","1065","17.23",,,"8340","2.20","500","2.72"
"067290","JW신약 ","4955","30","0.61",,,,,"1288","3.85","0","0.00"
"001060","JW중외제약 ","28900","350","1.23",,,,,"9069","3.19","325","1.12"
"001067","JW중외제약2우B ","60800","-500","-0.82",,,,,,,"325","0.53"
"001065","JW중외제약우 ","40900","0","0.00",,,,,,,"350","0.86"
"096760","JW홀딩스 ","4435","-40","-0.89","157","28.25",,,"2139","2.07","90","2.03"
"035900","JYP Ent. ","40000","-500","-1.23","892","44.84",,,"5146","7.77","154","0.39"
"024840","KBI메탈 ","2710","-65","-2.34","56","48.39",,,"2806","0.97","0","0.00"
"105560","KB금융 ","51300","-1300","-2.47","8809","5.82",,,"102219","0.50","1770","3.45"
"024120","KB오토시스 ","7740","-90","-1.15","289","26.78",,,"8921","0.87","170","2.20"
"002380","KCC ","355000","3000","0.85","72945","4.87",,,"548119","0.65","5700","1.61"
"021320","KCC건설 ","10200","-150","-1.45","1806","5.65",,,"18717","0.54","180","1.76"
"344820","KCC글라스 ","74300","3000","4.21","14761","5.03",,,"82644","0.90","2100","2.83"
"036670","KCI ","10000","-200","-1.96","987","10.13",,,"6617","1.51","200","2.00"
"009070","KCTC ","7800","-260","-3.23","433","18.01",,,"6783","1.15","50","0.64"
"009440","KC그린홀딩스 ","6390","60","0.95",,,,,"6349","1.01","40","0.63"
"119650","KC코트렐 ","9520","-180","-1.86",,,,,"813","11.71","0","0.00"
"044180","KD ","2015","-180","-8.20",,,,,"1744","1.16","0","0.00"
"092220","KEC ","2330","5","0.22",,,,,"1394","1.67","0","0.00"
"151860","KG ETS ","19900","-550","-2.69","768","25.91",,,"7448","2.67","110","0.55"
"016380","KG동부제철 ","16750","550","3.40","668","25.07",,,"9715","1.72","100","0.60"
"016385","KG동부제철우 ","128500","2500","1.98",,,,,,,"150","0.12"
"046440","KG모빌리언스 ","10500","-250","-2.33","628","16.72",,,"6842","1.53","220","2.10"
"035600","KG이니시스 ","21600","-650","-2.92","1594","13.55",,,"11032","1.96","350","1.62"
"001390","KG케미칼 ","38450","2950","8.31","3358","11.45",,,"29370","1.31","400","1.04"
"226360","KH E&T ","2175","-70","-3.12",,,,,"1402","1.55","0","0.00"
"111870","KH 일렉트론 ","1055","-10","-0.94",,,,,"1144","0.92","0","0.00"
"033180","KH 필룩스 ","3270","-10","-0.30",,,,,"2768","1.18","0","0.00"
"060720","KH바텍 ","22000","-50","-0.23",,,,,"7447","2.95","0","0.00"
"001940","KISCO홀딩스 ","21000","-150","-0.71","2260","9.29",,,"45645","0.46","300","1.43"
"122450","KMH ","11300","-300","-2.59","718","15.74",,,"5865","1.93","0","0.00"
"052900","KMH하이텍 ","1950","-20","-1.02","34","57.35",,,"1628","1.20","0","0.00"
"058400","KNN ","1805","-20","-1.10","46","39.24",,,"1506","1.20","15","0.83"
"114450","KPX생명과학 ","9830","-10","-0.10",,,,,"3958","2.48","0","0.00"
"025000","KPX케미칼 ","64000","-1100","-1.69","13307","4.81",,,"108169","0.59","2750","4.30"
"092230","KPX홀딩스 ","68100","-1000","-1.45","34397","1.98",,,"183257","0.37","3100","4.55"
"000040","KR모터스 ","1235","-20","-1.59",,,,,"396","3.12","0","0.00"
"044450","KSS해운 ","11800","-200","-1.67","584","20.21",,,"11592","1.02","300","2.54"
"030200","KT ","33800","0","0.00","2684","12.59",,,"53661","0.63","1350","3.99"
"033780","KT&G ","82300","-400","-0.48","9320","8.83",,,"65822","1.25","4800","5.83"
"030210","KTB투자증권 ","7550","-330","-4.19","1162","6.50",,,"8631","0.87","150","1.99"
"058850","KTcs ","3105","-80","-2.51","257","12.08",,,"3831","0.81","80","2.58"
"058860","KTis ","2860","-65","-2.22","223","12.83",,,"4810","0.59","80","2.80"
"060370","KT서브마린 ","7200","-80","-1.10","58","124.14",,,"4693","1.53","30","0.42"
"093050","LF ","18450","-50","-0.27","605","30.50",,,"42186","0.44","500","2.71"
"003550","LG ","94200","-2200","-2.28","8338","11.30",,,"115188","0.82","2500","2.65"
"034220","LG디스플레이 ","22050","-450","-2.00",,,,,"31863","0.69","0","0.00"
"051900","LG생활건강 ","1459000","-31000","-2.08","47596","30.65",,,"268428","5.44","11000","0.75"
"051905","LG생활건강우 ","672000","-8000","-1.18",,,,,,,"11050","1.64"
"003555","LG우 ","73000","-100","-0.14",,,,,,,"2550","3.49"
"032640","LG유플러스 ","14550","-450","-3.00","1095","13.29",,,"16891","0.86","450","3.09"
"011070","LG이노텍 ","227000","-2500","-1.09","9978","22.75",,,"102576","2.21","700","0.31"
"066570","LG전자 ","157500","-9000","-5.41","10926","14.42",,,"85368","1.84","1200","0.76"
"066575","LG전자우 ","76200","-1600","-2.06",,,,,,,"1250","1.64"
"037560","LG헬로비전 ","7270","-130","-1.76",,,,,"8149","0.89","75","1.03"
"051910","LG화학 ","842000","7000","0.84","6666","126.31",,,"230440","3.65","10000","1.19"
"051915","LG화학우 ","382500","3500","0.92",,,,,,,"10050","2.63"
"079550","LIG넥스원 ","42800","-450","-1.04","2664","16.07",,,"30569","1.40","900","2.10"
"006260","LS ","72700","-800","-1.09","4568","15.92",,,"101468","0.72","1450","1.99"
"010120","LS ELECTRIC ","64900","300","0.46","2905","22.34",,,"47050","1.38","1100","1.69"
"000680","LS네트웍스 ","4120","-55","-1.32",,,,,"6258","0.66","0","0.00"
"229640","LS전선아시아 ","9050","-120","-1.31","240","37.71",,,"4352","2.08","200","2.21"
"108320","LX세미콘 ","119900","-1700","-1.40","4459","26.89",,,"32727","3.66","1350","1.13"
"001120","LX인터내셔널 ","30900","150","0.49","7932","3.90",,,"34525","0.90","400","1.29"
"108670","LX하우시스 ","99900","-2600","-2.54",,,,,"83775","1.19","300","0.30"
"108675","LX하우시스우 ","43600","-500","-1.13",,,,,,,"350","0.80"
"383800","LX홀딩스 ","10450","-100","-0.95",,,,,,,"0","0.00"
"38380K","LX홀딩스1우 ","17400","-200","-1.14",,,,,,,"0","0.00"
"023150","MH에탄올 ","11150","-150","-1.33","1049","10.63",,,"8318","1.34","350","3.14"
"035420","NAVER ","433500","-6000","-1.37","6877","63.04",,,"44850","9.67","402","0.09"
"160550","NEW ","9290","-300","-3.13",,,,,"3774","2.46","0","0.00"
"053290","NE능률 ","19750","-450","-2.23","68","290.44",,,"3826","5.16","40","0.20"
"181710","NHN ","77200","-700","-0.90","1148","67.25",,,"81621","0.95","0","0.00"
"104200","NHN벅스 ","6090","-310","-4.84",,,,,"4101","1.49","0","0.00"
"060250","NHN한국사이버결제 ","52700","-700","-1.31","1291","40.82",,,"6289","8.38","0","0.00"
"005940","NH투자증권 ","12700","-100","-0.78","1923","6.60",,,"19308","0.66","700","5.51"
"005945","NH투자증권우 ","11400","-50","-0.44",,,,,,,"750","6.58"
"034310","NICE ","18650","-50","-0.27","447","41.72",,,"18634","1.00","270","1.45"
"030190","NICE평가정보 ","24000","-500","-2.04","789","30.42",,,"4263","5.63","275","1.15"
"008260","NI스틸 ","5130","-10","-0.19","424","12.10",,,"4246","1.21","50","0.97"
"004250","NPC ","5800","-110","-1.86","449","12.92",,,"7011","0.83","100","1.72"
"004255","NPC우 ","3380","-45","-1.31",,,,,,,"105","3.11"
"010060","OCI ","114000","-4000","-3.39",,,,,"98159","1.16","0","0.00"
"078590","OQP ","3890","0","0.00",,,,,"1435","2.71","0","0.00"
"178920","PI첨단소재 ","53500","500","0.94","1421","37.65",,,"9633","5.55","711","1.33"
"024940","PN풍년 ","8150","-250","-2.98","256","31.84",,,"3955","2.06","25","0.31"
"005490","POSCO ","366500","7500","2.09","20165","18.18",,,"508464","0.72","8000","2.18"
"218410","RFHIC ","36750","-250","-0.68","83","442.77",,,"8062","4.56","100","0.27"
"327260","RF머트리얼즈 ","26400","-550","-2.04",,,,,"8113","3.25","0","0.00"
"091340","S&K폴리텍 ","5950","-100","-1.65",,,,,"7792","0.76","250","4.20"
"010950","S-Oil ","98300","-2700","-2.67",,,,,"48733","2.02","0","0.00"
"010955","S-Oil우 ","56300","-1300","-2.26",,,,,,,"25","0.04"
"019550","SBI인베스트먼트 ","2040","-70","-3.32","86","23.72",,,"673","3.03","0","0.00"
"034120","SBS ","48400","-2100","-4.16",,,,,"28014","1.73","0","0.00"
"101060","SBS미디어홀딩스 ","2235","-70","-3.04",,,,,"3617","0.62","0","0.00"
"046140","SBS콘텐츠허브 ","8050","-270","-3.25","389","20.69",,,"7102","1.13","0","0.00"
"036120","SCI평가정보 ","3760","-65","-1.70","179","21.01",,,"718","5.24","35","0.93"
"099220","SDN ","3025","-35","-1.14","176","17.19",,,"1873","1.62","0","0.00"
"036540","SFA반도체 ","7160","-60","-0.83","102","70.20",,,"2023","3.54","0","0.00"
"255220","SG ","2270","-20","-0.87",,,,,"1894","1.20","0","0.00"
"040610","SG&G ","2845","-35","-1.22","787","3.61",,,"8110","0.35","0","0.00"
"049470","SGA ","1370","-30","-2.14","81","16.91",,,"717","1.91","0","0.00"
"184230","SGA솔루션즈 ","1570","-35","-2.18","158","9.94",,,"661","2.38","0","0.00"
"005090","SGC에너지 ","51200","-1300","-2.48","1792","28.57",,,"38628","1.33","1500","2.93"
"016250","SGC이테크건설 ","74000","-1600","-2.12","56262","1.32",,,"69879","1.06","1500","2.03"
"001380","SG글로벌 ","3100","-30","-0.96",,,,,"2812","1.10","0","0.00"
"004060","SG세계물산 ","825","3","0.36",,,,,"969","0.85","0","0.00"
"001770","SHD ","26500","450","1.73","403","65.76",,,"28484","0.93","100","0.38"
"002360","SH에너지화학 ","1115","-10","-0.89",,,,,"808","1.38","0","0.00"
"009160","SIMPAC ","7010","40","0.57","586","11.96",,,"7091","0.99","60","0.86"
"123700","SJM ","5350","20","0.38","172","31.10",,,"10466","0.51","50","0.93"
"025530","SJM홀딩스 ","4630","65","1.42","221","20.95",,,"9852","0.47","100","2.16"
"034730","SK ","268000","-5000","-1.83","3544","75.62",,,"245819","1.09","7000","2.61"
"337450","SK5호스팩 ","2475","-35","-1.39",,,,,,,"0","0.00"
"340350","SK6호스팩 ","2195","5","0.23",,,,,,,"0","0.00"
"011790","SKC ","161500","0","0.00","1048","154.10",,,"47746","3.38","1000","0.62"
"018670","SK가스 ","116500","-1000","-0.85","29674","3.93",,,"205706","0.57","4000","3.43"
"001740","SK네트웍스 ","6200","20","0.32","153","40.52",,,"8289","0.75","120","1.94"
"001745","SK네트웍스우 ","114500","-1500","-1.29",,,,,,,"145","0.13"
"006120","SK디스커버리 ","48800","-850","-1.71","13096","3.73",,,"95458","0.51","1000","2.05"
"006125","SK디스커버리우 ","39000","-350","-0.89",,,,,,,"1050","2.69"
"210980","SK디앤디 ","36900","200","0.54","2505","14.73",,,"21678","1.70","600","1.63"
"068400","SK렌터카 ","14900","-50","-0.33","494","30.16",,,"9793","1.52","0","0.00"
"036490","SK머티리얼즈 ","420100","-3400","-0.80","13940","30.14",,,"41447","10.14","4000","0.95"
"302440","SK바이오사이언스 ","170500","-500","-0.29","537","317.50",,,"4310","39.56","0","0.00"
"326030","SK바이오팜 ","119000","-1500","-1.24",,,,,"4840","24.59","0","0.00"
"361610","SK아이이테크놀로지 ","225500","500","0.22","1521","148.26",,,"19258","11.71","0","0.00"
"03473K","SK우 ","243000","-2500","-1.02",,,,,,,"7050","2.90"
"096770","SK이노베이션 ","253000","-5000","-1.94",,,,,"155153","1.63","0","0.00"
"096775","SK이노베이션우 ","167500","-2500","-1.47",,,,,,,"0","0.00"
"001510","SK증권 ","973","0","0.00","25","38.92",,,"1207","0.81","10","1.03"
"001515","SK증권우 ","4545","-55","-1.20",,,,,,,"15","0.33"
"285130","SK케미칼 ","237000","-5000","-2.07","19421","12.20",,,"72187","3.28","2000","0.84"
"28513K","SK케미칼우 ","102500","-2500","-2.38",,,,,,,"2050","2.00"
"017670","SK텔레콤 ","301000","-11500","-3.68","20463","14.71",,,"294058","1.02","10000","3.32"
"000660","SK하이닉스 ","112500","-1500","-1.32","6952","16.18",,,"71275","1.58","1170","1.04"
"048550","SM C&C ","3780","-195","-4.91",,,,,"1092","3.46","0","0.00"
"063440","SM Life Design ","2755","-115","-4.01",,,,,"1023","2.69","0","0.00"
"064960","SNT모티브 ","61400","-3200","-4.95","3952","15.54",,,"52022","1.18","1600","2.61"
"100840","SNT에너지 ","21550","-250","-1.15","1414","15.24",,,"31408","0.69","800","3.71"
"003570","SNT중공업 ","10750","150","1.42","329","32.67",,,"17967","0.60","300","2.79"
"036530","SNT홀딩스 ","20700","350","1.72","2533","8.17",,,"52339","0.40","650","3.14"
"005610","SPC삼립 ","82900","-600","-0.72",,,,,"35114","2.36","1104","1.33"
"011810","STX ","7060","60","0.86",,,,,"1314","5.37","0","0.00"
"077970","STX엔진 ","12150","-100","-0.82","713","17.04",,,"9635","1.26","0","0.00"
"071970","STX중공업 ","6760","-90","-1.31","39","173.33",,,"6131","1.10","0","0.00"
"002820","SUN&L ","6420","70","1.10",,,,,"16384","0.39","0","0.00"
"289080","SV인베스트먼트 ","4065","-85","-2.05",,,,,"1006","4.04","30","0.74"
"084870","TBH글로벌 ","2640","-10","-0.38",,,,,"3744","0.71","0","0.00"
"002710","TCC스틸 ","6370","-120","-1.85",,,,,"4991","1.28","15","0.24"
"089230","THE E&M ","975","-9","-0.91",,,,,"518","1.88","0","0.00"
"161570","THE MIDONG ","1770","5","0.28",,,,,"1296","1.37","0","0.00"
"192410","THQ ","3575","80","2.29",,,,,"1177","3.04","0","0.00"
"032540","TJ미디어 ","4835","-30","-0.62",,,,,"5509","0.88","0","0.00"
"048770","TPC ","4475","-140","-3.03","302","14.82",,,"2342","1.91","35","0.78"
"246690","TS인베스트먼트 ","4070","-130","-3.10","221","18.42",,,"1181","3.45","25","0.61"
"317240","TS트릴리온 ","1190","-30","-2.46",,,,,"409","2.91","10","0.84"
"002900","TYM ","2105","0","0.00","29","72.59",,,"934","2.25","0","0.00"
"038340","UCI ","445","0","0.00",,,,,"703","0.63","0","0.00"
"073570","WI ","1960","-25","-1.26",,,,,"518","3.78","0","0.00"
"024070","WISCOM ","4600","-80","-1.71",,,,,"7616","0.60","50","1.09"
"057030","YBM넷 ","8690","-440","-4.82",,,,,"2479","3.51","0","0.00"
"037270","YG PLUS ","6780","50","0.74",,,,,"1487","4.56","0","0.00"
"040300","YTN ","3855","-50","-1.28","186","20.73",,,"4521","0.85","30","0.78"
"051390","YW ","4550","-150","-3.19","374","12.17",,,"6396","0.71","100","2.20"
"052220","iMBC ","3800","-85","-2.19","47","80.85",,,"2341","1.62","0","0.00"
"079940","가비아 ","16000","-250","-1.54","935","17.11",,,"6528","2.45","60","0.38"
"078890","가온미디어 ","17700","4050","29.67","197","89.85",,,"10355","1.71","50","0.28"
"000500","가온전선 ","34400","500","1.47","2418","14.23",,,"63351","0.54","600","1.74"
"036620","감성코퍼레이션 ","1420","-60","-4.05",,,,,"342","4.15","0","0.00"
"000860","강남제비스코 ","31650","-300","-0.94","3583","8.83",,,"84026","0.38","500","1.58"
"217730","강스템바이오텍 ","6030","-80","-1.31",,,,,"2034","2.96","0","0.00"
"114190","강원 ","2500","0","0.00",,,,,"942","2.65","0","0.00"
"035250","강원랜드 ","25900","-250","-0.96",,,,,"15177","1.71","0","0.00"
"094480","갤럭시아머니트리 ","7010","-10","-0.14","103","68.06",,,"2344","2.99","55","0.78"
"011420","갤럭시아에스엠 ","2170","30","1.40","36","60.28",,,"752","2.89","0","0.00"
"063080","게임빌 ","35350","-400","-1.12","3145","11.24",,,"41770","0.85","0","0.00"
"039240","경남스틸 ","3820","-55","-1.42","119","32.10",,,"3520","1.09","100","2.62"
"053950","경남제약 ","7060","-70","-0.98",,,,,"3289","2.15","0","0.00"
"223310","경남제약헬스케어 ","3320","0","0.00",,,,,"2221","1.49","0","0.00"
"002100","경농 ","18000","700","4.05","706","25.50",,,"8886","2.03","250","1.39"
"009450","경동나비엔 ","73600","-300","-0.41","3261","22.57",,,"25591","2.88","350","0.48"
"267290","경동도시가스 ","23700","-50","-0.21","3224","7.35",,,"60459","0.39","875","3.69"
"012320","경동인베스트 ","40400","0","0.00","6956","5.81",,,"178373","0.23","500","1.24"
"011040","경동제약 ","10400","50","0.48","508","20.47",,,"8521","1.22","500","4.81"
"000050","경방 ","13600","150","1.12","499","27.25",,,"27063","0.50","125","0.92"
"214390","경보제약 ","13350","-150","-1.11","393","33.97",,,"6528","2.05","100","0.75"
"012610","경인양행 ","6810","-50","-0.73",,,,,"5059","1.35","50","0.73"
"009140","경인전자 ","32800","-200","-0.61","1033","31.75",,,"34421","0.95","250","0.76"
"024910","경창산업 ","2805","-45","-1.58","135","20.78",,,"2329","1.20","0","0.00"
"013580","계룡건설 ","32700","-800","-2.39","10992","2.97",,,"61926","0.53","600","1.83"
"012200","계양전기 ","5020","-80","-1.57","294","17.07",,,"5664","0.89","35","0.70"
"012205","계양전기우 ","8310","-130","-1.54",,,,,,,"40","0.48"
"002140","고려산업 ","4115","-125","-2.95","278","14.80",,,"4108","1.00","35","0.85"
"198440","고려시멘트 ","4515","-75","-1.63","139","32.48",,,"2888","1.56","15","0.33"
"049720","고려신용정보 ","8740","-220","-2.46","740","11.81",,,"2041","4.28","275","3.15"
"010130","고려아연 ","547000","9000","1.67","32418","16.87",,,"369358","1.48","15000","2.74"
"002240","고려제강 ","24900","150","0.61","366","68.03",,,"59061","0.42","300","1.20"
"014570","고려제약 ","11050","-200","-1.78","677","16.32",,,"6443","1.72","150","1.36"
"348150","고바이오랩 ","31550","-450","-1.41",,,,,"3569","8.84","0","0.00"
"098460","고영 ","24450","450","1.88","136","179.78",,,"3584","6.82","110","0.45"
"035290","골드앤에스 ","1305","0","0.00",,,,,"438","2.98","0","0.00"
"038530","골드퍼시픽 ","1740","55","3.26",,,,,"902","1.93","0","0.00"
"215000","골프존 ","150400","4700","3.23","6101","24.65",,,"35785","4.20","2500","1.66"
"121440","골프존뉴딘홀딩스 ","9190","30","0.33","659","13.95",,,"10948","0.84","117","1.27"
"009290","광동제약 ","8840","-10","-0.11","1119","7.90",,,"9112","0.97","100","1.13"
"014200","광림 ","4255","-5","-0.12",,,,,"1279","3.33","0","0.00"
"017040","광명전기 ","3485","-75","-2.11","108","32.27",,,"2362","1.48","15","0.43"
"017900","광전자 ","2735","-130","-4.54",,,,,"3448","0.79","0","0.00"
"037710","광주신세계 ","185500","0","0.00","27120","6.84",,,"436417","0.43","3500","1.89"
"026910","광진실업 ","5980","50","0.84",,,,,"3881","1.54","0","0.00"
"090150","광진윈텍 ","7210","150","2.12","150","48.07",,,"3420","2.11","120","1.66"
"355150","교보10호스팩 ","2200","0","0.00",,,,,,,"0","0.00"
"331520","교보9호스팩 ","2225","-15","-0.67",,,,,,,"0","0.00"
"030610","교보증권 ","8540","-40","-0.47","2091","4.08",,,"19540","0.44","450","5.27"
"339770","교촌에프앤비 ","20500","-450","-2.15","1107","18.52",,,"6145","3.34","200","0.98"
"053270","구영테크 ","3765","-25","-0.66","29","129.83",,,"2633","1.43","30","0.80"
"007690","국도화학 ","94900","5800","6.51","5059","18.76",,,"87330","1.09","1200","1.26"
"005320","국동 ","3540","-30","-0.84","458","7.73",,,"2309","1.53","50","1.41"
"001140","국보 ","1460","-10","-0.68",,,,,"609","2.40","0","0.00"
"066620","국보디자인 ","22450","-300","-1.32","2649","8.47",,,"22137","1.01","320","1.43"
"043650","국순당 ","8370","-50","-0.59","1181","7.09",,,"12355","0.68","160","1.91"
"006050","국영지앤엠 ","2630","-60","-2.23",,,,,"1462","1.80","0","0.00"
"060480","국일신동 ","4815","-110","-2.23","8","601.88",,,"4244","1.13","30","0.62"
"078130","국일제지 ","5210","-100","-1.88",,,,,"548","9.51","0","0.00"
"307750","국전약품 ","9410","1220","14.90",,,,,"797","11.81","0","0.00"
"002720","국제약품 ","7070","-90","-1.26","120","58.92",,,"3659","1.93","0","0.00"
"204020","그리티 ","3675","-40","-1.08","49","75.00",,,"3573","1.03","30","0.82"
"083420","그린케미칼 ","12200","-300","-2.40","442","27.60",,,"4718","2.59","210","1.72"
"186230","그린플러스 ","18150","0","0.00",,,,,"3465","5.24","0","0.00"
"014530","극동유화 ","4625","40","0.87","213","21.71",,,"4917","0.94","140","3.03"
"204620","글로벌텍스프리 ","3480","-55","-1.56",,,,,"1823","1.91","0","0.00"
"019660","글로본 ","4270","105","2.52",,,,,"585","7.30","0","0.00"
"014280","금강공업 ","8350","30","0.36",,,,,"10094","0.83","40","0.48"
