종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"006260","LS ","37350","150","0.40","1620","23.06",,,"74691","0.50","1250","3.35"
"000680","LS네트웍스 ","3270","70","2.19","7","467.14",,,"9761","0.34","10","0.31"
"010120","LS산전 ","40750","1800","4.62","3642","11.19",,,"33098","1.23","1300","3.19"
"023150","MH에탄올 ","7770","40","0.52",,,,,"7154","1.09","200","2.57"
"035420","NAVER ","628000","-3000","-0.48","15277","41.11",,,"54486","11.53","782","0.12"
"181710","NHN엔터테인먼트 ","47800","-50","-0.10","3249","14.71",,,"64963","0.74","0","0.00"
"005940","NH투자증권 ","9500","0","0.00","388","24.48",,,"14550","0.65","160","1.68"
"005945","NH투자증권우 ","6000","10","0.17",,,,,,,"210","3.50"
"034310","NICE ","20850","-250","-1.18","848","24.59",,,"11795","1.77","110","0.53"
"008260","NI스틸 ","2430","-5","-0.21","186","13.06",,,"2552","0.95","50","2.06"
"004250","NPC ","7470","-10","-0.13","644","11.60",,,"4404","1.70","70","0.94"
"004255","NPC우 ","3250","5","0.15",,,,,,,"75","2.31"
"010060","OCI ","66300","300","0.45",,,,,"116845","0.57","200","0.30"
"005490","POSCO ","178500","4000","2.29","7432","24.02",,,"476991","0.37","8000","4.48"
"100840","S&TC ","23000","-1400","-5.74","1590","14.47",,,"29319","0.78","500","2.17"
"064960","S&T모티브 ","84400","500","0.60","4371","19.31",,,"40062","2.11","800","0.95"
"003570","S&T중공업 ","12500","-700","-5.30","85","147.06",,,"20149","0.62","100","0.80"
"036530","S&T홀딩스 ","30350","50","0.17","1941","15.64",,,"35949","0.84","200","0.66"
"010950","S-Oil ","78200","1900","2.49",,,,,"42100","1.86","150","0.19"
"010955","S-Oil우 ","45100","850","1.92",,,,,,,"175","0.39"
"034120","SBS ","32650","600","1.87",,,,,"29596","1.10","0","0.00"
"101060","SBS미디어홀딩스 ","3510","-35","-0.99","118","29.75",,,"4732","0.74","25","0.71"
"004060","SG세계물산 ","1155","-5","-0.43",,,,,"984","1.17","0","0.00"
"001380","SG충남방적 ","2440","-55","-2.20",,,,,"2984","0.82","0","0.00"
"002360","SH에너지화학 ","1320","25","1.93","147","8.98",,,"741","1.78","45","3.41"
"009160","SIMPAC ","5390","-50","-0.92","530","10.17",,,"7518","0.72","80","1.48"
"123700","SJM ","5910","-50","-0.84","1002","5.90",,,"8750","0.68","200","3.38"
"025530","SJM홀딩스 ","5080","115","2.32","612","8.30",,,"8382","0.61","200","3.94"
"034730","SK ","236000","6000","2.61","2891","81.63",,,"51709","4.56","2000","0.85"
"011790","SKC ","30850","-350","-1.12","1931","15.98",,,"33491","0.92","550","1.78"
"018670","SK가스 ","72500","1000","1.40","11465","6.32",,,"134489","0.54","2000","2.76"
"001740","SK네트웍스 ","5440","0","0.00","127","42.83",,,"10172","0.53","100","1.84"
"001745","SK네트웍스우 ","47900","0","0.00",,,,,,,"125","0.26"
"03473K","SK우 ","148000","1000","0.68",,,,,,,"0","0.00"
"096770","SK이노베이션 ","131000","500","0.38",,,,,"160065","0.82","0","0.00"
"096775","SK이노베이션우 ","74300","300","0.41",,,,,,,"0","0.00"
"001510","SK증권 ","1045","0","0.00","11","95.00",,,"1187","0.88","0","0.00"
"001515","SK증권우 ","1845","40","2.22",,,,,,,"0","0.00"
"006120","SK케미칼 ","80200","2100","2.69",,,,,"50551","1.59","300","0.37"
"006125","SK케미칼우 ","36250","1050","2.98",,,,,,,"350","0.97"
"017670","SK텔레콤 ","209000","4000","1.95","25154","8.31",,,"179660","1.16","9400","4.50"
"000660","SK하이닉스 ","27300","-350","-1.27","5842","4.67",,,"24775","1.10","300","1.10"
"011810","STX ","3040","-20","-0.65","15611","0.19",,,"3138","0.97","0","0.00"
"077970","STX엔진 ","5270","-30","-0.57",,,,,,,"0","0.00"
"071970","STX중공업 ","4700","-60","-1.26",,,,,,,"0","0.00"
"002710","TCC동양 ","2050","40","1.99",,,,,"9890","0.21","50","2.44"
"024070","WISCOM ","4650","40","0.87","367","12.67",,,"7908","0.59","250","5.38"
"037270","YG PLUS ","3110","-100","-3.12",,,,,"1823","1.71","0","0.00"
"000500","가온전선 ","18500","100","0.54",,,,,"63147","0.29","600","3.24"
"000860","강남제비스코 ","34850","200","0.58","5928","5.88",,,"61484","0.57","500","1.43"
"035250","강원랜드 ","41200","1350","3.39","1772","23.25",,,"12644","3.26","850","2.06"
"011420","갤럭시아에스엠 ","3300","310","10.37",,,,,"1183","2.79","0","0.00"
"008020","경남에너지 ","9300","-250","-2.62","916","10.15",,,"8095","1.15","125","1.34"
"002100","경농 ","4965","-25","-0.50","435","11.41",,,"7443","0.67","220","4.43"
"012320","경동가스 ","76800","400","0.52","20943","3.67",,,"159537","0.48","1250","1.63"
"009450","경동나비엔 ","29300","-250","-0.85","727","40.30",,,"14753","1.99","100","0.34"
"000050","경방 ","200000","7500","3.90","4190","47.73",,,"236250","0.85","500","0.25"
"214390","경보제약 ","17000","50","0.29","401","42.39",,,"3176","5.35","300","1.76"
"012610","경인양행 ","3395","30","0.89","255","13.31",,,"4593","0.74","50","1.47"
"009140","경인전자 ","19950","0","0.00",,,,,"36589","0.55","350","1.75"
"013580","계룡건설 ","9090","70","0.78",,,,,"28753","0.32","0","0.00"
"012200","계양전기 ","4715","-5","-0.11","191","24.69",,,"4498","1.05","45","0.95"
"012205","계양전기우 ","3235","35","1.09",,,,,,,"50","1.55"
"004200","고려개발 ","4500","0","0.00",,,,,"2846","1.58","0","0.00"
"002140","고려산업 ","1870","35","1.91","375","4.99",,,"3033","0.62","45","2.41"
"010130","고려아연 ","436000","1000","0.23","28362","15.37",,,"245570","1.78","6500","1.49"
"002240","고려제강 ","35750","50","0.14","16590","2.15",,,"92274","0.39","350","0.98"
"009810","고려포리머 ","1080","15","1.41",,,,,"843","1.28","0","0.00"
"001290","골든브릿지증권 ","1200","5","0.42",,,,,"2212","0.54","0","0.00"
"009290","광동제약 ","12350","150","1.23","869","14.21",,,"5967","2.07","80","0.65"
"017040","광명전기 ","2130","0","0.00","192","11.09",,,"1638","1.30","0","0.00"
"017900","광전자 ","2345","-15","-0.64",,,,,"3833","0.61","0","0.00"
"037710","광주신세계 ","254000","4500","1.80","26397","9.62",,,"280391","0.91","1250","0.49"
"192530","광주은행 ","7450","70","0.95","313","23.80",,,"22229","0.34","0","0.00"
"030610","교보증권 ","8770","40","0.46","858","10.22",,,"17073","0.51","100","1.14"
"007690","국도화학 ","60100","100","0.17","3495","17.20",,,"63683","0.94","1000","1.66"
"005320","국동 ","11500","1530","15.35","2011","5.72",,,"6099","1.89","0","0.00"
"001140","국보 ","16050","-400","-2.43",,,,,"21983","0.73","50","0.31"
"002720","국제약품 ","4870","715","17.21",,,,,"3201","1.52","10","0.21"
"014530","극동유화 ","35700","300","0.85","2667","13.39",,,"34319","1.04","700","1.96"
"014280","금강공업 ","34600","400","1.17","4164","8.31",,,"45639","0.76","400","1.16"
"014285","금강공업우 ","29750","400","1.36",,,,,,,"450","1.51"
"008870","금비 ","56200","1000","1.81","971","57.88",,,"79035","0.71","1000","1.78"
"001570","금양 ","1760","-5","-0.28",,,,,"1110","1.59","60","3.41"
"002990","금호산업 ","10950","300","2.82","3341","3.28",,,"8770","1.25","0","0.00"
"002995","금호산업우 ","19650","150","0.77",,,,,,,"0","0.00"
"011780","금호석유 ","50500","1450","2.96","3557","14.20",,,"46561","1.08","1500","2.97"
"011785","금호석유우 ","33000","0","0.00",,,,,,,"1550","4.70"
"214330","금호에이치티 ","11550","-150","-1.28","1428","8.09",,,"6728","1.72","75","0.65"
"001210","금호전기 ","12300","-100","-0.81",,,,,"24735","0.50","0","0.00"
"073240","금호타이어 ","6250","-30","-0.48","860","7.27",,,"7652","0.82","0","0.00"
"092440","기신정기 ","6220","30","0.48","619","10.05",,,"500","12.44","100","1.61"
"000270","기아차 ","45150","-2250","-4.75","7393","6.11",,,"55466","0.81","1000","2.21"
"024110","기업은행 ","11500","50","0.44","1539","7.47",,,"23898","0.48","430","3.74"
"013700","까뮤이앤씨 ","11650","100","0.87","506","23.02",,,"7906","1.47","150","1.29"
"004540","깨끗한나라 ","5900","170","2.97","92","64.13",,,"5515","1.07","0","0.00"
"004545","깨끗한나라우 ","17000","-200","-1.16",,,,,,,"0","0.00"
"007460","나라케이아이씨 ","2705","65","2.46","1193","2.27",,,"1570","1.72","0","0.00"
"001260","남광토건 ","4330","0","0.00",,,,,,,"0","0.00"
"008350","남선알미늄 ","1125","25","2.27","159","7.08",,,"792","1.42","0","0.00"
"008355","남선알미우 ","9240","230","2.55",,,,,,,"0","0.00"
"004270","남성 ","1845","-35","-1.86",,,,,"2019","0.91","25","1.36"
"003920","남양유업 ","760000","8000","1.06",,,,,"929253","0.82","1000","0.13"
"003925","남양유업우 ","266000","2000","0.76",,,,,,,"1050","0.39"
"002070","남영비비안 ","10000","0","0.00","27","370.37",,,"20193","0.50","200","2.00"
"025860","남해화학 ","9340","-80","-0.85","379","24.64",,,"7412","1.26","60","0.64"
"005720","넥센 ","71000","0","0.00","15324","4.63",,,"120697","0.59","550","0.77"
"005725","넥센우 ","39000","100","0.26",,,,,,,"600","1.54"
"002350","넥센타이어 ","11450","-100","-0.87","1273","8.99",,,"9017","1.27","75","0.66"
"002355","넥센타이어1우B ","4575","20","0.44",,,,,,,"80","1.75"
"110570","넥솔론 ","824","-7","-0.84",,,,,,,"0","0.00"
"090350","노루페인트 ","11550","-100","-0.86","750","15.40",,,"11790","0.98","200","1.73"
"090355","노루페인트우 ","9810","60","0.62",,,,,,,"205","2.09"
"000320","노루홀딩스 ","23400","900","4.00","2283","10.25",,,"20859","1.12","400","1.71"
"000327","노루홀딩스2우B ","23900","50","0.21",,,,,,,"405","1.69"
"000325","노루홀딩스우 ","19800","100","0.51",,,,,,,"405","2.05"
"006280","녹십자 ","214000","-6000","-2.73","7260","29.48",,,"76384","2.80","1250","0.58"
"005250","녹십자홀딩스 ","48000","-800","-1.64","1259","38.13",,,"14224","3.37","300","0.63"
"005255","녹십자홀딩스1우 ","27650","0","0.00",,,,,,,"305","1.10"
"005257","녹십자홀딩스2우 ","27350","-50","-0.18",,,,,,,"300","1.10"
"004370","농심 ","468500","14000","3.08","11241","41.68",,,"252302","1.86","4000","0.85"
"072710","농심홀딩스 ","163500","3000","1.87","5530","29.57",,,"159349","1.03","2000","1.22"
"023590","다우기술 ","20400","-750","-3.55","1037","19.67",,,"16941","1.20","130","0.64"
"020120","다우인큐브 ","3940","30","0.77","234","16.84",,,"1292","3.05","30","0.76"
"015590","대경기계 ","1080","10","0.93","5","216.00",,,"1306","0.83","0","0.00"
"019680","대교 ","9110","30","0.33","444","20.52",,,"6040","1.51","230","2.52"
"019685","대교우B ","5250","20","0.38",,,,,,,"240","4.57"
"006370","대구백화점 ","14800","150","1.02","341","43.40",,,"47247","0.31","600","4.05"
"004130","대덕GDS ","9550","40","0.42","1024","9.33",,,"19252","0.50","300","3.14"
"004135","대덕GDS우 ","6620","-10","-0.15",,,,,,,"305","4.61"
"008060","대덕전자 ","7880","30","0.38","725","10.87",,,"8976","0.88","300","3.81"
"000490","대동공업 ","9000","350","4.05","237","37.97",,,"9488","0.95","60","0.67"
"008110","대동전자 ","5400","10","0.19",,,,,"14592","0.37","350","6.48"
"005750","대림B&Co ","13500","-400","-2.88","216","62.50",,,"9215","1.47","100","0.74"
"000210","대림산업 ","78000","-400","-0.51",,,,,"109537","0.71","100","0.13"
"000215","대림산업우 ","27350","-200","-0.73",,,,,,,"150","0.55"
"006570","대림통상 ","4750","-50","-1.04",,,,,"8292","0.57","150","3.16"
"001680","대상 ","37800","450","1.20","2562","14.75",,,"21042","1.80","300","0.79"
"001689","대상3우B ","35450","0","0.00",,,,,,,"310","0.87"
"001685","대상우 ","15900","200","1.27",,,,,,,"310","1.95"
"084690","대상홀딩스 ","17200","200","1.18","1002","17.17",,,"12335","1.39","170","0.99"
"084695","대상홀딩스우 ","10000","280","2.88",,,,,,,"180","1.80"
"128820","대성산업 ","2925","75","2.63",,,,,"2760","1.06","0","0.00"
"117580","대성에너지 ","6030","10","0.17","461","13.08",,,"10137","0.59","250","4.15"
"005620","대성합동지주 ","24800","-100","-0.40",,,,,"154476","0.16","0","0.00"
"016710","대성홀딩스 ","9370","0","0.00","1104","8.49",,,"22836","0.41","250","2.67"
"003540","대신증권 ","12000","350","3.00","574","20.91",,,"18932","0.63","250","2.08"
"003547","대신증권2우B ","6690","50","0.75",,,,,,,"250","3.74"
"003545","대신증권우 ","7190","40","0.56",,,,,,,"300","4.17"
"009190","대양금속 ","3065","60","2.00",,,,,"390","7.86","0","0.00"
"014160","대영포장 ","1035","5","0.49","64","16.17",,,"1323","0.78","0","0.00"
"047040","대우건설 ","5540","60","1.09","255","21.73",,,"6327","0.88","0","0.00"
"009320","대우부품 ","1420","-20","-1.39","9","157.78",,,"641","2.22","0","0.00"
"047050","대우인터내셔널 ","15400","50","0.33","1620","9.51",,,"20887","0.74","500","3.25"
"042660","대우조선해양 ","4195","135","3.33","593","7.07",,,"25985","0.16","150","3.58"
"006800","대우증권 ","7830","50","0.64","638","12.27",,,"12228","0.64","250","3.19"
"006805","대우증권우 ","5200","0","0.00",,,,,,,"275","5.29"
"003090","대웅 ","63800","800","1.27","2794","22.83",,,"37011","1.72","500","0.78"
"069620","대웅제약 ","85000","-3200","-3.63","3056","27.81",,,"38241","2.22","700","0.82"
"000430","대원강업 ","4600","15","0.33","200","23.00",,,"6698","0.69","120","2.61"
"006340","대원전선 ","2130","20","0.95","20","106.50",,,"1063","2.00","0","0.00"
"006345","대원전선우 ","3370","75","2.28",,,,,,,"0","0.00"
"003220","대원제약 ","18650","100","0.54","925","20.16",,,"7801","2.39","143","0.77"
"024890","대원화성 ","3005","-80","-2.59","182","16.51",,,"1251","2.40","0","0.00"
"000300","대유신소재 ","1100","20","1.85",,,,,"1113","0.99","0","0.00"
"002880","대유에이텍 ","1990","50","2.58","124","16.05",,,"1173","1.70","50","2.51"
"012800","대창 ","948","3","0.32",,,,,"1732","0.55","0","0.00"
"015230","대창단조 ","41650","-500","-1.19","9275","4.49",,,"65771","0.63","2000","4.80"
"001070","대한방직 ","55400","-200","-0.36",,,,,"161631","0.34","0","0.00"
"006650","대한유화 ","199000","500","0.25","10318","19.29",,,"128637","1.55","1500","0.75"
"001440","대한전선 ","3105","-180","-5.48",,,,,"299","10.38","0","0.00"
"084010","대한제강 ","7850","-150","-1.88",,,,,"15114","0.52","100","1.27"
"001790","대한제당 ","22700","500","2.25","760","29.87",,,"46511","0.49","550","2.42"
"001799","대한제당3우B ","19900","250","1.27",,,,,,,"575","2.89"
"001795","대한제당우 ","11500","0","0.00",,,,,,,"575","5.00"
"001130","대한제분 ","183000","0","0.00","21885","8.36",,,"368193","0.50","2500","1.37"
"003490","대한항공 ","24750","-150","-0.60",,,,,"33223","0.74","0","0.00"
"003495","대한항공우 ","11150","-100","-0.89",,,,,,,"0","0.00"
"005880","대한해운 ","17250","50","0.29","2958","5.83",,,"20199","0.85","0","0.00"
"003830","대한화섬 ","99800","300","0.30",,,,,"310949","0.32","0","0.00"
"016090","대현 ","3275","60","1.87","106","30.90",,,"2425","1.35","17","0.52"
"069460","대호에이엘 ","1325","-30","-2.21",,,,,"942","1.41","0","0.00"
"012510","더존비즈온 ","21650","150","0.70","389","55.66",,,"3947","5.49","200","0.92"
"004830","덕성 ","8100","50","0.62","48","168.75",,,"3671","2.21","45","0.56"
"004835","덕성우 ","3445","25","0.73",,,,,,,"50","1.45"
"024900","덕양산업 ","1625","20","1.25","103","15.78",,,"1867","0.87","40","2.46"
"008000","도레이케미칼 ","18700","-200","-1.06",,,,,"6426","2.91","0","0.00"
"002150","도화엔지니어링 ","4090","-80","-1.92","92","44.46",,,"6343","0.64","100","2.44"
"001620","동국실업 ","2400","25","1.05",,,,,"6223","0.39","0","0.00"
"001230","동국제강 ","5140","120","2.39",,,,,"24728","0.21","0","0.00"
"023450","동남합성 ","40700","350","0.87","2288","17.79",,,"39321","1.04","200","0.49"
"004140","동방 ","2140","-10","-0.47",,,,,"4608","0.46","10","0.47"
"007590","동방아그로 ","6400","120","1.91","653","9.80",,,"8779","0.73","200","3.13"
"012030","동부 ","4350","-65","-1.47",,,,,"6053","0.72","0","0.00"
"005960","동부건설 ","13800","-100","-0.72",,,,,"4570","3.02","0","0.00"
"005965","동부건설우 ","20300","-450","-2.17",,,,,,,"0","0.00"
"016380","동부제철 ","3980","-215","-5.13",,,,,"3257","1.22","0","0.00"
"016385","동부제철우 ","6610","-390","-5.57",,,,,,,"0","0.00"
"016610","동부증권 ","3495","15","0.43","361","9.68",,,"14396","0.24","100","2.86"
"000990","동부하이텍 ","13750","150","1.10",,,,,"2712","5.07","0","0.00"
"000995","동부하이텍1우 ","33950","-1050","-3.00",,,,,,,"0","0.00"
"005830","동부화재 ","68000","2600","3.98","6668","10.20",,,"48781","1.39","1450","2.13"
"002210","동성제약 ","5810","270","4.87",,,,,"2555","2.27","0","0.00"
"102260","동성코퍼레이션 ","6710","50","0.75","203","33.05",,,"5603","1.20","170","2.53"
"005190","동성화학 ","29200","700","2.46","411","71.05",,,"15220","1.92","250","0.86"
"000640","동아쏘시오홀딩스 ","214000","3000","1.42","397","539.04",,,"104036","2.06","1000","0.47"
"058730","동아에스텍 ","4645","20","0.43","510","9.11",,,"6041","0.77","100","2.15"
"170900","동아에스티 ","159000","-5000","-3.05","4966","32.02",,,"63370","2.51","750","0.47"
"008040","동아원 ","3265","80","2.51",,,,,"1069","3.05","0","0.00"
"028100","동아지질 ","7490","30","0.40","377","19.87",,,"11805","0.63","175","2.34"
"007340","동아타이어 ","23000","400","1.77","2194","10.48",,,"27036","0.85","150","0.65"
"001520","동양 ","2825","85","3.10","3410","0.83",,,"1581","1.79","0","0.00"
"001527","동양2우B ","18600","500","2.76",,,,,,,"0","0.00"
"001529","동양3우B ","38000","1950","5.41",,,,,,,"0","0.00"
"084670","동양고속 ","34450","-200","-0.58","4419","7.80",,,"46586","0.74","1250","3.63"
"030790","동양네트웍스 ","1425","15","1.06","4702","0.30",,,"951","1.50","0","0.00"
"002900","동양물산 ","11300","500","4.63",,,,,"19706","0.57","100","0.88"
"082640","동양생명 ","10200","260","2.62","1592","6.41",,,"16467","0.62","550","5.39"
"001525","동양우 ","16250","150","0.93",,,,,,,"0","0.00"
"008970","동양철관 ","1230","20","1.65",,,,,"1062","1.16","0","0.00"
"003580","동원 ","5100","0","0.00",,,,,"5489","0.93","0","0.00"
"049770","동원F&B ","382000","12000","3.24","15334","24.91",,,"123964","3.08","3000","0.79"
"018500","동원금속 ","2480","-35","-1.39","57","43.51",,,"1839","1.35","100","4.03"
"006040","동원산업 ","262000","500","0.19","18034","14.53",,,"205268","1.28","2000","0.76"
"030720","동원수산 ","8380","150","1.82",,,,,"8395","1.00","0","0.00"
"014820","동원시스템즈 ","79800","200","0.25","92","867.39",,,"7210","11.07","250","0.31"
"014825","동원시스템즈우 ","31700","-1100","-3.35",,,,,,,"300","0.95"
"163560","동일고무벨트 ","10400","50","0.48","1625","6.40",,,"12065","0.86","60","0.58"
"001530","동일방직 ","60200","1100","1.86",,,,,"230674","0.26","500","0.83"
"004890","동일산업 ","54400","-200","-0.37","4905","11.09",,,"130247","0.42","1000","1.84"
"002690","동일제강 ","3240","-30","-0.92","632","5.13",,,"11038","0.29","0","0.00"
"019300","동일제지 ","3520","5","0.14","177","19.89",,,"5613","0.63","30","0.85"
"000020","동화약품 ","9080","280","3.18","177","51.30",,,"8225","1.10","80","0.88"
"000150","두산 ","76600","-900","-1.16","3129","24.48",,,"108349","0.71","4000","5.22"
"000157","두산2우B ","50600","100","0.20",,,,,,,"4000","7.91"
"011160","두산건설 ","4365","5","0.11",,,,,"25190","0.17","100","2.29"
"082740","두산엔진 ","2560","30","1.19",,,,,"10082","0.25","0","0.00"
"000155","두산우 ","51000","100","0.20",,,,,,,"4050","7.94"
"042670","두산인프라코어 ","4200","-5","-0.12","202","20.79",,,"13493","0.31","0","0.00"
"034020","두산중공업 ","16800","-150","-0.88",,,,,"39036","0.43","750","4.46"
"024090","디씨엠 ","9690","-140","-1.42","40","242.25",,,"11213","0.86","200","2.06"
"003160","디아이 ","5880","-50","-0.84","105","56.00",,,"3609","1.63","75","1.28"
"092200","디아이씨 ","8190","240","3.02","6","1365.00",,,"6429","1.27","0","0.00"
"013570","디와이 ","5700","40","0.71","1771","3.22",,,"13805","0.41","236","4.14"
"210540","디와이파워 ","5250","-30","-0.57",,,,,"8152","0.64","0","0.00"
"026890","디피씨 ","4160","-10","-0.24","236","17.63",,,"2710","1.54","50","1.20"
"115390","락앤락 ","12850","250","1.98","277","46.39",,,"11460","1.12","150","1.17"
"032350","롯데관광개발 ","11850","50","0.42","31","382.26",,,"4610","2.57","0","0.00"
"000400","롯데손해보험 ","2735","30","1.11","33","82.88",,,"3876","0.71","0","0.00"
"023530","롯데쇼핑 ","237000","3500","1.50","17495","13.55",,,"531131","0.45","2000","0.84"
"004990","롯데제과 ","2418000","59000","2.50",,,,,"1746767","1.38","5200","0.22"
"005300","롯데칠성 ","2180000","35000","1.63","13751","158.53",,,"1675276","1.30","4900","0.22"
"005305","롯데칠성우 ","922000","0","0.00",,,,,,,"4950","0.54"
