종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"001065","JW중외제약우 ","12000","300","2.56",,,,,,,"225","1.88"
"096760","JW홀딩스 ","2590","-15","-0.58",,,,,"2099","1.23","40","1.54"
"105560","KB금융 ","36900","1100","3.07","6461","5.71",,,"59319","0.62","720","1.95"
"002380","KCC ","278000","2000","0.72","33252","8.36",,,"474737","0.59","8000","2.88"
"009070","KCTC ","15500","50","0.32","997","15.55",,,"48434","0.32","200","1.29"
"009440","KC그린홀딩스 ","2000","15","0.76","438","4.57",,,"5136","0.39","50","2.50"
"119650","KC코트렐 ","14450","700","5.09","1705","8.48",,,"9804","1.47","420","2.91"
"092220","KEC ","772","0","0.00",,,,,"1132","0.68","0","0.00"
"109070","KGP ","1175","-15","-1.26",,,,,"2893","0.41","0","0.00"
"001390","KG케미칼 ","8200","70","0.86","466","17.60",,,"16246","0.50","250","3.05"
"001940","KISCO홀딩스 ","34050","-750","-2.16",,,,,"167796","0.20","900","2.64"
"083420","KPX그린케미칼 ","3315","5","0.15","547","6.06",,,"4513","0.73","150","4.52"
"025000","KPX케미칼 ","48000","500","1.05","10506","4.57",,,"62418","0.77","1500","3.13"
"092230","KPX홀딩스 ","42550","-800","-1.85","8971","4.74",,,"122781","0.35","1800","4.23"
"025850","KPX화인케미칼 ","24800","50","0.20",,,,,"36011","0.69","500","2.02"
"044450","KSS해운 ","4540","10","0.22","2169","2.09",,,"11498","0.39","90","1.98"
"030200","KT ","30350","800","2.71","5946","5.10",,,"44825","0.68","2000","6.59"
"033780","KT&G ","81200","2600","3.31","6451","12.59",,,"34875","2.33","3200","3.94"
"030210","KTB투자증권 ","2100","20","0.96","410","5.12",,,"6921","0.30","0","0.00"
"058850","KTcs ","1980","10","0.51","430","4.60",,,"2487","0.80","70","3.54"
"003550","LG ","55000","1300","2.42","5565","9.88",,,"59984","0.92","1000","1.82"
"034220","LG디스플레이 ","21350","200","0.95",,,,,"28271","0.76","0","0.00"
"001120","LG상사 ","35300","1000","2.92","6409","5.51",,,"34555","1.02","500","1.42"
"068870","LG생명과학 ","34200","200","0.59","339","100.88",,,"14732","2.32","0","0.00"
"068875","LG생명과학우 ","16950","-350","-2.02",,,,,,,"0","0.00"
"051900","LG생활건강 ","617000","7000","1.15","15786","39.09",,,"56295","10.96","3500","0.57"
"051905","LG생활건강우 ","152000","-3000","-1.94",,,,,,,"3550","2.34"
"003555","LG우 ","19350","550","2.93",,,,,,,"1050","5.43"
"032640","LG유플러스 ","5540","10","0.18","196","28.27",,,"7494","0.74","150","2.71"
"011070","LG이노텍 ","89300","2200","2.53",,,,,"65717","1.36","0","0.00"
"066570","LG전자 ","61000","700","1.16",,,,,"71303","0.86","200","0.33"
"066575","LG전자우 ","17450","250","1.45",,,,,,,"250","1.43"
"093050","LG패션 ","28600","650","2.33","3293","8.69",,,"28101","1.02","400","1.40"
"108670","LG하우시스 ","65800","700","1.08","4659","14.12",,,"72146","0.91","1000","1.52"
"108675","LG하우시스우 ","18000","-150","-0.83",,,,,,,"1050","5.83"
"051910","LG화학 ","292000","2000","0.69","29069","10.05",,,"129276","2.26","4000","1.37"
"051915","LG화학우 ","88300","500","0.57",,,,,,,"4050","4.59"
"002550","LIG손해보험 ","23550","700","3.06","1388","16.97",,,"17451","1.35","500","2.12"
"006260","LS ","85700","2200","2.63","4237","20.23",,,"69755","1.23","1250","1.46"
"000680","LS네트웍스 ","4400","25","0.57","151","29.14",,,"10406","0.42","50","1.14"
"000685","LS네트웍스우 ","32000","-450","-1.39",,,,,,,"100","0.31"
"000687","LS네트웍스전환상환2우B ","4795","0","0.00",,,,,,,"175","3.65"
"010120","LS산전 ","64700","800","1.25","2400","26.96",,,"25718","2.52","600","0.93"
"023150","MH에탄올 ","3400","-15","-0.44",,,,,"5994","0.57","0","0.00"
"035420","NHN ","250000","5000","2.04","10134","24.67",,,"32778","7.63","536","0.21"
"016420","NH농협증권 ","5100","80","1.59","970","5.26",,,"10116","0.50","50","0.98"
"034310","NICE ","50500","1800","3.70","9431","5.35",,,"86725","0.58","650","1.29"
"008260","NI스틸 ","1505","5","0.33","226","6.66",,,"2025","0.74","50","3.32"
"004250","NPC ","2305","5","0.22","359","6.42",,,"2847","0.81","65","2.82"
"004255","NPC우 ","1205","0","0.00",,,,,,,"70","5.81"
"010060","OCI ","225500","4000","1.81","32588","6.92",,,"139821","1.61","2200","0.98"
"005490","POSCO ","363500","5500","1.54","47224","7.70",,,"439933","0.83","10000","2.75"
"100840","S&TC ","19000","100","0.53",,,,,"22668","0.84","0","0.00"
"000040","S&T모터스 ","680","32","4.94","16","42.50",,,"594","1.14","0","0.00"
"064960","S&T모티브 ","20150","450","2.28","3494","5.77",,,"29884","0.67","400","1.99"
"003570","S&T중공업 ","13050","500","3.98","1749","7.46",,,"20226","0.65","400","3.07"
"036530","S&T홀딩스 ","10250","0","0.00","2132","4.81",,,"31414","0.33","400","3.90"
"010950","S-Oil ","90800","1600","1.79","10229","8.88",,,"44812","2.03","4800","5.29"
"010955","S-Oil우 ","56000","-900","-1.58",,,,,,,"4825","8.62"
"034120","SBS ","34000","200","0.59","3236","10.51",,,"29101","1.17","750","2.21"
"101060","SBS미디어홀딩스 ","4160","160","4.00","450","9.24",,,"4111","1.01","60","1.44"
"004060","SG세계물산 ","477","1","0.21","10","47.70",,,"1035","0.46","0","0.00"
"001380","SG충남방적 ","1195","-20","-1.65","7","170.71",,,"3132","0.38","0","0.00"
"001385","SG충남방적우 ","2950000","0","0.00",,,,,,,"0","0.00"
"002360","SH에너지화학 ","690","15","2.22","19","36.32",,,"568","1.21","0","0.00"
"002365","SH에너지화학우 ","60100","-600","-0.99",,,,,,,"0","0.00"
"009160","SIMPAC ","5220","20","0.38","925","5.64",,,"5809","0.90","100","1.92"
"123700","SJM ","7260","-70","-0.95","1466","4.95",,,"6980","1.04","200","2.75"
"025530","SJM홀딩스 ","3385","85","2.58","796","4.25",,,"7545","0.45","150","4.43"
"003600","SK ","132500","4000","3.11","41315","3.21",,,"226463","0.59","1950","1.47"
"034730","SK C&C ","106500","4500","4.41","9226","11.54",,,"45147","2.36","1000","0.94"
"011790","SKC ","43950","700","1.62","3512","12.51",,,"31121","1.41","500","1.14"
"018670","SK가스 ","64500","-400","-0.62","14451","4.46",,,"94825","0.68","1700","2.64"
"001740","SK네트웍스 ","8660","220","2.61","587","14.75",,,"13013","0.67","150","1.73"
"001745","SK네트웍스우 ","11450","50","0.44",,,,,,,"175","1.53"
"003605","SK우 ","42700","300","0.71",,,,,,,"2000","4.68"
"096770","SK이노베이션 ","138000","6500","4.94","34004","4.06",,,"155551","0.89","2800","2.03"
"096775","SK이노베이션우 ","42000","-450","-1.06",,,,,,,"2850","6.79"
"001510","SK증권 ","1195","50","4.37","48","24.90",,,"1464","0.82","10","0.84"
"001515","SK증권우 ","1020","20","2.00",,,,,,,"15","1.47"
"006120","SK케미칼 ","57700","800","1.41","8658","6.66",,,"51979","1.11","400","0.69"
"006125","SK케미칼우 ","12550","50","0.40",,,,,,,"450","3.59"
"017670","SK텔레콤 ","125000","1500","1.21","22848","5.47",,,"144427","0.87","9400","7.52"
"000660","SK하이닉스 ","23850","550","2.36",,,,,"13300","1.79","0","0.00"
"011810","STX ","9780","90","0.93","4089","2.39",,,"28518","0.34","250","2.56"
"071970","STX메탈 ","4280","25","0.59","330","12.97",,,"16375","0.26","150","3.50"
"077970","STX엔진 ","10400","250","2.46","2388","4.36",,,"24568","0.42","250","2.40"
"067250","STX조선해양 ","10450","200","1.95","906","11.53",,,"17394","0.60","200","1.91"
"028670","STX팬오션 ","4500","160","3.69",,,,,"11759","0.38","80","1.78"
"002710","TCC동양 ","4675","130","2.86","312","14.98",,,"14090","0.33","150","3.21"
"011000","VGX인터 ","1060","20","1.92",,,,,"661","1.60","0","0.00"
"024070","WISCOM ","4150","0","0.00","627","6.62",,,"7669","0.54","300","7.23"
"000500","가온전선 ","22700","-300","-1.30",,,,,"62495","0.36","500","2.20"
"035250","강원랜드 ","24350","200","0.83","1875","12.99",,,"10551","2.31","910","3.74"
"000860","건설화학 ","15900","50","0.32","3811","4.17",,,"46709","0.34","400","2.52"
"000800","경남기업 ","6470","90","1.41","5043","1.28",,,"26313","0.25","100","1.55"
"008020","경남에너지 ","3345","-40","-1.18","945","3.54",,,"8568","0.39","125","3.74"
"002100","경농 ","3135","10","0.32","29","108.10",,,"6579","0.48","200","6.38"
"012320","경동가스 ","61300","900","1.49","8695","7.05",,,"116067","0.53","1100","1.79"
"009450","경동나비엔 ","6510","0","0.00","749","8.69",,,"13044","0.50","100","1.54"
"000050","경방 ","93000","1300","1.42",,,,,"302741","0.31","0","0.00"
"012610","경인양행 ","2750","125","4.76","72","38.19",,,"4289","0.64","50","1.82"
"009140","경인전자 ","12850","100","0.78","662","19.41",,,"35320","0.36","500","3.89"
"013580","계룡건설 ","10150","100","1.00","1080","9.40",,,"51688","0.20","100","0.99"
"012200","계양전기 ","2730","70","2.63","203","13.45",,,"4076","0.67","50","1.83"
"012205","계양전기우 ","1545","5","0.32",,,,,,,"55","3.56"
"004200","고려개발 ","1745","45","2.65",,,,,"6147","0.28","0","0.00"
"002140","고려산업 ","4100","-30","-0.73","921","4.45",,,"11219","0.37","150","3.66"
"010130","고려아연 ","385000","10500","2.80","39868","9.66",,,"179655","2.14","5000","1.30"
"002240","고려제강 ","32600","300","0.93","7241","4.50",,,"88629","0.37","350","1.07"
"009810","고려포리머 ","782","102","15.00",,,,,"1655","0.47","0","0.00"
"009815","고려포리머우 ","575000","-25000","-4.17",,,,,,,"0","0.00"
"001290","골든브릿지증권 ","1230","75","6.49",,,,,"4119","0.30","50","4.07"
"009290","광동제약 ","4145","55","1.34","683","6.07",,,"4733","0.88","1000","24.13"
"017040","광명전기 ","2650","5","0.19",,,,,"1288","2.06","0","0.00"
"017900","광전자 ","2250","20","0.90",,,,,"3897","0.58","0","0.00"
"037710","광주신세계 ","206000","-2500","-1.20","32676","6.30",,,"193884","1.06","1250","0.61"
"030610","교보증권 ","4625","105","2.32","353","13.10",,,"15790","0.29","100","2.16"
"007690","국도화학 ","45000","2100","4.90","4185","10.75",,,"52866","0.85","800","1.78"
"005320","국동 ","1580","-20","-1.25",,,,,"1454","1.09","0","0.00"
"001140","국보 ","14250","-350","-2.40",,,,,"33475","0.43","50","0.35"
"002720","국제약품 ","2315","140","6.44",,,,,"4956","0.47","20","0.86"
"000470","그린손해보험 ","1170","0","0.00",,,,,"3580","0.33","0","0.00"
"014530","극동유화 ","17450","0","0.00","2765","6.31",,,"26562","0.66","700","4.01"
"002250","근화제약 ","10050","230","2.34","1115","9.01",,,"22747","0.44","600","5.97"
"012410","글로스텍 ","5980","40","0.67",,,,,"761","7.86","0","0.00"
"014280","금강공업 ","11150","-100","-0.89","33","337.88",,,"38744","0.29","250","2.24"
"014285","금강공업우 ","10750","-150","-1.38",,,,,,,"300","2.79"
"008870","금비 ","32000","100","0.31","5306","6.03",,,"106476","0.30","800","2.50"
"001570","금양 ","1030","10","0.98","88","11.70",,,"1148","0.90","25","2.43"
"002990","금호산업 ","6120","140","2.34",,,,,"1087","5.63","0","0.00"
"002995","금호산업우 ","2655","5","0.19",,,,,,,"0","0.00"
"011780","금호석유 ","120000","3000","2.56","24723","4.85",,,"43226","2.78","2000","1.67"
"011785","금호석유우 ","29850","900","3.11",,,,,,,"2050","6.87"
"001210","금호전기 ","18250","200","1.11","1249","14.61",,,"33667","0.54","450","2.47"
"010050","금호종금 ","466","16","3.56",,,,,"909","0.51","0","0.00"
"073240","금호타이어 ","15300","600","4.08",,,,,"4219","3.63","0","0.00"
"092440","기신정기 ","4715","0","0.00","590","7.99",,,"5784","0.82","200","4.24"
"000270","기아차 ","74700","400","0.54","8573","8.71",,,"33441","2.23","600","0.80"
"024110","기업은행 ","12750","350","2.82","2206","5.78",,,"20388","0.63","580","4.55"
"004540","깨끗한나라 ","3815","5","0.13","49","77.86",,,"4247","0.90","0","0.00"
"004545","깨끗한나라우 ","6300","0","0.00",,,,,,,"0","0.00"
"001260","남광토건 ","2995","205","7.35",,,,,,,"0","0.00"
"008350","남선알미늄 ","694","-1","-0.14","247","2.81",,,"672","1.03","0","0.00"
"008355","남선알미우 ","3985","30","0.76",,,,,,,"0","0.00"
"004270","남성 ","8000","200","2.56",,,,,"23927","0.33","400","5.00"
"003920","남양유업 ","771000","15000","1.98","70068","11.00",,,"923656","0.83","1000","0.13"
"003925","남양유업우 ","255500","-1500","-0.58",,,,,,,"1050","0.41"
"002070","남영비비안 ","7450","10","0.13","843","8.84",,,"22245","0.33","300","4.03"
"025860","남해화학 ","8670","-110","-1.25",,,,,"7391","1.17","30","0.35"
"005720","넥센 ","62100","400","0.65","14604","4.25",,,"105168","0.59","350","0.56"
"005725","넥센우 ","19550","0","0.00",,,,,,,"400","2.05"
"002350","넥센타이어 ","20150","150","0.75","878","22.95",,,"5571","3.62","60","0.30"
"002355","넥센타이어1우B ","3065","80","2.68",,,,,,,"65","2.12"
"110570","넥솔론 ","3425","45","1.33",,,,,"2118","1.62","0","0.00"
"090350","노루페인트 ","4830","-35","-0.72","434","11.13",,,"10950","0.44","200","4.14"
"090355","노루페인트우 ","3335","-5","-0.15",,,,,,,"205","6.15"
"000320","노루홀딩스 ","7330","0","0.00","921","7.96",,,"17492","0.42","400","5.46"
"000327","노루홀딩스2우B ","8780","70","0.80",,,,,,,"405","4.61"
"000325","노루홀딩스우 ","9390","590","6.70",,,,,,,"405","4.31"
"006280","녹십자 ","149000","-500","-0.33","5544","26.88",,,"61016","2.44","1500","1.01"
"005250","녹십자홀딩스 ","14450","100","0.70","571","25.31",,,"11288","1.28","250","1.73"
"005255","녹십자홀딩스1우 ","12700","-350","-2.68",,,,,,,"255","2.01"
"005257","녹십자홀딩스2우 ","12350","0","0.00",,,,,,,"250","2.02"
"004370","농심 ","206500","2000","0.98","14662","14.08",,,"246150","0.84","4000","1.94"
"072710","농심홀딩스 ","50800","700","1.40","9051","5.61",,,"149777","0.34","2000","3.94"
"023590","다우기술 ","12250","50","0.41","1432","8.55",,,"14270","0.86","130","1.06"
"009280","다함이텍 ","17550","200","1.15","3506","5.01",,,"75808","0.23","400","2.28"
"015590","대경기계 ","1905","20","1.06",,,,,"1117","1.71","0","0.00"
"019680","대교 ","5600","90","1.63","561","9.98",,,"6124","0.91","260","4.64"
"019685","대교우B ","3930","-10","-0.25",,,,,,,"270","6.87"
"006375","대구백화우 ","98600","3600","3.79",,,,,,,"400","0.41"
"006370","대구백화점 ","13700","200","1.48","2928","4.68",,,"44787","0.31","350","2.55"
"004130","대덕GDS ","13650","400","3.02","761","17.94",,,"15052","0.91","300","2.20"
"004135","대덕GDS우 ","4845","15","0.31",,,,,,,"305","6.30"
"008060","대덕전자 ","11950","50","0.42","1112","10.75",,,"8023","1.49","300","2.51"
"000490","대동공업 ","5100","100","2.00","285","17.89",,,"9682","0.53","50","0.98"
"008110","대동전자 ","2580","-10","-0.39","518","4.98",,,"10166","0.25","0","0.00"
"005750","대림B&Co ","4260","160","3.90","78","54.62",,,"9915","0.43","100","2.35"
"000210","대림산업 ","90200","2500","2.85","9469","9.53",,,"114427","0.79","100","0.11"
"000215","대림산업우 ","22950","200","0.88",,,,,,,"150","0.65"
"006570","대림통상 ","4025","-15","-0.37",,,,,"9692","0.42","120","2.98"
"001680","대상 ","17600","650","3.83","1536","11.46",,,"14513","1.21","100","0.57"
"001689","대상3우B ","13100","-200","-1.50",,,,,,,"100","0.76"
"001685","대상우 ","4240","120","2.91",,,,,,,"110","2.59"
"084690","대상홀딩스 ","4270","50","1.18","684","6.24",,,"10524","0.41","150","3.51"
"084695","대상홀딩스우 ","2405","0","0.00",,,,,,,"160","6.65"
"128820","대성산업 ","18000","-200","-1.10",,,,,"120896","0.15","0","0.00"
"117580","대성에너지 ","4525","5","0.11","592","7.64",,,"9618","0.47","300","6.63"
"005620","대성합동지주 ","38800","-100","-0.26",,,,,"338691","0.11","1000","2.58"
"016710","대성홀딩스 ","6040","50","0.83","2075","2.91",,,"20252","0.30","200","3.31"
"003540","대신증권 ","8390","120","1.45","1072","7.83",,,"23380","0.36","750","8.94"
"003547","대신증권2우B ","6120","40","0.66",,,,,,,"750","12.25"
"003545","대신증권우 ","6480","30","0.47",,,,,,,"800","12.35"
"009190","대양금속 ","556","24","4.51",,,,,"563","0.99","0","0.00"
"014160","대영포장 ","636","10","1.60",,,,,"1049","0.61","0","0.00"
"047040","대우건설 ","8760","280","3.30","431","20.32",,,"8046","1.09","0","0.00"
"009320","대우부품 ","912","-53","-5.49",,,,,"567","1.61","0","0.00"
"047050","대우인터내셔널 ","33000","1300","4.10","2072","15.93",,,"18485","1.79","200","0.61"
"042660","대우조선해양 ","26200","500","1.95","3631","7.22",,,"23939","1.09","500","1.91"
"006800","대우증권 ","10500","250","2.44","1160","9.05",,,"13625","0.77","400","3.81"
"121910","대우증권스팩 ","3510","0","0.00","87","40.34",,,"3376","1.04","0","0.00"
"006805","대우증권우 ","4360","10","0.23",,,,,,,"440","10.09"
"003090","대웅 ","15900","500","3.25","5193","3.06",,,"27940","0.57","550","3.46"
"069620","대웅제약 ","24350","-150","-0.61","5148","4.73",,,"32604","0.75","800","3.29"
"000430","대원강업 ","5400","10","0.19","597","9.05",,,"5677","0.95","110","2.04"
"006340","대원전선 ","652","4","0.62","23","28.35",,,"953","0.68","0","0.00"
"006345","대원전선우 ","702","-6","-0.85",,,,,,,"0","0.00"
"003220","대원제약 ","5020","60","1.21","742","6.77",,,"8035","0.62","50","1.00"
"024890","대원화성 ","847","4","0.47",,,,,"1235","0.69","0","0.00"
"000300","대유신소재 ","2045","40","2.00",,,,,"1338","1.53","18","0.88"
"002880","대유에이텍 ","1960","5","0.26","105","18.67",,,"964","2.03","20","1.02"
"012800","대창 ","1140","30","2.70",,,,,"500","2.28","0","0.00"
"015230","대창단조 ","39150","450","1.16","10884","3.60",,,"39162","1.00","1000","2.55"
"012805","대창우 ","95000","-1000","-1.04",,,,,,,"0","0.00"
"001070","대한방직 ","23400","0","0.00",,,,,"81440","0.29","0","0.00"
"088350","대한생명 ","6430","110","1.74","547","11.76",,,"7093","0.91","230","3.58"
"006650","대한유화 ","71900","2400","3.45","4864","14.78",,,"117295","0.61","1500","2.09"
"007480","대한은박지 ","2910","20","0.69","108","26.94",,,"771","3.77","0","0.00"
"001440","대한전선 ","2990","100","3.46",,,,,"1488","2.01","0","0.00"
"084010","대한제강 ","6600","90","1.38","405","16.30",,,"13722","0.48","100","1.52"
"001790","대한제당 ","19700","0","0.00","2786","7.07",,,"50572","0.39","375","1.90"
"001799","대한제당3우B ","15200","0","0.00",,,,,,,"400","2.63"
"001795","대한제당우 ","7840","-10","-0.13",,,,,,,"400","5.10"
"001130","대한제분 ","108500","-500","-0.46","3094","35.07",,,"329557","0.33","3250","3.00"
"003490","대한항공 ","50300","0","0.00",,,,,"33541","1.50","0","0.00"
"003495","대한항공우 ","12600","50","0.40",,,,,,,"0","0.00"
"005880","대한해운 ","7080","20","0.28",,,,,"5824","1.22","0","0.00"
"003830","대한화섬 ","60400","500","0.83","10865","5.56",,,"262568","0.23","750","1.24"
"016090","대현 ","1250","10","0.81","188","6.65",,,"2112","0.59","22","1.76"
"069460","대호에이엘 ","2325","40","1.75","170","13.68",,,"1520","1.53","0","0.00"
"012510","더존비즈온 ","7760","-30","-0.39","178","43.60",,,"2174","3.57","0","0.00"
"004830","덕성 ","2115","-5","-0.24","15","141.00",,,"3336","0.63","20","0.95"
"004835","덕성우 ","1290","25","1.98",,,,,,,"25","1.94"
"024900","덕양산업 ","13600","-200","-1.45","2171","6.26",,,"20943","0.65","4945","36.36"
"002150","도화엔지니어링 ","9680","280","2.98","1040","9.31",,,"13390","0.72","150","1.55"
"001620","동국실업 ","2290","-30","-1.29","833","2.75",,,"5590","0.41","0","0.00"
"001230","동국제강 ","15300","300","2.00","124","123.39",,,"45259","0.34","750","4.90"
"023450","동남합성 ","52200","100","0.19","1781","29.31",,,"34623","1.51","200","0.38"
"004140","동방 ","5900","110","1.90","21","280.95",,,"5687","1.04","30","0.51"
"007590","동방아그로 ","6560","-40","-0.61","509","12.89",,,"8270","0.79","185","2.82"
"007595","동방아그우 ","468000","0","0.00",,,,,,,"190","0.04"
"012030","동부CNI ","6600","100","1.54","471","14.01",,,"22356","0.30","150","2.27"
"005960","동부건설 ","3825","65","1.73",,,,,"16305","0.23","0","0.00"
"005965","동부건설우 ","2565","-75","-2.84",,,,,,,"0","0.00"
"016380","동부제철 ","4570","195","4.46",,,,,"27896","0.16","0","0.00"
"016385","동부제철우 ","3230","55","1.73",,,,,,,"0","0.00"
"016610","동부증권 ","3675","80","2.23","961","3.82",,,"13364","0.27","300","8.16"
"000990","동부하이텍 ","7380","80","1.10",,,,,"7177","1.03","0","0.00"
"000995","동부하이텍1우 ","7970","-30","-0.38",,,,,,,"0","0.00"
"000997","동부하이텍2우B ","16650","650","4.06",,,,,,,"0","0.00"
"005830","동부화재 ","41950","950","2.32","4494","9.33",,,"22225","1.89","900","2.15"
"002210","동성제약 ","3460","135","4.06","96","36.04",,,"2849","1.21","30","0.87"
"102260","동성홀딩스 ","4990","240","5.05",,,,,"6684","0.75","0","0.00"
"005190","동성화학 ","12500","250","2.04","1130","11.06",,,"14245","0.88","160","1.28"
"058730","동아에스텍 ","2600","5","0.19","273","9.52",,,"4597","0.57","50","1.92"
"008040","동아원 ","2950","0","0.00",,,,,"2698","1.09","20","0.68"
"000640","동아제약 ","84000","-300","-0.36","6365","13.20",,,"70586","1.19","1000","1.19"
"028100","동아지질 ","9840","90","0.92","606","16.24",,,"11002","0.89","175","1.78"
"007340","동아타이어 ","11600","0","0.00","2587","4.48",,,"21136","0.55","100","0.86"
"001520","동양 ","899","117","14.96",,,,,"1034","0.87","0","0.00"
"001527","동양2우B ","2225","15","0.68",,,,,,,"0","0.00"
"001529","동양3우B ","1385","130","10.36",,,,,,,"0","0.00"
"001780","동양강철 ","2510","20","0.80",,,,,"2419","1.04","0","0.00"
"005900","동양건설 ","21800","-700","-3.11",,,,,"40496","0.54","0","0.00"
"084670","동양고속 ","18350","100","0.55","264","69.51",,,"40500","0.45","1250","6.81"
"013570","동양기전 ","13000","100","0.78","1359","9.57",,,"9396","1.38","200","1.54"
"002900","동양물산 ","23350","-350","-1.48",,,,,"21862","1.07","150","0.64"
"122290","동양밸류스팩 ","9820","0","0.00","188","52.23",,,"9731","1.01","0","0.00"
"082640","동양생명 ","10650","200","1.91","1523","6.99",,,"10811","0.99","450","4.23"
"030790","동양시스템즈 ","1465","190","14.90","57","25.70",,,"1530","0.96","25","1.71"
"001525","동양우 ","439","57","14.92",,,,,,,"0","0.00"
"003470","동양증권 ","4095","130","3.28","924","4.43",,,"11516","0.36","150","3.66"
"003475","동양증권1우 ","2095","-5","-0.24",,,,,,,"200","9.55"
"008970","동양철관 ","1895","40","2.16","32","59.22",,,"1303","1.45","0","0.00"
"008975","동양철관우 ","15850","100","0.63",,,,,,,"0","0.00"
"003580","동원 ","4380","35","0.81",,,,,"7458","0.59","0","0.00"
"049770","동원F&B ","66800","-1200","-1.76","9852","6.78",,,"99907","0.67","2500","3.74"
"018500","동원금속 ","1695","30","1.80","404","4.20",,,"1372","1.24","50","2.95"
"006040","동원산업 ","211000","-6500","-2.99","20331","10.38",,,"140208","1.50","3000","1.42"
"030720","동원수산 ","13300","200","1.53","1452","9.16",,,"13759","0.97","500","3.76"
"014820","동원시스템즈 ","1045","5","0.48",,,,,"698","1.50","0","0.00"
"014825","동원시스템즈우 ","848","-2","-0.24",,,,,,,"0","0.00"
"001530","동일방직 ","45900","400","0.88","4904","9.36",,,"249433","0.18","1500","3.27"
"004840","동일벨트 ","8880","430","5.09","1357","6.54",,,"10368","0.86","30","0.34"
"004890","동일산업 ","47450","350","0.74","15929","2.98",,,"118119","0.40","1500","3.16"
"019300","동일제지 ","1605","-20","-1.23","629","2.55",,,"4911","0.33","20","1.25"
"000020","동화약품 ","5180","-10","-0.19","633","8.18",,,"8221","0.63","100","1.93"
"000150","두산 ","129500","-1500","-1.15","15521","8.34",,,"103472","1.25","3000","2.32"
"000157","두산2우B ","37700","0","0.00",,,,,,,"3000","7.96"
"011160","두산건설 ","2970","0","0.00",,,,,"7299","0.41","0","0.00"
"082740","두산엔진 ","10600","0","0.00","3234","3.28",,,"8254","1.28","0","0.00"
"000155","두산우 ","38550","0","0.00",,,,,,,"3050","7.91"
"042670","두산인프라코어 ","18350","300","1.66","1769","10.37",,,"10946","1.68","0","0.00"
"034020","두산중공업 ","57500","1700","3.05","3063","18.77",,,"45072","1.28","750","1.30"
"024090","디씨엠 ","9180","-10","-0.11","1564","5.87",,,"11378","0.81","600","6.54"
"003160","디아이 ","1470","45","3.16",,,,,"3380","0.43","0","0.00"
"092200","디아이씨 ","6140","130","2.16","197","31.17",,,"6538","0.94","50","0.81"
"026890","디피씨 ","1920","75","4.07","226","8.50",,,"2256","0.85","50","2.60"
"115390","락앤락 ","33650","150","0.45","1007","33.42",,,"10227","3.29","160","0.48"
