종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"037370","EG ","10750","300","2.87","116","92.67",,,"7013","1.53","50","0.47"
"079190","EMW ","2350","60","2.62","81","29.01",,,"1593","1.48","0","0.00"
"007700","F&F ","41000","-400","-0.97","1963","20.89",,,"14721","2.79","350","0.85"
"130500","GH신소재 ","3180","20","0.63","302","10.53",,,"3775","0.84","90","2.83"
"114090","GKL ","23700","0","0.00","1849","12.82",,,"8386","2.83","1000","4.22"
"032860","GMR 머티리얼즈 ","592","20","3.50",,,,,"372","1.59","0","0.00"
"078930","GS ","65600","1000","1.55","8509","7.71",,,"73540","0.89","1600","2.44"
"083450","GST ","9440","80","0.85","458","20.61",,,"6191","1.52","0","0.00"
"006360","GS건설 ","26650","150","0.57",,,,,"46180","0.58","0","0.00"
"001250","GS글로벌 ","3035","0","0.00","290","10.47",,,"3787","0.80","0","0.00"
"007070","GS리테일 ","34550","300","0.88","3562","9.70",,,"25842","1.34","1100","3.18"
"078935","GS우 ","41200","350","0.86",,,,,,,"1650","4.00"
"028150","GS홈쇼핑 ","217200","1600","0.74","17195","12.63",,,"148522","1.46","7000","3.22"
"078150","HB테크놀러지 ","4455","95","2.18","388","11.48",,,"1575","2.83","30","0.67"
"036640","HRS ","4235","5","0.12","243","17.43",,,"4571","0.93","80","1.89"
"225430","IBKS제3호스팩 ","2015","5","0.25","2","1007.50",,,"1880","1.07","0","0.00"
"254120","IBKS제5호스팩 ","2010","-5","-0.25",,,,,"1867","1.08","0","0.00"
"264850","IBKS제6호스팩 ","2010","-10","-0.50",,,,,,,"0","0.00"
"277410","IBKS제8호스팩 ","2080","0","0.00",,,,,,,"0","0.00"
"003560","IHQ ","1970","-75","-3.67","31","63.55",,,"1533","1.29","0","0.00"
"095340","ISC ","26200","1300","5.22","724","36.19",,,"11077","2.37","170","0.65"
"099520","ITX엠투엠 ","1245","5","0.40",,,,,"977","1.27","0","0.00"
"175330","JB금융지주 ","6000","30","0.50","918","6.54",,,"14663","0.41","50","0.83"
"234080","JW생명과학 ","37000","1000","2.78","1915","19.32",,,"11406","3.24","600","1.62"
"067290","JW신약 ","6800","110","1.64",,,,,"989","6.88","60","0.88"
"001060","JW중외제약 ","40450","800","2.02",,,,,"13073","3.09","250","0.62"
"001067","JW중외제약2우B ","45350","0","0.00",,,,,,,"250","0.55"
"001065","JW중외제약우 ","25850","300","1.17",,,,,,,"275","1.06"
"096760","JW홀딩스 ","7900","70","0.89",,,,,"1912","4.13","75","0.95"
"035900","JYP Ent. ","9990","-110","-1.09","268","37.28",,,"1952","5.12","0","0.00"
"105560","KB금융 ","56100","700","1.26","5588","10.04",,,"74138","0.76","1250","2.23"
"024120","KB오토시스 ","6550","170","2.66","1241","5.28",,,"6665","0.98","300","4.58"
"002380","KCC ","374500","5000","1.35","15491","24.18",,,"564197","0.66","9000","2.40"
"021320","KCC건설 ","8970","70","0.79","778","11.53",,,"14493","0.62","100","1.11"
"036670","KCI ","7200","520","7.78","617","11.67",,,"4168","1.73","180","2.50"
"009070","KCTC ","2635","10","0.38","272","9.69",,,"5896","0.45","35","1.33"
"009440","KC그린홀딩스 ","5150","60","1.18","211","24.41",,,"7044","0.73","100","1.94"
"119650","KC코트렐 ","4200","125","3.07","77","54.55",,,"5305","0.79","40","0.95"
"044180","KD건설 ","158","-18","-10.23","2","79.00",,,"150","1.05","0","0.00"
"092220","KEC ","1380","60","4.55","4","345.00",,,"2215","0.62","0","0.00"
"151860","KG ETS ","4110","10","0.24","138","29.78",,,"3845","1.07","100","2.43"
"109070","KGP ","2995","65","2.22",,,,,"2020","1.48","0","0.00"
"046440","KG모빌리언스 ","6350","10","0.16","501","12.67",,,"6489","0.98","200","3.15"
"035600","KG이니시스 ","11300","-50","-0.44","316","35.76",,,"6656","1.70","250","2.21"
"001390","KG케미칼 ","18200","-250","-1.36","1175","15.49",,,"17950","1.01","350","1.92"
"060720","KH바텍 ","8550","90","1.06",,,,,"12570","0.68","50","0.58"
"001940","KISCO홀딩스 ","78300","900","1.16","14995","5.22",,,"202798","0.39","900","1.15"
"083470","KJ프리텍 ","2130","70","3.40",,,,,"2222","0.96","0","0.00"
"122450","KMH ","9700","200","2.11","1787","5.43",,,"8972","1.08","0","0.00"
"052900","KMH하이텍 ","1055","10","0.96","45","23.44",,,"1108","0.95","0","0.00"
"058400","KNN ","964","4","0.42","52","18.54",,,"1343","0.72","20","2.07"
"083420","KPX그린케미칼 ","4560","-130","-2.77","144","31.67",,,"5775","0.79","160","3.51"
"114450","KPX생명과학 ","4235","45","1.07","300","14.12",,,"4111","1.03","0","0.00"
"025000","KPX케미칼 ","72000","-200","-0.28","6782","10.62",,,"87108","0.83","2000","2.78"
"092230","KPX홀딩스 ","70600","1100","1.58","7238","9.75",,,"136803","0.52","2100","2.97"
"000040","KR모터스 ","517","10","1.97",,,,,"335","1.54","0","0.00"
"044450","KSS해운 ","9310","150","1.64","585","15.91",,,"10177","0.91","170","1.83"
"030200","KT ","29150","-100","-0.34","2904","10.04",,,"43820","0.67","800","2.74"
"033780","KT&G ","105500","-500","-0.47","9759","10.81",,,"51319","2.06","3600","3.41"
"030210","KTB투자증권 ","3445","50","1.47","458","7.52",,,"6431","0.54","0","0.00"
"036030","KTH ","5320","40","0.76","120","44.33",,,"5663","0.94","0","0.00"
"058850","KTcs ","2310","15","0.65","183","12.62",,,"3530","0.65","80","3.46"
"060370","KT서브마린 ","4565","95","2.13","250","18.26",,,"4631","0.99","50","1.10"
"093050","LF ","25650","100","0.39","1767","14.52",,,"36006","0.71","500","1.95"
"003550","LG ","80600","2000","2.54","6114","13.18",,,"78889","1.02","1300","1.61"
"034220","LG디스플레이 ","30550","150","0.49","2534","12.06",,,"36209","0.84","500","1.64"
"001120","LG상사 ","27300","150","0.55","1504","18.15",,,"32221","0.85","250","0.92"
"051900","LG생활건강 ","936000","44000","4.93","33905","27.61",,,"142927","6.55","7500","0.80"
"051905","LG생활건강우 ","598000","18000","3.10",,,,,,,"7550","1.26"
"003555","LG우 ","48350","900","1.90",,,,,,,"1350","2.79"
"032640","LG유플러스 ","13350","350","2.69","1129","11.82",,,"11054","1.21","350","2.62"
"011070","LG이노텍 ","154000","5500","3.70","209","736.84",,,"75145","2.05","250","0.16"
"066570","LG전자 ","82400","2300","2.87","422","195.26",,,"66288","1.24","400","0.49"
"066575","LG전자우 ","41250","750","1.85",,,,,,,"450","1.09"
"108670","LG하우시스 ","89200","400","0.45","7524","11.86",,,"93736","0.95","1800","2.02"
"108675","LG하우시스우 ","52800","-200","-0.38",,,,,,,"1850","3.50"
"051910","LG화학 ","392000","6000","1.55","17417","22.51",,,"188597","2.08","5000","1.28"
"051915","LG화학우 ","253500","4500","1.81",,,,,,,"5050","1.99"
"079550","LIG넥스원 ","72800","100","0.14","3502","20.79",,,"28711","2.54","940","1.29"
"006260","LS ","78800","-600","-0.76","6056","13.01",,,"76132","1.04","1250","1.59"
"000680","LS네트웍스 ","3010","10","0.33",,,,,"7650","0.39","0","0.00"
"010120","LS산전 ","54100","-300","-0.55","2752","19.66",,,"35486","1.52","800","1.48"
"229640","LS전선아시아 ","6520","-30","-0.46","436","14.95",,,"4009","1.63","150","2.30"
"023150","MH에탄올 ","6670","60","0.91","1129","5.91",,,"8617","0.77","300","4.50"
"065150","MP그룹 ","1315","0","0.00",,,,,"475","2.77","0","0.00"
"219550","MP한강 ","2415","-5","-0.21",,,,,"1998","1.21","0","0.00"
"035420","NAVER ","745000","12000","1.64","25746","28.94",,,"109055","6.83","1131","0.15"
"160550","NEW ","6940","110","1.61","160","43.38",,,"4940","1.40","0","0.00"
"104200","NHN벅스 ","9720","150","1.57",,,,,"4552","2.14","0","0.00"
"181710","NHN엔터테인먼트 ","68300","-200","-0.29","651","104.92",,,"74766","0.91","0","0.00"
"060250","NHN한국사이버결제 ","15350","350","2.33","541","28.37",,,"4852","3.16","0","0.00"
"005940","NH투자증권 ","13600","200","1.49","789","17.24",,,"15448","0.88","400","2.94"
"005945","NH투자증권우 ","9060","30","0.33",,,,,,,"450","4.97"
"034310","NICE ","17400","200","1.16","1473","11.81",,,"13477","1.29","130","0.75"
"030190","NICE평가정보 ","8250","160","1.98","466","17.70",,,"2558","3.23","130","1.58"
"008260","NI스틸 ","3190","-110","-3.33","360","8.86",,,"3055","1.04","50","1.57"
"004250","NPC ","6100","0","0.00","966","6.31",,,"5845","1.04","80","1.31"
"004255","NPC우 ","2960","5","0.17",,,,,,,"85","2.87"
"010060","OCI ","102500","-1000","-0.97","10151","10.10",,,"133995","0.76","400","0.39"
"024940","PN풍년 ","2730","80","3.02","187","14.60",,,"3095","0.88","25","0.92"
"005490","POSCO ","317000","1500","0.48","16627","19.07",,,"486007","0.65","8000","2.52"
"218410","RFHIC ","1575","35","2.27","18","87.50",,,"1964","0.80","0","0.00"
"091340","S&K폴리텍 ","4760","60","1.28","328","14.51",,,"6153","0.77","0","0.00"
"100840","S&TC ","15000","700","4.90","234","64.10",,,"32436","0.46","0","0.00"
"064960","S&T모티브 ","48000","500","1.05","2316","20.73",,,"46542","1.03","1000","2.08"
"003570","S&T중공업 ","8110","-80","-0.98",,,,,"20125","0.40","0","0.00"
"036530","S&T홀딩스 ","15650","150","0.97","174","89.94",,,"37333","0.42","350","2.24"
"010950","S-Oil ","127500","4500","3.66","10353","12.32",,,"54814","2.33","6200","4.86"
"010955","S-Oil우 ","103000","2000","1.98",,,,,,,"6225","6.04"
"019550","SBI인베스트먼트 ","1125","5","0.45","19","59.21",,,"520","2.16","0","0.00"
"034120","SBS ","24150","-150","-0.62",,,,,"29623","0.82","0","0.00"
"101060","SBS미디어홀딩스 ","2845","5","0.18","90","31.61",,,"4917","0.58","25","0.88"
"046140","SBS콘텐츠허브 ","7470","40","0.54","145","51.52",,,"7263","1.03","100","1.34"
"036120","SCI평가정보 ","1145","-10","-0.87",,,,,"386","2.97","0","0.00"
"099220","SDN ","1520","30","2.01",,,,,"1396","1.09","0","0.00"
"036540","SFA반도체 ","2455","20","0.82","51","48.14",,,"1795","1.37","0","0.00"
"040610","SG&G ","3010","25","0.84",,,,,"7379","0.41","0","0.00"
"049470","SGA ","883","-11","-1.23",,,,,"728","1.21","0","0.00"
"184230","SGA솔루션즈 ","2160","70","3.35","111","19.46",,,"1506","1.43","0","0.00"
"004060","SG세계물산 ","939","31","3.41",,,,,"987","0.95","0","0.00"
"001380","SG충방 ","4950","100","2.06",,,,,"2820","1.76","0","0.00"
"002360","SH에너지화학 ","1440","40","2.86","162","8.89",,,"920","1.57","55","3.82"
"009160","SIMPAC ","4485","-30","-0.66","603","7.44",,,"8266","0.54","100","2.23"
"090730","SIMPAC Metal ","6040","0","0.00","550","10.98",,,"13827","0.44","100","1.66"
"123700","SJM ","5140","60","1.18","961","5.35",,,"10177","0.51","200","3.89"
"025530","SJM홀딩스 ","4795","45","0.95","418","11.47",,,"8884","0.54","200","4.17"
"034730","SK ","288000","500","0.17","13676","21.06",,,"184873","1.56","3700","1.28"
"207930","SK1호스팩 ","2025","-5","-0.25","16","126.56",,,"1926","1.05","0","0.00"
"232330","SK3호스팩 ","2030","0","0.00",,,,,"1892","1.07","0","0.00"
"011790","SKC ","41250","-500","-1.20","1162","35.50",,,"37457","1.10","750","1.82"
"057500","SKC 솔믹스 ","4880","-25","-0.51",,,,,"532","9.17","0","0.00"
"178920","SKC코오롱PI ","33900","750","2.26","714","47.48",,,"7783","4.36","450","1.33"
"018670","SK가스 ","94300","-700","-0.74","19665","4.80",,,"155078","0.61","2600","2.76"
"001740","SK네트웍스 ","7210","50","0.70",,,,,"9778","0.74","100","1.39"
"001745","SK네트웍스우 ","55200","-200","-0.36",,,,,,,"125","0.23"
"210980","SK디앤디 ","28200","50","0.18","1686","16.73",,,"13056","2.16","530","1.88"
"036490","SK머티리얼즈 ","176600","-900","-0.51","10299","17.15",,,"39945","4.42","3550","2.01"
"052260","SK바이오랜드 ","15400","250","1.65","828","18.60",,,"8702","1.77","250","1.62"
"03473K","SK우 ","165500","-1000","-0.60",,,,,,,"3750","2.27"
"096770","SK이노베이션 ","199000","4500","2.31","17934","11.10",,,"182504","1.09","6400","3.22"
"096775","SK이노베이션우 ","139500","2500","1.82",,,,,,,"6450","4.62"
"001510","SK증권 ","1160","25","2.20","36","32.22",,,"1281","0.91","0","0.00"
"001515","SK증권우 ","3080","60","1.99",,,,,,,"0","0.00"
"006120","SK케미칼 ","65300","1100","1.71","3452","18.92",,,"58600","1.11","350","0.54"
"006125","SK케미칼우 ","26600","500","1.92",,,,,,,"400","1.50"
"017670","SK텔레콤 ","255000","-2500","-0.97","23497","10.85",,,"197799","1.29","10000","3.92"
"000660","SK하이닉스 ","82900","-300","-0.36","4184","19.81",,,"32990","2.51","600","0.72"
"048550","SM C&C ","2850","-55","-1.89",,,,,"789","3.61","0","0.00"
"005610","SPC삼립 ","129500","500","0.39","5914","21.90",,,"33899","3.82","956","0.74"
"011810","STX ","2385","0","0.00",,,,,,,"0","0.00"
"077970","STX엔진 ","12150","-800","-6.18",,,,,"3878","3.13","0","0.00"
"071970","STX중공업 ","8220","390","4.98",,,,,,,"0","0.00"
"084870","TBH글로벌 ","8620","-110","-1.26",,,,,"9942","0.87","0","0.00"
"002710","TCC동양 ","2210","45","2.08","807","2.74",,,"4610","0.48","0","0.00"
"089230","THE E&M ","1235","15","1.23","41","30.12",,,"594","2.08","0","0.00"
"032540","TJ미디어 ","4670","15","0.32","62","75.32",,,"5763","0.81","60","1.28"
"048770","TPC ","5380","10","0.19",,,,,"1238","4.35","25","0.46"
"024070","WISCOM ","4365","5","0.11","126","34.64",,,"7868","0.55","100","2.29"
"052300","W홀딩컴퍼니 ","585","9","1.56","96","6.09",,,"711","0.82","0","0.00"
"037270","YG PLUS ","1830","25","1.39",,,,,"1749","1.05","0","0.00"
"040300","YTN ","2130","10","0.47","81","26.30",,,"4369","0.49","15","0.70"
"051390","YW ","4075","55","1.37","256","15.92",,,"6139","0.66","100","2.45"
"052220","iMBC ","3055","25","0.83","103","29.66",,,"2277","1.34","45","1.47"
"079940","가비아 ","5470","70","1.30","423","12.93",,,"3907","1.40","30","0.55"
"078890","가온미디어 ","10550","50","0.48","1400","7.54",,,"8715","1.21","100","0.95"
"000500","가온전선 ","23500","0","0.00","975","24.10",,,"63319","0.37","600","2.55"
"192410","감마누 ","5440","-320","-5.56",,,,,"1880","2.89","0","0.00"
"024840","갑을메탈 ","2185","0","0.00","132","16.55",,,"1922","1.14","0","0.00"
"000860","강남제비스코 ","36600","0","0.00","5335","6.86",,,"71406","0.51","500","1.37"
"217730","강스템바이오텍 ","9800","310","3.27",,,,,"1617","6.06","0","0.00"
"035250","강원랜드 ","35000","300","0.86","2242","15.61",,,"15203","2.30","990","2.83"
"011420","갤럭시아에스엠 ","3225","285","9.69",,,,,"1628","1.98","0","0.00"
"094480","갤럭시아컴즈 ","6150","120","1.99","118","52.12",,,"1609","3.82","25","0.41"
"063080","게임빌 ","65900","300","0.46","4549","14.49",,,"35865","1.84","0","0.00"
"039240","경남스틸 ","9480","60","0.64","168","56.43",,,"15402","0.62","150","1.58"
"053950","경남제약 ","8550","350","4.27","12","712.50",,,"1495","5.72","0","0.00"
"002100","경농 ","5960","40","0.68","365","16.33",,,"7896","0.75","265","4.45"
"009450","경동나비엔 ","34050","50","0.15","2925","11.64",,,"18529","1.84","150","0.44"
"267290","경동도시가스 ","53300","-900","-1.66",,,,,,,"0","0.00"
"012320","경동인베스트 ","48450","-450","-0.92","4931","9.83",,,"144771","0.33","1250","2.58"
"011040","경동제약 ","19150","150","0.79","1485","12.90",,,"15814","1.21","700","3.66"
"000050","경방 ","14100","-150","-1.05","1075","13.12",,,"24799","0.57","180","1.28"
"214390","경보제약 ","11450","50","0.44","531","21.56",,,"5413","2.12","200","1.75"
"012610","경인양행 ","4215","50","1.20","129","32.67",,,"4764","0.88","50","1.19"
"009140","경인전자 ","20950","0","0.00","2153","9.73",,,"38034","0.55","250","1.19"
"024910","경창산업 ","3895","-10","-0.26","518","7.52",,,"7145","0.55","70","1.80"
"013580","계룡건설 ","17400","0","0.00","1946","8.94",,,"32299","0.54","0","0.00"
"012200","계양전기 ","4610","-5","-0.11","499","9.24",,,"5183","0.89","65","1.41"
"012205","계양전기우 ","4025","35","0.88",,,,,,,"70","1.74"
"004200","고려개발 ","5510","-130","-2.30",,,,,"994","5.54","0","0.00"
"089890","고려반도체 ","3400","-105","-3.00",,,,,"509","6.68","0","0.00"
"002140","고려산업 ","2835","-5","-0.18","288","9.84",,,"3345","0.85","30","1.06"
"198440","고려시멘트 ","2020","-70","-3.35","20","101.00",,,"1978","1.02","0","0.00"
"049720","고려신용정보 ","3020","15","0.50","267","11.31",,,"1168","2.59","175","5.79"
"010130","고려아연 ","495500","5000","1.02","33519","14.78",,,"292340","1.69","8500","1.72"
"002240","고려제강 ","34900","-200","-0.57","2280","15.31",,,"77765","0.45","350","1.00"
"014570","고려제약 ","6500","-210","-3.13","463","14.04",,,"4878","1.33","100","1.54"
"098460","고영 ","67000","-1600","-2.33","2228","30.07",,,"11477","5.84","400","0.60"
"038530","골드퍼시픽 ","3800","800","26.67",,,,,"440","8.64","0","0.00"
"206660","골든브릿지제2호스팩 ","2050","5","0.24","28","73.21",,,"1923","1.07","0","0.00"
"219580","골든브릿지제3호스팩 ","2015","0","0.00","19","106.05",,,"1912","1.05","0","0.00"
"227950","골든브릿지제4호스팩 ","2010","10","0.50","8","251.25",,,"1826","1.10","0","0.00"
"001290","골든브릿지증권 ","1380","0","0.00",,,,,"2220","0.62","0","0.00"
"215000","골프존 ","47000","1450","3.18","5825","8.07",,,"19218","2.45","1600","3.40"
"121440","골프존뉴딘 ","5250","-80","-1.50","94","55.85",,,"12311","0.43","117","2.23"
"009290","광동제약 ","8100","80","1.00","692","11.71",,,"7115","1.14","80","0.99"
"014200","광림 ","3990","120","3.10",,,,,"2037","1.96","0","0.00"
"017040","광명전기 ","2500","95","3.95","218","11.47",,,"2061","1.21","0","0.00"
"017900","광전자 ","2935","25","0.86","38","77.24",,,"3515","0.83","0","0.00"
"037710","광주신세계 ","234000","5500","2.41","28471","8.22",,,"333931","0.70","1250","0.53"
"192530","광주은행 ","12150","100","0.83","1914","6.35",,,"28827","0.42","200","1.65"
"026910","광진실업 ","3685","85","2.36",,,,,"4445","0.83","0","0.00"
"090150","광진윈텍 ","2770","20","0.73","229","12.10",,,"4480","0.62","30","1.08"
"223040","교보5호스팩 ","2020","0","0.00","9","224.44",,,"1945","1.04","0","0.00"
"267320","교보7호스팩 ","2015","15","0.75",,,,,,,"0","0.00"
"242040","교보비엔케이스팩 ","2060","30","1.48",,,,,"1832","1.12","0","0.00"
"030610","교보증권 ","8900","70","0.79","1796","4.96",,,"20711","0.43","170","1.91"
"053270","구영테크 ","2110","5","0.24","142","14.86",,,"2872","0.73","0","0.00"
"007690","국도화학 ","55200","1000","1.85","4490","12.29",,,"75108","0.73","1200","2.17"
"005320","국동 ","3470","50","1.46","589","5.89",,,"4453","0.78","0","0.00"
"001140","국보 ","9560","60","0.63",,,,,"12266","0.78","0","0.00"
"066620","국보디자인 ","23500","550","2.40","1463","16.06",,,"11591","2.03","250","1.06"
"043650","국순당 ","5800","120","2.11",,,,,"10610","0.55","50","0.86"
"006050","국영지앤엠 ","1105","10","0.91","12","92.08",,,"1477","0.75","0","0.00"
"060480","국일신동 ","2905","80","2.83","38","76.45",,,"3465","0.84","50","1.72"
"078130","국일제지 ","513","-41","-7.40",,,,,"476","1.08","0","0.00"
"002720","국제약품 ","4040","-390","-8.80","46","87.83",,,"3883","1.04","10","0.25"
"019010","그랜드백화점 ","12300","250","2.07","3367","3.65",,,"43733","0.28","300","2.44"
"014530","극동유화 ","3255","25","0.77","401","8.12",,,"4012","0.81","115","3.53"
"204620","글로벌텍스프리 ","1235","5","0.41","12","102.92",,,"1946","0.63","0","0.00"
"019660","글로본 ","2650","75","2.91",,,,,"1084","2.44","0","0.00"
"014280","금강공업 ","30350","550","1.85","6933","4.38",,,"51592","0.59","500","1.65"
"014285","금강공업우 ","36950","550","1.51",,,,,,,"550","1.49"
"053260","금강철강 ","3830","15","0.39","326","11.75",,,"5836","0.66","100","2.61"
"008870","금비 ","77500","900","1.17","11731","6.61",,,"90860","0.85","1800","2.32"
"001570","금양 ","2155","25","1.17",,,,,"858","2.51","0","0.00"
"002990","금호산업 ","9540","200","2.14","1021","9.34",,,"8797","1.08","300","3.14"
"002995","금호산업우 ","20850","250","1.21",,,,,,,"350","1.68"
"011780","금호석유 ","72100","400","0.56","2618","27.54",,,"48363","1.49","800","1.11"
"011785","금호석유우 ","29200","450","1.57",,,,,,,"850","2.91"
"214330","금호에이치티 ","5070","110","2.22","967","5.24",,,"8836","0.57","100","1.97"
"001210","금호전기 ","8000","-50","-0.62",,,,,"14788","0.54","0","0.00"
"073240","금호타이어 ","5980","40","0.67",,,,,"6976","0.86","0","0.00"
"036190","금화피에스시 ","40100","-150","-0.37","3986","10.06",,,"28057","1.43","900","2.24"
"049080","기가레인 ","3135","135","4.50",,,,,"1612","1.94","0","0.00"
"035460","기산텔레콤 ","3085","10","0.33",,,,,"2513","1.23","0","0.00"
"092440","기신정기 ","4640","15","0.32","10","464.00",,,"7523","0.62","150","3.23"
"000270","기아차 ","31650","800","2.59","6873","4.60",,,"65569","0.48","1100","3.48"
"024110","기업은행 ","14400","50","0.35","1647","8.74",,,"27282","0.53","480","3.33"
"013700","까뮤이앤씨 ","10150","100","1.00","729","13.92",,,"11320","0.90","150","1.48"
"004540","깨끗한나라 ","4315","-70","-1.60","207","20.85",,,"5548","0.78","0","0.00"
"004545","깨끗한나라우 ","17200","-250","-1.43",,,,,,,"0","0.00"
"187790","나노 ","1355","-15","-1.09",,,,,"768","1.76","0","0.00"
"151910","나노스 ","13350","1000","8.10",,,,,"294","45.41","0","0.00"
"121600","나노신소재 ","15000","0","0.00","548","27.37",,,"7101","2.11","100","0.67"
"039860","나노엔텍 ","4665","-10","-0.21",,,,,"1047","4.46","0","0.00"
"091970","나노캠텍 ","4870","-30","-0.61",,,,,"3168","1.54","0","0.00"
"051490","나라엠앤디 ","4500","10","0.22","183","24.59",,,"5369","0.84","100","2.22"
"007460","나라케이아이씨 ","1895","15","0.80","147","12.89",,,"2086","0.91","0","0.00"
"190510","나무가 ","24300","300","1.25",,,,,"21163","1.15","0","0.00"
"089600","나스미디어 ","55700","1400","2.58","1413","39.42",,,"11207","4.97","390","0.70"
"138610","나이벡 ","8090","30","0.37",,,,,"1811","4.47","0","0.00"
"130580","나이스디앤비 ","6250","-80","-1.26","366","17.08",,,"2190","2.85","84","1.34"
"036800","나이스정보통신 ","24300","200","0.83","3152","7.71",,,"15175","1.60","350","1.44"
"001260","남광토건 ","6410","60","0.94",,,,,"4150","1.54","0","0.00"
"008350","남선알미늄 ","1050","0","0.00","185","5.68",,,"1109","0.95","0","0.00"
"008355","남선알미우 ","8950","150","1.70",,,,,,,"0","0.00"
"004270","남성 ","2325","15","0.65","63","36.90",,,"2045","1.14","25","1.08"
"003920","남양유업 ","666000","-11000","-1.62","43914","15.17",,,"1002965","0.66","1000","0.15"
"003925","남양유업우 ","229500","0","0.00",,,,,,,"1050","0.46"
"002070","남영비비안 ","7610","-170","-2.19",,,,,"20610","0.37","200","2.63"
"025860","남해화학 ","8880","-120","-1.33","302","29.40",,,"8004","1.11","45","0.51"
"091590","남화토건 ","6260","0","0.00","485","12.91",,,"10373","0.60","100","1.60"
"168330","내츄럴엔도텍 ","24200","-1050","-4.16",,,,,"2428","9.97","0","0.00"
"072770","네오디안테크놀로지 ","1420","40","2.90","41","34.63",,,"967","1.47","0","0.00"
"212560","네오오토 ","6290","140","2.28","1001","6.28",,,"8768","0.72","150","2.38"
"095660","네오위즈 ","10650","150","1.43","485","21.96",,,"12397","0.86","0","0.00"
"042420","네오위즈홀딩스 ","13550","300","2.26",,,,,"32645","0.42","0","0.00"
"085910","네오티스 ","4320","-20","-0.46",,,,,"5047","0.86","350","8.10"
"092730","네오팜 ","29100","450","1.57","1094","26.60",,,"5170","5.63","350","1.20"
"153460","네이블 ","5650","20","0.36","31","182.26",,,"5060","1.12","0","0.00"
"007390","네이처셀 ","5820","100","1.75",,,,,"670","8.69","0","0.00"
"033640","네패스 ","9770","-90","-0.91","865","11.29",,,"5994","1.63","0","0.00"
