종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"044450","KSS해운 ","7720","0","0.00","1034","7.47",,,"12026","0.64","270","3.50"
"030200","KT ","24350","0","0.00","2526","9.64",,,"52341","0.47","1100","4.52"
"033780","KT&G ","83900","1200","1.45","8208","10.22",,,"63008","1.33","4400","5.24"
"030210","KTB투자증권 ","2485","15","0.61","681","3.65",,,"8098","0.31","150","6.04"
"036030","KTH ","5540","90","1.65","40","138.50",,,"5741","0.96","0","0.00"
"058850","KTcs ","1900","-75","-3.80","178","10.67",,,"3715","0.51","80","4.21"
"058860","KTis ","2045","-15","-0.73","272","7.52",,,"4835","0.42","90","4.40"
"060370","KT서브마린 ","4310","80","1.89","24","179.58",,,"4680","0.92","30","0.70"
"093050","LF ","13550","100","0.74","2313","5.86",,,"41768","0.32","500","3.69"
"003550","LG ","63100","-1500","-2.32","6143","10.27",,,"107050","0.59","2200","3.49"
"034220","LG디스플레이 ","10200","-350","-3.32",,,,,"31694","0.32","0","0.00"
"001120","LG상사 ","15650","100","0.64","739","21.18",,,"30224","0.52","300","1.92"
"051900","LG생활건강 ","1370000","-15000","-1.08","46431","29.51",,,"234042","5.85","11000","0.80"
"051905","LG생활건강우 ","715000","5000","0.70",,,,,,,"11050","1.55"
"003555","LG우 ","43950","50","0.11",,,,,,,"2250","5.12"
"032640","LG유플러스 ","13150","150","1.15","1005","13.08",,,"16218","0.81","400","3.04"
"011070","LG이노텍 ","147500","3500","2.43","4323","34.12",,,"93151","1.58","300","0.20"
"066570","LG전자 ","59300","800","1.37","169","350.89",,,"79245","0.75","750","1.26"
"066575","LG전자우 ","21500","0","0.00",,,,,,,"800","3.72"
"108670","LG하우시스 ","68200","1500","2.25","1154","59.10",,,"91420","0.75","250","0.37"
"108675","LG하우시스우 ","26950","1300","5.07",,,,,,,"300","1.11"
"037560","LG헬로비전 ","4355","-80","-1.80",,,,,"12283","0.35","75","1.72"
"051910","LG화학 ","390500","2000","0.51","4085","95.59",,,"217230","1.80","2000","0.51"
"051915","LG화학우 ","177000","2000","1.14",,,,,,,"2050","1.16"
"079550","LIG넥스원 ","35850","550","1.56","145","247.24",,,"28817","1.24","600","1.67"
"006260","LS ","37400","-800","-2.09","912","41.01",,,"98330","0.38","1450","3.88"
"010120","LS ELECTRIC ","45550","-850","-1.83","3542","12.86",,,"45353","1.00","1200","2.63"
"000680","LS네트웍스 ","1895","0","0.00",,,,,"6590","0.29","0","0.00"
"229640","LS전선아시아 ","6990","-110","-1.55","523","13.37",,,"4591","1.52","180","2.58"
"023150","MH에탄올 ","8610","-240","-2.71",,,,,"7785","1.11","350","4.07"
"065150","MP그룹 ","1315","0","0.00","11","119.55",,,"252","5.22","0","0.00"
"219550","MP한강 ","779","-13","-1.64",,,,,"536","1.45","0","0.00"
"035420","NAVER ","226000","-14500","-6.03","4006","56.42",,,"35223","6.42","376","0.17"
"160550","NEW ","4060","70","1.75",,,,,"3979","1.02","0","0.00"
"053290","NE능률 ","3415","-185","-5.14","59","57.88",,,"3886","0.88","0","0.00"
"181710","NHN ","87300","600","0.69","656","133.08",,,"80696","1.08","0","0.00"
"104200","NHN벅스 ","4835","-215","-4.26","341","14.18",,,"4560","1.06","0","0.00"
"060250","NHN한국사이버결제 ","52700","2200","4.36","1109","47.52",,,"5535","9.52","230","0.44"
"005940","NH투자증권 ","9730","-520","-5.07","1585","6.14",,,"17934","0.54","500","5.14"
"005945","NH투자증권우 ","7530","-20","-0.26",,,,,,,"550","7.30"
"034310","NICE ","21800","-200","-0.91","771","28.27",,,"18100","1.20","230","1.06"
"030190","NICE평가정보 ","18200","200","1.11","682","26.69",,,"3692","4.93","230","1.26"
"008260","NI스틸 ","2125","-135","-5.97","224","9.49",,,"3877","0.55","50","2.35"
"004250","NPC ","3725","45","1.22","343","10.86",,,"6745","0.55","100","2.68"
"004255","NPC우 ","2170","15","0.70",,,,,,,"105","4.84"
"010060","OCI ","39400","-3950","-9.11",,,,,"110515","0.36","0","0.00"
"024940","PN풍년 ","2085","5","0.24","577","3.61",,,"3828","0.54","25","1.20"
"005490","POSCO ","181000","-3500","-1.90","22823","7.93",,,"510076","0.35","10000","5.52"
"218410","RFHIC ","36050","350","0.98","857","42.07",,,"8351","4.32","200","0.55"
"091340","S&K폴리텍 ","6640","20","0.30","1368","4.85",,,"7586","0.88","0","0.00"
"100840","S&TC ","16400","0","0.00","2148","7.64",,,"32631","0.50","800","4.88"
"064960","S&T모티브 ","40000","1150","2.96","181","220.99",,,"50329","0.79","1400","3.50"
"003570","S&T중공업 ","5400","-10","-0.18","622","8.68",,,"18558","0.29","300","5.56"
"036530","S&T홀딩스 ","14800","-100","-0.67","4072","3.63",,,"46992","0.31","500","3.38"
"010950","S-Oil ","70700","-200","-0.28","561","126.02",,,"55715","1.27","200","0.28"
"010955","S-Oil우 ","38900","-250","-0.64",,,,,,,"225","0.58"
"019550","SBI인베스트먼트 ","625","6","0.97","71","8.80",,,"583","1.07","0","0.00"
"034120","SBS ","16850","-400","-2.32","1114","15.13",,,"31799","0.53","150","0.89"
"101060","SBS미디어홀딩스 ","1875","25","1.35",,,,,"4162","0.45","0","0.00"
"046140","SBS콘텐츠허브 ","5770","-50","-0.86","26","221.92",,,"7234","0.80","0","0.00"
"036120","SCI평가정보 ","3380","-45","-1.31","141","23.97",,,"610","5.54","69","2.04"
"099220","SDN ","2680","75","2.88","93","28.82",,,"1642","1.63","0","0.00"
"036540","SFA반도체 ","5530","110","2.03","146","37.88",,,"2066","2.68","0","0.00"
"255220","SG ","2080","90","4.52","287","7.25",,,"1924","1.08","0","0.00"
"040610","SG&G ","1360","-20","-1.45","49","27.76",,,"7017","0.19","0","0.00"
"049470","SGA ","735","-12","-1.61",,,,,"577","1.27","0","0.00"
"184230","SGA솔루션즈 ","1100","-25","-2.22",,,,,"496","2.22","0","0.00"
"004060","SG세계물산 ","657","-19","-2.81","48","13.69",,,"1012","0.65","0","0.00"
"001380","SG충방 ","1310","20","1.55","17","77.06",,,"2893","0.45","0","0.00"
"002360","SH에너지화학 ","912","23","2.59",,,,,"876","1.04","0","0.00"
"009160","SIMPAC ","2570","10","0.39","157","16.37",,,"6743","0.38","60","2.33"
"123700","SJM ","2875","-55","-1.88","438","6.56",,,"10621","0.27","125","4.35"
"025530","SJM홀딩스 ","2725","5","0.18","363","7.51",,,"10066","0.27","175","6.42"
"034730","SK ","239000","-5500","-2.25","12917","18.50",,,"235255","1.02","5000","2.09"
"307070","SK4호스팩 ","2030","0","0.00",,,,,,,"0","0.00"
"337450","SK5호스팩 ","2000","-15","-0.74",,,,,,,"0","0.00"
"340350","SK6호스팩 ","2005","0","0.00",,,,,,,"0","0.00"
"011790","SKC ","57100","-1400","-2.39","1686","33.87",,,"41542","1.37","1000","1.75"
"057500","SKC 솔믹스 ","3195","-45","-1.39","6","532.50",,,"1559","2.05","0","0.00"
"178920","SKC코오롱PI ","31500","-350","-1.10","603","52.24",,,"8557","3.68","315","1.00"
"018670","SK가스 ","76200","-2500","-3.18","17794","4.28",,,"180030","0.42","3000","3.94"
"001740","SK네트웍스 ","5190","-30","-0.57",,,,,"8713","0.60","120","2.31"
"001745","SK네트웍스우 ","77400","0","0.00",,,,,,,"145","0.19"
"006120","SK디스커버리 ","28350","-950","-3.24","8846","3.20",,,"82498","0.34","700","2.47"
"006125","SK디스커버리우 ","17800","150","0.85",,,,,,,"750","4.21"
"210980","SK디앤디 ","25950","1350","5.49","2365","10.97",,,"19032","1.36","600","2.31"
"068400","SK렌터카 ","10150","100","1.00","740","13.72",,,"9639","1.05","0","0.00"
"036490","SK머티리얼즈 ","162100","-2000","-1.22","13507","12.00",,,"44730","3.62","3850","2.38"
"052260","SK바이오랜드 ","32950","-2600","-7.31","723","45.57",,,"10382","3.17","350","1.06"
"03473K","SK우 ","211000","-5500","-2.54",,,,,,,"5050","2.39"
"096770","SK이노베이션 ","118500","500","0.42",,,,,"186398","0.64","3000","2.53"
"096775","SK이노베이션우 ","79400","1000","1.28",,,,,,,"3050","3.84"
"001510","SK증권 ","638","8","1.27","67","9.52",,,"1197","0.53","10","1.57"
"001515","SK증권우 ","2580","5","0.19",,,,,,,"15","0.58"
"285130","SK케미칼 ","91900","-600","-0.65","802","114.59",,,"54214","1.70","450","0.49"
"28513K","SK케미칼우 ","38400","-50","-0.13",,,,,,,"500","1.30"
"017670","SK텔레콤 ","216000","4000","1.89","12144","17.79",,,"284310","0.76","10000","4.63"
"000660","SK하이닉스 ","81500","-2400","-2.86","2943","27.69",,,"65836","1.24","1000","1.23"
"048550","SM C&C ","1570","-15","-0.95","40","39.25",,,"1237","1.27","0","0.00"
"063440","SM Life Design ","1735","-15","-0.86",,,,,"1084","1.60","0","0.00"
"005610","SPC삼립 ","70200","-700","-0.99","2492","28.17",,,"37411","1.88","1104","1.57"
"011810","STX ","6680","-130","-1.91",,,,,"2864","2.33","0","0.00"
"077970","STX엔진 ","6430","80","1.26","737","8.72",,,"8586","0.75","0","0.00"
"071970","STX중공업 ","2260","0","0.00",,,,,"4813","0.47","0","0.00"
"289080","SV인베스트먼트 ","3005","-70","-2.28","157","19.14",,,"1115","2.70","120","3.99"
"084870","TBH글로벌 ","1810","-85","-4.49",,,,,"5163","0.35","0","0.00"
"002710","TCC스틸 ","2075","-130","-5.90","230","9.02",,,"5067","0.41","30","1.45"
"089230","THE E&M ","608","-5","-0.82",,,,,"574","1.06","0","0.00"
"161570","THE MIDONG ","2095","15","0.72",,,,,"2085","1.00","0","0.00"
"032540","TJ미디어 ","2730","15","0.55","64","42.66",,,"5642","0.48","50","1.83"
"048770","TPC ","3150","-65","-2.02",,,,,"2030","1.55","15","0.48"
"246690","TS인베스트먼트 ","2480","-5","-0.20","201","12.34",,,"1434","1.73","25","1.01"
"038340","UCI ","2830","-55","-1.91",,,,,"1110","2.55","0","0.00"
"073570","WI ","1370","-10","-0.72","20","68.50",,,"536","2.56","0","0.00"
"024070","WISCOM ","2170","5","0.23","70","31.00",,,"7697","0.28","50","2.30"
"052300","W홀딩컴퍼니 ","280","-3","-1.06",,,,,"429","0.65","0","0.00"
"057030","YBM넷 ","9810","-1240","-11.22","110","89.18",,,"2583","3.80","0","0.00"
"037270","YG PLUS ","1720","30","1.78",,,,,"1562","1.10","0","0.00"
"040300","YTN ","1915","-25","-1.29",,,,,"4410","0.43","10","0.52"
"051390","YW ","3750","30","0.81","218","17.20",,,"6272","0.60","50","1.33"
"052220","iMBC ","2195","-20","-0.90","93","23.60",,,"2270","0.97","0","0.00"
"079940","가비아 ","14950","-150","-0.99","826","18.10",,,"5410","2.76","40","0.27"
"078890","가온미디어 ","6060","-40","-0.66","1227","4.94",,,"10477","0.58","100","1.65"
"000500","가온전선 ","17300","300","1.76","1391","12.44",,,"61708","0.28","600","3.47"
"192410","감마누 ","408","0","0.00","47","8.68",,,"1148","0.36","0","0.00"
"000860","강남제비스코 ","15650","0","0.00","2250","6.96",,,"81019","0.19","500","3.19"
"217730","강스템바이오텍 ","9030","-30","-0.33",,,,,"2936","3.08","0","0.00"
"114190","강원 ","2500","0","0.00",,,,,"1211","2.06","0","0.00"
"035250","강원랜드 ","24200","-450","-1.83","1651","14.66",,,"17377","1.39","900","3.72"
"011420","갤럭시아에스엠 ","1315","-5","-0.38",,,,,"791","1.66","0","0.00"
"094480","갤럭시아컴즈 ","3510","-140","-3.84","233","15.06",,,"2344","1.50","55","1.57"
"063080","게임빌 ","27200","-350","-1.27","2110","12.89",,,"38098","0.71","0","0.00"
"044480","경남바이오파마 ","4900","140","2.94",,,,,"3458","1.42","0","0.00"
"039240","경남스틸 ","1655","-25","-1.49","186","8.90",,,"3487","0.47","90","5.44"
"053950","경남제약 ","8330","-50","-0.60",,,,,"3588","2.32","0","0.00"
"002100","경농 ","12450","100","0.81","254","49.02",,,"8484","1.47","220","1.77"
"009450","경동나비엔 ","38600","-450","-1.15","2207","17.49",,,"23612","1.63","300","0.78"
"267290","경동도시가스 ","17500","50","0.29","4167","4.20",,,"57537","0.30","875","5.00"
"012320","경동인베스트 ","26450","-150","-0.56","4007","6.60",,,"171962","0.15","500","1.89"
"011040","경동제약 ","8410","-150","-1.75","850","9.89",,,"8539","0.98","400","4.76"
"000050","경방 ","14000","1000","7.69","1630","8.59",,,"27050","0.52","125","0.89"
"214390","경보제약 ","8040","0","0.00","221","36.38",,,"6239","1.29","100","1.24"
"012610","경인양행 ","7100","260","3.80","344","20.64",,,"5357","1.33","50","0.70"
"009140","경인전자 ","16750","0","0.00","182","92.03",,,"34673","0.48","250","1.49"
"024910","경창산업 ","806","2","0.25",,,,,"2134","0.38","0","0.00"
"013580","계룡건설 ","17250","500","2.99","8363","2.06",,,"50766","0.34","600","3.48"
"012200","계양전기 ","2890","-10","-0.34","4","722.50",,,"5425","0.53","35","1.21"
"012205","계양전기우 ","7200","-10","-0.14",,,,,,,"40","0.56"
"004200","고려개발 ","8720","350","4.18","2179","4.00",,,"9393","0.93","0","0.00"
"002140","고려산업 ","4535","1045","29.94","182","24.92",,,"3842","1.18","30","0.66"
"198440","고려시멘트 ","3560","140","4.09","106","33.58",,,"2766","1.29","15","0.42"
"049720","고려신용정보 ","6000","-20","-0.33","476","12.61",,,"1577","3.80","250","4.17"
"010130","고려아연 ","378000","4000","1.07","35811","10.56",,,"355878","1.06","14000","3.70"
"002240","고려제강 ","14400","-200","-1.37","499","28.86",,,"68831","0.21","350","2.43"
"014570","고려제약 ","12550","-750","-5.64","357","35.15",,,"5914","2.12","100","0.80"
"098460","고영 ","93300","1100","1.19","2192","42.56",,,"17763","5.25","550","0.59"
"038530","골드퍼시픽 ","2230","40","1.83",,,,,"629","3.55","0","0.00"
"215000","골프존 ","74700","-200","-0.27","2585","28.90",,,"31877","2.34","2050","2.74"
"121440","골프존뉴딘홀딩스 ","4665","-110","-2.30",,,,,"10475","0.45","117","2.51"
"009290","광동제약 ","7210","-60","-0.83","582","12.39",,,"8069","0.89","80","1.11"
"014200","광림 ","1775","-60","-3.27",,,,,"1480","1.20","0","0.00"
"017040","광명전기 ","2190","-40","-1.79","185","11.84",,,"2255","0.97","15","0.68"
"017900","광전자 ","1955","45","2.36","66","29.62",,,"3805","0.51","50","2.56"
"037710","광주신세계 ","142000","0","0.00","29953","4.74",,,"413244","0.34","3500","2.46"
"026910","광진실업 ","2920","35","1.21",,,,,"4384","0.67","0","0.00"
"090150","광진윈텍 ","2820","120","4.44","223","12.65",,,"4315","0.65","100","3.55"
"307280","교보8호스팩 ","2045","5","0.25",,,,,,,"0","0.00"
"331520","교보9호스팩 ","2000","0","0.00",,,,,,,"0","0.00"
"030610","교보증권 ","6820","-290","-4.08","2391","2.85",,,"26692","0.26","400","5.87"
"053270","구영테크 ","1470","-15","-1.01","136","10.81",,,"2717","0.54","30","2.04"
"007690","국도화학 ","39350","-350","-0.88","6219","6.33",,,"88911","0.44","1500","3.81"
"005320","국동 ","3235","-175","-5.13",,,,,"2337","1.38","0","0.00"
"001140","국보 ","2320","-200","-7.94",,,,,"1333","1.74","0","0.00"
"066620","국보디자인 ","15700","-50","-0.32","2293","6.85",,,"16449","0.95","300","1.91"
"043650","국순당 ","4260","60","1.43",,,,,"11214","0.38","100","2.35"
"006050","국영지앤엠 ","2775","95","3.54","32","86.72",,,"1514","1.83","15","0.54"
"060480","국일신동 ","3745","15","0.40",,,,,"4269","0.88","50","1.34"
"078130","국일제지 ","6070","120","2.02",,,,,"357","17.00","0","0.00"
"002720","국제약품 ","7130","-140","-1.93",,,,,"3311","2.15","0","0.00"
"204020","그리티 ","2695","0","0.00","89","30.28",,,"3678","0.73","30","1.11"
"083420","그린케미칼 ","3680","-20","-0.54","236","15.59",,,"4521","0.81","170","4.62"
"186230","그린플러스 ","14350","0","0.00","667","21.51",,,"7566","1.90","0","0.00"
"014530","극동유화 ","3150","5","0.16","422","7.46",,,"4825","0.65","160","5.08"
"204620","글로벌텍스프리 ","2840","-45","-1.56","163","17.42",,,"1953","1.45","0","0.00"
"019660","글로본 ","2425","60","2.54",,,,,"714","3.40","0","0.00"
"032860","글로스퍼랩스 ","222","-4","-1.77",,,,,"284","0.78","0","0.00"
"014280","금강공업 ","3350","190","6.01",,,,,"10865","0.31","80","2.39"
"014285","금강공업우 ","9620","1180","13.98",,,,,,,"90","0.94"
"053260","금강철강 ","3135","10","0.32","265","11.83",,,"5902","0.53","100","3.19"
"008870","금비 ","50300","-100","-0.20","8088","6.22",,,"103528","0.49","1700","3.38"
"001570","금양 ","3020","-75","-2.42",,,,,"1535","1.97","0","0.00"
"002990","금호산업 ","6910","-320","-4.43","332","20.81",,,"10364","0.67","500","7.24"
"002995","금호산업우 ","27400","-300","-1.08",,,,,,,"550","2.01"
"011780","금호석유 ","70900","0","0.00","10549","6.72",,,"78488","0.90","1500","2.12"
"011785","금호석유우 ","27550","-50","-0.18",,,,,,,"1550","5.63"
"214330","금호에이치티 ","4250","135","3.28",,,,,"7312","0.58","0","0.00"
"001210","금호전기 ","3330","-70","-2.06",,,,,"3098","1.07","0","0.00"
"073240","금호타이어 ","2945","-125","-4.07",,,,,"4383","0.67","0","0.00"
"036190","금화피에스시 ","27700","300","1.09","4614","6.00",,,"39902","0.69","1300","4.69"
"049080","기가레인 ","1090","-20","-1.80",,,,,"526","2.07","0","0.00"
"035460","기산텔레콤 ","2600","-25","-0.95","231","11.26",,,"2198","1.18","0","0.00"
"092440","기신정기 ","3225","-10","-0.31","516","6.25",,,"8001","0.40","150","4.65"
"000270","기아차 ","34250","2150","6.70","4556","7.52",,,"71487","0.48","1150","3.36"
"024110","기업은행 ","8280","40","0.49","2242","3.69",,,"33567","0.25","670","8.09"
"013700","까뮤이앤씨 ","1325","-20","-1.49","305","4.34",,,"1571","0.84","30","2.26"
"308100","까스텔바작 ","12900","600","4.88","1083","11.91",,,"11624","1.11","0","0.00"
"004540","깨끗한나라 ","4055","-25","-0.61",,,,,"4260","0.95","0","0.00"
"004545","깨끗한나라우 ","19200","200","1.05",,,,,,,"0","0.00"
"187790","나노 ","1575","15","0.96","18","87.50",,,"1954","0.81","0","0.00"
"286750","나노브릭 ","11600","100","0.87",,,,,"3103","3.74","0","0.00"
"151910","나노스 ","4155","150","3.75",,,,,"336","12.37","0","0.00"
"121600","나노신소재 ","16700","800","5.03","541","30.87",,,"8591","1.94","120","0.72"
"039860","나노엔텍 ","8270","200","2.48","219","37.76",,,"1546","5.35","0","0.00"
"091970","나노캠텍 ","1935","-35","-1.78",,,,,"2292","0.84","0","0.00"
