종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"181710","NHN엔터테인먼트 ","56900","1900","3.45","3249","17.51",,,"64963","0.88","0","0.00"
"005940","NH투자증권 ","10100","-100","-0.98","388","26.03",,,"14550","0.69","160","1.58"
"005945","NH투자증권우 ","6740","-30","-0.44",,,,,,,"210","3.12"
"034310","NICE ","21750","0","0.00","848","25.65",,,"11795","1.84","110","0.51"
"008260","NI스틸 ","2645","-10","-0.38","186","14.22",,,"2552","1.04","50","1.89"
"004250","NPC ","7740","40","0.52","644","12.02",,,"4404","1.76","70","0.90"
"004255","NPC우 ","3480","30","0.87",,,,,,,"75","2.16"
"010060","OCI ","75000","-3600","-4.58",,,,,"116845","0.64","200","0.27"
"005490","POSCO ","166500","-3000","-1.77","7432","22.40",,,"476991","0.35","8000","4.80"
"100840","S&TC ","29750","-800","-2.62","1590","18.71",,,"29319","1.01","500","1.68"
"064960","S&T모티브 ","85800","-1100","-1.27","4371","19.63",,,"40062","2.14","800","0.93"
"003570","S&T중공업 ","13700","200","1.48","85","161.18",,,"20149","0.68","100","0.73"
"036530","S&T홀딩스 ","29350","400","1.38","1941","15.12",,,"35949","0.82","200","0.68"
"010950","S-Oil ","79400","500","0.63",,,,,"42100","1.89","150","0.19"
"010955","S-Oil우 ","46450","-250","-0.54",,,,,,,"175","0.38"
"034120","SBS ","35000","-850","-2.37",,,,,"29596","1.18","0","0.00"
"101060","SBS미디어홀딩스 ","3890","-45","-1.14","118","32.97",,,"4732","0.82","25","0.64"
"004060","SG세계물산 ","1215","10","0.83",,,,,"984","1.23","0","0.00"
"001380","SG충남방적 ","2635","-10","-0.38",,,,,"2984","0.88","0","0.00"
"002360","SH에너지화학 ","1440","-5","-0.35","147","9.80",,,"741","1.94","45","3.13"
"009160","SIMPAC ","5600","-140","-2.44","530","10.57",,,"7518","0.74","80","1.43"
"123700","SJM ","6550","50","0.77","1002","6.54",,,"8750","0.75","200","3.05"
"025530","SJM홀딩스 ","5810","10","0.17","612","9.49",,,"8382","0.69","200","3.44"
"034730","SK ","240500","-10000","-3.99","2891","83.19",,,"51709","4.65","2000","0.83"
"011790","SKC ","33800","50","0.15","1931","17.50",,,"33491","1.01","550","1.63"
"018670","SK가스 ","73000","-300","-0.41","11465","6.37",,,"134489","0.54","2000","2.74"
"001740","SK네트웍스 ","5490","-270","-4.69","127","43.23",,,"10172","0.54","100","1.82"
"001745","SK네트웍스우 ","51300","2400","4.91",,,,,,,"125","0.24"
"03473K","SK우 ","151500","-4000","-2.57",,,,,,,"0","0.00"
"096770","SK이노베이션 ","130000","-3000","-2.26",,,,,"160065","0.81","0","0.00"
"096775","SK이노베이션우 ","69900","-1900","-2.65",,,,,,,"0","0.00"
"001510","SK증권 ","1150","10","0.88","11","104.55",,,"1187","0.97","0","0.00"
"001515","SK증권우 ","2015","-20","-0.98",,,,,,,"0","0.00"
"006120","SK케미칼 ","72600","-300","-0.41",,,,,"50551","1.44","300","0.41"
"006125","SK케미칼우 ","34100","-550","-1.59",,,,,,,"350","1.03"
"017670","SK텔레콤 ","215500","500","0.23","25154","8.57",,,"179660","1.20","9400","4.36"
"000660","SK하이닉스 ","30750","-450","-1.44","5842","5.26",,,"24775","1.24","300","0.98"
"011810","STX ","3435","5","0.15","15611","0.22",,,"3138","1.09","0","0.00"
"077970","STX엔진 ","6800","-30","-0.44",,,,,,,"0","0.00"
"071970","STX중공업 ","5660","20","0.35",,,,,,,"0","0.00"
"002710","TCC동양 ","2180","155","7.65",,,,,"9890","0.22","50","2.29"
"024070","WISCOM ","4960","-35","-0.70","367","13.51",,,"7908","0.63","250","5.04"
"037270","YG PLUS ","2940","10","0.34",,,,,"1823","1.61","0","0.00"
"000500","가온전선 ","20800","0","0.00",,,,,"63147","0.33","600","2.88"
"035250","강원랜드 ","38400","-950","-2.41","1772","21.67",,,"12644","3.04","850","2.21"
"011420","갤럭시아에스엠 ","3455","205","6.31",,,,,"1183","2.92","0","0.00"
"000860","건설화학 ","39950","100","0.25","5928","6.74",,,"61484","0.65","500","1.25"
"008020","경남에너지 ","9800","250","2.62","916","10.70",,,"8095","1.21","125","1.28"
"002100","경농 ","5090","-10","-0.20","435","11.70",,,"7443","0.68","220","4.32"
"012320","경동가스 ","89200","0","0.00","20943","4.26",,,"159537","0.56","1250","1.40"
"009450","경동나비엔 ","31250","-1200","-3.70","727","42.98",,,"14753","2.12","100","0.32"
"000050","경방 ","192500","4500","2.39","4190","45.94",,,"236250","0.81","500","0.26"
"214390","경보제약 ","14200","300","2.16","401","35.41",,,"3176","4.47","300","2.11"
"012610","경인양행 ","3670","-35","-0.94","255","14.39",,,"4593","0.80","50","1.36"
"009140","경인전자 ","19650","150","0.77",,,,,"36589","0.54","350","1.78"
"013580","계룡건설 ","9950","200","2.05",,,,,"28753","0.35","0","0.00"
"012200","계양전기 ","5000","95","1.94","191","26.18",,,"4498","1.11","45","0.90"
"012205","계양전기우 ","3375","-15","-0.44",,,,,,,"50","1.48"
"004200","고려개발 ","4730","150","3.28",,,,,"2846","1.66","0","0.00"
"002140","고려산업 ","2055","5","0.24","375","5.48",,,"3033","0.68","45","2.19"
"010130","고려아연 ","469000","3000","0.64","28362","16.54",,,"245570","1.91","6500","1.39"
"002240","고려제강 ","38100","-900","-2.31","16590","2.30",,,"92274","0.41","350","0.92"
"009810","고려포리머 ","1190","10","0.85",,,,,"843","1.41","0","0.00"
"001290","골든브릿지증권 ","1050","-5","-0.47",,,,,"2212","0.47","0","0.00"
"009290","광동제약 ","11150","350","3.24","869","12.83",,,"5967","1.87","80","0.72"
"017040","광명전기 ","2360","0","0.00","192","12.29",,,"1638","1.44","0","0.00"
"017900","광전자 ","2335","40","1.74",,,,,"3833","0.61","0","0.00"
"037710","광주신세계 ","283000","1000","0.35","26397","10.72",,,"280391","1.01","1250","0.44"
"192530","광주은행 ","7660","60","0.79","313","24.47",,,"22229","0.34","0","0.00"
"030610","교보증권 ","9400","-20","-0.21","858","10.96",,,"17073","0.55","100","1.06"
"007690","국도화학 ","59300","0","0.00","3495","16.97",,,"63683","0.93","1000","1.69"
"005320","국동 ","10100","190","1.92","2011","5.02",,,"6099","1.66","0","0.00"
"001140","국보 ","19450","-550","-2.75",,,,,"21983","0.88","50","0.26"
"002720","국제약품 ","3800","55","1.47",,,,,"3201","1.19","10","0.26"
"014530","극동유화 ","32800","700","2.18","2667","12.30",,,"34319","0.96","700","2.13"
"014280","금강공업 ","39300","-150","-0.38","4164","9.44",,,"45639","0.86","400","1.02"
"014285","금강공업우 ","30700","-850","-2.69",,,,,,,"450","1.47"
"008870","금비 ","58800","0","0.00","971","60.56",,,"79035","0.74","1000","1.70"
"001570","금양 ","1870","40","2.19",,,,,"1110","1.68","60","3.21"
"002990","금호산업 ","14800","-1900","-11.38","3341","4.43",,,"8770","1.69","0","0.00"
"002995","금호산업우 ","25450","-1950","-7.12",,,,,,,"0","0.00"
"011780","금호석유 ","52100","-800","-1.51","3557","14.65",,,"46561","1.12","1500","2.88"
"011785","금호석유우 ","34300","-650","-1.86",,,,,,,"1550","4.52"
"214330","금호에이치티 ","9900","150","1.54","1428","6.93",,,"6728","1.47","75","0.76"
"001210","금호전기 ","13200","500","3.94",,,,,"24735","0.53","0","0.00"
"073240","금호타이어 ","6730","0","0.00","860","7.83",,,"7652","0.88","0","0.00"
"092440","기신정기 ","6310","-90","-1.41","619","10.19",,,"500","12.62","100","1.58"
"000270","기아차 ","52600","-500","-0.94","7393","7.11",,,"55466","0.95","1000","1.90"
"024110","기업은행 ","12350","-250","-1.98","1539","8.02",,,"23898","0.52","430","3.48"
"013700","까뮤이앤씨 ","11800","-50","-0.42","506","23.32",,,"7906","1.49","150","1.27"
"004540","깨끗한나라 ","5380","-20","-0.37","92","58.48",,,"5515","0.98","0","0.00"
"004545","깨끗한나라우 ","20600","-100","-0.48",,,,,,,"0","0.00"
"007460","나라케이아이씨 ","3030","10","0.33","1193","2.54",,,"1570","1.93","0","0.00"
"001260","남광토건 ","4330","0","0.00",,,,,,,"0","0.00"
"008350","남선알미늄 ","1235","-10","-0.80","159","7.77",,,"792","1.56","0","0.00"
"008355","남선알미우 ","10000","-100","-0.99",,,,,,,"0","0.00"
"004270","남성 ","1995","40","2.05",,,,,"2019","0.99","25","1.25"
"003920","남양유업 ","738000","7000","0.96",,,,,"929253","0.79","1000","0.14"
"003925","남양유업우 ","273000","4000","1.49",,,,,,,"1050","0.38"
"002070","남영비비안 ","10100","-50","-0.49","27","374.07",,,"20193","0.50","200","1.98"
"025860","남해화학 ","10150","50","0.50","379","26.78",,,"7412","1.37","60","0.59"
"005720","넥센 ","77300","2300","3.07","15324","5.04",,,"120697","0.64","550","0.71"
"005725","넥센우 ","42000","1150","2.82",,,,,,,"600","1.43"
"002350","넥센타이어 ","12350","150","1.23","1273","9.70",,,"9017","1.37","75","0.61"
"002355","넥센타이어1우B ","5180","-10","-0.19",,,,,,,"80","1.54"
"110570","넥솔론 ","872","8","0.93",,,,,,,"0","0.00"
"090350","노루페인트 ","11150","-350","-3.04","750","14.87",,,"11790","0.95","200","1.79"
"090355","노루페인트우 ","9520","-60","-0.63",,,,,,,"205","2.15"
"000320","노루홀딩스 ","24500","-150","-0.61","2283","10.73",,,"20859","1.17","400","1.63"
"000327","노루홀딩스2우B ","24700","500","2.07",,,,,,,"405","1.64"
"000325","노루홀딩스우 ","19600","-150","-0.76",,,,,,,"405","2.07"
"006280","녹십자 ","183000","1500","0.83","7260","25.21",,,"76384","2.40","1250","0.68"
"005250","녹십자홀딩스 ","41950","250","0.60","1259","33.32",,,"14224","2.95","300","0.72"
"005255","녹십자홀딩스1우 ","25150","100","0.40",,,,,,,"305","1.21"
"005257","녹십자홀딩스2우 ","26600","700","2.70",,,,,,,"300","1.13"
"004370","농심 ","439500","3000","0.69","11241","39.10",,,"252302","1.74","4000","0.91"
"072710","농심홀딩스 ","154000","1000","0.65","5530","27.85",,,"159349","0.97","2000","1.30"
"023590","다우기술 ","21800","600","2.83","1037","21.02",,,"16941","1.29","130","0.60"
"020120","다우인큐브 ","4150","215","5.46","234","17.74",,,"1292","3.21","30","0.72"
"015590","대경기계 ","1270","10","0.79","5","254.00",,,"1423","0.89","0","0.00"
"019680","대교 ","8900","100","1.14","444","20.05",,,"6040","1.47","230","2.58"
"019685","대교우B ","5490","40","0.73",,,,,,,"240","4.37"
"006370","대구백화점 ","14750","150","1.03","341","43.26",,,"47247","0.31","600","4.07"
"004130","대덕GDS ","9970","-80","-0.80","1024","9.74",,,"19252","0.52","300","3.01"
"004135","대덕GDS우 ","6650","-30","-0.45",,,,,,,"305","4.59"
"008060","대덕전자 ","7610","-10","-0.13","725","10.50",,,"8976","0.85","300","3.94"
"000490","대동공업 ","9170","-10","-0.11","237","38.69",,,"9488","0.97","60","0.65"
"008110","대동전자 ","5080","0","0.00",,,,,"14592","0.35","350","6.89"
"005750","대림B&Co ","12350","-200","-1.59","216","57.18",,,"9215","1.34","100","0.81"
"000210","대림산업 ","67100","-200","-0.30",,,,,"109537","0.61","100","0.15"
"000215","대림산업우 ","24500","0","0.00",,,,,,,"150","0.61"
"006570","대림통상 ","5080","80","1.60",,,,,"8292","0.61","150","2.95"
"001680","대상 ","32600","-200","-0.61","2562","12.72",,,"21042","1.55","300","0.92"
"001689","대상3우B ","32050","450","1.42",,,,,,,"310","0.97"
"001685","대상우 ","14900","0","0.00",,,,,,,"310","2.08"
"084690","대상홀딩스 ","19150","600","3.23","1002","19.11",,,"12335","1.55","170","0.89"
"084695","대상홀딩스우 ","10000","210","2.15",,,,,,,"180","1.80"
"128820","대성산업 ","3485","-95","-2.65",,,,,"2760","1.26","0","0.00"
"117580","대성에너지 ","5980","-40","-0.66","461","12.97",,,"10137","0.59","250","4.18"
"005620","대성합동지주 ","26750","350","1.33",,,,,"154476","0.17","0","0.00"
"016710","대성홀딩스 ","10650","150","1.43","1104","9.65",,,"22836","0.47","250","2.35"
"003540","대신증권 ","11850","-50","-0.42","574","20.64",,,"18932","0.63","250","2.11"
"003547","대신증권2우B ","6880","10","0.15",,,,,,,"250","3.63"
"003545","대신증권우 ","7260","-90","-1.22",,,,,,,"300","4.13"
"009190","대양금속 ","585","0","0.00",,,,,"78","7.50","0","0.00"
"014160","대영포장 ","1215","25","2.10","64","18.98",,,"1323","0.92","0","0.00"
"047040","대우건설 ","5600","-50","-0.88","255","21.96",,,"6327","0.89","0","0.00"
"009320","대우부품 ","1315","35","2.73","9","146.11",,,"641","2.05","0","0.00"
"047050","대우인터내셔널 ","16350","-400","-2.39","1620","10.09",,,"20887","0.78","500","3.06"
"042660","대우조선해양 ","5070","-70","-1.36","593","8.55",,,"25985","0.20","150","2.96"
"006800","대우증권 ","9470","-340","-3.47","638","14.84",,,"12228","0.77","250","2.64"
"006805","대우증권우 ","6270","-30","-0.48",,,,,,,"275","4.39"
"003090","대웅 ","56600","-100","-0.18","2794","20.26",,,"37011","1.53","500","0.88"
"069620","대웅제약 ","71100","-600","-0.84","3056","23.27",,,"38241","1.86","700","0.98"
"000430","대원강업 ","4840","35","0.73","200","24.20",,,"6698","0.72","120","2.48"
"006340","대원전선 ","2460","-70","-2.77","20","123.00",,,"1063","2.31","0","0.00"
"006345","대원전선우 ","3910","-40","-1.01",,,,,,,"0","0.00"
"003220","대원제약 ","17650","500","2.92","925","19.08",,,"7801","2.26","143","0.81"
"024890","대원화성 ","3000","20","0.67","182","16.48",,,"1251","2.40","0","0.00"
"000300","대유신소재 ","1190","-10","-0.83",,,,,"1113","1.07","0","0.00"
"002880","대유에이텍 ","2190","85","4.04","124","17.66",,,"1173","1.87","50","2.28"
"012800","대창 ","1090","-40","-3.54",,,,,"1732","0.63","0","0.00"
"015230","대창단조 ","42800","300","0.71","9275","4.61",,,"65771","0.65","2000","4.67"
"001070","대한방직 ","64100","200","0.31",,,,,"161631","0.40","0","0.00"
"006650","대한유화 ","172000","-1500","-0.86","10318","16.67",,,"128637","1.34","1500","0.87"
"001440","대한전선 ","2290","-15","-0.65",,,,,"299","7.66","0","0.00"
"084010","대한제강 ","8340","-40","-0.48",,,,,"15114","0.55","100","1.20"
"001790","대한제당 ","20150","300","1.51","760","26.51",,,"46511","0.43","550","2.73"
"001799","대한제당3우B ","19950","600","3.10",,,,,,,"575","2.88"
"001795","대한제당우 ","11500","200","1.77",,,,,,,"575","5.00"
"001130","대한제분 ","184000","0","0.00","21885","8.41",,,"368193","0.50","2500","1.36"
"003490","대한항공 ","27700","-250","-0.89",,,,,"33223","0.83","0","0.00"
"003495","대한항공우 ","12650","50","0.40",,,,,,,"0","0.00"
"005880","대한해운 ","19000","-50","-0.26","2958","6.42",,,"20199","0.94","0","0.00"
"003830","대한화섬 ","100000","700","0.70",,,,,"310949","0.32","0","0.00"
"016090","대현 ","3715","855","29.90","106","35.05",,,"2425","1.53","17","0.46"
"069460","대호에이엘 ","1575","60","3.96",,,,,"942","1.67","0","0.00"
"012510","더존비즈온 ","20500","100","0.49","389","52.70",,,"3947","5.19","200","0.98"
"004830","덕성 ","8750","-100","-1.13","48","182.29",,,"3671","2.38","45","0.51"
"004835","덕성우 ","3195","-5","-0.16",,,,,,,"50","1.56"
"024900","덕양산업 ","1810","-15","-0.82","103","17.57",,,"1867","0.97","40","2.21"
"008000","도레이케미칼 ","19250","100","0.52",,,,,"6426","3.00","0","0.00"
"002150","도화엔지니어링 ","4290","-40","-0.92","92","46.63",,,"6343","0.68","100","2.33"
"001620","동국실업 ","2570","0","0.00",,,,,"6223","0.41","0","0.00"
"001230","동국제강 ","5750","-200","-3.36",,,,,"24728","0.23","0","0.00"
"023450","동남합성 ","40900","600","1.49","2288","17.88",,,"39321","1.04","200","0.49"
"004140","동방 ","2545","5","0.20",,,,,"4608","0.55","10","0.39"
"007590","동방아그로 ","6520","-40","-0.61","653","9.98",,,"8779","0.74","200","3.07"
"012030","동부 ","4955","45","0.92",,,,,"6053","0.82","0","0.00"
"005960","동부건설 ","9220","-780","-7.80",,,,,"4570","2.02","0","0.00"
"005965","동부건설우 ","11150","-1400","-11.16",,,,,,,"0","0.00"
"016380","동부제철 ","5240","10","0.19",,,,,"3257","1.61","0","0.00"
"016385","동부제철우 ","8100","-30","-0.37",,,,,,,"0","0.00"
"016610","동부증권 ","3875","-85","-2.15","361","10.73",,,"14396","0.27","100","2.58"
"000990","동부하이텍 ","14300","0","0.00",,,,,"2712","5.27","0","0.00"
"000995","동부하이텍1우 ","35000","1000","2.94",,,,,,,"0","0.00"
"005830","동부화재 ","70300","200","0.29","6668","10.54",,,"48781","1.44","1450","2.06"
"002210","동성제약 ","4940","45","0.92",,,,,"2555","1.93","0","0.00"
"102260","동성코퍼레이션 ","6390","-160","-2.44","203","31.48",,,"5603","1.14","170","2.66"
"005190","동성화학 ","31050","200","0.65","411","75.55",,,"15220","2.04","250","0.81"
"000640","동아쏘시오홀딩스 ","169500","5500","3.35","397","426.95",,,"104036","1.63","1000","0.59"
"058730","동아에스텍 ","5230","-10","-0.19","510","10.25",,,"6041","0.87","100","1.91"
"170900","동아에스티 ","147000","-1000","-0.68","4966","29.60",,,"63370","2.32","750","0.51"
"008040","동아원 ","1720","-65","-3.64",,,,,"1069","1.61","0","0.00"
"028100","동아지질 ","7870","60","0.77","377","20.88",,,"11805","0.67","175","2.22"
"007340","동아타이어 ","23800","950","4.16","2194","10.85",,,"27036","0.88","150","0.63"
"001520","동양 ","2770","-30","-1.07","3410","0.81",,,"1581","1.75","0","0.00"
"001527","동양2우B ","16650","-650","-3.76",,,,,,,"0","0.00"
"001529","동양3우B ","26250","-750","-2.78",,,,,,,"0","0.00"
"084670","동양고속 ","35700","-200","-0.56","4419","8.08",,,"46586","0.77","1250","3.50"
"030790","동양네트웍스 ","1365","20","1.49","4702","0.29",,,"951","1.44","0","0.00"
"002900","동양물산 ","12400","250","2.06",,,,,"19706","0.63","100","0.81"
"082640","동양생명 ","11650","150","1.30","1592","7.32",,,"16467","0.71","550","4.72"
"001525","동양우 ","15550","50","0.32",,,,,,,"0","0.00"
"008970","동양철관 ","1355","-10","-0.73",,,,,"1062","1.28","0","0.00"
"003580","동원 ","5400","210","4.05",,,,,"5489","0.98","0","0.00"
"049770","동원F&B ","393000","-7000","-1.75","15334","25.63",,,"123964","3.17","3000","0.76"
"018500","동원금속 ","2580","-5","-0.19","57","45.26",,,"1839","1.40","100","3.88"
"006040","동원산업 ","264500","6000","2.32","18034","14.67",,,"205268","1.29","2000","0.76"
"030720","동원수산 ","8780","370","4.40",,,,,"8395","1.05","0","0.00"
"014820","동원시스템즈 ","88200","4900","5.88","92","958.70",,,"7210","12.23","250","0.28"
"014825","동원시스템즈우 ","37800","1850","5.15",,,,,,,"300","0.79"
"163560","동일고무벨트 ","11750","-50","-0.42","1625","7.23",,,"12065","0.97","60","0.51"
"001530","동일방직 ","62100","200","0.32",,,,,"230674","0.27","500","0.81"
"004890","동일산업 ","56900","100","0.18","4905","11.60",,,"130247","0.44","1000","1.76"
"002690","동일제강 ","3105","-15","-0.48","632","4.91",,,"11038","0.28","0","0.00"
"019300","동일제지 ","3530","20","0.57","177","19.94",,,"5613","0.63","30","0.85"
"000020","동화약품 ","8140","-50","-0.61","177","45.99",,,"8225","0.99","80","0.98"
"000150","두산 ","88500","-2400","-2.64","3129","28.28",,,"108349","0.82","4000","4.52"
"000157","두산2우B ","56000","-1400","-2.44",,,,,,,"4000","7.14"
"011160","두산건설 ","5100","-70","-1.35",,,,,"25190","0.20","100","1.96"
"082740","두산엔진 ","3205","-15","-0.47",,,,,"10082","0.32","0","0.00"
"000155","두산우 ","56900","-700","-1.22",,,,,,,"4050","7.12"
"042670","두산인프라코어 ","4695","-150","-3.10","202","23.24",,,"13493","0.35","0","0.00"
"034020","두산중공업 ","20600","-250","-1.20",,,,,"39036","0.53","750","3.64"
"024090","디씨엠 ","10350","150","1.47","40","258.75",,,"11213","0.92","200","1.93"
"003160","디아이 ","6400","-90","-1.39","105","60.95",,,"3609","1.77","75","1.17"
"092200","디아이씨 ","8360","10","0.12","6","1393.33",,,"6429","1.30","0","0.00"
"013570","디와이 ","7000","190","2.79","1771","3.95",,,"13805","0.51","236","3.37"
"210540","디와이파워 ","6190","-10","-0.16",,,,,"8152","0.76","0","0.00"
"026890","디피씨 ","4300","185","4.50","236","18.22",,,"2710","1.59","50","1.16"
"115390","락앤락 ","12350","150","1.23","277","44.58",,,"11460","1.08","150","1.21"
"032350","롯데관광개발 ","12750","-200","-1.54","31","411.29",,,"4610","2.77","0","0.00"
"000400","롯데손해보험 ","2995","15","0.50","33","90.76",,,"3876","0.77","0","0.00"
"023530","롯데쇼핑 ","232500","-7500","-3.13","17495","13.29",,,"531131","0.44","2000","0.86"
