종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"004840","DRB동일 ","8520","120","1.43","2155","3.95",,,"17513","0.49","80","0.94"
"241520","DSC인베스트먼트 ","5220","-90","-1.69","78","66.92",,,"915","5.70","0","0.00"
"155660","DSR ","6150","20","0.33","672","9.15",,,"8252","0.75","50","0.81"
"069730","DSR제강 ","5620","-130","-2.26","603","9.32",,,"8780","0.64","40","0.71"
"017940","E1 ","59100","0","0.00",,,,,"161644","0.37","2000","3.38"
"037370","EG ","6790","10","0.15","116","58.53",,,"7013","0.97","50","0.74"
"079190","EMW ","2420","-10","-0.41","81","29.88",,,"1593","1.52","0","0.00"
"007700","F&F ","37450","1850","5.20","1963","19.08",,,"14721","2.54","350","0.93"
"130500","GH신소재 ","3490","-90","-2.51","302","11.56",,,"3775","0.92","90","2.58"
"114090","GKL ","23100","100","0.43","1849","12.49",,,"8386","2.75","1000","4.33"
"032860","GMR 머티리얼즈 ","635","-9","-1.40",,,,,"372","1.71","0","0.00"
"078930","GS ","70600","700","1.00","8509","8.30",,,"73540","0.96","1600","2.27"
"083450","GST ","10050","120","1.21","458","21.94",,,"6191","1.62","0","0.00"
"006360","GS건설 ","28500","-650","-2.23",,,,,"46180","0.62","0","0.00"
"001250","GS글로벌 ","3500","15","0.43","290","12.07",,,"3787","0.92","0","0.00"
"007070","GS리테일 ","40350","-350","-0.86","3562","11.33",,,"25842","1.56","1100","2.73"
"078935","GS우 ","42700","0","0.00",,,,,,,"1650","3.86"
"028150","GS홈쇼핑 ","220500","6600","3.09","17195","12.82",,,"148522","1.48","7000","3.17"
"078150","HB테크놀러지 ","4525","-75","-1.63","388","11.66",,,"1575","2.87","30","0.66"
"036640","HRS ","4595","80","1.77","243","18.91",,,"4571","1.01","80","1.74"
"225430","IBKS제3호스팩 ","2050","0","0.00","2","1025.00",,,"1880","1.09","0","0.00"
"254120","IBKS제5호스팩 ","2055","-45","-2.14",,,,,"1867","1.10","0","0.00"
"264850","IBKS제6호스팩 ","2025","5","0.25",,,,,,,"0","0.00"
"252500","IBKS지엠비스팩 ","2090","-25","-1.18",,,,,"1938","1.08","0","0.00"
"003560","IHQ ","1960","15","0.77","31","63.23",,,"1533","1.28","0","0.00"
"095340","ISC ","24500","100","0.41","724","33.84",,,"11077","2.21","170","0.69"
"099520","ITX엠투엠 ","1260","-25","-1.95",,,,,"1016","1.24","0","0.00"
"175330","JB금융지주 ","6220","20","0.32","918","6.78",,,"14663","0.42","50","0.80"
"234080","JW생명과학 ","39700","200","0.51","1915","20.73",,,"11406","3.48","600","1.51"
"067290","JW신약 ","7410","60","0.82",,,,,"989","7.49","60","0.81"
"001060","JW중외제약 ","45650","-300","-0.65",,,,,"13073","3.49","250","0.55"
"001067","JW중외제약2우B ","50600","2400","4.98",,,,,,,"250","0.49"
"001065","JW중외제약우 ","28900","600","2.12",,,,,,,"275","0.95"
"096760","JW홀딩스 ","9340","-90","-0.95",,,,,"1912","4.88","75","0.80"
"035900","JYP Ent. ","8300","-300","-3.49","268","30.97",,,"1952","4.25","0","0.00"
"105560","KB금융 ","55400","-1200","-2.12","5588","9.91",,,"74138","0.75","1250","2.26"
"024120","KB오토시스 ","6860","-70","-1.01","1241","5.53",,,"6665","1.03","300","4.37"
"002380","KCC ","396000","0","0.00","15491","25.56",,,"564197","0.70","9000","2.27"
"021320","KCC건설 ","10050","-50","-0.50","778","12.92",,,"14493","0.69","100","1.00"
"036670","KCI ","6860","-40","-0.58","617","11.12",,,"4168","1.65","180","2.62"
"009070","KCTC ","2860","-60","-2.05","272","10.51",,,"5896","0.49","35","1.22"
"009440","KC그린홀딩스 ","6340","50","0.79","211","30.05",,,"7044","0.90","100","1.58"
"119650","KC코트렐 ","5050","-50","-0.98","77","65.58",,,"5305","0.95","40","0.79"
"044180","KD건설 ","216","-8","-3.57","2","108.00",,,"150","1.44","0","0.00"
"092220","KEC ","1590","35","2.25","4","397.50",,,"2215","0.72","0","0.00"
"151860","KG ETS ","4030","-55","-1.35","138","29.20",,,"3845","1.05","100","2.48"
"109070","KGP ","500","0","0.00",,,,,"202","2.48","0","0.00"
"046440","KG모빌리언스 ","7460","30","0.40","501","14.89",,,"6489","1.15","200","2.68"
"035600","KG이니시스 ","12550","-200","-1.57","316","39.72",,,"6656","1.89","250","1.99"
"001390","KG케미칼 ","20450","1600","8.49","1175","17.40",,,"17950","1.14","350","1.71"
"060720","KH바텍 ","9840","380","4.02",,,,,"12570","0.78","50","0.51"
"001940","KISCO홀딩스 ","77000","200","0.26","14995","5.14",,,"202798","0.38","900","1.17"
"083470","KJ프리텍 ","2635","-20","-0.75",,,,,"2222","1.19","0","0.00"
"122450","KMH ","9740","-160","-1.62","1787","5.45",,,"8972","1.09","0","0.00"
"052900","KMH하이텍 ","1180","5","0.43","45","26.22",,,"1108","1.06","0","0.00"
"058400","KNN ","1030","5","0.49","52","19.81",,,"1343","0.77","20","1.94"
"083420","KPX그린케미칼 ","4735","30","0.64","144","32.88",,,"5775","0.82","160","3.38"
"114450","KPX생명과학 ","4480","0","0.00","300","14.93",,,"4111","1.09","0","0.00"
"025000","KPX케미칼 ","71300","-500","-0.70","6782","10.51",,,"87108","0.82","2000","2.81"
"092230","KPX홀딩스 ","72700","-300","-0.41","7238","10.04",,,"136803","0.53","2100","2.89"
"000040","KR모터스 ","678","-7","-1.02",,,,,"335","2.02","0","0.00"
"044450","KSS해운 ","9860","40","0.41","585","16.85",,,"10177","0.97","170","1.72"
"030200","KT ","31200","-650","-2.04","2904","10.74",,,"43820","0.71","800","2.56"
"033780","KT&G ","114500","-1500","-1.29","9759","11.73",,,"51319","2.23","3600","3.14"
"030210","KTB투자증권 ","3585","75","2.14","458","7.83",,,"6431","0.56","0","0.00"
"036030","KTH ","6130","20","0.33","120","51.08",,,"5663","1.08","0","0.00"
"058850","KTcs ","2400","-10","-0.41","183","13.11",,,"3530","0.68","80","3.33"
"060370","KT서브마린 ","4775","50","1.06","250","19.10",,,"4631","1.03","50","1.05"
"093050","LF ","29100","450","1.57","1767","16.47",,,"36006","0.81","500","1.72"
"003550","LG ","84000","-1700","-1.98","6114","13.74",,,"78889","1.06","1300","1.55"
"034220","LG디스플레이 ","31150","250","0.81","2534","12.29",,,"36209","0.86","500","1.61"
"001120","LG상사 ","28850","200","0.70","1504","19.18",,,"32221","0.90","250","0.87"
"051900","LG생활건강 ","960000","6000","0.63","33905","28.31",,,"142927","6.72","7500","0.78"
"051905","LG생활건강우 ","600000","0","0.00",,,,,,,"7550","1.26"
"003555","LG우 ","49450","-500","-1.00",,,,,,,"1350","2.73"
"032640","LG유플러스 ","13800","-950","-6.44","1129","12.22",,,"11054","1.25","350","2.54"
"011070","LG이노텍 ","184500","500","0.27","209","882.78",,,"75145","2.46","250","0.14"
"066570","LG전자 ","81500","-800","-0.97","422","193.13",,,"66288","1.23","400","0.49"
"066575","LG전자우 ","40400","100","0.25",,,,,,,"450","1.11"
"108670","LG하우시스 ","99200","-200","-0.20","7524","13.18",,,"93736","1.06","1800","1.81"
"108675","LG하우시스우 ","58700","0","0.00",,,,,,,"1850","3.15"
"051910","LG화학 ","379000","-1000","-0.26","17417","21.76",,,"188597","2.01","5000","1.32"
"051915","LG화학우 ","263000","-2500","-0.94",,,,,,,"5050","1.92"
"079550","LIG넥스원 ","83400","100","0.12","3502","23.81",,,"28711","2.90","940","1.13"
"006260","LS ","84500","-1300","-1.52","6056","13.95",,,"76132","1.11","1250","1.48"
"000680","LS네트웍스 ","3135","10","0.32",,,,,"7650","0.41","0","0.00"
"010120","LS산전 ","58200","100","0.17","2752","21.15",,,"35486","1.64","800","1.37"
"229640","LS전선아시아 ","6740","30","0.45","436","15.46",,,"4009","1.68","150","2.23"
"086960","MDS테크 ","19500","-150","-0.76","1138","17.14",,,"10762","1.81","280","1.44"
"023150","MH에탄올 ","7150","-30","-0.42","1129","6.33",,,"8617","0.83","300","4.20"
"065150","MP그룹 ","1315","0","0.00",,,,,"475","2.77","0","0.00"
"219550","MP한강 ","2305","5","0.22",,,,,"1998","1.15","0","0.00"
"035420","NAVER ","755000","-19000","-2.45","25746","29.32",,,"109055","6.92","1131","0.15"
"160550","NEW ","7180","130","1.84","160","44.88",,,"4940","1.45","0","0.00"
"104200","NHN벅스 ","10250","-50","-0.49",,,,,"4552","2.25","0","0.00"
"181710","NHN엔터테인먼트 ","64100","-500","-0.77","651","98.46",,,"74766","0.86","0","0.00"
"060250","NHN한국사이버결제 ","17050","-400","-2.29","541","31.52",,,"4852","3.51","0","0.00"
"005940","NH투자증권 ","13800","0","0.00","789","17.49",,,"15448","0.89","400","2.90"
"005945","NH투자증권우 ","9190","-60","-0.65",,,,,,,"450","4.90"
"034310","NICE ","16150","100","0.62","1473","10.96",,,"13477","1.20","130","0.80"
"030190","NICE평가정보 ","8090","90","1.13","466","17.36",,,"2558","3.16","130","1.61"
"008260","NI스틸 ","4145","-5","-0.12","360","11.51",,,"3055","1.36","50","1.21"
"004250","NPC ","6390","110","1.75","966","6.61",,,"5845","1.09","80","1.25"
"004255","NPC우 ","3050","0","0.00",,,,,,,"85","2.79"
"010060","OCI ","98300","3700","3.91","10151","9.68",,,"133995","0.73","400","0.41"
"024940","PN풍년 ","2920","-45","-1.52","187","15.61",,,"3095","0.94","25","0.86"
"005490","POSCO ","343500","6500","1.93","16627","20.66",,,"486007","0.71","8000","2.33"
"091340","S&K폴리텍 ","5010","-20","-0.40","328","15.27",,,"6153","0.81","0","0.00"
"100840","S&TC ","15750","50","0.32","234","67.31",,,"32436","0.49","0","0.00"
"064960","S&T모티브 ","52300","0","0.00","2316","22.58",,,"46542","1.12","1000","1.91"
"003570","S&T중공업 ","9030","-40","-0.44",,,,,"20125","0.45","0","0.00"
"036530","S&T홀딩스 ","15900","100","0.63","174","91.38",,,"37333","0.43","350","2.20"
"010950","S-Oil ","125500","-2000","-1.57","10353","12.12",,,"54814","2.29","6200","4.94"
"010955","S-Oil우 ","99700","900","0.91",,,,,,,"6225","6.24"
"019550","SBI인베스트먼트 ","607","-2","-0.33","19","31.95",,,"520","1.17","0","0.00"
"034120","SBS ","26200","-350","-1.32",,,,,"29623","0.88","0","0.00"
"101060","SBS미디어홀딩스 ","2870","10","0.35","90","31.89",,,"4917","0.58","25","0.87"
"046140","SBS콘텐츠허브 ","8150","-60","-0.73","145","56.21",,,"7263","1.12","100","1.23"
"036120","SCI평가정보 ","1160","-15","-1.28",,,,,"386","3.01","0","0.00"
"099220","SDN ","1665","-15","-0.89",,,,,"1396","1.19","0","0.00"
"036540","SFA반도체 ","2500","-10","-0.40","51","49.02",,,"1795","1.39","0","0.00"
"040610","SG&G ","3390","-30","-0.88",,,,,"7379","0.46","0","0.00"
"049470","SGA ","1050","-10","-0.94",,,,,"728","1.44","0","0.00"
"184230","SGA솔루션즈 ","2530","-20","-0.78","111","22.79",,,"1506","1.68","0","0.00"
"004060","SG세계물산 ","1080","10","0.93",,,,,"987","1.09","0","0.00"
"001380","SG충방 ","5480","230","4.38",,,,,"2820","1.94","0","0.00"
"002360","SH에너지화학 ","1520","5","0.33","162","9.38",,,"920","1.65","55","3.62"
"009160","SIMPAC ","4540","45","1.00","603","7.53",,,"8266","0.55","100","2.20"
"090730","SIMPAC Metal ","6750","-140","-2.03","550","12.27",,,"13827","0.49","100","1.48"
"123700","SJM ","5450","-30","-0.55","961","5.67",,,"10177","0.54","200","3.67"
"025530","SJM홀딩스 ","4975","0","0.00","418","11.90",,,"8884","0.56","200","4.02"
"034730","SK ","267500","-2500","-0.93","13676","19.56",,,"184873","1.45","3700","1.38"
"207930","SK1호스팩 ","2040","5","0.25","16","127.50",,,"1926","1.06","0","0.00"
"232330","SK3호스팩 ","2055","10","0.49",,,,,"1892","1.09","0","0.00"
"011790","SKC ","36900","100","0.27","1162","31.76",,,"37457","0.99","750","2.03"
"057500","SKC 솔믹스 ","4765","-15","-0.31",,,,,"532","8.96","0","0.00"
"178920","SKC코오롱PI ","33100","350","1.07","714","46.36",,,"7783","4.25","450","1.36"
"018670","SK가스 ","112000","0","0.00","19665","5.70",,,"155078","0.72","2600","2.32"
"001740","SK네트웍스 ","7010","10","0.14",,,,,"9778","0.72","100","1.43"
"001745","SK네트웍스우 ","54000","-800","-1.46",,,,,,,"125","0.23"
"210980","SK디앤디 ","29850","100","0.34","1686","17.70",,,"13056","2.29","530","1.78"
"036490","SK머티리얼즈 ","182600","-300","-0.16","10299","17.73",,,"39945","4.57","3550","1.94"
"052260","SK바이오랜드 ","16350","150","0.93","828","19.75",,,"8702","1.88","250","1.53"
"03473K","SK우 ","161000","0","0.00",,,,,,,"3750","2.33"
"096770","SK이노베이션 ","188500","2500","1.34","17934","10.51",,,"182504","1.03","6400","3.40"
"096775","SK이노베이션우 ","138000","2000","1.47",,,,,,,"6450","4.67"
"001510","SK증권 ","1260","-10","-0.79","36","35.00",,,"1281","0.98","0","0.00"
"001515","SK증권우 ","3840","-60","-1.54",,,,,,,"0","0.00"
"006120","SK케미칼 ","68400","-600","-0.87","3452","19.81",,,"58600","1.17","350","0.51"
"006125","SK케미칼우 ","28800","0","0.00",,,,,,,"400","1.39"
"017670","SK텔레콤 ","253500","-3500","-1.36","23497","10.79",,,"197799","1.28","10000","3.94"
"000660","SK하이닉스 ","68600","100","0.15","4184","16.40",,,"32990","2.08","600","0.87"
"048550","SM C&C ","3205","-10","-0.31",,,,,"789","4.06","0","0.00"
"005610","SPC삼립 ","158500","-2000","-1.25","5914","26.80",,,"33899","4.68","956","0.60"
"011810","STX ","2385","0","0.00",,,,,,,"0","0.00"
"077970","STX엔진 ","15400","-300","-1.91",,,,,"3878","3.97","0","0.00"
"071970","STX중공업 ","9470","-80","-0.84",,,,,,,"0","0.00"
"084870","TBH글로벌 ","10350","-200","-1.90",,,,,"9942","1.04","0","0.00"
"002710","TCC동양 ","2235","5","0.22","807","2.77",,,"4610","0.48","0","0.00"
"089230","THE E&M ","1465","15","1.03","41","35.73",,,"594","2.47","0","0.00"
"032540","TJ미디어 ","4995","0","0.00","62","80.56",,,"5763","0.87","60","1.20"
"048770","TPC ","5920","-10","-0.17",,,,,"1238","4.78","25","0.42"
"024070","WISCOM ","4290","30","0.70","126","34.05",,,"7868","0.55","100","2.33"
"052300","W홀딩컴퍼니 ","639","4","0.63","96","6.66",,,"711","0.90","0","0.00"
"037270","YG PLUS ","1895","0","0.00",,,,,"1749","1.08","0","0.00"
"040300","YTN ","2360","-5","-0.21","81","29.14",,,"4369","0.54","15","0.64"
"051390","YW ","3965","-10","-0.25","256","15.49",,,"6139","0.65","100","2.52"
"052220","iMBC ","3360","45","1.36","103","32.62",,,"2277","1.48","45","1.34"
"079940","가비아 ","5740","-10","-0.17","423","13.57",,,"3907","1.47","30","0.52"
"078890","가온미디어 ","11300","-200","-1.74","1400","8.07",,,"8715","1.30","100","0.88"
"000500","가온전선 ","23600","250","1.07","975","24.21",,,"63319","0.37","600","2.54"
"192410","감마누 [락]","8610","1980","29.86",,,,,"1880","4.58","0","0.00"
"024840","갑을메탈 ","2835","50","1.80","132","21.48",,,"1922","1.48","0","0.00"
"000860","강남제비스코 ","37750","-200","-0.53","5335","7.08",,,"71406","0.53","500","1.32"
"217730","강스템바이오텍 ","9930","-120","-1.19",,,,,"1617","6.14","0","0.00"
"035250","강원랜드 ","34500","-350","-1.00","2242","15.39",,,"15203","2.27","990","2.87"
"011420","갤럭시아에스엠 ","3070","70","2.33",,,,,"1628","1.89","0","0.00"
"094480","갤럭시아컴즈 ","6050","-80","-1.31","118","51.27",,,"1609","3.76","25","0.41"
"063080","게임빌 ","54000","0","0.00","4549","11.87",,,"35865","1.51","0","0.00"
"039240","경남스틸 ","9920","-30","-0.30","168","59.05",,,"15402","0.64","150","1.51"
"053950","경남제약 ","11400","0","0.00","12","950.00",,,"1495","7.63","0","0.00"
"002100","경농 ","6010","-10","-0.17","365","16.47",,,"7896","0.76","265","4.41"
"009450","경동나비엔 ","35450","1100","3.20","2925","12.12",,,"18529","1.91","150","0.42"
"267290","경동도시가스 ","53000","0","0.00",,,,,,,"0","0.00"
"012320","경동인베스트 ","53500","-400","-0.74","4931","10.85",,,"144771","0.37","1250","2.34"
"011040","경동제약 ","19900","0","0.00","1485","13.40",,,"15814","1.26","700","3.52"
"000050","경방 ","14650","-250","-1.68","1075","13.63",,,"24799","0.59","180","1.23"
"214390","경보제약 ","12600","50","0.40","531","23.73",,,"5413","2.33","200","1.59"
"012610","경인양행 ","4070","70","1.75","129","31.55",,,"4764","0.85","50","1.23"
"009140","경인전자 ","20850","-400","-1.88","2153","9.68",,,"38034","0.55","250","1.20"
"024910","경창산업 ","4305","45","1.06","518","8.31",,,"7145","0.60","70","1.63"
"013580","계룡건설 ","18450","100","0.54","1946","9.48",,,"32299","0.57","0","0.00"
"012200","계양전기 ","5020","-30","-0.59","499","10.06",,,"5183","0.97","65","1.29"
"012205","계양전기우 ","4330","30","0.70",,,,,,,"70","1.62"
"004200","고려개발 ","6340","-10","-0.16",,,,,"994","6.38","0","0.00"
"089890","고려반도체 ","3365","-45","-1.32",,,,,"509","6.61","0","0.00"
"002140","고려산업 ","3720","25","0.68","288","12.92",,,"3345","1.11","30","0.81"
"198440","고려시멘트 ","1995","30","1.53","20","99.75",,,"1978","1.01","0","0.00"
"049720","고려신용정보 ","3090","-10","-0.32","267","11.57",,,"1168","2.65","175","5.66"
"010130","고려아연 ","516000","0","0.00","33519","15.39",,,"292340","1.77","8500","1.65"
"002240","고려제강 ","38700","50","0.13","2280","16.97",,,"77765","0.50","350","0.90"
"014570","고려제약 ","6920","60","0.87","463","14.95",,,"4878","1.42","100","1.45"
"098460","고영 ","61000","0","0.00","2228","27.38",,,"11477","5.31","400","0.66"
"038530","골드퍼시픽 ","4120","5","0.12",,,,,"440","9.36","0","0.00"
"206660","골든브릿지제2호스팩 ","2035","5","0.25","28","72.68",,,"1923","1.06","0","0.00"
"219580","골든브릿지제3호스팩 ","2010","0","0.00","19","105.79",,,"1912","1.05","0","0.00"
"227950","골든브릿지제4호스팩 ","2005","0","0.00","8","250.63",,,"1826","1.10","0","0.00"
"001290","골든브릿지증권 ","1380","0","0.00",,,,,"2220","0.62","0","0.00"
"215000","골프존 ","49200","-100","-0.20","5825","8.45",,,"19218","2.56","1600","3.25"
"121440","골프존뉴딘 ","5410","-80","-1.46","94","57.55",,,"12311","0.44","117","2.16"
"009290","광동제약 ","8640","20","0.23","692","12.49",,,"7115","1.21","80","0.93"
"014200","광림 ","4530","0","0.00",,,,,"2037","2.22","0","0.00"
"017040","광명전기 ","2650","-25","-0.93","218","12.16",,,"2061","1.29","0","0.00"
"017900","광전자 ","2700","45","1.69","38","71.05",,,"3515","0.77","0","0.00"
"037710","광주신세계 ","246000","-4000","-1.60","28471","8.64",,,"333931","0.74","1250","0.51"
"192530","광주은행 ","12700","0","0.00","1914","6.64",,,"28827","0.44","200","1.57"
"026910","광진실업 ","4320","-30","-0.69",,,,,"4445","0.97","0","0.00"
"090150","광진윈텍 ","2955","-45","-1.50","229","12.90",,,"4480","0.66","30","1.02"
"223040","교보5호스팩 ","2035","0","0.00","9","226.11",,,"1945","1.05","0","0.00"
"267320","교보7호스팩 ","2025","-5","-0.25",,,,,,,"0","0.00"
"242040","교보비엔케이스팩 ","2075","35","1.72",,,,,"1832","1.13","0","0.00"
"030610","교보증권 ","9710","-70","-0.72","1796","5.41",,,"20711","0.47","170","1.75"
"053270","구영테크 ","2090","10","0.48","142","14.72",,,"2872","0.73","0","0.00"
"007690","국도화학 ","54100","200","0.37","4490","12.05",,,"75108","0.72","1200","2.22"
"005320","국동 ","3985","30","0.76","589","6.77",,,"4453","0.89","0","0.00"
"001140","국보 ","11250","450","4.17",,,,,"12266","0.92","0","0.00"
"066620","국보디자인 ","27950","-800","-2.78","1463","19.10",,,"11591","2.41","250","0.89"
"043650","국순당 ","6170","10","0.16",,,,,"10610","0.58","50","0.81"
"006050","국영지앤엠 ","1315","15","1.15","12","109.58",,,"1477","0.89","0","0.00"
"060480","국일신동 ","3390","65","1.95","38","89.21",,,"3465","0.98","50","1.47"
"078130","국일제지 ","385","24","6.65",,,,,"476","0.81","0","0.00"
"002720","국제약품 ","4040","-45","-1.10","46","87.83",,,"3883","1.04","10","0.25"
"019010","그랜드백화점 ","13000","0","0.00","3367","3.86",,,"43733","0.30","300","2.31"
"014530","극동유화 ","3405","-15","-0.44","401","8.49",,,"4012","0.85","115","3.38"
"019660","글로본 ","3060","-95","-3.01",,,,,"1084","2.82","0","0.00"
"014280","금강공업 ","33600","0","0.00","6933","4.85",,,"51592","0.65","500","1.49"
"014285","금강공업우 ","37950","-550","-1.43",,,,,,,"550","1.45"
"053260","금강철강 ","3700","55","1.51","326","11.35",,,"5836","0.63","100","2.70"
"008870","금비 ","81400","-200","-0.25","11731","6.94",,,"90860","0.90","1800","2.21"
"001570","금양 ","2255","-5","-0.22",,,,,"858","2.63","0","0.00"
"002990","금호산업 ","9230","-20","-0.22","1021","9.04",,,"8797","1.05","300","3.25"
"002995","금호산업우 ","21450","350","1.66",,,,,,,"350","1.63"
"011780","금호석유 ","78800","-800","-1.01","2618","30.10",,,"48363","1.63","800","1.02"
"011785","금호석유우 ","29350","100","0.34",,,,,,,"850","2.90"
"214330","금호에이치티 ","6020","40","0.67","967","6.23",,,"8836","0.68","100","1.66"
"001210","금호전기 ","8830","-40","-0.45",,,,,"14788","0.60","0","0.00"
"073240","금호타이어 ","6720","-210","-3.03",,,,,"6976","0.96","0","0.00"
"036190","금화피에스시 ","43450","150","0.35","3986","10.90",,,"28057","1.55","900","2.07"
"049080","기가레인 ","8200","-100","-1.20",,,,,"3223","2.54","0","0.00"
"035460","기산텔레콤 ","3795","45","1.20",,,,,"2513","1.51","0","0.00"
"092440","기신정기 ","4910","-35","-0.71","106","46.32",,,"7719","0.64","150","3.05"
"000270","기아차 ","35450","-1300","-3.54","6873","5.16",,,"65569","0.54","1100","3.10"
"024110","기업은행 ","14950","-400","-2.61","1647","9.08",,,"27282","0.55","480","3.21"
"013700","까뮤이앤씨 ","10350","-50","-0.48","729","14.20",,,"11320","0.91","150","1.45"
"004540","깨끗한나라 ","4540","115","2.60","207","21.93",,,"5548","0.82","0","0.00"
"004545","깨끗한나라우 ","18050","-150","-0.82",,,,,,,"0","0.00"
"187790","나노 ","1305","0","0.00",,,,,"768","1.70","0","0.00"
"151910","나노스 ","10650","-50","-0.47",,,,,"294","36.22","0","0.00"
"121600","나노신소재 ","17000","250","1.49","548","31.02",,,"7101","2.39","100","0.59"
"039860","나노엔텍 ","4675","0","0.00",,,,,"1047","4.47","0","0.00"
"091970","나노캠텍 ","5440","30","0.55",,,,,"3168","1.72","0","0.00"
"051490","나라엠앤디 ","4355","20","0.46","183","23.80",,,"5369","0.81","100","2.30"
"007460","나라케이아이씨 ","2115","-5","-0.24","147","14.39",,,"2086","1.01","0","0.00"
"190510","나무가 ","32600","-400","-1.21",,,,,"21163","1.54","0","0.00"
"089600","나스미디어 ","50500","700","1.41","1413","35.74",,,"11207","4.51","390","0.77"
"138610","나이벡 ","7540","-110","-1.44",,,,,"1811","4.16","0","0.00"
"130580","나이스디앤비 ","5640","70","1.26","366","15.41",,,"2190","2.58","84","1.49"
"036800","나이스정보통신 ","23550","-300","-1.26","3152","7.47",,,"15175","1.55","350","1.49"
"001260","남광토건 ","7070","0","0.00",,,,,"4150","1.70","0","0.00"
"008350","남선알미늄 ","1255","-10","-0.79","185","6.78",,,"1109","1.13","0","0.00"
"008355","남선알미우 ","10200","50","0.49",,,,,,,"0","0.00"
"004270","남성 ","2135","-60","-2.73","63","33.89",,,"2045","1.04","25","1.17"
"003920","남양유업 ","677000","-3000","-0.44","43914","15.42",,,"1002965","0.67","1000","0.15"
"003925","남양유업우 ","239000","-4000","-1.65",,,,,,,"1050","0.44"
"002070","남영비비안 ","8190","40","0.49",,,,,"20610","0.40","200","2.44"
"025860","남해화학 ","9470","40","0.42","302","31.36",,,"8004","1.18","45","0.48"
"091590","남화토건 ","7050","30","0.43","485","14.54",,,"10373","0.68","100","1.42"
"168330","내츄럴엔도텍 ","32200","500","1.58",,,,,"2428","13.26","0","0.00"
"072770","네오디안테크놀로지 ","1395","10","0.72","41","34.02",,,"967","1.44","0","0.00"
"212560","네오오토 ","7000","0","0.00","1001","6.99",,,"8768","0.80","150","2.14"
"095660","네오위즈 ","11600","-100","-0.85","485","23.92",,,"12397","0.94","0","0.00"
"042420","네오위즈홀딩스 ","14700","-200","-1.34",,,,,"32645","0.45","0","0.00"
"085910","네오티스 ","4290","-125","-2.83",,,,,"5047","0.85","350","8.16"
"092730","네오팜 ","28850","550","1.94","1094","26.37",,,"5170","5.58","350","1.21"
"101400","네오피델리티 ","4700","0","0.00",,,,,"888","5.29","0","0.00"
