종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"001250","GS글로벌 ","2220","5","0.23","249","8.92",,,"4636","0.48","25","1.13"
"007070","GS리테일 ","39250","-100","-0.25","1566","25.06",,,"27116","1.45","650","1.66"
"078935","GS우 ","37250","0","0.00",,,,,,,"1950","5.23"
"028150","GS홈쇼핑 ","148600","-3200","-2.11","21838","6.80",,,"165849","0.90","7000","4.71"
"045890","GV ","2790","30","1.09",,,,,"1874","1.49","0","0.00"
"078150","HB테크놀러지 ","2995","70","2.39","88","34.03",,,"1960","1.53","20","0.67"
"012630","HDC ","11050","50","0.45","15943","0.69",,,"32167","0.34","150","1.36"
"039570","HDC아이콘트롤스 ","10900","-100","-0.91","1473","7.40",,,"12614","0.86","350","3.21"
"089470","HDC현대EP ","5010","-40","-0.79","275","18.22",,,"8849","0.57","60","1.20"
"294870","HDC현대산업개발 ","25650","-100","-0.39","5232","4.90",,,"41976","0.61","500","1.95"
"036640","HRS ","2675","20","0.75",,,,,"4376","0.61","30","1.12"
"082740","HSD엔진 ","4470","80","1.82",,,,,"7012","0.64","0","0.00"
"299170","IBKS제10호스팩 ","2045","-10","-0.49",,,,,,,"0","0.00"
"335890","IBKS제11호스팩 ","2010","-5","-0.25",,,,,,,"0","0.00"
"335870","IBKS제12호스팩 ","2045","-20","-0.97",,,,,,,"0","0.00"
"276920","IBKS제7호스팩 ","2090","20","0.97",,,,,,,"0","0.00"
"003560","IHQ ","1745","15","0.87",,,,,"1387","1.26","104","5.96"
"095340","ISC ","9750","220","2.31","1010","9.65",,,"11913","0.82","150","1.54"
"099520","ITX엠투엠 ","1550","-60","-3.73",,,,,"900","1.72","0","0.00"
"175330","JB금융지주 ","5490","-70","-1.26","1391","3.95",,,"15898","0.35","180","3.28"
"234080","JW생명과학 ","19800","-100","-0.50","999","19.82",,,"6900","2.87","500","2.53"
"067290","JW신약 ","4855","155","3.30",,,,,"804","6.04","60","1.24"
"001060","JW중외제약 ","29600","600","2.07","327","90.52",,,"11474","2.58","325","1.10"
"001067","JW중외제약2우B ","41000","650","1.61",,,,,,,"325","0.79"
"001065","JW중외제약우 ","27700","0","0.00",,,,,,,"350","1.26"
"096760","JW홀딩스 ","6350","90","1.44","350","18.14",,,"2741","2.32","85","1.34"
"035900","JYP Ent. ","24150","300","1.26","742","32.55",,,"3587","6.73","122","0.51"
"024840","KBI메탈 ","1685","25","1.51","137","12.30",,,"2557","0.66","0","0.00"
"105560","KB금융 ","47650","-400","-0.83","7721","6.17",,,"85393","0.56","1920","4.03"
"024120","KB오토시스 ","6180","40","0.65","1109","5.57",,,"8236","0.75","280","4.53"
"002380","KCC ","233500","0","0.00",,,,,"542792","0.43","9000","3.85"
"021320","KCC건설 ","6500","-10","-0.15","1127","5.77",,,"16529","0.39","130","2.00"
"036670","KCI ","10850","600","5.85","826","13.14",,,"4927","2.20","180","1.66"
"009070","KCTC ","2750","-5","-0.18","241","11.41",,,"6277","0.44","45","1.64"
"009440","KC그린홀딩스 ","4820","0","0.00","579","8.32",,,"7793","0.62","80","1.66"
"119650","KC코트렐 ","6850","60","0.88","320","21.41",,,"5996","1.14","80","1.17"
"044180","KD ","495","0","0.00","70","7.07",,,"560","0.88","0","0.00"
"092220","KEC ","1035","-10","-0.96","13","79.62",,,"1953","0.53","0","0.00"
"151860","KG ETS ","3320","-20","-0.60","317","10.47",,,"4170","0.80","100","3.01"
"046440","KG모빌리언스 ","6130","-50","-0.81","418","14.67",,,"7146","0.86","200","3.26"
"035600","KG이니시스 ","17000","550","3.34","1276","13.32",,,"7642","2.22","300","1.76"
"001390","KG케미칼 ","12000","300","2.56","274","43.80",,,"19845","0.60","350","2.92"
"060720","KH바텍 ","22950","850","3.85",,,,,"8612","2.66","0","0.00"
"001940","KISCO홀딩스 ","12800","-100","-0.78","1658","7.72",,,"42154","0.30","280","2.19"
"083470","KJ프리텍 ","387","0","0.00",,,,,"463","0.84","0","0.00"
"122450","KMH ","5380","40","0.75","2115","2.54",,,"9158","0.59","120","2.23"
"052900","KMH하이텍 ","1285","15","1.18","100","12.85",,,"1400","0.92","0","0.00"
"058400","KNN ","1215","45","3.85","59","20.59",,,"1439","0.84","25","2.06"
"114450","KPX생명과학 ","6170","20","0.33",,,,,"3941","1.57","0","0.00"
"025000","KPX케미칼 ","55600","0","0.00","2325","23.91",,,"89874","0.62","2000","3.60"
"092230","KPX홀딩스 ","54400","-400","-0.73","901","60.38",,,"143401","0.38","2600","4.78"
"000040","KR모터스 ","279","6","2.20",,,,,"279","1.00","0","0.00"
"044450","KSS해운 ","7730","-70","-0.90","914","8.46",,,"10756","0.72","230","2.98"
"030200","KT ","27000","300","1.12","2809","9.61",,,"50563","0.53","1100","4.07"
"033780","KT&G ","93800","-500","-0.53","7141","13.14",,,"58847","1.59","4000","4.26"
"030210","KTB투자증권 ","2345","-20","-0.85","411","5.71",,,"7360","0.32","0","0.00"
"036030","KTH ","5400","40","0.75","25","216.00",,,"5793","0.93","0","0.00"
"058850","KTcs ","2260","-20","-0.88","271","8.34",,,"3661","0.62","90","3.98"
"058860","KTis ","2300","-25","-1.08","234","9.83",,,"4605","0.50","80","3.48"
"060370","KT서브마린 ","4730","90","1.94",,,,,"4712","1.00","30","0.63"
"093050","LF ","18500","300","1.65","2846","6.50",,,"40126","0.46","500","2.70"
"003550","LG ","73800","-600","-0.81","10603","6.96",,,"102340","0.72","2000","2.71"
"034220","LG디스플레이 ","16250","-100","-0.61",,,,,"39068","0.42","0","0.00"
"001120","LG상사 ","15050","100","0.67",,,,,"29115","0.52","250","1.66"
"051900","LG생활건강 ","1261000","3000","0.24","40740","30.95",,,"198221","6.36","9250","0.73"
"051905","LG생활건강우 ","771000","-10000","-1.28",,,,,,,"9300","1.21"
"003555","LG우 ","49200","-300","-0.61",,,,,,,"2050","4.17"
"032640","LG유플러스 ","14200","100","0.71","1103","12.87",,,"15696","0.90","400","2.82"
"011070","LG이노텍 ","140000","0","0.00","6892","20.31",,,"89501","1.56","300","0.21"
"066570","LG전자 ","72100","300","0.42","6882","10.48",,,"78820","0.91","750","1.04"
"066575","LG전자우 ","28400","-350","-1.22",,,,,,,"800","2.82"
"108670","LG하우시스 ","54700","0","0.00",,,,,"91675","0.60","250","0.46"
"108675","LG하우시스우 ","27150","-150","-0.55",,,,,,,"300","1.10"
"051910","LG화학 ","317500","7000","2.25","19217","16.52",,,"218227","1.45","6000","1.89"
"051915","LG화학우 ","173000","3500","2.06",,,,,,,"6050","3.50"
"079550","LIG넥스원 ","31600","450","1.44","203","155.67",,,"29552","1.07","500","1.58"
"006260","LS ","47800","300","0.63","14555","3.28",,,"98249","0.49","1250","2.62"
"000680","LS네트웍스 ","2310","0","0.00","222","10.41",,,"8096","0.29","0","0.00"
"010120","LS산전 ","54600","900","1.68","4486","12.17",,,"43150","1.27","1200","2.20"
"229640","LS전선아시아 ","8020","70","0.88","323","24.83",,,"4078","1.97","160","2.00"
"023150","MH에탄올 ","6140","-50","-0.81",,,,,"8442","0.73","350","5.70"
"065150","MP그룹 ","1315","0","0.00",,,,,"224","5.87","0","0.00"
"219550","MP한강 ","921","7","0.77","70","13.16",,,"516","1.78","0","0.00"
"035420","NAVER ","186500","3000","1.63","4437","42.03",,,"31795","5.87","314","0.17"
"160550","NEW ","3970","50","1.28",,,,,"4223","0.94","0","0.00"
"053290","NE능률 ","3265","15","0.46",,,,,"3915","0.83","0","0.00"
"181710","NHN ","66800","1400","2.14","4682","14.27",,,"80873","0.83","0","0.00"
"104200","NHN벅스 ","5650","120","2.17","407","13.88",,,"4253","1.33","0","0.00"
"060250","NHN한국사이버결제 ","22200","-100","-0.45","764","29.06",,,"5053","4.39","150","0.68"
"005940","NH투자증권 ","12700","-250","-1.93","1203","10.56",,,"16810","0.76","500","3.94"
"005945","NH투자증권우 ","8830","-130","-1.45",,,,,,,"550","6.23"
"034310","NICE ","20900","200","0.97","1604","13.03",,,"17008","1.23","180","0.86"
"030190","NICE평가정보 ","13950","200","1.45","641","21.76",,,"3267","4.27","190","1.36"
"008260","NI스틸 ","2210","-35","-1.56","358","6.17",,,"3717","0.59","50","2.26"
"004250","NPC ","3745","-80","-2.09","282","13.28",,,"6215","0.60","95","2.54"
"004255","NPC우 ","2295","20","0.88",,,,,,,"100","4.36"
"010060","OCI ","62600","-100","-0.16","4352","14.38",,,"143796","0.44","850","1.36"
"024940","PN풍년 ","2230","-5","-0.22","127","17.56",,,"3311","0.67","25","1.12"
"005490","POSCO ","236500","-2000","-0.84","20911","11.31",,,"497452","0.48","10000","4.23"
"218410","RFHIC ","36850","1050","2.93","1084","33.99",,,"6976","5.28","200","0.54"
"091340","S&K폴리텍 ","8470","-80","-0.94","716","11.83",,,"6289","1.35","0","0.00"
"100840","S&TC ","19800","-50","-0.25","250","79.20",,,"30849","0.64","0","0.00"
"064960","S&T모티브 ","42750","450","1.06","4005","10.67",,,"49754","0.86","1200","2.81"
"003570","S&T중공업 ","6610","80","1.23","716","9.23",,,"18284","0.36","200","3.03"
"036530","S&T홀딩스 ","15450","-200","-1.28","1701","9.08",,,"40395","0.38","400","2.59"
"010950","S-Oil ","95300","-800","-0.83","2216","43.01",,,"55480","1.72","750","0.79"
"010955","S-Oil우 ","54400","-500","-0.91",,,,,,,"775","1.42"
"019550","SBI인베스트먼트 ","718","13","1.84","16","44.88",,,"514","1.40","0","0.00"
"034120","SBS ","20800","950","4.79","275","75.64",,,"30678","0.68","0","0.00"
"101060","SBS미디어홀딩스 ","2045","-15","-0.73","81","25.25",,,"5050","0.40","0","0.00"
"046140","SBS콘텐츠허브 ","5400","90","1.69","385","14.03",,,"7273","0.74","75","1.39"
"036120","SCI평가정보 ","2540","40","1.60","44","57.73",,,"473","5.37","0","0.00"
"099220","SDN ","2990","85","2.93","52","57.50",,,"1604","1.86","0","0.00"
"036540","SFA반도체 ","4305","65","1.53","90","47.83",,,"1890","2.28","0","0.00"
"255220","SG ","2235","15","0.68","299","7.47",,,"1653","1.35","60","2.68"
"040610","SG&G ","1855","40","2.20",,,,,"7246","0.26","0","0.00"
"049470","SGA ","693","13","1.91",,,,,"841","0.82","0","0.00"
"184230","SGA솔루션즈 ","1155","25","2.21",,,,,"1113","1.04","0","0.00"
"004060","SG세계물산 ","904","16","1.80","33","27.39",,,"973","0.93","0","0.00"
"001380","SG충방 ","1725","10","0.58","74","23.31",,,"2826","0.61","0","0.00"
"002360","SH에너지화학 ","1020","10","0.99","21","48.57",,,"932","1.09","23","2.25"
"009160","SIMPAC ","2945","15","0.51","1678","1.76",,,"6649","0.44","60","2.04"
"123700","SJM ","3840","-40","-1.03","267","14.38",,,"10107","0.38","100","2.60"
"025530","SJM홀딩스 ","3235","-50","-1.52","227","14.25",,,"9797","0.33","150","4.64"
"034730","SK ","262000","-500","-0.19","40310","6.50",,,"234433","1.12","5000","1.91"
"307070","SK4호스팩 ","2045","0","0.00",,,,,,,"0","0.00"
"337450","SK5호스팩 ","2020","5","0.25",,,,,,,"0","0.00"
"011790","SKC ","51000","500","0.99","3404","14.98",,,"40835","1.25","1000","1.96"
"057500","SKC 솔믹스 ","3735","10","0.27","399","9.36",,,"1551","2.41","0","0.00"
"178920","SKC코오롱PI ","35000","50","0.14","1191","29.39",,,"8810","3.97","830","2.37"
"018670","SK가스 ","84600","-600","-0.70","6702","12.62",,,"169993","0.50","3000","3.55"
"001740","SK네트웍스 ","5940","-30","-0.50","30","198.00",,,"9410","0.63","120","2.02"
"001745","SK네트웍스우 ","76700","-200","-0.26",,,,,,,"145","0.19"
"006120","SK디스커버리 ","26150","550","2.15","3942","6.63",,,"71067","0.37","600","2.29"
"006125","SK디스커버리우 ","16550","150","0.91",,,,,,,"650","3.93"
"210980","SK디앤디 ","29100","-100","-0.34","3237","8.99",,,"18315","1.59","600","2.06"
"036490","SK머티리얼즈 ","185500","1800","0.98","11536","16.08",,,"35670","5.20","3750","2.02"
"052260","SK바이오랜드 ","21050","-50","-0.24","1003","20.99",,,"9927","2.12","300","1.43"
"03473K","SK우 ","187000","1500","0.81",,,,,,,"5050","2.70"
"096770","SK이노베이션 ","150000","-1000","-0.66","18267","8.21",,,"193402","0.78","8000","5.33"
"096775","SK이노베이션우 ","112000","-1500","-1.32",,,,,,,"8050","7.19"
"001510","SK증권 ","607","0","0.00","43","14.12",,,"1136","0.53","10","1.65"
"001515","SK증권우 ","2810","5","0.18",,,,,,,"15","0.53"
"285130","SK케미칼 ","64000","1000","1.59","457","140.04",,,"53061","1.21","400","0.63"
"28513K","SK케미칼우 ","28800","150","0.52",,,,,,,"450","1.56"
"017670","SK텔레콤 ","238000","500","0.21","44066","5.40",,,"278291","0.86","10000","4.20"
"000660","SK하이닉스 ","94100","-1900","-1.98","22255","4.23",,,"64348","1.46","1500","1.59"
"048550","SM C&C ","1530","30","2.00",,,,,"1196","1.28","0","0.00"
"063440","SM Life Design ","2030","70","3.57",,,,,"1135","1.79","0","0.00"
"005610","SPC삼립 ","87200","1000","1.16","5199","16.77",,,"36397","2.40","1004","1.15"
"011810","STX ","8010","-50","-0.62","471","17.01",,,"3236","2.48","0","0.00"
"077970","STX엔진 ","6780","80","1.19","1213","5.59",,,"7999","0.85","0","0.00"
"071970","STX중공업 ","3055","15","0.49",,,,,"5479","0.56","0","0.00"
"289080","SV인베스트먼트 ","1860","-5","-0.27","157","11.85",,,"1115","1.67","120","6.45"
"084870","TBH글로벌 ","2750","50","1.85",,,,,"8795","0.31","0","0.00"
"002710","TCC스틸 ","2720","5","0.18","452","6.02",,,"4867","0.56","80","2.94"
"089230","THE E&M ","915","0","0.00","199","4.60",,,"277","3.30","0","0.00"
"161570","THE MIDONG ","2295","185","8.77",,,,,"2330","0.98","0","0.00"
"032540","TJ미디어 ","3320","30","0.91",,,,,"5594","0.59","0","0.00"
"048770","TPC ","4055","65","1.63","316","12.83",,,"2290","1.77","25","0.62"
"246690","TS인베스트먼트 ","2570","0","0.00","185","13.89",,,"1256","2.05","20","0.78"
"038340","UCI ","4080","-20","-0.49",,,,,"708","5.76","0","0.00"
"073570","WI ","9550","300","3.24",,,,,"2435","3.92","0","0.00"
"024070","WISCOM ","2660","-35","-1.30","69","38.55",,,"7646","0.35","0","0.00"
"052300","W홀딩컴퍼니 ","384","3","0.79",,,,,"551","0.70","0","0.00"
"057030","YBM넷 ","3880","80","2.11","23","168.70",,,"2579","1.50","100","2.58"
"037270","YG PLUS ","1370","80","6.20",,,,,"1628","0.84","0","0.00"
"040300","YTN ","2050","40","1.99","16","128.13",,,"4479","0.46","20","0.98"
"051390","YW ","3770","30","0.80","235","16.04",,,"6223","0.61","100","2.65"
"052220","iMBC ","2420","35","1.47",,,,,"2180","1.11","0","0.00"
"079940","가비아 ","8280","370","4.68","576","14.38",,,"4640","1.78","30","0.36"
"078890","가온미디어 ","8250","-90","-1.08","361","22.85",,,"9420","0.88","100","1.21"
"000500","가온전선 ","23300","550","2.42","24","970.83",,,"62301","0.37","600","2.58"
"192410","감마누 ","408","0","0.00",,,,,"1103","0.37","0","0.00"
"000860","강남제비스코 ","20350","-50","-0.25","5942","3.42",,,"79596","0.26","550","2.70"
"217730","강스템바이오텍 ","8140","210","2.65",,,,,"2290","3.55","0","0.00"
"035250","강원랜드 ","29600","-50","-0.17","1467","20.18",,,"16765","1.77","900","3.04"
"011420","갤럭시아에스엠 ","1485","-25","-1.66",,,,,"961","1.55","0","0.00"
"094480","갤럭시아컴즈 ","3365","-5","-0.15","133","25.30",,,"2146","1.57","35","1.04"
"063080","게임빌 ","30250","150","0.50",,,,,"35689","0.85","0","0.00"
"039240","경남스틸 ","1785","-15","-0.83","215","8.30",,,"3380","0.53","70","3.92"
"053950","경남제약 ","9950","-50","-0.50","327","30.43",,,"2351","4.23","0","0.00"
"002100","경농 ","11350","-150","-1.30","310","36.61",,,"8437","1.35","250","2.20"
"009450","경동나비엔 ","46600","-650","-1.38","1961","23.76",,,"21969","2.12","250","0.54"
"267290","경동도시가스 ","21250","50","0.24","5793","3.67",,,"54333","0.39","875","4.12"
"012320","경동인베스트 ","36650","200","0.55","11998","3.05",,,"164687","0.22","500","1.36"
"011040","경동제약 ","7920","170","2.19","222","35.68",,,"7974","0.99","300","3.79"
"000050","경방 ","9280","-130","-1.38","740","12.54",,,"25854","0.36","125","1.35"
"214390","경보제약 ","8260","110","1.35","549","15.05",,,"6233","1.33","200","2.42"
"012610","경인양행 ","7740","50","0.65","331","23.38",,,"5120","1.51","50","0.65"
"009140","경인전자 ","20600","350","1.73",,,,,"34788","0.59","250","1.21"
"024910","경창산업 ","1280","10","0.79",,,,,"3984","0.32","10","0.78"
"013580","계룡건설 ","20250","100","0.50","10423","1.94",,,"43825","0.46","500","2.47"
"012200","계양전기 ","2865","10","0.35","280","10.23",,,"5512","0.52","60","2.09"
"012205","계양전기우 ","6510","40","0.62",,,,,,,"65","1.00"
"004200","고려개발 ","8450","60","0.72",,,,,"7564","1.12","0","0.00"
"002140","고려산업 ","3360","90","2.75","160","21.00",,,"3714","0.90","30","0.89"
"198440","고려시멘트 ","3075","15","0.49","149","20.64",,,"2705","1.14","35","1.14"
"049720","고려신용정보 ","4940","-50","-1.00","336","14.70",,,"1340","3.69","220","4.45"
"010130","고려아연 ","425000","-500","-0.12","29841","14.24",,,"331214","1.28","11000","2.59"
"002240","고려제강 ","20550","250","1.23","169","121.60",,,"68200","0.30","350","1.70"
"014570","고려제약 ","7190","240","3.45","601","11.96",,,"5709","1.26","100","1.39"
"098460","고영 ","105500","500","0.48","3122","33.79",,,"16501","6.39","650","0.62"
"038530","골드퍼시픽 ","1620","10","0.62",,,,,"1182","1.37","0","0.00"
"215000","골프존 ","68900","0","0.00","3255","21.17",,,"31061","2.22","1850","2.69"
"121440","골프존뉴딘홀딩스 ","3545","-20","-0.56",,,,,"11313","0.31","117","3.30"
"009290","광동제약 ","6650","40","0.61","551","12.07",,,"7732","0.86","80","1.20"
"014200","광림 ","2225","-40","-1.77",,,,,"1548","1.44","0","0.00"
"017040","광명전기 ","2280","-40","-1.72","60","38.00",,,"2078","1.10","0","0.00"
"017900","광전자 ","2155","20","0.94","126","17.10",,,"3839","0.56","50","2.32"
"037710","광주신세계 ","164000","-500","-0.30","28183","5.82",,,"387910","0.42","3000","1.83"
"026910","광진실업 ","3740","65","1.77","42","89.05",,,"4549","0.82","25","0.67"
"090150","광진윈텍 ","3375","75","2.27",,,,,"3597","0.94","50","1.48"
"267320","교보7호스팩 ","2040","5","0.25",,,,,,,"0","0.00"
"307280","교보8호스팩 ","2060","0","0.00",,,,,,,"0","0.00"
"331520","교보9호스팩 ","2045","30","1.49",,,,,,,"0","0.00"
"030610","교보증권 ","9220","-80","-0.86","2216","4.16",,,"24484","0.38","350","3.80"
"053270","구영테크 ","1820","45","2.54","296","6.15",,,"2577","0.71","30","1.65"
"007690","국도화학 ","47050","-550","-1.16","8056","5.84",,,"84082","0.56","1500","3.19"
"005320","국동 ","1235","5","0.41","188","6.57",,,"2970","0.42","0","0.00"
"066620","국보디자인 ","17050","-100","-0.58","1862","9.16",,,"14480","1.18","280","1.64"
"043650","국순당 ","3250","5","0.15",,,,,"11872","0.27","260","8.00"
"006050","국영지앤엠 ","1960","130","7.10",,,,,"1483","1.32","0","0.00"
"060480","국일신동 ","5920","70","1.20","100","59.20",,,"3715","1.59","50","0.84"
"078130","국일제지 ","5980","160","2.75",,,,,"479","12.48","0","0.00"
"002720","국제약품 ","4630","115","2.55","126","36.75",,,"3735","1.24","30","0.65"
"204020","그리티 ","2790","30","1.09","286","9.76",,,"3689","0.76","180","6.45"
"083420","그린케미칼 ","3455","15","0.44","107","32.29",,,"4468","0.77","160","4.63"
"186230","그린플러스 ","11200","300","2.75","799","14.02",,,"6648","1.68","0","0.00"
"014530","극동유화 ","3445","-30","-0.86","484","7.12",,,"4586","0.75","160","4.64"
"204620","글로벌텍스프리 ","3730","255","7.34","226","16.50",,,"1990","1.87","0","0.00"
"019660","글로본 ","3145","50","1.62","62","50.73",,,"1000","3.15","0","0.00"
"032860","글로스퍼랩스 ","362","-5","-1.36",,,,,"256","1.41","0","0.00"
"014280","금강공업 ","3815","0","0.00","653","5.84",,,"11452","0.33","100","2.62"
"014285","금강공업우 ","8360","80","0.97",,,,,,,"110","1.32"
"053260","금강철강 ","3555","-45","-1.25","313","11.36",,,"5847","0.61","100","2.81"
"008870","금비 ","63400","0","0.00","8486","7.47",,,"98534","0.64","1700","2.68"
"001570","금양 ","2400","120","5.26","533","4.50",,,"1822","1.32","80","3.33"
"002990","금호산업 ","11500","150","1.32",,,,,"9808","1.17","500","4.35"
"002995","금호산업우 ","37000","-1000","-2.63",,,,,,,"550","1.49"
"011780","금호석유 ","77500","-500","-0.64","17597","4.40",,,"70088","1.11","1350","1.74"
"011785","금호석유우 ","32900","-400","-1.20",,,,,,,"1400","4.26"
"214330","금호에이치티 ","5880","200","3.52","632","9.30",,,"7887","0.75","0","0.00"
"001210","금호전기 ","4290","-105","-2.39",,,,,"7070","0.61","0","0.00"
"073240","금호타이어 ","4195","115","2.82",,,,,"4919","0.85","0","0.00"
"036190","금화피에스시 ","29500","-300","-1.01","6615","4.46",,,"36741","0.80","1300","4.41"
"049080","기가레인 ","1485","15","1.02",,,,,"1332","1.11","0","0.00"
"035460","기산텔레콤 ","2090","90","4.50",,,,,"1994","1.05","0","0.00"
"092440","기신정기 ","3775","25","0.67","516","7.32",,,"8001","0.47","150","3.97"
"000270","기아차 ","44300","-50","-0.11","2883","15.37",,,"67208","0.66","900","2.03"
"024110","기업은행 ","11800","-100","-0.84","2531","4.66",,,"31891","0.37","690","5.85"
"013700","까뮤이앤씨 ","1270","5","0.40","39","32.56",,,"1319","0.96","20","1.57"
"308100","까스텔바작 ","9400","40","0.43","1869","5.03",,,"10464","0.90","0","0.00"
"004540","깨끗한나라 ","2390","10","0.42",,,,,"4593","0.52","0","0.00"
"004545","깨끗한나라우 ","17650","-200","-1.12",,,,,,,"0","0.00"
"187790","나노 ","2030","-5","-0.25",,,,,"1956","1.04","20","0.99"
"074610","나노메딕스 ","7790","220","2.91",,,,,"1170","6.66","0","0.00"
"286750","나노브릭 ","10800","100","0.93","256","42.19",,,"454","23.79","0","0.00"
"151910","나노스 ","4150","25","0.61",,,,,"264","15.72","0","0.00"
"121600","나노신소재 ","16700","0","0.00","717","23.29",,,"8132","2.05","140","0.84"
"039860","나노엔텍 ","5620","110","2.00","129","43.57",,,"1337","4.20","0","0.00"
"091970","나노캠텍 ","2170","-30","-1.36","55","39.45",,,"3076","0.71","0","0.00"
"051490","나라엠앤디 ","4420","75","1.73","267","16.55",,,"5539","0.80","70","1.58"
"190510","나무가 ","47800","1400","3.02","1301","36.74",,,"10506","4.55","0","0.00"
"242040","나무기술 ","2845","140","5.18",,,,,"462","6.16","0","0.00"
"089600","나스미디어 ","33350","-250","-0.74","2161","15.43",,,"15088","2.21","530","1.59"
"293580","나우IB ","4575","-10","-0.22","279","16.40",,,"7238","0.63","150","3.28"
