종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"108675","LG하우시스우 ","42200","150","0.36",,,,,,,"1050","2.49"
"051910","LG화학 ","299500","-4500","-1.48","20318","14.74",,,"143834","2.08","4000","1.34"
"051915","LG화학우 ","134500","-2500","-1.82",,,,,,,"4050","3.01"
"002550","LIG손해보험 ","26400","450","1.73","3221","8.20",,,"25974","1.02","550","2.08"
"006260","LS ","79300","100","0.13","6128","12.94",,,"72222","1.10","1250","1.58"
"000680","LS네트웍스 ","4820","70","1.47","249","19.36",,,"10165","0.47","50","1.04"
"000685","LS네트웍스우 ","62000","-8600","-12.18",,,,,,,"100","0.16"
"000687","LS네트웍스전환상환2우B ","4800","100","2.13",,,,,,,"175","3.65"
"010120","LS산전 ","66500","200","0.30","3421","19.44",,,"27810","2.39","1000","1.50"
"023150","MH에탄올 ","3060","0","0.00","59","51.86",,,"5589","0.55","0","0.00"
"035420","NAVER ","597000","-33000","-5.24","12337","48.39",,,"39134","15.26","616","0.10"
"181710","NHN엔터테인먼트 ","113500","-1000","-0.87",,,,,,,"0","0.00"
"016420","NH농협증권 ","4800","-30","-0.62","315","15.24",,,"8238","0.58","100","2.08"
"034310","NICE ","12950","50","0.39","1356","9.55",,,"10073","1.29","130","1.00"
"008260","NI스틸 ","1805","-25","-1.37","248","7.28",,,"2213","0.82","50","2.77"
"004250","NPC ","5240","90","1.75","505","10.38",,,"3231","1.62","65","1.24"
"004255","NPC우 ","1740","15","0.87",,,,,,,"70","4.02"
"010060","OCI ","192000","500","0.26",,,,,"133074","1.44","400","0.21"
"005490","POSCO ","316500","-1000","-0.31","31874","9.93",,,"452524","0.70","8000","2.53"
"100840","S&TC ","18800","-150","-0.79","1298","14.48",,,"25874","0.73","200","1.06"
"000040","S&T모터스 ","492","-7","-1.40",,,,,"533","0.92","0","0.00"
"064960","S&T모티브 ","30000","100","0.33","1942","15.45",,,"30764","0.98","500","1.67"
"003570","S&T중공업 ","14200","200","1.43","1245","11.41",,,"21682","0.65","300","2.11"
"036530","S&T홀딩스 ","19800","-150","-0.75","1870","10.59",,,"33753","0.59","400","2.02"
"010950","S-Oil ","77500","-900","-1.15","5025","15.42",,,"46105","1.68","2650","3.42"
"010955","S-Oil우 ","55000","300","0.55",,,,,,,"2675","4.86"
"034120","SBS ","40050","800","2.04","1508","26.56",,,"29862","1.34","600","1.50"
"101060","SBS미디어홀딩스 ","4620","-45","-0.96","221","20.90",,,"4346","1.06","25","0.54"
"004060","SG세계물산 ","700","-9","-1.27","4","175.00",,,"1037","0.68","0","0.00"
"001380","SG충남방적 ","1785","-5","-0.28",,,,,"2866","0.62","0","0.00"
"001385","SG충남방적우 ","1575000","0","0.00",,,,,,,"0","0.00"
"002360","SH에너지화학 ","886","-9","-1.01","4","221.50",,,"568","1.56","0","0.00"
"002365","SH에너지화학우 ","146000","-18000","-10.98",,,,,,,"0","0.00"
"009160","SIMPAC ","6310","40","0.64","714","8.84",,,"6459","0.98","100","1.58"
"123700","SJM ","10400","-200","-1.89","618","16.83",,,"7823","1.33","100","0.96"
"025530","SJM홀딩스 ","4870","-70","-1.42","618","7.88",,,"7823","0.62","100","2.05"
"003600","SK ","192500","-7500","-3.75","25881","7.44",,,"239124","0.81","2500","1.30"
"034730","SK C&C ","114500","-8500","-6.91","7642","14.98",,,"44731","2.56","1250","1.09"
"011790","SKC ","32200","-1050","-3.16","1838","17.52",,,"31798","1.01","500","1.55"
"018670","SK가스 ","74900","1300","1.77","12779","5.86",,,"113143","0.66","1700","2.27"
"001740","SK네트웍스 ","6660","-170","-2.49","194","34.33",,,"12339","0.54","150","2.25"
"001745","SK네트웍스우 ","18900","-1200","-5.97",,,,,,,"175","0.93"
"003605","SK우 ","82300","-100","-0.12",,,,,,,"2550","3.10"
"096770","SK이노베이션 ","149000","-4500","-2.93","12720","11.71",,,"164024","0.91","3200","2.15"
"096775","SK이노베이션우 ","66800","-1100","-1.62",,,,,,,"3250","4.87"
"001510","SK증권 ","803","-8","-0.99",,,,,"1326","0.61","0","0.00"
"001515","SK증권우 ","782","-21","-2.62",,,,,,,"0","0.00"
"006120","SK케미칼 ","51900","1000","1.96","4459","11.64",,,"54535","0.95","400","0.77"
"006125","SK케미칼우 ","15700","-50","-0.32",,,,,,,"450","2.87"
"017670","SK텔레콤 ","227000","-3000","-1.30","16525","13.74",,,"146816","1.55","9400","4.14"
"000660","SK하이닉스 ","31950","-900","-2.74",,,,,"14032","2.28","0","0.00"
"011810","STX ","1785","-200","-10.08",,,,,"18511","0.10","125","7.00"
"077970","STX엔진 ","5240","-140","-2.60",,,,,"21503","0.24","0","0.00"
"067250","STX조선해양 ","3100","0","0.00",,,,,"8569","0.36","0","0.00"
"071970","STX중공업 ","2925","-165","-5.34","115","25.43",,,"8383","0.35","125","4.27"
"028670","STX팬오션 ","1130","-85","-7.00",,,,,"8600","0.13","0","0.00"
"002710","TCC동양 ","3650","0","0.00","8","456.25",,,"13223","0.28","120","3.29"
"011000","VGX인터 ","1455","-45","-3.00",,,,,"523","2.78","0","0.00"
"024070","WISCOM ","4915","-10","-0.20","489","10.05",,,"7774","0.63","300","6.10"
"000500","가온전선 ","19550","-50","-0.26","1160","16.85",,,"63546","0.31","600","3.07"
"035250","강원랜드 ","29150","-400","-1.35","1509","19.32",,,"11087","2.63","755","2.59"
"000860","건설화학 ","28850","-1150","-3.83","4387","6.58",,,"50411","0.57","450","1.56"
"000800","경남기업 ","3400","-310","-8.36","4713","0.72",,,"27336","0.12","0","0.00"
"008020","경남에너지 ","5460","60","1.11","883","6.18",,,"9289","0.59","125","2.29"
"002100","경농 ","3905","-5","-0.13","632","6.18",,,"6784","0.58","150","3.84"
"012320","경동가스 ","87100","300","0.35","12300","7.08",,,"127134","0.69","1250","1.44"
"009450","경동나비엔 ","18150","-150","-0.82","729","24.90",,,"13655","1.33","100","0.55"
"000050","경방 ","115500","500","0.43",,,,,"298416","0.39","0","0.00"
"012610","경인양행 ","4310","60","1.41","65","66.31",,,"4309","1.00","50","1.16"
"009140","경인전자 ","15600","100","0.65","824","18.93",,,"36276","0.43","350","2.24"
"013580","계룡건설 ","8750","-200","-2.23","276","31.70",,,"51239","0.17","0","0.00"
"012200","계양전기 ","3270","-125","-3.68","148","22.09",,,"4245","0.77","50","1.53"
"012205","계양전기우 ","1755","-50","-2.77",,,,,,,"55","3.13"
"004200","고려개발 ","1880","-20","-1.05",,,,,"6013","0.31","0","0.00"
"002140","고려산업 ","1130","-10","-0.88","322","3.51",,,"2486","0.45","30","2.65"
"010130","고려아연 ","310000","-9500","-2.97","31693","9.78",,,"204525","1.52","5000","1.61"
"002240","고려제강 ","36950","-50","-0.14","2831","13.05",,,"76201","0.48","350","0.95"
"009810","고려포리머 ","555","0","0.00",,,,,"1268","0.44","0","0.00"
"009815","고려포리머우 ","1436000","-253000","-14.98",,,,,,,"0","0.00"
"001290","골든브릿지증권 ","849","0","0.00",,,,,"980","0.87","0","0.00"
"009290","광동제약 ","7290","30","0.41","668","10.91",,,"5075","1.44","60","0.82"
"017040","광명전기 ","2350","-20","-0.84","16","146.88",,,"1314","1.79","0","0.00"
"017900","광전자 ","2455","-30","-1.21",,,,,"3625","0.68","0","0.00"
"037710","광주신세계 ","262000","8000","3.15","33606","7.80",,,"226010","1.16","1250","0.48"
"030610","교보증권 ","4555","-15","-0.33","306","14.89",,,"16282","0.28","50","1.10"
"007690","국도화학 ","50600","-100","-0.20","5098","9.93",,,"56584","0.89","1000","1.98"
"005320","국동 ","1605","-20","-1.23","1356","1.18",,,"2350","0.68","0","0.00"
"001140","국보 ","11800","-100","-0.84",,,,,"32802","0.36","50","0.42"
"002720","국제약품 ","2120","-5","-0.24",,,,,"3562","0.60","0","0.00"
"014530","극동유화 ","23700","100","0.42","3419","6.93",,,"29629","0.80","700","2.95"
"002250","근화제약 ","24850","200","0.81",,,,,"19059","1.30","0","0.00"
"014280","금강공업 ","14600","100","0.69","2396","6.09",,,"40612","0.36","350","2.40"
"014285","금강공업우 ","12800","-150","-1.16",,,,,,,"400","3.13"
"008870","금비 ","29250","-250","-0.85","587","49.83",,,"78735","0.37","1200","4.10"
"001570","금양 ","1105","-5","-0.45","110","10.05",,,"1139","0.97","35","3.17"
"002990","금호산업 ","10500","-300","-2.78",,,,,"588","17.86","0","0.00"
"002995","금호산업우 ","12200","-600","-4.69",,,,,,,"0","0.00"
"011780","금호석유 ","104000","-3000","-2.80","4959","20.97",,,"46211","2.25","2000","1.92"
"011785","금호석유우 ","37300","-650","-1.71",,,,,,,"2050","5.50"
"001210","금호전기 ","26250","50","0.19",,,,,"27403","0.96","100","0.38"
"073240","금호타이어 ","12400","-100","-0.80","1031","12.03",,,"6418","1.93","0","0.00"
"092440","기신정기 ","8000","10","0.13","553","14.47",,,"6639","1.21","200","2.50"
"000270","기아차 ","61700","-200","-0.32","9546","6.46",,,"41563","1.48","650","1.05"
"024110","기업은행 ","12250","-200","-1.61","1766","6.94",,,"21497","0.57","400","3.27"
"004540","깨끗한나라 ","5190","-100","-1.89","592","8.77",,,"4738","1.10","0","0.00"
"004545","깨끗한나라우 ","6420","-60","-0.93",,,,,,,"0","0.00"
"007460","나라케이아이씨 ","2035","0","0.00",,,,,"6965","0.29","0","0.00"
"001260","남광토건 ","7990","-280","-3.39",,,,,"829","9.64","0","0.00"
"008350","남선알미늄 ","686","2","0.29",,,,,"555","1.24","0","0.00"
"008355","남선알미우 ","5640","730","14.87",,,,,,,"0","0.00"
"004270","남성 ","7830","90","1.16",,,,,"22182","0.35","250","3.19"
"003920","남양유업 ","867000","-3000","-0.34","89506","9.69",,,"982151","0.88","1000","0.12"
"003925","남양유업우 ","309000","1000","0.32",,,,,,,"1050","0.34"
"002070","남영비비안 ","6400","-10","-0.16",,,,,"21519","0.30","250","3.91"
"025860","남해화학 ","7250","-50","-0.68",,,,,"6871","1.06","30","0.41"
"005720","넥센 ","74600","200","0.27","15962","4.67",,,"95643","0.78","400","0.54"
"005725","넥센우 ","24200","50","0.21",,,,,,,"450","1.86"
"002350","넥센타이어 ","15900","-450","-2.75","1335","11.91",,,"6683","2.38","60","0.38"
"002355","넥센타이어1우B ","4255","-10","-0.23",,,,,,,"65","1.53"
"110570","넥솔론 ","1145","15","1.33",,,,,"702","1.63","0","0.00"
"090350","노루페인트 ","5400","-30","-0.55","224","24.11",,,"10883","0.50","200","3.70"
"090355","노루페인트우 ","5620","40","0.72",,,,,,,"205","3.65"
"000320","노루홀딩스 ","19500","-500","-2.50","1420","13.73",,,"18063","1.08","350","1.79"
"000327","노루홀딩스2우B ","15600","-600","-3.70",,,,,,,"355","2.28"
"000325","노루홀딩스우 ","11350","550","5.09",,,,,,,"355","3.13"
"006280","녹십자 ","131000","0","0.00","4977","26.32",,,"62213","2.11","1250","0.95"
"005250","녹십자홀딩스 ","13200","-50","-0.38","1426","9.26",,,"12551","1.05","450","3.41"
"005255","녹십자홀딩스1우 ","12800","-100","-0.78",,,,,,,"455","3.55"
"005257","녹십자홀딩스2우 ","12500","-200","-1.57",,,,,,,"455","3.64"
"004370","농심 ","257000","0","0.00",,,,,"236878","1.08","4000","1.56"
"072710","농심홀딩스 ","76100","-1400","-1.81","3167","24.03",,,"148700","0.51","2000","2.63"
"023590","다우기술 ","14550","150","1.04","1507","9.65",,,"15712","0.93","130","0.89"
"020120","다우인큐브 ","2955","5","0.17",,,,,"937","3.15","0","0.00"
"015590","대경기계 ","1765","-20","-1.12","124","14.23",,,"1277","1.38","0","0.00"
"019680","대교 ","6710","0","0.00","244","27.50",,,"5912","1.13","210","3.13"
"019685","대교우B ","3690","-10","-0.27",,,,,,,"220","5.96"
"006375","대구백화우 ","184500","10000","5.73",,,,,,,"450","0.24"
"006370","대구백화점 ","16400","0","0.00","869","18.87",,,"36891","0.44","400","2.44"
"004130","대덕GDS ","19500","-400","-2.01","1852","10.53",,,"16214","1.20","300","1.54"
"004135","대덕GDS우 ","8240","-30","-0.36",,,,,,,"305","3.70"
"008060","대덕전자 ","9350","-80","-0.85","1166","8.02",,,"8862","1.06","300","3.21"
"000490","대동공업 ","6110","0","0.00",,,,,"9490","0.64","50","0.82"
"008110","대동전자 ","3200","-10","-0.31","1164","2.75",,,"10427","0.31","50","1.56"
"005750","대림B&Co ","1820","235","14.83",,,,,"9460","0.19","0","0.00"
"000210","대림산업 ","98400","-3600","-3.53","10128","9.72",,,"123800","0.79","500","0.51"
"000215","대림산업우 ","30500","-550","-1.77",,,,,,,"550","1.80"
"006570","대림통상 ","4025","35","0.88",,,,,"9097","0.44","100","2.48"
"001680","대상 ","34700","400","1.17","2524","13.75",,,"16613","2.09","150","0.43"
"001689","대상3우B ","27200","100","0.37",,,,,,,"150","0.55"
"001685","대상우 ","9150","-130","-1.40",,,,,,,"160","1.75"
"084690","대상홀딩스 ","7470","0","0.00","975","7.66",,,"11190","0.67","120","1.61"
"084695","대상홀딩스우 ","3780","20","0.53",,,,,,,"130","3.44"
"128820","대성산업 ","4300","-40","-0.92",,,,,"54615","0.08","0","0.00"
"117580","대성에너지 ","5710","10","0.18","465","12.28",,,"9763","0.58","250","4.38"
"005620","대성합동지주 ","25950","-300","-1.14",,,,,"324180","0.08","1000","3.85"
"016710","대성홀딩스 ","8600","-30","-0.35","1645","5.23",,,"21016","0.41","250","2.91"
"003540","대신증권 ","8850","-30","-0.34","44","201.14",,,"19110","0.46","500","5.65"
"003547","대신증권2우B ","5510","-20","-0.36",,,,,,,"500","9.07"
"003545","대신증권우 ","5980","-50","-0.83",,,,,,,"550","9.20"
"009190","대양금속 ","1120","45","4.19",,,,,,,"0","0.00"
"014160","대영포장 ","852","-8","-0.93","130","6.55",,,"1179","0.72","0","0.00"
"047040","대우건설 ","8590","-30","-0.35","431","19.93",,,"8069","1.06","0","0.00"
"009320","대우부품 ","1100","-15","-1.35",,,,,"489","2.25","0","0.00"
"047050","대우인터내셔널 ","39150","0","0.00","1946","20.12",,,"19213","2.04","300","0.77"
"042660","대우조선해양 ","33450","-1950","-5.51","1174","28.49",,,"24409","1.37","250","0.75"
"006800","대우증권 ","9910","-80","-0.80","378","26.22",,,"11889","0.83","120","1.21"
"006805","대우증권우 ","4050","-50","-1.22",,,,,,,"132","3.26"
"003090","대웅 ","37350","-350","-0.93","5246","7.12",,,"31092","1.20","550","1.47"
"069620","대웅제약 ","83600","3500","4.37","3401","24.58",,,"33957","2.46","800","0.96"
"000430","대원강업 ","7510","10","0.13","682","11.01",,,"6211","1.21","110","1.46"
"006340","대원전선 ","778","-9","-1.14","36","21.61",,,"1003","0.78","0","0.00"
"006345","대원전선우 ","785","-53","-6.32",,,,,,,"0","0.00"
"003220","대원제약 ","10550","-300","-2.76","625","16.88",,,"7226","1.46","50","0.47"
"024890","대원화성 ","1505","-10","-0.66",,,,,"1144","1.32","0","0.00"
"000300","대유신소재 ","1245","-5","-0.40",,,,,"1159","1.07","0","0.00"
"002880","대유에이텍 ","1130","-20","-1.74","49","23.06",,,"1062","1.06","30","2.65"
"012800","대창 ","1060","-10","-0.93","107","9.91",,,"500","2.12","30","2.83"
"015230","대창단조 ","48300","-900","-1.83","11751","4.11",,,"49573","0.97","1000","2.07"
"012805","대창우 ","227500","-32500","-12.50",,,,,,,"35","0.02"
"001070","대한방직 ","20450","0","0.00",,,,,"66231","0.31","0","0.00"
"006650","대한유화 ","74500","-1800","-2.36",,,,,"113746","0.65","0","0.00"
"001440","대한전선 ","2050","-80","-3.76",,,,,"1799","1.14","0","0.00"
"084010","대한제강 ","6590","40","0.61","1385","4.76",,,"14777","0.45","200","3.03"
"001790","대한제당 ","28000","-100","-0.36","4321","6.48",,,"53174","0.53","625","2.23"
"001799","대한제당3우B ","24000","0","0.00",,,,,,,"650","2.71"
"001795","대한제당우 ","11600","-300","-2.52",,,,,,,"650","5.60"
"001130","대한제분 ","143000","0","0.00","18986","7.53",,,"355969","0.40","2500","1.75"
"003490","대한항공 ","34050","-4350","-11.33","3601","9.46",,,"35044","0.97","0","0.00"
"003495","대한항공우 ","11250","-700","-5.86",,,,,,,"0","0.00"
"005880","대한해운 ","29500","-1550","-4.99",,,,,,,"0","0.00"
"003830","대한화섬 ","59700","0","0.00","4048","14.75",,,"272693","0.22","750","1.26"
"016090","대현 ","2410","-90","-3.60","154","15.65",,,"2207","1.09","16","0.66"
"069460","대호에이엘 ","3040","-140","-4.40","87","34.94",,,"1366","2.23","0","0.00"
"012510","더존비즈온 ","9960","40","0.40","618","16.12",,,"2757","3.61","200","2.01"
"004830","덕성 ","3235","-35","-1.07","132","24.51",,,"3429","0.94","45","1.39"
"004835","덕성우 ","1715","-20","-1.15",,,,,,,"50","2.92"
"024900","덕양산업 ","20000","0","0.00","1265","15.81",,,"16808","1.19","628","3.14"
"002150","도화엔지니어링 ","5200","0","0.00",,,,,"6422","0.81","150","2.88"
"001620","동국실업 ","2905","30","1.04","470","6.18",,,"6022","0.48","0","0.00"
"001230","동국제강 ","14850","200","1.37",,,,,"40415","0.37","500","3.37"
"023450","동남합성 ","33950","-850","-2.44","3740","9.08",,,"37401","0.91","200","0.59"
"004140","동방 ","2570","25","0.98",,,,,"5031","0.51","30","1.17"
"007590","동방아그로 ","6400","40","0.63","430","14.88",,,"8342","0.77","185","2.89"
"007595","동방아그우 ","1021000","-180000","-14.99",,,,,,,"190","0.02"
"012030","동부CNI ","4155","55","1.34","206","20.17",,,"16249","0.26","100","2.41"
"005960","동부건설 ","3340","-65","-1.91",,,,,"12822","0.26","0","0.00"
"005965","동부건설우 ","1665","-5","-0.30",,,,,,,"0","0.00"
"016380","동부제철 ","2505","-35","-1.38",,,,,"25818","0.10","0","0.00"
"016385","동부제철우 ","1550","0","0.00",,,,,,,"0","0.00"
"016610","동부증권 ","3530","-5","-0.14","1476","2.39",,,"14407","0.25","250","7.08"
"000990","동부하이텍 ","6050","-90","-1.47",,,,,"6535","0.93","0","0.00"
"000995","동부하이텍1우 ","7930","-180","-2.22",,,,,,,"0","0.00"
"000997","동부하이텍2우B ","19350","-1750","-8.29",,,,,,,"0","0.00"
"005830","동부화재 ","47450","-700","-1.45","7364","6.44",,,"39771","1.19","1250","2.63"
"002210","동성제약 ","4290","35","0.82","181","23.70",,,"2976","1.44","30","0.70"
"102260","동성홀딩스 ","5210","-60","-1.14","554","9.40",,,"6723","0.77","100","1.92"
"005190","동성화학 ","21200","-350","-1.62","1144","18.53",,,"15639","1.36","160","0.75"
"000640","동아쏘시오홀딩스 ","151000","500","0.33","9013","16.75",,,"77686","1.94","1000","0.66"
"058730","동아에스텍 ","3335","50","1.52","613","5.44",,,"5173","0.64","75","2.25"
"170900","동아에스티 ","124500","1500","1.22",,,,,,,"0","0.00"
"008040","동아원 ","3300","30","0.92","53","62.26",,,"2566","1.29","30","0.91"
"028100","동아지질 ","8730","30","0.34","697","12.53",,,"11620","0.75","175","2.00"
"007340","동아타이어 ","17700","-200","-1.12","2808","6.30",,,"23329","0.76","75","0.42"
"001520","동양 ","462","-23","-4.74",,,,,"528","0.88","0","0.00"
"001527","동양2우B ","1495","15","1.01",,,,,,,"0","0.00"
"001529","동양3우B ","1570","-70","-4.27",,,,,,,"0","0.00"
"001780","동양강철 ","2115","-15","-0.70",,,,,"2414","0.88","0","0.00"
"005900","동양건설 ","2995","-10","-0.33",,,,,"5218","0.57","0","0.00"
"084670","동양고속 ","24050","50","0.21","2592","9.28",,,"42019","0.57","1250","5.20"
"013570","동양기전 ","12100","-200","-1.63","1360","8.90",,,"9923","1.22","200","1.65"
"030790","동양네트웍스 ","617","-13","-2.06",,,,,"758","0.81","0","0.00"
"002900","동양물산 ","9380","-160","-1.68",,,,,"21844","0.43","150","1.60"
"082640","동양생명 ","11250","250","2.27","1492","7.54",,,"14816","0.76","350","3.11"
"001525","동양우 ","521","39","8.09",,,,,,,"0","0.00"
"003470","동양증권 ","2405","-5","-0.21",,,,,"9516","0.25","50","2.08"
"003475","동양증권1우 ","1270","-15","-1.17",,,,,,,"100","7.87"
"008970","동양철관 ","1930","15","0.78","32","60.31",,,"1328","1.45","0","0.00"
"008975","동양철관우 ","34500","-5300","-13.32",,,,,,,"0","0.00"
"003580","동원 ","4310","15","0.35",,,,,"6675","0.65","0","0.00"
"049770","동원F&B ","108500","1500","1.40","5484","19.78",,,"102961","1.05","1500","1.38"
"018500","동원금속 ","1765","15","0.86","170","10.38",,,"1800","0.98","50","2.83"
"006040","동원산업 ","284000","0","0.00","30497","9.31",,,"165295","1.72","3000","1.06"
"030720","동원수산 ","14900","500","3.47","660","22.58",,,"13750","1.08","250","1.68"
"014820","동원시스템즈 ","7000","0","0.00",,,,,"6910","1.01","0","0.00"
"014825","동원시스템즈우 ","8060","-30","-0.37",,,,,,,"0","0.00"
"163560","동일고무벨트 ","8820","20","0.23",,,,,"10502","0.84","40","0.45"
"001530","동일방직 ","51300","-300","-0.58",,,,,"237664","0.22","750","1.46"
"004890","동일산업 ","52700","300","0.57","12313","4.28",,,"127379","0.41","1250","2.37"
"019300","동일제지 ","2610","115","4.61","347","7.52",,,"5242","0.50","25","0.96"
"000020","동화약품 ","5570","-90","-1.59","47","118.51",,,"8127","0.69","80","1.44"
"000150","두산 ","142000","-3000","-2.07","3871","36.68",,,"112228","1.27","3500","2.46"
"000157","두산2우B ","56400","-2000","-3.42",,,,,,,"3500","6.21"
"011160","두산건설 ","2320","25","1.09",,,,,"3378","0.69","0","0.00"
"082740","두산엔진 ","9440","-520","-5.22","2739","3.45",,,"10759","0.88","0","0.00"
