종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"023450","동남합성 ","50300","700","1.41","3462","14.53",,,"41755","1.20","200","0.40"
"004140","동방 ","2560","10","0.39",,,,,"3387","0.76","10","0.39"
"007590","동방아그로 ","6950","-50","-0.71","491","14.15",,,"9027","0.77","220","3.17"
"012030","동부 ","781","-22","-2.74","77","10.14",,,"911","0.86","0","0.00"
"005960","동부건설 ","11000","-150","-1.35",,,,,"7975","1.38","0","0.00"
"005965","동부건설우 ","23000","-350","-1.50",,,,,,,"0","0.00"
"016380","동부제철 ","16600","300","1.84",,,,,"316","52.53","0","0.00"
"016385","동부제철우 ","30450","450","1.50",,,,,,,"0","0.00"
"016610","동부증권 ","3410","-20","-0.58",,,,,"14199","0.24","0","0.00"
"000990","동부하이텍 ","18450","400","2.22","3112","5.93",,,"5708","3.23","0","0.00"
"000995","동부하이텍1우 ","31500","300","0.96",,,,,,,"0","0.00"
"005830","동부화재 ","69300","0","0.00","6800","10.19",,,"53754","1.29","1550","2.24"
"002210","동성제약 ","6130","230","3.90","23","266.52",,,"2577","2.38","0","0.00"
"102260","동성코퍼레이션 ","6470","30","0.47","508","12.74",,,"5860","1.10","200","3.09"
"005190","동성화학 ","25050","550","2.24","1952","12.83",,,"16945","1.48","500","2.00"
"000640","동아쏘시오홀딩스 ","175500","-2500","-1.40","10560","16.62",,,"107237","1.64","1000","0.57"
"058730","동아에스텍 ","5190","80","1.57","645","8.05",,,"6317","0.82","150","2.89"
"170900","동아에스티 ","135500","0","0.00","6192","21.88",,,"68893","1.97","1000","0.74"
"028100","동아지질 ","8890","220","2.54","404","22.00",,,"12033","0.74","175","1.97"
"007340","동아타이어 ","26800","200","0.75","3510","7.64",,,"30135","0.89","250","0.93"
"001520","동양 ","3235","45","1.41","2636","1.23",,,"4013","0.81","100","3.09"
"001527","동양2우B ","15600","200","1.30",,,,,,,"150","0.96"
"001529","동양3우B ","23100","-50","-0.22",,,,,,,"150","0.65"
"084670","동양고속 ","34700","450","1.31","5963","5.82",,,"49367","0.70","1750","5.04"
"030790","동양네트웍스 ","1315","-5","-0.38",,,,,"797","1.65","0","0.00"
"002900","동양물산 ","1345","-10","-0.74","62","21.69",,,"2015","0.67","15","1.12"
"082640","동양생명 ","10150","50","0.50","1547","6.56",,,"18268","0.56","620","6.11"
"001525","동양우 ","15050","-600","-3.83",,,,,,,"150","1.00"
"008970","동양철관 ","1335","0","0.00","28","47.68",,,"1085","1.23","0","0.00"
"003580","동원 ","8810","360","4.26","46","191.52",,,"7959","1.11","0","0.00"
"049770","동원F&B ","283500","2000","0.71","14730","19.25",,,"135283","2.10","2500","0.88"
"018500","동원금속 ","3400","0","0.00","57","59.65",,,"1839","1.85","100","2.94"
"006040","동원산업 ","312000","3000","0.97","3451","90.41",,,"211974","1.47","2000","0.64"
"030720","동원수산 ","8820","60","0.68",,,,,"8312","1.06","0","0.00"
"014820","동원시스템즈 ","65900","-300","-0.45","1274","51.73",,,"8989","7.33","250","0.38"
"014825","동원시스템즈우 ","22400","100","0.45",,,,,,,"300","1.34"
"163560","동일고무벨트 ","12900","-50","-0.39","1617","7.98",,,"13478","0.96","60","0.47"
"001530","동일방직 ","60400","100","0.17",,,,,"222843","0.27","500","0.83"
"004890","동일산업 ","66400","1000","1.53","1852","35.85",,,"130186","0.51","600","0.90"
"002690","동일제강 ","3085","5","0.16","578","5.34",,,"8562","0.36","20","0.65"
"000020","동화약품 ","10100","350","3.59","202","50.00",,,"8239","1.23","80","0.79"
"000150","두산 ","93200","900","0.98",,,,,"96634","0.96","4550","4.88"
"000157","두산2우B ","61900","400","0.65",,,,,,,"4550","7.35"
"011160","두산건설 ","5240","-10","-0.19",,,,,"17224","0.30","0","0.00"
"082740","두산엔진 ","3610","-75","-2.04",,,,,"8269","0.44","0","0.00"
"000155","두산우 ","63500","400","0.63",,,,,,,"4600","7.24"
"042670","두산인프라코어 ","6810","-140","-2.01",,,,,"9744","0.70","0","0.00"
"034020","두산중공업 ","21200","-100","-0.47",,,,,"29998","0.71","850","4.01"
"024090","디씨엠 ","12800","-150","-1.16","398","32.16",,,"11429","1.12","200","1.56"
"003160","디아이 ","4340","135","3.21","49","88.57",,,"3568","1.22","50","1.15"
"092200","디아이씨 ","9300","-100","-1.06","484","19.21",,,"6808","1.37","0","0.00"
"013570","디와이 ","5920","-20","-0.34","851","6.96",,,"12317","0.48","110","1.86"
"210540","디와이파워 ","6010","90","1.52","152","39.54",,,"8384","0.72","100","1.66"
"026890","디피씨 ","3750","-55","-1.45","371","10.11",,,"3060","1.23","50","1.33"
"115390","락앤락 ","14450","50","0.35","231","62.55",,,"11634","1.24","200","1.38"
"032350","롯데관광개발 ","12200","150","1.24",,,,,"5404","2.26","0","0.00"
"000400","롯데손해보험 ","2545","20","0.79","96","26.51",,,"3299","0.77","0","0.00"
"023530","롯데쇼핑 ","202500","0","0.00",,,,,"515941","0.39","2000","0.99"
"004000","롯데정밀화학 ","31200","-300","-0.95","3685","8.47",,,"45100","0.69","500","1.60"
