종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"023460","CNH ","1380","-5","-0.36","81","17.04",,,"2752","0.50","20","1.45"
"065770","CS ","2370","-5","-0.21","53","44.72",,,"1003","2.36","0","0.00"
"083660","CSA 코스믹 ","4170","0","0.00",,,,,"1199","3.48","0","0.00"
"000590","CS홀딩스 ","66200","-700","-1.05","5138","12.88",,,"187283","0.35","500","0.76"
"012030","DB ","910","-30","-3.19",,,,,"735","1.24","0","0.00"
"306620","DB금융스팩6호 ","2025","5","0.25",,,,,,,"0","0.00"
"016610","DB금융투자 ","4670","-130","-2.71","107","43.64",,,"14360","0.33","100","2.14"
"005830","DB손해보험 ","72500","0","0.00","10445","6.94",,,"65368","1.11","2300","3.17"
"000990","DB하이텍 ","12450","-200","-1.58","2546","4.89",,,"10240","1.22","250","2.01"
"000995","DB하이텍1우 ","35500","50","0.14",,,,,,,"300","0.85"
"139130","DGB금융지주 ","8480","0","0.00","1787","4.75",,,"23088","0.37","340","4.01"
"068790","DMS ","5200","-230","-4.24","171","30.41",,,"5892","0.88","50","0.96"
"004840","DRB동일 ","6570","-70","-1.05","934","7.03",,,"16974","0.39","100","1.52"
"241520","DSC인베스트먼트 ","4035","-100","-2.42","125","32.28",,,"1382","2.92","0","0.00"
"155660","DSR ","4920","-550","-10.05","692","7.11",,,"8721","0.56","50","1.02"
"069730","DSR제강 ","5250","-720","-12.06","348","15.09",,,"9032","0.58","40","0.76"
"017940","E1 ","58400","-300","-0.51","14600","4.00",,,"171187","0.34","2000","3.42"
"245620","EDGC ","6300","-400","-5.97",,,,,"384","16.41","0","0.00"
"037370","EG ","12100","-1200","-9.02",,,,,"6764","1.79","50","0.41"
"079190","EMW ","2780","0","0.00",,,,,"1728","1.61","0","0.00"
"007700","F&F ","65800","-2500","-3.66","4863","13.53",,,"19218","3.42","650","0.99"
"130500","GH신소재 ","2850","-275","-8.80","233","12.23",,,"4255","0.67","90","3.16"
"114090","GKL ","23600","-350","-1.46","1302","18.13",,,"8602","2.74","730","3.09"
"032860","GMR 머티리얼즈 ","562","-5","-0.88","4","140.50",,,"404","1.39","0","0.00"
"078930","GS ","53600","-500","-0.92","10416","5.15",,,"81628","0.66","1800","3.36"
"083450","GST ","5550","-210","-3.65","1719","3.23",,,"7937","0.70","100","1.80"
"006360","GS건설 ","42800","-550","-1.27",,,,,"44190","0.97","300","0.70"
"001250","GS글로벌 ","2815","-125","-4.25","257","10.95",,,"4452","0.63","25","0.89"
"007070","GS리테일 ","38700","300","0.78","1535","25.21",,,"26369","1.47","600","1.55"
"078935","GS우 ","36800","-100","-0.27",,,,,,,"1850","5.03"
"028150","GS홈쇼핑 ","184000","-200","-0.11","16677","11.03",,,"162004","1.14","6500","3.53"
"045890","GV ","4085","525","14.75",,,,,"1702","2.40","0","0.00"
"078150","HB테크놀러지 ","3625","-140","-3.72","490","7.40",,,"1976","1.83","40","1.10"
"012630","HDC ","19950","-800","-3.86","5763","3.46",,,"38991","0.51","1000","5.01"
"039570","HDC아이콘트롤스 ","10650","-450","-4.05","1443","7.38",,,"11953","0.89","250","2.35"
"089470","HDC현대EP ","4750","-125","-2.56","1002","4.74",,,"8772","0.54","120","2.53"
"294870","HDC현대산업개발 ","48150","-3550","-6.87",,,,,,,"0","0.00"
"036640","HRS ","3090","-90","-2.83","384","8.05",,,"4918","0.63","80","2.59"
"082740","HSD엔진 ","4695","-130","-2.69",,,,,"7389","0.64","0","0.00"
"299170","IBKS제10호스팩 ","2070","0","0.00",,,,,,,"0","0.00"
"254120","IBKS제5호스팩 ","2210","-5","-0.23","11","200.91",,,"1878","1.18","0","0.00"
"264850","IBKS제6호스팩 ","2100","0","0.00","2","1050.00",,,"1935","1.09","0","0.00"
"276920","IBKS제7호스팩 ","2475","0","0.00",,,,,"1959","1.26","0","0.00"
"297570","IBKS제9호스팩 ","2580","-5","-0.19",,,,,,,"0","0.00"
"003560","IHQ ","1970","-80","-3.90","18","109.44",,,"1558","1.26","0","0.00"
"095340","ISC ","9340","-460","-4.69","1238","7.54",,,"11360","0.82","350","3.75"
"099520","ITX엠투엠 ","1280","-105","-7.58",,,,,"1043","1.23","0","0.00"
"175330","JB금융지주 ","5940","-70","-1.16","1207","4.92",,,"15630","0.38","100","1.68"
"234080","JW생명과학 ","24450","-50","-0.20","1060","23.07",,,"6448","3.79","500","2.04"
"067290","JW신약 ","6970","60","0.87",,,,,"1009","6.91","60","0.86"
"001060","JW중외제약 ","41900","-150","-0.36",,,,,"12302","3.41","275","0.66"
"001067","JW중외제약2우B ","43000","-300","-0.69",,,,,,,"275","0.64"
"001065","JW중외제약우 ","26400","-300","-1.12",,,,,,,"300","1.14"
"096760","JW홀딩스 ","7320","-60","-0.81","844","8.67",,,"2601","2.81","75","1.02"
"035900","JYP Ent. ","28500","-500","-1.72","512","55.66",,,"2452","11.62","0","0.00"
"105560","KB금융 ","44350","-300","-0.67","8305","5.34",,,"81411","0.54","1920","4.33"
"024120","KB오토시스 ","5460","-130","-2.33","1068","5.11",,,"7398","0.74","250","4.58"
"002380","KCC ","319500","-7000","-2.14","4249","75.19",,,"554654","0.58","9000","2.82"
"021320","KCC건설 ","8000","-720","-8.26","1051","7.61",,,"15806","0.51","130","1.63"
"036670","KCI ","10200","-100","-0.97","370","27.57",,,"4346","2.35","180","1.76"
"009070","KCTC ","3650","-680","-15.70","298","12.25",,,"6092","0.60","35","0.96"
"009440","KC그린홀딩스 ","4220","-40","-0.94","232","18.19",,,"7226","0.58","110","2.61"
"119650","KC코트렐 ","5300","-310","-5.53","517","10.25",,,"5861","0.90","100","1.89"
"044180","KD건설 ","102","-1","-0.97",,,,,"111","0.92","0","0.00"
"092220","KEC ","1110","-55","-4.72","10","111.00",,,"1961","0.57","12","1.08"
"151860","KG ETS ","3290","-110","-3.24","327","10.06",,,"4087","0.80","100","3.04"
"046440","KG모빌리언스 ","7690","-80","-1.03","511","15.05",,,"6920","1.11","200","2.60"
"035600","KG이니시스 ","14450","-350","-2.36",,,,,"6705","2.16","250","1.73"
"001390","KG케미칼 ","17000","-650","-3.68","377","45.09",,,"19661","0.86","350","2.06"
"060720","KH바텍 ","9120","-390","-4.10",,,,,"10464","0.87","0","0.00"
"001940","KISCO홀딩스 ","13550","-250","-1.81","843","16.07",,,"41227","0.33","250","1.85"
"083470","KJ프리텍 ","387","0","0.00",,,,,"1875","0.21","0","0.00"
"122450","KMH ","7890","-80","-1.00","1359","5.81",,,"6999","1.13","0","0.00"
"052900","KMH하이텍 ","1000","-75","-6.98",,,,,"1108","0.90","0","0.00"
"058400","KNN ","885","-4","-0.45","72","12.29",,,"1397","0.63","25","2.82"
"114450","KPX생명과학 ","4680","-140","-2.90","148","31.62",,,"4139","1.13","234","5.00"
"025000","KPX케미칼 ","58100","-400","-0.68","5543","10.48",,,"89789","0.65","2000","3.44"
"092230","KPX홀딩스 ","61000","0","0.00","9872","6.18",,,"145038","0.42","3850","6.31"
"000040","KR모터스 ","507","-9","-1.74",,,,,"350","1.45","0","0.00"
"044450","KSS해운 ","6820","-10","-0.15","1120","6.09",,,"9806","0.70","230","3.37"
"030200","KT ","28450","-200","-0.70","1946","14.62",,,"44749","0.64","1000","3.51"
"033780","KT&G ","105500","1500","1.44","9217","11.45",,,"56609","1.86","4000","3.79"
"030210","KTB투자증권 ","3130","-80","-2.49","447","7.00",,,"6862","0.46","0","0.00"
"036030","KTH ","5030","-70","-1.37","90","55.89",,,"5748","0.88","0","0.00"
"058850","KTcs ","2400","-75","-3.03","170","14.12",,,"3611","0.66","80","3.33"
"060370","KT서브마린 ","3425","-195","-5.39","401","8.54",,,"4965","0.69","50","1.46"
"093050","LF ","25400","-50","-0.20","2519","10.08",,,"37363","0.68","500","1.97"
"003550","LG ","75000","-400","-0.53","13630","5.50",,,"90990","0.82","1300","1.73"
"034220","LG디스플레이 ","21250","150","0.71","5038","4.22",,,"40170","0.53","500","2.35"
"001120","LG상사 ","16900","-450","-2.59","1557","10.85",,,"30815","0.55","250","1.48"
"051900","LG생활건강 ","1246000","-8000","-0.64","36199","34.42",,,"169155","7.37","9000","0.72"
"051905","LG생활건강우 ","749000","18000","2.46",,,,,,,"9050","1.21"
"003555","LG우 ","43500","-150","-0.34",,,,,,,"1350","3.10"
"032640","LG유플러스 ","15000","-200","-1.32","1253","11.97",,,"11985","1.25","400","2.67"
"011070","LG이노텍 ","108000","-500","-0.46","7386","14.62",,,"82426","1.31","250","0.23"
"066570","LG전자 ","70500","-1700","-2.35","9579","7.36",,,"73129","0.96","400","0.57"
"066575","LG전자우 ","28500","-350","-1.21",,,,,,,"450","1.58"
"108670","LG하우시스 ","65600","-600","-0.91","6794","9.66",,,"98558","0.67","1800","2.74"
"108675","LG하우시스우 ","32000","-200","-0.62",,,,,,,"1850","5.78"
"051910","LG화학 ","390500","-1500","-0.38","25367","15.39",,,"206544","1.89","6000","1.54"
"051915","LG화학우 ","220000","4000","1.85",,,,,,,"6050","2.75"
"079550","LIG넥스원 ","38950","-1650","-4.06",,,,,"27454","1.42","500","1.28"
"006260","LS ","60500","200","0.33","10691","5.66",,,"84524","0.72","1250","2.07"
"000680","LS네트웍스 ","2840","5","0.18","280","10.14",,,"7902","0.36","0","0.00"
"010120","LS산전 ","53000","-1900","-3.46","3583","14.79",,,"38191","1.39","1100","2.08"
"229640","LS전선아시아 ","6010","-300","-4.75","419","14.34",,,"3825","1.57","160","2.66"
"023150","MH에탄올 ","6560","160","2.50","942","6.96",,,"8930","0.73","350","5.34"
"065150","MP그룹 ","1315","0","0.00",,,,,"412","3.19","0","0.00"
"219550","MP한강 ","1580","-50","-3.07","126","12.54",,,"701","2.25","189","11.96"
"035420","NAVER ","133000","3500","2.70","5320","25.00",,,"28936","4.60","289","0.22"
"160550","NEW ","4900","-170","-3.35",,,,,"4659","1.05","0","0.00"
"053290","NE능률 ","3260","0","0.00","66","49.39",,,"4115","0.79","50","1.53"
"104200","NHN벅스 ","6970","-180","-2.52",,,,,"4246","1.64","0","0.00"
"181710","NHN엔터테인먼트 ","74000","-3000","-3.90","864","85.65",,,"77006","0.96","0","0.00"
"060250","NHN한국사이버결제 ","12650","-450","-3.44","493","25.66",,,"4653","2.72","0","0.00"
"005940","NH투자증권 ","13050","-400","-2.97","1170","11.15",,,"16087","0.81","500","3.83"
"005945","NH투자증권우 ","8820","-10","-0.11",,,,,,,"550","6.24"
"034310","NICE ","17900","-700","-3.76","1388","12.90",,,"14726","1.22","130","0.73"
"030190","NICE평가정보 ","10350","-300","-2.82","512","20.21",,,"2825","3.66","140","1.35"
"008260","NI스틸 ","2590","-115","-4.25","386","6.71",,,"3452","0.75","50","1.93"
"004250","NPC ","3920","-80","-2.00","280","14.00",,,"5966","0.66","90","2.30"
"004255","NPC우 ","2220","-15","-0.67",,,,,,,"95","4.28"
"010060","OCI ","108000","1000","0.93","9849","10.97",,,"140563","0.77","1950","1.81"
"024940","PN풍년 ","2610","-30","-1.14","153","17.06",,,"3215","0.81","25","0.96"
"005490","POSCO ","263000","-3000","-1.13","34464","7.63",,,"501600","0.52","8000","3.04"
"218410","RFHIC ","29000","-500","-1.69","293","98.98",,,"5587","5.19","50","0.17"
"091340","S&K폴리텍 ","3970","-175","-4.22","374","10.61",,,"5872","0.68","0","0.00"
"100840","S&TC ","13150","-500","-3.66","612","21.49",,,"31228","0.42","0","0.00"
"064960","S&T모티브 ","36100","1250","3.59","3888","9.28",,,"49272","0.73","1000","2.77"
"003570","S&T중공업 ","7080","-40","-0.56",,,,,"18194","0.39","0","0.00"
"036530","S&T홀딩스 ","12850","-100","-0.77","418","30.74",,,"36826","0.35","200","1.56"
"010950","S-Oil ","100000","-2000","-1.96","10706","9.34",,,"58682","1.70","5900","5.90"
"010955","S-Oil우 ","70000","-600","-0.85",,,,,,,"5925","8.46"
"019550","SBI인베스트먼트 ","830","-41","-4.71","17","48.82",,,"526","1.58","0","0.00"
"034120","SBS ","25100","-750","-2.90","850","29.53",,,"30428","0.82","250","1.00"
"101060","SBS미디어홀딩스 ","2320","-30","-1.28","34","68.24",,,"4955","0.47","0","0.00"
"046140","SBS콘텐츠허브 ","6420","-30","-0.47",,,,,"6913","0.93","0","0.00"
"036120","SCI평가정보 ","2165","-160","-6.88",,,,,"383","5.65","0","0.00"
"099220","SDN ","1700","-165","-8.85","78","21.79",,,"1525","1.11","0","0.00"
"036540","SFA반도체 ","1660","-45","-2.64","68","24.41",,,"1773","0.94","0","0.00"
"255220","SG ","10000","-1300","-11.50","1203","8.31",,,"3697","2.70","50","0.50"
"040610","SG&G ","2355","-135","-5.42",,,,,"7371","0.32","0","0.00"
"049470","SGA ","542","-15","-2.69",,,,,"500","1.08","0","0.00"
"184230","SGA솔루션즈 ","1710","-100","-5.52","67","25.52",,,"1440","1.19","15","0.88"
"004060","SG세계물산 ","800","-26","-3.15",,,,,"953","0.84","0","0.00"
"001380","SG충방 ","2405","-175","-6.78","8","300.63",,,"2760","0.87","0","0.00"
"002360","SH에너지화학 ","1100","-40","-3.51","86","12.79",,,"950","1.16","43","3.91"
"009160","SIMPAC ","2685","-80","-2.89","509","5.28",,,"8280","0.32","80","2.98"
"123700","SJM ","3290","-65","-1.94","363","9.06",,,"10282","0.32","130","3.95"
"025530","SJM홀딩스 ","3365","-50","-1.46","1130","2.98",,,"9716","0.35","200","5.94"
"034730","SK ","272500","500","0.18","30007","9.08",,,"192595","1.41","4000","1.47"
"232330","SK3호스팩 ","2075","0","0.00","8","259.38",,,"1900","1.09","0","0.00"
"307070","SK4호스팩 ","2010","0","0.00",,,,,,,"0","0.00"
"011790","SKC ","38700","-400","-1.02","3104","12.47",,,"38631","1.00","900","2.33"
"057500","SKC 솔믹스 ","4025","-245","-5.74","641","6.28",,,"1165","3.45","0","0.00"
"178920","SKC코오롱PI ","34500","-1000","-2.82","1116","30.91",,,"8453","4.08","800","2.32"
"018670","SK가스 ","80400","-2200","-2.66","11566","6.95",,,"164161","0.49","2600","3.23"
"001740","SK네트웍스 ","5900","-120","-1.99","136","43.38",,,"9546","0.62","120","2.03"
"001745","SK네트웍스우 ","55700","-700","-1.24",,,,,,,"145","0.26"
"006120","SK디스커버리 ","28800","-350","-1.20","30647","0.94",,,"88491","0.33","750","2.60"
"006125","SK디스커버리우 ","16050","-150","-0.93",,,,,,,"800","4.98"
"210980","SK디앤디 ","30050","0","0.00","3362","8.94",,,"16007","1.88","600","2.00"
"036490","SK머티리얼즈 ","170700","-7500","-4.21","10124","16.86",,,"36567","4.67","3550","2.08"
"052260","SK바이오랜드 ","18350","-1050","-5.41","799","22.97",,,"9188","2.00","250","1.36"
"03473K","SK우 ","144500","1000","0.70",,,,,,,"4050","2.80"
"096770","SK이노베이션 ","188000","0","0.00","22574","8.33",,,"192989","0.97","8000","4.26"
"096775","SK이노베이션우 ","126500","500","0.40",,,,,,,"8050","6.36"
"001510","SK증권 ","724","-21","-2.82","56","12.93",,,"1265","0.57","0","0.00"
"001515","SK증권우 ","3350","-185","-5.23",,,,,,,"0","0.00"
"285130","SK케미칼 ","73700","500","0.68",,,,,"53425","1.38","0","0.00"
"28513K","SK케미칼우 ","26050","-50","-0.19",,,,,,,"0","0.00"
"017670","SK텔레콤 ","260500","-2500","-0.95","36582","7.12",,,"220967","1.18","10000","3.84"
"000660","SK하이닉스 ","70000","-3700","-5.02","15073","4.64",,,"46449","1.51","1000","1.43"
"048550","SM C&C ","2155","-35","-1.60",,,,,"1222","1.76","0","0.00"
"063440","SM Life Design ","1670","-10","-0.60","20","83.50",,,"1084","1.54","0","0.00"
"005610","SPC삼립 ","114000","-500","-0.44","4685","24.33",,,"32469","3.51","956","0.84"
"011810","STX ","15350","-350","-2.23","20985","0.73",,,"2224","6.90","0","0.00"
"077970","STX엔진 ","7130","-220","-2.99",,,,,"3617","1.97","0","0.00"
"071970","STX중공업 ","5980","-180","-2.92","264128","0.02",,,"47208","0.13","0","0.00"
"289080","SV인베스트먼트 ","3800","-225","-5.59","272","13.97",,,"1031","3.69","0","0.00"
"084870","TBH글로벌 ","2730","-210","-7.14",,,,,"7082","0.39","0","0.00"
"002710","TCC동양 ","2520","-120","-4.55","72","35.00",,,"4502","0.56","0","0.00"
"089230","THE E&M ","907","-92","-9.21",,,,,"391","2.32","0","0.00"
"161570","THE MIDONG ","3900","150","4.00",,,,,"3221","1.21","0","0.00"
"032540","TJ미디어 ","3290","20","0.61","120","27.42",,,"5814","0.57","80","2.43"
"048770","TPC ","4145","-140","-3.27","307","13.50",,,"2086","1.99","25","0.60"
"038340","UCI ","3600","0","0.00",,,,,"330","10.91","0","0.00"
"073570","WI ","5830","0","0.00",,,,,"2490","2.34","0","0.00"
"024070","WISCOM ","2920","20","0.69","4","730.00",,,"7604","0.38","0","0.00"
"052300","W홀딩컴퍼니 ","536","-21","-3.77","34","15.76",,,"703","0.76","0","0.00"
"037270","YG PLUS ","2025","-110","-5.15",,,,,"1623","1.25","0","0.00"
"040300","YTN ","2165","-195","-8.26","108","20.05",,,"4536","0.48","20","0.92"
"051390","YW ","4300","-270","-5.91","297","14.48",,,"6164","0.70","100","2.33"
"052220","iMBC ","3010","-205","-6.38",,,,,"2233","1.35","0","0.00"
"079940","가비아 ","7300","-330","-4.33","370","19.73",,,"4119","1.77","30","0.41"
"078890","가온미디어 ","8640","80","0.93","475","18.19",,,"9317","0.93","120","1.39"
"000500","가온전선 ","18200","-1100","-5.70","356","51.12",,,"62234","0.29","600","3.30"
"192410","감마누 ","408","0","0.00",,,,,"1266","0.32","0","0.00"
"024840","갑을메탈 ","2300","-100","-4.17","204","11.27",,,"2459","0.94","0","0.00"
"000860","강남제비스코 ","26950","-400","-1.46","3568","7.55",,,"74589","0.36","550","2.04"
"217730","강스템바이오텍 ","20000","-1000","-4.76",,,,,"1428","14.01","0","0.00"
"035250","강원랜드 ","30900","-300","-0.96","2159","14.31",,,"16365","1.89","990","3.20"
"011420","갤럭시아에스엠 ","1590","-95","-5.64",,,,,"1470","1.08","0","0.00"
"094480","갤럭시아컴즈 ","3270","-195","-5.63","131","24.96",,,"1815","1.80","30","0.92"
"063080","게임빌 ","53100","-1500","-2.75","1240","42.82",,,"36613","1.45","0","0.00"
"039240","경남스틸 ","1990","-105","-5.01","170","11.71",,,"3242","0.61","70","3.52"
"053950","경남제약 ","17200","0","0.00",,,,,"1356","12.68","0","0.00"
"002100","경농 ","15100","-4200","-21.76","568","26.58",,,"8157","1.85","295","1.95"
"009450","경동나비엔 ","47150","-1550","-3.18","2093","22.53",,,"20135","2.34","200","0.42"
"267290","경동도시가스 ","36100","-500","-1.37","3771","9.57",,,"62295","0.58","750","2.08"
"012320","경동인베스트 ","42350","-2950","-6.51","20799","2.04",,,"149216","0.28","500","1.18"
"011040","경동제약 ","10900","-50","-0.46","872","12.50",,,"8339","1.31","400","3.67"
"000050","경방 ","11250","-100","-0.88","923","12.19",,,"25502","0.44","180","1.60"
"214390","경보제약 ","10750","-350","-3.15","751","14.31",,,"5919","1.82","250","2.33"
"012610","경인양행 ","5900","-240","-3.91","90","65.56",,,"4812","1.23","50","0.85"
"009140","경인전자 ","28450","-750","-2.57",,,,,"35687","0.80","250","0.88"
"024910","경창산업 ","1535","-55","-3.46",,,,,"5879","0.26","20","1.30"
"013580","계룡건설 ","24800","0","0.00","6112","4.06",,,"37841","0.66","0","0.00"
"012200","계양전기 ","3670","-140","-3.67","255","14.39",,,"5364","0.68","55","1.50"
"012205","계양전기우 ","8370","-1410","-14.42",,,,,,,"60","0.72"
"004200","고려개발 ","4850","-200","-3.96","220","22.05",,,"2886","1.68","0","0.00"
"002140","고려산업 ","2355","-115","-4.66","208","11.32",,,"3559","0.66","35","1.49"
"198440","고려시멘트 ","3085","-370","-10.71","37","83.38",,,"2539","1.22","55","1.78"
"049720","고려신용정보 ","4015","-5","-0.12","258","15.56",,,"1210","3.32","200","4.98"
"010130","고려아연 ","456500","-8000","-1.72","35591","12.83",,,"315862","1.45","10000","2.19"
"002240","고려제강 ","27500","-550","-1.96","1185","23.21",,,"68324","0.40","350","1.27"
"014570","고려제약 ","8060","-170","-2.07","429","18.79",,,"5179","1.56","90","1.12"
"098460","고영 ","80600","-5000","-5.84","2013","40.04",,,"11787","6.84","700","0.87"
"038530","골드퍼시픽 ","3740","-185","-4.71",,,,,"659","5.68","0","0.00"
"307870","골든브릿지이안5호 ","1995","-10","-0.50",,,,,,,"0","0.00"
"001290","골든브릿지증권 ","2860","-460","-13.86",,,,,"2736","1.05","0","0.00"
"215000","골프존 ","41500","-500","-1.19","12645","3.28",,,"30160","1.38","2400","5.78"
"121440","골프존뉴딘홀딩스 ","3755","-90","-2.34",,,,,"11694","0.32","117","3.12"
"009290","광동제약 ","7250","-170","-2.29","572","12.67",,,"7476","0.97","80","1.10"
"014200","광림 ","3400","-335","-8.97",,,,,"1930","1.76","0","0.00"
"017040","광명전기 ","2705","-440","-13.99",,,,,"2029","1.33","0","0.00"
"017900","광전자 ","2250","-80","-3.43","55","40.91",,,"3558","0.63","50","2.22"
"037710","광주신세계 ","199000","0","0.00","29904","6.65",,,"362102","0.55","1250","0.63"
"026910","광진실업 ","3540","-175","-4.71","85","41.65",,,"4524","0.78","0","0.00"
"090150","광진윈텍 ","2435","-75","-2.99",,,,,"4103","0.59","30","1.23"
"267320","교보7호스팩 ","2065","-25","-1.20",,,,,"1949","1.06","0","0.00"
"307280","교보8호스팩 ","2065","0","0.00",,,,,,,"0","0.00"
"030610","교보증권 ","9620","-140","-1.43","2103","4.57",,,"22662","0.42","300","3.12"
"053270","구영테크 ","1735","-110","-5.96","77","22.53",,,"2633","0.66","50","2.88"
"007690","국도화학 ","50600","600","1.20","7101","7.13",,,"78858","0.64","1500","2.96"
"005320","국동 ","2740","-100","-3.52",,,,,"3271","0.84","0","0.00"
"001140","국보 ","12450","-1500","-10.75",,,,,"10597","1.17","0","0.00"
"066620","국보디자인 ","15900","-1100","-6.47","1827","8.70",,,"13238","1.20","280","1.76"
"043650","국순당 ","3880","-140","-3.48","563","6.89",,,"12166","0.32","170","4.38"
"006050","국영지앤엠 ","1555","-105","-6.33","43","36.16",,,"1508","1.03","0","0.00"
"060480","국일신동 ","6280","-370","-5.56","294","21.36",,,"3705","1.70","75","1.19"
"078130","국일제지 ","1010","-65","-6.05","15","67.33",,,"496","2.04","0","0.00"
"002720","국제약품 ","4510","-40","-0.88","63","71.59",,,"3686","1.22","10","0.22"
"019010","그랜드백화점 ","19900","-1500","-7.01",,,,,"43057","0.46","300","1.51"
"083420","그린케미칼 ","3620","-80","-2.16","126","28.73",,,"5487","0.66","410","11.33"
"014530","극동유화 ","3420","-140","-3.93","445","7.69",,,"4256","0.80","160","4.68"
"204620","글로벌텍스프리 ","4430","-200","-4.32",,,,,"1755","2.52","0","0.00"
"019660","글로본 ","3400","-150","-4.23",,,,,"855","3.98","0","0.00"
"014280","금강공업 ","24500","-650","-2.58","5400","4.54",,,"54792","0.45","500","2.04"
"014285","금강공업우 ","34500","-1350","-3.77",,,,,,,"550","1.59"
"053260","금강철강 ","3920","-20","-0.51","173","22.66",,,"5761","0.68","100","2.55"
"008870","금비 ","67200","-200","-0.30","4344","15.47",,,"93582","0.72","1500","2.23"
"001570","금양 ","2280","-50","-2.15","517","4.41",,,"1333","1.71","0","0.00"
"002990","금호산업 ","12500","-600","-4.58","2665","4.69",,,"10865","1.15","500","4.00"
"002995","금호산업우 ","25050","-1250","-4.75",,,,,,,"550","2.20"
"011780","금호석유 ","95700","-2600","-2.64","7647","12.51",,,"55019","1.74","1000","1.04"
"011785","금호석유우 ","33750","-450","-1.32",,,,,,,"1050","3.11"
"214330","금호에이치티 ","6470","-320","-4.71","505","12.81",,,"9294","0.70","75","1.16"
"001210","금호전기 ","5970","-160","-2.61",,,,,"8938","0.67","0","0.00"
"073240","금호타이어 ","5110","-90","-1.73",,,,,"6042","0.85","0","0.00"
"036190","금화피에스시 ","32000","-1050","-3.18","3369","9.50",,,"30651","1.04","900","2.81"
"049080","기가레인 ","2010","-100","-4.74",,,,,"1754","1.15","0","0.00"
"035460","기산텔레콤 ","2895","-155","-5.08",,,,,"2225","1.30","0","0.00"
"092440","기신정기 ","4025","-25","-0.62","299","13.46",,,"7680","0.52","150","3.73"
"000270","기아차 ","36550","-400","-1.08","2414","15.14",,,"66264","0.55","800","2.19"
"024110","기업은행 ","13950","-100","-0.71","2178","6.40",,,"29937","0.47","617","4.42"
"013700","까뮤이앤씨 ","1320","-80","-5.71","190","6.95",,,"1309","1.01","20","1.52"
"004540","깨끗한나라 ","3380","-180","-5.06",,,,,"4949","0.68","0","0.00"
"004545","깨끗한나라우 ","19000","-850","-4.28",,,,,,,"0","0.00"
"187790","나노 ","2285","-100","-4.19",,,,,"2026","1.13","0","0.00"
"074610","나노메딕스 ","6500","-200","-2.99",,,,,"615","10.57","0","0.00"
"151910","나노스 ","6890","-640","-8.50",,,,,"69","99.86","0","0.00"
"121600","나노신소재 ","17450","-1000","-5.42","637","27.39",,,"7589","2.30","130","0.74"
"039860","나노엔텍 ","5140","-10","-0.19",,,,,"970","5.30","0","0.00"
"091970","나노캠텍 ","5700","-80","-1.38",,,,,"2753","2.07","0","0.00"
"051490","나라엠앤디 ","4985","-115","-2.25","155","32.16",,,"5436","0.92","80","1.60"
"190510","나무가 ","22000","-700","-3.08",,,,,"8981","2.45","0","0.00"
