종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"108675","LG하우시스우 ","43700","-900","-2.02",,,,,,,"350","0.80"
"037560","LG헬로비전 ","5500","350","6.80",,,,,"8149","0.67","75","1.36"
"051910","LG화학 ","819000","-13000","-1.56","6666","122.86",,,"230440","3.55","10000","1.22"
"051915","LG화학우 ","372000","-11000","-2.87",,,,,,,"10050","2.70"
"079550","LIG넥스원 ","44250","-750","-1.67","2664","16.61",,,"30569","1.45","900","2.03"
"006260","LS ","69600","1000","1.46","4568","15.24",,,"101468","0.69","1450","2.08"
"010120","LS ELECTRIC ","56800","-100","-0.18","2905","19.55",,,"47050","1.21","1100","1.94"
"000680","LS네트웍스 ","3790","-65","-1.69",,,,,"6258","0.61","0","0.00"
"229640","LS전선아시아 ","8390","170","2.07","240","34.96",,,"4352","1.93","200","2.38"
"383800","LX홀딩스 ","10950","-1300","-10.61",,,,,,,"0","0.00"
"38380K","LX홀딩스1우 ","23150","-2700","-10.44",,,,,,,"0","0.00"
"023150","MH에탄올 ","10500","250","2.44","1049","10.01",,,"8318","1.26","350","3.33"
"065150","MP그룹 ","992","7","0.71",,,,,"218","4.55","0","0.00"
"035420","NAVER ","362500","4500","1.26","6877","52.71",,,"44850","8.08","402","0.11"
"160550","NEW ","10550","400","3.94",,,,,"3774","2.80","0","0.00"
"053290","NE능률 ","20550","400","1.99","68","302.21",,,"3826","5.37","40","0.19"
"181710","NHN ","73200","600","0.83","1148","63.76",,,"81621","0.90","0","0.00"
"104200","NHN벅스 ","6040","80","1.34",,,,,"4101","1.47","0","0.00"
"060250","NHN한국사이버결제 ","50200","400","0.80","1291","38.88",,,"6289","7.98","0","0.00"
"005940","NH투자증권 ","13150","-250","-1.87","1923","6.84",,,"19308","0.68","700","5.32"
"005945","NH투자증권우 ","11300","-50","-0.44",,,,,,,"750","6.64"
"034310","NICE ","18850","0","0.00","447","42.17",,,"18634","1.01","270","1.43"
"030190","NICE평가정보 ","23050","0","0.00","789","29.21",,,"4263","5.41","275","1.19"
"008260","NI스틸 ","5390","10","0.19","424","12.71",,,"4246","1.27","50","0.93"
"004250","NPC ","4190","-45","-1.06","449","9.33",,,"7011","0.60","100","2.39"
"004255","NPC우 ","2855","10","0.35",,,,,,,"105","3.68"
"010060","OCI ","127000","1000","0.79",,,,,"98159","1.29","0","0.00"
"078590","OQP ","3890","0","0.00",,,,,"1435","2.71","0","0.00"
"178920","PI첨단소재 ","45050","-400","-0.88","1421","31.70",,,"9633","4.68","711","1.58"
"024940","PN풍년 ","10700","-550","-4.89","256","41.80",,,"3955","2.71","25","0.23"
"005490","POSCO ","355000","-2000","-0.56","20165","17.60",,,"508464","0.70","8000","2.25"
"218410","RFHIC ","38950","1500","4.01","85","458.24",,,"8263","4.71","100","0.26"
"327260","RF머트리얼즈 ","30100","550","1.86",,,,,"8113","3.71","0","0.00"
"091340","S&K폴리텍 ","5680","20","0.35",,,,,"7792","0.73","250","4.40"
"010950","S-Oil ","93600","-1400","-1.47",,,,,"48733","1.92","0","0.00"
"010955","S-Oil우 ","53500","-1500","-2.73",,,,,,,"25","0.05"
"019550","SBI인베스트먼트 ","2105","-70","-3.22","86","24.48",,,"673","3.13","0","0.00"
"034120","SBS ","44600","600","1.36",,,,,"28014","1.59","0","0.00"
"101060","SBS미디어홀딩스 ","2070","10","0.49",,,,,"3617","0.57","0","0.00"
"046140","SBS콘텐츠허브 ","8120","-10","-0.12","389","20.87",,,"7102","1.14","0","0.00"
"036120","SCI평가정보 ","3955","5","0.13","179","22.09",,,"718","5.51","35","0.88"
"099220","SDN ","2790","45","1.64","176","15.85",,,"1873","1.49","0","0.00"
"036540","SFA반도체 ","7260","20","0.28","102","71.18",,,"2023","3.59","0","0.00"
"255220","SG ","2415","40","1.68",,,,,"1894","1.28","0","0.00"
"040610","SG&G ","2870","50","1.77","787","3.65",,,"8110","0.35","0","0.00"
"049470","SGA ","1010","0","0.00","81","12.47",,,"717","1.41","0","0.00"
"184230","SGA솔루션즈 ","1445","25","1.76","158","9.15",,,"661","2.19","0","0.00"
"005090","SGC에너지 ","45450","250","0.55","1792","25.36",,,"38628","1.18","1500","3.30"
"016250","SGC이테크건설 ","63800","-100","-0.16","56262","1.13",,,"69879","0.91","1500","2.35"
"001380","SG글로벌 ","3860","-10","-0.26",,,,,"2812","1.37","0","0.00"
"004060","SG세계물산 ","755","3","0.40",,,,,"969","0.78","0","0.00"
"002360","SH에너지화학 ","1170","5","0.43",,,,,"808","1.45","0","0.00"
"009160","SIMPAC ","4275","-30","-0.70","586","7.30",,,"7091","0.60","60","1.40"
"123700","SJM ","5760","-30","-0.52","172","33.49",,,"10466","0.55","50","0.87"
"025530","SJM홀딩스 ","4870","310","6.80","221","22.04",,,"9852","0.49","100","2.05"
"034730","SK ","265000","-500","-0.19","3544","74.77",,,"245819","1.08","7000","2.64"
"307070","SK4호스팩 ","2740","630","29.86",,,,,,,"0","0.00"
"337450","SK5호스팩 ","2875","660","29.80",,,,,,,"0","0.00"
"340350","SK6호스팩 ","2840","655","29.98",,,,,,,"0","0.00"
"011790","SKC ","127500","-2500","-1.92","1048","121.66",,,"47746","2.67","1000","0.78"
"018670","SK가스 ","109500","1500","1.39","29674","3.69",,,"205706","0.53","4000","3.65"
"001740","SK네트웍스 ","6060","80","1.34","153","39.61",,,"8289","0.73","120","1.98"
"001745","SK네트웍스우 ","127000","-2000","-1.55",,,,,,,"145","0.11"
"006120","SK디스커버리 ","52000","-300","-0.57","13096","3.97",,,"95458","0.54","1000","1.92"
"006125","SK디스커버리우 ","40450","-50","-0.12",,,,,,,"1050","2.60"
"210980","SK디앤디 ","36700","350","0.96","2505","14.65",,,"21678","1.69","600","1.63"
"068400","SK렌터카 ","14750","1150","8.46","494","29.86",,,"9793","1.51","0","0.00"
"036490","SK머티리얼즈 ","320600","-1200","-0.37","13940","23.00",,,"41447","7.74","4000","1.25"
"302440","SK바이오사이언스 ","152000","-3000","-1.94","537","283.05",,,"4310","35.27","0","0.00"
"326030","SK바이오팜 ","113500","500","0.44",,,,,"4840","23.45","0","0.00"
"361610","SK아이이테크놀로지 ","149000","4000","2.76","1521","97.96",,,"19258","7.74","0","0.00"
"03473K","SK우 ","247000","-2000","-0.80",,,,,,,"7050","2.85"
"096770","SK이노베이션 ","265000","-9000","-3.28",,,,,"155153","1.71","0","0.00"
"096775","SK이노베이션우 ","182000","-4000","-2.15",,,,,,,"0","0.00"
"001510","SK증권 ","1000","-5","-0.50","25","40.00",,,"1207","0.83","10","1.00"
"001515","SK증권우 ","5320","-50","-0.93",,,,,,,"15","0.28"
"285130","SK케미칼 ","253500","0","0.00","19421","13.05",,,"72187","3.51","2000","0.79"
"28513K","SK케미칼우 ","117500","500","0.43",,,,,,,"2050","1.74"
"017670","SK텔레콤 ","317000","0","0.00","20463","15.49",,,"294058","1.08","10000","3.15"
"000660","SK하이닉스 ","127000","2000","1.60","6952","18.27",,,"71275","1.78","1170","0.92"
"048550","SM C&C ","2780","370","15.35",,,,,"1092","2.55","0","0.00"
"063440","SM Life Design ","3285","-150","-4.37",,,,,"1023","3.21","0","0.00"
"064960","SNT모티브 ","64300","-100","-0.16","3952","16.27",,,"52022","1.24","1600","2.49"
"100840","SNT에너지 ","20400","400","2.00","1414","14.43",,,"31408","0.65","800","3.92"
"003570","SNT중공업 ","9150","210","2.35","329","27.81",,,"17967","0.51","300","3.28"
"036530","SNT홀딩스 ","19650","-100","-0.51","2533","7.76",,,"52339","0.38","650","3.31"
"005610","SPC삼립 ","92300","3600","4.06",,,,,"35114","2.63","1104","1.20"
"011810","STX ","9170","30","0.33",,,,,"1431","6.41","0","0.00"
"077970","STX엔진 ","14950","-50","-0.33","713","20.97",,,"9635","1.55","0","0.00"
"071970","STX중공업 ","7100","60","0.85","39","182.05",,,"6131","1.16","0","0.00"
"002820","SUN&L ","6200","0","0.00",,,,,"16384","0.38","0","0.00"
"289080","SV인베스트먼트 ","4400","-15","-0.34",,,,,"1006","4.37","30","0.68"
"084870","TBH글로벌 ","2165","-5","-0.23",,,,,"3744","0.58","0","0.00"
"002710","TCC스틸 ","4725","-45","-0.94",,,,,"4991","0.95","15","0.32"
"089230","THE E&M ","1240","25","2.06",,,,,"518","2.39","0","0.00"
"161570","THE MIDONG ","1810","60","3.43",,,,,"1296","1.40","0","0.00"
"192410","THQ ","3880","85","2.24",,,,,"1177","3.30","0","0.00"
"032540","TJ미디어 ","3980","10","0.25",,,,,"5509","0.72","0","0.00"
"048770","TPC ","4230","-35","-0.82","302","14.01",,,"2342","1.81","35","0.83"
"246690","TS인베스트먼트 ","4135","55","1.35","221","18.71",,,"1181","3.50","25","0.60"
"317240","TS트릴리온 ","1255","10","0.80",,,,,"409","3.07","10","0.80"
"002900","TYM ","1670","55","3.41","29","57.59",,,"934","1.79","0","0.00"
"038340","UCI ","445","0","0.00",,,,,"703","0.63","0","0.00"
"073570","WI ","1495","0","0.00",,,,,"518","2.89","0","0.00"
"024070","WISCOM ","4190","-40","-0.95",,,,,"7616","0.55","50","1.19"
"057030","YBM넷 ","9410","1710","22.21",,,,,"2479","3.80","0","0.00"
"037270","YG PLUS ","6130","310","5.33",,,,,"1487","4.12","0","0.00"
"040300","YTN ","4445","45","1.02","186","23.90",,,"4521","0.98","30","0.67"
"051390","YW ","4620","25","0.54","374","12.35",,,"6396","0.72","100","2.16"
"052220","iMBC ","4330","70","1.64","47","92.13",,,"2341","1.85","0","0.00"
"079940","가비아 ","14850","-50","-0.34","935","15.88",,,"6528","2.27","60","0.40"
"078890","가온미디어 ","12100","-250","-2.02","197","61.42",,,"10355","1.17","50","0.41"
"000500","가온전선 ","28950","1350","4.89","2418","11.97",,,"63351","0.46","600","2.07"
"036620","감성코퍼레이션 ","1450","-30","-2.03",,,,,"342","4.24","0","0.00"
"000860","강남제비스코 ","28400","-350","-1.22","3583","7.93",,,"84026","0.34","500","1.76"
"217730","강스템바이오텍 ","5890","20","0.34",,,,,"2034","2.90","0","0.00"
"114190","강원 ","2500","0","0.00",,,,,"942","2.65","0","0.00"
"035250","강원랜드 ","28750","850","3.05",,,,,"15177","1.89","0","0.00"
"094480","갤럭시아머니트리 ","7080","140","2.02","103","68.74",,,"2344","3.02","55","0.78"
"011420","갤럭시아에스엠 ","2455","10","0.41","36","68.19",,,"752","3.26","0","0.00"
"063080","게임빌 ","40050","-200","-0.50","3145","12.73",,,"41770","0.96","0","0.00"
"039240","경남스틸 ","3830","-20","-0.52","119","32.18",,,"3520","1.09","100","2.61"
"053950","경남제약 ","6960","100","1.46",,,,,"3289","2.12","0","0.00"
"223310","경남제약헬스케어 ","3320","0","0.00",,,,,"2221","1.49","0","0.00"
"002100","경농 ","15500","-100","-0.64","706","21.95",,,"8886","1.74","250","1.61"
"009450","경동나비엔 ","62700","-2000","-3.09","3261","19.23",,,"25591","2.45","350","0.56"
"267290","경동도시가스 ","24400","-50","-0.20","3224","7.57",,,"60459","0.40","875","3.59"
"012320","경동인베스트 ","40450","-400","-0.98","6956","5.82",,,"178373","0.23","500","1.24"
"011040","경동제약 ","11150","450","4.21","508","21.95",,,"8521","1.31","500","4.48"
"000050","경방 ","15000","-450","-2.91","499","30.06",,,"27063","0.55","125","0.83"
"214390","경보제약 ","12400","-50","-0.40","393","31.55",,,"6528","1.90","100","0.81"
"012610","경인양행 ","7040","40","0.57",,,,,"5059","1.39","50","0.71"
"009140","경인전자 ","32700","-300","-0.91","1033","31.66",,,"34421","0.95","250","0.76"
"024910","경창산업 ","2860","-35","-1.21","135","21.19",,,"2329","1.23","0","0.00"
"013580","계룡건설 ","34700","0","0.00","10992","3.16",,,"61926","0.56","600","1.73"
"012200","계양전기 ","4870","30","0.62","294","16.56",,,"5664","0.86","35","0.72"
"012205","계양전기우 ","7930","-270","-3.29",,,,,,,"40","0.50"
"002140","고려산업 ","4080","10","0.25","278","14.68",,,"4108","0.99","35","0.86"
"198440","고려시멘트 ","3790","-30","-0.79","139","27.27",,,"2888","1.31","15","0.40"
"049720","고려신용정보 ","8200","200","2.50","740","11.08",,,"2041","4.02","275","3.35"
"010130","고려아연 ","451500","-9500","-2.06","32418","13.93",,,"369358","1.22","15000","3.32"
"002240","고려제강 ","26150","-600","-2.24","366","71.45",,,"59061","0.44","300","1.15"
"014570","고려제약 ","10900","50","0.46","677","16.10",,,"6443","1.69","150","1.38"
"348150","고바이오랩 ","32850","-350","-1.05",,,,,"3569","9.20","0","0.00"
"098460","고영 ","25500","-900","-3.41","136","187.50",,,"3584","7.11","110","0.43"
"035290","골드앤에스 ","1305","0","0.00",,,,,"438","2.98","0","0.00"
"038530","골드퍼시픽 ","1310","35","2.75",,,,,"902","1.45","0","0.00"
"215000","골프존 ","112300","-1200","-1.06","6101","18.41",,,"35785","3.14","2500","2.23"
"121440","골프존뉴딘홀딩스 ","9090","-120","-1.30","659","13.79",,,"10948","0.83","117","1.29"
"009290","광동제약 ","9110","110","1.22","1119","8.14",,,"9112","1.00","100","1.10"
"014200","광림 ","4805","160","3.44",,,,,"1279","3.76","0","0.00"
"017040","광명전기 ","2745","25","0.92","108","25.42",,,"2362","1.16","15","0.55"
"017900","광전자 ","2450","10","0.41",,,,,"3448","0.71","0","0.00"
"037710","광주신세계 ","212000","-3000","-1.40","27120","7.82",,,"436417","0.49","3500","1.65"
"026910","광진실업 ","6950","520","8.09",,,,,"3881","1.79","0","0.00"
"090150","광진윈텍 ","4840","145","3.09","192","25.21",,,"4376","1.11","120","2.48"
"355150","교보10호스팩 ","2450","55","2.30",,,,,,,"0","0.00"
"331520","교보9호스팩 ","2890","195","7.24",,,,,,,"0","0.00"
"030610","교보증권 ","9030","60","0.67","2091","4.32",,,"19540","0.46","450","4.98"
"339770","교촌에프앤비 ","19800","200","1.02","1107","17.89",,,"6145","3.22","200","1.01"
"053270","구영테크 ","4065","5","0.12","29","140.17",,,"2633","1.54","30","0.74"
"007690","국도화학 ","75600","0","0.00","5376","14.06",,,"92809","0.81","1200","1.59"
"005320","국동 ","3220","-10","-0.31","458","7.03",,,"2309","1.39","50","1.55"
"001140","국보 ","1755","60","3.54",,,,,"609","2.88","0","0.00"
"066620","국보디자인 ","24050","100","0.42","2649","9.08",,,"22137","1.09","320","1.33"
"043650","국순당 ","8510","-120","-1.39","1181","7.21",,,"12355","0.69","160","1.88"
"006050","국영지앤엠 ","2740","5","0.18",,,,,"1462","1.87","0","0.00"
"060480","국일신동 ","4785","30","0.63","8","598.13",,,"4244","1.13","30","0.63"
"078130","국일제지 ","6100","-170","-2.71",,,,,"548","11.13","0","0.00"
"307750","국전약품 ","6890","420","6.49",,,,,"797","8.64","0","0.00"
"002720","국제약품 ","6970","70","1.01","120","58.08",,,"3659","1.90","0","0.00"
"204020","그리티 ","4050","55","1.38","49","82.65",,,"3573","1.13","30","0.74"
"083420","그린케미칼 ","13150","1100","9.13","442","29.75",,,"4718","2.79","210","1.60"
"186230","그린플러스 ","17000","-350","-2.02",,,,,"3465","4.91","0","0.00"
"014530","극동유화 ","5260","0","0.00","213","24.69",,,"4917","1.07","140","2.66"
"204620","글로벌텍스프리 ","3980","270","7.28",,,,,"1823","2.18","0","0.00"
"019660","글로본 ","4240","-160","-3.64",,,,,"585","7.25","0","0.00"
"014280","금강공업 ","8070","370","4.81",,,,,"10094","0.80","40","0.50"
"014285","금강공업우 ","13600","-50","-0.37",,,,,,,"50","0.37"
"053260","금강철강 ","6990","-60","-0.85","172","40.64",,,"5941","1.18","100","1.43"
"008870","금비 ","81100","3900","5.05",,,,,"99607","0.81","1300","1.60"
"001570","금양 ","5080","85","1.70",,,,,"1797","2.83","0","0.00"
"002990","금호건설 ","11700","250","2.18","741","15.79",,,"10569","1.11","500","4.27"
"002995","금호건설우 ","36200","-50","-0.14",,,,,,,"550","1.52"
"011780","금호석유 ","231500","-2000","-0.86","20881","11.09",,,"94002","2.46","4200","1.81"
