종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"051900","LG생활건강 ","688000","9000","1.33","21311","32.28",,,"79516","8.65","3750","0.55"
"051905","LG생활건강우 ","303500","2500","0.83",,,,,,,"3800","1.25"
"003555","LG우 ","39350","-50","-0.13",,,,,,,"1050","2.67"
"032640","LG유플러스 ","12100","100","0.83","640","18.91",,,"9209","1.31","150","1.24"
"011070","LG이노텍 ","97900","-6100","-5.87","771","126.98",,,"65287","1.50","0","0.00"
"066570","LG전자 ","60800","-1800","-2.88","977","62.23",,,"64917","0.94","200","0.33"
"066575","LG전자우 ","29200","-1200","-3.95",,,,,,,"250","0.86"
"108670","LG하우시스 ","179500","3500","1.99","7333","24.48",,,"77836","2.31","1800","1.00"
"108675","LG하우시스우 ","89800","1800","2.05",,,,,,,"1850","2.06"
"051910","LG화학 ","198500","-500","-0.25","17211","11.53",,,"156928","1.26","4000","2.02"
"051915","LG화학우 ","146000","-2000","-1.35",,,,,,,"4050","2.77"
"002550","LIG손해보험 ","23000","-550","-2.34","2280","10.09",,,"24462","0.94","500","2.17"
"006260","LS ","48150","300","0.63","4430","10.87",,,"75016","0.64","1250","2.60"
"000680","LS네트웍스 ","3590","-35","-0.97",,,,,"9644","0.37","10","0.28"
"000687","LS네트웍스전환상환2우B ","3570","-25","-0.70",,,,,,,"175","4.90"
"010120","LS산전 ","60600","800","1.34","3974","15.25",,,"30874","1.96","1100","1.82"
"023150","MH에탄올 ","8150","410","5.30","1022","7.97",,,"6542","1.25","0","0.00"
"035420","NAVER ","716000","-20000","-2.72","50227","14.26",,,"44636","16.04","734","0.10"
"181710","NHN엔터테인먼트 ","74500","-3100","-3.99","1221","61.02",,,"66167","1.13","0","0.00"
"005940","NH투자증권 ","11100","50","0.45","71","156.34",,,"15770","0.70","50","0.45"
"005945","NH투자증권우 ","6230","100","1.63",,,,,,,"100","1.61"
"034310","NICE ","17150","-600","-3.38","1090","15.73",,,"11206","1.53","110","0.64"
"008260","NI스틸 ","2420","55","2.33","262","9.24",,,"2422","1.00","50","2.07"
"004250","NPC ","5620","20","0.36","637","8.82",,,"3823","1.47","70","1.25"
"004255","NPC우 ","2705","10","0.37",,,,,,,"75","2.77"
"010060","OCI ","78200","-300","-0.38",,,,,"118766","0.66","0","0.00"
"005490","POSCO ","252500","-21000","-7.68","17409","14.50",,,"482252","0.52","8000","3.17"
"100840","S&TC ","16100","-100","-0.62","2285","7.05",,,"27971","0.58","300","1.86"
"064960","S&T모티브 ","44450","700","1.60","2446","18.17",,,"35809","1.24","600","1.35"
"003570","S&T중공업 ","10050","140","1.41","489","20.55",,,"20716","0.49","150","1.49"
"036530","S&T홀딩스 ","19700","-100","-0.51","1499","13.14",,,"34414","0.57","400","2.03"
"010950","S-Oil ","60500","2300","3.95","2487","24.33",,,"45916","1.32","1330","2.20"
"010955","S-Oil우 ","35950","400","1.13",,,,,,,"1355","3.77"
"034120","SBS ","31150","500","1.63","1338","23.28",,,"30500","1.02","600","1.93"
"101060","SBS미디어홀딩스 ","4485","-10","-0.22","224","20.02",,,"4607","0.97","25","0.56"
"004060","SG세계물산 ","662","0","0.00",,,,,"1021","0.65","0","0.00"
"001380","SG충남방적 ","1565","-75","-4.57","55","28.45",,,"2961","0.53","0","0.00"
"002360","SH에너지화학 ","1745","-40","-2.24","44","39.66",,,"613","2.85","15","0.86"
"009160","SIMPAC ","5670","50","0.89","742","7.64",,,"7180","0.79","80","1.41"
"123700","SJM ","6850","0","0.00","1160","5.91",,,"8192","0.84","200","2.92"
"025530","SJM홀딩스 ","4120","25","0.61","567","7.27",,,"8073","0.51","150","3.64"
"003600","SK ","171000","1000","0.59","6949","24.61",,,"244639","0.70","2500","1.46"
"034730","SK C&C ","235000","1000","0.43","4155","56.56",,,"45601","5.15","1500","0.64"
"011790","SKC ","30250","650","2.20","1580","19.15",,,"32666","0.93","500","1.65"
"018670","SK가스 ","86200","-1700","-1.93","12162","7.09",,,"128469","0.67","1700","1.97"
"001740","SK네트웍스 ","9410","850","9.93",,,,,"10347","0.91","0","0.00"
"001745","SK네트웍스우 ","15000","700","4.90",,,,,,,"0","0.00"
"003605","SK우 ","100000","100","0.10",,,,,,,"2550","2.55"
"096770","SK이노베이션 ","93700","1200","1.30","7832","11.96",,,"169019","0.55","3200","3.42"
"096775","SK이노베이션우 ","50400","0","0.00",,,,,,,"3250","6.45"
"001510","SK증권 ","938","54","6.11",,,,,"1162","0.81","0","0.00"
"001515","SK증권우 ","859","50","6.18",,,,,,,"0","0.00"
"006120","SK케미칼 ","61100","-300","-0.49",,,,,"53719","1.14","400","0.65"
"006125","SK케미칼우 ","26000","-50","-0.19",,,,,,,"450","1.73"
"017670","SK텔레콤 ","289000","5000","1.76","23211","12.45",,,"166602","1.73","9400","3.25"
"000660","SK하이닉스 ","47650","250","0.53","4045","11.78",,,"18399","2.59","0","0.00"
"011810","STX ","4230","-30","-0.70",,,,,,,"0","0.00"
"077970","STX엔진 ","3510","0","0.00",,,,,,,"0","0.00"
"071970","STX중공업 ","1410","0","0.00",,,,,,,"0","0.00"
"002710","TCC동양 ","2735","0","0.00",,,,,"10778","0.25","50","1.83"
"024070","WISCOM ","5420","20","0.37","328","16.52",,,"7812","0.69","300","5.54"
"037270","YG PLUS ","8590","0","0.00",,,,,"2385","3.60","0","0.00"
"000500","가온전선 ","24950","1250","5.27","2227","11.20",,,"64808","0.38","1000","4.01"
"035250","강원랜드 ","32400","-600","-1.82","1468","22.07",,,"11767","2.75","730","2.25"
"000860","건설화학 ","54800","1200","2.24","6180","8.87",,,"56316","0.97","450","0.82"
"000800","경남기업 ","4470","-40","-0.89",,,,,"7625","0.59","0","0.00"
"008020","경남에너지 ","6550","520","8.62","632","10.36",,,"9795","0.67","125","1.91"
"192520","경남은행 ","10900","100","0.93",,,,,,,"0","0.00"
"002100","경농 ","4940","30","0.61","782","6.32",,,"7237","0.68","200","4.05"
"012320","경동가스 ","98700","-100","-0.10","14243","6.93",,,"142080","0.69","1250","1.27"
"009450","경동나비엔 ","24850","-450","-1.78","880","28.24",,,"14550","1.71","100","0.40"
"000050","경방 ","167000","-7000","-4.02","5865","28.47",,,"255370","0.65","250","0.15"
"012610","경인양행 ","4690","-115","-2.39","280","16.75",,,"4381","1.07","50","1.07"
"009140","경인전자 ","21800","1400","6.86","1206","18.08",,,"36920","0.59","350","1.61"
"013580","계룡건설 ","10600","100","0.95",,,,,"41932","0.25","0","0.00"
"012200","계양전기 ","4095","-20","-0.49","175","23.40",,,"4387","0.93","50","1.22"
"012205","계양전기우 ","2325","-25","-1.06",,,,,,,"55","2.37"
"004200","고려개발 ","2560","45","1.79",,,,,"5956","0.43","0","0.00"
"002140","고려산업 ","2335","35","1.52","196","11.91",,,"2661","0.88","25","1.07"
"010130","고려아연 ","429500","-2500","-0.58","25352","16.94",,,"221659","1.94","5000","1.16"
"002240","고려제강 ","40650","150","0.37","1681","24.18",,,"64272","0.63","350","0.86"
"009810","고려포리머 ","1925","-5","-0.26",,,,,"1088","1.77","0","0.00"
"001290","골든브릿지증권 ","1035","98","10.46",,,,,"2220","0.47","0","0.00"
"009290","광동제약 ","10950","350","3.30","538","20.35",,,"5518","1.98","70","0.64"
"017040","광명전기 ","2385","45","1.92","133","17.93",,,"1451","1.64","0","0.00"
"017900","광전자 ","1720","-10","-0.58",,,,,"3617","0.48","0","0.00"
"037710","광주신세계 ","312500","-6500","-2.04","30356","10.29",,,"255432","1.22","1250","0.40"
"192530","광주은행 ","8930","-40","-0.45",,,,,,,"0","0.00"
"030610","교보증권 ","9780","340","3.60","325","30.09",,,"16349","0.60","0","0.00"
"007690","국도화학 ","46700","3700","8.60","5335","8.75",,,"60985","0.77","1000","2.14"
"005320","국동 ","13200","700","5.60","948","13.92",,,"3375","3.91","0","0.00"
"001140","국보 ","16650","-150","-0.89",,,,,"28889","0.58","50","0.30"
"002720","국제약품 ","2405","15","0.63","112","21.47",,,"3609","0.67","10","0.42"
"014530","극동유화 ","25850","-150","-0.58","3711","6.97",,,"32556","0.79","800","3.09"
"002250","근화제약 ","12400","0","0.00","414","29.95",,,"19429","0.64","0","0.00"
"014280","금강공업 ","68000","4400","6.92","3586","18.96",,,"42876","1.59","350","0.51"
"014285","금강공업우 ","30150","3150","11.67",,,,,,,"400","1.33"
"008870","금비 ","35050","-900","-2.50","493","71.10",,,"78478","0.45","1200","3.42"
"001570","금양 ","1345","0","0.00","20","67.25",,,"1137","1.18","45","3.35"
"002990","금호산업 ","29200","2050","7.55","2039","14.32",,,"4744","6.16","0","0.00"
"002995","금호산업우 ","24400","3150","14.82",,,,,,,"0","0.00"
"011780","금호석유 ","89700","2100","2.40",,,,,"44031","2.04","1500","1.67"
"011785","금호석유우 ","42600","50","0.12",,,,,,,"1550","3.64"
"001210","금호전기 ","22400","0","0.00",,,,,"23865","0.94","100","0.45"
"073240","금호타이어 ","9710","-70","-0.72","695","13.97",,,"6882","1.41","0","0.00"
"092440","기신정기 ","7100","-30","-0.42","674","10.53",,,"7168","0.99","200","2.82"
"000270","기아차 ","46000","-650","-1.39","9425","4.88",,,"49967","0.92","700","1.52"
"024110","기업은행 ","12950","0","0.00","1266","10.23",,,"22139","0.58","330","2.55"
"004540","깨끗한나라 ","4745","25","0.53","661","7.18",,,"5451","0.87","0","0.00"
"004545","깨끗한나라우 ","5200","30","0.58",,,,,,,"0","0.00"
"007460","나라케이아이씨 ","1940","95","5.15",,,,,"370","5.24","0","0.00"
"001260","남광토건 ","2520","0","0.00",,,,,"3620","0.70","0","0.00"
"008350","남선알미늄 ","1140","5","0.44","87","13.10",,,"641","1.78","0","0.00"
"008355","남선알미우 ","3690","15","0.41",,,,,,,"0","0.00"
"004270","남성 ","12600","-200","-1.56",,,,,"21717","0.58","250","1.98"
"003920","남양유업 ","723000","10000","1.40",,,,,"932139","0.78","1000","0.14"
"003925","남양유업우 ","278000","3000","1.09",,,,,,,"1050","0.38"
"002070","남영비비안 ","7990","120","1.52",,,,,"20493","0.39","400","5.01"
"025860","남해화학 ","8850","210","2.43","270","32.78",,,"7132","1.24","50","0.56"
"005720","넥센 ","88200","-300","-0.34","13309","6.63",,,"107713","0.82","500","0.57"
"005725","넥센우 ","37950","450","1.20",,,,,,,"550","1.45"
"002350","넥센타이어 ","15600","50","0.32","1227","12.71",,,"7819","2.00","65","0.42"
"002355","넥센타이어1우B ","5760","-10","-0.17",,,,,,,"70","1.22"
"110570","넥솔론 ","306","-6","-1.92",,,,,"312","0.98","0","0.00"
"090350","노루페인트 ","9870","100","1.02","577","17.11",,,"11271","0.88","200","2.03"
"090355","노루페인트우 ","6810","-20","-0.29",,,,,,,"205","3.01"
"000320","노루홀딩스 ","22900","-750","-3.17","2499","9.16",,,"19825","1.16","400","1.75"
"000327","노루홀딩스2우B ","23350","-600","-2.51",,,,,,,"405","1.73"
"000325","노루홀딩스우 ","13850","0","0.00",,,,,,,"405","2.92"
"006280","녹십자 ","139000","4000","2.96","6140","22.64",,,"70432","1.97","1250","0.90"
"005250","녹십자홀딩스 ","21900","-400","-1.79","974","22.48",,,"13587","1.61","250","1.14"
"005255","녹십자홀딩스1우 ","14850","0","0.00",,,,,,,"255","1.72"
"005257","녹십자홀딩스2우 ","15400","-50","-0.32",,,,,,,"250","1.62"
"004370","농심 ","231500","-3500","-1.49","15286","15.14",,,"246461","0.94","4000","1.73"
"072710","농심홀딩스 ","108000","2500","2.37","10516","10.27",,,"156712","0.69","2000","1.85"
"023590","다우기술 ","14650","-200","-1.35","661","22.16",,,"16080","0.91","130","0.89"
"020120","다우인큐브 ","2890","-5","-0.17","47","61.49",,,"952","3.04","0","0.00"
"015590","대경기계 ","1595","70","4.59","174","9.17",,,"1459","1.09","0","0.00"
"019680","대교 ","6960","90","1.31","381","18.27",,,"6131","1.14","210","3.02"
"019685","대교우B ","4300","-40","-0.92",,,,,,,"220","5.12"
"006370","대구백화점 ","15600","-100","-0.64","648","24.07",,,"37514","0.42","600","3.85"
"004130","대덕GDS ","12650","-700","-5.24","2635","4.80",,,"18153","0.70","300","2.37"
"004135","대덕GDS우 ","7080","-70","-0.98",,,,,,,"305","4.31"
"008060","대덕전자 ","9300","30","0.32","202","46.04",,,"8787","1.06","300","3.23"
"000490","대동공업 ","10300","390","3.94",,,,,"9300","1.11","50","0.49"
"008110","대동전자 ","4060","40","1.00","631","6.43",,,"9998","0.41","0","0.00"
"005750","대림B&Co ","3750","-20","-0.53",,,,,"9231","0.41","67","1.79"
"000210","대림산업 ","55000","-300","-0.54",,,,,"122126","0.45","100","0.18"
"000215","대림산업우 ","22850","-300","-1.30",,,,,,,"150","0.66"
"006570","대림통상 ","4485","25","0.56",,,,,"8638","0.52","150","3.34"
"001680","대상 ","38050","750","2.01","3027","12.57",,,"18974","2.01","150","0.39"
"001689","대상3우B ","33600","-400","-1.18",,,,,,,"150","0.45"
"001685","대상우 ","14800","100","0.68",,,,,,,"160","1.08"
"084690","대상홀딩스 ","17350","-250","-1.42","777","22.33",,,"11631","1.49","120","0.69"
"084695","대상홀딩스우 ","7680","-100","-1.29",,,,,,,"130","1.69"
"128820","대성산업 ","9150","0","0.00",,,,,"50058","0.18","0","0.00"
"117580","대성에너지 ","5600","10","0.18","454","12.33",,,"9976","0.56","250","4.46"
"005620","대성합동지주 ","31000","-700","-2.21",,,,,"273808","0.11","0","0.00"
"016710","대성홀딩스 ","9640","120","1.26","1250","7.71",,,"21878","0.44","250","2.59"
"003540","대신증권 ","9200","70","0.77","187","49.20",,,"18837","0.49","200","2.17"
"003547","대신증권2우B ","5750","80","1.41",,,,,,,"200","3.48"
"003545","대신증권우 ","6250","110","1.79",,,,,,,"250","4.00"
"009190","대양금속 ","540","-19","-3.40",,,,,"321","1.68","0","0.00"
"014160","대영포장 ","991","35","3.66","70","14.16",,,"1263","0.78","0","0.00"
"047040","대우건설 ","6780","110","1.65",,,,,"6247","1.09","0","0.00"
"009320","대우부품 ","885","-25","-2.75",,,,,"431","2.05","0","0.00"
"047050","대우인터내셔널 ","27500","-350","-1.26","1214","22.65",,,"19561","1.41","300","1.09"
"042660","대우조선해양 ","19500","-50","-0.26","1423","13.70",,,"25749","0.76","300","1.54"
"006800","대우증권 ","10100","0","0.00",,,,,"11468","0.88","0","0.00"
"006805","대우증권우 ","5400","150","2.86",,,,,,,"0","0.00"
"003090","대웅 ","43300","-1600","-3.56","4816","8.99",,,"34229","1.27","500","1.15"
"069620","대웅제약 ","62000","400","0.65","5658","10.96",,,"37429","1.66","800","1.29"
"000430","대원강업 ","6260","190","3.13","508","12.32",,,"6680","0.94","120","1.92"
"006340","대원전선 ","862","-8","-0.92","51","16.90",,,"1044","0.83","0","0.00"
"006345","대원전선우 ","826","-16","-1.90",,,,,,,"0","0.00"
"003220","대원제약 ","17000","-450","-2.58","800","21.25",,,"7859","2.16","75","0.44"
"024890","대원화성 ","2305","-15","-0.65",,,,,"1119","2.06","0","0.00"
"000300","대유신소재 ","1245","-5","-0.40","46","27.07",,,"1177","1.06","0","0.00"
"002880","대유에이텍 ","1570","-20","-1.26","100","15.70",,,"1119","1.40","30","1.91"
"012800","대창 ","854","2","0.23",,,,,"1824","0.47","0","0.00"
"015230","대창단조 ","41700","-50","-0.12","8989","4.64",,,"57482","0.73","1000","2.40"
"001070","대한방직 ","40950","350","0.86","1853","22.10",,,"67837","0.60","0","0.00"
"006650","대한유화 ","82200","-100","-0.12","7442","11.05",,,"120516","0.68","1000","1.22"
"001440","대한전선 ","1200","0","0.00",,,,,"1320","0.91","0","0.00"
"084010","대한제강 ","5490","40","0.73","685","8.01",,,"15205","0.36","100","1.82"
"001790","대한제당 ","25000","100","0.40","1328","18.83",,,"46259","0.54","500","2.00"
"001799","대한제당3우B ","23000","-200","-0.86",,,,,,,"525","2.28"
"001795","대한제당우 ","12100","150","1.26",,,,,,,"525","4.34"
"001130","대한제분 ","166000","-2000","-1.19","11070","15.00",,,"358363","0.46","2000","1.20"
"003490","대한항공 ","47500","800","1.71",,,,,"44274","1.07","0","0.00"
"003495","대한항공우 ","18100","400","2.26",,,,,,,"0","0.00"
"005880","대한해운 ","22000","900","4.27","51371","0.43",,,"16866","1.30","0","0.00"
"003830","대한화섬 ","71100","-1400","-1.93","4475","15.89",,,"299762","0.24","750","1.05"
"016090","대현 ","2650","170","6.85","199","13.32",,,"2374","1.12","23","0.87"
"069460","대호에이엘 ","1530","40","2.68",,,,,"1454","1.05","0","0.00"
"012510","더존비즈온 ","11150","-200","-1.76","495","22.53",,,"3038","3.67","150","1.35"
"004830","덕성 ","2500","-10","-0.40","298","8.39",,,"3675","0.68","45","1.80"
"004835","덕성우 ","1520","15","1.00",,,,,,,"50","3.29"
"024900","덕양산업 ","2645","0","0.00","41","64.51",,,"1715","1.54","388","14.67"
"008000","도레이케미칼 ","14100","100","0.71","345","40.87",,,"6906","2.04","0","0.00"
"002150","도화엔지니어링 ","4530","-45","-0.98","163","27.79",,,"6485","0.70","100","2.21"
"001620","동국실업 ","2590","15","0.58","810","3.20",,,"6529","0.40","0","0.00"
"001230","동국제강 ","5600","-70","-1.23",,,,,"33348","0.17","150","2.68"
"023450","동남합성 ","32800","-100","-0.30","1949","16.83",,,"38609","0.85","200","0.61"
"004140","동방 ","2060","5","0.24",,,,,"4319","0.48","10","0.49"
"007590","동방아그로 ","6130","70","1.16","526","11.65",,,"8393","0.73","200","3.26"
"012030","동부CNI ","2605","-20","-0.76",,,,,"13522","0.19","0","0.00"
"005960","동부건설 ","675","5","0.75",,,,,"7811","0.09","0","0.00"
"005965","동부건설우 ","592","18","3.14",,,,,,,"0","0.00"
"016380","동부제철 ","1580","-30","-1.86",,,,,"22999","0.07","0","0.00"
"016385","동부제철우 ","1735","-50","-2.80",,,,,,,"0","0.00"
"016610","동부증권 ","4000","15","0.38",,,,,"14067","0.28","0","0.00"
"000990","동부하이텍 ","4975","340","7.34",,,,,"4600","1.08","0","0.00"
"000995","동부하이텍1우 ","24050","1650","7.37",,,,,,,"0","0.00"
"000997","동부하이텍2우B ","28150","3650","14.90",,,,,,,"0","0.00"
"005830","동부화재 ","53200","1100","2.11","4413","12.06",,,"38363","1.39","1000","1.88"
"002210","동성제약 ","4475","-60","-1.32",,,,,"2825","1.58","30","0.67"
"102260","동성홀딩스 ","7310","60","0.83","22","332.27",,,"5561","1.31","100","1.37"
"005190","동성화학 ","16000","0","0.00","945","16.93",,,"14965","1.07","250","1.56"
"000640","동아쏘시오홀딩스 ","125500","7000","5.91","3081","40.73",,,"103718","1.21","1000","0.80"
"058730","동아에스텍 ","4360","0","0.00","657","6.64",,,"5716","0.76","100","2.29"
"170900","동아에스티 ","88600","1600","1.84",,,,,"56976","1.56","250","0.28"
"008040","동아원 ","3190","15","0.47",,,,,"2181","1.46","30","0.94"
"028100","동아지질 ","7460","20","0.27","186","40.11",,,"11554","0.65","175","2.35"
"007340","동아타이어 ","18900","150","0.80","2347","8.05",,,"25168","0.75","100","0.53"
"001520","동양 ","974","22","2.31",,,,,,,"0","0.00"
"001527","동양2우B ","6110","130","2.17",,,,,,,"0","0.00"
"001529","동양3우B ","8630","250","2.98",,,,,,,"0","0.00"
"001780","동양강철 ","4240","140","3.41","7","605.71",,,"2411","1.76","0","0.00"
"084670","동양고속 ","35600","650","1.86","2653","13.42",,,"43259","0.82","1000","2.81"
"030790","동양네트웍스 ","817","12","1.49",,,,,,,"0","0.00"
"002900","동양물산 ","7850","0","0.00",,,,,"21432","0.37","150","1.91"
"082640","동양생명 ","11000","300","2.80","744","14.78",,,"12440","0.88","200","1.82"
"001525","동양우 ","2985","80","2.75",,,,,,,"0","0.00"
"008970","동양철관 ","1235","15","1.23",,,,,"1221","1.01","0","0.00"
"003580","동원 ","3800","0","0.00",,,,,"5102","0.74","0","0.00"
"049770","동원F&B ","328000","-500","-0.15","9471","34.63",,,"110581","2.97","2000","0.61"
"018500","동원금속 ","1810","0","0.00","294","6.16",,,"1952","0.93","50","2.76"
"006040","동원산업 ","325000","3500","1.09","22794","14.26",,,"187471","1.73","3000","0.92"
"030720","동원수산 ","7480","150","2.05",,,,,"10789","0.69","0","0.00"
"014820","동원시스템즈 ","23450","-200","-0.85","450","52.11",,,"8317","2.82","0","0.00"
"014825","동원시스템즈우 ","14600","-200","-1.35",,,,,,,"0","0.00"
"163560","동일고무벨트 ","9130","-70","-0.76","1219","7.49",,,"10949","0.83","40","0.44"
"001530","동일방직 ","72300","-400","-0.55","2558","28.26",,,"235289","0.31","1000","1.38"
"004890","동일산업 ","66100","300","0.46","4014","16.47",,,"126394","0.52","750","1.13"
"019300","동일제지 ","2200","-15","-0.68","204","10.78",,,"5470","0.40","25","1.14"
"000020","동화약품 ","5980","380","6.79","36","166.11",,,"8135","0.74","70","1.17"
"000150","두산 ","104000","-1500","-1.42","5849","17.78",,,"115626","0.90","3500","3.37"
"000157","두산2우B ","58600","400","0.69",,,,,,,"3500","5.97"
"011160","두산건설 ","9090","-80","-0.87",,,,,"35080","0.26","0","0.00"
"082740","두산엔진 ","7850","0","0.00",,,,,"11367","0.69","0","0.00"
"000155","두산우 ","58000","-100","-0.17",,,,,,,"3550","6.12"
"042670","두산인프라코어 ","10200","-50","-0.49",,,,,"14398","0.71","0","0.00"
"034020","두산중공업 ","23300","-450","-1.89","772","30.18",,,"44524","0.52","750","3.22"
"024090","디씨엠 ","16100","0","0.00","301","53.49",,,"11457","1.41","200","1.24"
"003160","디아이 ","7080","-80","-1.12","86","82.33",,,"3516","2.01","0","0.00"
"092200","디아이씨 ","4670","-10","-0.21","97","48.14",,,"6598","0.71","50","1.07"
"007120","디올메디바이오 ","1450","-45","-3.01",,,,,"769","1.89","0","0.00"
"013570","디와이 ","6620","-80","-1.19","1083","6.11",,,"11018","0.60","150","2.27"
"210540","디와이파워 ","10850","750","7.43",,,,,,,"0","0.00"
"026890","디피씨 ","4185","245","6.22","26","160.96",,,"2537","1.65","50","1.19"
"115390","락앤락 ","10400","-50","-0.48","830","12.53",,,"11185","0.93","100","0.96"
"006490","로엔케이 ","1905","-5","-0.26",,,,,"410","4.65","0","0.00"
"000420","로케트전기 ","259","0","0.00",,,,,,,"0","0.00"
"000425","로케트전우 ","1305","0","0.00",,,,,,,"0","0.00"
