종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"039240","경남스틸 ","1770","25","1.43","215","8.23",,,"3380","0.52","70","3.95"
"053950","경남제약 ","17200","0","0.00","327","52.60",,,"2351","7.32","0","0.00"
"002100","경농 ","13900","500","3.73","310","44.84",,,"8437","1.65","250","1.80"
"009450","경동나비엔 ","41300","1550","3.90","1961","21.06",,,"21969","1.88","250","0.61"
"267290","경동도시가스 ","26050","450","1.76","7235","3.60",,,"67853","0.38","875","3.36"
"012320","경동인베스트 ","32650","650","2.03","11998","2.72",,,"164687","0.20","500","1.53"
"011040","경동제약 ","7660","10","0.13","222","34.50",,,"7974","0.96","300","3.92"
"000050","경방 ","9780","100","1.03","740","13.22",,,"25854","0.38","125","1.28"
"214390","경보제약 ","8380","110","1.33","549","15.26",,,"6233","1.34","200","2.39"
"012610","경인양행 ","7840","100","1.29","331","23.69",,,"5120","1.53","50","0.64"
"009140","경인전자 ","20050","0","0.00",,,,,"34788","0.58","250","1.25"
"024910","경창산업 ","1040","35","3.48",,,,,"3984","0.26","10","0.96"
"013580","계룡건설 ","22850","450","2.01","10423","2.19",,,"43825","0.52","500","2.19"
"012200","계양전기 ","2935","25","0.86","280","10.48",,,"5512","0.53","60","2.04"
"012205","계양전기우 ","7400","20","0.27",,,,,,,"65","0.88"
"004200","고려개발 ","4200","0","0.00",,,,,"3782","1.11","0","0.00"
"002140","고려산업 ","3220","40","1.26","160","20.13",,,"3714","0.87","30","0.93"
"198440","고려시멘트 ","3170","0","0.00","149","21.28",,,"2705","1.17","35","1.10"
"049720","고려신용정보 ","5130","-20","-0.39","336","15.27",,,"1340","3.83","220","4.29"
"010130","고려아연 ","435000","500","0.12","29841","14.58",,,"331214","1.31","11000","2.53"
"002240","고려제강 ","23250","400","1.75","169","137.57",,,"68200","0.34","350","1.51"
"014570","고려제약 ","6060","50","0.83","601","10.08",,,"5709","1.06","100","1.65"
"098460","고영 ","76600","-1500","-1.92","3122","24.54",,,"16501","4.64","650","0.85"
"038530","골드퍼시픽 ","1645","50","3.13",,,,,"1182","1.39","0","0.00"
"215000","골프존 ","66600","3600","5.71","3255","20.46",,,"31061","2.14","1850","2.78"
"121440","골프존뉴딘홀딩스 ","3905","45","1.17",,,,,"11313","0.35","117","3.00"
"009290","광동제약 ","7120","10","0.14","551","12.92",,,"7732","0.92","80","1.12"
"014200","광림 ","2665","35","1.33",,,,,"1548","1.72","0","0.00"
"017040","광명전기 ","2105","50","2.43","60","35.08",,,"2078","1.01","0","0.00"
"017900","광전자 ","2110","45","2.18","126","16.75",,,"3839","0.55","50","2.37"
"037710","광주신세계 ","168000","0","0.00","28183","5.96",,,"387910","0.43","3000","1.79"
"026910","광진실업 ","3640","65","1.82","42","86.67",,,"4549","0.80","25","0.69"
"090150","광진윈텍 ","2940","105","3.70",,,,,"3597","0.82","50","1.70"
"267320","교보7호스팩 ","2420","0","0.00",,,,,,,"0","0.00"
"307280","교보8호스팩 ","2180","-25","-1.13",,,,,,,"0","0.00"
"030610","교보증권 ","9530","130","1.38","2216","4.30",,,"24484","0.39","350","3.67"
"053270","구영테크 ","1520","10","0.66","296","5.14",,,"2577","0.59","30","1.97"
"007690","국도화학 ","44150","0","0.00","8056","5.48",,,"84082","0.53","1500","3.40"
"005320","국동 ","1530","35","2.34","188","8.14",,,"2970","0.52","0","0.00"
"066620","국보디자인 ","15400","350","2.33","1862","8.27",,,"14480","1.06","280","1.82"
"043650","국순당 ","3290","120","3.79",,,,,"11872","0.28","260","7.90"
"006050","국영지앤엠 ","1270","25","2.01",,,,,"1483","0.86","0","0.00"
"060480","국일신동 ","6040","240","4.14","100","60.40",,,"3715","1.63","50","0.83"
"078130","국일제지 ","4845","0","0.00",,,,,"479","10.11","0","0.00"
"002720","국제약품 ","4095","5","0.12","126","32.50",,,"3735","1.10","30","0.73"
"204020","그리티 ","3250","0","0.00","286","11.36",,,"3689","0.88","180","5.54"
"083420","그린케미칼 ","3330","15","0.45","128","26.02",,,"5362","0.62","160","4.80"
"186230","그린플러스 ","10150","50","0.50","799","12.70",,,"6648","1.53","0","0.00"
"014530","극동유화 ","3355","20","0.60","484","6.93",,,"4586","0.73","160","4.77"
"204620","글로벌텍스프리 ","3460","-70","-1.98","226","15.31",,,"1990","1.74","0","0.00"
"019660","글로본 ","3365","90","2.75","62","54.27",,,"1000","3.37","0","0.00"
"014280","금강공업 ","3990","110","2.84","653","6.11",,,"11452","0.35","100","2.51"
"014285","금강공업우 ","8710","10","0.11",,,,,,,"110","1.26"
"053260","금강철강 ","3135","-5","-0.16","313","10.02",,,"5847","0.54","100","3.19"
"008870","금비 ","64500","1300","2.06","8486","7.60",,,"98534","0.65","1700","2.64"
"001570","금양 ","2175","25","1.16","533","4.08",,,"1822","1.19","80","3.68"
"002990","금호산업 ","12900","100","0.78",,,,,"9808","1.32","500","3.88"
"002995","금호산업우 ","57600","1600","2.86",,,,,,,"550","0.95"
"011780","금호석유 ","70300","700","1.01","17597","3.99",,,"70088","1.00","1350","1.92"
"011785","금호석유우 ","29700","350","1.19",,,,,,,"1400","4.71"
"214330","금호에이치티 ","3755","0","0.00","632","5.94",,,"7887","0.48","0","0.00"
"001210","금호전기 ","2140","5","0.23",,,,,"7070","0.30","0","0.00"
"073240","금호타이어 ","4100","20","0.49",,,,,"4919","0.83","0","0.00"
"036190","금화피에스시 ","28450","-150","-0.52","6615","4.30",,,"36741","0.77","1300","4.57"
"049080","기가레인 ","1420","50","3.65",,,,,"1332","1.07","0","0.00"
"035460","기산텔레콤 ","2105","40","1.94",,,,,"1994","1.06","0","0.00"
"092440","기신정기 ","3555","30","0.85","299","11.89",,,"7680","0.46","150","4.22"
"000270","기아차 ","43700","250","0.58","2883","15.16",,,"67208","0.65","900","2.06"
"024110","기업은행 ","12400","350","2.90","2531","4.90",,,"31891","0.39","690","5.56"
"013700","까뮤이앤씨 ","1240","15","1.22","39","31.79",,,"1319","0.94","20","1.61"
"308100","까스텔바쟉 ","11200","100","0.90","1869","5.99",,,"10464","1.07","0","0.00"
"004540","깨끗한나라 ","2300","30","1.32",,,,,"4593","0.50","0","0.00"
"004545","깨끗한나라우 ","17400","0","0.00",,,,,,,"0","0.00"
"187790","나노 ","1825","35","1.96",,,,,"1956","0.93","20","1.10"
"074610","나노메딕스 ","8780","-20","-0.23",,,,,"1170","7.50","0","0.00"
"286750","나노브릭 ","11250","-150","-1.32","256","43.95",,,"454","24.78","0","0.00"
"151910","나노스 ","4730","5","0.11",,,,,"264","17.92","0","0.00"
"121600","나노신소재 ","16250","150","0.93","717","22.66",,,"8132","2.00","140","0.86"
"039860","나노엔텍 ","4365","25","0.58","129","33.84",,,"1337","3.26","0","0.00"
"091970","나노캠텍 ","4980","80","1.63","55","90.55",,,"3076","1.62","0","0.00"
"051490","나라엠앤디 ","3425","60","1.78","267","12.83",,,"5539","0.62","70","2.04"
"190510","나무가 ","41200","700","1.73","1301","31.67",,,"10506","3.92","0","0.00"
"242040","나무기술 ","2925","60","2.09",,,,,"462","6.33","0","0.00"
"089600","나스미디어 ","32200","1300","4.21","2161","14.90",,,"15088","2.13","530","1.65"
"293580","나우아이비캐피탈 ","4110","65","1.61","279","14.73",,,"7238","0.57","150","3.65"
"138610","나이벡 ","6500","220","3.50",,,,,"1446","4.50","0","0.00"
"130580","나이스디앤비 ","8020","30","0.38","604","13.28",,,"2935","2.73","150","1.87"
"036800","나이스정보통신 ","36550","50","0.14","3220","11.35",,,"20385","1.79","420","1.15"
"082660","나인컴플렉스 ","2495","-35","-1.38",,,,,"1615","1.54","0","0.00"
