종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"023460","CNH ","1405","-15","-1.06","20","70.25",,,"2609","0.54","20","1.42"
"065770","CS ","2910","-25","-0.85","218","13.35",,,"1197","2.43","0","0.00"
"083660","CSA 코스믹 ","4170","0","0.00",,,,,"1196","3.49","0","0.00"
"000590","CS홀딩스 ","60100","-700","-1.15","5469","10.99",,,"189462","0.32","500","0.83"
"012030","DB ","798","9","1.14",,,,,"684","1.17","0","0.00"
"306620","DB금융스팩6호 ","2130","5","0.24",,,,,,,"0","0.00"
"322780","DB금융스팩7호 ","2100","15","0.72",,,,,,,"0","0.00"
"016610","DB금융투자 ","4580","-40","-0.87","1312","3.49",,,"15495","0.30","250","5.46"
"005830","DB손해보험 ","56100","1000","1.81","8413","6.67",,,"72003","0.78","2000","3.57"
"000990","DB하이텍 ","13350","100","0.75","2002","6.67",,,"12545","1.06","250","1.87"
"000995","DB하이텍1우 ","37650","150","0.40",,,,,,,"300","0.80"
"139130","DGB금융지주 ","7530","10","0.13","2233","3.37",,,"25684","0.29","360","4.78"
"001530","DI동일 ","71900","-2500","-3.36","14","5135.71",,,"198666","0.36","1500","2.09"
"068790","DMS ","5000","145","2.99","662","7.55",,,"6576","0.76","100","2.00"
"004840","DRB동일 ","5450","-40","-0.73","307","17.75",,,"17183","0.32","110","2.02"
"241520","DSC인베스트먼트 ","3300","0","0.00","302","10.93",,,"1717","1.92","0","0.00"
"155660","DSR ","4160","150","3.74","494","8.42",,,"9127","0.46","50","1.20"
"069730","DSR제강 ","4295","95","2.26","513","8.37",,,"9454","0.45","40","0.93"
"017940","E1 ","53700","-200","-0.37","13507","3.98",,,"180483","0.30","2000","3.72"
"245620","EDGC ","5060","80","1.61",,,,,"1235","4.10","0","0.00"
"037370","EG ","9020","-50","-0.55",,,,,"4525","1.99","0","0.00"
"079190","EMW ","2780","0","0.00",,,,,"813","3.42","0","0.00"
"007700","F&F ","69500","-1100","-1.56","7089","9.80",,,"25593","2.72","650","0.94"
"130500","GH신소재 ","2755","60","2.23","41","67.20",,,"3619","0.76","0","0.00"
"114090","GKL ","18550","100","0.54","1257","14.76",,,"9087","2.04","710","3.83"
"032860","GMR 머티리얼즈 ","501","-1","-0.20",,,,,"256","1.96","0","0.00"
"078930","GS ","50300","100","0.20","9539","5.27",,,"89656","0.56","1900","3.78"
"083450","GST ","6160","30","0.49","1080","5.70",,,"8694","0.71","0","0.00"
"006360","GS건설 ","33900","450","1.35","7788","4.35",,,"44671","0.76","1000","2.95"
"001250","GS글로벌 ","2445","45","1.88","249","9.82",,,"4636","0.53","25","1.02"
"007070","GS리테일 ","37300","-200","-0.53","1566","23.82",,,"27116","1.38","650","1.74"
"078935","GS우 ","36900","50","0.14",,,,,,,"1950","5.28"
"028150","GS홈쇼핑 ","167300","-2700","-1.59","21838","7.66",,,"165849","1.01","7000","4.18"
"045890","GV ","2000","-330","-14.16",,,,,"1874","1.07","0","0.00"
"078150","HB테크놀러지 ","2865","60","2.14","88","32.56",,,"1960","1.46","20","0.70"
"012630","HDC ","12500","100","0.81","15943","0.78",,,"32167","0.39","150","1.20"
"039570","HDC아이콘트롤스 ","9350","10","0.11","1473","6.35",,,"12614","0.74","350","3.74"
"089470","HDC현대EP ","5450","150","2.83","275","19.82",,,"8849","0.62","60","1.10"
"294870","HDC현대산업개발 ","37250","650","1.78","5232","7.12",,,"41976","0.89","500","1.34"
"036640","HRS ","2280","0","0.00",,,,,"4376","0.52","30","1.32"
"082740","HSD엔진 ","3125","35","1.13",,,,,"7012","0.45","0","0.00"
"299170","IBKS제10호스팩 ","2290","-5","-0.22",,,,,,,"0","0.00"
"254120","IBKS제5호스팩 ","3220","0","0.00",,,,,,,"0","0.00"
"264850","IBKS제6호스팩 ","2430","0","0.00",,,,,,,"0","0.00"
"276920","IBKS제7호스팩 ","2285","-5","-0.22",,,,,,,"0","0.00"
"297570","IBKS제9호스팩 ","3655","-145","-3.82",,,,,,,"0","0.00"
"003560","IHQ ","1810","60","3.43",,,,,"1387","1.30","104","5.75"
"095340","ISC ","8570","50","0.59","1010","8.49",,,"11913","0.72","150","1.75"
"099520","ITX엠투엠 ","1475","-50","-3.28",,,,,"900","1.64","0","0.00"
"175330","JB금융지주 ","5510","-10","-0.18","1391","3.96",,,"15898","0.35","180","3.27"
"234080","JW생명과학 ","22500","100","0.45","999","22.52",,,"6900","3.26","500","2.22"
"067290","JW신약 ","4700","-10","-0.21",,,,,"804","5.85","60","1.28"
"001060","JW중외제약 ","28300","-100","-0.35","336","84.23",,,"11795","2.40","325","1.15"
"001067","JW중외제약2우B ","40550","1400","3.58",,,,,,,"325","0.80"
"001065","JW중외제약우 ","25200","150","0.60",,,,,,,"350","1.39"
"096760","JW홀딩스 ","5970","-80","-1.32","360","16.58",,,"2820","2.12","85","1.42"
"035900","JYP Ent. ","20350","450","2.26","742","27.43",,,"3587","5.67","122","0.60"
"024840","KBI메탈 ","1725","15","0.88","137","12.59",,,"2557","0.67","0","0.00"
"105560","KB금융 ","43400","50","0.12","7721","5.62",,,"85393","0.51","1920","4.42"
"024120","KB오토시스 ","5640","0","0.00","1109","5.09",,,"8236","0.68","280","4.96"
"002380","KCC ","243500","6500","2.74",,,,,"542792","0.45","9000","3.70"
"021320","KCC건설 ","6280","10","0.16","1127","5.57",,,"16529","0.38","130","2.07"
"036670","KCI ","9580","0","0.00","826","11.60",,,"4927","1.94","180","1.88"
"009070","KCTC ","2815","30","1.08","241","11.68",,,"6277","0.45","45","1.60"
"009440","KC그린홀딩스 ","3840","105","2.81","579","6.63",,,"7793","0.49","80","2.08"
"119650","KC코트렐 ","5910","230","4.05","320","18.47",,,"5996","0.99","80","1.35"
"044180","KD ","99","0","0.00","14","7.07",,,"112","0.88","0","0.00"
"092220","KEC ","1075","25","2.38","13","82.69",,,"1953","0.55","0","0.00"
"151860","KG ETS ","3340","35","1.06","317","10.54",,,"4170","0.80","100","2.99"
"046440","KG모빌리언스 ","5890","0","0.00","418","14.09",,,"7146","0.82","200","3.40"
"035600","KG이니시스 ","12400","-100","-0.80","1276","9.72",,,"7642","1.62","300","2.42"
"001390","KG케미칼 ","11850","550","4.87","274","43.25",,,"19845","0.60","350","2.95"
"060720","KH바텍 ","9090","180","2.02",,,,,"8612","1.06","0","0.00"
"001940","KISCO홀딩스 ","12650","-150","-1.17","1658","7.63",,,"42154","0.30","280","2.21"
"083470","KJ프리텍 ","387","0","0.00",,,,,"463","0.84","0","0.00"
"122450","KMH ","5790","-40","-0.69","2115","2.74",,,"9158","0.63","120","2.07"
"052900","KMH하이텍 ","1135","40","3.65","100","11.35",,,"1400","0.81","0","0.00"
"058400","KNN ","928","9","0.98","59","15.73",,,"1439","0.64","25","2.69"
"114450","KPX생명과학 ","4505","120","2.74",,,,,"3941","1.14","0","0.00"
"025000","KPX케미칼 ","56500","-1100","-1.91","2325","24.30",,,"89874","0.63","2000","3.54"
"092230","KPX홀딩스 ","56100","-100","-0.18","901","62.26",,,"143401","0.39","2600","4.63"
"000040","KR모터스 ","516","-28","-5.15",,,,,"279","1.85","0","0.00"
"044450","KSS해운 ","6620","-60","-0.90","914","7.24",,,"10756","0.62","230","3.47"
"030200","KT ","27700","150","0.54","2809","9.86",,,"50563","0.55","1100","3.97"
"033780","KT&G ","96300","-500","-0.52","7141","13.49",,,"58847","1.64","4000","4.15"
"030210","KTB투자증권 ","2635","-5","-0.19","411","6.41",,,"7360","0.36","0","0.00"
"036030","KTH ","5700","1315","29.99","25","228.00",,,"5793","0.98","0","0.00"
"058850","KTcs ","2005","-10","-0.50","271","7.40",,,"3661","0.55","90","4.49"
"058860","KTis ","2185","-20","-0.91","234","9.34",,,"4605","0.47","80","3.66"
"060370","KT서브마린 ","3150","90","2.94",,,,,"4712","0.67","30","0.95"
"093050","LF ","24500","50","0.20","2846","8.61",,,"40126","0.61","500","2.04"
"003550","LG ","70700","-2600","-3.55","10603","6.67",,,"102340","0.69","2000","2.83"
"034220","LG디스플레이 ","14500","-1250","-7.94",,,,,"39068","0.37","0","0.00"
"001120","LG상사 ","18450","250","1.37",,,,,"29115","0.63","250","1.36"
"051900","LG생활건강 ","1257000","-6000","-0.48","40740","30.85",,,"198221","6.34","9250","0.74"
"051905","LG생활건강우 ","804000","32000","4.15",,,,,,,"9300","1.16"
"003555","LG우 ","46250","-850","-1.80",,,,,,,"2050","4.43"
"032640","LG유플러스 ","13000","0","0.00","1103","11.79",,,"15696","0.83","400","3.08"
"011070","LG이노텍 ","113000","4000","3.67","6892","16.40",,,"89501","1.26","300","0.27"
"066570","LG전자 ","65300","-2200","-3.26","6882","9.49",,,"78820","0.83","750","1.15"
"066575","LG전자우 ","27700","-850","-2.98",,,,,,,"800","2.89"
"108670","LG하우시스 ","59800","200","0.34",,,,,"91675","0.65","250","0.42"
"108675","LG하우시스우 ","29800","150","0.51",,,,,,,"300","1.01"
"051910","LG화학 ","337500","3000","0.90","19217","17.56",,,"218227","1.55","6000","1.78"
"051915","LG화학우 ","179500","-1500","-0.83",,,,,,,"6050","3.37"
"079550","LIG넥스원 ","29450","-250","-0.84","203","145.07",,,"29552","1.00","500","1.70"
"006260","LS ","44200","200","0.45","14555","3.04",,,"98249","0.45","1250","2.83"
"000680","LS네트웍스 ","2745","-45","-1.61","222","12.36",,,"8096","0.34","0","0.00"
"010120","LS산전 ","46200","-250","-0.54","4486","10.30",,,"43150","1.07","1200","2.60"
"229640","LS전선아시아 ","7600","-100","-1.30","323","23.53",,,"4078","1.86","160","2.11"
"023150","MH에탄올 ","6410","0","0.00",,,,,"8442","0.76","350","5.46"
"065150","MP그룹 ","1315","0","0.00",,,,,"224","5.87","0","0.00"
"219550","MP한강 ","848","-37","-4.18","70","12.11",,,"516","1.64","0","0.00"
"035420","NAVER ","138000","-500","-0.36","4437","31.10",,,"31795","4.34","314","0.23"
"160550","NEW ","3920","5","0.13",,,,,"4223","0.93","0","0.00"
"053290","NE능률 ","2835","20","0.71",,,,,"3915","0.72","0","0.00"
"181710","NHN ","62400","1400","2.30","4682","13.33",,,"80873","0.77","0","0.00"
"104200","NHN벅스 ","6270","80","1.29","407","15.41",,,"4253","1.47","0","0.00"
"060250","NHN한국사이버결제 ","18700","700","3.89","764","24.48",,,"5053","3.70","150","0.80"
"005940","NH투자증권 ","13100","-150","-1.13","1203","10.89",,,"16810","0.78","500","3.82"
"005945","NH투자증권우 ","8880","-40","-0.45",,,,,,,"550","6.19"
"034310","NICE ","21700","900","4.33","1604","13.53",,,"17008","1.28","180","0.83"
"030190","NICE평가정보 ","15600","850","5.76","641","24.34",,,"3267","4.78","190","1.22"
"008260","NI스틸 ","2365","5","0.21","358","6.61",,,"3717","0.64","50","2.11"
"004250","NPC ","3350","-65","-1.90","282","11.88",,,"6215","0.54","95","2.84"
"004255","NPC우 ","2275","5","0.22",,,,,,,"100","4.40"
"010060","OCI ","75300","-700","-0.92","4352","17.30",,,"143796","0.52","850","1.13"
"024940","PN풍년 ","2560","-100","-3.76","127","20.16",,,"3311","0.77","25","0.98"
"005490","POSCO ","225500","-3500","-1.53","20911","10.78",,,"497452","0.45","10000","4.43"
"218410","RFHIC ","29600","450","1.54","1084","27.31",,,"6976","4.24","200","0.68"
"091340","S&K폴리텍 ","4730","-70","-1.46","716","6.61",,,"6289","0.75","0","0.00"
"100840","S&TC ","17100","1000","6.21","250","68.40",,,"30849","0.55","0","0.00"
"064960","S&T모티브 ","50000","-400","-0.79","4005","12.48",,,"49754","1.00","1200","2.40"
"003570","S&T중공업 ","6630","-110","-1.63","716","9.26",,,"18284","0.36","200","3.02"
"036530","S&T홀딩스 ","15200","200","1.33","1701","8.94",,,"40395","0.38","400","2.63"
"010950","S-Oil ","94100","900","0.97","2216","42.46",,,"55480","1.70","750","0.80"
"010955","S-Oil우 ","61100","100","0.16",,,,,,,"775","1.27"
"019550","SBI인베스트먼트 ","689","6","0.88","16","43.06",,,"514","1.34","0","0.00"
"034120","SBS ","18150","-50","-0.27","275","66.00",,,"30678","0.59","0","0.00"
"101060","SBS미디어홀딩스 ","2190","-30","-1.35","81","27.04",,,"5050","0.43","0","0.00"
"046140","SBS콘텐츠허브 ","5420","-110","-1.99","385","14.08",,,"7273","0.75","75","1.38"
"036120","SCI평가정보 ","2145","5","0.23","44","48.75",,,"473","4.53","0","0.00"
"099220","SDN ","1220","0","0.00","52","23.46",,,"1604","0.76","0","0.00"
"036540","SFA반도체 ","2545","-5","-0.20","90","28.28",,,"1890","1.35","0","0.00"
"255220","SG ","10000","70","0.70","861","11.61",,,"4759","2.10","60","0.60"
"040610","SG&G ","2025","65","3.32",,,,,"7246","0.28","0","0.00"
"049470","SGA ","842","-10","-1.17",,,,,"841","1.00","0","0.00"
"184230","SGA솔루션즈 ","1305","70","5.67",,,,,"1113","1.17","0","0.00"
"004060","SG세계물산 ","981","10","1.03","33","29.73",,,"973","1.01","0","0.00"
"001380","SG충방 ","1860","60","3.33","74","25.14",,,"2826","0.66","0","0.00"
"002360","SH에너지화학 ","1060","5","0.47","21","50.48",,,"932","1.14","23","2.17"
"009160","SIMPAC ","2655","5","0.19","1678","1.58",,,"6649","0.40","60","2.26"
"123700","SJM ","3095","25","0.81","267","11.59",,,"10107","0.31","100","3.23"
"025530","SJM홀딩스 ","3140","-10","-0.32","227","13.83",,,"9797","0.32","150","4.78"
"034730","SK ","221000","500","0.23","40310","5.48",,,"234433","0.94","5000","2.26"
"232330","SK3호스팩 ","2060","0","0.00",,,,,,,"0","0.00"
"307070","SK4호스팩 ","2115","25","1.20",,,,,,,"0","0.00"
"011790","SKC ","42300","1400","3.42","3404","12.43",,,"40835","1.04","1000","2.36"
"057500","SKC 솔믹스 ","3985","-160","-3.86","399","9.99",,,"1551","2.57","0","0.00"
"178920","SKC코오롱PI ","28950","1550","5.66","1191","24.31",,,"8810","3.29","830","2.87"
"018670","SK가스 ","77500","-200","-0.26","6763","11.46",,,"171545","0.45","3000","3.87"
"001740","SK네트웍스 ","4990","-10","-0.20","30","166.33",,,"9410","0.53","120","2.40"
"001745","SK네트웍스우 ","99000","-800","-0.80",,,,,,,"145","0.15"
"006120","SK디스커버리 ","24200","-50","-0.21","3942","6.14",,,"71067","0.34","600","2.48"
"006125","SK디스커버리우 ","15650","50","0.32",,,,,,,"650","4.15"
"210980","SK디앤디 ","25350","-150","-0.59","3237","7.83",,,"18315","1.38","600","2.37"
"036490","SK머티리얼즈 ","178000","2500","1.42","11536","15.43",,,"35670","4.99","3750","2.11"
"052260","SK바이오랜드 ","13450","50","0.37","1003","13.41",,,"9927","1.35","300","2.23"
"03473K","SK우 ","139500","0","0.00",,,,,,,"5050","3.62"
"096770","SK이노베이션 ","171000","500","0.29","18267","9.36",,,"193402","0.88","8000","4.68"
"096775","SK이노베이션우 ","119000","500","0.42",,,,,,,"8050","6.76"
"001510","SK증권 ","648","-3","-0.46","43","15.07",,,"1136","0.57","10","1.54"
"001515","SK증권우 ","2755","-30","-1.08",,,,,,,"15","0.54"
"285130","SK케미칼 ","44500","-1000","-2.20","457","97.37",,,"53061","0.84","400","0.90"
"28513K","SK케미칼우 ","21400","-500","-2.28",,,,,,,"450","2.10"
"017670","SK텔레콤 ","248500","2000","0.81","44066","5.64",,,"278291","0.89","10000","4.02"
"000660","SK하이닉스 ","76900","-2000","-2.53","22255","3.46",,,"64348","1.20","1500","1.95"
"048550","SM C&C ","1350","20","1.50",,,,,"1196","1.13","0","0.00"
"063440","SM Life Design ","1495","20","1.36",,,,,"1135","1.32","0","0.00"
"005610","SPC삼립 ","94300","-200","-0.21","5199","18.14",,,"36397","2.59","1004","1.06"
"011810","STX ","9300","10","0.11","471","19.75",,,"3236","2.87","0","0.00"
"077970","STX엔진 ","6640","-10","-0.15","1213","5.47",,,"7999","0.83","0","0.00"
"071970","STX중공업 ","2835","-25","-0.87",,,,,"5479","0.52","0","0.00"
"289080","SV인베스트먼트 ","2015","-65","-3.13","136","14.82",,,"516","3.91","0","0.00"
"084870","TBH글로벌 ","2815","-425","-13.12",,,,,"8795","0.32","0","0.00"
"002710","TCC스틸 ","2255","20","0.89","465","4.85",,,"5010","0.45","80","3.55"
"089230","THE E&M ","1060","35","3.41","199","5.33",,,"277","3.83","0","0.00"
"161570","THE MIDONG ","2565","30","1.18",,,,,"2330","1.10","0","0.00"
"032540","TJ미디어 ","3190","120","3.91",,,,,"5594","0.57","0","0.00"
"048770","TPC ","4465","65","1.48","316","14.13",,,"2290","1.95","25","0.56"
"246690","TS인베스트먼트 ","1850","15","0.82","185","10.00",,,"1256","1.47","20","1.08"
"038340","UCI ","3605","120","3.44",,,,,"708","5.09","0","0.00"
"073570","WI ","8140","240","3.04",,,,,"2435","3.34","0","0.00"
"024070","WISCOM ","2680","15","0.56","69","38.84",,,"7646","0.35","0","0.00"
"052300","W홀딩컴퍼니 ","373","36","10.68",,,,,"551","0.68","0","0.00"
"037270","YG PLUS ","1095","5","0.46",,,,,"1628","0.67","0","0.00"
"040300","YTN ","1950","10","0.52","16","121.88",,,"4479","0.44","20","1.03"
"051390","YW ","3460","110","3.28","235","14.72",,,"6223","0.56","100","2.89"
"052220","iMBC ","2145","30","1.42",,,,,"2180","0.98","0","0.00"
"079940","가비아 ","8370","-80","-0.95","576","14.53",,,"4640","1.80","30","0.36"
"078890","가온미디어 ","10050","240","2.45","368","27.31",,,"9602","1.05","100","1.00"
"000500","가온전선 ","17250","150","0.88","24","718.75",,,"62301","0.28","600","3.48"
"192410","감마누 ","408","0","0.00",,,,,"1103","0.37","0","0.00"
"000860","강남제비스코 ","24550","-350","-1.41","5942","4.13",,,"79596","0.31","550","2.24"
"217730","강스템바이오텍 ","14650","700","5.02",,,,,"2290","6.40","0","0.00"
"035250","강원랜드 ","30750","250","0.82","1467","20.96",,,"16765","1.83","900","2.93"
"011420","갤럭시아에스엠 ","2970","10","0.34",,,,,"961","3.09","0","0.00"
"094480","갤럭시아컴즈 ","3205","135","4.40","133","24.10",,,"2146","1.49","35","1.09"
"063080","게임빌 ","36050","-550","-1.50",,,,,"35689","1.01","0","0.00"
"039240","경남스틸 ","1720","35","2.08","215","8.00",,,"3380","0.51","70","4.07"
"053950","경남제약 ","17200","0","0.00","327","52.60",,,"2351","7.32","0","0.00"
"002100","경농 ","13050","450","3.57","310","42.10",,,"8437","1.55","250","1.92"
"009450","경동나비엔 ","37400","450","1.22","1961","19.07",,,"21969","1.70","250","0.67"
"267290","경동도시가스 ","29450","-350","-1.17","7235","4.07",,,"67853","0.43","875","2.97"
"012320","경동인베스트 ","35300","-400","-1.12","11998","2.94",,,"164687","0.21","500","1.42"
"011040","경동제약 ","8440","-20","-0.24","222","38.02",,,"7974","1.06","300","3.55"
"000050","경방 ","9990","0","0.00","740","13.50",,,"25854","0.39","125","1.25"
"214390","경보제약 ","8600","40","0.47","549","15.66",,,"6233","1.38","200","2.33"
"012610","경인양행 ","8360","-1040","-11.06","331","25.26",,,"5120","1.63","50","0.60"
"009140","경인전자 ","22900","550","2.46",,,,,"34788","0.66","250","1.09"
"024910","경창산업 ","985","-5","-0.51",,,,,"3984","0.25","10","1.02"
"013580","계룡건설 ","25500","-150","-0.58","10423","2.45",,,"43825","0.58","500","1.96"
"012200","계양전기 ","3140","-30","-0.95","280","11.21",,,"5512","0.57","60","1.91"
"012205","계양전기우 ","7920","580","7.90",,,,,,,"65","0.82"
"004200","고려개발 ","4315","15","0.35",,,,,"3782","1.14","0","0.00"
"002140","고려산업 ","2925","130","4.65","160","18.28",,,"3714","0.79","30","1.03"
"198440","고려시멘트 ","2365","20","0.85","149","15.87",,,"2705","0.87","35","1.48"
"049720","고려신용정보 ","5200","50","0.97","336","15.48",,,"1340","3.88","220","4.23"
"010130","고려아연 ","442500","6500","1.49","29841","14.83",,,"331214","1.34","11000","2.49"
"002240","고려제강 ","23800","-450","-1.86","169","140.83",,,"68200","0.35","350","1.47"
"014570","고려제약 ","6170","160","2.66","601","10.27",,,"5709","1.08","100","1.62"
"098460","고영 ","83100","-900","-1.07","3122","26.62",,,"16501","5.04","650","0.78"
"038530","골드퍼시픽 ","1840","5","0.27",,,,,"1182","1.56","0","0.00"
"215000","골프존 ","71100","-1200","-1.66","3255","21.84",,,"31061","2.29","1850","2.60"
"121440","골프존뉴딘홀딩스 ","4570","-65","-1.40",,,,,"11313","0.40","117","2.56"
"009290","광동제약 ","6790","20","0.30","551","12.32",,,"7732","0.88","80","1.18"
"014200","광림 ","2905","-10","-0.34",,,,,"1548","1.88","0","0.00"
"017040","광명전기 ","2170","15","0.70","60","36.17",,,"2078","1.04","0","0.00"
"017900","광전자 ","2010","10","0.50","126","15.95",,,"3839","0.52","50","2.49"
"037710","광주신세계 ","173500","5500","3.27","28183","6.16",,,"387910","0.45","3000","1.73"
"026910","광진실업 ","3330","60","1.83","42","79.29",,,"4549","0.73","25","0.75"
"090150","광진윈텍 ","3100","105","3.51",,,,,"3597","0.86","50","1.61"
"267320","교보7호스팩 ","2420","0","0.00",,,,,,,"0","0.00"
"307280","교보8호스팩 ","2200","10","0.46",,,,,,,"0","0.00"
"030610","교보증권 ","9790","-150","-1.51","2216","4.42",,,"24484","0.40","350","3.58"
"053270","구영테크 ","1500","20","1.35","296","5.07",,,"2577","0.58","30","2.00"
"007690","국도화학 ","48550","1200","2.53","8056","6.03",,,"84082","0.58","1500","3.09"
"005320","국동 ","1535","15","0.99","188","8.16",,,"2970","0.52","0","0.00"
"001140","국보 ","4755","-285","-5.65",,,,,"806","5.90","0","0.00"
"066620","국보디자인 ","14850","0","0.00","1862","7.98",,,"14480","1.03","280","1.89"
"043650","국순당 ","3800","-15","-0.39",,,,,"11872","0.32","260","6.84"
"006050","국영지앤엠 ","1335","95","7.66",,,,,"1483","0.90","0","0.00"
"060480","국일신동 ","5780","150","2.66","100","57.80",,,"3715","1.56","50","0.87"
"078130","국일제지 ","5440","-360","-6.21",,,,,"479","11.36","0","0.00"
"002720","국제약품 ","4105","215","5.53","126","32.58",,,"3735","1.10","30","0.73"
"204020","그리티 ","7300","-30","-0.41","572","12.76",,,"7378","0.99","180","2.47"
"083420","그린케미칼 ","3460","-25","-0.72","128","27.03",,,"5362","0.65","160","4.62"
"014530","극동유화 ","3390","5","0.15","484","7.00",,,"4586","0.74","160","4.72"
"204620","글로벌텍스프리 ","3415","45","1.34","226","15.11",,,"1990","1.72","0","0.00"
"019660","글로본 ","3340","-115","-3.33","62","53.87",,,"1000","3.34","0","0.00"
"014280","금강공업 ","4000","0","0.00","653","6.13",,,"11452","0.35","100","2.50"
"014285","금강공업우 ","9400","70","0.75",,,,,,,"110","1.17"
"053260","금강철강 ","3290","5","0.15","313","10.51",,,"5847","0.56","100","3.04"
"008870","금비 ","63700","2000","3.24","8486","7.51",,,"98534","0.65","1700","2.67"
"001570","금양 ","2200","175","8.64","533","4.13",,,"1822","1.21","80","3.64"
"002990","금호산업 ","13100","0","0.00",,,,,"9808","1.34","500","3.82"
"002995","금호산업우 ","52500","-1600","-2.96",,,,,,,"550","1.05"
"011780","금호석유 ","81700","300","0.37","17597","4.64",,,"70088","1.17","1350","1.65"
"011785","금호석유우 ","33350","-150","-0.45",,,,,,,"1400","4.20"
"214330","금호에이치티 ","4395","-105","-2.33","632","6.95",,,"7887","0.56","0","0.00"
"001210","금호전기 ","2750","-75","-2.65",,,,,"7070","0.39","0","0.00"
"073240","금호타이어 ","4005","-270","-6.32",,,,,"4919","0.81","0","0.00"
"036190","금화피에스시 ","31650","0","0.00","6615","4.78",,,"36741","0.86","1300","4.11"
"049080","기가레인 ","1540","10","0.65",,,,,"1332","1.16","0","0.00"
"035460","기산텔레콤 ","2420","35","1.47",,,,,"1994","1.21","0","0.00"
"092440","기신정기 ","3840","-30","-0.78","299","12.84",,,"7680","0.50","150","3.91"
"000270","기아차 ","43750","-100","-0.23","2883","15.18",,,"67208","0.65","900","2.06"
"024110","기업은행 ","13150","-50","-0.38","2531","5.20",,,"31891","0.41","690","5.25"
"013700","까뮤이앤씨 ","1200","-15","-1.23","39","30.77",,,"1319","0.91","20","1.67"
"308100","까스텔바쟉 ","13800","-1600","-10.39","1869","7.38",,,"10464","1.32","0","0.00"
"004540","깨끗한나라 ","2265","-65","-2.79",,,,,"4593","0.49","0","0.00"
"004545","깨끗한나라우 ","16300","-1900","-10.44",,,,,,,"0","0.00"
"187790","나노 ","1780","-25","-1.39",,,,,"1956","0.91","20","1.12"
"074610","나노메딕스 ","6230","-630","-9.18",,,,,"1170","5.32","0","0.00"
"151910","나노스 ","4890","-140","-2.78",,,,,"264","18.52","0","0.00"
"121600","나노신소재 ","17500","50","0.29","717","24.41",,,"8132","2.15","140","0.80"
"039860","나노엔텍 ","4300","65","1.53","129","33.33",,,"1337","3.22","0","0.00"
"091970","나노캠텍 ","4845","45","0.94","55","88.09",,,"3076","1.58","0","0.00"
"051490","나라엠앤디 ","3750","25","0.67","267","14.04",,,"5539","0.68","70","1.87"
"190510","나무가 ","39200","-1200","-2.97","1301","30.13",,,"10506","3.73","0","0.00"
"242040","나무기술 ","3110","-135","-4.16",,,,,"462","6.73","0","0.00"
"089600","나스미디어 ","30750","150","0.49","2161","14.23",,,"15088","2.04","530","1.72"
"293580","나우아이비캐피탈 ","4515","25","0.56","279","16.18",,,"7238","0.62","150","3.32"
"138610","나이벡 ","6430","100","1.58",,,,,"1446","4.45","0","0.00"
"130580","나이스디앤비 ","7970","230","2.97","604","13.20",,,"2935","2.72","150","1.88"
