종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"005830","DB손해보험 ","68500","1000","1.48","8273","8.28",,,"58894","1.16","1650","2.41"
"000990","DB하이텍 ","13400","-450","-3.25","2042","6.56",,,"7682","1.74","0","0.00"
"000995","DB하이텍1우 ","37400","400","1.08",,,,,,,"0","0.00"
"139130","DGB금융지주 ","9980","40","0.40","1702","5.86",,,"21773","0.46","300","3.01"
"068790","DMS ","7130","-340","-4.55","1610","4.43",,,"5833","1.22","50","0.70"
"004840","DRB동일 ","7860","-20","-0.25","2155","3.65",,,"17513","0.45","80","1.02"
"241520","DSC인베스트먼트 ","5640","40","0.71","78","72.31",,,"915","6.16","0","0.00"
"155660","DSR ","5400","-110","-2.00","672","8.04",,,"8252","0.65","50","0.93"
"069730","DSR제강 ","4790","0","0.00","603","7.94",,,"8780","0.55","40","0.84"
"017940","E1 ","58300","500","0.87",,,,,"161644","0.36","2000","3.43"
"037370","EG ","12650","-550","-4.17","116","109.05",,,"7013","1.80","50","0.40"
"079190","EMW ","2855","-160","-5.31","81","35.25",,,"1593","1.79","0","0.00"
"007700","F&F ","45600","1700","3.87","1963","23.23",,,"14721","3.10","350","0.77"
"130500","GH신소재 ","3410","-100","-2.85","302","11.29",,,"3775","0.90","90","2.64"
"114090","GKL ","32650","-1200","-3.55","1849","17.66",,,"8386","3.89","1000","3.06"
"032860","GMR 머티리얼즈 ","564","-9","-1.57",,,,,"372","1.52","0","0.00"
"078930","GS ","61100","-100","-0.16","8509","7.18",,,"73540","0.83","1600","2.62"
"083450","GST ","11200","-550","-4.68","458","24.45",,,"6191","1.81","0","0.00"
"006360","GS건설 ","27250","100","0.37",,,,,"46180","0.59","0","0.00"
"001250","GS글로벌 ","3015","-10","-0.33","290","10.40",,,"3787","0.80","0","0.00"
"007070","GS리테일 ","39500","-100","-0.25","3562","11.09",,,"25842","1.53","1100","2.78"
"078935","GS우 ","41000","100","0.24",,,,,,,"1650","4.02"
"028150","GS홈쇼핑 ","213100","-7800","-3.53","17195","12.39",,,"148522","1.43","7000","3.28"
"078150","HB테크놀러지 ","4150","-105","-2.47","388","10.70",,,"1575","2.63","30","0.72"
"036640","HRS ","4470","-100","-2.19","243","18.40",,,"4571","0.98","80","1.79"
"225430","IBKS제3호스팩 ","2010","15","0.75","2","1005.00",,,"1880","1.07","0","0.00"
"254120","IBKS제5호스팩 ","2005","20","1.01",,,,,"1867","1.07","0","0.00"
"264850","IBKS제6호스팩 ","2005","5","0.25",,,,,,,"0","0.00"
"276920","IBKS제7호스팩 ","1995","0","0.00",,,,,,,"0","0.00"
"277410","IBKS제8호스팩 ","2265","20","0.89",,,,,,,"0","0.00"
"003560","IHQ ","2565","-125","-4.65","31","82.74",,,"1533","1.67","0","0.00"
"095340","ISC ","19500","-2000","-9.30","724","26.93",,,"11077","1.76","170","0.87"
"099520","ITX엠투엠 ","1140","-10","-0.87",,,,,"977","1.17","0","0.00"
"175330","JB금융지주 ","5970","30","0.51","918","6.50",,,"14663","0.41","50","0.84"
"234080","JW생명과학 ","40850","-1150","-2.74","1915","21.33",,,"11406","3.58","600","1.47"
"067290","JW신약 ","7780","-830","-9.64",,,,,"989","7.87","60","0.77"
"001060","JW중외제약 ","45700","-1500","-3.18",,,,,"13073","3.50","250","0.55"
"001067","JW중외제약2우B ","46800","150","0.32",,,,,,,"250","0.53"
"001065","JW중외제약우 ","27300","-400","-1.44",,,,,,,"275","1.01"
"096760","JW홀딩스 ","8220","-340","-3.97",,,,,"1912","4.30","75","0.91"
"035900","JYP Ent. ","11950","-550","-4.40","268","44.59",,,"1952","6.12","0","0.00"
"105560","KB금융 ","59900","700","1.18","5588","10.72",,,"74138","0.81","1250","2.09"
"024120","KB오토시스 ","6970","-10","-0.14","1241","5.62",,,"6665","1.05","300","4.30"
"002380","KCC ","385500","5500","1.45","15491","24.89",,,"564197","0.68","9000","2.33"
"021320","KCC건설 ","7840","-100","-1.26","778","10.08",,,"14493","0.54","100","1.28"
"036670","KCI ","9680","0","0.00","617","15.69",,,"4168","2.32","180","1.86"
"009070","KCTC ","2580","-10","-0.39","272","9.49",,,"5896","0.44","35","1.36"
"009440","KC그린홀딩스 ","5430","70","1.31","211","25.73",,,"7044","0.77","100","1.84"
"119650","KC코트렐 ","4335","-25","-0.57","77","56.30",,,"5305","0.82","40","0.92"
"044180","KD건설 ","170","30","21.43","2","85.00",,,"150","1.13","0","0.00"
"092220","KEC ","1440","-25","-1.71","4","360.00",,,"2215","0.65","0","0.00"
"151860","KG ETS ","4000","5","0.13","138","28.99",,,"3845","1.04","100","2.50"
"109070","KGP ","4225","180","4.45",,,,,"2020","2.09","0","0.00"
"046440","KG모빌리언스 ","8190","30","0.37","501","16.35",,,"6489","1.26","200","2.44"
"035600","KG이니시스 ","18200","-250","-1.36","316","57.59",,,"6656","2.73","250","1.37"
"001390","KG케미칼 ","18800","-550","-2.84","1175","16.00",,,"17950","1.05","350","1.86"
"060720","KH바텍 ","11750","-550","-4.47",,,,,"12570","0.93","50","0.43"
"001940","KISCO홀딩스 ","74800","-900","-1.19","14995","4.99",,,"202798","0.37","900","1.20"
"083470","KJ프리텍 ","2010","-20","-0.99",,,,,"2222","0.90","0","0.00"
"122450","KMH ","10250","-50","-0.49","1787","5.74",,,"8972","1.14","0","0.00"
"052900","KMH하이텍 ","1050","5","0.48","45","23.33",,,"1108","0.95","0","0.00"
"058400","KNN ","990","-3","-0.30","52","19.04",,,"1343","0.74","20","2.02"
"083420","KPX그린케미칼 ","4710","35","0.75","144","32.71",,,"5775","0.82","160","3.40"
"114450","KPX생명과학 ","4340","-95","-2.14","300","14.47",,,"4111","1.06","0","0.00"
"025000","KPX케미칼 ","69500","-1700","-2.39","6782","10.25",,,"87108","0.80","2000","2.88"
"092230","KPX홀딩스 ","72100","-300","-0.41","7238","9.96",,,"136803","0.53","2100","2.91"
"000040","KR모터스 ","347","-11","-3.07",,,,,"335","1.04","0","0.00"
"044450","KSS해운 ","9060","0","0.00","585","15.49",,,"10177","0.89","170","1.88"
"030200","KT ","30450","500","1.67","2904","10.49",,,"43820","0.69","800","2.63"
"033780","KT&G ","122000","-2000","-1.61","9759","12.50",,,"51319","2.38","3600","2.95"
"030210","KTB투자증권 ","3530","-50","-1.40","458","7.71",,,"6431","0.55","0","0.00"
"036030","KTH ","5700","80","1.42","120","47.50",,,"5663","1.01","0","0.00"
"058850","KTcs ","2345","-35","-1.47","183","12.81",,,"3530","0.66","80","3.41"
"060370","KT서브마린 ","4620","-35","-0.75","250","18.48",,,"4631","1.00","50","1.08"
"093050","LF ","30700","400","1.32","1767","17.37",,,"36006","0.85","500","1.63"
"003550","LG ","91000","2300","2.59","6114","14.88",,,"78889","1.15","1300","1.43"
"034220","LG디스플레이 ","30900","50","0.16","2534","12.19",,,"36209","0.85","500","1.62"
"001120","LG상사 ","27850","600","2.20","1504","18.52",,,"32221","0.86","250","0.90"
"051900","LG생활건강 ","1173000","-43000","-3.54","33905","34.60",,,"142927","8.21","7500","0.64"
"051905","LG생활건강우 ","702000","8000","1.15",,,,,,,"7550","1.08"
"003555","LG우 ","49850","350","0.71",,,,,,,"1350","2.71"
"032640","LG유플러스 ","13850","600","4.53","1129","12.27",,,"11054","1.25","350","2.53"
"011070","LG이노텍 ","161000","-8500","-5.01","209","770.33",,,"75145","2.14","250","0.16"
"066570","LG전자 ","90000","-1400","-1.53","422","213.27",,,"66288","1.36","400","0.44"
"066575","LG전자우 ","40800","0","0.00",,,,,,,"450","1.10"
"108670","LG하우시스 ","94600","2100","2.27","7524","12.57",,,"93736","1.01","1800","1.90"
"108675","LG하우시스우 ","54900","-500","-0.90",,,,,,,"1850","3.37"
"051910","LG화학 ","417500","-5000","-1.18","17417","23.97",,,"188597","2.21","5000","1.20"
"051915","LG화학우 ","249500","-7000","-2.73",,,,,,,"5050","2.02"
"079550","LIG넥스원 ","59500","900","1.54","3502","16.99",,,"28711","2.07","940","1.58"
"006260","LS ","66700","-300","-0.45","6056","11.01",,,"76132","0.88","1250","1.87"
"000680","LS네트웍스 ","2895","-10","-0.34",,,,,"7650","0.38","0","0.00"
"010120","LS산전 ","61200","-300","-0.49","2752","22.24",,,"35486","1.72","800","1.31"
"229640","LS전선아시아 ","6550","-20","-0.30","436","15.02",,,"4009","1.63","150","2.29"
"023150","MH에탄올 ","6460","10","0.16","1129","5.72",,,"8617","0.75","300","4.64"
"065150","MP그룹 ","1315","0","0.00",,,,,"475","2.77","0","0.00"
"219550","MP한강 ","2375","20","0.85",,,,,"1998","1.19","0","0.00"
"035420","NAVER ","800000","-12000","-1.48","25746","31.07",,,"109055","7.34","1131","0.14"
"160550","NEW ","8060","-450","-5.29","160","50.38",,,"4940","1.63","0","0.00"
"053290","NE능률 ","4880","-190","-3.75","522","9.35",,,"4900","1.00","70","1.43"
"104200","NHN벅스 ","9260","90","0.98",,,,,"4552","2.03","0","0.00"
"181710","NHN엔터테인먼트 ","67700","-1000","-1.46","651","103.99",,,"74766","0.91","0","0.00"
"060250","NHN한국사이버결제 ","18150","-850","-4.47","541","33.55",,,"4852","3.74","0","0.00"
"005940","NH투자증권 ","13600","-400","-2.86","789","17.24",,,"15448","0.88","400","2.94"
"005945","NH투자증권우 ","9160","-90","-0.97",,,,,,,"450","4.91"
"034310","NICE ","16000","-200","-1.23","1473","10.86",,,"13477","1.19","130","0.81"
"030190","NICE평가정보 ","9160","30","0.33","466","19.66",,,"2558","3.58","130","1.42"
"008260","NI스틸 ","3020","-160","-5.03","360","8.39",,,"3055","0.99","50","1.66"
"004250","NPC ","5460","-150","-2.67","966","5.65",,,"5845","0.93","80","1.47"
"004255","NPC우 ","2855","-5","-0.17",,,,,,,"85","2.98"
"010060","OCI ","121500","-1500","-1.22","10151","11.97",,,"133995","0.91","400","0.33"
"024940","PN풍년 ","2880","-50","-1.71","187","15.40",,,"3095","0.93","25","0.87"
"005490","POSCO ","335000","6000","1.82","16627","20.15",,,"486007","0.69","8000","2.39"
"218410","RFHIC ","2495","0","0.00","18","138.61",,,"1964","1.27","0","0.00"
"091340","S&K폴리텍 ","5260","10","0.19","328","16.04",,,"6153","0.85","0","0.00"
"100840","S&TC ","14850","-250","-1.66","234","63.46",,,"32436","0.46","0","0.00"
"064960","S&T모티브 ","47400","550","1.17","2316","20.47",,,"46542","1.02","1000","2.11"
"003570","S&T중공업 ","7910","-120","-1.49",,,,,"20125","0.39","0","0.00"
"036530","S&T홀딩스 ","15700","-200","-1.26","174","90.23",,,"37333","0.42","350","2.23"
"010950","S-Oil ","119500","-1000","-0.83","10353","11.54",,,"54814","2.18","6200","5.19"
"010955","S-Oil우 ","101500","0","0.00",,,,,,,"6225","6.13"
"019550","SBI인베스트먼트 ","998","-97","-8.86","19","52.53",,,"520","1.92","0","0.00"
"034120","SBS ","23000","-400","-1.71",,,,,"29623","0.78","0","0.00"
"101060","SBS미디어홀딩스 ","3090","-5","-0.16","90","34.33",,,"4917","0.63","25","0.81"
"046140","SBS콘텐츠허브 ","9020","-60","-0.66","145","62.21",,,"7263","1.24","100","1.11"
"036120","SCI평가정보 ","2385","550","29.97",,,,,"386","6.18","0","0.00"
"099220","SDN ","1540","-35","-2.22",,,,,"1396","1.10","0","0.00"
"036540","SFA반도체 ","2565","-140","-5.18","51","50.29",,,"1795","1.43","0","0.00"
"040610","SG&G ","2990","10","0.34",,,,,"7379","0.41","0","0.00"
"049470","SGA ","873","-21","-2.35",,,,,"728","1.20","0","0.00"
"184230","SGA솔루션즈 ","2230","-25","-1.11","111","20.09",,,"1506","1.48","0","0.00"
"004060","SG세계물산 ","1065","-5","-0.47",,,,,"987","1.08","0","0.00"
"001380","SG충방 ","4380","-10","-0.23",,,,,"2820","1.55","0","0.00"
"002360","SH에너지화학 ","1455","-20","-1.36","162","8.98",,,"920","1.58","55","3.78"
"009160","SIMPAC ","4200","-20","-0.47","603","6.97",,,"8266","0.51","100","2.38"
"090730","SIMPAC Metal ","6420","-100","-1.53","550","11.67",,,"13827","0.46","100","1.56"
"123700","SJM ","5100","0","0.00","961","5.31",,,"10177","0.50","200","3.92"
"025530","SJM홀딩스 ","4895","-10","-0.20","418","11.71",,,"8884","0.55","200","4.09"
"034730","SK ","292000","-7500","-2.50","13676","21.35",,,"184873","1.58","3700","1.27"
"232330","SK3호스팩 ","1995","0","0.00",,,,,"1892","1.05","0","0.00"
"011790","SKC ","41350","-900","-2.13","1162","35.59",,,"37457","1.10","750","1.81"
"057500","SKC 솔믹스 ","5220","-280","-5.09",,,,,"532","9.81","0","0.00"
"178920","SKC코오롱PI ","54000","1100","2.08","714","75.63",,,"7783","6.94","450","0.83"
"018670","SK가스 ","97400","1300","1.35","19665","4.95",,,"155078","0.63","2600","2.67"
"001740","SK네트웍스 ","6450","20","0.31",,,,,"9778","0.66","100","1.55"
"001745","SK네트웍스우 ","56700","-1000","-1.73",,,,,,,"125","0.22"
"210980","SK디앤디 ","31500","100","0.32","1686","18.68",,,"13056","2.41","530","1.68"
"036490","SK머티리얼즈 ","183000","-8700","-4.54","10299","17.77",,,"39945","4.58","3550","1.94"
"052260","SK바이오랜드 ","18550","-1850","-9.07","828","22.40",,,"8702","2.13","250","1.35"
"03473K","SK우 ","169000","0","0.00",,,,,,,"3750","2.22"
"096770","SK이노베이션 ","206500","-1000","-0.48","17934","11.51",,,"182504","1.13","6400","3.10"
"096775","SK이노베이션우 ","143500","1000","0.70",,,,,,,"6450","4.49"
"001510","SK증권 ","1225","-35","-2.78","36","34.03",,,"1281","0.96","0","0.00"
"001515","SK증권우 ","4075","-155","-3.66",,,,,,,"0","0.00"
"006120","SK케미칼 ","84200","0","0.00","3452","24.39",,,"58600","1.44","350","0.42"
"006125","SK케미칼우 ","40500","0","0.00",,,,,,,"400","0.99"
"017670","SK텔레콤 ","264000","8000","3.13","23497","11.24",,,"197799","1.33","10000","3.79"
"000660","SK하이닉스 ","76800","-5600","-6.80","4184","18.36",,,"32990","2.33","600","0.78"
"048550","SM C&C ","3050","-75","-2.40",,,,,"789","3.87","0","0.00"
"005610","SPC삼립 ","145500","500","0.34","5914","24.60",,,"33899","4.29","956","0.66"
"011810","STX ","2385","0","0.00",,,,,,,"0","0.00"
"077970","STX엔진 ","8640","-100","-1.14",,,,,"3878","2.23","0","0.00"
"071970","STX중공업 ","4935","135","2.81",,,,,,,"0","0.00"
"084870","TBH글로벌 ","8160","-10","-0.12",,,,,"9942","0.82","0","0.00"
"002710","TCC동양 ","2050","5","0.24","807","2.54",,,"4610","0.44","0","0.00"
"089230","THE E&M ","865","-4","-0.46","41","21.10",,,"594","1.46","0","0.00"
"032540","TJ미디어 ","4710","0","0.00","62","75.97",,,"5763","0.82","60","1.27"
"048770","TPC ","5790","-100","-1.70",,,,,"1238","4.68","25","0.43"
"024070","WISCOM ","4320","-50","-1.14","126","34.29",,,"7868","0.55","100","2.31"
"052300","W홀딩컴퍼니 ","610","10","1.67","96","6.35",,,"711","0.86","0","0.00"
"037270","YG PLUS ","2070","-60","-2.82",,,,,"1749","1.18","0","0.00"
"040300","YTN ","2120","-20","-0.93","81","26.17",,,"4369","0.49","15","0.71"
"051390","YW ","3995","15","0.38","256","15.61",,,"6139","0.65","100","2.50"
"052220","iMBC ","3470","10","0.29","103","33.69",,,"2277","1.52","45","1.30"
"079940","가비아 ","5470","-30","-0.55","423","12.93",,,"3907","1.40","30","0.55"
"078890","가온미디어 ","11700","-100","-0.85","1400","8.36",,,"8715","1.34","100","0.85"
"000500","가온전선 ","22550","50","0.22","975","23.13",,,"63319","0.36","600","2.66"
"192410","감마누 ","7970","70","0.89",,,,,"1880","4.24","0","0.00"
"024840","갑을메탈 ","2865","-25","-0.87","132","21.70",,,"1922","1.49","0","0.00"
"000860","강남제비스코 ","38000","250","0.66","5335","7.12",,,"71406","0.53","500","1.32"
"217730","강스템바이오텍 ","11700","-150","-1.27",,,,,"1617","7.24","0","0.00"
"035250","강원랜드 ","37150","-200","-0.54","2242","16.57",,,"15203","2.44","990","2.66"
"011420","갤럭시아에스엠 ","3105","-135","-4.17",,,,,"1628","1.91","0","0.00"
"094480","갤럭시아컴즈 ","5440","-70","-1.27","118","46.10",,,"1609","3.38","25","0.46"
"063080","게임빌 ","72500","-3400","-4.48","4549","15.94",,,"35865","2.02","0","0.00"
"039240","경남스틸 ","9640","-70","-0.72","168","57.38",,,"15402","0.63","150","1.56"
"053950","경남제약 ","12300","800","6.96","12","1025.00",,,"1495","8.23","0","0.00"
"002100","경농 ","6070","-30","-0.49","365","16.63",,,"7896","0.77","265","4.37"
"009450","경동나비엔 ","47500","-1150","-2.36","2925","16.24",,,"18529","2.56","150","0.32"
"267290","경동도시가스 ","38550","-50","-0.13",,,,,,,"0","0.00"
"012320","경동인베스트 ","43200","50","0.12","4931","8.76",,,"144771","0.30","1250","2.89"
"011040","경동제약 ","22900","0","0.00","1485","15.42",,,"15814","1.45","700","3.06"
"000050","경방 ","13650","-350","-2.50","1075","12.70",,,"24799","0.55","180","1.32"
"214390","경보제약 ","13350","50","0.38","531","25.14",,,"5413","2.47","200","1.50"
"012610","경인양행 ","5710","-320","-5.31","129","44.26",,,"4764","1.20","50","0.88"
"009140","경인전자 ","22250","250","1.14","2153","10.33",,,"38034","0.59","250","1.12"
"024910","경창산업 ","3830","-20","-0.52","518","7.39",,,"7145","0.54","70","1.83"
"013580","계룡건설 ","17150","400","2.39","1946","8.81",,,"32299","0.53","0","0.00"
"012200","계양전기 ","4710","-90","-1.88","499","9.44",,,"5183","0.91","65","1.38"
"012205","계양전기우 ","3740","-25","-0.66",,,,,,,"70","1.87"
"004200","고려개발 ","5900","160","2.79",,,,,"994","5.94","0","0.00"
"089890","고려반도체 ","4980","195","4.08",,,,,"509","9.78","0","0.00"
"002140","고려산업 ","2710","-30","-1.09","288","9.41",,,"3345","0.81","30","1.11"
"198440","고려시멘트 ","1815","-65","-3.46","20","90.75",,,"1978","0.92","0","0.00"
"049720","고려신용정보 ","3155","55","1.77","267","11.82",,,"1168","2.70","175","5.55"
"010130","고려아연 ","486500","-3500","-0.71","33519","14.51",,,"292340","1.66","8500","1.75"
"002240","고려제강 ","35250","650","1.88","2280","15.46",,,"77765","0.45","350","0.99"
"014570","고려제약 ","7030","0","0.00","463","15.18",,,"4878","1.44","100","1.42"
"098460","고영 ","87500","-3100","-3.42","2228","39.27",,,"11477","7.62","400","0.46"
"038530","골드퍼시픽 ","4000","15","0.38",,,,,"440","9.09","0","0.00"
"219580","골든브릿지제3호스팩 ","2020","0","0.00","19","106.32",,,"1912","1.06","0","0.00"
"227950","골든브릿지제4호스팩 ","1990","15","0.76","8","248.75",,,"1826","1.09","0","0.00"
"001290","골든브릿지증권 ","1380","0","0.00",,,,,"2220","0.62","0","0.00"
"215000","골프존 ","46200","250","0.54","5825","7.93",,,"19218","2.40","1600","3.46"
"121440","골프존뉴딘 ","5590","-30","-0.53","94","59.47",,,"12311","0.45","117","2.09"
"009290","광동제약 ","8890","90","1.02","692","12.85",,,"7115","1.25","80","0.90"
"014200","광림 ","4015","-50","-1.23",,,,,"2037","1.97","0","0.00"
"017040","광명전기 ","2525","-30","-1.17","218","11.58",,,"2061","1.23","0","0.00"
"017900","광전자 ","2980","-85","-2.77","38","78.42",,,"3515","0.85","0","0.00"
"037710","광주신세계 ","233000","5500","2.42","28471","8.18",,,"333931","0.70","1250","0.54"
"192530","광주은행 ","11850","50","0.42","1914","6.19",,,"28827","0.41","200","1.69"
"026910","광진실업 ","3465","-25","-0.72",,,,,"4445","0.78","0","0.00"
"090150","광진윈텍 ","2645","15","0.57","229","11.55",,,"4480","0.59","30","1.13"
"223040","교보5호스팩 ","2015","15","0.75","9","223.89",,,"1945","1.04","0","0.00"
"267320","교보7호스팩 ","2010","20","1.01",,,,,,,"0","0.00"
"242040","교보비엔케이스팩 ","1975","-20","-1.00",,,,,"1832","1.08","0","0.00"
"030610","교보증권 ","9520","-110","-1.14","1796","5.30",,,"20711","0.46","170","1.79"
"053270","구영테크 ","2115","5","0.24","142","14.89",,,"2872","0.74","0","0.00"
"007690","국도화학 ","65500","-1700","-2.53","4490","14.59",,,"75108","0.87","1200","1.83"
"005320","국동 ","3470","110","3.27","589","5.89",,,"4453","0.78","0","0.00"
"001140","국보 ","9600","-80","-0.83",,,,,"12266","0.78","0","0.00"
"066620","국보디자인 ","18800","-1050","-5.29","1463","12.85",,,"11591","1.62","250","1.33"
"043650","국순당 ","6120","-40","-0.65",,,,,"10610","0.58","50","0.82"
"006050","국영지앤엠 ","1105","-15","-1.34","12","92.08",,,"1477","0.75","0","0.00"
"060480","국일신동 ","3110","-80","-2.51","38","81.84",,,"3465","0.90","50","1.61"
"078130","국일제지 ","887","-29","-3.17",,,,,"476","1.86","0","0.00"
"002720","국제약품 ","4730","-80","-1.66","46","102.83",,,"3883","1.22","10","0.21"
"019010","그랜드백화점 ","12350","0","0.00","3367","3.67",,,"43733","0.28","300","2.43"
"014530","극동유화 ","3205","-5","-0.16","401","7.99",,,"4012","0.80","115","3.59"
"204620","글로벌텍스프리 ","1700","-60","-3.41","12","141.67",,,"1946","0.87","0","0.00"
"019660","글로본 ","2765","-40","-1.43",,,,,"1084","2.55","0","0.00"
"014280","금강공업 ","30600","50","0.16","6933","4.41",,,"51592","0.59","500","1.63"
"014285","금강공업우 ","37500","-500","-1.32",,,,,,,"550","1.47"
"053260","금강철강 ","3900","10","0.26","326","11.96",,,"5836","0.67","100","2.56"
"008870","금비 ","74400","-1000","-1.33","11731","6.34",,,"90860","0.82","1800","2.42"
"001570","금양 ","2440","-55","-2.20",,,,,"858","2.84","0","0.00"
"002990","금호산업 ","9900","350","3.66","1021","9.70",,,"8797","1.13","300","3.03"
"002995","금호산업우 ","20650","-850","-3.95",,,,,,,"350","1.69"
"011780","금호석유 ","89400","-900","-1.00","2618","34.15",,,"48363","1.85","800","0.89"
"011785","금호석유우 ","34100","100","0.29",,,,,,,"850","2.49"
"214330","금호에이치티 ","5330","-70","-1.30","967","5.51",,,"8836","0.60","100","1.88"
"001210","금호전기 ","7890","30","0.38",,,,,"14788","0.53","0","0.00"
"073240","금호타이어 ","6950","-80","-1.14",,,,,"6976","1.00","0","0.00"
"036190","금화피에스시 ","41900","400","0.96","3986","10.51",,,"28057","1.49","900","2.15"
"049080","기가레인 ","3005","-55","-1.80",,,,,"1612","1.86","0","0.00"
"035460","기산텔레콤 ","3035","-20","-0.65",,,,,"2513","1.21","0","0.00"
"092440","기신정기 ","5130","-30","-0.58","10","513.00",,,"7523","0.68","150","2.92"
"000270","기아차 ","33650","300","0.90","6873","4.90",,,"65569","0.51","1100","3.27"
"024110","기업은행 ","15900","150","0.95","1647","9.65",,,"27282","0.58","480","3.02"
"013700","까뮤이앤씨 ","10000","0","0.00","729","13.72",,,"11320","0.88","150","1.50"
"004540","깨끗한나라 ","4305","-75","-1.71","207","20.80",,,"5548","0.78","0","0.00"
"004545","깨끗한나라우 ","17250","-350","-1.99",,,,,,,"0","0.00"
"187790","나노 ","1200","-15","-1.23",,,,,"768","1.56","0","0.00"
"151910","나노스 ","13450","0","0.00",,,,,"294","45.75","0","0.00"
"121600","나노신소재 ","16400","-850","-4.93","548","29.93",,,"7101","2.31","100","0.61"
"039860","나노엔텍 ","5520","-60","-1.08",,,,,"1047","5.27","0","0.00"
"091970","나노캠텍 ","4940","-220","-4.26",,,,,"3168","1.56","0","0.00"
"051490","나라엠앤디 ","4785","-135","-2.74","183","26.15",,,"5369","0.89","100","2.09"
"007460","나라케이아이씨 ","10050","130","1.31","147","68.37",,,"2086","4.82","0","0.00"
"190510","나무가 ","23400","-500","-2.09",,,,,"21163","1.11","0","0.00"
"089600","나스미디어 ","70000","400","0.57","1413","49.54",,,"11207","6.25","390","0.56"
"138610","나이벡 ","11350","-650","-5.42",,,,,"1811","6.27","0","0.00"
"130580","나이스디앤비 ","8050","10","0.12","366","21.99",,,"2190","3.68","84","1.04"
"036800","나이스정보통신 ","23000","500","2.22","3152","7.30",,,"15175","1.52","350","1.52"
"001260","남광토건 ","6780","620","10.06",,,,,"4150","1.63","0","0.00"
"008350","남선알미늄 ","1050","-20","-1.87","185","5.68",,,"1109","0.95","0","0.00"
"008355","남선알미우 ","10100","-150","-1.46",,,,,,,"0","0.00"
"004270","남성 ","2260","-55","-2.38","63","35.87",,,"2045","1.11","25","1.11"
"003920","남양유업 ","695000","-12000","-1.70","43914","15.83",,,"1002965","0.69","1000","0.14"
"003925","남양유업우 ","232500","-2500","-1.06",,,,,,,"1050","0.45"
"002070","남영비비안 ","7420","0","0.00",,,,,"20610","0.36","200","2.70"
"025860","남해화학 ","8790","10","0.11","302","29.11",,,"8004","1.10","45","0.51"
