종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"016385","동부제철우 ","4940","-450","-8.35",,,,,,,"0","0.00"
"016610","동부증권 ","5500","50","0.92","361","15.24",,,"14396","0.38","100","1.82"
"000990","동부하이텍 ","15800","100","0.64",,,,,"2712","5.83","0","0.00"
"000995","동부하이텍1우 ","43300","400","0.93",,,,,,,"0","0.00"
"000997","동부하이텍2우B ","20200","-550","-2.65",,,,,,,"0","0.00"
"005830","동부화재 ","56500","-400","-0.70","6668","8.47",,,"48781","1.16","1450","2.57"
"002210","동성제약 ","6680","130","1.98",,,,,"2555","2.61","0","0.00"
"102260","동성홀딩스 ","7640","20","0.26","203","37.64",,,"5603","1.36","170","2.23"
"005190","동성화학 ","19850","300","1.53","411","48.30",,,"15220","1.30","250","1.26"
"000640","동아쏘시오홀딩스 ","203500","-4500","-2.16","397","512.59",,,"104036","1.96","1000","0.49"
"058730","동아에스텍 ","4580","25","0.55","510","8.98",,,"6041","0.76","100","2.18"
"170900","동아에스티 ","148500","-1500","-1.00","4966","29.90",,,"63370","2.34","750","0.51"
"008040","동아원 ","2850","190","7.14",,,,,"1069","2.67","0","0.00"
"028100","동아지질 ","8700","0","0.00","377","23.08",,,"11805","0.74","175","2.01"
"007340","동아타이어 ","22850","450","2.01","2194","10.41",,,"27036","0.85","150","0.66"
"001520","동양 ","1610","30","1.90","3410","0.47",,,"1581","1.02","0","0.00"
"001527","동양2우B ","12000","100","0.84",,,,,,,"0","0.00"
"001529","동양3우B ","15600","150","0.97",,,,,,,"0","0.00"
"084670","동양고속 ","35350","-800","-2.21","4419","8.00",,,"46586","0.76","1250","3.54"
"030790","동양네트웍스 ","1745","60","3.56","5535","0.32",,,"1119","1.56","0","0.00"
"002900","동양물산 ","9050","230","2.61",,,,,"19706","0.46","100","1.10"
"082640","동양생명 ","15250","500","3.39","1592","9.58",,,"16467","0.93","550","3.61"
"001525","동양우 ","6990","290","4.33",,,,,,,"0","0.00"
"008970","동양철관 ","1160","10","0.87",,,,,"1062","1.09","0","0.00"
"003580","동원 ","4960","15","0.30",,,,,"5489","0.90","0","0.00"
"049770","동원F&B ","378000","3500","0.93","15334","24.65",,,"123964","3.05","3000","0.79"
"018500","동원금속 ","2340","180","8.33","294","7.96",,,"1952","1.20","50","2.14"
"006040","동원산업 ","298000","9000","3.11","18034","16.52",,,"205268","1.45","2000","0.67"
"030720","동원수산 ","7730","90","1.18",,,,,"8395","0.92","0","0.00"
"014820","동원시스템즈 ","82000","500","0.61","92","891.30",,,"7210","11.37","250","0.30"
"014825","동원시스템즈우 ","41750","-1550","-3.58",,,,,,,"300","0.72"
"163560","동일고무벨트 ","14750","-100","-0.67","1673","8.82",,,"12421","1.19","60","0.41"
"001530","동일방직 ","83400","-900","-1.07",,,,,"234493","0.36","500","0.60"
"004890","동일산업 ","74400","1000","1.36","4905","15.17",,,"130247","0.57","1000","1.34"
"019300","동일제지 ","3170","130","4.28","177","17.91",,,"5613","0.56","30","0.95"
"000020","동화약품 ","9070","190","2.14","177","51.24",,,"8225","1.10","80","0.88"
"000150","두산 ","109000","-1000","-0.91","3129","34.84",,,"108349","1.01","4000","3.67"
"000157","두산2우B ","67500","900","1.35",,,,,,,"4000","5.93"
"011160","두산건설 ","8330","190","2.33",,,,,"25190","0.33","100","1.20"
"082740","두산엔진 ","5620","-10","-0.18",,,,,"10082","0.56","0","0.00"
"000155","두산우 ","66900","600","0.90",,,,,,,"4050","6.05"
"042670","두산인프라코어 ","9800","130","1.34","202","48.51",,,"13493","0.73","0","0.00"
"034020","두산중공업 ","24000","300","1.27",,,,,"39036","0.61","750","3.13"
"024090","디씨엠 ","17300","400","2.37","40","432.50",,,"11213","1.54","200","1.16"
"003160","디아이 ","7100","240","3.50","105","67.62",,,"3609","1.97","75","1.06"
"092200","디아이씨 ","5340","-20","-0.37","6","890.00",,,"6429","0.83","0","0.00"
"013570","디와이 ","6310","70","1.12","1771","3.56",,,"13805","0.46","236","3.74"
"210540","디와이파워 ","10350","0","0.00",,,,,"8152","1.27","0","0.00"
"026890","디피씨 ","7120","0","0.00","236","30.17",,,"2710","2.63","50","0.70"
"115390","락앤락 ","14750","-150","-1.01","277","53.25",,,"11460","1.29","150","1.02"
"032350","롯데관광개발 ","18650","1500","8.75","31","601.61",,,"4610","4.05","0","0.00"
"000400","롯데손해보험 ","2695","50","1.89","33","81.67",,,"3876","0.70","0","0.00"
"023530","롯데쇼핑 ","234500","10500","4.69","17495","13.40",,,"531131","0.44","2000","0.85"
"004990","롯데제과 ","1944000","25000","1.30",,,,,"1746767","1.11","5200","0.27"
"005300","롯데칠성 ","2658000","86000","3.34","13751","193.30",,,"1675276","1.59","4900","0.18"
"005305","롯데칠성우 ","1168000","19000","1.65",,,,,,,"4950","0.42"
"011170","롯데케미칼 ","289000","11000","3.96","4359","66.30",,,"187805","1.54","1000","0.35"
