종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"034120","SBS ","29100","-200","-0.68",,,,,"29596","0.98","0","0.00"
"101060","SBS미디어홀딩스 ","3235","0","0.00","118","27.42",,,"4732","0.68","25","0.77"
"004060","SG세계물산 ","1195","-35","-2.85",,,,,"984","1.21","0","0.00"
"001380","SG충남방적 ","2435","0","0.00",,,,,"2984","0.82","0","0.00"
"002360","SH에너지화학 ","1435","0","0.00","147","9.76",,,"741","1.94","45","3.14"
"009160","SIMPAC ","5370","-10","-0.19","530","10.13",,,"7518","0.71","80","1.49"
"123700","SJM ","7240","-30","-0.41","1002","7.23",,,"8750","0.83","200","2.76"
"025530","SJM홀딩스 ","5400","-60","-1.10","612","8.82",,,"8382","0.64","200","3.70"
"034730","SK ","223000","-4500","-1.98","2891","77.14",,,"51709","4.31","2000","0.90"
"011790","SKC ","31800","-800","-2.45","1931","16.47",,,"33491","0.95","550","1.73"
"018670","SK가스 ","79800","300","0.38","11465","6.96",,,"134489","0.59","2000","2.51"
"001740","SK네트웍스 ","6400","-20","-0.31","127","50.39",,,"10172","0.63","100","1.56"
"001745","SK네트웍스우 ","59300","0","0.00",,,,,,,"125","0.21"
"03473K","SK우 ","139500","-500","-0.36",,,,,,,"0","0.00"
"096770","SK이노베이션 ","172000","2000","1.18",,,,,"160065","1.07","0","0.00"
"096775","SK이노베이션우 ","99300","-1200","-1.19",,,,,,,"0","0.00"
"001510","SK증권 ","1170","-25","-2.09","11","106.36",,,"1187","0.99","0","0.00"
"001515","SK증권우 ","2000","-20","-0.99",,,,,,,"0","0.00"
"006120","SK케미칼 ","79900","-200","-0.25",,,,,"50551","1.58","300","0.38"
"006125","SK케미칼우 ","35300","-200","-0.56",,,,,,,"350","0.99"
"017670","SK텔레콤 ","208500","-1000","-0.48","25154","8.29",,,"179660","1.16","9400","4.51"
"000660","SK하이닉스 ","28150","-500","-1.75","5842","4.82",,,"24775","1.14","300","1.07"
"011810","STX ","3220","15","0.47","15611","0.21",,,"3138","1.03","0","0.00"
"077970","STX엔진 ","7060","-150","-2.08",,,,,,,"0","0.00"
"071970","STX중공업 ","5250","40","0.77",,,,,,,"0","0.00"
"002710","TCC동양 ","2150","50","2.38",,,,,"9890","0.22","50","2.33"
"024070","WISCOM ","4600","40","0.88","367","12.53",,,"7908","0.58","250","5.43"
"037270","YG PLUS ","2825","-15","-0.53",,,,,"1823","1.55","0","0.00"
"000500","가온전선 ","20600","150","0.73",,,,,"63147","0.33","600","2.91"
"000860","강남제비스코 ","40100","150","0.38","5928","6.76",,,"61484","0.65","500","1.25"
"035250","강원랜드 ","40900","-50","-0.12","1772","23.08",,,"12644","3.23","850","2.08"
"011420","갤럭시아에스엠 ","3070","-35","-1.13",,,,,"1183","2.60","0","0.00"
"008020","경남에너지 ","10050","0","0.00","916","10.97",,,"8095","1.24","125","1.24"
"002100","경농 ","5120","70","1.39","435","11.77",,,"7443","0.69","220","4.30"
"012320","경동가스 ","78600","-100","-0.13","20943","3.75",,,"159537","0.49","1250","1.59"
"009450","경동나비엔 ","34700","-1000","-2.80","727","47.73",,,"14753","2.35","100","0.29"
"000050","경방 ","196500","6000","3.15","4190","46.90",,,"236250","0.83","500","0.25"
"214390","경보제약 ","16150","-250","-1.52","401","40.27",,,"3176","5.09","300","1.86"
"012610","경인양행 ","3640","25","0.69","255","14.27",,,"4593","0.79","50","1.37"
"009140","경인전자 ","20900","-100","-0.48",,,,,"36589","0.57","350","1.67"
"013580","계룡건설 ","10550","-50","-0.47",,,,,"28753","0.37","0","0.00"
"012200","계양전기 ","4595","10","0.22","191","24.06",,,"4498","1.02","45","0.98"
"012205","계양전기우 ","3270","25","0.77",,,,,,,"50","1.53"
"004200","고려개발 ","9000","0","0.00",,,,,"5692","1.58","0","0.00"
"002140","고려산업 ","1865","20","1.08","375","4.97",,,"3033","0.61","45","2.41"
"010130","고려아연 ","481500","-8500","-1.73","28362","16.98",,,"245570","1.96","6500","1.35"
"002240","고려제강 ","44400","400","0.91","16590","2.68",,,"92274","0.48","350","0.79"
"009810","고려포리머 ","1075","10","0.94",,,,,"843","1.28","0","0.00"
"001290","골든브릿지증권 ","1160","-20","-1.69",,,,,"2212","0.52","0","0.00"
"009290","광동제약 ","11150","-150","-1.33","869","12.83",,,"5967","1.87","80","0.72"
"017040","광명전기 ","2155","60","2.86","192","11.22",,,"1638","1.32","0","0.00"
"017900","광전자 ","2270","-30","-1.30",,,,,"3833","0.59","0","0.00"
"037710","광주신세계 ","266000","-3000","-1.12","26397","10.08",,,"280391","0.95","1250","0.47"
"192530","광주은행 ","8370","100","1.21","313","26.74",,,"22229","0.38","0","0.00"
"030610","교보증권 ","9800","-200","-2.00","858","11.42",,,"17073","0.57","100","1.02"
"007690","국도화학 ","68000","100","0.15","3495","19.46",,,"63683","1.07","1000","1.47"
"005320","국동 ","13750","-600","-4.18","2011","6.84",,,"6099","2.25","0","0.00"
"001140","국보 ","18650","500","2.75",,,,,"21983","0.85","50","0.27"
"002720","국제약품 ","4335","-35","-0.80",,,,,"3201","1.35","10","0.23"
"014530","극동유화 ","39500","0","0.00","2667","14.81",,,"34319","1.15","700","1.77"
"014280","금강공업 ","45500","4100","9.90","4164","10.93",,,"45639","1.00","400","0.88"
"014285","금강공업우 ","31700","1700","5.67",,,,,,,"450","1.42"
"008870","금비 ","67400","-1900","-2.74","6049","11.14",,,"84444","0.80","1500","2.23"
"001570","금양 ","3150","0","0.00",,,,,"1110","2.84","60","1.90"
"002990","금호산업 ","12200","250","2.09","3341","3.65",,,"8770","1.39","0","0.00"
"002995","금호산업우 ","20600","300","1.48",,,,,,,"0","0.00"
"011780","금호석유 ","58200","-200","-0.34","3557","16.36",,,"46561","1.25","1500","2.58"
"011785","금호석유우 ","29200","100","0.34",,,,,,,"1550","5.31"
"214330","금호에이치티 ","9070","230","2.60","1428","6.35",,,"6728","1.35","75","0.83"
"001210","금호전기 ","12800","0","0.00",,,,,"24735","0.52","0","0.00"
"073240","금호타이어 ","8400","20","0.24","860","9.77",,,"7652","1.10","0","0.00"
"092440","기신정기 ","5950","-20","-0.34","619","9.61",,,"500","11.90","100","1.68"
"000270","기아차 ","48300","-950","-1.93","7393","6.53",,,"55466","0.87","1000","2.07"
"024110","기업은행 ","12250","100","0.82","1539","7.96",,,"23898","0.51","430","3.51"
"013700","까뮤이앤씨 ","12750","-150","-1.16","506","25.20",,,"7906","1.61","150","1.18"
"004540","깨끗한나라 ","5480","-20","-0.36","92","59.57",,,"5515","0.99","0","0.00"
"004545","깨끗한나라우 ","19650","-350","-1.75",,,,,,,"0","0.00"
"007460","나라케이아이씨 ","2495","45","1.84","1193","2.09",,,"1570","1.59","0","0.00"
"001260","남광토건 ","10800","-100","-0.92",,,,,,,"0","0.00"
"008350","남선알미늄 ","1215","-5","-0.41","159","7.64",,,"792","1.53","0","0.00"
"008355","남선알미우 ","9880","130","1.33",,,,,,,"0","0.00"
"004270","남성 ","1935","85","4.59",,,,,"2019","0.96","25","1.29"
"003920","남양유업 ","816000","-5000","-0.61",,,,,"929253","0.88","1000","0.12"
"003925","남양유업우 ","289000","-3500","-1.20",,,,,,,"1050","0.36"
"002070","남영비비안 ","9040","-30","-0.33","27","334.81",,,"20193","0.45","200","2.21"
"025860","남해화학 ","9720","-70","-0.72","379","25.65",,,"7412","1.31","60","0.62"
"005720","넥센 ","79500","200","0.25","15324","5.19",,,"120697","0.66","550","0.69"
"005725","넥센우 ","44050","-400","-0.90",,,,,,,"600","1.36"
"002350","넥센타이어 ","14550","-100","-0.68","1273","11.43",,,"9017","1.61","75","0.52"
"002355","넥센타이어1우B ","5470","0","0.00",,,,,,,"80","1.46"
"110570","넥솔론 ","1025","25","2.50",,,,,,,"0","0.00"
"090350","노루페인트 ","11600","-150","-1.28","750","15.47",,,"11790","0.98","200","1.72"
"090355","노루페인트우 ","9630","40","0.42",,,,,,,"205","2.13"
"000320","노루홀딩스 ","22150","-100","-0.45","2283","9.70",,,"20859","1.06","400","1.81"
"000327","노루홀딩스2우B ","22250","50","0.23",,,,,,,"405","1.82"
"000325","노루홀딩스우 ","17650","-700","-3.81",,,,,,,"405","2.29"
"006280","녹십자 ","179000","-500","-0.28","7260","24.66",,,"76384","2.34","1250","0.70"
"005250","녹십자홀딩스 ","36400","-400","-1.09","1259","28.91",,,"14224","2.56","300","0.82"
"005255","녹십자홀딩스1우 ","24400","50","0.21",,,,,,,"305","1.25"
"005257","녹십자홀딩스2우 ","25000","500","2.04",,,,,,,"300","1.20"
"004370","농심 ","400000","-4000","-0.99","11241","35.58",,,"252302","1.59","4000","1.00"
"072710","농심홀딩스 ","151500","-1500","-0.98","5530","27.40",,,"159349","0.95","2000","1.32"
"023590","다우기술 ","21650","150","0.70","1037","20.88",,,"16941","1.28","130","0.60"
"020120","다우인큐브 ","3320","-60","-1.78","234","14.19",,,"1292","2.57","30","0.90"
"015590","대경기계 ","910","-15","-1.62","5","182.00",,,"1306","0.70","0","0.00"
"019680","대교 ","10650","200","1.91","444","23.99",,,"6040","1.76","230","2.16"
"019685","대교우B ","5600","70","1.27",,,,,,,"240","4.29"
"006370","대구백화점 ","14100","-150","-1.05","341","41.35",,,"47247","0.30","600","4.26"
"004130","대덕GDS ","12050","-150","-1.23","1024","11.77",,,"19252","0.63","300","2.49"
"004135","대덕GDS우 ","6920","-20","-0.29",,,,,,,"305","4.41"
"008060","대덕전자 ","8300","-30","-0.36","725","11.45",,,"8976","0.92","300","3.61"
"000490","대동공업 ","8330","-40","-0.48","237","35.15",,,"9488","0.88","60","0.72"
"008110","대동전자 ","5320","20","0.38",,,,,"14592","0.36","350","6.58"
"005750","대림B&Co ","17100","500","3.01","216","79.17",,,"9215","1.86","100","0.58"
"000210","대림산업 ","90900","-700","-0.76",,,,,"109537","0.83","100","0.11"
"000215","대림산업우 ","31000","100","0.32",,,,,,,"150","0.48"
"004440","대림씨엔에스 ","24800","1550","6.67","3359","7.38",,,"18397","1.35","0","0.00"
"006570","대림통상 ","5160","-160","-3.01",,,,,"8292","0.62","150","2.91"
"001680","대상 ","29050","-350","-1.19","2562","11.34",,,"21042","1.38","300","1.03"
"001689","대상3우B ","29400","-200","-0.68",,,,,,,"310","1.05"
"001685","대상우 ","14250","-100","-0.70",,,,,,,"310","2.18"
"084690","대상홀딩스 ","13100","50","0.38","1002","13.07",,,"12335","1.06","170","1.30"
"084695","대상홀딩스우 ","8620","-100","-1.15",,,,,,,"180","2.09"
"128820","대성산업 ","3340","0","0.00",,,,,"2760","1.21","0","0.00"
"117580","대성에너지 ","6220","-10","-0.16","461","13.49",,,"10137","0.61","250","4.02"
"005620","대성합동지주 ","29150","-50","-0.17",,,,,"154476","0.19","0","0.00"
"016710","대성홀딩스 ","9780","-10","-0.10","1104","8.86",,,"22836","0.43","250","2.56"
"003540","대신증권 ","12000","-300","-2.44","574","20.91",,,"18932","0.63","250","2.08"
"003547","대신증권2우B ","7230","-10","-0.14",,,,,,,"250","3.46"
"003545","대신증권우 ","7650","0","0.00",,,,,,,"300","3.92"
"009190","대양금속 ","3990","-190","-4.55",,,,,"390","10.23","0","0.00"
"014160","대영포장 ","1070","10","0.94","64","16.72",,,"1323","0.81","0","0.00"
"047040","대우건설 ","6280","-120","-1.88","255","24.63",,,"6327","0.99","0","0.00"
"009320","대우부품 ","1265","10","0.80","9","140.56",,,"641","1.97","0","0.00"
"042660","대우조선해양 ","5070","-80","-1.55","593","8.55",,,"25985","0.20","150","2.96"
"006800","대우증권 ","8270","-250","-2.93","638","12.96",,,"12228","0.68","250","3.02"
"006805","대우증권우 ","5770","-20","-0.35",,,,,,,"275","4.77"
"003090","대웅 ","66000","3100","4.93","2794","23.62",,,"37011","1.78","500","0.76"
"069620","대웅제약 ","97500","2500","2.63","3056","31.90",,,"38241","2.55","700","0.72"
"000430","대원강업 ","4575","35","0.77","200","22.88",,,"6698","0.68","120","2.62"
"006340","대원전선 ","2270","220","10.73","20","113.50",,,"1063","2.14","0","0.00"
"006345","대원전선우 ","3245","195","6.39",,,,,,,"0","0.00"
"003220","대원제약 ","19900","-1050","-5.01","900","22.11",,,"7586","2.62","143","0.72"
"024890","대원화성 ","3150","-10","-0.32","182","17.31",,,"1251","2.52","0","0.00"
"000300","대유신소재 ","1195","-10","-0.83",,,,,"1113","1.07","0","0.00"
"002880","대유에이텍 ","2450","-10","-0.41","124","19.76",,,"1173","2.09","50","2.04"
"012800","대창 ","973","3","0.31",,,,,"1732","0.56","0","0.00"
"015230","대창단조 ","41500","50","0.12","9275","4.47",,,"65771","0.63","2000","4.82"
"001070","대한방직 ","50400","450","0.90",,,,,"161631","0.31","0","0.00"
"006650","대한유화 ","256000","-6000","-2.29","10318","24.81",,,"128637","1.99","1500","0.59"
"001440","대한전선 ","3940","-90","-2.23",,,,,"299","13.18","0","0.00"
"084010","대한제강 ","10300","200","1.98",,,,,"15114","0.68","100","0.97"
"001790","대한제당 ","24150","300","1.26","760","31.78",,,"46511","0.52","550","2.28"
"001799","대한제당3우B ","20250","150","0.75",,,,,,,"575","2.84"
"001795","대한제당우 ","12700","-100","-0.78",,,,,,,"575","4.53"
"001130","대한제분 ","196500","2000","1.03","21885","8.98",,,"368193","0.53","2500","1.27"
"003490","대한항공 ","31000","300","0.98",,,,,"33223","0.93","0","0.00"
"003495","대한항공우 ","13400","50","0.37",,,,,,,"0","0.00"
"005880","대한해운 ","16950","-100","-0.59","2958","5.73",,,"20199","0.84","0","0.00"
"003830","대한화섬 ","95900","100","0.10",,,,,"310949","0.31","0","0.00"
"016090","대현 ","3315","-55","-1.63","106","31.27",,,"2425","1.37","17","0.51"
"069460","대호에이엘 ","1395","-5","-0.36",,,,,"942","1.48","0","0.00"
"012510","더존비즈온 ","24350","0","0.00","389","62.60",,,"3947","6.17","200","0.82"
"004830","덕성 ","9120","110","1.22","48","190.00",,,"3671","2.48","45","0.49"
"004835","덕성우 ","3340","25","0.75",,,,,,,"50","1.50"
"024900","덕양산업 ","1995","90","4.72","103","19.37",,,"1867","1.07","40","2.01"
"008000","도레이케미칼 ","19300","250","1.31",,,,,"6426","3.00","0","0.00"
"002150","도화엔지니어링 ","4775","70","1.49","92","51.90",,,"6343","0.75","100","2.09"
"001620","동국실업 ","2560","-45","-1.73",,,,,"6223","0.41","0","0.00"
"001230","동국제강 ","6850","-90","-1.30",,,,,"24728","0.28","0","0.00"
"023450","동남합성 ","42900","-50","-0.12","2288","18.75",,,"39321","1.09","200","0.47"
"004140","동방 ","2480","5","0.20",,,,,"4608","0.54","10","0.40"
"007590","동방아그로 ","6890","40","0.58","653","10.55",,,"8779","0.78","200","2.90"
"012030","동부 ","6400","100","1.59",,,,,"6053","1.06","0","0.00"
"005960","동부건설 ","12400","100","0.81",,,,,"4570","2.71","0","0.00"
"005965","동부건설우 ","27850","400","1.46",,,,,,,"0","0.00"
"016380","동부제철 ","2500","0","0.00",,,,,"3257","0.77","0","0.00"
"016385","동부제철우 ","3620","0","0.00",,,,,,,"0","0.00"
"016610","동부증권 ","3925","0","0.00","361","10.87",,,"14396","0.27","100","2.55"
"000990","동부하이텍 ","18050","350","1.98",,,,,"2712","6.66","0","0.00"
"000995","동부하이텍1우 ","32100","-500","-1.53",,,,,,,"0","0.00"
"005830","동부화재 ","75900","1600","2.15","6668","11.38",,,"48781","1.56","1450","1.91"
"002210","동성제약 ","5730","160","2.87",,,,,"2555","2.24","0","0.00"
"102260","동성코퍼레이션 ","6450","0","0.00","203","31.77",,,"5603","1.15","170","2.64"
"005190","동성화학 ","27150","600","2.26","411","66.06",,,"15220","1.78","250","0.92"
"000640","동아쏘시오홀딩스 ","207500","-500","-0.24","397","522.67",,,"104036","1.99","1000","0.48"
"058730","동아에스텍 ","4995","-105","-2.06","488","10.24",,,"5781","0.86","100","2.00"
"170900","동아에스티 ","152000","-3500","-2.25","4966","30.61",,,"63370","2.40","750","0.49"
"008040","동아원 ","2090","25","1.21",,,,,"1069","1.96","0","0.00"
"028100","동아지질 ","7880","0","0.00","377","20.90",,,"11805","0.67","175","2.22"
"007340","동아타이어 ","27300","-300","-1.09","2194","12.44",,,"27036","1.01","150","0.55"
"001520","동양 ","3490","270","8.39","3410","1.02",,,"1581","2.21","0","0.00"
"001527","동양2우B ","18350","450","2.51",,,,,,,"0","0.00"
"001529","동양3우B ","38150","150","0.39",,,,,,,"0","0.00"
"084670","동양고속 ","33800","-100","-0.29","4419","7.65",,,"46586","0.73","1250","3.70"
"030790","동양네트웍스 ","1450","-20","-1.36","4702","0.31",,,"951","1.52","0","0.00"
"002900","동양물산 ","13600","200","1.49",,,,,"19706","0.69","100","0.74"
"082640","동양생명 ","11800","-200","-1.67","1592","7.41",,,"16467","0.72","550","4.66"
"001525","동양우 ","17900","950","5.60",,,,,,,"0","0.00"
"008970","동양철관 ","1315","-10","-0.75",,,,,"1062","1.24","0","0.00"
"003580","동원 ","8710","-390","-4.29",,,,,"5489","1.59","0","0.00"
"049770","동원F&B ","334500","1500","0.45","15334","21.81",,,"123964","2.70","3000","0.90"
"018500","동원금속 ","2710","-15","-0.55","57","47.54",,,"1839","1.47","100","3.69"
"006040","동원산업 ","284500","5500","1.97","18034","15.78",,,"205268","1.39","2000","0.70"
"030720","동원수산 ","9720","-140","-1.42",,,,,"8395","1.16","0","0.00"
"014820","동원시스템즈 ","75500","-300","-0.40","92","820.65",,,"7210","10.47","250","0.33"
"014825","동원시스템즈우 ","31650","-650","-2.01",,,,,,,"300","0.95"
"163560","동일고무벨트 ","11100","0","0.00","1625","6.83",,,"12065","0.92","60","0.54"
"001530","동일방직 ","63000","600","0.96",,,,,"230674","0.27","500","0.79"
"004890","동일산업 ","64700","0","0.00","4905","13.19",,,"130247","0.50","1000","1.55"
"002690","동일제강 ","3480","-10","-0.29","632","5.51",,,"11038","0.32","0","0.00"
"019300","동일제지 ","3540","5","0.14","177","20.00",,,"5613","0.63","30","0.85"
"000020","동화약품 ","8110","-230","-2.76","177","45.82",,,"8225","0.99","80","0.99"
"000150","두산 ","88400","2400","2.79","3129","28.25",,,"108349","0.82","4000","4.52"
"000157","두산2우B ","56900","600","1.07",,,,,,,"4000","7.03"
"011160","두산건설 ","4320","15","0.35",,,,,"25190","0.17","100","2.31"
"082740","두산엔진 ","3450","5","0.15",,,,,"10082","0.34","0","0.00"
"000155","두산우 ","57900","1000","1.76",,,,,,,"4050","6.99"
"042670","두산인프라코어 ","6510","180","2.84","202","32.23",,,"13493","0.48","0","0.00"
"034020","두산중공업 ","21600","200","0.93",,,,,"39036","0.55","750","3.47"
"024090","디씨엠 ","11250","600","5.63","40","281.25",,,"11213","1.00","200","1.78"
"003160","디아이 ","4800","-50","-1.03","105","45.71",,,"3609","1.33","75","1.56"
"092200","디아이씨 ","7800","50","0.65","6","1300.00",,,"6429","1.21","0","0.00"
"013570","디와이 ","6650","-150","-2.21","1771","3.75",,,"13805","0.48","236","3.55"
"210540","디와이파워 ","6960","30","0.43",,,,,"8152","0.85","0","0.00"
"026890","디피씨 ","4620","60","1.32","236","19.58",,,"2710","1.70","50","1.08"
"115390","락앤락 ","14350","200","1.41","277","51.81",,,"11460","1.25","150","1.05"
"032350","롯데관광개발 ","12550","-300","-2.33","31","404.84",,,"4610","2.72","0","0.00"
"000400","롯데손해보험 ","2875","45","1.59","33","87.12",,,"3876","0.74","0","0.00"
"023530","롯데쇼핑 ","251000","-14500","-5.46","17495","14.35",,,"531131","0.47","2000","0.80"
