종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"096770","SK이노베이션 ","155000","-2000","-1.27",,,,,"160065","0.97","0","0.00"
"096775","SK이노베이션우 ","88200","-1700","-1.89",,,,,,,"0","0.00"
"001510","SK증권 ","1155","-10","-0.86","11","105.00",,,"1187","0.97","0","0.00"
"001515","SK증권우 ","1985","40","2.06",,,,,,,"0","0.00"
"006120","SK케미칼 ","72700","-1200","-1.62",,,,,"50551","1.44","300","0.41"
"006125","SK케미칼우 ","31400","300","0.96",,,,,,,"350","1.11"
"017670","SK텔레콤 ","206000","-4500","-2.14","25154","8.19",,,"179660","1.15","9400","4.56"
"000660","SK하이닉스 ","28150","250","0.90","5842","4.82",,,"24775","1.14","300","1.07"
"011810","STX ","2560","-195","-7.08","15611","0.16",,,"3138","0.82","0","0.00"
"077970","STX엔진 ","6150","-40","-0.65",,,,,,,"0","0.00"
"071970","STX중공업 ","4790","-75","-1.54",,,,,,,"0","0.00"
"025620","SWH ","570","-28","-4.68",,,,,"328","1.74","0","0.00"
"084870","TBH글로벌 ","11700","-150","-1.27","990","11.82",,,"11967","0.98","0","0.00"
"002710","TCC동양 ","2350","5","0.21",,,,,"9890","0.24","50","2.13"
"024070","WISCOM ","4665","-5","-0.11","367","12.71",,,"7908","0.59","250","5.36"
"037270","YG PLUS ","3095","75","2.48",,,,,"1823","1.70","0","0.00"
"000500","가온전선 ","21600","0","0.00",,,,,"63147","0.34","600","2.78"
"000860","강남제비스코 ","40900","300","0.74","5928","6.90",,,"61484","0.67","500","1.22"
"035250","강원랜드 ","42650","-500","-1.16","1772","24.07",,,"12644","3.37","850","1.99"
"011420","갤럭시아에스엠 ","2975","0","0.00",,,,,"1183","2.51","0","0.00"
"008020","경남에너지 ","10150","0","0.00","916","11.08",,,"8095","1.25","125","1.23"
"002100","경농 ","5270","-20","-0.38","435","12.11",,,"7443","0.71","220","4.17"
"012320","경동가스 ","79600","600","0.76","20943","3.80",,,"159537","0.50","1250","1.57"
"009450","경동나비엔 ","38600","600","1.58","727","53.09",,,"14753","2.62","100","0.26"
"000050","경방 ","174000","-5000","-2.79","4190","41.53",,,"236250","0.74","500","0.29"
"214390","경보제약 ","15900","-250","-1.55","401","39.65",,,"3176","5.01","300","1.89"
"012610","경인양행 ","4140","25","0.61","255","16.24",,,"4593","0.90","50","1.21"
"009140","경인전자 ","22300","-200","-0.89",,,,,"36589","0.61","350","1.57"
"013580","계룡건설 ","12800","-100","-0.78",,,,,"28753","0.45","0","0.00"
"012200","계양전기 ","4985","65","1.32","191","26.10",,,"4498","1.11","45","0.90"
"012205","계양전기우 ","3500","-25","-0.71",,,,,,,"50","1.43"
"004200","고려개발 ","9910","-20","-0.20",,,,,"5692","1.74","0","0.00"
"002140","고려산업 ","1885","-10","-0.53","375","5.03",,,"3033","0.62","45","2.39"
"010130","고려아연 ","495500","2000","0.41","28362","17.47",,,"245570","2.02","6500","1.31"
"002240","고려제강 ","42650","-900","-2.07","16590","2.57",,,"92274","0.46","350","0.82"
"009810","고려포리머 ","1135","20","1.79",,,,,"843","1.35","0","0.00"
"001290","골든브릿지증권 ","1155","-10","-0.86",,,,,"2212","0.52","0","0.00"
"009290","광동제약 ","10250","0","0.00","869","11.80",,,"5967","1.72","80","0.78"
"017040","광명전기 ","2210","-10","-0.45","192","11.51",,,"1638","1.35","0","0.00"
"017900","광전자 ","2370","15","0.64",,,,,"3833","0.62","0","0.00"
"037710","광주신세계 ","262000","3500","1.35","26397","9.93",,,"280391","0.93","1250","0.48"
"192530","광주은행 ","8990","-60","-0.66","313","28.72",,,"22229","0.40","0","0.00"
"030610","교보증권 ","10600","150","1.44","858","12.35",,,"17073","0.62","100","0.94"
"007690","국도화학 ","65700","-300","-0.45","3495","18.80",,,"63683","1.03","1000","1.52"
"005320","국동 ","14100","0","0.00","2011","7.01",,,"6099","2.31","0","0.00"
"001140","국보 ","19350","250","1.31",,,,,"21983","0.88","50","0.26"
"002720","국제약품 ","5880","-400","-6.37",,,,,"3201","1.84","10","0.17"
"014530","극동유화 ","42000","0","0.00","2667","15.75",,,"34319","1.22","700","1.67"
"014280","금강공업 ","53900","3900","7.80","4164","12.94",,,"45639","1.18","400","0.74"
"014285","금강공업우 ","32700","850","2.67",,,,,,,"450","1.38"
"008870","금비 ","70400","-700","-0.98","6049","11.64",,,"84444","0.83","1500","2.13"
"001570","금양 ","1960","-25","-1.26",,,,,"1110","1.77","60","3.06"
"002990","금호산업 ","11800","-100","-0.84","3341","3.53",,,"8770","1.35","0","0.00"
"002995","금호산업우 ","19350","-50","-0.26",,,,,,,"0","0.00"
"011780","금호석유 ","68300","-2400","-3.39","3557","19.20",,,"46561","1.47","1500","2.20"
"011785","금호석유우 ","30100","-800","-2.59",,,,,,,"1550","5.15"
"214330","금호에이치티 ","9810","80","0.82","1428","6.87",,,"6728","1.46","75","0.76"
"001210","금호전기 ","11900","-200","-1.65",,,,,"24735","0.48","0","0.00"
"073240","금호타이어 ","8210","-90","-1.08","860","9.55",,,"7652","1.07","0","0.00"
"092440","기신정기 ","6000","30","0.50","619","9.69",,,"500","12.00","100","1.67"
"000270","기아차 ","47900","-300","-0.62","7393","6.48",,,"55466","0.86","1000","2.09"
"024110","기업은행 ","12150","0","0.00","1539","7.89",,,"23898","0.51","430","3.54"
"013700","까뮤이앤씨 ","12750","50","0.39","506","25.20",,,"7906","1.61","150","1.18"
"004540","깨끗한나라 ","5910","160","2.78","92","64.24",,,"5515","1.07","0","0.00"
"004545","깨끗한나라우 ","22200","-250","-1.11",,,,,,,"0","0.00"
"007460","나라케이아이씨 ","2700","25","0.93","1193","2.26",,,"1570","1.72","0","0.00"
"001260","남광토건 ","14400","150","1.05",,,,,,,"0","0.00"
"008350","남선알미늄 ","1275","10","0.79","159","8.02",,,"792","1.61","0","0.00"
"008355","남선알미우 ","9990","0","0.00",,,,,,,"0","0.00"
"004270","남성 ","2025","-10","-0.49",,,,,"2019","1.00","25","1.23"
"003920","남양유업 ","743000","2000","0.27",,,,,"929253","0.80","1000","0.13"
"003925","남양유업우 ","269000","-1000","-0.37",,,,,,,"1050","0.39"
"002070","남영비비안 ","9180","20","0.22","27","340.00",,,"20193","0.45","200","2.18"
"025860","남해화학 ","9870","-130","-1.30","379","26.04",,,"7412","1.33","60","0.61"
"005720","넥센 ","80800","0","0.00","15324","5.27",,,"120697","0.67","550","0.68"
"005725","넥센우 ","49250","0","0.00",,,,,,,"600","1.22"
"002350","넥센타이어 ","14550","100","0.69","1273","11.43",,,"9017","1.61","75","0.52"
"002355","넥센타이어1우B ","5440","-60","-1.09",,,,,,,"80","1.47"
"110570","넥솔론 ","933","-66","-6.61",,,,,,,"0","0.00"
"090350","노루페인트 ","12250","350","2.94","750","16.33",,,"11790","1.04","200","1.63"
"090355","노루페인트우 ","9830","-80","-0.81",,,,,,,"205","2.09"
"000320","노루홀딩스 ","20800","-500","-2.35","2283","9.11",,,"20859","1.00","400","1.92"
"000327","노루홀딩스2우B ","22000","250","1.15",,,,,,,"405","1.84"
"000325","노루홀딩스우 ","18650","-550","-2.86",,,,,,,"405","2.17"
"006280","녹십자 ","173000","-1500","-0.86","7260","23.83",,,"76384","2.26","1250","0.72"
"005250","녹십자홀딩스 ","35200","-150","-0.42","1259","27.96",,,"14224","2.47","300","0.85"
"005255","녹십자홀딩스1우 ","24950","200","0.81",,,,,,,"305","1.22"
"005257","녹십자홀딩스2우 ","24850","-100","-0.40",,,,,,,"300","1.21"
"004370","농심 ","373500","-2500","-0.66","11241","33.23",,,"252302","1.48","4000","1.07"
"072710","농심홀딩스 ","147500","-1500","-1.01","5530","26.67",,,"159349","0.93","2000","1.36"
"023590","다우기술 ","23400","-400","-1.68","1037","22.57",,,"16941","1.38","130","0.56"
"020120","다우인큐브 ","3310","-40","-1.19","234","14.15",,,"1292","2.56","30","0.91"
"015590","대경기계 ","1100","5","0.46","5","220.00",,,"1306","0.84","0","0.00"
"019680","대교 ","9430","-40","-0.42","444","21.24",,,"6040","1.56","230","2.44"
"019685","대교우B ","5580","0","0.00",,,,,,,"240","4.30"
"006370","대구백화점 ","14000","100","0.72","341","41.06",,,"47247","0.30","600","4.29"
"004130","대덕GDS ","12350","150","1.23","1024","12.06",,,"19252","0.64","300","2.43"
"004135","대덕GDS우 ","7040","-30","-0.42",,,,,,,"305","4.33"
"008060","대덕전자 ","7600","-180","-2.31","725","10.48",,,"8976","0.85","300","3.95"
"000490","대동공업 ","7700","-140","-1.79","237","32.49",,,"9488","0.81","60","0.78"
"008110","대동전자 ","5290","80","1.54",,,,,"14592","0.36","350","6.62"
"005750","대림B&Co ","14800","0","0.00","216","68.52",,,"9215","1.61","100","0.68"
"000210","대림산업 ","90700","300","0.33",,,,,"109537","0.83","100","0.11"
"000215","대림산업우 ","31200","200","0.65",,,,,,,"150","0.48"
"004440","대림씨엔에스 ","27200","0","0.00","3359","8.10",,,"18397","1.48","0","0.00"
"006570","대림통상 ","7580","360","4.99",,,,,"8292","0.91","150","1.98"
"001680","대상 ","28600","-800","-2.72","2562","11.16",,,"21042","1.36","300","1.05"
"001689","대상3우B ","29100","-200","-0.68",,,,,,,"310","1.07"
"001685","대상우 ","14200","0","0.00",,,,,,,"310","2.18"
"084690","대상홀딩스 ","13750","-250","-1.79","1002","13.72",,,"12335","1.11","170","1.24"
"084695","대상홀딩스우 ","8980","-30","-0.33",,,,,,,"180","2.00"
"128820","대성산업 ","3320","145","4.57",,,,,"2760","1.20","0","0.00"
"117580","대성에너지 ","6280","-30","-0.48","461","13.62",,,"10137","0.62","250","3.98"
"005620","대성합동지주 ","28200","100","0.36",,,,,"154476","0.18","0","0.00"
"016710","대성홀딩스 ","9930","-20","-0.20","1104","8.99",,,"22836","0.43","250","2.52"
"003540","대신증권 ","11900","300","2.59","574","20.73",,,"18932","0.63","250","2.10"
"003547","대신증권2우B ","7400","-10","-0.13",,,,,,,"250","3.38"
"003545","대신증권우 ","7900","-20","-0.25",,,,,,,"300","3.80"
"009190","대양금속 ","5920","260","4.59",,,,,"390","15.18","0","0.00"
"014160","대영포장 ","1030","-5","-0.48","64","16.09",,,"1323","0.78","0","0.00"
"047040","대우건설 ","6350","-320","-4.80","255","24.90",,,"6327","1.00","0","0.00"
"009320","대우부품 ","1425","-50","-3.39","9","158.33",,,"641","2.22","0","0.00"
"042660","대우조선해양 ","5520","310","5.95","593","9.31",,,"25985","0.21","150","2.72"
"006800","대우증권 ","8270","20","0.24","638","12.96",,,"12228","0.68","250","3.02"
"006805","대우증권우 ","6100","20","0.33",,,,,,,"275","4.51"
"003090","대웅 ","58900","-500","-0.84","2794","21.08",,,"37011","1.59","500","0.85"
"069620","대웅제약 ","89900","-600","-0.66","3056","29.42",,,"38241","2.35","700","0.78"
"000430","대원강업 ","4960","35","0.71","200","24.80",,,"6698","0.74","120","2.42"
"006340","대원전선 ","1790","-45","-2.45","20","89.50",,,"1063","1.68","0","0.00"
"006345","대원전선우 ","2625","-25","-0.94",,,,,,,"0","0.00"
"003220","대원제약 ","20200","-250","-1.22","900","22.44",,,"7586","2.66","143","0.71"
"024890","대원화성 ","3120","5","0.16","182","17.14",,,"1251","2.49","0","0.00"
"000300","대유신소재 ","1240","-35","-2.75",,,,,"1113","1.11","0","0.00"
"002880","대유에이텍 ","2340","-15","-0.64","124","18.87",,,"1173","1.99","50","2.14"
"012800","대창 ","983","-9","-0.91",,,,,"1732","0.57","0","0.00"
"015230","대창단조 ","42650","-550","-1.27","9275","4.60",,,"65771","0.65","2000","4.69"
"001070","대한방직 ","49200","50","0.10",,,,,"161631","0.30","0","0.00"
"006650","대한유화 ","235500","2000","0.86","10318","22.82",,,"128637","1.83","1500","0.64"
"001440","대한전선 ","3015","-25","-0.82",,,,,"299","10.08","0","0.00"
"084010","대한제강 ","11850","800","7.24",,,,,"15114","0.78","100","0.84"
"001790","대한제당 ","21900","450","2.10","760","28.82",,,"46511","0.47","550","2.51"
"001799","대한제당3우B ","20050","50","0.25",,,,,,,"575","2.87"
"001795","대한제당우 ","12300","0","0.00",,,,,,,"575","4.67"
"001130","대한제분 ","199500","500","0.25","21885","9.12",,,"368193","0.54","2500","1.25"
"003490","대한항공 ","29200","150","0.52",,,,,"33223","0.88","0","0.00"
"003495","대한항공우 ","12900","-50","-0.39",,,,,,,"0","0.00"
"005880","대한해운 ","17800","-450","-2.47","2958","6.02",,,"20199","0.88","0","0.00"
"003830","대한화섬 ","109000","500","0.46",,,,,"310949","0.35","0","0.00"
"016090","대현 ","3685","-115","-3.03","106","34.76",,,"2425","1.52","17","0.46"
"069460","대호에이엘 ","1460","20","1.39",,,,,"942","1.55","0","0.00"
"012510","더존비즈온 ","24950","350","1.42","389","64.14",,,"3947","6.32","200","0.80"
"004830","덕성 ","9230","450","5.13","48","192.29",,,"3671","2.51","45","0.49"
"004835","덕성우 ","3895","105","2.77",,,,,,,"50","1.28"
"024900","덕양산업 ","1980","-25","-1.25","103","19.22",,,"1867","1.06","40","2.02"
"008000","도레이케미칼 ","19550","-50","-0.26",,,,,"6426","3.04","0","0.00"
"002150","도화엔지니어링 ","5510","150","2.80","92","59.89",,,"6343","0.87","100","1.81"
"001620","동국실업 ","2600","-50","-1.89",,,,,"6223","0.42","0","0.00"
"001230","동국제강 ","9540","270","2.91",,,,,"24728","0.39","0","0.00"
"023450","동남합성 ","43150","-50","-0.12","2288","18.86",,,"39321","1.10","200","0.46"
"004140","동방 ","2780","-20","-0.71",,,,,"4608","0.60","10","0.36"
"007590","동방아그로 ","7900","130","1.67","653","12.10",,,"8779","0.90","200","2.53"
"012030","동부 ","8050","0","0.00",,,,,"6053","1.33","0","0.00"
"005960","동부건설 ","13050","250","1.95",,,,,"4570","2.86","0","0.00"
"005965","동부건설우 ","29550","850","2.96",,,,,,,"0","0.00"
"016380","동부제철 ","4635","0","0.00",,,,,"3257","1.42","0","0.00"
"016385","동부제철우 ","8250","0","0.00",,,,,,,"0","0.00"
"016610","동부증권 ","3985","-35","-0.87","361","11.04",,,"14396","0.28","100","2.51"
"000990","동부하이텍 ","19450","650","3.46",,,,,"2712","7.17","0","0.00"
"000995","동부하이텍1우 ","31000","250","0.81",,,,,,,"0","0.00"
"005830","동부화재 ","70100","-500","-0.71","6668","10.51",,,"48781","1.44","1450","2.07"
"002210","동성제약 ","6240","170","2.80",,,,,"2555","2.44","0","0.00"
"102260","동성코퍼레이션 ","6630","-110","-1.63","203","32.66",,,"5603","1.18","170","2.56"
"005190","동성화학 ","27250","300","1.11","411","66.30",,,"15220","1.79","250","0.92"
"000640","동아쏘시오홀딩스 ","186000","1500","0.81","397","468.51",,,"104036","1.79","1000","0.54"
"058730","동아에스텍 ","4845","85","1.79","488","9.93",,,"5781","0.84","100","2.06"
"170900","동아에스티 ","143000","0","0.00","4966","28.80",,,"63370","2.26","750","0.52"
"028100","동아지질 ","8190","-60","-0.73","377","21.72",,,"11805","0.69","175","2.14"
"007340","동아타이어 ","28200","-500","-1.74","2194","12.85",,,"27036","1.04","150","0.53"
"001520","동양 ","3520","-15","-0.42","3410","1.03",,,"1581","2.23","0","0.00"
"001527","동양2우B ","17350","400","2.36",,,,,,,"0","0.00"
"001529","동양3우B ","30800","-400","-1.28",,,,,,,"0","0.00"
"084670","동양고속 ","35950","-50","-0.14","4419","8.14",,,"46586","0.77","1250","3.48"
"030790","동양네트웍스 ","1360","0","0.00","4702","0.29",,,"951","1.43","0","0.00"
"002900","동양물산 ","14950","0","0.00",,,,,"19706","0.76","100","0.67"
"082640","동양생명 ","10600","-100","-0.93","1592","6.66",,,"16467","0.64","550","5.19"
"001525","동양우 ","16900","0","0.00",,,,,,,"0","0.00"
"008970","동양철관 ","1410","-25","-1.74",,,,,"1062","1.33","0","0.00"
"003580","동원 ","8890","510","6.09",,,,,"5489","1.62","0","0.00"
"049770","동원F&B ","294000","1000","0.34","15334","19.17",,,"123964","2.37","3000","1.02"
"018500","동원금속 ","2690","0","0.00","57","47.19",,,"1839","1.46","100","3.72"
"006040","동원산업 ","290500","-5500","-1.86","18034","16.11",,,"205268","1.42","2000","0.69"
"030720","동원수산 ","10800","50","0.47",,,,,"8395","1.29","0","0.00"
"014820","동원시스템즈 ","78900","1300","1.68","92","857.61",,,"7210","10.94","250","0.32"
"014825","동원시스템즈우 ","29150","-750","-2.51",,,,,,,"300","1.03"
"163560","동일고무벨트 ","10700","-100","-0.93","1625","6.58",,,"12065","0.89","60","0.56"
"001530","동일방직 ","63300","100","0.16",,,,,"230674","0.27","500","0.79"
"004890","동일산업 ","59100","-200","-0.34","4905","12.05",,,"130247","0.45","1000","1.69"
"002690","동일제강 ","3420","-50","-1.44","632","5.41",,,"11038","0.31","0","0.00"
"019300","동일제지 ","3540","0","0.00","177","20.00",,,"5613","0.63","30","0.85"
"000020","동화약품 ","9330","200","2.19","177","52.71",,,"8225","1.13","80","0.86"
"000150","두산 ","107500","-500","-0.46","3129","34.36",,,"108349","0.99","4000","3.72"
"000157","두산2우B ","62700","-100","-0.16",,,,,,,"4000","6.38"
"011160","두산건설 ","6200","0","0.00",,,,,"25190","0.25","100","1.61"
"082740","두산엔진 ","4305","-75","-1.71",,,,,"10082","0.43","0","0.00"
"000155","두산우 ","65000","500","0.78",,,,,,,"4050","6.23"
"042670","두산인프라코어 ","7830","110","1.42","202","38.76",,,"13493","0.58","0","0.00"
"034020","두산중공업 ","26100","350","1.36",,,,,"39036","0.67","750","2.87"
"024090","디씨엠 ","10850","-150","-1.36","40","271.25",,,"11213","0.97","200","1.84"
"003160","디아이 ","4780","-75","-1.54","105","45.52",,,"3609","1.32","75","1.57"
"092200","디아이씨 ","8950","-140","-1.54","6","1491.67",,,"6429","1.39","0","0.00"
"013570","디와이 ","6560","-100","-1.50","1771","3.70",,,"13805","0.48","236","3.60"
"210540","디와이파워 ","7880","250","3.28",,,,,"8152","0.97","0","0.00"
"026890","디피씨 ","4740","-95","-1.96","236","20.08",,,"2710","1.75","50","1.05"
"115390","락앤락 ","13300","50","0.38","277","48.01",,,"11460","1.16","150","1.13"
"032350","롯데관광개발 ","13050","-50","-0.38","31","420.97",,,"4610","2.83","0","0.00"
