종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"003550","LG ","86000","100","0.12","6114","14.07",,,"78889","1.09","1300","1.51"
"034220","LG디스플레이 ","29300","-200","-0.68","2534","11.56",,,"36209","0.81","500","1.71"
"001120","LG상사 ","29050","300","1.04","1504","19.32",,,"32221","0.90","250","0.86"
"051900","LG생활건강 ","1177000","11000","0.94","33905","34.71",,,"142927","8.23","7500","0.64"
"051905","LG생활건강우 ","655000","5000","0.77",,,,,,,"7550","1.15"
"003555","LG우 ","51400","600","1.18",,,,,,,"1350","2.63"
"032640","LG유플러스 ","12850","-100","-0.77","1129","11.38",,,"11054","1.16","350","2.72"
"011070","LG이노텍 ","172000","-6000","-3.37","209","822.97",,,"75145","2.29","250","0.15"
"066570","LG전자 ","91000","-3800","-4.01","422","215.64",,,"66288","1.37","400","0.44"
"066575","LG전자우 ","44900","-1100","-2.39",,,,,,,"450","1.00"
"108670","LG하우시스 ","90900","-900","-0.98","7524","12.08",,,"93736","0.97","1800","1.98"
"108675","LG하우시스우 ","53400","-900","-1.66",,,,,,,"1850","3.46"
"051910","LG화학 ","403500","-2000","-0.49","17417","23.17",,,"188597","2.14","5000","1.24"
"051915","LG화학우 ","259500","-1500","-0.57",,,,,,,"5050","1.95"
"079550","LIG넥스원 ","71900","-3000","-4.01","3502","20.53",,,"28711","2.50","940","1.31"
"006260","LS ","79000","300","0.38","6056","13.04",,,"76132","1.04","1250","1.58"
"000680","LS네트웍스 ","2935","5","0.17",,,,,"7650","0.38","0","0.00"
"010120","LS산전 ","59900","2800","4.90","2752","21.77",,,"35486","1.69","800","1.34"
"229640","LS전선아시아 ","6610","-90","-1.34","436","15.16",,,"4009","1.65","150","2.27"
"023150","MH에탄올 ","6350","-370","-5.51","1129","5.62",,,"8617","0.74","300","4.72"
"065150","MP그룹 ","1315","0","0.00",,,,,"475","2.77","0","0.00"
"219550","MP한강 ","2575","5","0.19",,,,,"1998","1.29","0","0.00"
"035420","NAVER ","894000","18000","2.05","25746","34.72",,,"109055","8.20","1131","0.13"
"160550","NEW ","8100","-10","-0.12","160","50.63",,,"4940","1.64","0","0.00"
"104200","NHN벅스 ","9530","160","1.71",,,,,"4552","2.09","0","0.00"
"181710","NHN엔터테인먼트 ","68600","600","0.88","651","105.38",,,"74766","0.92","0","0.00"
"060250","NHN한국사이버결제 ","17600","1600","10.00","541","32.53",,,"4852","3.63","0","0.00"
"005940","NH투자증권 ","14050","150","1.08","789","17.81",,,"15448","0.91","400","2.85"
"005945","NH투자증권우 ","9180","50","0.55",,,,,,,"450","4.90"
"034310","NICE ","15900","-150","-0.93","1473","10.79",,,"13477","1.18","130","0.82"
"030190","NICE평가정보 ","8550","-80","-0.93","466","18.35",,,"2558","3.34","130","1.52"
"008260","NI스틸 ","3485","10","0.29","360","9.68",,,"3055","1.14","50","1.43"
"004250","NPC ","6030","40","0.67","966","6.24",,,"5845","1.03","80","1.33"
"004255","NPC우 ","2930","15","0.51",,,,,,,"85","2.90"
"010060","OCI ","113000","1000","0.89","10151","11.13",,,"133995","0.84","400","0.35"
"024940","PN풍년 ","2940","25","0.86","187","15.72",,,"3095","0.95","25","0.85"
"005490","POSCO ","325500","-6500","-1.96","16627","19.58",,,"486007","0.67","8000","2.46"
"218410","RFHIC ","1620","-15","-0.92","18","90.00",,,"1964","0.82","0","0.00"
"091340","S&K폴리텍 ","5080","195","3.99","328","15.49",,,"6153","0.83","0","0.00"
"100840","S&TC ","15350","50","0.33","234","65.60",,,"32436","0.47","0","0.00"
"064960","S&T모티브 ","45600","1150","2.59","2316","19.69",,,"46542","0.98","1000","2.19"
"003570","S&T중공업 ","8370","80","0.97",,,,,"20125","0.42","0","0.00"
"036530","S&T홀딩스 ","16550","450","2.80","174","95.11",,,"37333","0.44","350","2.11"
"010950","S-Oil ","128500","-1500","-1.15","10353","12.41",,,"54814","2.34","6200","4.82"
"010955","S-Oil우 ","108000","1500","1.41",,,,,,,"6225","5.76"
"019550","SBI인베스트먼트 ","840","20","2.44","19","44.21",,,"520","1.62","0","0.00"
"034120","SBS ","25200","300","1.20",,,,,"29623","0.85","0","0.00"
"101060","SBS미디어홀딩스 ","3035","-10","-0.33","90","33.72",,,"4917","0.62","25","0.82"
"046140","SBS콘텐츠허브 ","8390","-90","-1.06","145","57.86",,,"7263","1.16","100","1.19"
"036120","SCI평가정보 ","1115","0","0.00",,,,,"386","2.89","0","0.00"
"099220","SDN ","1465","-30","-2.01",,,,,"1396","1.05","0","0.00"
"036540","SFA반도체 ","2510","50","2.03","51","49.22",,,"1795","1.40","0","0.00"
"040610","SG&G ","3030","50","1.68",,,,,"7379","0.41","0","0.00"
"049470","SGA ","897","-4","-0.44",,,,,"728","1.23","0","0.00"
"184230","SGA솔루션즈 ","2235","0","0.00","111","20.14",,,"1506","1.48","0","0.00"
"004060","SG세계물산 ","990","-6","-0.60",,,,,"987","1.00","0","0.00"
"001380","SG충방 ","4780","-120","-2.45",,,,,"2820","1.70","0","0.00"
"002360","SH에너지화학 ","1495","-5","-0.33","162","9.23",,,"920","1.63","55","3.68"
"009160","SIMPAC ","4350","10","0.23","603","7.21",,,"8266","0.53","100","2.30"
"090730","SIMPAC Metal ","6160","-30","-0.48","550","11.20",,,"13827","0.45","100","1.62"
"123700","SJM ","5230","20","0.38","961","5.44",,,"10177","0.51","200","3.82"
"025530","SJM홀딩스 ","4705","55","1.18","418","11.26",,,"8884","0.53","200","4.25"
"034730","SK ","289500","500","0.17","13676","21.17",,,"184873","1.57","3700","1.28"
"207930","SK1호스팩 ","2035","0","0.00","16","127.19",,,"1926","1.06","0","0.00"
"232330","SK3호스팩 ","2010","-5","-0.25",,,,,"1892","1.06","0","0.00"
"011790","SKC ","39750","150","0.38","1162","34.21",,,"37457","1.06","750","1.89"
"057500","SKC 솔믹스 ","5240","230","4.59",,,,,"532","9.85","0","0.00"
"178920","SKC코오롱PI ","35150","-2150","-5.76","714","49.23",,,"7783","4.52","450","1.28"
"018670","SK가스 ","93600","-800","-0.85","19665","4.76",,,"155078","0.60","2600","2.78"
"001740","SK네트웍스 ","6650","90","1.37",,,,,"9778","0.68","100","1.50"
"001745","SK네트웍스우 ","55700","-500","-0.89",,,,,,,"125","0.22"
"210980","SK디앤디 ","30100","0","0.00","1686","17.85",,,"13056","2.31","530","1.76"
"036490","SK머티리얼즈 ","187500","-3900","-2.04","10299","18.21",,,"39945","4.69","3550","1.89"
"052260","SK바이오랜드 ","19550","100","0.51","828","23.61",,,"8702","2.25","250","1.28"
"03473K","SK우 ","167000","-2000","-1.18",,,,,,,"3750","2.25"
"096770","SK이노베이션 ","205000","-4000","-1.91","17934","11.43",,,"182504","1.12","6400","3.12"
"096775","SK이노베이션우 ","141500","-500","-0.35",,,,,,,"6450","4.56"
"001510","SK증권 ","1245","30","2.47","36","34.58",,,"1281","0.97","0","0.00"
"001515","SK증권우 ","3650","190","5.49",,,,,,,"0","0.00"
"006120","SK케미칼 ","73900","-1200","-1.60","3452","21.41",,,"58600","1.26","350","0.47"
"006125","SK케미칼우 ","31000","0","0.00",,,,,,,"400","1.29"
"017670","SK텔레콤 ","264000","6500","2.52","23497","11.24",,,"197799","1.33","10000","3.79"
"000660","SK하이닉스 ","82200","2400","3.01","4184","19.65",,,"32990","2.49","600","0.73"
"048550","SM C&C ","3010","100","3.44",,,,,"789","3.81","0","0.00"
"005610","SPC삼립 ","137500","0","0.00","5914","23.25",,,"33899","4.06","956","0.70"
"011810","STX ","2385","0","0.00",,,,,,,"0","0.00"
"077970","STX엔진 ","9850","-50","-0.51",,,,,"3878","2.54","0","0.00"
"071970","STX중공업 ","5340","-40","-0.74",,,,,,,"0","0.00"
"084870","TBH글로벌 ","8780","10","0.11",,,,,"9942","0.88","0","0.00"
"002710","TCC동양 ","2160","0","0.00","807","2.68",,,"4610","0.47","0","0.00"
"089230","THE E&M ","955","-32","-3.24","41","23.29",,,"594","1.61","0","0.00"
"032540","TJ미디어 ","4590","40","0.88","62","74.03",,,"5763","0.80","60","1.31"
"048770","TPC ","5660","270","5.01",,,,,"1238","4.57","25","0.44"
"024070","WISCOM ","4245","-35","-0.82","126","33.69",,,"7868","0.54","100","2.36"
"052300","W홀딩컴퍼니 ","592","0","0.00","96","6.17",,,"711","0.83","0","0.00"
"037270","YG PLUS ","2280","0","0.00",,,,,"1749","1.30","0","0.00"
"040300","YTN ","2185","35","1.63","81","26.98",,,"4369","0.50","15","0.69"
"051390","YW ","4130","15","0.36","256","16.13",,,"6139","0.67","100","2.42"
"052220","iMBC ","3470","40","1.17","103","33.69",,,"2277","1.52","45","1.30"
"079940","가비아 ","5460","-20","-0.36","423","12.91",,,"3907","1.40","30","0.55"
"078890","가온미디어 ","9670","200","2.11","1400","6.91",,,"8715","1.11","100","1.03"
"000500","가온전선 ","23700","-300","-1.25","975","24.31",,,"63319","0.37","600","2.53"
"192410","감마누 ","6740","-100","-1.46",,,,,"1880","3.59","0","0.00"
"024840","갑을메탈 ","2870","-45","-1.54","132","21.74",,,"1922","1.49","0","0.00"
"000860","강남제비스코 ","36500","-200","-0.54","5335","6.84",,,"71406","0.51","500","1.37"
"217730","강스템바이오텍 ","10400","-50","-0.48",,,,,"1617","6.43","0","0.00"
"035250","강원랜드 ","34300","150","0.44","2242","15.30",,,"15203","2.26","990","2.89"
"011420","갤럭시아에스엠 ","3480","20","0.58",,,,,"1628","2.14","0","0.00"
"094480","갤럭시아컴즈 ","5550","-60","-1.07","118","47.03",,,"1609","3.45","25","0.45"
"063080","게임빌 ","63300","-200","-0.31","4549","13.92",,,"35865","1.76","0","0.00"
"039240","경남스틸 ","9460","70","0.75","168","56.31",,,"15402","0.61","150","1.59"
"053950","경남제약 ","10350","150","1.47","12","862.50",,,"1495","6.92","0","0.00"
"002100","경농 ","6130","-20","-0.33","365","16.79",,,"7896","0.78","265","4.32"
"009450","경동나비엔 ","40450","-800","-1.94","2925","13.83",,,"18529","2.18","150","0.37"
"267290","경동도시가스 ","34100","700","2.10",,,,,,,"0","0.00"
"012320","경동인베스트 ","46000","0","0.00","4931","9.33",,,"144771","0.32","1250","2.72"
"011040","경동제약 ","19700","150","0.77","1485","13.27",,,"15814","1.25","700","3.55"
"000050","경방 ","14550","0","0.00","1075","13.53",,,"24799","0.59","180","1.24"
"214390","경보제약 ","12200","0","0.00","531","22.98",,,"5413","2.25","200","1.64"
"012610","경인양행 ","4755","50","1.06","129","36.86",,,"4764","1.00","50","1.05"
"009140","경인전자 ","20250","-250","-1.22","2153","9.41",,,"38034","0.53","250","1.23"
"024910","경창산업 ","4135","40","0.98","518","7.98",,,"7145","0.58","70","1.69"
"013580","계룡건설 ","17900","150","0.85","1946","9.20",,,"32299","0.55","0","0.00"
"012200","계양전기 ","4545","20","0.44","499","9.11",,,"5183","0.88","65","1.43"
"012205","계양전기우 ","3785","35","0.93",,,,,,,"70","1.85"
"004200","고려개발 ","5450","10","0.18",,,,,"994","5.48","0","0.00"
"089890","고려반도체 ","3940","-10","-0.25",,,,,"509","7.74","0","0.00"
"002140","고려산업 ","2880","-45","-1.54","288","10.00",,,"3345","0.86","30","1.04"
"198440","고려시멘트 ","1900","-10","-0.52","20","95.00",,,"1978","0.96","0","0.00"
"049720","고려신용정보 ","3000","0","0.00","267","11.24",,,"1168","2.57","175","5.83"
"010130","고려아연 ","512000","-14000","-2.66","33519","15.27",,,"292340","1.75","8500","1.66"
"002240","고려제강 ","35200","-500","-1.40","2280","15.44",,,"77765","0.45","350","0.99"
"014570","고려제약 ","6870","-190","-2.69","463","14.84",,,"4878","1.41","100","1.46"
"098460","고영 ","76800","1800","2.40","2228","34.47",,,"11477","6.69","400","0.52"
"038530","골드퍼시픽 ","3885","5","0.13",,,,,"440","8.83","0","0.00"
"219580","골든브릿지제3호스팩 ","2020","5","0.25","19","106.32",,,"1912","1.06","0","0.00"
"227950","골든브릿지제4호스팩 ","2005","0","0.00","8","250.63",,,"1826","1.10","0","0.00"
"001290","골든브릿지증권 ","1380","0","0.00",,,,,"2220","0.62","0","0.00"
"215000","골프존 ","46350","-350","-0.75","5825","7.96",,,"19218","2.41","1600","3.45"
"121440","골프존뉴딘 ","5280","40","0.76","94","56.17",,,"12311","0.43","117","2.22"
"009290","광동제약 ","8100","-80","-0.98","692","11.71",,,"7115","1.14","80","0.99"
"014200","광림 ","4245","155","3.79",,,,,"2037","2.08","0","0.00"
"017040","광명전기 ","2645","25","0.95","218","12.13",,,"2061","1.28","0","0.00"
"017900","광전자 ","2740","35","1.29","38","72.11",,,"3515","0.78","0","0.00"
"037710","광주신세계 ","239500","4000","1.70","28471","8.41",,,"333931","0.72","1250","0.52"
"192530","광주은행 ","11800","-200","-1.67","1914","6.17",,,"28827","0.41","200","1.69"
"026910","광진실업 ","3620","85","2.40",,,,,"4445","0.81","0","0.00"
"090150","광진윈텍 ","2815","20","0.72","229","12.29",,,"4480","0.63","30","1.07"
"223040","교보5호스팩 ","2025","5","0.25","9","225.00",,,"1945","1.04","0","0.00"
"267320","교보7호스팩 ","2015","5","0.25",,,,,,,"0","0.00"
"242040","교보비엔케이스팩 ","2000","-5","-0.25",,,,,"1832","1.09","0","0.00"
"030610","교보증권 ","9100","50","0.55","1796","5.07",,,"20711","0.44","170","1.87"
"053270","구영테크 ","2020","-10","-0.49","142","14.23",,,"2872","0.70","0","0.00"
"007690","국도화학 ","58900","400","0.68","4490","13.12",,,"75108","0.78","1200","2.04"
"005320","국동 ","3600","0","0.00","589","6.11",,,"4453","0.81","0","0.00"
"001140","국보 ","10200","100","0.99",,,,,"12266","0.83","0","0.00"
"066620","국보디자인 ","20450","-900","-4.22","1463","13.98",,,"11591","1.76","250","1.22"
"043650","국순당 ","6130","10","0.16",,,,,"10610","0.58","50","0.82"
"006050","국영지앤엠 ","1150","0","0.00","12","95.83",,,"1477","0.78","0","0.00"
"060480","국일신동 ","2850","0","0.00","38","75.00",,,"3465","0.82","50","1.75"
"078130","국일제지 ","589","-10","-1.67",,,,,"476","1.24","0","0.00"
"002720","국제약품 ","4060","-25","-0.61","46","88.26",,,"3883","1.05","10","0.25"
"019010","그랜드백화점 ","12450","-50","-0.40","3367","3.70",,,"43733","0.28","300","2.41"
"014530","극동유화 ","3190","35","1.11","401","7.96",,,"4012","0.80","115","3.61"
"204620","글로벌텍스프리 ","1640","-35","-2.09","12","136.67",,,"1946","0.84","0","0.00"
"019660","글로본 ","3110","-20","-0.64",,,,,"1084","2.87","0","0.00"
"014280","금강공업 ","30700","1100","3.72","6933","4.43",,,"51592","0.60","500","1.63"
"014285","금강공업우 ","36800","-300","-0.81",,,,,,,"550","1.49"
"053260","금강철강 ","3920","5","0.13","326","12.02",,,"5836","0.67","100","2.55"
"008870","금비 ","78400","700","0.90","11731","6.68",,,"90860","0.86","1800","2.30"
"001570","금양 ","2380","5","0.21",,,,,"858","2.77","0","0.00"
"002990","금호산업 ","9660","0","0.00","1021","9.46",,,"8797","1.10","300","3.11"
"002995","금호산업우 ","20500","300","1.49",,,,,,,"350","1.71"
"011780","금호석유 ","69400","600","0.87","2618","26.51",,,"48363","1.43","800","1.15"
"011785","금호석유우 ","27000","100","0.37",,,,,,,"850","3.15"
"214330","금호에이치티 ","5140","-60","-1.15","967","5.32",,,"8836","0.58","100","1.95"
"001210","금호전기 ","8120","-30","-0.37",,,,,"14788","0.55","0","0.00"
"073240","금호타이어 ","6550","-150","-2.24",,,,,"6976","0.94","0","0.00"
"036190","금화피에스시 ","40000","-750","-1.84","3986","10.04",,,"28057","1.43","900","2.25"
"049080","기가레인 ","3150","-100","-3.08",,,,,"1612","1.95","0","0.00"
"035460","기산텔레콤 ","2975","30","1.02",,,,,"2513","1.18","0","0.00"
"092440","기신정기 ","4925","0","0.00","10","492.50",,,"7523","0.65","150","3.05"
"000270","기아차 ","35400","850","2.46","6873","5.15",,,"65569","0.54","1100","3.11"
"024110","기업은행 ","15350","-200","-1.29","1647","9.32",,,"27282","0.56","480","3.13"
"013700","까뮤이앤씨 ","10050","0","0.00","729","13.79",,,"11320","0.89","150","1.49"
"004540","깨끗한나라 ","4300","5","0.12","207","20.77",,,"5548","0.78","0","0.00"
"004545","깨끗한나라우 ","17200","300","1.78",,,,,,,"0","0.00"
"187790","나노 ","1265","0","0.00",,,,,"768","1.65","0","0.00"
"151910","나노스 ","12600","-50","-0.40",,,,,"294","42.86","0","0.00"
"121600","나노신소재 ","14050","50","0.36","548","25.64",,,"7101","1.98","100","0.71"
"039860","나노엔텍 ","5160","30","0.58",,,,,"1047","4.93","0","0.00"
"091970","나노캠텍 ","5050","20","0.40",,,,,"3168","1.59","0","0.00"
"051490","나라엠앤디 ","4540","40","0.89","183","24.81",,,"5369","0.85","100","2.20"
"007460","나라케이아이씨 ","2075","55","2.72","147","14.12",,,"2086","0.99","0","0.00"
"190510","나무가 ","25100","1950","8.42",,,,,"21163","1.19","0","0.00"
"089600","나스미디어 ","62200","3900","6.69","1413","44.02",,,"11207","5.55","390","0.63"
"138610","나이벡 ","9770","-130","-1.31",,,,,"1811","5.39","0","0.00"
"130580","나이스디앤비 ","7200","120","1.69","366","19.67",,,"2190","3.29","84","1.17"
"036800","나이스정보통신 ","24100","800","3.43","3152","7.65",,,"15175","1.59","350","1.45"
"001260","남광토건 ","6700","-50","-0.74",,,,,"4150","1.61","0","0.00"
"008350","남선알미늄 ","1100","0","0.00","185","5.95",,,"1109","0.99","0","0.00"
"008355","남선알미우 ","11300","1300","13.00",,,,,,,"0","0.00"
"004270","남성 ","2155","65","3.11","63","34.21",,,"2045","1.05","25","1.16"
"003920","남양유업 ","656000","-4000","-0.61","43914","14.94",,,"1002965","0.65","1000","0.15"
"003925","남양유업우 ","228500","3000","1.33",,,,,,,"1050","0.46"
"002070","남영비비안 ","7590","-10","-0.13",,,,,"20610","0.37","200","2.64"
"025860","남해화학 ","9080","-20","-0.22","302","30.07",,,"8004","1.13","45","0.50"
"091590","남화토건 ","6330","80","1.28","485","13.05",,,"10373","0.61","100","1.58"
"168330","내츄럴엔도텍 ","24350","-350","-1.42",,,,,"2428","10.03","0","0.00"
"072770","네오디안테크놀로지 ","1440","15","1.05","41","35.12",,,"967","1.49","0","0.00"
"212560","네오오토 ","6200","-50","-0.80","1001","6.19",,,"8768","0.71","150","2.42"
"095660","네오위즈 ","11700","50","0.43","485","24.12",,,"12397","0.94","0","0.00"
"042420","네오위즈홀딩스 ","13200","-50","-0.38",,,,,"32645","0.40","0","0.00"
"085910","네오티스 ","4630","45","0.98",,,,,"5047","0.92","350","7.56"
"092730","네오팜 ","35050","0","0.00","1094","32.04",,,"5170","6.78","350","1.00"
"153460","네이블 ","4970","-25","-0.50","31","160.32",,,"5060","0.98","0","0.00"
"007390","네이처셀 ","6920","110","1.62",,,,,"670","10.33","0","0.00"
