종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"068790","DMS ","6760","0","0.00","1718","3.93",,,"9256","0.73","100","1.48"
"004840","DRB동일 ","5260","80","1.54","121","43.47",,,"17702","0.30","50","0.95"
"241520","DSC인베스트먼트 ","5960","-70","-1.16","890","6.70",,,"2144","2.78","0","0.00"
"155660","DSR ","5730","80","1.42","558","10.27",,,"10087","0.57","50","0.87"
"069730","DSR제강 ","4730","20","0.42","367","12.89",,,"10157","0.47","40","0.85"
"017940","E1 ","48200","400","0.84","10427","4.62",,,"172701","0.28","2200","4.56"
"245620","EDGC ","3250","60","1.88",,,,,"839","3.87","0","0.00"
"037370","EG ","13500","600","4.65",,,,,"6155","2.19","0","0.00"
"079190","EMW ","1495","5","0.34",,,,,"890","1.68","0","0.00"
"050120","ES큐브 ","4960","110","2.27",,,,,"5120","0.97","0","0.00"
"383220","F&F ","945000","-34000","-3.47",,,"78133","12.09",,,"0","0.00"
"007700","F&F홀딩스 ","33300","-800","-2.35","5599","5.95",,,"35801","0.93","1000","3.00"
"214270","FSN ","13800","1350","10.84",,,,,"2845","4.85","0","0.00"
"130500","GH신소재 ","7150","-220","-2.99","5","1430.00",,,"3780","1.89","0","0.00"
"114090","GKL ","13150","50","0.38",,,"120","109.92","7863","1.67","0","0.00"
"078930","GS ","39100","-400","-1.01",,,"10729","3.64","88213","0.44","1900","4.86"
"083450","GST ","37650","1150","3.15","1788","21.06","4985","7.55","11872","3.17","150","0.40"
"006360","GS건설 ","39600","-900","-2.22","3919","10.10","6917","5.72","51311","0.77","1200","3.03"
"001250","GS글로벌 ","2370","15","0.64",,,,,"3465","0.68","0","0.00"
"007070","GS리테일 ","30400","-400","-1.30","2187","13.90","3613","8.41","29928","1.02","900","2.96"
"078935","GS우 ","35000","-100","-0.28",,,,,,,"1950","5.57"
"297890","HB솔루션 ","21800","100","0.46",,,,,"5127","4.25","0","0.00"
"078150","HB테크놀러지 ","2680","20","0.75","47","57.02",,,"2086","1.28","20","0.75"
"012630","HDC ","10450","-50","-0.48","1869","5.59",,,"37479","0.28","250","2.39"
"039570","HDC랩스 ","12200","-200","-1.61","1012","12.06",,,"9958","1.23","400","3.28"
"089470","HDC현대EP ","5950","30","0.51","477","12.47",,,"9177","0.65","140","2.35"
"294870","HDC현대산업개발 ","22900","-400","-1.72","3622","6.32","5857","3.91","41620","0.55","600","2.62"
"195940","HK이노엔 ","52500","-700","-1.32","1257","41.77","1912","27.45","33496","1.57","0","0.00"
"011200","HMM ","26900","-700","-2.54","103","261.17","14688","1.83","5164","5.21","0","0.00"
"036640","HRS ","7230","-50","-0.69","571","12.66",,,"4964","1.46","150","2.07"
"082740","HSD엔진 ","8340","20","0.24","184","45.33","150","55.68","5892","1.42","0","0.00"
"335870","IBKS제12호스팩 ","2155","0","0.00",,,,,,,"0","0.00"
"351340","IBKS제13호스팩 ","2130","0","0.00",,,,,,,"0","0.00"
"373200","IBKS제15호스팩 ","2375","10","0.42",,,,,,,"0","0.00"
"388790","IBKS제16호스팩 ","2135","5","0.23",,,,,,,"0","0.00"
"003560","IHQ ","1475","25","1.72",,,,,"808","1.83","0","0.00"
"095340","ISC ","35350","3750","11.87","454","77.86","2575","13.73","12209","2.90","150","0.42"
"099520","ITX-AI ","1285","0","0.00",,,,,"793","1.62","0","0.00"
"175330","JB금융지주 ","8350","130","1.58","1774","4.71","2578","3.24","19069","0.44","374","4.48"
"234080","JW생명과학 ","13850","-200","-1.42","1065","13.00",,,"8340","1.66","500","3.61"
"067290","JW신약 ","4040","-5","-0.12",,,,,"1227","3.29","0","0.00"
"001060","JW중외제약 ","22800","0","0.00",,,,,"8815","2.59","325","1.43"
"001067","JW중외제약2우B ","60500","2800","4.85",,,,,,,"325","0.54"
"001065","JW중외제약우 ","34000","950","2.87",,,,,,,"350","1.03"
"096760","JW홀딩스 ","3430","25","0.73","153","22.42",,,"2078","1.65","90","2.62"
"035900","JYP Ent. ","50700","400","0.80","892","56.84","1636","30.99","5146","9.85","154","0.30"
"024840","KBI메탈 ","1955","0","0.00","56","34.91",,,"2806","0.70","0","0.00"
"105560","KB금융 ","55000","-400","-0.72","8809","6.24","11239","4.89","102219","0.54","1770","3.22"
"024120","KB오토시스 ","6670","10","0.15","289","23.08",,,"8921","0.75","170","2.55"
"002380","KCC ","315000","4000","1.29","72945","4.32","42565","7.40","548119","0.57","5700","1.81"
"021320","KCC건설 ","8190","-60","-0.73","1806","4.53",,,"18717","0.44","180","2.20"
"344820","KCC글라스 ","59900","-200","-0.33","14761","4.06","8077","7.42","82644","0.72","2100","3.51"
"036670","KCI ","9180","0","0.00","987","9.30",,,"6617","1.39","200","2.18"
"009070","KCTC ","6220","-100","-1.58","433","14.36",,,"6783","0.92","50","0.80"
"009440","KC그린홀딩스 ","4475","265","6.29",,,,,"6349","0.70","40","0.89"
"119650","KC코트렐 ","6170","60","0.98",,,,,"813","7.59","0","0.00"
"044180","KD ","1260","5","0.40",,,,,"1602","0.79","0","0.00"
"092220","KEC ","3710","10","0.27",,,"314","11.82","1394","2.66","0","0.00"
"151860","KG ETS ","14650","-200","-1.35","768","19.08",,,"7448","1.97","110","0.75"
"016380","KG동부제철 ","10600","-100","-0.93","668","15.87",,,"9715","1.09","100","0.94"
"016385","KG동부제철우 ","95800","0","0.00",,,,,,,"150","0.16"
"046440","KG모빌리언스 ","12200","50","0.41","628","19.43","1301","9.38","6842","1.78","220","1.80"
"035600","KG이니시스 ","19000","-450","-2.31","1594","11.92","2867","6.63","11032","1.72","350","1.84"
"001390","KG케미칼 ","30750","50","0.16","3358","9.16",,,"29370","1.05","400","1.30"
"226360","KH E&T ","1330","-5","-0.37",,,,,"1402","0.95","0","0.00"
"111870","KH 일렉트론 ","777","23","3.05",,,,,"1144","0.68","0","0.00"
"033180","KH 필룩스 ","2615","-25","-0.95",,,,,"2768","0.94","0","0.00"
"060720","KH바텍 ","26700","1050","4.09",,,"1926","13.86","7447","3.59","0","0.00"
"001940","KISCO홀딩스 ","14550","-150","-1.02","2260","6.44",,,"45645","0.32","300","2.06"
"122450","KMH ","8110","60","0.75","718","11.30",,,"5865","1.38","0","0.00"
"052900","KMH하이텍 ","1820","20","1.11","34","53.53",,,"1628","1.12","0","0.00"
"058400","KNN ","1385","10","0.73","46","30.11",,,"1506","0.92","15","1.08"
"114450","KPX생명과학 ","10100","-850","-7.76",,,,,"3958","2.55","0","0.00"
"025000","KPX케미칼 ","53600","-100","-0.19","13307","4.03",,,"108169","0.50","2750","5.13"
"092230","KPX홀딩스 ","63500","-600","-0.94","34397","1.85",,,"183257","0.35","3100","4.88"
"000040","KR모터스 ","865","-1","-0.12",,,,,"396","2.18","0","0.00"
"044450","KSS해운 ","11850","100","0.85","584","20.29","2001","5.92","11592","1.02","300","2.53"
"030200","KT ","30600","-400","-1.29","2684","11.40","4275","7.16","53661","0.57","1350","4.41"
"033780","KT&G ","79000","-700","-0.88","9320","8.48","7716","10.24","65822","1.20","4800","6.08"
"030210","KTB투자증권 ","5190","-140","-2.63","1162","4.47",,,"8631","0.60","150","2.89"
"058850","KTcs ","2585","-40","-1.52","257","10.06",,,"3831","0.67","80","3.09"
"058860","KTis ","2540","-30","-1.17","223","11.39",,,"4810","0.53","80","3.15"
"060370","KT서브마린 ","5400","-30","-0.55","58","93.10",,,"4693","1.15","30","0.56"
"093050","LF ","17250","100","0.58","605","28.51","3967","4.35","42186","0.41","500","2.90"
"003550","LG ","80900","-900","-1.10","8338","9.70","15158","5.34","115188","0.70","2500","3.09"
"034220","LG디스플레이 ","24600","300","1.23",,,"2846","8.64","31863","0.77","0","0.00"
"051900","LG생활건강 ","1097000","-14000","-1.26","47596","23.05","53751","20.41","268428","4.09","11000","1.00"
"051905","LG생활건강우 ","616000","-1000","-0.16",,,,,,,"11050","1.79"
"003555","LG우 ","63600","-400","-0.63",,,,,,,"2550","4.01"
"032640","LG유플러스 ","13600","-50","-0.37","1095","12.42","1858","7.32","16891","0.81","450","3.31"
"011070","LG이노텍 ","364000","-4000","-1.09","9978","36.48","37925","9.60","102576","3.55","700","0.19"
"066570","LG전자 ","138000","-2500","-1.78","10926","12.63","18712","7.38","85368","1.62","1200","0.87"
"066575","LG전자우 ","65500","-1400","-2.09",,,,,,,"1250","1.91"
"037560","LG헬로비전 ","5560","-10","-0.18",,,"461","12.06","8149","0.68","75","1.35"
"051910","LG화학 ","615000","-13000","-2.07","6666","92.26","41946","14.66","230440","2.67","10000","1.63"
"051915","LG화학우 ","287000","-8000","-2.71",,,,,,,"10050","3.50"
"079550","LIG넥스원 ","68600","800","1.18","2664","25.75","4427","15.50","30569","2.24","900","1.31"
"006260","LS ","54100","200","0.37","4568","11.84","9172","5.90","101468","0.53","1450","2.68"
"010120","LS ELECTRIC ","55800","-200","-0.36","2905","19.21","4312","12.94","47050","1.19","1100","1.97"
"000680","LS네트웍스 ","3010","25","0.84",,,,,"6258","0.48","0","0.00"
"229640","LS전선아시아 ","7930","-50","-0.63","240","33.04","669","11.85","4352","1.82","200","2.52"
"108320","LX세미콘 ","167300","7700","4.82","4459","37.52","18530","9.03","32727","5.11","1350","0.81"
"001120","LX인터내셔널 ","26450","0","0.00","7932","3.33","7631","3.47","34525","0.77","400","1.51"
"108670","LX하우시스 ","61500","-1300","-2.07",,,"3477","17.69","83775","0.73","300","0.49"
"108675","LX하우시스우 ","28450","0","0.00",,,,,,,"350","1.23"
"383800","LX홀딩스 ","10000","-150","-1.48",,,,,,,"0","0.00"
"38380K","LX홀딩스1우 ","15200","-250","-1.62",,,,,,,"0","0.00"
"023150","MH에탄올 ","10200","-50","-0.49","1049","9.72",,,"8318","1.23","350","3.43"
"035420","NAVER ","378500","-3500","-0.92","6877","55.04","11146","33.96","44850","8.44","402","0.11"
"160550","NEW ","14350","450","3.24",,,"568","25.27","3774","3.80","0","0.00"
"053290","NE능률 ","11400","-250","-2.15","68","167.65",,,"3826","2.98","40","0.35"
"181710","NHN ","45000","1150","2.62","599","75.13","2821","15.95","42577","1.06","0","0.00"
"104200","NHN벅스 ","19100","450","2.41",,,,,"4101","4.66","0","0.00"
"060250","NHN한국사이버결제 ","30350","-950","-3.04","789","38.47","1260","24.09","3845","7.89","0","0.00"
"005940","NH투자증권 ","12500","-150","-1.19","1923","6.50","2485","5.03","19308","0.65","700","5.60"
"005945","NH투자증권우 ","11650","-200","-1.69",,,,,,,"750","6.44"
"034310","NICE ","16000","-150","-0.93","447","35.79",,,"18634","0.86","270","1.69"
"030190","NICE평가정보 ","18000","-200","-1.10","789","22.81","989","18.20","4263","4.22","275","1.53"
"008260","NI스틸 ","3375","0","0.00","424","7.96",,,"4246","0.79","50","1.48"
"004250","NPC ","10500","300","2.94","449","23.39",,,"7011","1.50","100","0.95"
"004255","NPC우 ","4315","85","2.01",,,,,,,"105","2.43"
"010060","OCI ","104000","-1000","-0.95",,,"28033","3.71","98159","1.06","0","0.00"
"078590","OQP ","2380","0","0.00",,,,,"878","2.71","0","0.00"
"178920","PI첨단소재 ","55100","1900","3.57","1421","38.78","2305","23.90","9633","5.72","711","1.29"
"024940","PN풍년 ","4905","180","3.81","256","19.16",,,"3955","1.24","25","0.51"
"005490","POSCO ","274500","-4500","-1.61","20165","13.61","64741","4.24","508464","0.54","8000","2.91"
"218410","RFHIC ","35650","950","2.74","83","429.52","1227","29.05","8062","4.42","100","0.28"
"327260","RF머트리얼즈 ","14700","350","2.44",,,"541","27.16","4063","3.62","0","0.00"
"091340","S&K폴리텍 ","5780","-50","-0.86",,,,,"7792","0.74","250","4.33"
"010950","S-Oil ","85700","-2100","-2.39",,,"13084","6.55","48733","1.76","0","0.00"
"010955","S-Oil우 ","54800","-1300","-2.32",,,,,,,"25","0.05"
"019550","SBI인베스트먼트 ","1660","20","1.22","86","19.30",,,"673","2.47","0","0.00"
"034120","SBS ","49350","1650","3.46",,,"9934","4.97","28014","1.76","0","0.00"
"101060","SBS미디어홀딩스 ","1930","0","0.00",,,,,"3617","0.53","0","0.00"
"046140","SBS콘텐츠허브 ","8350","120","1.46","389","21.47",,,"7102","1.18","0","0.00"
"036120","SCI평가정보 ","3335","-5","-0.15","179","18.63",,,"718","4.64","35","1.05"
"099220","SDN ","1915","-10","-0.52","176","10.88",,,"1873","1.02","0","0.00"
"036540","SFA반도체 ","7690","10","0.13","102","75.39","417","18.44","2023","3.80","0","0.00"
"255220","SG ","2075","-25","-1.19",,,,,"1894","1.10","0","0.00"
"040610","SG&G ","2385","15","0.63","787","3.03",,,"8110","0.29","0","0.00"
"049470","SGA ","1035","10","0.98","81","12.78",,,"717","1.44","0","0.00"
"184230","SGA솔루션즈 ","1220","5","0.41","158","7.72",,,"661","1.85","0","0.00"
"005090","SGC에너지 ","47300","150","0.32","1792","26.40","7715","6.13","38628","1.22","1500","3.17"
"016250","SGC이테크건설 ","62000","-200","-0.32","43859","1.41","18504","3.35","54475","1.14","1500","2.42"
"001380","SG글로벌 ","1830","0","0.00",,,,,"2812","0.65","0","0.00"
"004060","SG세계물산 ","684","14","2.09",,,,,"969","0.71","0","0.00"
"001770","SHD ","29950","300","1.01","403","74.32",,,"28484","1.05","100","0.33"
"002360","SH에너지화학 ","973","5","0.52",,,,,"808","1.20","0","0.00"
"009160","SIMPAC ","6410","-100","-1.54","586","10.94",,,"7091","0.90","60","0.94"
"123700","SJM ","4900","125","2.62","172","28.49",,,"10466","0.47","50","1.02"
"025530","SJM홀딩스 ","3735","-5","-0.13","221","16.90",,,"9852","0.38","100","2.68"
"034730","SK ","251000","-4000","-1.57","3544","70.82",,,"245819","1.02","7000","2.79"
"337450","SK5호스팩 ","2065","0","0.00",,,,,,,"0","0.00"
"340350","SK6호스팩 ","2090","10","0.48",,,,,,,"0","0.00"
"011790","SKC ","174500","1500","0.87","1048","166.51","6713","26.00","47746","3.65","1000","0.57"
"018670","SK가스 ","127500","-1500","-1.16","29674","4.30","17825","7.15","205706","0.62","4000","3.14"
"001740","SK네트웍스 ","5020","-10","-0.20","153","32.81","344","14.60","8289","0.61","120","2.39"
"001745","SK네트웍스우 ","83200","-1400","-1.65",,,,,,,"145","0.17"
"006120","SK디스커버리 ","46400","-450","-0.96","13096","3.54",,,"95458","0.49","1000","2.16"
"006125","SK디스커버리우 ","36300","-100","-0.27",,,,,,,"1050","2.89"
"210980","SK디앤디 ","31750","-150","-0.47","2505","12.67","2181","14.56","21678","1.46","600","1.89"
"068400","SK렌터카 ","10250","-250","-2.38","494","20.75","1120","9.15","9793","1.05","0","0.00"
"302440","SK바이오사이언스 ","225000","1500","0.67","537","418.99","6728","33.44","4310","52.20","0","0.00"
"326030","SK바이오팜 ","97200","-600","-0.61",,,,,"4840","20.08","0","0.00"
"402340","SK스퀘어 ","66400","1900","2.95",,,,,,,"0","0.00"
"361610","SK아이이테크놀로지 ","168000","-500","-0.30","1521","110.45","3198","52.54","19258","8.72","0","0.00"
"03473K","SK우 ","220000","-2500","-1.12",,,,,,,"7050","3.20"
"096770","SK이노베이션 ","238500","-500","-0.21",,,"17202","13.86","155153","1.54","0","0.00"
"096775","SK이노베이션우 ","141000","1000","0.71",,,,,,,"0","0.00"
"001510","SK증권 ","1000","-20","-1.96","25","40.00",,,"1207","0.83","10","1.00"
"001515","SK증권우 ","3950","-20","-0.50",,,,,,,"15","0.38"
"285130","SK케미칼 ","149000","-2500","-1.65","12958","11.50","18041","8.26","48163","3.09","2000","1.34"
"28513K","SK케미칼우 ","88900","-900","-1.00",,,,,,,"2050","2.31"
"017670","SK텔레콤 ","57900","-400","-0.69","4093","14.15","3236","17.90","58812","0.98","2000","3.45"
"000660","SK하이닉스 ","131000","4000","3.15","6952","18.84","13176","9.94","71275","1.84","1170","0.89"
"048550","SM C&C ","4485","-70","-1.54",,,,,"1092","4.11","0","0.00"
"063440","SM Life Design ","3000","60","2.04",,,,,"1023","2.93","0","0.00"
"064960","SNT모티브 ","47050","-1350","-2.79","3952","11.91","6038","7.79","52022","0.90","1600","3.40"
"100840","SNT에너지 ","18550","-100","-0.54","1414","13.12",,,"31408","0.59","800","4.31"
"003570","SNT중공업 ","8960","80","0.90","329","27.23",,,"17967","0.50","300","3.35"
"036530","SNT홀딩스 ","17600","100","0.57","2533","6.95",,,"52339","0.34","650","3.69"
"005610","SPC삼립 ","70800","-400","-0.56",,,"6611","10.71","35114","2.02","1104","1.56"
"011810","STX ","4100","10","0.24",,,,,"1314","3.12","0","0.00"
"077970","STX엔진 ","9600","150","1.59","713","13.46",,,"9635","1.00","0","0.00"
"071970","STX중공업 ","4740","90","1.94","39","121.54",,,"6131","0.77","0","0.00"
"002820","SUN&L ","5000","100","2.04",,,,,"16384","0.31","0","0.00"
"289080","SV인베스트먼트 ","3200","-10","-0.31","167","19.16",,,"1137","2.81","50","1.56"
"084870","TBH글로벌 ","2255","-65","-2.80",,,,,"3744","0.60","0","0.00"
"002710","TCC스틸 ","9680","790","8.89",,,,,"4991","1.94","15","0.15"
"089230","THE E&M ","645","5","0.78",,,,,"518","1.25","0","0.00"
"161570","THE MIDONG ","1540","20","1.32",,,,,"1296","1.19","0","0.00"
"192410","THQ ","2565","10","0.39",,,,,"1177","2.18","0","0.00"
"032540","TJ미디어 ","5050","125","2.54",,,,,"5509","0.92","0","0.00"
"048770","TPC ","3755","105","2.88","302","12.43",,,"2342","1.60","35","0.93"
"246690","TS인베스트먼트 ","2675","0","0.00","221","12.10",,,"1181","2.27","25","0.93"
"317240","TS트릴리온 ","779","-4","-0.51",,,,,"409","1.90","10","1.28"
"002900","TYM ","1765","0","0.00","29","60.86",,,"934","1.89","0","0.00"
"038340","UCI ","1335","0","0.00",,,,,"2109","0.63","0","0.00"
"073570","WI ","1300","165","14.54",,,,,"518","2.51","0","0.00"
"024070","WISCOM ","3450","30","0.88",,,,,"7616","0.45","50","1.45"
"057030","YBM넷 ","6980","-60","-0.85",,,,,"2479","2.82","0","0.00"
"037270","YG PLUS ","7980","-60","-0.75",,,,,"1487","5.37","0","0.00"
"040300","YTN ","2950","5","0.17","186","15.86",,,"4521","0.65","30","1.02"
"051390","YW ","4210","55","1.32","374","11.26",,,"6396","0.66","100","2.38"
"052220","iMBC ","4905","255","5.48","47","104.36",,,"2341","2.10","0","0.00"
"079940","가비아 ","13500","-150","-1.10","935","14.44",,,"6528","2.07","60","0.44"
"078890","가온미디어 ","17550","650","3.85","194","90.46",,,"10188","1.72","50","0.28"
"000500","가온전선 ","23800","-100","-0.42","2418","9.84",,,"63351","0.38","600","2.52"
"036620","감성코퍼레이션 ","2210","-100","-4.33",,,"116","19.10","342","6.46","0","0.00"
"000860","강남제비스코 ","24950","-400","-1.58","3583","6.96",,,"84026","0.30","500","2.00"
"217730","강스템바이오텍 ","3270","15","0.46",,,,,"1800","1.82","0","0.00"
"035250","강원랜드 ","24050","-300","-1.23",,,"1502","16.01","15177","1.58","0","0.00"
"114190","강원에너지 ","2500","0","0.00",,,,,"942","2.65","0","0.00"
"094480","갤럭시아머니트리 ","13550","200","1.50","103","131.55",,,"2344","5.78","55","0.41"
"011420","갤럭시아에스엠 ","3055","75","2.52","36","84.86",,,"752","4.06","0","0.00"
"039240","경남스틸 ","4750","555","13.23","119","39.92",,,"3520","1.35","100","2.11"
"053950","경남제약 ","4415","-35","-0.79",,,,,"3289","1.34","0","0.00"
"223310","경남제약헬스케어 ","3320","0","0.00",,,,,"2221","1.49","0","0.00"
"002100","경농 ","12250","0","0.00","706","17.35",,,"8886","1.38","250","2.04"
"009450","경동나비엔 ","54900","800","1.48","3261","16.84",,,"25591","2.15","350","0.64"
"267290","경동도시가스 ","22600","-250","-1.09","3224","7.01",,,"60459","0.37","875","3.87"
"012320","경동인베스트 ","35350","0","0.00","6956","5.08",,,"178373","0.20","500","1.41"
"011040","경동제약 ","11450","-450","-3.78","508","22.54",,,"8521","1.34","500","4.37"
"000050","경방 ","13750","100","0.73","499","27.56",,,"27063","0.51","125","0.91"
"214390","경보제약 ","10750","150","1.42","393","27.35",,,"6528","1.65","100","0.93"
"012610","경인양행 ","6940","50","0.73",,,,,"5059","1.37","50","0.72"
"009140","경인전자 ","36800","300","0.82","1033","35.62",,,"34421","1.07","250","0.68"
"024910","경창산업 ","3475","-50","-1.42","135","25.74",,,"2329","1.49","0","0.00"
"013580","계룡건설 ","32600","-450","-1.36","10992","2.97","14444","2.26","61926","0.53","600","1.84"
"012200","계양전기 ","4085","-15","-0.37","294","13.89",,,"5664","0.72","35","0.86"
"012205","계양전기우 ","6920","-80","-1.14",,,,,,,"40","0.58"
"002140","고려산업 ","2910","-15","-0.51","278","10.47",,,"4108","0.71","35","1.20"
"198440","고려시멘트 ","3850","10","0.26","139","27.70",,,"2888","1.33","15","0.39"
"049720","고려신용정보 ","8510","-30","-0.35","740","11.50",,,"2041","4.17","275","3.23"
"010130","고려아연 ","511000","-12000","-2.29","32418","15.76","44952","11.37","369358","1.38","15000","2.94"
"002240","고려제강 ","19450","-150","-0.77","366","53.14",,,"59061","0.33","300","1.54"
"014570","고려제약 ","8930","-80","-0.89","677","13.19",,,"6443","1.39","150","1.68"
"348150","고바이오랩 ","20600","-250","-1.20",,,,,"3569","5.77","0","0.00"
"098460","고영 ","23700","150","0.64","136","174.26","666","35.58","3584","6.61","110","0.46"
"035290","골드앤에스 ","1305","0","0.00",,,,,"438","2.98","0","0.00"
"038530","골드퍼시픽 ","1290","20","1.57",,,,,"902","1.43","0","0.00"
"215000","골프존 ","174800","8100","4.86","6101","28.65","16569","10.55","35785","4.88","2500","1.43"
"121440","골프존뉴딘홀딩스 ","8930","30","0.34","659","13.55",,,"10948","0.82","117","1.31"
"009290","광동제약 ","7430","-60","-0.80","1119","6.64",,,"9112","0.82","100","1.35"
"014200","광림 ","2010","25","1.26",,,,,"1279","1.57","0","0.00"
"017040","광명전기 ","2570","15","0.59","108","23.80",,,"2362","1.09","15","0.58"
"017900","광전자 ","3260","50","1.56",,,,,"3448","0.95","0","0.00"
"037710","광주신세계 ","181000","4500","2.55","27120","6.67",,,"436417","0.41","3500","1.93"
"026910","광진실업 ","4850","460","10.48",,,,,"3881","1.25","0","0.00"
"090150","광진윈텍 ","5340","-160","-2.91","73","73.15",,,"1663","3.21","120","2.25"
"355150","교보10호스팩 ","2135","-15","-0.70",,,,,,,"0","0.00"
"397880","교보11호스팩 ","2180","95","4.56",,,,,,,"0","0.00"
"331520","교보9호스팩 ","2115","10","0.48",,,,,,,"0","0.00"
"030610","교보증권 ","8370","-10","-0.12","2091","4.00",,,"19540","0.43","450","5.38"
"339770","교촌에프앤비 ","16600","100","0.61","1107","15.00","1757","9.45","6145","2.70","200","1.20"
"053270","구영테크 ","3340","-30","-0.89","29","115.17",,,"2633","1.27","30","0.90"
"007690","국도화학 ","56500","-1100","-1.91","4165","13.57",,,"71901","0.79","1200","2.12"
"005320","국동 ","2735","10","0.37","458","5.97",,,"2309","1.18","50","1.83"
"001140","국보 ","1570","-30","-1.88",,,,,"609","2.58","0","0.00"
"066620","국보디자인 ","21000","-300","-1.41","2649","7.93",,,"22137","0.95","320","1.52"
"043650","국순당 ","9130","-230","-2.46","1181","7.73",,,"12355","0.74","160","1.75"
"006050","국영지앤엠 ","1840","5","0.27",,,,,"1462","1.26","0","0.00"
"060480","국일신동 ","3745","35","0.94","8","468.13",,,"4244","0.88","30","0.80"
"078130","국일제지 ","4065","0","0.00",,,,,"548","7.42","0","0.00"
"307750","국전약품 ","10950","-250","-2.23",,,,,"797","13.74","0","0.00"
"002720","국제약품 ","6140","-30","-0.49","120","51.17",,,"3659","1.68","0","0.00"
