종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"035000","GⅡR ","7700","0","0.00","758","10.16",,,"6815","1.13","200","2.60"
"001500","HMC투자증권 ","10200","0","0.00","1051","9.71",,,"23166","0.44","150","1.47"
"011420","IB월드와이드 ","2240","-30","-1.32","19","117.89",,,"1247","1.80","0","0.00"
"003560","IHQ ","2230","55","2.53","109","20.46",,,"842","2.65","0","0.00"
"175330","JB금융지주 ","6270","-30","-0.48",,,,,,,"0","0.00"
"005560","JS전선 ","4410","140","3.28","1040","4.24",,,"11471","0.38","300","6.80"
"001060","JW중외제약 ","15200","50","0.33",,,,,"14131","1.08","125","0.82"
"001067","JW중외제약2우B ","16200","400","2.53",,,,,,,"125","0.77"
"001065","JW중외제약우 ","11250","200","1.81",,,,,,,"150","1.33"
"096760","JW홀딩스 ","2595","5","0.19",,,,,"1580","1.64","25","0.96"
"105560","KB금융 ","39700","0","0.00","4408","9.01",,,"63438","0.63","600","1.51"
"002380","KCC ","467000","-8000","-1.68","45384","10.29",,,"468604","1.00","8000","1.71"
"009070","KCTC ","19400","400","2.11",,,,,"48172","0.40","250","1.29"
"009440","KC그린홀딩스 ","6980","-290","-3.99","1057","6.60",,,"5875","1.19","70","1.00"
"119650","KC코트렐 ","9180","30","0.33","1638","5.60",,,"7313","1.26","470","5.12"
"092220","KEC ","740","-27","-3.52",,,,,"4794","0.15","0","0.00"
"109070","KGP ","1750","25","1.45",,,,,"3238","0.54","0","0.00"
"001390","KG케미칼 ","16050","-50","-0.31","746","21.51",,,"16723","0.96","150","0.93"
"001940","KISCO홀딩스 ","39300","0","0.00","9923","3.96",,,"175031","0.22","900","2.29"
"083420","KPX그린케미칼 ","4460","-5","-0.11","585","7.62",,,"4928","0.91","150","3.36"
"025000","KPX케미칼 ","69800","0","0.00","7603","9.18",,,"68667","1.02","3000","4.30"
"092230","KPX홀딩스 ","47250","200","0.43","4410","10.71",,,"123023","0.38","2550","5.40"
"025850","KPX화인케미칼 ","15800","-50","-0.32",,,,,"33703","0.47","0","0.00"
"044450","KSS해운 ","12150","-50","-0.41","1154","10.53",,,"11811","1.03","90","0.74"
"030200","KT ","33750","-50","-0.15","4341","7.77",,,"47141","0.72","2000","5.93"
"033780","KT&G ","78500","1100","1.42","5869","13.38",,,"37081","2.12","3200","4.08"
"030210","KTB투자증권 ","2280","-20","-0.87","54","42.22",,,"6717","0.34","0","0.00"
"058850","KTcs ","3300","-5","-0.15","423","7.80",,,"2685","1.23","100","3.03"
"003550","LG ","62500","100","0.16","5294","11.81",,,"64357","0.97","1000","1.60"
"034220","LG디스플레이 ","24400","-250","-1.01","652","37.42",,,"28534","0.86","0","0.00"
"001120","LG상사 ","29250","-50","-0.17","5735","5.10",,,"37894","0.77","500","1.71"
"068870","LG생명과학 ","44750","-700","-1.54","507","88.26",,,"15028","2.98","0","0.00"
"068875","LG생명과학우 ","23200","0","0.00",,,,,,,"0","0.00"
"051900","LG생활건강 ","544000","-4000","-0.73","18126","30.01",,,"67816","8.02","3750","0.69"
"051905","LG생활건강우 ","225000","3500","1.58",,,,,,,"3800","1.69"
"003555","LG우 ","32850","-50","-0.15",,,,,,,"1050","3.20"
"032640","LG유플러스 ","10500","-200","-1.87",,,,,"8582","1.22","0","0.00"
"011070","LG이노텍 ","80700","-200","-0.25",,,,,"62876","1.28","0","0.00"
"066570","LG전자 ","68400","0","0.00","366","186.89",,,"68872","0.99","200","0.29"
"066575","LG전자우 ","25400","-100","-0.39",,,,,,,"250","0.98"
"093050","LG패션 ","34350","1050","3.15","2076","16.55",,,"29701","1.16","400","1.16"
"108670","LG하우시스 ","142500","-1000","-0.70","2898","49.17",,,"72100","1.98","1000","0.70"
"108675","LG하우시스우 ","46250","-850","-1.80",,,,,,,"1050","2.27"
"051910","LG화학 ","290500","2500","0.87","20318","14.30",,,"143834","2.02","4000","1.38"
"051915","LG화학우 ","142500","-1500","-1.04",,,,,,,"4050","2.84"
"002550","LIG손해보험 ","31850","950","3.07","3221","9.89",,,"25974","1.23","550","1.73"
"006260","LS ","79000","-1300","-1.62","6128","12.89",,,"72222","1.09","1250","1.58"
"000680","LS네트웍스 ","4425","-45","-1.01","249","17.77",,,"10165","0.44","50","1.13"
"000685","LS네트웍스우 ","65700","200","0.31",,,,,,,"100","0.15"
"000687","LS네트웍스전환상환2우B ","4500","0","0.00",,,,,,,"175","3.89"
"010120","LS산전 ","67000","-800","-1.18","3421","19.58",,,"27810","2.41","1000","1.49"
"023150","MH에탄올 ","2990","-60","-1.97","59","50.68",,,"5589","0.53","0","0.00"
"035420","NAVER ","692000","-4000","-0.57","12337","56.09",,,"39134","17.68","616","0.09"
"181710","NHN엔터테인먼트 ","95600","400","0.42",,,,,,,"0","0.00"
"016420","NH농협증권 ","4785","-5","-0.10","315","15.19",,,"8238","0.58","100","2.09"
"034310","NICE ","13200","400","3.13","1356","9.73",,,"10073","1.31","130","0.98"
"008260","NI스틸 ","1855","15","0.82","248","7.48",,,"2213","0.84","50","2.70"
"004250","NPC ","5120","10","0.20","505","10.14",,,"3231","1.58","65","1.27"
"004255","NPC우 ","1755","5","0.29",,,,,,,"70","3.99"
"010060","OCI ","175500","-5500","-3.04",,,,,"133074","1.32","400","0.23"
"005490","POSCO ","327500","3000","0.92","31874","10.27",,,"452524","0.72","8000","2.44"
"100840","S&TC ","17300","100","0.58","1298","13.33",,,"25874","0.67","200","1.16"
"000040","S&T모터스 ","453","0","0.00",,,,,"533","0.85","0","0.00"
"064960","S&T모티브 ","28950","-450","-1.53","1942","14.91",,,"30764","0.94","500","1.73"
"003570","S&T중공업 ","12600","50","0.40","1245","10.12",,,"21682","0.58","300","2.38"
"036530","S&T홀딩스 ","19150","50","0.26","1870","10.24",,,"33753","0.57","400","2.09"
"010950","S-Oil ","75800","800","1.07","5025","15.08",,,"46105","1.64","2650","3.50"
"010955","S-Oil우 ","53200","100","0.19",,,,,,,"2675","5.03"
"034120","SBS ","41300","-100","-0.24","1508","27.39",,,"29862","1.38","600","1.45"
"101060","SBS미디어홀딩스 ","4975","20","0.40","221","22.51",,,"4346","1.14","25","0.50"
"004060","SG세계물산 ","671","17","2.60","4","167.75",,,"1037","0.65","0","0.00"
"001380","SG충남방적 ","1705","-15","-0.87",,,,,"2866","0.59","0","0.00"
"001385","SG충남방적우 ","1575000","0","0.00",,,,,,,"0","0.00"
"002360","SH에너지화학 ","840","14","1.69","4","210.00",,,"568","1.48","0","0.00"
"002365","SH에너지화학우 ","129500","-13500","-9.44",,,,,,,"0","0.00"
"009160","SIMPAC ","6730","30","0.45","714","9.43",,,"6459","1.04","100","1.49"
"123700","SJM ","11300","-50","-0.44","618","18.28",,,"7823","1.44","100","0.88"
"025530","SJM홀딩스 ","5170","-10","-0.19","618","8.37",,,"7823","0.66","100","1.93"
"003600","SK ","187000","-500","-0.27","25881","7.23",,,"239124","0.78","2500","1.34"
"034730","SK C&C ","135500","-3000","-2.17","7642","17.73",,,"44731","3.03","1250","0.92"
"011790","SKC ","32950","-300","-0.90","1838","17.93",,,"31798","1.04","500","1.52"
"018670","SK가스 ","72000","-600","-0.83","12779","5.63",,,"113143","0.64","1700","2.36"
"001740","SK네트웍스 ","7470","30","0.40","194","38.51",,,"12339","0.61","150","2.01"
"001745","SK네트웍스우 ","16150","200","1.25",,,,,,,"175","1.08"
"003605","SK우 ","78800","-300","-0.38",,,,,,,"2550","3.24"
"096770","SK이노베이션 ","144000","4000","2.86","12720","11.32",,,"164024","0.88","3200","2.22"
"096775","SK이노베이션우 ","66500","700","1.06",,,,,,,"3250","4.89"
"001510","SK증권 ","783","-19","-2.37",,,,,"1326","0.59","0","0.00"
"001515","SK증권우 ","733","-3","-0.41",,,,,,,"0","0.00"
"006120","SK케미칼 ","53200","500","0.95","4459","11.93",,,"54535","0.98","400","0.75"
"006125","SK케미칼우 ","15700","0","0.00",,,,,,,"450","2.87"
"017670","SK텔레콤 ","226000","-1000","-0.44","16525","13.68",,,"146816","1.54","9400","4.16"
"000660","SK하이닉스 ","35400","-50","-0.14",,,,,"14032","2.52","0","0.00"
"011810","STX ","3130","-290","-8.48",,,,,"18511","0.17","125","3.99"
"077970","STX엔진 ","5490","-10","-0.18",,,,,"21503","0.26","0","0.00"
"067250","STX조선해양 ","9410","-240","-2.49",,,,,"25707","0.37","0","0.00"
"071970","STX중공업 ","3740","-210","-5.32","115","32.52",,,"8383","0.45","125","3.34"
"028670","STX팬오션 ","762","0","0.00",,,,,"8600","0.09","0","0.00"
"002710","TCC동양 ","3450","20","0.58","8","431.25",,,"13223","0.26","120","3.48"
"011000","VGX인터 ","1415","5","0.35",,,,,"523","2.71","0","0.00"
"024070","WISCOM ","5120","-10","-0.19","489","10.47",,,"7774","0.66","300","5.86"
"000500","가온전선 ","19100","-100","-0.52","1160","16.47",,,"63546","0.30","600","3.14"
"035250","강원랜드 ","33200","700","2.15","1509","22.00",,,"11087","2.99","755","2.27"
"000860","건설화학 ","28500","-1400","-4.68","4387","6.50",,,"50411","0.57","450","1.58"
"000800","경남기업 ","3825","-125","-3.16","4713","0.81",,,"27336","0.14","0","0.00"
"008020","경남에너지 ","6250","-130","-2.04","883","7.08",,,"9289","0.67","125","2.00"
"002100","경농 ","3770","35","0.94","632","5.97",,,"6784","0.56","150","3.98"
"012320","경동가스 ","92000","800","0.88","12300","7.48",,,"127134","0.72","1250","1.36"
"009450","경동나비엔 ","18850","150","0.80","729","25.86",,,"13655","1.38","100","0.53"
"000050","경방 ","107000","4500","4.39",,,,,"298416","0.36","0","0.00"
"012610","경인양행 ","4375","-55","-1.24","65","67.31",,,"4309","1.02","50","1.14"
"009140","경인전자 ","15700","-300","-1.88","824","19.05",,,"36276","0.43","350","2.23"
"013580","계룡건설 ","8220","-80","-0.96","276","29.78",,,"51239","0.16","0","0.00"
"012200","계양전기 ","2950","-50","-1.67","148","19.93",,,"4245","0.69","50","1.69"
"012205","계양전기우 ","1660","0","0.00",,,,,,,"55","3.31"
"004200","고려개발 ","1920","-5","-0.26",,,,,"6013","0.32","0","0.00"
"002140","고려산업 ","1240","-10","-0.80","322","3.85",,,"2486","0.50","30","2.42"
"010130","고려아연 ","288000","3000","1.05","31693","9.09",,,"204525","1.41","5000","1.74"
"002240","고려제강 ","38400","-50","-0.13","2831","13.56",,,"76201","0.50","350","0.91"
"009810","고려포리머 ","524","-3","-0.57",,,,,"1268","0.41","0","0.00"
"009815","고려포리머우 ","450000","-600000","-57.14",,,,,,,"0","0.00"
"001290","골든브릿지증권 ","849","0","0.00",,,,,"980","0.87","0","0.00"
"009290","광동제약 ","7140","200","2.88","668","10.69",,,"5075","1.41","60","0.84"
"017040","광명전기 ","2210","5","0.23","16","138.13",,,"1314","1.68","0","0.00"
"017900","광전자 ","2250","5","0.22",,,,,"3625","0.62","0","0.00"
"037710","광주신세계 ","255500","500","0.20","33606","7.60",,,"226010","1.13","1250","0.49"
"030610","교보증권 ","4595","0","0.00","306","15.02",,,"16282","0.28","50","1.09"
"007690","국도화학 ","51800","0","0.00","5098","10.16",,,"56584","0.92","1000","1.93"
"005320","국동 ","1795","-100","-5.28","1356","1.32",,,"2350","0.76","0","0.00"
"001140","국보 ","11000","50","0.46",,,,,"32802","0.34","50","0.45"
"002720","국제약품 ","1970","10","0.51",,,,,"3562","0.55","0","0.00"
"014530","극동유화 ","24750","100","0.41","3419","7.24",,,"29629","0.84","700","2.83"
"002250","근화제약 ","24200","200","0.83",,,,,"19059","1.27","0","0.00"
"014280","금강공업 ","17050","-1200","-6.58","2396","7.12",,,"40612","0.42","350","2.05"
"014285","금강공업우 ","12550","-400","-3.09",,,,,,,"400","3.19"
"008870","금비 ","29250","-250","-0.85","587","49.83",,,"78735","0.37","1200","4.10"
"001570","금양 ","1055","15","1.44","110","9.59",,,"1139","0.93","35","3.32"
"002990","금호산업 ","11150","0","0.00",,,,,"588","18.96","0","0.00"
"002995","금호산업우 ","13000","0","0.00",,,,,,,"0","0.00"
"011780","금호석유 ","101000","500","0.50","4959","20.37",,,"46211","2.19","2000","1.98"
"011785","금호석유우 ","36400","0","0.00",,,,,,,"2050","5.63"
"001210","금호전기 ","24200","50","0.21",,,,,"27403","0.88","100","0.41"
"073240","금호타이어 ","11500","-250","-2.13","1031","11.15",,,"6418","1.79","0","0.00"
"092440","기신정기 ","7730","-40","-0.51","553","13.98",,,"6639","1.16","200","2.59"
"000270","기아차 ","60400","200","0.33","9546","6.33",,,"41563","1.45","650","1.08"
"024110","기업은행 ","11450","-50","-0.43","1766","6.48",,,"21497","0.53","400","3.49"
"004540","깨끗한나라 ","5080","80","1.60","592","8.58",,,"4738","1.07","0","0.00"
"004545","깨끗한나라우 ","5140","110","2.19",,,,,,,"0","0.00"
"007460","나라케이아이씨 ","2330","145","6.64",,,,,"6965","0.33","0","0.00"
"001260","남광토건 ","10850","0","0.00",,,,,"829","13.09","0","0.00"
"008350","남선알미늄 ","638","-21","-3.19",,,,,"555","1.15","0","0.00"
"008355","남선알미우 ","3915","-75","-1.88",,,,,,,"0","0.00"
"004270","남성 ","7940","0","0.00",,,,,"22182","0.36","250","3.15"
"003920","남양유업 ","899000","11000","1.24","89506","10.04",,,"982151","0.92","1000","0.11"
"003925","남양유업우 ","307000","2500","0.82",,,,,,,"1050","0.34"
"002070","남영비비안 ","6380","-50","-0.78",,,,,"21519","0.30","250","3.92"
"025860","남해화학 ","7100","20","0.28",,,,,"6871","1.03","30","0.42"
"005720","넥센 ","81100","3000","3.84","15962","5.08",,,"95643","0.85","400","0.49"
"005725","넥센우 ","24000","0","0.00",,,,,,,"450","1.88"
"002350","넥센타이어 ","15400","-50","-0.32","1335","11.54",,,"6683","2.30","60","0.39"
"002355","넥센타이어1우B ","4070","-70","-1.69",,,,,,,"65","1.60"
"110570","넥솔론 ","988","-4","-0.40",,,,,"702","1.41","0","0.00"
"090350","노루페인트 ","5530","60","1.10","224","24.69",,,"10883","0.51","200","3.62"
"090355","노루페인트우 ","5260","70","1.35",,,,,,,"205","3.90"
"000320","노루홀딩스 ","18900","200","1.07","1420","13.31",,,"18063","1.05","350","1.85"
"000327","노루홀딩스2우B ","14700","-100","-0.68",,,,,,,"355","2.41"
"000325","노루홀딩스우 ","11450","-50","-0.43",,,,,,,"355","3.10"
"006280","녹십자 ","130500","2500","1.95","4977","26.22",,,"62213","2.10","1250","0.96"
"005250","녹십자홀딩스 ","13300","400","3.10","1426","9.33",,,"12551","1.06","450","3.38"
"005255","녹십자홀딩스1우 ","13000","0","0.00",,,,,,,"455","3.50"
"005257","녹십자홀딩스2우 ","12400","400","3.33",,,,,,,"455","3.67"
"004370","농심 ","248000","2000","0.81",,,,,"236878","1.05","4000","1.61"
"072710","농심홀딩스 ","77100","600","0.78","3167","24.34",,,"148700","0.52","2000","2.59"
"023590","다우기술 ","14050","0","0.00","1507","9.32",,,"15712","0.89","130","0.93"
"020120","다우인큐브 ","2950","-20","-0.67",,,,,"937","3.15","0","0.00"
"015590","대경기계 ","1740","-40","-2.25","124","14.03",,,"1277","1.36","0","0.00"
"019680","대교 ","6890","10","0.15","244","28.24",,,"5912","1.17","210","3.05"
"019685","대교우B ","3670","0","0.00",,,,,,,"220","5.99"
"006375","대구백화우 ","148000","-7500","-4.82",,,,,,,"450","0.30"
"006370","대구백화점 ","17050","200","1.19","869","19.62",,,"36891","0.46","400","2.35"
"004130","대덕GDS ","19100","0","0.00","1852","10.31",,,"16214","1.18","300","1.57"
"004135","대덕GDS우 ","8000","0","0.00",,,,,,,"305","3.81"
"008060","대덕전자 ","8910","30","0.34","1166","7.64",,,"8862","1.01","300","3.37"
"000490","대동공업 ","6090","-40","-0.65",,,,,"9490","0.64","50","0.82"
"008110","대동전자 ","3115","-5","-0.16","1164","2.68",,,"10427","0.30","50","1.61"
"005750","대림B&Co ","2140","-55","-2.51",,,,,"9460","0.23","0","0.00"
"000210","대림산업 ","100500","1800","1.82","10128","9.92",,,"123800","0.81","500","0.50"
"000215","대림산업우 ","33350","1050","3.25",,,,,,,"550","1.65"
"006570","대림통상 ","4040","40","1.00",,,,,"9097","0.44","100","2.48"
"001680","대상 ","36600","2200","6.40","2524","14.50",,,"16613","2.20","150","0.41"
"001689","대상3우B ","30000","2000","7.14",,,,,,,"150","0.50"
"001685","대상우 ","9490","360","3.94",,,,,,,"160","1.69"
"084690","대상홀딩스 ","7900","200","2.60","975","8.10",,,"11190","0.71","120","1.52"
"084695","대상홀딩스우 ","4090","-10","-0.24",,,,,,,"130","3.18"
"128820","대성산업 ","5170","670","14.89",,,,,"54615","0.09","0","0.00"
"117580","대성에너지 ","5680","-50","-0.87","465","12.22",,,"9763","0.58","250","4.40"
"005620","대성합동지주 ","27950","2600","10.26",,,,,"324180","0.09","1000","3.58"
"016710","대성홀딩스 ","8960","-140","-1.54","1645","5.45",,,"21016","0.43","250","2.79"
"003540","대신증권 ","8710","90","1.04","44","197.95",,,"19110","0.46","500","5.74"
"003547","대신증권2우B ","5410","0","0.00",,,,,,,"500","9.24"
"003545","대신증권우 ","5910","-80","-1.34",,,,,,,"550","9.31"
"009190","대양금속 ","900","-16","-1.75",,,,,,,"0","0.00"
"014160","대영포장 ","796","2","0.25","130","6.12",,,"1179","0.68","0","0.00"
"047040","대우건설 ","8530","20","0.24","431","19.79",,,"8069","1.06","0","0.00"
"009320","대우부품 ","1075","35","3.37",,,,,"489","2.20","0","0.00"
"047050","대우인터내셔널 ","38900","200","0.52","1946","19.99",,,"19213","2.02","300","0.77"
"042660","대우조선해양 ","36700","-100","-0.27","1174","31.26",,,"24409","1.50","250","0.68"
"006800","대우증권 ","9200","70","0.77","378","24.34",,,"11889","0.77","120","1.30"
"006805","대우증권우 ","4035","5","0.12",,,,,,,"132","3.27"
"003090","대웅 ","37300","-200","-0.53","5246","7.11",,,"31092","1.20","550","1.47"
"069620","대웅제약 ","86300","200","0.23","3401","25.37",,,"33957","2.54","800","0.93"
"000430","대원강업 ","7410","30","0.41","682","10.87",,,"6211","1.19","110","1.48"
"006340","대원전선 ","717","-13","-1.78","36","19.92",,,"1003","0.71","0","0.00"
"006345","대원전선우 ","732","-1","-0.14",,,,,,,"0","0.00"
"003220","대원제약 ","9660","0","0.00","625","15.46",,,"7226","1.34","50","0.52"
"024890","대원화성 ","1640","-25","-1.50",,,,,"1144","1.43","0","0.00"
"000300","대유신소재 ","1295","-30","-2.26",,,,,"1159","1.12","0","0.00"
"002880","대유에이텍 ","1090","-15","-1.36","49","22.24",,,"1062","1.03","30","2.75"
"012800","대창 ","964","-21","-2.13","107","9.01",,,"500","1.93","30","3.11"
"015230","대창단조 ","46400","-400","-0.85","11751","3.95",,,"49573","0.94","1000","2.16"
"012805","대창우 ","204000","12000","6.25",,,,,,,"35","0.02"
"001070","대한방직 ","19400","-400","-2.02",,,,,"66231","0.29","0","0.00"
"006650","대한유화 ","82000","2000","2.50",,,,,"113746","0.72","0","0.00"
"001440","대한전선 ","2620","140","5.65",,,,,"1799","1.46","0","0.00"
"084010","대한제강 ","6120","80","1.32","1385","4.42",,,"14777","0.41","200","3.27"
"001790","대한제당 ","27950","250","0.90","4321","6.47",,,"53174","0.53","625","2.24"
"001799","대한제당3우B ","23550","-350","-1.46",,,,,,,"650","2.76"
"001795","대한제당우 ","11300","-250","-2.16",,,,,,,"650","5.75"
"001130","대한제분 ","148500","-1500","-1.00","18986","7.82",,,"355969","0.42","2500","1.68"
"003490","대한항공 ","30450","-50","-0.16","3601","8.46",,,"35044","0.87","0","0.00"
"003495","대한항공우 ","10950","0","0.00",,,,,,,"0","0.00"
"005880","대한해운 ","19000","350","1.88",,,,,,,"0","0.00"
"003830","대한화섬 ","60400","100","0.17","4048","14.92",,,"272693","0.22","750","1.24"
"016090","대현 ","2300","0","0.00","154","14.94",,,"2207","1.04","16","0.70"
"069460","대호에이엘 ","2240","-70","-3.03","87","25.75",,,"1366","1.64","0","0.00"
"012510","더존비즈온 ","10400","-50","-0.48","618","16.83",,,"2757","3.77","200","1.92"
"004830","덕성 ","3100","50","1.64","132","23.48",,,"3429","0.90","45","1.45"
"004835","덕성우 ","1695","25","1.50",,,,,,,"50","2.95"
"024900","덕양산업 ","20250","300","1.50","1265","16.01",,,"16808","1.20","628","3.10"
"002150","도화엔지니어링 ","4910","20","0.41",,,,,"6422","0.76","150","3.05"
"001620","동국실업 ","2745","-65","-2.31","470","5.84",,,"6022","0.46","0","0.00"
"001230","동국제강 ","13550","-150","-1.09",,,,,"40415","0.34","500","3.69"
"023450","동남합성 ","33400","450","1.37","3740","8.93",,,"37401","0.89","200","0.60"
"004140","동방 ","2495","5","0.20",,,,,"5031","0.50","30","1.20"
"007590","동방아그로 ","6550","0","0.00","430","15.23",,,"8342","0.79","185","2.82"
"007595","동방아그우 ","781000","0","0.00",,,,,,,"190","0.02"
"012030","동부CNI ","4620","-30","-0.65","206","22.43",,,"16249","0.28","100","2.16"
"005960","동부건설 ","2915","-10","-0.34",,,,,"12822","0.23","0","0.00"
"005965","동부건설우 ","1535","-20","-1.29",,,,,,,"0","0.00"
"016380","동부제철 ","2625","10","0.38",,,,,"25818","0.10","0","0.00"
"016385","동부제철우 ","1440","0","0.00",,,,,,,"0","0.00"
"016610","동부증권 ","3380","50","1.50","1476","2.29",,,"14407","0.23","250","7.40"
"000990","동부하이텍 ","5670","-110","-1.90",,,,,"6535","0.87","0","0.00"
"000995","동부하이텍1우 ","7450","0","0.00",,,,,,,"0","0.00"
"000997","동부하이텍2우B ","18750","-950","-4.82",,,,,,,"0","0.00"
"005830","동부화재 ","53600","-600","-1.11","7364","7.28",,,"39771","1.35","1250","2.33"
"002210","동성제약 ","3745","-25","-0.66","181","20.69",,,"2976","1.26","30","0.80"
"102260","동성홀딩스 ","5510","20","0.36","554","9.95",,,"6723","0.82","100","1.81"
"005190","동성화학 ","18350","-50","-0.27","1144","16.04",,,"15639","1.17","160","0.87"
"000640","동아쏘시오홀딩스 ","147000","500","0.34","9013","16.31",,,"77686","1.89","1000","0.68"
"058730","동아에스텍 ","3100","-45","-1.43","613","5.06",,,"5173","0.60","75","2.42"
"170900","동아에스티 ","113500","0","0.00",,,,,,,"0","0.00"
"008040","동아원 ","3195","-5","-0.16","53","60.28",,,"2566","1.25","30","0.94"
"028100","동아지질 ","8410","50","0.60","697","12.07",,,"11620","0.72","175","2.08"
"007340","동아타이어 ","19450","450","2.37","2808","6.93",,,"23329","0.83","75","0.39"
"001520","동양 ","340","3","0.89",,,,,"528","0.64","0","0.00"
"001527","동양2우B ","1090","-15","-1.36",,,,,,,"0","0.00"
"001529","동양3우B ","1530","115","8.13",,,,,,,"0","0.00"
"001780","동양강철 ","2085","0","0.00",,,,,"2414","0.86","0","0.00"
"005900","동양건설 ","3280","120","3.80",,,,,"5218","0.63","0","0.00"
"084670","동양고속 ","23850","600","2.58","2592","9.20",,,"42019","0.57","1250","5.24"
"013570","동양기전 ","12100","150","1.26","1360","8.90",,,"9923","1.22","200","1.65"
"030790","동양네트웍스 ","592","8","1.37",,,,,"758","0.78","0","0.00"
"002900","동양물산 ","8440","110","1.32",,,,,"21844","0.39","150","1.78"
"082640","동양생명 ","11250","0","0.00","1492","7.54",,,"14816","0.76","350","3.11"
"001525","동양우 ","384","-3","-0.78",,,,,,,"0","0.00"
"003470","동양증권 ","2650","150","6.00",,,,,"9516","0.28","50","1.89"
"003475","동양증권1우 ","1380","15","1.10",,,,,,,"100","7.25"
"008970","동양철관 ","1510","10","0.67","32","47.19",,,"1328","1.14","0","0.00"
"008975","동양철관우 ","31500","-1050","-3.23",,,,,,,"0","0.00"
"003580","동원 ","4495","45","1.01",,,,,"6675","0.67","0","0.00"
"049770","동원F&B ","130000","500","0.39","5484","23.71",,,"102961","1.26","1500","1.15"
"018500","동원금속 ","1620","-25","-1.52","170","9.53",,,"1800","0.90","50","3.09"
"006040","동원산업 ","317000","2000","0.63","30497","10.39",,,"165295","1.92","3000","0.95"
"030720","동원수산 ","10900","-350","-3.11","660","16.52",,,"13750","0.79","250","2.29"
"014820","동원시스템즈 ","8500","60","0.71",,,,,"6910","1.23","0","0.00"
"014825","동원시스템즈우 ","7690","90","1.18",,,,,,,"0","0.00"
"163560","동일고무벨트 ","9010","-110","-1.21",,,,,"10502","0.86","40","0.44"
"001530","동일방직 ","50000","400","0.81",,,,,"237664","0.21","750","1.50"
"004890","동일산업 ","48750","50","0.10","12313","3.96",,,"127379","0.38","1250","2.56"
"019300","동일제지 ","2625","40","1.55","347","7.56",,,"5242","0.50","25","0.95"
"000020","동화약품 ","5000","15","0.30","47","106.38",,,"8127","0.62","80","1.60"
"000150","두산 ","136000","1500","1.12","3871","35.13",,,"112228","1.21","3500","2.57"
"000157","두산2우B ","54900","-100","-0.18",,,,,,,"3500","6.38"
"011160","두산건설 ","1680","-70","-4.00",,,,,"3378","0.50","0","0.00"
"082740","두산엔진 ","9520","-120","-1.24","2739","3.48",,,"10759","0.88","0","0.00"
"000155","두산우 ","57200","-400","-0.69",,,,,,,"3550","6.21"
"042670","두산인프라코어 ","13100","200","1.55","2075","6.31",,,"14506","0.90","0","0.00"
"034020","두산중공업 ","38150","50","0.13","427","89.34",,,"42566","0.90","750","1.97"
