종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"078150","HB테크놀러지 ","3430","0","0.00","490","7.00",,,"1976","1.74","40","1.17"
"012630","HDC ","18950","50","0.26","5763","3.29",,,"38991","0.49","1000","5.28"
"039570","HDC아이콘트롤스 ","10050","50","0.50","1443","6.96",,,"11953","0.84","250","2.49"
"089470","HDC현대EP ","4320","-55","-1.26","1002","4.31",,,"8772","0.49","120","2.78"
"294870","HDC현대산업개발 ","50700","1000","2.01",,,,,,,"0","0.00"
"036640","HRS ","2930","55","1.91","384","7.63",,,"4918","0.60","80","2.73"
"082740","HSD엔진 ","4780","130","2.80",,,,,"7389","0.65","0","0.00"
"299170","IBKS제10호스팩 ","2080","0","0.00",,,,,,,"0","0.00"
"254120","IBKS제5호스팩 ","2175","0","0.00","11","197.73",,,"1878","1.16","0","0.00"
"264850","IBKS제6호스팩 ","2120","5","0.24","2","1060.00",,,"1935","1.10","0","0.00"
"276920","IBKS제7호스팩 ","2110","5","0.24",,,,,"1959","1.08","0","0.00"
"297570","IBKS제9호스팩 ","2575","20","0.78",,,,,,,"0","0.00"
"003560","IHQ ","2020","15","0.75","18","112.22",,,"1558","1.30","0","0.00"
"095340","ISC ","9090","-20","-0.22","1238","7.34",,,"11360","0.80","350","3.85"
"099520","ITX엠투엠 ","1250","-10","-0.79",,,,,"1043","1.20","0","0.00"
"175330","JB금융지주 ","5570","20","0.36","1207","4.61",,,"15630","0.36","100","1.80"
"234080","JW생명과학 ","24650","-650","-2.57","1060","23.25",,,"6448","3.82","500","2.03"
"067290","JW신약 ","6470","-10","-0.15",,,,,"1009","6.41","60","0.93"
"001060","JW중외제약 ","38250","200","0.53",,,,,"12302","3.11","275","0.72"
"001067","JW중외제약2우B ","42500","-1000","-2.30",,,,,,,"275","0.65"
"001065","JW중외제약우 ","27550","200","0.73",,,,,,,"300","1.09"
"096760","JW홀딩스 ","6880","-100","-1.43","844","8.15",,,"2601","2.65","75","1.09"
"035900","JYP Ent. ","30800","1000","3.36","512","60.16",,,"2452","12.56","0","0.00"
"105560","KB금융 ","41850","1100","2.70","8305","5.04",,,"81411","0.51","1920","4.59"
"024120","KB오토시스 ","6000","-30","-0.50","1068","5.62",,,"7398","0.81","250","4.17"
"002380","KCC ","318500","11000","3.58","4249","74.96",,,"554654","0.57","9000","2.83"
"021320","KCC건설 ","7600","300","4.11","1051","7.23",,,"15806","0.48","130","1.71"
"036670","KCI ","11700","800","7.34","370","31.62",,,"4346","2.69","180","1.54"
"009070","KCTC ","3295","95","2.97","298","11.06",,,"6092","0.54","35","1.06"
"009440","KC그린홀딩스 ","4950","-40","-0.80","232","21.34",,,"7226","0.69","110","2.22"
"119650","KC코트렐 ","7190","-160","-2.18","517","13.91",,,"5861","1.23","100","1.39"
"044180","KD건설 ","99","0","0.00",,,,,"111","0.89","0","0.00"
"092220","KEC ","1180","45","3.96","10","118.00",,,"1961","0.60","12","1.02"
"151860","KG ETS ","3875","90","2.38","327","11.85",,,"4087","0.95","100","2.58"
"046440","KG모빌리언스 ","6930","-70","-1.00","511","13.56",,,"6920","1.00","200","2.89"
"035600","KG이니시스 ","13200","200","1.54",,,,,"6705","1.97","250","1.89"
"001390","KG케미칼 ","14750","-50","-0.34","377","39.12",,,"19661","0.75","350","2.37"
"060720","KH바텍 ","8220","80","0.98",,,,,"10464","0.79","0","0.00"
"001940","KISCO홀딩스 ","13450","150","1.13","843","15.95",,,"41227","0.33","250","1.86"
"083470","KJ프리텍 ","387","0","0.00",,,,,"1875","0.21","0","0.00"
"122450","KMH ","7460","60","0.81","1359","5.49",,,"6999","1.07","0","0.00"
"052900","KMH하이텍 ","1040","20","1.96",,,,,"1108","0.94","0","0.00"
"058400","KNN ","850","1","0.12","72","11.81",,,"1397","0.61","25","2.94"
"114450","KPX생명과학 ","4200","10","0.24","148","28.38",,,"4139","1.01","234","5.57"
"025000","KPX케미칼 ","54900","100","0.18","5543","9.90",,,"89789","0.61","2000","3.64"
"092230","KPX홀딩스 ","60000","200","0.33","9872","6.08",,,"145038","0.41","3850","6.42"
"000040","KR모터스 ","493","-1","-0.20",,,,,"350","1.41","0","0.00"
"044450","KSS해운 ","7160","10","0.14","1120","6.39",,,"9806","0.73","230","3.21"
"030200","KT ","27400","-400","-1.44","1946","14.08",,,"44749","0.61","1000","3.65"
"033780","KT&G ","103500","-2500","-2.36","9217","11.23",,,"56609","1.83","4000","3.86"
"030210","KTB투자증권 ","2970","95","3.30","447","6.64",,,"6862","0.43","0","0.00"
"036030","KTH ","4740","-75","-1.56","90","52.67",,,"5748","0.82","0","0.00"
"058850","KTcs ","2315","15","0.65","170","13.62",,,"3611","0.64","80","3.46"
"060370","KT서브마린 ","3545","65","1.87","401","8.84",,,"4965","0.71","50","1.41"
"093050","LF ","25000","750","3.09","2519","9.92",,,"37363","0.67","500","2.00"
"003550","LG ","77500","0","0.00","13630","5.69",,,"90990","0.85","1300","1.68"
"034220","LG디스플레이 ","19500","150","0.78","5038","3.87",,,"40170","0.49","500","2.56"
"001120","LG상사 ","16050","-50","-0.31","1557","10.31",,,"30815","0.52","250","1.56"
"051900","LG생활건강 ","1417000","21000","1.50","36199","39.14",,,"169155","8.38","9000","0.64"
"051905","LG생활건강우 ","836000","-2000","-0.24",,,,,,,"9050","1.08"
"003555","LG우 ","45000","100","0.22",,,,,,,"1350","3.00"
"032640","LG유플러스 ","15450","-200","-1.28","1253","12.33",,,"11985","1.29","400","2.59"
"011070","LG이노텍 ","117500","5000","4.44","7386","15.91",,,"82426","1.43","250","0.21"
"066570","LG전자 ","75100","2900","4.02","9579","7.84",,,"73129","1.03","400","0.53"
"066575","LG전자우 ","29550","700","2.43",,,,,,,"450","1.52"
"108670","LG하우시스 ","60700","900","1.51","6794","8.93",,,"98558","0.62","1800","2.97"
"108675","LG하우시스우 ","30800","400","1.32",,,,,,,"1850","6.01"
"051910","LG화학 ","366000","5000","1.39","25367","14.43",,,"206544","1.77","6000","1.64"
"051915","LG화학우 ","208000","5000","2.46",,,,,,,"6050","2.91"
"079550","LIG넥스원 ","39350","-200","-0.51",,,,,"27454","1.43","500","1.27"
"006260","LS ","52300","900","1.75","10691","4.89",,,"84524","0.62","1250","2.39"
"000680","LS네트웍스 ","3090","-5","-0.16","280","11.04",,,"7902","0.39","0","0.00"
"010120","LS산전 ","47500","50","0.11","3583","13.26",,,"38191","1.24","1100","2.32"
"229640","LS전선아시아 ","5950","20","0.34","419","14.20",,,"3825","1.56","160","2.69"
"023150","MH에탄올 ","6530","30","0.46","942","6.93",,,"8930","0.73","350","5.36"
"065150","MP그룹 ","1315","0","0.00",,,,,"412","3.19","0","0.00"
"219550","MP한강 ","1565","15","0.97","126","12.42",,,"701","2.23","189","12.08"
"035420","NAVER ","124000","2000","1.64","5320","23.31",,,"28936","4.29","289","0.23"
"160550","NEW ","6250","250","4.17",,,,,"4659","1.34","0","0.00"
"053290","NE능률 ","3200","-10","-0.31","66","48.48",,,"4115","0.78","50","1.56"
"104200","NHN벅스 ","6660","0","0.00",,,,,"4246","1.57","0","0.00"
"181710","NHN엔터테인먼트 ","88500","3400","4.00","864","102.43",,,"77006","1.15","0","0.00"
"060250","NHN한국사이버결제 ","12400","50","0.40","493","25.15",,,"4653","2.66","0","0.00"
"005940","NH투자증권 ","13450","600","4.67","1170","11.50",,,"16087","0.84","500","3.72"
"005945","NH투자증권우 ","8700","60","0.69",,,,,,,"550","6.32"
"034310","NICE ","19950","-100","-0.50","1388","14.37",,,"14726","1.35","130","0.65"
"030190","NICE평가정보 ","12700","450","3.67","512","24.80",,,"2825","4.50","140","1.10"
"008260","NI스틸 ","2410","0","0.00","386","6.24",,,"3452","0.70","50","2.07"
"004250","NPC ","3975","45","1.15","280","14.20",,,"5966","0.67","90","2.26"
"004255","NPC우 ","2165","-35","-1.59",,,,,,,"95","4.39"
"010060","OCI ","92900","500","0.54","9849","9.43",,,"140563","0.66","1950","2.10"
"024940","PN풍년 ","2555","5","0.20","153","16.70",,,"3215","0.79","25","0.98"
"005490","POSCO ","253000","-1500","-0.59","34464","7.34",,,"501600","0.50","8000","3.16"
"218410","RFHIC ","28800","-300","-1.03","293","98.29",,,"5587","5.15","50","0.17"
"091340","S&K폴리텍 ","3900","35","0.91","374","10.43",,,"5872","0.66","0","0.00"
"100840","S&TC ","12500","-50","-0.40","612","20.42",,,"31228","0.40","0","0.00"
"064960","S&T모티브 ","38600","250","0.65","3888","9.93",,,"49272","0.78","1000","2.59"
"003570","S&T중공업 ","7350","-30","-0.41",,,,,"18194","0.40","0","0.00"
"036530","S&T홀딩스 ","13050","-150","-1.14","418","31.22",,,"36826","0.35","200","1.53"
"010950","S-Oil ","89600","-900","-0.99","10706","8.37",,,"58682","1.53","5900","6.58"
"010955","S-Oil우 ","61300","-800","-1.29",,,,,,,"5925","9.67"
"019550","SBI인베스트먼트 ","828","15","1.85","17","48.71",,,"526","1.57","0","0.00"
"034120","SBS ","26300","-1000","-3.66","850","30.94",,,"30428","0.86","250","0.95"
"101060","SBS미디어홀딩스 ","2245","55","2.51","34","66.03",,,"4955","0.45","0","0.00"
"046140","SBS콘텐츠허브 ","6000","-40","-0.66",,,,,"6913","0.87","0","0.00"
"036120","SCI평가정보 ","2260","45","2.03",,,,,"383","5.90","0","0.00"
"099220","SDN ","1520","25","1.67","78","19.49",,,"1525","1.00","0","0.00"
"036540","SFA반도체 ","1550","40","2.65","68","22.79",,,"1773","0.87","0","0.00"
"255220","SG ","9080","500","5.83","1203","7.55",,,"3697","2.46","50","0.55"
"040610","SG&G ","2055","30","1.48",,,,,"7371","0.28","0","0.00"
"049470","SGA ","516","7","1.38",,,,,"500","1.03","0","0.00"
"184230","SGA솔루션즈 ","1705","10","0.59","67","25.45",,,"1440","1.18","15","0.88"
"004060","SG세계물산 ","770","20","2.67",,,,,"953","0.81","0","0.00"
"001380","SG충방 ","2195","35","1.62","8","274.38",,,"2760","0.80","0","0.00"
"002360","SH에너지화학 ","1070","10","0.94","86","12.44",,,"950","1.13","43","4.02"
"009160","SIMPAC ","2530","30","1.20","509","4.97",,,"8280","0.31","80","3.16"
"123700","SJM ","3290","35","1.08","363","9.06",,,"10282","0.32","130","3.95"
"025530","SJM홀딩스 ","3160","-15","-0.47","1130","2.80",,,"9716","0.33","200","6.33"
"034730","SK ","270500","5500","2.08","30007","9.01",,,"192595","1.40","4000","1.48"
"232330","SK3호스팩 ","2135","5","0.23","8","266.88",,,"1900","1.12","0","0.00"
"307070","SK4호스팩 ","2025","5","0.25",,,,,,,"0","0.00"
"011790","SKC ","36150","200","0.56","3104","11.65",,,"38631","0.94","900","2.49"
"057500","SKC 솔믹스 ","3900","85","2.23","641","6.08",,,"1165","3.35","0","0.00"
"178920","SKC코오롱PI ","30400","900","3.05","1116","27.24",,,"8453","3.60","800","2.63"
"018670","SK가스 ","91400","700","0.77","11566","7.90",,,"164161","0.56","2600","2.84"
"001740","SK네트웍스 ","6050","20","0.33","136","44.49",,,"9546","0.63","120","1.98"
"001745","SK네트웍스우 ","55000","300","0.55",,,,,,,"145","0.26"
"006120","SK디스커버리 ","26500","0","0.00","30647","0.86",,,"88491","0.30","750","2.83"
"006125","SK디스커버리우 ","16000","650","4.23",,,,,,,"800","5.00"
"210980","SK디앤디 ","30500","-150","-0.49","3362","9.07",,,"16007","1.91","600","1.97"
"036490","SK머티리얼즈 ","169600","5800","3.54","10124","16.75",,,"36567","4.64","3550","2.09"
"052260","SK바이오랜드 ","18600","-250","-1.33","799","23.28",,,"9188","2.02","250","1.34"
"03473K","SK우 ","148000","2500","1.72",,,,,,,"4050","2.74"
"096770","SK이노베이션 ","179500","-7000","-3.75","22574","7.95",,,"192989","0.93","8000","4.46"
"096775","SK이노베이션우 ","126000","-2500","-1.95",,,,,,,"8050","6.39"
"001510","SK증권 ","676","7","1.05","56","12.07",,,"1265","0.53","0","0.00"
"001515","SK증권우 ","3270","55","1.71",,,,,,,"0","0.00"
"285130","SK케미칼 ","69300","100","0.14",,,,,"53425","1.30","0","0.00"
"28513K","SK케미칼우 ","24000","0","0.00",,,,,,,"0","0.00"
"017670","SK텔레콤 ","251500","0","0.00","36582","6.87",,,"220967","1.14","10000","3.98"
"000660","SK하이닉스 ","74200","1900","2.63","15073","4.92",,,"46449","1.60","1000","1.35"
"048550","SM C&C ","2000","5","0.25",,,,,"1222","1.64","0","0.00"
"063440","SM Life Design ","1535","10","0.66","20","76.75",,,"1084","1.42","0","0.00"
"005610","SPC삼립 ","142500","5500","4.01","4685","30.42",,,"32469","4.39","956","0.67"
"011810","STX ","15600","250","1.63","20985","0.74",,,"2224","7.01","0","0.00"
"077970","STX엔진 ","7220","90","1.26",,,,,"3617","2.00","0","0.00"
"071970","STX중공업 ","5760","0","0.00","264128","0.02",,,"47208","0.12","0","0.00"
"289080","SV인베스트먼트 ","4250","5","0.12","272","15.63",,,"1031","4.12","0","0.00"
"084870","TBH글로벌 ","2460","-20","-0.81",,,,,"7082","0.35","0","0.00"
"002710","TCC동양 ","2415","-5","-0.21","72","33.54",,,"4502","0.54","0","0.00"
"089230","THE E&M ","1080","-55","-4.85",,,,,"391","2.76","0","0.00"
"161570","THE MIDONG ","2915","-160","-5.20",,,,,"3221","0.90","0","0.00"
"032540","TJ미디어 ","3110","45","1.47","120","25.92",,,"5814","0.53","80","2.57"
"048770","TPC ","4510","-90","-1.96","307","14.69",,,"2086","2.16","25","0.55"
"038340","UCI ","3600","0","0.00",,,,,"330","10.91","0","0.00"
"073570","WI ","5830","0","0.00",,,,,"2490","2.34","0","0.00"
"024070","WISCOM ","2660","-70","-2.56","4","665.00",,,"7604","0.35","0","0.00"
"052300","W홀딩컴퍼니 ","503","3","0.60","34","14.79",,,"703","0.72","0","0.00"
"037270","YG PLUS ","1950","5","0.26",,,,,"1623","1.20","0","0.00"
"040300","YTN ","2090","45","2.20","108","19.35",,,"4536","0.46","20","0.96"
"051390","YW ","4470","305","7.32","297","15.05",,,"6164","0.73","100","2.24"
"052220","iMBC ","2645","20","0.76",,,,,"2233","1.18","0","0.00"
"079940","가비아 ","8280","20","0.24","370","22.38",,,"4119","2.01","30","0.36"
"078890","가온미디어 ","9530","470","5.19","475","20.06",,,"9317","1.02","120","1.26"
"000500","가온전선 ","17800","250","1.42","356","50.00",,,"62234","0.29","600","3.37"
"192410","감마누 ","408","0","0.00",,,,,"1266","0.32","0","0.00"
"024840","갑을메탈 ","2040","45","2.26","204","10.00",,,"2459","0.83","0","0.00"
"000860","강남제비스코 ","27150","100","0.37","3568","7.61",,,"74589","0.36","550","2.03"
"217730","강스템바이오텍 ","20600","350","1.73",,,,,"1428","14.43","0","0.00"
"035250","강원랜드 ","32000","500","1.59","2159","14.82",,,"16365","1.96","990","3.09"
"011420","갤럭시아에스엠 ","1500","10","0.67",,,,,"1470","1.02","0","0.00"
"094480","갤럭시아컴즈 ","3320","175","5.56","131","25.34",,,"1815","1.83","30","0.90"
"063080","게임빌 ","48800","-100","-0.20","1240","39.35",,,"36613","1.33","0","0.00"
"039240","경남스틸 ","1975","30","1.54","170","11.62",,,"3242","0.61","70","3.54"
"053950","경남제약 ","17200","0","0.00",,,,,"1356","12.68","0","0.00"
"002100","경농 ","15600","2050","15.13","568","27.46",,,"8157","1.91","295","1.89"
"009450","경동나비엔 ","56300","-600","-1.05","2093","26.90",,,"20135","2.80","200","0.36"
"267290","경동도시가스 ","33550","-50","-0.15","3771","8.90",,,"62295","0.54","750","2.24"
"012320","경동인베스트 ","39800","800","2.05","20799","1.91",,,"149216","0.27","500","1.26"
"011040","경동제약 ","10500","-100","-0.94","872","12.04",,,"8339","1.26","400","3.81"
"000050","경방 ","10050","50","0.50","923","10.89",,,"25502","0.39","180","1.79"
"214390","경보제약 ","10300","100","0.98","751","13.72",,,"5919","1.74","250","2.43"
"012610","경인양행 ","5930","50","0.85","90","65.89",,,"4812","1.23","50","0.84"
"009140","경인전자 ","30700","-700","-2.23",,,,,"35687","0.86","250","0.81"
"024910","경창산업 ","1345","-35","-2.54",,,,,"5879","0.23","20","1.49"
"013580","계룡건설 ","24200","650","2.76","6112","3.96",,,"37841","0.64","0","0.00"
"012200","계양전기 ","3500","20","0.57","255","13.73",,,"5364","0.65","55","1.57"
"012205","계양전기우 ","8340","360","4.51",,,,,,,"60","0.72"
"004200","고려개발 ","4920","100","2.07","220","22.36",,,"2886","1.70","0","0.00"
"002140","고려산업 ","2200","40","1.85","208","10.58",,,"3559","0.62","35","1.59"
"198440","고려시멘트 ","2650","105","4.13","37","71.62",,,"2539","1.04","55","2.08"
"049720","고려신용정보 ","4315","115","2.74","258","16.72",,,"1210","3.57","200","4.63"
"010130","고려아연 ","465000","6000","1.31","35591","13.07",,,"315862","1.47","10000","2.15"
"002240","고려제강 ","24800","50","0.20","1185","20.93",,,"68324","0.36","350","1.41"
"014570","고려제약 ","7330","-120","-1.61","429","17.09",,,"5179","1.42","90","1.23"
"098460","고영 ","85500","700","0.83","2013","42.47",,,"11787","7.25","700","0.82"
"038530","골드퍼시픽 ","3205","-25","-0.77",,,,,"659","4.86","0","0.00"
"307870","골든브릿지이안5호 ","2010","0","0.00",,,,,,,"0","0.00"
"001290","골든브릿지증권 ","2875","30","1.05",,,,,"2736","1.05","0","0.00"
"215000","골프존 ","41200","500","1.23","12645","3.26",,,"30160","1.37","2400","5.83"
"121440","골프존뉴딘홀딩스 ","3500","45","1.30",,,,,"11694","0.30","117","3.34"
"009290","광동제약 ","6960","60","0.87","572","12.17",,,"7476","0.93","80","1.15"
"014200","광림 ","2895","70","2.48",,,,,"1930","1.50","0","0.00"
"017040","광명전기 ","2525","80","3.27",,,,,"2029","1.24","0","0.00"
"017900","광전자 ","2505","-50","-1.96","55","45.55",,,"3558","0.70","50","2.00"
"037710","광주신세계 ","185000","-4000","-2.12","29904","6.19",,,"362102","0.51","1250","0.68"
"026910","광진실업 ","3410","0","0.00","85","40.12",,,"4524","0.75","0","0.00"
"090150","광진윈텍 ","3175","105","3.42",,,,,"4103","0.77","30","0.94"
"267320","교보7호스팩 ","2130","15","0.71",,,,,"1949","1.09","0","0.00"
"307280","교보8호스팩 ","2100","-20","-0.94",,,,,,,"0","0.00"
"030610","교보증권 ","9410","100","1.07","2103","4.47",,,"22662","0.42","300","3.19"
"053270","구영테크 ","1670","5","0.30","77","21.69",,,"2633","0.63","50","2.99"
"007690","국도화학 ","48000","100","0.21","7101","6.76",,,"78858","0.61","1500","3.13"
"005320","국동 ","2585","65","2.58",,,,,"3271","0.79","0","0.00"
"001140","국보 ","21350","350","1.67",,,,,"10597","2.01","0","0.00"
"066620","국보디자인 ","16400","500","3.14","1827","8.98",,,"13238","1.24","280","1.71"
"043650","국순당 ","3960","0","0.00","563","7.03",,,"12166","0.33","170","4.29"
"006050","국영지앤엠 ","1425","45","3.26","43","33.14",,,"1508","0.94","0","0.00"
"060480","국일신동 ","6780","130","1.95","294","23.06",,,"3705","1.83","75","1.11"
"078130","국일제지 ","1015","0","0.00","15","67.67",,,"496","2.05","0","0.00"
"002720","국제약품 ","5420","-250","-4.41","63","86.03",,,"3686","1.47","10","0.18"
"019010","그랜드백화점 ","20250","50","0.25",,,,,"43057","0.47","300","1.48"
"083420","그린케미칼 ","3500","-20","-0.57","126","27.78",,,"5487","0.64","410","11.71"
"014530","극동유화 ","3500","30","0.86","445","7.87",,,"4256","0.82","160","4.57"
"204620","글로벌텍스프리 ","4510","20","0.45",,,,,"1755","2.57","0","0.00"
"019660","글로본 ","3425","25","0.74",,,,,"855","4.01","0","0.00"
"014280","금강공업 ","23400","-300","-1.27","5400","4.33",,,"54792","0.43","500","2.14"
"014285","금강공업우 ","80400","-10600","-11.65",,,,,,,"550","0.68"
"053260","금강철강 ","3635","-35","-0.95","173","21.01",,,"5761","0.63","100","2.75"
"008870","금비 ","68400","500","0.74","4344","15.75",,,"93582","0.73","1500","2.19"
"001570","금양 ","2290","-35","-1.51","517","4.43",,,"1333","1.72","0","0.00"
"002990","금호산업 ","9560","50","0.53","2665","3.59",,,"10865","0.88","500","5.23"
"002995","금호산업우 ","22050","150","0.68",,,,,,,"550","2.49"
"011780","금호석유 ","95200","3000","3.25","7647","12.45",,,"55019","1.73","1000","1.05"
"011785","금호석유우 ","33750","550","1.66",,,,,,,"1050","3.11"
"214330","금호에이치티 ","6000","0","0.00","505","11.88",,,"9294","0.65","75","1.25"
"001210","금호전기 ","4930","-100","-1.99",,,,,"8938","0.55","0","0.00"
"073240","금호타이어 ","4370","-35","-0.79",,,,,"6042","0.72","0","0.00"
"036190","금화피에스시 ","31650","150","0.48","3369","9.39",,,"30651","1.03","900","2.84"
"049080","기가레인 ","1970","-30","-1.50",,,,,"1754","1.12","0","0.00"
"035460","기산텔레콤 ","2515","15","0.60",,,,,"2225","1.13","0","0.00"
"092440","기신정기 ","3805","0","0.00","299","12.73",,,"7680","0.50","150","3.94"
"000270","기아차 ","35350","900","2.61","2414","14.64",,,"66264","0.53","800","2.26"
"024110","기업은행 ","14050","100","0.72","2178","6.45",,,"29937","0.47","617","4.39"
"013700","까뮤이앤씨 ","1385","-20","-1.42","190","7.29",,,"1309","1.06","20","1.44"
"004540","깨끗한나라 ","2370","-10","-0.42",,,,,"4949","0.48","0","0.00"
"004545","깨끗한나라우 ","14800","100","0.68",,,,,,,"0","0.00"
"187790","나노 ","2700","-40","-1.46",,,,,"2026","1.33","0","0.00"
"074610","나노메딕스 ","5050","150","3.06",,,,,"615","8.21","0","0.00"
"151910","나노스 ","6780","590","9.53",,,,,"69","98.26","0","0.00"
"121600","나노신소재 ","18600","-100","-0.53","637","29.20",,,"7589","2.45","130","0.70"
"039860","나노엔텍 ","5440","-40","-0.73",,,,,"970","5.61","0","0.00"
"091970","나노캠텍 ","5020","35","0.70",,,,,"2753","1.82","0","0.00"
"051490","나라엠앤디 ","4850","-20","-0.41","155","31.29",,,"5436","0.89","80","1.65"
"190510","나무가 ","32800","150","0.46",,,,,"8981","3.65","0","0.00"
"242040","나무기술 ","1835","-5","-0.27","9","203.89",,,"1842","1.00","0","0.00"
"089600","나스미디어 ","32600","300","0.93","2805","11.62",,,"13659","2.39","690","2.12"
"293580","나우아이비캐피탈 ","5090","0","0.00","738","6.90",,,"6658","0.76","0","0.00"
"138610","나이벡 ","11400","-600","-5.00",,,,,"2057","5.54","0","0.00"
"130580","나이스디앤비 ","8350","210","2.58","416","20.07",,,"2502","3.34","96","1.15"
"036800","나이스정보통신 ","21550","300","1.41","3849","5.60",,,"17971","1.20","350","1.62"
"001260","남광토건 ","13900","950","7.34","174","79.89",,,"4411","3.15","0","0.00"
"008350","남선알미늄 ","2420","-15","-0.62","197","12.28",,,"1338","1.81","0","0.00"
