종목코드,종목명,종가,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
"023150","MH에탄올 ","3640","30","0.83","59","61.69",,,"5589","0.65","0","0.00"
"035420","NHN ","296000","9000","3.14","12422","23.83",,,"39403","7.51","616","0.21"
"016420","NH농협증권 ","4860","65","1.36","719","6.76",,,"10107","0.48","50","1.03"
"034310","NICE ","82900","0","0.00","13562","6.11",,,"100734","0.82","1300","1.57"
"008260","NI스틸 ","1855","5","0.27","248","7.48",,,"2213","0.84","50","2.70"
"004250","NPC ","4095","25","0.61","505","8.11",,,"3231","1.27","65","1.59"
"004255","NPC우 ","1480","55","3.86",,,,,,,"70","4.73"
"010060","OCI ","141500","1000","0.71",,,,,"133074","1.06","400","0.28"
"005490","POSCO ","314000","1500","0.48","31874","9.85",,,"452524","0.69","8000","2.55"
"100840","S&TC ","19500","600","3.17","1298","15.02",,,"25874","0.75","200","1.03"
"000040","S&T모터스 ","463","0","0.00",,,,,"533","0.87","0","0.00"
"064960","S&T모티브 ","28950","150","0.52","1942","14.91",,,"30764","0.94","500","1.73"
"003570","S&T중공업 ","13150","200","1.54","1245","10.56",,,"21682","0.61","300","2.28"
"036530","S&T홀딩스 ","14000","400","2.94","1870","7.49",,,"33753","0.41","400","2.86"
"010950","S-Oil ","88500","800","0.91","5025","17.61",,,"46105","1.92","2650","2.99"
"010955","S-Oil우 ","59300","300","0.51",,,,,,,"2675","4.51"
"034120","SBS ","51700","1700","3.40","1508","34.28",,,"29862","1.73","600","1.16"
"101060","SBS미디어홀딩스 ","6080","140","2.36","221","27.51",,,"4346","1.40","25","0.41"
"004060","SG세계물산 ","862","8","0.94","4","215.50",,,"1037","0.83","0","0.00"
"001380","SG충남방적 ","1250","15","1.21",,,,,"2866","0.44","0","0.00"
"001385","SG충남방적우 ","1575000","0","0.00",,,,,,,"0","0.00"
"002360","SH에너지화학 ","1180","-30","-2.48","4","295.00",,,"568","2.08","0","0.00"
"002365","SH에너지화학우 ","48700","-1900","-3.75",,,,,,,"0","0.00"
"009160","SIMPAC ","6720","20","0.30","714","9.41",,,"6459","1.04","100","1.49"
"123700","SJM ","9950","210","2.16","618","16.10",,,"7823","1.27","100","1.01"
"025530","SJM홀딩스 ","5970","70","1.19","618","9.66",,,"7823","0.76","100","1.68"
"003600","SK ","158500","6500","4.28","25881","6.12",,,"239124","0.66","2500","1.58"
"034730","SK C&C ","92400","-2500","-2.63","7642","12.09",,,"44731","2.07","1250","1.35"
"011790","SKC ","33200","1450","4.57","1838","18.06",,,"31798","1.04","500","1.51"
"018670","SK가스 ","78000","300","0.39","12779","6.10",,,"113143","0.69","1700","2.18"
"001740","SK네트웍스 ","7300","170","2.38","194","37.63",,,"12339","0.59","150","2.05"
"001745","SK네트웍스우 ","10300","50","0.49",,,,,,,"175","1.70"
"003605","SK우 ","55000","0","0.00",,,,,,,"2550","4.64"
"096770","SK이노베이션 ","150000","4000","2.74","12720","11.79",,,"164024","0.91","3200","2.13"
"096775","SK이노베이션우 ","57300","-200","-0.35",,,,,,,"3250","5.67"
"001510","SK증권 ","979","4","0.41",,,,,"1397","0.70","10","1.02"
"001515","SK증권우 ","890","0","0.00",,,,,,,"15","1.69"
"006120","SK케미칼 ","46750","1050","2.30","4459","10.48",,,"54535","0.86","400","0.86"
"006125","SK케미칼우 ","13850","200","1.47",,,,,,,"450","3.25"
"017670","SK텔레콤 ","193500","-2500","-1.28","16525","11.71",,,"146816","1.32","9400","4.86"
"000660","SK하이닉스 ","29900","350","1.18",,,,,"14032","2.13","0","0.00"
"011810","STX ","3265","245","8.11",,,,,"18511","0.18","125","3.83"
"077970","STX엔진 ","4675","105","2.30",,,,,"21503","0.22","0","0.00"
"067250","STX조선해양 ","4255","345","8.82",,,,,"8569","0.50","0","0.00"
"071970","STX중공업 ","3070","60","1.99","115","26.70",,,"8383","0.37","125","4.07"
"028670","STX팬오션 ","3380","145","4.48",,,,,"8600","0.39","0","0.00"
"002710","TCC동양 ","4025","5","0.12","8","503.13",,,"13223","0.30","120","2.98"
"011000","VGX인터 ","1450","-60","-3.97",,,,,"523","2.77","0","0.00"
"024070","WISCOM ","5090","-20","-0.39","489","10.41",,,"7774","0.65","300","5.89"
"000500","가온전선 ","22600","150","0.67","1160","19.48",,,"63546","0.36","600","2.65"
"035250","강원랜드 ","31150","150","0.48","1509","20.64",,,"11087","2.81","755","2.42"
"000860","건설화학 ","27150","100","0.37","4387","6.19",,,"50411","0.54","450","1.66"
"000800","경남기업 ","5290","90","1.73","4713","1.12",,,"27336","0.19","0","0.00"
"008020","경남에너지 ","6700","-130","-1.90","883","7.59",,,"9289","0.72","125","1.87"
"002100","경농 ","3535","70","2.02","632","5.59",,,"6784","0.52","150","4.24"
"012320","경동가스 ","87600","1100","1.27","12300","7.12",,,"127134","0.69","1250","1.43"
"009450","경동나비엔 ","15600","-50","-0.32","729","21.40",,,"13655","1.14","100","0.64"
"000050","경방 ","117000","2000","1.74",,,,,"298416","0.39","0","0.00"
"012610","경인양행 ","4480","60","1.36","65","68.92",,,"4309","1.04","50","1.12"
"009140","경인전자 ","15400","0","0.00","824","18.69",,,"36276","0.42","350","2.27"
"013580","계룡건설 ","8870","0","0.00","276","32.14",,,"51239","0.17","0","0.00"
"012200","계양전기 ","2510","75","3.08","148","16.96",,,"4245","0.59","50","1.99"
"012205","계양전기우 ","1485","25","1.71",,,,,,,"55","3.70"
"004200","고려개발 ","1975","10","0.51",,,,,"6013","0.33","0","0.00"
"002140","고려산업 ","6070","0","0.00","1608","3.77",,,"12419","0.49","150","2.47"
"010130","고려아연 ","315500","6000","1.94","31693","9.95",,,"204525","1.54","5000","1.58"
"002240","고려제강 ","36700","800","2.23","2831","12.96",,,"76201","0.48","350","0.95"
"009810","고려포리머 ","636","14","2.25",,,,,"1268","0.50","0","0.00"
"009815","고려포리머우 ","930000","-9000","-0.96",,,,,,,"0","0.00"
"001290","골든브릿지증권 ","1565","-5","-0.32",,,,,"4018","0.39","60","3.83"
"009290","광동제약 ","6970","-40","-0.57","668","10.43",,,"5075","1.37","60","0.86"
"017040","광명전기 ","2525","75","3.06","16","157.81",,,"1314","1.92","0","0.00"
"017900","광전자 ","2175","100","4.82",,,,,"3625","0.60","0","0.00"
"037710","광주신세계 ","262000","-2000","-0.76","33606","7.80",,,"226010","1.16","1250","0.48"
"030610","교보증권 ","5030","100","2.03","611","8.23",,,"16122","0.31","100","1.99"
"007690","국도화학 ","53600","900","1.71","5098","10.51",,,"56584","0.95","1000","1.87"
"005320","국동 ","2700","100","3.85","1356","1.99",,,"2350","1.15","0","0.00"
"001140","국보 ","11950","400","3.46",,,,,"32802","0.36","50","0.42"
"002720","국제약품 ","2645","55","2.12",,,,,"3562","0.74","0","0.00"
"014530","극동유화 ","24750","450","1.85","3419","7.24",,,"29629","0.84","700","2.83"
"002250","근화제약 ","20900","-450","-2.11",,,,,"19059","1.10","0","0.00"
"012410","글로스텍 ","1730","0","0.00",,,,,,,"0","0.00"
"014280","금강공업 ","17000","0","0.00","2396","7.10",,,"40612","0.42","350","2.06"
"014285","금강공업우 ","10950","150","1.39",,,,,,,"400","3.65"
"008870","금비 ","29400","0","0.00","587","50.09",,,"78735","0.37","1200","4.08"
"001570","금양 ","1020","10","0.99","110","9.27",,,"1139","0.90","35","3.43"
"002990","금호산업 ","10100","130","1.30",,,,,"588","17.18","0","0.00"
"002995","금호산업우 ","4920","20","0.41",,,,,,,"0","0.00"
"011780","금호석유 ","95300","2800","3.03","4959","19.22",,,"46211","2.06","2000","2.10"
"011785","금호석유우 ","26150","500","1.95",,,,,,,"2050","7.84"
"001210","금호전기 ","30650","-500","-1.61",,,,,"27403","1.12","100","0.33"
"010050","금호종금 ","360","0","0.00",,,,,"277","1.30","0","0.00"
"073240","금호타이어 ","11850","100","0.85","1031","11.49",,,"6418","1.85","0","0.00"
"092440","기신정기 ","7540","-10","-0.13","293","25.73",,,"6253","1.21","200","2.65"
"000270","기아차 ","54800","600","1.11","9546","5.74",,,"41563","1.32","650","1.19"
"024110","기업은행 ","12600","-150","-1.18","1766","7.13",,,"21497","0.59","400","3.17"
"004540","깨끗한나라 ","6370","90","1.43","592","10.76",,,"4738","1.34","0","0.00"
"004545","깨끗한나라우 ","5230","40","0.77",,,,,,,"0","0.00"
"007460","나라케이아이씨 ","2190","-385","-14.95",,,,,"6965","0.31","0","0.00"
"001260","남광토건 ","8510","450","5.58",,,,,"829","10.27","0","0.00"
"008350","남선알미늄 ","464","6","1.31",,,,,"555","0.84","0","0.00"
"008355","남선알미우 ","2770","0","0.00",,,,,,,"0","0.00"
"004270","남성 ","7310","70","0.97",,,,,"22182","0.33","250","3.42"
"003920","남양유업 ","1165000","66000","6.01","89506","13.02",,,"982151","1.19","1000","0.09"
"003925","남양유업우 ","312000","14500","4.87",,,,,,,"1050","0.34"
"002070","남영비비안 ","7230","30","0.42",,,,,"21519","0.34","250","3.46"
"025860","남해화학 ","7130","170","2.44",,,,,"6871","1.04","30","0.42"
"005720","넥센 ","83100","200","0.24","15962","5.21",,,"95643","0.87","400","0.48"
"005725","넥센우 ","20800","0","0.00",,,,,,,"450","2.16"
"002350","넥센타이어 ","14400","100","0.70","1335","10.79",,,"6683","2.15","60","0.42"
"002355","넥센타이어1우B ","2890","-5","-0.17",,,,,,,"65","2.25"
"110570","넥솔론 ","1230","15","1.23",,,,,"702","1.75","0","0.00"
"090350","노루페인트 ","4750","-100","-2.06","224","21.21",,,"10883","0.44","200","4.21"
"090355","노루페인트우 ","3910","-10","-0.26",,,,,,,"205","5.24"
"000320","노루홀딩스 ","11900","450","3.93","1420","8.38",,,"18063","0.66","350","2.94"
"000327","노루홀딩스2우B ","9720","410","4.40",,,,,,,"355","3.65"
"000325","노루홀딩스우 ","8990","1170","14.96",,,,,,,"355","3.95"
"006280","녹십자 ","151000","2500","1.68","5215","28.95",,,"65187","2.32","1250","0.83"
"005250","녹십자홀딩스 ","17100","-50","-0.29","1426","11.99",,,"12551","1.36","450","2.63"
"005255","녹십자홀딩스1우 ","15050","0","0.00",,,,,,,"455","3.02"
"005257","녹십자홀딩스2우 ","16200","0","0.00",,,,,,,"455","2.81"
"004370","농심 ","335500","0","0.00",,,,,"236878","1.42","4000","1.19"
"072710","농심홀딩스 ","84900","0","0.00","3167","26.81",,,"148700","0.57","2000","2.36"
"023590","다우기술 ","20050","-150","-0.74","1507","13.30",,,"15712","1.28","130","0.65"
"020120","다우인큐브 ","3710","-190","-4.87",,,,,"937","3.96","0","0.00"
"015590","대경기계 ","1915","30","1.59","124","15.44",,,"1277","1.50","0","0.00"
"019680","대교 ","7820","140","1.82","244","32.05",,,"5912","1.32","210","2.69"
"019685","대교우B ","4100","10","0.24",,,,,,,"220","5.37"
"006375","대구백화우 ","78900","-1900","-2.35",,,,,,,"450","0.57"
"006370","대구백화점 ","13700","50","0.37","1953","7.01",,,"36524","0.38","400","2.92"
"004130","대덕GDS ","22400","0","0.00","1852","12.10",,,"16214","1.38","300","1.34"
"004135","대덕GDS우 ","6950","250","3.73",,,,,,,"305","4.39"
"008060","대덕전자 ","12150","800","7.05","1166","10.42",,,"8862","1.37","300","2.47"
"000490","대동공업 ","5990","130","2.22",,,,,"9490","0.63","50","0.83"
"008110","대동전자 ","2770","-30","-1.07",,,,,"9612","0.29","100","3.61"
"005750","대림B&Co ","2035","-20","-0.97",,,,,"9460","0.22","0","0.00"
"000210","대림산업 ","77000","2100","2.80","10128","7.60",,,"123800","0.62","500","0.65"
"000215","대림산업우 ","19150","250","1.32",,,,,,,"550","2.87"
"006570","대림통상 ","4000","0","0.00",,,,,"9097","0.44","100","2.50"
"001680","대상 ","42500","50","0.12","2524","16.84",,,"16613","2.56","150","0.35"
"001689","대상3우B ","32200","850","2.71",,,,,,,"150","0.47"
"001685","대상우 ","10000","-50","-0.50",,,,,,,"160","1.60"
"084690","대상홀딩스 ","8850","0","0.00","975","9.08",,,"11190","0.79","120","1.36"
"084695","대상홀딩스우 ","4010","-60","-1.47",,,,,,,"130","3.24"
"128820","대성산업 ","13050","350","2.76",,,,,"105165","0.12","0","0.00"
"117580","대성에너지 ","5930","160","2.77","465","12.75",,,"9763","0.61","250","4.22"
"005620","대성합동지주 ","31500","100","0.32",,,,,"324180","0.10","1000","3.17"
"016710","대성홀딩스 ","9150","140","1.55","1645","5.56",,,"21016","0.44","250","2.73"
"003540","대신증권 ","9340","170","1.85","1140","8.19",,,"19975","0.47","650","6.96"
"003547","대신증권2우B ","5490","60","1.10",,,,,,,"650","11.84"
"003545","대신증권우 ","5970","50","0.84",,,,,,,"700","11.73"
"009190","대양금속 ","1395","-85","-5.74",,,,,,,"0","0.00"
"014160","대영포장 ","1065","-20","-1.84","130","8.19",,,"1179","0.90","0","0.00"
"047040","대우건설 ","7560","140","1.89","431","17.54",,,"8069","0.94","0","0.00"
"009320","대우부품 ","715","0","0.00",,,,,"489","1.46","0","0.00"
"047050","대우인터내셔널 ","38650","500","1.31","1946","19.86",,,"19213","2.01","300","0.78"
"042660","대우조선해양 ","26450","1150","4.55","1174","22.53",,,"24409","1.08","250","0.95"
"006800","대우증권 ","10900","100","0.93","632","17.25",,,"11658","0.93","160","1.47"
"006805","대우증권우 ","4330","55","1.29",,,,,,,"176","4.06"
"003090","대웅 ","31000","-400","-1.27","5246","5.91",,,"31092","1.00","550","1.77"
"069620","대웅제약 ","73500","600","0.82","3401","21.61",,,"33957","2.16","800","1.09"
"000430","대원강업 ","8190","340","4.33","682","12.01",,,"6211","1.32","110","1.34"
"006340","대원전선 ","914","-1","-0.11","36","25.39",,,"1003","0.91","0","0.00"
"006345","대원전선우 ","743","3","0.41",,,,,,,"0","0.00"
"003220","대원제약 ","12750","-300","-2.30","625","20.40",,,"7226","1.76","50","0.39"
"024890","대원화성 ","2350","60","2.62",,,,,"1144","2.05","0","0.00"
"000300","대유신소재 ","1240","10","0.81",,,,,"1159","1.07","0","0.00"
"002880","대유에이텍 ","1295","-5","-0.38","49","26.43",,,"1062","1.22","30","2.32"
"012800","대창 ","1335","25","1.91","107","12.48",,,"500","2.67","30","2.25"
"015230","대창단조 ","47150","-300","-0.63","11751","4.01",,,"49573","0.95","1000","2.12"
"012805","대창우 ","82900","500","0.61",,,,,,,"35","0.04"
"001070","대한방직 ","19200","-50","-0.26",,,,,"66231","0.29","0","0.00"
"006650","대한유화 ","42700","500","1.18",,,,,"113746","0.38","0","0.00"
"001440","대한전선 ","2580","180","7.50",,,,,"1799","1.43","0","0.00"
"084010","대한제강 ","7010","110","1.59","1385","5.06",,,"14777","0.47","200","2.85"
"001790","대한제당 ","36750","150","0.41","4321","8.50",,,"53174","0.69","625","1.70"
"001799","대한제당3우B ","28800","-50","-0.17",,,,,,,"650","2.26"
"001795","대한제당우 ","11850","50","0.42",,,,,,,"650","5.49"
"001130","대한제분 ","162000","500","0.31","18986","8.53",,,"355969","0.46","2500","1.54"
"003490","대한항공 ","35300","1000","2.92","3673","9.61",,,"35741","0.99","0","0.00"
"003495","대한항공우 ","11350","250","2.25",,,,,,,"0","0.00"
"005880","대한해운 ","6900","0","0.00",,,,,,,"0","0.00"
"003830","대한화섬 ","65700","1000","1.55","4048","16.23",,,"272693","0.24","750","1.14"
"016090","대현 ","2430","-55","-2.21","154","15.78",,,"2207","1.10","16","0.66"
"069460","대호에이엘 ","2360","0","0.00","87","27.13",,,"1366","1.73","0","0.00"
"012510","더존비즈온 ","15250","50","0.33","618","24.68",,,"2757","5.53","200","1.31"
"004830","덕성 ","5270","-80","-1.50","132","39.92",,,"3429","1.54","45","0.85"
"004835","덕성우 ","1635","5","0.31",,,,,,,"50","3.06"
"024900","덕양산업 ","16600","350","2.15","1265","13.12",,,"16808","0.99","628","3.78"
"002150","도화엔지니어링 ","6630","-10","-0.15",,,,,"3211","2.06","150","2.26"
"001620","동국실업 ","4150","-25","-0.60","470","8.83",,,"6022","0.69","0","0.00"
"001230","동국제강 ","11500","400","3.60",,,,,"40415","0.28","500","4.35"
"023450","동남합성 ","37000","0","0.00","3740","9.89",,,"37401","0.99","200","0.54"
"004140","동방 ","2860","-40","-1.38",,,,,"5031","0.57","30","1.05"
"007590","동방아그로 ","6250","-30","-0.48","430","14.53",,,"8342","0.75","185","2.96"
"007595","동방아그우 ","356000","-30500","-7.89",,,,,,,"190","0.05"
"012030","동부CNI ","5930","80","1.37","206","28.79",,,"16249","0.36","100","1.69"
"005960","동부건설 ","4085","-130","-3.08",,,,,"12822","0.32","0","0.00"
"005965","동부건설우 ","2170","70","3.33",,,,,,,"0","0.00"
"016380","동부제철 ","3035","80","2.71",,,,,"25818","0.12","0","0.00"
"016385","동부제철우 ","1770","10","0.57",,,,,,,"0","0.00"
"016610","동부증권 ","3915","60","1.56","149","26.28",,,"14209","0.28","50","1.28"
"000990","동부하이텍 ","5970","170","2.93",,,,,"6535","0.91","0","0.00"
"000995","동부하이텍1우 ","6320","-870","-12.10",,,,,,,"0","0.00"
"000997","동부하이텍2우B ","12500","700","5.93",,,,,,,"0","0.00"
"005830","동부화재 ","44450","450","1.02","6259","7.10",,,"31983","1.39","1200","2.70"
"002210","동성제약 ","6390","-120","-1.84","181","35.30",,,"2976","2.15","30","0.47"
"102260","동성홀딩스 ","7550","-70","-0.92","554","13.63",,,"6723","1.12","100","1.32"
"005190","동성화학 ","36650","-1850","-4.81","1144","32.04",,,"15639","2.34","160","0.44"
"000640","동아쏘시오홀딩스 ","125000","500","0.40","9013","13.87",,,"77686","1.61","1000","0.80"
"058730","동아에스텍 ","3290","-30","-0.90","613","5.37",,,"5173","0.64","75","2.28"
"170900","동아에스티 ","149000","6000","4.20",,,,,,,"0","0.00"
"008040","동아원 ","3660","60","1.67","53","69.06",,,"2566","1.43","30","0.82"
"028100","동아지질 ","11650","-250","-2.10","697","16.71",,,"11620","1.00","175","1.50"
"007340","동아타이어 ","18200","0","0.00","2808","6.48",,,"23329","0.78","75","0.41"
"001520","동양 ","1200","20","1.69",,,,,"528","2.27","0","0.00"
"001527","동양2우B ","2920","-65","-2.18",,,,,,,"0","0.00"
"001529","동양3우B ","1845","10","0.54",,,,,,,"0","0.00"
"001780","동양강철 ","2595","-5","-0.19",,,,,"2414","1.07","0","0.00"
"005900","동양건설 ","3760","40","1.08",,,,,"5218","0.72","0","0.00"
"084670","동양고속 ","23950","50","0.21","2592","9.24",,,"42019","0.57","1250","5.22"
"013570","동양기전 ","11600","0","0.00","1360","8.53",,,"9923","1.17","200","1.72"
"030790","동양네트웍스 ","1355","-60","-4.24",,,,,"758","1.79","0","0.00"
"002900","동양물산 ","10050","-100","-0.99",,,,,"21844","0.46","150","1.49"
"082640","동양생명 ","9870","-330","-3.24","916","10.78",,,"10835","0.91","350","3.55"
"001525","동양우 ","631","1","0.16",,,,,,,"0","0.00"
"003470","동양증권 ","3945","95","2.47",,,,,"9598","0.41","50","1.27"
"003475","동양증권1우 ","1990","0","0.00",,,,,,,"100","5.03"
"008970","동양철관 ","1625","15","0.93","32","50.78",,,"1328","1.22","0","0.00"
"008975","동양철관우 ","12200","-350","-2.79",,,,,,,"0","0.00"
"003580","동원 ","4840","-10","-0.21",,,,,"6675","0.73","0","0.00"
"049770","동원F&B ","136000","1000","0.74","5484","24.80",,,"102961","1.32","1500","1.10"
"018500","동원금속 ","1600","35","2.24","572","2.80",,,"1872","0.85","50","3.13"
"006040","동원산업 ","379000","1500","0.40","30497","12.43",,,"165295","2.29","3000","0.79"
"030720","동원수산 ","12250","-100","-0.81","660","18.56",,,"13750","0.89","250","2.04"
"014820","동원시스템즈 ","9300","80","0.87",,,,,"6910","1.35","0","0.00"
"014825","동원시스템즈우 ","8500","200","2.41",,,,,,,"0","0.00"
"163560","동일고무벨트 ","7480","0","0.00",,,,,"10502","0.71","40","0.53"
"001530","동일방직 ","53900","-500","-0.92",,,,,"237664","0.23","750","1.39"
"004890","동일산업 ","61000","900","1.50","12313","4.95",,,"127379","0.48","1250","2.05"
"019300","동일제지 ","2770","70","2.59","347","7.98",,,"5242","0.53","25","0.90"
"000020","동화약품 ","6750","70","1.05","47","143.62",,,"8127","0.83","80","1.19"
"000150","두산 ","123000","0","0.00","3871","31.77",,,"112228","1.10","3500","2.85"
"000157","두산2우B ","45950","100","0.22",,,,,,,"3500","7.62"
"011160","두산건설 ","2460","75","3.14",,,,,"3378","0.73","0","0.00"
"082740","두산엔진 ","8630","400","4.86","2739","3.15",,,"10759","0.80","0","0.00"
"000155","두산우 ","48700","700","1.46",,,,,,,"3550","7.29"
"042670","두산인프라코어 ","13050","100","0.77","2075","6.29",,,"14506","0.90","0","0.00"
"034020","두산중공업 ","40950","1500","3.80","427","95.90",,,"42566","0.96","750","1.83"
"024090","디씨엠 ","12000","0","0.00","1167","10.28",,,"11808","1.02","600","5.00"
"003160","디아이 ","9260","-940","-9.22","59","156.95",,,"3329","2.78","0","0.00"
"092200","디아이씨 ","4075","0","0.00","18","226.39",,,"6326","0.64","50","1.23"
